session,subject,unit,mean_rate_hz,baseline_hz,evoked_hz,driven_hz,p_responsive,p_frequency,bf_hz,bf_idx,best_hz,selectivity_index,sparseness,bf_split_a,bf_split_b,bf_split_match,split_half_r,q_responsive,q_frequency,responsive,enhanced,suppressed,freq_tuned,latency_s
LA11_ses-1,LA11,88,1.106188985488952,0.8513495367261985,0.7063246945078555,-0.14502484221834297,2.0455606691601154e-06,8.341054331758494e-15,8000.0,2,0.9072444143534191,0.8077198463841698,0.8910005390475357,8000.0,8000.0,True,0.8793879991922481,2.8111506272083456e-06,1.6471829982884423e-14,True,False,True,False,0.047000000000000125
LA11_ses-1,LA11,89,2.5286975584250446,2.011548274472942,0.4350745266550289,-1.5764737478179132,1.8331340453187012e-54,0.015850228648191647,4000.0,1,-1.178082191780822,0.7504687842456024,,2000.0,4000.0,False,0.7961286113774353,5.98314584235965e-54,0.02116365757002862,True,False,True,False,
LA11_ses-1,LA11,90,1.508825840711341,1.1776554317174701,5.15106754397744,3.9734121122599704,3.268946378224971e-91,1.145527588989974e-216,4000.0,1,13.04109589041096,0.7364236776891939,0.7040126092818666,4000.0,4000.0,True,0.99575248021911,1.4494384884582419e-90,7.69139952607554e-216,True,True,False,True,0.015000000000000097
LA11_ses-1,LA11,91,3.9838738973191545,2.826641600644555,14.378944541426078,11.552302940781523,0.0,1.4686561953643912e-43,2000.0,0,17.07872478854912,0.31443338379436364,0.09376884918552875,2000.0,2000.0,True,0.9548322067929923,0.0,4.158243444706409e-43,True,True,False,True,0.015000000000000097
LA11_ses-1,LA11,92,7.545988344708788,7.19484356116557,4.9953001208540355,-2.199543440311535,8.918685152069461e-76,6.940249228022866e-62,4000.0,1,1.595890410958904,0.49733948728874733,1.0,4000.0,4000.0,True,0.9680713055807603,3.38046937215536e-75,2.145998116559702e-61,True,False,True,False,0.04100000000000012
LA11_ses-1,LA11,93,2.3454393591483633,2.439908688062307,3.370484758963341,0.930576070901034,0.2854932705252434,5.463637975868539e-99,4000.0,1,7.034246575342466,0.9085806052391195,0.892368661656053,4000.0,4000.0,True,0.9947625509651441,0.3037601173538914,1.9453862489834948e-98,False,False,False,False,0.015000000000000097
LA11_ses-1,LA11,94,3.524533236958256,1.6328722975694911,33.812273398684034,32.17940110111454,0.0,0.0,4000.0,1,66.48630136986301,0.5423075546022782,0.3049905203514451,4000.0,4000.0,True,0.9987951249548263,0.0,0.0,True,True,False,True,0.015000000000000097
LA11_ses-1,LA11,95,2.4206017800111184,1.7067275412917953,11.349536726198469,9.642809184906675,0.0,1.1990039223958067e-288,2000.0,0,17.033181522446323,0.876435716932197,0.33904138387341504,2000.0,2000.0,True,0.9979807703222682,0.0,1.1270636870520582e-287,True,True,False,True,0.013000000000000095
LA11_ses-1,LA11,96,0.903409804115407,0.8392641332080032,0.461930978917685,-0.3773331542903183,4.909029111656296e-13,0.02243493010343725,8000.0,2,-0.013540961408259987,0.6125901639344261,,8000.0,8000.0,True,0.7977724473707953,8.359578559704561e-13,0.029786489120382793,True,False,True,False,
LA11_ses-1,LA11,97,32.41014211265709,25.928561836981334,83.43225459916745,57.50369276218611,0.0,0.0,2000.0,0,104.90566037735849,0.3477253489570138,0.1964935845257819,2000.0,2000.0,True,0.9997488598310066,0.0,0.0,True,True,False,True,0.015000000000000097
LA11_ses-1,LA11,98,4.9538143955197915,5.12689673694105,5.798308043507452,0.6714113065664026,0.6916448349523845,5.837178546516576e-264,4000.0,1,11.479452054794521,0.7998139726657484,1.0,4000.0,4000.0,True,0.9967803638139566,0.7066805922339581,4.572456528104651e-263,False,False,False,False,0.013000000000000095
LA11_ses-1,LA11,99,2.750333742912567,2.9488384584396403,5.672082717872969,2.723244259433329,7.876419054942554e-35,3.482399558519799e-48,8000.0,2,5.308056872037914,0.5541488793143265,0.40719500873995074,8000.0,8000.0,True,0.9794176756887871,2.034020305397253e-34,9.980047515270155e-48,True,True,False,True,0.025000000000000105
LA11_ses-1,LA11,100,6.071955002700701,5.729824090237679,12.603733046864509,6.873908956626829,1.1092259221923299e-258,3.491107240362513e-304,16000.0,3,15.1645399597045,0.7532846116264681,0.44755211390685096,16000.0,16000.0,True,0.9858415271884907,9.309574704114197e-258,3.906715245167574e-303,True,True,False,True,0.027000000000000107
LA11_ses-1,LA11,101,3.363717527303139,3.3449711293138176,3.1099771720155767,-0.2349939572982409,8.83774555661818e-17,1.6320468796383114e-18,2000.0,0,2.218607677293429,0.43769963612535434,1.0,2000.0,2000.0,True,0.9849648959330202,1.622554848285369e-16,3.551213117731511e-18,True,False,True,False,0.02900000000000011
LA11_ses-1,LA11,102,0.8141710288154579,0.7170672754129179,1.5415603598764602,0.8244930844635424,0.10126398365145996,3.200147630821076e-10,16000.0,3,2.0752182672934856,0.5857338526730299,0.5244815812651715,16000.0,16000.0,True,0.963636688963255,0.11068388910740971,5.829726304208936e-10,False,False,False,False,0.023000000000000104
LA11_ses-1,LA11,103,13.61488904408821,11.485161810124882,32.86692627903854,21.381764468913655,0.0,4.045572638938964e-110,2000.0,0,33.9622641509434,0.27207378183921643,0.13020134991160462,2000.0,2000.0,True,0.9631560303876073,0.0,1.533402532501059e-109,True,True,False,True,0.015000000000000097
LA11_ses-1,LA11,104,7.920074103667056,8.375184638109305,5.422317711830267,-2.9528669262790386,1.1139026746303483e-86,7.630497627444256e-18,4000.0,1,-0.952054794520548,0.34125662389185524,,8000.0,4000.0,False,0.9360702954933371,4.674413009609497e-86,1.6451072866508258e-17,True,False,True,False,
LA11_ses-1,LA11,105,2.730281577629394,2.3741103800187995,1.6624143950584127,-0.7116959849603868,1.2905508727457462e-27,1.938398532407033e-15,4000.0,1,0.4383561643835616,0.5700488204410864,0.9468127928705222,4000.0,4000.0,True,0.9716911303494097,3.0027668821311917e-27,3.893364573638058e-15,True,False,True,False,0.04500000000000012
LA11_ses-1,LA11,106,3.5548106785778817,3.69544783134148,3.700819121794011,0.005371290452531221,9.815996895165825e-13,2.3190065714009194e-27,32000.0,4,1.6442048517520216,0.5483489170316014,0.6220931096215176,32000.0,32000.0,True,0.9844260212988707,1.6595390434273156e-12,5.859855314830281e-27,True,True,False,True,0.037000000000000116
LA11_ses-1,LA11,107,0.8405973923343416,0.6848395326977307,1.826238753860615,1.1413992211628843,5.728943987763515e-08,1.861351962056031e-214,4000.0,1,6.7534246575342465,0.9268219333712033,0.9960224673954338,4000.0,4000.0,True,0.9995787804613688,8.685818304028555e-08,1.2150491974532423e-213,True,True,False,True,0.021000000000000102
LA11_ses-1,LA11,108,6.9044518514438264,5.9916744997985765,18.20867463408084,12.21700013428226,0.0,2.6030063753618146e-94,2000.0,0,19.238776837996095,0.3037957108730056,0.12491482329531886,2000.0,2000.0,True,0.9888318602973167,0.0,8.995683797206271e-94,True,True,False,True,0.023000000000000104
LA11_ses-1,LA11,109,4.407094101011026,4.0539814690479385,7.202900496844367,3.148919027796428,1.759851527320604e-30,0.0,8000.0,2,14.962762356127286,0.8912097585513079,0.8020331577451658,8000.0,8000.0,True,0.9986629313209089,4.3079698845868956e-30,0.0,True,True,False,True,0.021000000000000102
LA11_ses-1,LA11,110,2.0138482550948327,2.2371424734792535,0.8996911507989794,-1.337451322680274,2.431007855517181e-78,0.00023726127254730924,2000.0,0,-0.6115810019518543,0.572770736046253,,2000.0,2000.0,True,0.8899335274479718,9.521447434108958e-78,0.0003644209088144946,True,False,True,False,0.057000000000000134
LA11_ses-1,LA11,111,1.1840073222832528,1.357593661877266,0.572042433194575,-0.785551228682691,4.1852899961180276e-41,5.454462832567589e-05,4000.0,1,-0.19863013698630136,0.5831830748888087,,4000.0,4000.0,True,0.6225208027695593,1.1708847012949243e-40,8.719719494240704e-05,True,False,True,False,
LA11_ses-1,LA11,112,0.5942611896834405,0.5881563045521686,0.2605075869477642,-0.32764871760440445,7.757173089128731e-09,0.7117391136758628,2000.0,0,-0.18217306441119063,0.38659039510443005,,2000.0,2000.0,True,0.7315929177240172,1.215290450630168e-08,0.724063600492761,True,False,True,False,0.07700000000000015
LA11_ses-1,LA11,113,1.1542610638499364,1.0218880085940647,1.281052772928696,0.25916476433463137,0.00417727466302404,0.0009569644948726393,16000.0,3,0.8865010073875084,0.3397095431502777,0.7142278459911539,16000.0,16000.0,True,0.9674447892944935,0.005166629188477102,0.001432399084681976,True,True,False,True,0.04900000000000013
LA11_ses-1,LA11,114,1.5742941684239524,1.3132805156438834,4.275547200214851,2.962266684570968,2.554451343334075e-57,1.0458122639969087e-33,2000.0,0,5.504229017566688,0.5011002200440088,0.28308140270425053,2000.0,2000.0,True,0.8904762483720604,8.454874164556445e-57,2.8248951958537187e-33,True,True,False,True,0.023000000000000104
LA11_ses-1,LA11,115,3.325605133685453,3.4228548408755204,1.8423526252182088,-1.5805022156573116,4.2608018624669397e-88,1.875816583579357e-09,2000.0,0,0.3383214053350683,0.4997730367680436,1.0,2000.0,2000.0,True,0.8857960350320204,1.8205244321449652e-87,3.390899208778068e-09,True,False,True,False,0.057000000000000134
LA11_ses-1,LA11,116,4.09104010515704,4.597824627366725,1.4851618101248825,-3.1126628172418425,3.6796573134442766e-182,0.0001746028216911954,2000.0,0,-2.147039687703318,0.5825039801407952,,2000.0,2000.0,True,0.9942147137867704,2.4706270533125857e-181,0.0002699451519567824,True,False,True,False,
LA11_ses-1,LA11,117,2.0829020693150313,2.0504901302537935,1.0366590573385255,-1.013831072915268,8.277116492168651e-48,0.8151840184880699,16000.0,3,-0.9402283411685695,0.07860275788078633,,16000.0,2000.0,False,-0.43192760897810867,2.5593715469205697e-47,0.8221813062004137,True,False,True,False,
LA11_ses-1,LA11,118,7.9172853919389325,7.487578890828521,13.605478716261581,6.11789982543306,2.027950444550938e-248,9.15153868019626e-11,8000.0,2,7.6371022342586325,0.09843779943360471,0.04507470580437961,8000.0,2000.0,False,0.6615088124931194,1.5885611815649015e-247,1.7068345951159693e-10,True,True,False,True,0.02900000000000011
LA11_ses-1,LA11,119,2.0706848560299194,1.4274204377601718,3.558479924801934,2.1310594870417616,3.089046003178629e-35,2.1462470306326456e-140,8000.0,2,6.973595125253893,0.7815101031190373,0.7169068588345562,8000.0,8000.0,True,0.9966227203960242,8.065842341633086e-35,9.699385619205225e-140,True,True,False,True,0.0170000000000001
LA11_ses-1,LA11,120,1.0336824805577434,0.868806230696925,1.0366590573385255,0.16785282664160064,0.002904419038439955,1.2900231737344183e-55,4000.0,1,3.0753424657534247,0.9211473244324025,1.0,4000.0,4000.0,True,0.988692141019145,0.003669561688351556,3.8866082798408755e-55,True,True,False,True,0.025000000000000105
LA11_ses-1,LA11,121,2.846079512244804,2.523163690076541,6.311266281724184,3.788102591647643,3.45245563273741e-76,1.3116666137106083e-51,4000.0,1,6.109589041095891,0.5264815878090036,0.306209197202842,16000.0,4000.0,False,0.9687670473265569,1.3300443831037563e-75,3.901793091417632e-51,True,True,False,True,0.0170000000000001
LA11_ses-1,LA11,122,3.4727428762931067,3.637706458976769,3.1234053981469048,-0.5143010608298644,3.9729083878963447e-22,0.00012194726429803004,16000.0,3,0.20147750167897918,0.27570644879428535,1.0,16000.0,16000.0,True,0.9271396270513341,7.845659421475975e-22,0.0001910507140669137,True,False,True,False,0.015000000000000097
LA11_ses-1,LA11,123,0.825989854710838,0.6458976769168793,1.729555525715053,1.0836578487981738,6.343530923745843e-07,2.5281179054917767e-122,4000.0,1,5.198630136986301,0.8940249936487581,0.9171208245174134,4000.0,4000.0,True,0.9989660108864615,9.145581393130511e-07,1.0069622165941823e-121,True,True,False,True,0.015000000000000097
LA11_ses-1,LA11,124,4.8839638065201285,4.278232845441117,15.979589096280382,11.701356250839265,0.0,3.7832467239951203e-180,4000.0,1,18.78767123287671,0.6095340960060217,0.2522018954455905,4000.0,4000.0,True,0.9981886438753329,0.0,2.168446293021593e-179,True,True,False,True,0.0170000000000001
LA11_ses-1,LA11,125,2.7824703256842747,2.316369007654089,4.895931247482207,2.579562239828119,6.888025530298077e-30,8.902238446063626e-51,16000.0,3,6.581598388179986,0.5819645460911363,0.5304973719983449,16000.0,16000.0,True,0.9856768596230477,1.6687484532165444e-29,2.6150325435311905e-50,True,True,False,True,0.021000000000000102
LA11_ses-1,LA11,126,1.0812233757324186,1.0742580905062442,0.510272592990466,-0.5639854975157782,5.4098184084187285e-19,0.044150737395434576,2000.0,0,-0.3188028627195836,0.4223478471934042,,4000.0,2000.0,False,0.7486915529916705,1.0252478435309686e-18,0.05764124048848403,True,False,True,False,
LA11_ses-1,LA11,127,4.1567740244628055,4.168121391164227,2.0357190815093325,-2.1324023096548945,1.731719705316513e-92,0.057415755842513704,16000.0,3,-1.6924110141034252,0.1757429083165015,,16000.0,32000.0,False,0.33213885904315776,7.826040975949626e-92,0.07101422433153011,True,False,True,False,0.09500000000000017
LA11_ses-1,LA11,128,1.7584819382766748,1.646300523700819,0.7815227608432926,-0.8647777628575265,8.190730941273741e-29,0.001452782291927795,32000.0,4,-0.32345013477088946,0.4820583295159567,,32000.0,32000.0,True,0.8673440134095618,1.9641038481625809e-28,0.0021337739912689487,True,False,True,False,0.06500000000000014
LA11_ses-1,LA11,129,1.4669951647894899,1.3616221297166644,0.5505572713844501,-0.8110648583322143,9.057554677749024e-37,0.5690307416214924,4000.0,1,-0.7191780821917808,0.34723760986778934,,4000.0,8000.0,False,-0.30928153569364336,2.4750294758965355e-36,0.5957866213427103,True,False,True,False,
LA11_ses-1,LA11,130,2.8484698365831953,2.9488384584396403,1.6651000402846783,-1.2837384181549618,1.8400063165796633e-72,7.587697273364311e-05,8000.0,2,-0.2166553825321598,0.35022396416573354,,8000.0,8000.0,True,0.9176097269927482,6.756273193690951e-72,0.00012048032832706844,True,False,True,False,0.015000000000000097
LA11_ses-1,LA11,131,0.5937300064971313,0.48073049550154423,0.9534040553242916,0.4726735598227474,0.05730253476488123,7.03971017708564e-28,8000.0,2,1.8144888287068381,0.711438898114682,0.8196127334060822,8000.0,8000.0,True,0.9921086279708026,0.06382035862439378,1.7981868387120928e-27,False,False,False,False,0.021000000000000102
LA11_ses-1,LA11,132,2.977148963466604,3.21203169061367,1.0850006714113065,-2.1270310192023634,1.5019091818222706e-108,0.04845116625344249,32000.0,4,-1.778975741239892,0.31061124694376535,,32000.0,2000.0,False,0.7769514833046395,7.353097036004867e-108,0.06188056559542927,True,False,True,False,
LA11_ses-1,LA11,133,10.407339373559982,9.834832818584665,20.018799516583858,10.183966697999194,3.2940948692517057e-286,3.5145186350195713e-171,8000.0,2,20.77860528097495,0.4898823877688214,0.3998863220983159,8000.0,8000.0,True,0.9844155328484728,2.8670825713857436e-285,1.8353597316213316e-170,True,True,False,True,0.013000000000000095
LA11_ses-1,LA11,134,3.02269792169262,3.2818584664965758,2.1350879548811603,-1.1467705116154157,3.288155195388266e-70,3.035523624824581e-05,4000.0,1,0.1643835616438356,0.49114207532758375,1.0,4000.0,4000.0,True,0.8639415138751072,1.1707825316912767e-69,4.988447914921514e-05,True,False,True,False,
LA11_ses-1,LA11,135,3.504481071675083,2.834698536323352,8.244930844635423,5.410232308312072,1.2542445868579288e-122,7.024742065453992e-219,8000.0,2,16.567366283006095,0.7333022085323706,0.6603952846533597,8000.0,8000.0,True,0.9926363117589604,6.549943953591405e-122,4.855336427593201e-218,True,True,False,True,0.013000000000000095
LA11_ses-1,LA11,136,0.7177612805003343,0.6109842889754263,0.37599033167718543,-0.2349939572982409,1.7614299796525294e-06,0.3466235237073055,32000.0,4,-0.0876010781671159,0.45157780195865077,,32000.0,16000.0,False,0.04820980061484928,2.4493257113511504e-06,0.38604989607211754,True,False,True,False,
LA11_ses-1,LA11,137,0.8301065244047344,0.8204646166241439,0.5827850140996375,-0.2376796025245065,2.411129261443954e-06,1.221186885996456e-12,2000.0,0,0.9433962264150944,0.8702515617085935,1.0,2000.0,2000.0,True,0.7574726273424831,3.2942754444147046e-06,2.333161936659896e-12,True,False,True,False,0.015000000000000097
LA11_ses-1,LA11,138,1.0520083004854113,0.7116959849603868,0.9292332482879012,0.21753726332751444,0.2431261687191264,1.6888931173124362e-24,2000.0,0,1.7631750162654523,0.7466939714764433,0.9546709230945588,2000.0,2000.0,True,0.9632515001487639,0.2608888111826242,4.008988712812349e-24,False,False,False,False,0.025000000000000105
LA11_ses-1,LA11,139,2.265097902219094,2.149859003625621,2.102860212165973,-0.04699879145964818,4.373850304908148e-19,1.907857820301604e-66,2000.0,0,5.478204294079376,0.9028360291232507,1.0,2000.0,2000.0,True,0.9884926652374382,8.356543265474917e-19,6.058737672579418e-66,True,False,True,False,0.0190000000000001
LA11_ses-1,LA11,140,3.3398142839192246,2.108231502618504,6.499261447562777,4.391029944944273,5.728119874904973e-128,1.2926626136022121e-98,2000.0,0,9.108653220559532,0.5495895274018193,0.3846011429013192,2000.0,2000.0,True,0.9811085199770623,3.0593367513697014e-127,4.5339658835301474e-98,True,True,False,True,0.02900000000000011
LA11_ses-1,LA11,141,6.661701135300513,6.082986437491607,7.9656237411038004,1.8826373036121928,1.3990486583305272e-07,1.2201511149574724e-14,32000.0,4,4.757412398921833,0.2727308932170727,0.6082071858959518,32000.0,32000.0,True,0.9355787300093522,2.042089656569403e-07,2.38946260012505e-14,True,True,False,True,0.0170000000000001
LA11_ses-1,LA11,142,3.334369656259555,2.7729286961192425,8.508124076809453,5.735195380690211,5.063524193809124e-136,9.686702525105633e-127,8000.0,2,13.378469871360867,0.589857098964767,0.4643578626308099,8000.0,8000.0,True,0.9923303107265751,2.9748204638628606e-135,4.0649555239282565e-126,True,True,False,True,0.015000000000000097
LA11_ses-1,LA11,143,1.7772061455940749,1.6986706056129985,0.9077480864777763,-0.7909225191352223,1.488876300627009e-23,0.012309756144111948,32000.0,4,-0.33692722371967654,0.38930041152263367,,32000.0,4000.0,False,0.4728774634262058,3.042486353455192e-23,0.016530243964950328,True,False,True,False,
LA11_ses-1,LA11,144,2.0613891502695076,1.7322411709413186,4.632738015308178,2.900496844366859,9.249117316653148e-44,1.1870811200664207e-30,32000.0,4,4.8719676549865225,0.4181133487522243,0.29093760194095414,32000.0,32000.0,True,0.9918085947126579,2.7169282117668623e-43,3.1344276765798752e-30,True,True,False,True,0.015000000000000097
LA11_ses-1,LA11,145,3.9476206448535502,3.570565328320129,5.4330602927353295,1.8624949644152007,0.0001963886297295114,1.3669404547104566e-89,8000.0,2,6.696005416384564,0.7749844007033865,0.7277741154210683,8000.0,8000.0,True,0.9600718900074412,0.00025782864796891164,4.655521838506628e-89,True,True,False,True,0.015000000000000097
LA11_ses-1,LA11,146,0.5765993487386589,0.4552168658520209,0.45118839801262256,-0.004028467839398415,0.040496545662042076,0.006052932502740064,8000.0,2,0.3114421123899797,0.5957301218010128,0.7580679267104096,8000.0,8000.0,True,0.9428483798622419,0.04619751568242664,0.008435030091833716,False,False,False,False,0.0170000000000001
LA11_ses-1,LA11,147,1.1452309496826796,0.6056129985228951,8.843829730092654,8.238216731569759,6.414143010368348e-248,0.0,16000.0,3,21.457353928811283,0.927890552483958,0.6273022079730702,16000.0,16000.0,True,0.9994333162984477,4.862334217537296e-247,0.0,True,True,False,True,0.015000000000000097
LA11_ses-1,LA11,148,1.4785483990917154,1.5321606015845306,1.0715724452799784,-0.4605881563045522,2.0229443648885044e-24,1.9086647034463765e-05,2000.0,0,0.3903708523096942,0.613484907879263,1.0,2000.0,2000.0,True,0.8337742816955874,4.244570765614272e-24,3.158705671196468e-05,True,False,True,False,
LA11_ses-1,LA11,149,2.374256047005639,2.2290855378004566,1.764468913656506,-0.4646166241439506,4.3484341388861124e-23,5.92002057331474e-12,8000.0,2,1.0900473933649288,0.5555982732754694,1.0,8000.0,8000.0,True,0.8580417699513807,8.809327781364106e-23,1.1219393828459387e-11,True,False,True,False,0.0170000000000001
LA11_ses-1,LA11,150,2.8868478217940368,2.5889619981200482,5.586142070632469,2.997180072512421,3.7704819078258565e-31,1.972324066374658e-147,8000.0,2,10.893703452945159,0.7811664508011918,0.7243293167162465,8000.0,8000.0,True,0.9895743284755456,9.326981561463962e-31,9.088159913687149e-147,True,True,False,True,0.015000000000000097
LA11_ses-1,LA11,151,4.306700478798583,3.8995568685376663,9.313817644689136,5.414260776151471,6.194315784621854e-34,4.537782003967802e-262,8000.0,2,23.425863236289775,0.8153349634714464,0.875079851240286,8000.0,8000.0,True,0.9994947167057162,1.5822437058544954e-33,3.4399315191368823e-261,True,True,False,True,0.015000000000000097
LA11_ses-1,LA11,152,2.293781794279792,2.1337451322680274,5.336377064589768,3.2026319323217405,6.372986775562979e-46,1.2349653276435937e-82,8000.0,2,6.377792823290454,0.7520661157024793,0.47934471699313114,8000.0,8000.0,True,0.95162917661055,1.8957618889332914e-45,4.145955028517779e-82,True,True,False,True,0.013000000000000095
LA11_ses-1,LA11,153,1.8141233770425655,1.8718947227071303,1.3508795488116019,-0.5210151738955284,1.1595180496389989e-24,0.00031968781451138724,2000.0,0,0.7872478854912166,0.5664446974199853,1.0,2000.0,2000.0,True,0.9565657502505387,2.499878363900594e-24,0.0004878353013647792,True,False,True,False,0.027000000000000107
LA11_ses-1,LA11,154,0.5808488142291327,0.510272592990466,0.29004968443668594,-0.22022290855378004,9.38724711853477e-06,0.04901871107061928,4000.0,1,0.04794520547945205,0.7227760372163676,1.0,4000.0,4000.0,True,0.7400193411548694,1.2678178579630292e-05,0.0619322424816964,True,False,True,False,
LA11_ses-1,LA11,155,10.260600018342059,9.246676514032496,16.401235396804083,7.154558882771586,2.8864751333921597e-147,2.8847038364621654e-179,8000.0,2,18.27352742044685,0.5008536735753726,0.5767378177688055,8000.0,8000.0,True,0.9937149217615067,1.8333017739112367e-146,1.576524189694439e-178,True,True,False,True,0.015000000000000097
LA11_ses-1,LA11,156,0.869945263377926,0.4189606552974352,7.240499530012086,6.82153887471465,0.0,2.292281455411426e-199,16000.0,3,12.511752854264607,0.723519910676023,0.2879101078429956,16000.0,16000.0,True,0.9982376507127286,0.0,1.3812465180043208e-198,True,True,False,True,0.015000000000000097
LA11_ses-1,LA11,157,2.4381308251593223,2.669531354908017,1.1252853498052908,-1.544246005102726,2.1409216806688543e-73,0.060433163297428726,32000.0,4,-1.064690026954178,0.5581229156741305,,32000.0,32000.0,True,0.9827547975957667,7.985977697733028e-73,0.07435493913557985,True,False,True,False,
LA11_ses-1,LA11,158,2.4555270745109494,1.7550691553645763,7.3479253390627095,5.592856183698133,7.696484439325328e-67,1.3524235292624533e-161,2000.0,0,18.45152895250488,0.8983050847457625,0.7459264698098467,2000.0,2000.0,True,0.9989783725159712,2.699513198867839e-66,6.762117646312267e-161,True,True,False,True,0.0170000000000001
LA11_ses-1,LA11,159,7.011883650874866,6.612058547065932,12.477507721230026,5.865449174164093,7.661603747907582e-229,1.9898463053243284e-10,8000.0,2,7.630331753554502,0.12228692429857071,0.05082933736728856,8000.0,8000.0,True,0.7861972502975166,5.455990547752369e-228,3.653233451181384e-10,True,True,False,True,0.02900000000000011
LA11_ses-1,LA11,160,3.014597378101404,2.7031019202363367,4.066066872566134,1.3629649523297973,0.003364218650931833,6.0865497772769124e-15,4000.0,1,2.691780821917808,0.38192505271384725,0.5094187691512082,4000.0,4000.0,True,0.9878712497651152,0.004205273313664792,1.2121518624237918e-14,True,True,False,True,0.037000000000000116
LA11_ses-1,LA11,161,0.25948298651205426,0.27930710353162347,0.12085403518195247,-0.15845306834967102,0.016105193213171803,0.6188048817672837,8000.0,2,-0.0947867298578199,0.20125048847205937,,16000.0,4000.0,False,-0.8566137005139377,0.019114749520683705,0.6406129833273642,False,False,False,False,
LA11_ses-1,LA11,162,12.864061610240126,12.760843292601047,18.498724318517525,5.737881025916477,1.6689857588277848e-81,1.8638934421238791e-50,2000.0,0,11.69811320754717,0.3154957035437837,0.3616822023727646,2000.0,2000.0,True,0.9724490173872664,6.762269884905679e-81,5.407592085174217e-50,True,True,False,True,0.03100000000000011
LA11_ses-1,LA11,163,1.3158735482845167,1.2045118839801263,0.8218074392372767,-0.3827044447428495,8.233179436988575e-09,0.06929789442299827,4000.0,1,-0.0684931506849315,0.6272857968210461,,2000.0,4000.0,False,0.40325659535543334,1.2813226276108047e-08,0.08351284712515177,True,False,True,False,0.08100000000000016
LA11_ses-1,LA11,164,1.999240717471329,1.9417214985900362,1.6248153618906942,-0.31690613669934203,1.7649552274885103e-14,2.784398262219378e-17,8000.0,2,1.4353419092755586,0.5697052410309504,0.9999999999999999,8000.0,8000.0,True,0.9842314276711133,3.072329470072592e-14,5.790562757712866e-17,True,False,True,False,0.0170000000000001
LA11_ses-1,LA11,165,0.32428733524177916,0.28064992614475626,0.2336511346851081,-0.04699879145964818,0.09699418401057525,0.06350938974422393,8000.0,2,0.08124576844955991,0.6264384774269698,0.6720351924508394,2000.0,8000.0,False,0.6103306307800608,0.10651230487142609,0.07733008595799287,False,False,False,False,
LA11_ses-1,LA11,166,15.228092380909313,15.15509601181684,20.805693567879683,5.650597556062844,9.757691404611555e-65,8.604585987779384e-126,8000.0,2,17.244414353419092,0.3870526383574473,0.6842023906547975,8000.0,8000.0,True,0.9957724096848442,3.372143353064288e-64,3.547504749347641e-125,True,True,False,True,0.023000000000000104
LA11_ses-1,LA11,167,3.924514176249099,3.583993554451457,4.79656237411038,1.212568819658923,0.6988205048948668,7.46294105974421e-27,8000.0,2,4.454976303317536,0.411066652117445,0.7964122636264255,8000.0,8000.0,True,0.9969546380819674,0.7109212928584143,1.8460959463577785e-26,False,False,False,False,0.035000000000000114
LA11_ses-1,LA11,168,0.7232059081600039,0.6284409829461528,0.6391835638512152,0.010742580905062441,0.01966195282752567,0.16989986750409292,4000.0,1,0.1643835616438356,0.21188129775218698,0.6197676727203272,16000.0,4000.0,False,0.3772397743433669,0.022987855295863342,0.1957179846248129,False,False,False,False,
LA11_ses-1,LA11,169,1.5958070874694759,1.614072780985632,1.7080703639049282,0.09399758291929636,2.383127578984271e-05,0.05425393614300731,8000.0,2,0.33852403520649965,0.18121488435854569,0.5568782571746698,8000.0,4000.0,False,0.37706147408698454,3.1820169378483167e-05,0.06781742017875914,True,True,False,False,0.021000000000000102
LA11_ses-1,LA11,170,0.5007729488930177,0.3907613804216463,0.27930710353162347,-0.11145427689002282,0.01957955687161237,0.05404894879633315,2000.0,0,0.07807417046193885,0.7102733270499529,1.0,2000.0,2000.0,True,0.3586188629488108,0.022987855295863342,0.06781742017875914,False,False,False,False,
LA11_ses-1,LA11,171,2.9533785158792663,2.7756143413455083,1.536189069423929,-1.2394252719215793,5.936097744124489e-43,0.088013379650628,4000.0,1,-0.9383561643835616,0.13082303914272955,,4000.0,4000.0,True,0.8004535612006489,1.6807023733364517e-42,0.10461632738031618,True,False,True,False,
LA11_ses-1,LA11,172,0.2734265451526713,0.34241976634886534,0.2041090371961864,-0.13831072915267892,0.013408873143874575,0.874915802425895,4000.0,1,0.00684931506849315,0.6568047337278106,1.0,4000.0,4000.0,True,0.23771985416190541,0.0159953562883783,0.8786547588465184,False,False,False,False,
LA11_ses-1,LA11,173,0.9024802335393658,1.1615415603598764,0.545185980931919,-0.6163555794279576,1.1017650546795918e-26,0.10521412920595616,4000.0,1,-0.273972602739726,0.42383146007725747,,4000.0,4000.0,True,0.763090113654485,2.5383802730363142e-26,0.12424784102210902,True,False,True,False,
LA11_ses-1,LA11,174,0.30078247924759616,0.2564791191083658,0.12353968040821807,-0.1329394387001477,0.05204708441310795,0.061391788893420625,4000.0,1,0.0821917808219178,0.780978097809781,1.0,4000.0,4000.0,True,0.8390876544457093,0.0590872697443496,0.07514099161434296,False,False,False,False,
