session,subject,unit,mean_rate_hz,baseline_hz,evoked_hz,driven_hz,p_responsive,p_frequency,bf_hz,bf_idx,best_hz,selectivity_index,sparseness,bf_split_a,bf_split_b,bf_split_match,split_half_r,q_responsive,q_frequency,responsive,enhanced,suppressed,freq_tuned,latency_s,tune_2000,tune_4000,tune_8000,tune_16000,tune_32000
LA12_ses-4,LA12,21,1.659375326738553,0.5185516316495307,14.674415139323498,14.155863507673969,0.0,0.0,4000.0,1,24.963072378138847,0.9620038646826149,0.3144339478396546,4000.0,4000.0,True,0.998311169009468,0.0,0.0,True,True,False,True,0.015000000000000097,16.627906976744185,24.963072378138847,16.324404761904763,12.298507462686567,-0.07710100231303008
LA12_ses-4,LA12,22,2.3610298933780247,1.9341379824169274,6.33288630606467,4.398748323647743,6.2330203621091905e-105,4.851831507949561e-86,8000.0,2,7.931547619047619,0.658818468264211,0.40194021511296124,8000.0,8000.0,True,0.9903496173027684,2.5970918175454963e-104,1.4270092670439886e-85,True,True,False,True,0.025000000000000105,2.2311046511627906,3.929098966026588,7.931547619047619,7.626865671641791,0.19275250578257516
LA12_ses-4,LA12,23,6.369665423989683,3.6179406943823573,32.88034570108777,29.26240500670541,0.0,0.0,8000.0,2,73.5639880952381,0.902803434040437,0.5774052688189132,8000.0,8000.0,True,0.9997227007947777,0.0,0.0,True,True,False,True,0.0190000000000001,16.359011627906977,9.283604135893649,73.5639880952381,46.223880597014926,0.37779491133384735
LA12_ses-4,LA12,24,1.0625917114570238,0.5885859037401282,7.739532111458799,7.150946207718671,1.0914212966648526e-142,0.0,4000.0,1,31.115214180206795,0.9786319713519386,0.924806082163558,4000.0,4000.0,True,0.9998002403260955,6.0634516481380704e-142,0.0,True,True,False,True,0.021000000000000102,0.6613372093023255,31.115214180206795,3.824404761904762,-0.29850746268656714,0.16191210485736315
LA12_ses-4,LA12,25,3.7346130159842854,3.4048576963194757,6.604082849053793,3.199225152734317,4.441818628824736e-28,1.1216508137000038e-38,8000.0,2,6.7038690476190474,0.4927323318145813,0.46253017170448274,8000.0,8000.0,True,0.9778112054004091,9.656127453966816e-28,2.438371334130443e-38,True,True,False,True,0.009000000000000091,1.8241279069767442,5.2437223042836045,6.7038690476190474,2.1343283582089554,-0.007710100231303007
LA12_ses-4,LA12,26,3.2881192820732754,2.276858888392192,17.076441662941438,14.799582774549247,6.61514885567387e-301,0.0,8000.0,2,56.770833333333336,0.9247639575114127,0.8561590813290437,8000.0,8000.0,True,0.9990496788377735,6.61514885567387e-300,0.0,True,True,False,True,0.0170000000000001,0.9811046511627907,0.36927621861152143,56.770833333333336,15.649253731343284,0.15420200462606015
LA12_ses-4,LA12,27,0.9433858818559092,0.6437192668752794,4.923260318879452,4.279541052004173,7.369427884419672e-82,0.0,16000.0,3,22.44776119402985,0.9788371388703603,1.0,16000.0,16000.0,True,0.9999408300931015,2.631938530149883e-81,0.0,True,True,False,True,0.0190000000000001,-0.2616279069767442,-0.2363367799113737,-0.43154761904761907,22.44776119402985,-0.07710100231303008
LA12_ses-4,LA12,28,1.3014560510248268,1.4170764416629413,2.384145432871405,0.9670689912084637,0.032733953746784866,1.9706688541041235e-14,16000.0,3,3.0671641791044775,0.6034900335424246,0.6016708836570156,16000.0,16000.0,True,0.9711731008115442,0.03558038450737486,3.519051525185935e-14,False,False,False,False,0.0190000000000001,0.4941860465116279,0.8050221565731167,1.09375,3.0671641791044775,-0.6630686198920586
LA12_ses-4,LA12,29,0.5459325208820665,0.5006705409029951,0.3784830874683356,-0.12218745343465952,0.021943823803467256,0.8262833159820363,32000.0,4,0.0,0.2206357053537674,,32000.0,8000.0,False,0.5955412311839458,0.024382026448296953,0.8431462407979963,False,False,False,False,,-0.23982558139534885,-0.155096011816839,-0.02976190476190476,-0.1791044776119403,0.0
LA12_ses-4,LA12,30,0.36893449794269,0.2682163611980331,2.708985248100134,2.440768886902101,2.328744202285942e-46,0.0,4000.0,1,10.096011816838995,0.9271518793507322,0.8944747228873526,4000.0,4000.0,True,0.9996216781778656,6.4687338952387285e-46,0.0,True,True,False,True,0.013000000000000095,0.8938953488372093,10.096011816838995,0.9672619047619048,0.1865671641791045,-0.05397070161912105
LA12_ses-4,LA12,31,0.7377181024301888,0.2801370883623901,7.572641931157801,7.2925048427954104,2.0868320276831743e-128,0.0,4000.0,1,28.26440177252585,0.9818420412202548,0.8624066420658152,4000.0,4000.0,True,0.9994929757434463,9.48560012583261e-128,0.0,True,True,False,True,0.0170000000000001,6.2063953488372094,28.26440177252585,1.1532738095238095,0.44029850746268656,-0.007710100231303007
LA12_ses-4,LA12,32,0.786154901546591,0.32781999701981823,8.025629563403367,7.697809566383549,1.1840633265400387e-234,0.0,4000.0,1,27.370753323485967,0.9713857710780404,0.7973620804956159,4000.0,4000.0,True,0.9997118222804137,8.457595189571704e-234,0.0,True,True,False,True,0.013000000000000095,4.026162790697675,27.370753323485967,6.428571428571429,0.39552238805970147,-0.08481110254433308
LA12_ses-4,LA12,33,1.1543349322133245,0.34719117866189836,13.166443153032334,12.819251974370436,0.0,5.0976662324351395e-303,2000.0,0,23.88081395348837,0.9886164961531038,0.367736151446406,2000.0,2000.0,True,0.9970126635257603,0.0,2.1240275968479747e-302,True,True,False,True,0.0190000000000001,23.88081395348837,10.044313146233383,19.00297619047619,10.671641791044776,-0.2081727062451812
LA12_ses-4,LA12,34,0.527674412803921,0.11771718074802563,6.285203397407241,6.167486216659216,1.2962800665448523e-140,0.0,4000.0,1,27.07533234859675,0.9920883421161806,0.9338440222832879,4000.0,4000.0,True,0.9999206130374094,6.481400332724261e-140,0.0,True,True,False,True,0.0170000000000001,1.4098837209302326,27.07533234859675,1.875,0.1791044776119403,0.02313030069390902
LA12_ses-4,LA12,35,0.2960529590852997,0.23394427060050663,0.8374310832960811,0.6034868126955745,0.0011910255020366634,1.0020980019675684e-81,4000.0,1,2.93205317577548,0.902845997795216,0.9571789978256939,4000.0,4000.0,True,0.9844217986579705,0.0015269557718418762,2.7836055610210235e-81,True,True,False,True,0.027000000000000107,-0.0872093023255814,2.93205317577548,0.25297619047619047,-0.08955223880597014,-0.015420200462606014
LA12_ses-4,LA12,36,0.5073037963530976,0.5394129041871554,0.40530472358813885,-0.13410818059901655,0.018260076029917735,0.5127567902958305,16000.0,3,0.007462686567164179,0.4708944628490298,0.9999999999999999,16000.0,32000.0,False,0.16046561913668309,0.020992614593919455,0.6104247503521792,False,False,False,False,,-0.1308139534883721,-0.29542097488921715,-0.23809523809523808,0.007462686567164179,-0.007710100231303007
LA12_ses-4,LA12,37,1.4562727360510843,1.0490239904634182,7.465355386678588,6.41633139621517,1.7927498145212904e-238,1.6800484836662646e-294,4000.0,1,13.515509601181684,0.8496408470049155,0.519429791030507,4000.0,4000.0,True,0.9981095757377393,1.493958178767742e-237,6.461724937177942e-294,True,True,False,True,0.023000000000000104,0.22529069767441862,13.515509601181684,9.78422619047619,8.447761194029852,-0.015420200462606014
LA12_ses-4,LA12,38,0.4285374127432473,0.4470272686633885,0.2771569065713009,-0.1698703620920876,0.01847350084264912,0.11079247117100552,32000.0,4,0.05397070161912105,0.6581122554649697,1.0,8000.0,32000.0,False,0.8075173255974498,0.020992614593919455,0.14971955563649395,False,False,False,False,,-0.42151162790697677,-0.21418020679468242,-0.0744047619047619,-0.1791044776119403,0.05397070161912105
LA12_ses-4,LA12,39,3.217350251588563,3.30651169721353,1.847712710475339,-1.458798986738191,7.573792779742492e-58,2.201183317281954e-15,32000.0,4,-0.03084040092521203,0.7855373255598477,,32000.0,32000.0,True,0.987797898129771,2.3668102436695288e-57,4.076265402373989e-15,True,False,True,False,,-0.47238372093023256,-1.122599704579025,-2.7455357142857144,-2.9029850746268657,-0.03084040092521203
LA12_ses-4,LA12,40,1.5181390526795109,1.627179257934734,1.4275070779317538,-0.19967218000298018,0.1076426219929183,9.999099731475367e-06,8000.0,2,0.20833333333333334,0.4744557408653583,0.7640871808795621,4000.0,8000.0,False,0.9114390269272787,0.1098394101968554,1.6127580212057043e-05,False,False,False,False,0.015000000000000097,-0.014534883720930232,0.14771048744460857,0.20833333333333334,-1.1791044776119404,-0.16962220508866616
LA12_ses-4,LA12,41,0.43487493786128123,0.2995082700044703,2.6165996125763673,2.317091342571897,2.0647828228693836e-43,9.832808424381157e-110,2000.0,0,5.566860465116279,0.8765013256362068,0.6062786825172867,2000.0,2000.0,True,0.9862456194336546,5.161957057173459e-43,3.0727526326191117e-109,True,True,False,True,0.021000000000000102,5.566860465116279,4.254062038404727,1.1755952380952381,0.291044776119403,0.12336160370084812
LA12_ses-4,LA12,42,1.3219775609308415,1.3872746237520488,3.230517061540754,1.8432424377887051,7.663950086614199e-15,2.213919258852751e-50,4000.0,1,5.635155096011816,0.6419826287618986,0.688795586983309,4000.0,4000.0,True,0.9967639244582297,1.4738365551181153e-14,5.534798147131878e-50,True,True,False,True,0.0170000000000001,2.056686046511628,5.635155096011816,0.8556547619047619,0.5447761194029851,0.02313030069390902
LA12_ses-4,LA12,43,0.8318756184695502,0.9491879004619281,0.8344509015049918,-0.11473699895693637,4.2086274780206126e-05,0.06766589603138216,4000.0,1,0.1329394387001477,0.27575509039689045,1.0,4000.0,8000.0,False,0.8174610308048682,6.189158055912666e-05,0.09666556575911738,True,False,True,False,,-0.42877906976744184,0.1329394387001477,0.0,-0.15671641791044777,-0.1156515034695451
LA12_ses-4,LA12,44,0.50639843562195,0.5394129041871554,0.24139472507822976,-0.29801817910892564,0.0005025691604887653,0.27168643619653826,32000.0,4,-0.16191210485736315,0.5745448581269476,,32000.0,4000.0,False,0.5260436621566662,0.0006980127229010629,0.33969000569265945,True,False,True,False,,-0.47238372093023256,-0.24372230428360414,-0.3125,-0.291044776119403,-0.16191210485736315
LA12_ses-4,LA12,45,0.26134746439130435,0.0685441811950529,2.7477276113842946,2.6791834301892417,1.2664031571795475e-43,1.1643350582575567e-142,8000.0,2,9.025297619047619,0.9898259921676289,0.7405186495748791,8000.0,8000.0,True,0.9983328506062003,3.3326398873145987e-43,3.881116860858522e-142,True,True,False,True,0.021000000000000102,1.5479651162790697,1.536189069423929,9.025297619047619,1.2686567164179106,-0.04626060138781804
LA12_ses-4,LA12,46,5.065342397316221,5.416480405304724,4.7235881388764716,-0.6928922664282521,3.6215780805042166e-28,1.0686073166402355e-06,32000.0,4,0.42405551272166536,0.41484322129483425,0.78575119576006,32000.0,2000.0,False,0.9246571301606074,8.230859273873219e-28,1.842426408000406e-06,True,False,True,False,,0.23982558139534885,-0.5243722304283605,-3.1547619047619047,-0.43283582089552236,0.42405551272166536
LA12_ses-4,LA12,47,3.619632203128527,3.553866785873938,3.6894650573684995,0.13559827149456116,1.982416719458562e-06,0.7599833676819219,16000.0,3,0.34328358208955223,0.06711812917312747,0.6276168826513503,16000.0,2000.0,False,-0.3055513389720347,3.0036616961493363e-06,0.7916493413353353,True,True,False,False,,0.31976744186046513,0.029542097488921712,-0.0744047619047619,0.34328358208955223,0.05397070161912105
LA12_ses-4,LA12,48,0.4599232514230344,0.517061540753986,0.2860974519445686,-0.23096408880941738,2.2592762722812888e-08,0.6868157008365229,32000.0,4,-0.1002313030069391,0.5252040853680857,,4000.0,32000.0,False,0.13686609955933174,3.765460453802148e-08,0.730655000889918,True,False,True,False,,-0.23255813953488372,-0.19940915805022155,-0.24553571428571427,-0.373134328358209,-0.1002313030069391
LA12_ses-4,LA12,49,1.7684712948418515,1.5049918045000745,4.231858143346744,2.7268663388466696,1.016910037680889e-33,1.443174340168687e-54,8000.0,2,6.205357142857143,0.6682042666857582,0.49117891016611304,8000.0,8000.0,True,0.9886663574027684,2.4212143754306883e-33,3.797827210970229e-54,True,True,False,True,0.013000000000000095,1.2354651162790697,1.8906942392909896,6.205357142857143,4.149253731343284,0.1079414032382421
LA3_ses-3,LA3,0,32.120229106566136,32.44452397995705,33.12455261274159,0.6800286327845383,0.6027262529782504,0.13438097067922028,8000.0,2,2.3056300268096517,0.04477978258159308,0.6915435539140075,2000.0,8000.0,False,0.3881650641016356,0.6027262529782504,0.19597224890719622,False,False,False,False,0.047000000000000125,0.8184143222506394,-0.23657870791628755,2.3056300268096517,-0.19090909090909092,0.6654512306289881
LA3_ses-3,LA3,1,6.66629467575178,6.542591267000716,7.523264137437366,0.98067287043665,0.002629631495125204,2.0357059635279768e-06,8000.0,2,3.4673815907059873,0.2156752878613386,0.7090936708433151,8000.0,8000.0,True,0.9804676917276404,0.003287039368906505,6.4772462475890176e-06,True,True,False,True,0.04900000000000013,0.8695652173913043,-0.39126478616924476,3.4673815907059873,1.2181818181818183,-0.300820419325433
LA3_ses-3,LA3,2,12.057806685438745,11.700071581961346,11.735862562634216,0.03579098067287044,0.0005584462524206654,0.495456939636042,8000.0,2,0.9115281501340483,0.030795685477567575,0.8741669725130283,8000.0,8000.0,True,0.7727954562221925,0.0007818247533889315,0.5591485684594923,True,True,False,False,,-0.1534526854219949,-0.818926296633303,0.9115281501340483,-0.00909090909090909,0.24612579762989972
LA3_ses-3,LA3,3,19.411153883938862,19.765569076592698,19.778095919828203,0.012526843235504653,0.006414771924644033,0.3833488764433587,32000.0,4,1.0938924339106655,0.029482347695563946,0.7963123553028101,4000.0,32000.0,False,-0.12652446789702454,0.007741966115949695,0.47918609555419833,True,True,False,False,,-0.5029838022165388,0.5641492265696088,-0.8579088471849866,-0.18181818181818182,1.0938924339106655
LA3_ses-3,LA3,4,11.467632757742575,11.898711524695777,11.39226914817466,-0.5064423765211167,4.830803682884599e-08,0.6020675237795221,4000.0,1,0.18198362147406733,0.05473588135275149,1.0,4000.0,2000.0,False,-0.47932615051156147,8.051339471474332e-08,0.6251769003769501,True,False,True,False,,-0.1534526854219949,0.18198362147406733,-1.0902591599642537,-0.9,-0.5834092980856882
LA3_ses-3,LA3,5,15.801858911157519,15.551181102362206,16.78239083750895,1.231209735146743,0.3652464678590913,0.0005849370850174718,8000.0,2,2.680965147453083,0.09926201438499467,0.42690341113899366,2000.0,8000.0,False,0.7422919949348354,0.3759890110314176,0.0015748306135085779,False,False,False,False,0.04300000000000012,2.412617220801364,-0.9736123748862603,2.680965147453083,1.2,0.7292616226071102
LA3_ses-3,LA3,6,0.3025055950007288,0.2594846098783107,0.2648532569792412,0.005368647100930566,0.1902684776968777,0.06263562768015614,8000.0,2,0.1161751563896336,0.3541125541125541,0.5828470616891746,4000.0,32000.0,False,0.5518048254471367,0.21481924901260388,0.10062263207227615,False,False,False,False,,-0.20460358056265984,0.04549590536851683,0.1161751563896336,-0.02727272727272727,0.10938924339106655
LA3_ses-3,LA3,7,8.760268777095543,9.069434502505368,8.174659985683608,-0.8947745168217609,1.9361888373343339e-16,0.00332661818193338,32000.0,4,-0.1731996353691887,0.10993855319305583,,4000.0,32000.0,False,0.29991517848528104,4.517773953780113e-16,0.007276977272979269,True,False,True,False,,-0.8439897698209718,-0.36396724294813465,-2.3324396782841825,-0.7363636363636363,-0.1731996353691887
LA3_ses-3,LA3,8,23.34791596359924,24.15175375805297,22.46957766642806,-1.6821760916249104,1.330788787405633e-08,0.052521072086952114,4000.0,1,-0.20018198362147407,0.0727351035417555,,4000.0,4000.0,True,0.9700443389356805,2.3288803779598577e-08,0.09505204533394448,True,False,True,False,,-0.7587382779198636,-0.20018198362147407,-3.297587131367292,-1.1818181818181819,-3.00820419325433
LA3_ses-3,LA3,9,6.332892663950631,6.222261989978525,5.6263421617752325,-0.5959198282032928,2.411642278256361e-19,0.4509975163491964,4000.0,1,-0.12738853503184713,0.12104425717484829,,4000.0,8000.0,False,-0.5820447259017821,6.492883056844048e-19,0.5261637690740624,True,False,True,False,,-0.7928388746803069,-0.12738853503184713,-0.7774798927613941,-0.4636363636363636,-0.8021877848678214
LA3_ses-3,LA3,10,6.819380311536915,7.244094488188976,6.632068718682892,-0.6120257695060844,2.075987223213163e-19,0.0009346339486557534,4000.0,1,0.4822565969062784,0.22657455423650932,0.9717373980075861,4000.0,4000.0,True,0.7669980699566276,6.054962734371725e-19,0.0023365848716393836,True,False,True,False,,-0.5541346973572038,0.4822565969062784,-2.323503127792672,-0.6636363636363637,0.027347310847766638
LA3_ses-3,LA3,11,49.94431959192068,50.4151753758053,49.73872584108805,-0.6764495347172512,0.26867634872712554,0.6073147032233229,2000.0,0,1.432225063938619,0.03594772731208749,1.0,2000.0,2000.0,True,0.15479819784070611,0.2938647564202935,0.6251769003769501,False,False,False,False,,1.432225063938619,-0.6005459508644222,-0.8310991957104558,-1.5272727272727273,-1.9963536918869644
LA3_ses-3,LA3,12,3.4549874448063624,3.869005010737294,3.2247673586256265,-0.6442376521116678,1.3837540552684464e-12,0.6606872113144596,4000.0,1,0.37306642402183804,0.20968139933304658,1.0,4000.0,4000.0,True,0.76665679562188,3.0269619958997265e-12,0.6606872113144596,True,False,True,False,,-1.0059676044330776,0.37306642402183804,-0.9562109025915997,-0.9363636363636364,-0.6654512306289881
LA3_ses-3,LA3,13,3.977259077952456,3.7365783822476737,4.3092340730136005,0.572655690765927,0.0009884796446906572,0.03972750329188705,8000.0,2,1.4655942806076854,0.18370200381461868,0.5309344478670992,8000.0,2000.0,False,0.0642078032795706,0.0012813625023767778,0.0817919185421204,True,True,False,False,,0.5797101449275363,0.3002729754322111,1.4655942806076854,0.4909090909090909,0.009115770282588878
LA3_ses-3,LA3,14,41.13081122655322,41.161417322834644,40.44738725841088,-0.7140300644237653,0.3618811824677747,0.07739519965929191,4000.0,1,1.6287534121929026,0.03251594919265629,0.9555819656134595,4000.0,4000.0,True,0.8947258816759355,0.3759890110314176,0.11777530382935725,False,False,False,False,,-0.17050298380221654,1.6287534121929026,-2.287756925826631,-2.890909090909091,0.14585232452142205
LA3_ses-3,LA3,15,33.23319833548977,34.33965640658554,31.64638511095204,-2.6932712956335005,4.446836849206784e-12,5.9036543653890705e-06,4000.0,1,0.39126478616924476,0.12871153474785837,1.0,2000.0,4000.0,False,0.8892725765731576,9.155252336602202e-12,1.7218991899051454e-05,True,False,True,False,,-0.36658141517476556,0.39126478616924476,-8.159070598748883,-3.7363636363636363,-1.649954421148587
LA3_ses-3,LA3,16,3.6623600050261347,3.761632068718683,3.693629205440229,-0.06800286327845383,1.0907871069277223e-10,0.5112215483058216,2000.0,0,0.1534526854219949,0.05837033866566798,0.8227361363554648,8000.0,2000.0,False,-0.29500721613948355,2.120974930137238e-10,0.5591485684594923,True,False,True,False,,0.1534526854219949,-0.1364877161055505,-0.008936550491510277,-0.42727272727272725,0.06381039197812215
LA3_ses-3,LA3,17,57.9728495033249,57.2369362920544,58.664996420901936,1.4280601288475305,0.031890050602744566,0.31468394534028554,8000.0,2,3.1724754244861484,0.026958410406812086,0.5336518482376162,8000.0,2000.0,False,0.676655742707359,0.03720505903653533,0.42361300334269203,False,False,False,False,0.04300000000000012,2.497868712702472,0.5004549590536852,3.1724754244861484,0.8454545454545455,0.018231540565177756
LA3_ses-3,LA3,18,5.84029555541511,6.590909090909091,3.2068718682891912,-3.3840372226198996,7.274502259003304e-123,4.30053782059616e-24,4000.0,1,-0.8462238398544131,0.5863334066487234,,2000.0,4000.0,False,0.8645654907043842,3.182594738313945e-122,1.6724313746762843e-23,True,False,True,False,,-1.6624040920716112,-0.8462238398544131,-4.566577301161751,-5.109090909090909,-4.831358249772106
LA3_ses-3,LA3,19,0.6868779667212164,0.6764495347172512,0.6621331424481031,-0.014316392269148175,0.000342536771947548,0.0543154544765397,4000.0,1,0.4549590536851683,0.5342332224364816,0.8929813781336859,4000.0,4000.0,True,0.9064184149316559,0.0004995327924235075,0.09505204533394448,True,False,True,False,,0.10230179028132992,0.4549590536851683,-0.1966041108132261,-0.18181818181818182,-0.2552415679124886
LA3_ses-3,LA3,20,0.4086356594903094,0.44738725841088045,0.1467430207587688,-0.3006442376521117,0.00014225188705243157,0.3762445100996082,32000.0,4,-0.18231540565177756,0.6844523137292434,,32000.0,4000.0,False,-0.2144004403469325,0.00021647026290587412,0.47918609555419833,True,False,True,False,,-0.29838022165387895,-0.20018198362147407,-0.3753351206434316,-0.44545454545454544,-0.18231540565177756
LA3_ses-3,LA3,21,3.669865914192339,1.4906943450250536,36.821760916249104,35.33106657122405,0.0,0.0,32000.0,4,109.86326344576116,0.9451243067563426,0.6801793477458434,32000.0,32000.0,True,0.999942762031821,0.0,0.0,True,True,False,True,0.007000000000000089,5.660699062233589,1.5013648771610555,27.301161751563896,34.60909090909091,109.86326344576116
LA3_ses-3,LA3,22,1.8956784545342846,1.9846098783106658,2.4158911954187543,0.43128131710808876,1.1333116121866156e-05,2.4442950491137367e-54,32000.0,4,5.086599817684594,0.8471472922898733,1.0,32000.0,32000.0,True,0.9925980409416207,1.8029957466605247e-05,1.2221475245568684e-53,True,True,False,True,0.013000000000000095,-0.6223358908780904,-1.4740673339399455,-0.5183199285075961,-0.21818181818181817,5.086599817684594
LA3_ses-3,LA3,23,0.7586204938679558,0.7247673586256264,0.41875447387258413,-0.3060128847530422,0.0009773816390487142,0.1519274517728952,8000.0,2,-0.1161751563896336,0.38771387082517833,,8000.0,16000.0,False,0.02839495958824002,0.0012813625023767778,0.2126984324820533,True,False,True,False,,-0.3154305200341006,-0.6005459508644222,-0.1161751563896336,-0.13636363636363635,-0.3646308113035551
LA3_ses-3,LA3,24,3.417807011029585,3.477093772369363,2.05798138869005,-1.419112383679313,3.7261577831210197e-62,1.1816605006416124e-20,8000.0,2,1.0634495084897229,0.7893911352300887,1.0,8000.0,8000.0,True,0.9965497244209915,1.4490613601026189e-61,4.1358117522456434e-20,True,False,True,False,,-1.7988064791133844,-1.7197452229299364,1.0634495084897229,-1.6727272727272726,-2.9899726526891524
LA3_ses-3,LA3,25,5.856180153883122,5.250536864710093,13.435934144595562,8.18539727988547,1.0561347580114334e-162,1.8068527705746762e-82,4000.0,1,16.305732484076433,0.5296639877153682,0.3414393826190061,4000.0,4000.0,True,0.9862592309378466,5.280673790057167e-162,1.0539974495018945e-81,True,True,False,True,0.0190000000000001,7.31457800511509,16.305732484076433,5.272564789991064,1.4636363636363636,10.692798541476755
LA3_ses-3,LA3,26,3.5385997817973314,3.596993557623479,3.3894058697208305,-0.20758768790264853,2.3170793477409642e-29,1.6158057016412562e-53,4000.0,1,5.796178343949045,0.8008624430375922,1.0,4000.0,4000.0,True,0.9909894663645498,7.372525197357613e-29,7.069149944680496e-53,True,False,True,False,0.02900000000000011,-0.35805626598465473,5.796178343949045,-1.9839142091152815,-2.6818181818181817,-1.7684594348222424
LA3_ses-3,LA3,27,4.1240606967612345,2.2172512526843238,23.01360057265569,20.796349319971366,0.0,0.0,4000.0,1,53.384895359417655,0.7257717797220021,0.48801646949942573,4000.0,4000.0,True,0.9998339939115567,0.0,0.0,True,True,False,True,0.0170000000000001,15.601023017902813,53.384895359417655,10.554066130473638,6.672727272727273,18.313582497721058
LA3_ses-3,LA3,28,7.718343851210172,5.318539727988547,37.759484609878314,32.44094488188976,0.0,0.0,4000.0,1,50.62784349408553,0.7247716570798789,0.3544436170142892,4000.0,4000.0,True,0.9993544307858474,0.0,0.0,True,True,False,True,0.015000000000000097,46.03580562659847,50.62784349408553,48.99016979445934,11.672727272727272,3.628076572470374
LA3_ses-3,LA3,29,4.010599279132571,0.9663564781675018,23.22118826055834,22.254831782390838,2.3663721968893926e-186,0.0,4000.0,1,105.21383075523202,0.9941893880678898,0.9598845206054747,4000.0,4000.0,True,0.9999245401005875,1.3803837815188124e-185,0.0,True,True,False,True,0.0170000000000001,7.604433077578857,105.21383075523202,0.8221626452189454,-0.2818181818181818,-0.7292616226071102
LA3_ses-3,LA3,30,10.286586678241749,11.683965640658554,6.102362204724409,-5.581603435934144,9.532381057894062e-202,0.0010228432336190209,32000.0,4,-4.949863263445761,0.15983284443623658,,32000.0,16000.0,False,0.817455321582856,8.340833425657305e-201,0.002386634211777715,True,False,True,False,,-5.4731457800511505,-5.332120109190173,-7.149240393208221,-4.9818181818181815,-4.949863263445761
LA3_ses-3,LA3,31,2.498245860156048,1.2043664996420902,9.294917680744453,8.090551181102363,1.8206720945909127e-187,0.0,4000.0,1,30.2729754322111,0.925990774100138,0.8280202112783976,4000.0,4000.0,True,0.9996916645711292,1.2744704662136389e-186,0.0,True,True,False,True,0.0190000000000001,7.442455242966752,30.2729754322111,2.037533512064343,0.08181818181818182,0.7657247037374658
LA3_ses-3,LA3,32,9.159303855094198,9.366499642090194,8.29277022190408,-1.0737294201861132,6.716709539258806e-17,0.04275141819661541,16000.0,3,-0.12727272727272726,0.10681491265368158,,16000.0,16000.0,True,0.9950369091337851,1.6791773848147016e-16,0.08312775760452996,True,False,True,False,,-1.227621483375959,-0.8553230209281165,-2.0554066130473636,-0.12727272727272726,-1.0756608933454876
LA3_ses-3,LA3,33,1.815033570004373,1.7841803865425914,1.882605583392985,0.0984251968503937,8.045830916612778e-09,0.06324851158828786,32000.0,4,1.0300820419325434,0.3082538124144427,0.950827891978196,32000.0,32000.0,True,0.7832651464565202,1.4821267477970907e-08,0.10062263207227615,True,True,False,False,0.05500000000000013,0.10230179028132992,-0.009099181073703366,-0.12511170688114387,-0.5,1.0300820419325434
LA3_ses-3,LA3,34,1.7881519418277358,2.081245526127416,0.8876163206871869,-1.193629205440229,5.212629239454884e-56,0.42724676650503635,2000.0,0,-0.9036658141517476,0.26564073061987636,,2000.0,32000.0,False,0.705231433704983,1.824420233809209e-55,0.5156426492302163,True,False,True,False,,-0.9036658141517476,-1.3193812556869882,-1.2868632707774799,-1.4545454545454546,-1.0209662716499543
LA8_ses-1,LA8,0,7.658730778971613,7.572828567592966,7.705732313062156,0.13290374546919048,2.4368580909155593e-06,0.6721051016861674,4000.0,1,0.5886332882273342,0.0565702375872394,0.6698384602245566,4000.0,2000.0,False,0.2052247588090979,3.366019809034442e-06,0.7129512680869843,True,True,False,False,,0.43074884029158383,0.5886332882273342,0.10273972602739725,-0.17952127659574468,-0.27369826435246997
LA8_ses-1,LA8,1,5.60765272184845,5.658477648006444,5.63028594442207,-0.028191703584373742,1.9606568826939115e-11,0.2884753853404755,2000.0,0,0.4042412193505633,0.01873767577701291,0.7609052754734699,16000.0,2000.0,False,-0.10277517234621679,3.3611260846181343e-11,0.32015765309463173,True,False,True,False,,0.4042412193505633,-0.3112313937753721,-0.2465753424657534,0.2992021276595745,-0.30040053404539385
LA8_ses-1,LA8,2,11.03543758816939,10.808162169418713,11.180024164317357,0.37186199489864413,0.0023747542930591457,0.18857447864319207,2000.0,0,1.4446653412856196,0.06549391424009385,0.7464157931702045,2000.0,2000.0,True,0.253434793430027,0.0029041581163525856,0.21173274795025074,True,True,False,False,,1.4446653412856196,-0.2571041948579161,-0.0958904109589041,0.3058510638297872,0.43391188251001334
LA8_ses-1,LA8,3,6.329913822663129,6.3632702376157875,6.341790844408646,-0.021479393207141897,7.687368549481355e-14,0.5048395564835757,16000.0,3,0.3191489361702128,0.04920804004706506,0.8168071009890978,4000.0,2000.0,False,-0.5786837001632782,1.3924290202834153e-13,0.544546038454194,True,False,True,False,,0.13916500994035785,-0.16238159675236807,-0.3424657534246575,0.3191489361702128,-0.07343124165554073
LA8_ses-1,LA8,4,25.126237567131056,25.00469861726406,25.246341790844408,0.24164317358034634,0.0080515224948645,0.07686269952674271,2000.0,0,1.8952948972829688,0.04813352194758634,0.8273971992538592,8000.0,2000.0,False,0.3427251568452832,0.009484001957141006,0.09223523943209125,True,True,False,False,,1.8952948972829688,-1.2922868741542626,0.136986301369863,-0.09973404255319149,0.5340453938584779
