start,end,n_active,n_bins,r_rightward,p_cycle_rightward,p_id_rightward,r_leftward,p_cycle_leftward,p_id_leftward,direction,r,p_cycle,p_id,significant,forward,epoch
9.9416,10.0416,6,5,-0.4961121742440863,0.032,0.1,-0.4652158503487841,0.088,0.124,rightward,-0.4961121742440863,0.032,0.1,False,False,PRE
27.7304,27.8464,5,5,-0.2668404746730139,0.28,0.306,0.030195146614533794,0.946,0.912,rightward,-0.2668404746730139,0.28,0.306,False,False,PRE
59.6744,59.7744,5,5,0.32647784141796765,0.164,0.304,0.4147255643923356,0.102,0.172,leftward,0.4147255643923356,0.102,0.172,False,False,PRE
90.58,90.6912,7,5,-0.1678825036162581,0.49,0.644,0.0924758554386341,0.796,0.802,rightward,-0.1678825036162581,0.49,0.644,False,False,PRE
107.8368,107.9368,6,5,-0.1114127551608832,0.54,0.824,0.2351649367465454,0.526,0.586,leftward,0.2351649367465454,0.526,0.586,False,False,PRE
239.1992,239.2992,5,5,-0.04135964241157562,0.828,0.72,-0.03103103608572184,0.848,0.806,rightward,-0.04135964241157562,0.828,0.72,False,False,PRE
241.0456,241.1544,11,5,0.10573464624173097,0.728,0.752,-0.6983415844392441,0.004,0.01,leftward,-0.6983415844392441,0.004,0.01,True,True,PRE
256.306,256.4956,8,9,0.3856870748478053,0.02,0.07,-0.05634489178220496,0.798,0.832,rightward,0.3856870748478053,0.02,0.07,False,True,PRE
258.7824,258.8824,5,5,-0.17515686577241782,0.224,0.402,0.34148695117718153,0.048,0.164,leftward,0.34148695117718153,0.048,0.164,False,False,PRE
261.998,262.098,7,5,-0.4617214790984426,0.016,0.088,-0.209059846659631,0.346,0.564,rightward,-0.4617214790984426,0.016,0.088,False,False,PRE
267.1808,267.2808,6,5,-0.1071205876538903,0.492,0.634,-0.454658966772882,0.014,0.074,leftward,-0.454658966772882,0.014,0.074,False,True,PRE
292.8044,292.9044,8,5,-0.24089535594550954,0.492,0.208,-0.15305600670330402,0.628,0.422,rightward,-0.24089535594550954,0.492,0.208,False,False,PRE
296.4104,296.5104,10,5,-0.03548134897758651,0.868,0.9,0.49600379628072955,0.04,0.168,leftward,0.49600379628072955,0.04,0.168,False,False,PRE
329.7104,329.8104,5,5,0.06804286835180647,0.714,0.892,-0.7029992235742618,0.002,0.058,leftward,-0.7029992235742618,0.002,0.058,False,True,PRE
340.1156,340.2156,6,5,0.018737701512618794,0.944,0.966,0.21279798179260154,0.452,0.724,leftward,0.21279798179260154,0.452,0.724,False,False,PRE
352.8576,352.9576,9,5,0.05991078855850041,0.802,0.95,-0.10134159106732618,0.796,0.838,leftward,-0.10134159106732618,0.796,0.838,False,True,PRE
376.6568,376.7568,9,5,0.27607138421186833,0.386,0.49,0.3117761931021157,0.364,0.428,leftward,0.3117761931021157,0.364,0.428,False,False,PRE
386.8116,386.9116,5,5,-0.17870380300145666,0.06,0.488,0.2541380759364796,0.154,0.35,leftward,0.2541380759364796,0.154,0.35,False,False,PRE
388.8628,388.9628,5,5,0.16941012239014036,0.476,0.702,0.7442346760856847,0.0,0.042,leftward,0.7442346760856847,0.0,0.042,True,False,PRE
390.3152,390.4152,5,5,-0.19256710553628625,0.29,0.27,-0.1465054901695276,0.402,0.318,rightward,-0.19256710553628625,0.29,0.27,False,False,PRE
392.7476,392.8476,6,5,-0.04332744569314027,0.856,0.852,0.5573272103275495,0.004,0.036,leftward,0.5573272103275495,0.004,0.036,True,False,PRE
425.8568,425.9632,7,5,-0.4962300265940497,0.002,0.092,-0.16654793569349294,0.41,0.622,rightward,-0.4962300265940497,0.002,0.092,False,False,PRE
428.4424,428.5688,8,6,0.12996113798790904,0.548,0.8,0.38246705714014523,0.138,0.346,leftward,0.38246705714014523,0.138,0.346,False,False,PRE
435.228,435.4264,10,9,0.2169568444237185,0.17,0.464,-0.28671799258281583,0.226,0.354,leftward,-0.28671799258281583,0.226,0.354,False,True,PRE
441.0288,441.1288,5,5,0.07339413251199683,0.784,0.834,-0.6448899147239799,0.0,0.03,leftward,-0.6448899147239799,0.0,0.03,True,True,PRE
441.4592,441.5968,5,6,0.16090721887443737,0.346,0.664,-0.031066979963637855,0.918,0.95,rightward,0.16090721887443737,0.346,0.664,False,True,PRE
453.3024,453.4584,14,7,0.3697767181464781,0.116,0.29,0.37930041514412466,0.244,0.202,leftward,0.37930041514412466,0.244,0.202,False,False,PRE
455.8768,455.9768,8,5,-0.04399325343737157,0.794,0.812,-0.02968327710891494,0.89,0.868,rightward,-0.04399325343737157,0.794,0.812,False,False,PRE
457.8348,457.9348,5,5,0.036366485051541525,0.826,0.9,-0.4746146500572042,0.018,0.14,leftward,-0.4746146500572042,0.018,0.14,False,True,PRE
461.7512,461.9016,8,7,-0.18841317034403768,0.328,0.468,-0.18362843609811588,0.246,0.5,rightward,-0.18841317034403768,0.328,0.468,False,False,PRE
464.072,464.2512,12,8,-0.25358171362357584,0.152,0.396,0.1760974216521932,0.364,0.556,rightward,-0.25358171362357584,0.152,0.396,False,False,PRE
471.448,471.548,7,5,-0.10498920178585057,0.666,0.842,0.06781341382834676,0.878,0.87,rightward,-0.10498920178585057,0.666,0.842,False,False,PRE
473.8608,473.9704,5,5,0.0041592788957763105,0.976,0.992,0.1709838954222373,0.376,0.678,leftward,0.1709838954222373,0.376,0.678,False,False,PRE
474.5796,474.7668,5,9,-0.12325271037905627,0.32,0.418,0.07443782573492758,0.646,0.638,rightward,-0.12325271037905627,0.32,0.418,False,False,PRE
509.3488,509.4816,11,6,-0.01807749876189053,0.948,0.958,0.565920835878565,0.068,0.124,leftward,0.565920835878565,0.068,0.124,False,False,PRE
513.8344,513.9344,6,5,-0.06644069099390716,0.75,0.686,0.2672334795295552,0.242,0.294,leftward,0.2672334795295552,0.242,0.294,False,False,PRE
526.014,526.114,7,5,0.573011411241287,0.144,0.068,-0.09506685714933436,0.82,0.832,rightward,0.573011411241287,0.144,0.068,False,True,PRE
537.4592,537.5672,6,5,-0.11419259856654651,0.634,0.736,-0.24819745496809437,0.444,0.442,leftward,-0.24819745496809437,0.444,0.442,False,True,PRE
541.9828,542.1824,11,9,-0.22691984632871054,0.346,0.506,-0.3924660084829241,0.108,0.186,leftward,-0.3924660084829241,0.108,0.186,False,True,PRE
543.1168,543.3136,6,9,0.17992670275498196,0.242,0.368,0.17509749729958887,0.14,0.414,rightward,0.17992670275498196,0.242,0.368,False,True,PRE
545.7048,545.8048,5,5,-0.27346044258400964,0.078,0.466,0.02440998575632744,0.864,0.958,rightward,-0.27346044258400964,0.078,0.466,False,False,PRE
547.2456,547.3456,5,5,-0.11593168063371373,0.652,0.71,0.23402011859268296,0.45,0.52,leftward,0.23402011859268296,0.45,0.52,False,False,PRE
549.664,549.9224,12,12,-0.02478710429505462,0.894,0.924,0.029263502557916217,0.836,0.926,leftward,0.029263502557916217,0.836,0.926,False,False,PRE
554.6788,554.7788,10,5,-0.003188177546277591,0.996,0.99,-0.1361372668821677,0.588,0.734,leftward,-0.1361372668821677,0.588,0.734,False,True,PRE
554.8556,554.9556,7,5,-0.24851602767153488,0.494,0.476,-0.6051271543194849,0.068,0.06,leftward,-0.6051271543194849,0.068,0.06,False,True,PRE
555.0028,555.1028,6,5,0.010237997704167898,0.948,0.92,-0.14192225195538763,0.456,0.522,leftward,-0.14192225195538763,0.456,0.522,False,True,PRE
555.7724,555.8724,5,5,-0.342715303906915,0.062,0.232,0.05643770339262668,0.824,0.848,rightward,-0.342715303906915,0.062,0.232,False,False,PRE
561.5056,561.6056,5,5,-0.2155936582494768,0.456,0.468,-0.25191963942131135,0.44,0.404,leftward,-0.25191963942131135,0.44,0.404,False,True,PRE
561.8076,561.9076,5,5,0.4681289967639259,0.102,0.262,-0.6141187076652007,0.106,0.12,leftward,-0.6141187076652007,0.106,0.12,False,True,PRE
564.5876,564.6876,8,5,0.16913249888085882,0.218,0.58,0.4975113168857885,0.008,0.112,leftward,0.4975113168857885,0.008,0.112,False,False,PRE
564.7224,564.8264,7,5,-0.05337562780068439,0.75,0.712,0.03697527589928047,0.868,0.758,rightward,-0.05337562780068439,0.75,0.712,False,False,PRE
567.7636,567.8636,5,5,-0.2144575130833976,0.168,0.19,-0.15259296769364758,0.39,0.364,rightward,-0.2144575130833976,0.168,0.19,False,False,PRE
572.4056,572.524,10,5,0.5697888517289015,0.026,0.076,0.272875763548195,0.438,0.338,rightward,0.5697888517289015,0.026,0.076,False,True,PRE
574.3032,574.4032,6,5,-0.3834091136646221,0.0,0.02,0.1325764911721858,0.428,0.552,rightward,-0.3834091136646221,0.0,0.02,True,False,PRE
577.1,577.2,7,5,-0.043218541378483605,0.88,0.882,-0.6751742054334333,0.002,0.006,leftward,-0.6751742054334333,0.002,0.006,True,True,PRE
578.1028,578.2028,6,5,-0.3531943886581111,0.006,0.088,0.520559557204661,0.0,0.028,leftward,0.520559557204661,0.0,0.028,True,False,PRE
579.468,579.568,6,5,-0.34820468215830525,0.066,0.262,0.5144794792464542,0.058,0.148,leftward,0.5144794792464542,0.058,0.148,False,False,PRE
580.9748,581.0748,6,5,-0.3765021497131854,0.002,0.108,-0.15529723852923383,0.41,0.636,rightward,-0.3765021497131854,0.002,0.108,False,False,PRE
582.3224,582.4344,8,5,-0.5534217157762018,0.002,0.156,-0.6001455927827432,0.004,0.088,leftward,-0.6001455927827432,0.004,0.088,False,True,PRE
584.7504,584.888,15,6,0.2773450462785923,0.39,0.414,0.07089622145837647,0.89,0.834,rightward,0.2773450462785923,0.39,0.414,False,True,PRE
591.012,591.112,6,5,-0.23905014017833845,0.384,0.528,0.5773028154722774,0.092,0.092,leftward,0.5773028154722774,0.092,0.092,False,False,PRE
591.388,591.488,6,5,0.3148615755690072,0.2,0.31,-0.032355035128954886,0.908,0.936,rightward,0.3148615755690072,0.2,0.31,False,True,PRE
592.2304,592.3304,6,5,0.3271935069045905,0.05,0.054,0.1867772307063167,0.184,0.412,rightward,0.3271935069045905,0.05,0.054,False,True,PRE
592.4592,592.5592,7,5,-0.37486892467316874,0.006,0.238,0.0674067902942179,0.628,0.892,rightward,-0.37486892467316874,0.006,0.238,False,False,PRE
596.9492,597.0492,10,5,0.2708670026094216,0.376,0.502,-0.030635783512582945,0.91,0.932,rightward,0.2708670026094216,0.376,0.502,False,True,PRE
600.1508,600.2508,5,5,-0.11717407370128728,0.442,0.486,0.13072649726308117,0.444,0.424,leftward,0.13072649726308117,0.444,0.424,False,False,PRE
602.4832,602.5848,9,5,-0.23289643835984006,0.348,0.666,-0.2428448030828409,0.43,0.61,leftward,-0.2428448030828409,0.43,0.61,False,True,PRE
608.7072,608.8072,11,5,-0.2234252628660764,0.412,0.378,-0.13838932741307935,0.682,0.654,rightward,-0.2234252628660764,0.412,0.378,False,False,PRE
610.1544,610.256,6,5,-0.31006573175973096,0.138,0.258,0.27577389449433365,0.474,0.364,rightward,-0.31006573175973096,0.138,0.258,False,False,PRE
611.3228,611.4228,6,5,-0.5425182747825835,0.0,0.048,-0.14370291146767883,0.438,0.756,rightward,-0.5425182747825835,0.0,0.048,True,False,PRE
613.0876,613.1876,7,5,-0.1137247073979968,0.628,0.814,0.5086063662516156,0.028,0.164,leftward,0.5086063662516156,0.028,0.164,False,False,PRE
618.2576,618.368,9,5,-0.5853394099309326,0.014,0.082,-0.42448340916331667,0.03,0.35,rightward,-0.5853394099309326,0.014,0.082,False,False,PRE
623.8732,623.9732,5,5,-0.08960225674210462,0.572,0.708,-0.3453012230947753,0.032,0.32,leftward,-0.3453012230947753,0.032,0.32,False,True,PRE
624.3024,624.4144,8,5,0.20956624796443787,0.28,0.506,-0.22270413392504995,0.362,0.59,leftward,-0.22270413392504995,0.362,0.59,False,True,PRE
628.544,628.644,5,5,-0.31347223006412855,0.158,0.282,0.03878390118519187,0.886,0.906,rightward,-0.31347223006412855,0.158,0.282,False,False,PRE
628.9504,629.0504,6,5,-0.1800616249662592,0.326,0.508,0.3117224503915196,0.052,0.326,leftward,0.3117224503915196,0.052,0.326,False,False,PRE
630.1296,630.2432,9,5,-0.13669323158538058,0.586,0.742,0.5399738808867749,0.098,0.122,leftward,0.5399738808867749,0.098,0.122,False,False,PRE
631.3696,631.5096,9,6,0.14436458131379398,0.35,0.632,0.10932770096429002,0.716,0.734,rightward,0.14436458131379398,0.35,0.632,False,True,PRE
631.8176,631.9176,5,5,-0.08576720084267678,0.816,0.832,-0.08752443081871779,0.776,0.884,leftward,-0.08752443081871779,0.776,0.884,False,True,PRE
634.5924,634.6924,5,5,-0.09550831737631627,0.544,0.588,-0.0318617980828217,0.846,0.836,rightward,-0.09550831737631627,0.544,0.588,False,False,PRE
635.4488,635.5488,6,5,0.10765186676294176,0.456,0.202,0.11377671180360314,0.392,0.2,leftward,0.11377671180360314,0.392,0.2,False,False,PRE
636.3304,636.4456,7,5,-0.39882492244696166,0.05,0.242,0.05661620496170441,0.886,0.792,rightward,-0.39882492244696166,0.05,0.242,False,False,PRE
644.766,644.866,7,5,0.07145992705191855,0.744,0.756,0.008619755900290198,0.978,0.952,rightward,0.07145992705191855,0.744,0.756,False,True,PRE
646.4192,646.5632,9,7,0.18848989826572168,0.444,0.506,-0.09522524939783476,0.7,0.716,rightward,0.18848989826572168,0.444,0.506,False,True,PRE
646.6888,646.7888,9,5,0.2463012870631303,0.47,0.646,0.42103320479754613,0.338,0.288,leftward,0.42103320479754613,0.338,0.288,False,False,PRE
649.9264,650.0384,5,5,-0.2471668343630539,0.48,0.456,-0.44104423824092603,0.17,0.172,leftward,-0.44104423824092603,0.17,0.172,False,True,PRE
656.062,656.162,5,5,-0.04823883174658115,0.77,0.718,0.07672785506354876,0.708,0.512,leftward,0.07672785506354876,0.708,0.512,False,False,PRE
663.0256,663.1448,13,5,-0.39564338693912493,0.206,0.428,0.2717286920278827,0.444,0.556,rightward,-0.39564338693912493,0.206,0.428,False,False,PRE
663.1648,663.2648,6,5,-0.09355330937546212,0.554,0.626,-0.03705533382673168,0.858,0.862,rightward,-0.09355330937546212,0.554,0.626,False,False,PRE
664.4692,664.5692,8,5,-0.5645312662643991,0.0,0.204,-0.7176970602726318,0.006,0.068,leftward,-0.7176970602726318,0.006,0.068,False,True,PRE
665.2368,665.3368,6,5,0.4216108755926414,0.008,0.284,0.05296568187120334,0.824,0.92,rightward,0.4216108755926414,0.008,0.284,False,True,PRE
672.1504,672.2504,6,5,0.23855960137059826,0.066,0.22,0.22903371149714621,0.282,0.392,rightward,0.23855960137059826,0.066,0.22,False,True,PRE
673.504,673.604,9,5,-0.1769473450805776,0.398,0.534,0.15432477777613585,0.486,0.626,rightward,-0.1769473450805776,0.398,0.534,False,False,PRE
677.47,677.57,10,5,0.1799765901121554,0.408,0.472,-0.2975164132516469,0.124,0.206,leftward,-0.2975164132516469,0.124,0.206,False,True,PRE
680.2872,680.5056,8,10,0.17719019523332372,0.214,0.522,0.5315221736773988,0.002,0.016,leftward,0.5315221736773988,0.002,0.016,True,False,PRE
686.0276,686.1276,6,5,-0.24886177214059957,0.222,0.196,-0.16783200655995706,0.394,0.472,rightward,-0.24886177214059957,0.222,0.196,False,False,PRE
689.3832,689.6752,11,14,0.057125794055329485,0.68,0.758,-0.44372069033865175,0.024,0.0,leftward,-0.44372069033865175,0.024,0.0,True,True,PRE
690.49,690.59,9,5,0.3737070112280422,0.226,0.308,0.16641394190908373,0.69,0.638,rightward,0.3737070112280422,0.226,0.308,False,True,PRE
704.3432,704.4432,8,5,0.1007462541617053,0.812,0.824,0.23031617034714366,0.496,0.636,leftward,0.23031617034714366,0.496,0.636,False,False,PRE
710.634,710.734,7,5,0.08152380353404505,0.72,0.828,0.07237473978099633,0.884,0.86,rightward,0.08152380353404505,0.72,0.828,False,True,PRE
721.2116,721.3116,6,5,0.034412874079104476,0.79,0.804,0.08678322216924707,0.698,0.5,leftward,0.08678322216924707,0.698,0.5,False,False,PRE
731.1024,731.2768,11,8,0.1381863274264304,0.49,0.546,-0.20120994432872422,0.23,0.416,leftward,-0.20120994432872422,0.23,0.416,False,True,PRE
731.5196,731.6196,5,5,-0.2809371769678215,0.222,0.276,-0.2838979380159983,0.208,0.316,leftward,-0.2838979380159983,0.208,0.316,False,True,PRE
734.4688,734.5688,6,5,0.11326272546896533,0.388,0.474,0.16533365548759252,0.408,0.272,leftward,0.16533365548759252,0.408,0.272,False,False,PRE
735.8928,735.9928,5,5,0.04688475655383203,0.784,0.722,-0.013075834205819462,0.938,0.9,rightward,0.04688475655383203,0.784,0.722,False,True,PRE
736.1092,736.2092,6,5,-0.4589585520186784,0.004,0.156,0.05498075228973131,0.852,0.894,rightward,-0.4589585520186784,0.004,0.156,False,False,PRE
744.8156,744.9156,7,5,0.513338690417754,0.052,0.19,-0.13474055996557852,0.716,0.722,rightward,0.513338690417754,0.052,0.19,False,True,PRE
746.2512,746.376,7,6,0.13017233951089605,0.36,0.718,-0.02085205948928223,0.92,0.974,rightward,0.13017233951089605,0.36,0.718,False,True,PRE
749.0192,749.1192,9,5,-0.30257881735543124,0.072,0.266,-0.25280002868387913,0.266,0.408,rightward,-0.30257881735543124,0.072,0.266,False,False,PRE
751.3112,751.4112,7,5,0.037455249757338265,0.89,0.958,-0.07761383228069407,0.826,0.88,leftward,-0.07761383228069407,0.826,0.88,False,True,PRE
754.8736,754.9776,9,5,-0.08812763702729438,0.834,0.716,-0.22945200841462438,0.602,0.404,leftward,-0.22945200841462438,0.602,0.404,False,True,PRE
757.9248,758.0392,5,5,-0.05483838935552285,0.802,0.89,0.2540289819987107,0.49,0.516,leftward,0.2540289819987107,0.49,0.516,False,False,PRE
770.0284,770.1284,5,5,-0.17289545124690053,0.372,0.502,-0.16500179264984588,0.442,0.508,rightward,-0.17289545124690053,0.372,0.502,False,False,PRE
773.724,773.9088,7,9,-0.03443889280829245,0.812,0.832,0.10401477020025139,0.562,0.56,leftward,0.10401477020025139,0.562,0.56,False,False,PRE
778.7324,778.8324,9,5,0.3356695786200799,0.244,0.306,-0.020198259321311737,0.906,0.962,rightward,0.3356695786200799,0.244,0.306,False,True,PRE
785.382,785.482,7,5,0.08575546876805709,0.562,0.572,-0.051292185003168254,0.84,0.788,rightward,0.08575546876805709,0.562,0.572,False,True,PRE
785.4872,785.5872,5,5,-0.2404923954593928,0.156,0.032,-0.2115243934946043,0.222,0.126,rightward,-0.2404923954593928,0.156,0.032,False,False,PRE
786.3316,786.4316,6,5,0.03609021456600541,0.834,0.77,0.014673290242689752,0.956,0.912,rightward,0.03609021456600541,0.834,0.77,False,True,PRE
793.9576,794.0856,6,6,-0.19277650486977932,0.568,0.474,0.43382428243128535,0.146,0.092,leftward,0.43382428243128535,0.146,0.092,False,False,PRE
795.948,796.048,6,5,-0.29979773265452975,0.08,0.246,-0.45611828413231614,0.032,0.096,leftward,-0.45611828413231614,0.032,0.096,False,True,PRE
796.0636,796.1636,6,5,0.20547479380266753,0.196,0.702,0.6618912207583985,0.006,0.128,leftward,0.6618912207583985,0.006,0.128,False,False,PRE
796.8428,796.9428,6,5,-0.05614380176447259,0.706,0.852,0.5415827657282309,0.0,0.012,leftward,0.5415827657282309,0.0,0.012,True,False,PRE
801.3596,801.4596,7,5,0.5612212600148171,0.022,0.13,0.062194308994851115,0.84,0.852,rightward,0.5612212600148171,0.022,0.13,False,True,PRE
804.9376,805.0376,7,5,-0.30767281674584895,0.194,0.432,-0.022621257099135393,0.912,0.966,rightward,-0.30767281674584895,0.194,0.432,False,False,PRE
808.0076,808.1076,5,5,-0.0030915889118735196,0.996,0.99,-0.05716326283898761,0.854,0.816,leftward,-0.05716326283898761,0.854,0.816,False,True,PRE
824.9712,825.1416,12,8,0.2461919317512797,0.114,0.286,0.24124984055947468,0.256,0.372,rightward,0.2461919317512797,0.114,0.286,False,True,PRE
826.9904,827.0904,7,5,-0.13010244517700542,0.422,0.618,0.4087775638920163,0.076,0.102,leftward,0.4087775638920163,0.076,0.102,False,False,PRE
842.3244,842.4244,7,5,-0.07168615271829126,0.604,0.722,-0.09853992798195621,0.606,0.638,leftward,-0.09853992798195621,0.606,0.638,False,True,PRE
845.7156,845.8156,5,5,-0.1392774846419764,0.468,0.69,0.517509463103828,0.014,0.086,leftward,0.517509463103828,0.014,0.086,False,False,PRE
849.3428,849.4428,7,5,0.24414519903569748,0.384,0.544,-0.16774486209799092,0.502,0.73,rightward,0.24414519903569748,0.384,0.544,False,True,PRE
858.4904,858.5904,9,5,0.3362026806474055,0.356,0.26,-0.3330628755614667,0.444,0.254,rightward,0.3362026806474055,0.356,0.26,False,True,PRE
862.5792,862.6912,9,5,0.15453033475909292,0.56,0.772,0.46716421765075955,0.108,0.318,leftward,0.46716421765075955,0.108,0.318,False,False,PRE
868.632,868.732,6,5,-0.30972441840402687,0.032,0.202,-0.004903665618044078,0.984,0.988,rightward,-0.30972441840402687,0.032,0.202,False,False,PRE
880.6644,880.7644,5,5,0.0534491779738914,0.712,0.838,0.41626369188724927,0.014,0.078,leftward,0.41626369188724927,0.014,0.078,False,False,PRE
913.904,914.004,5,5,0.4299388959314224,0.182,0.278,0.37398932854040634,0.188,0.392,rightward,0.4299388959314224,0.182,0.278,False,True,PRE
915.9952,916.0952,7,5,0.018367827454493158,0.952,0.968,0.06279574547487071,0.872,0.922,leftward,0.06279574547487071,0.872,0.922,False,False,PRE
918.2436,918.3436,8,5,-0.3952057761818997,0.11,0.328,-0.22053790455079264,0.234,0.574,rightward,-0.3952057761818997,0.11,0.328,False,False,PRE
918.3444,918.4444,10,5,0.29829724262939683,0.238,0.47,-0.7866193705117545,0.0,0.012,leftward,-0.7866193705117545,0.0,0.012,True,True,PRE
920.6996,920.7996,7,5,-0.40110555015937954,0.006,0.334,-0.011720437261726759,0.944,0.99,rightward,-0.40110555015937954,0.006,0.334,False,False,PRE
922.9864,923.0864,6,5,0.005407219580004393,0.974,0.994,-0.130969014264966,0.616,0.748,leftward,-0.130969014264966,0.616,0.748,False,True,PRE
934.0132,934.1132,13,5,-0.04360075156660625,0.894,0.914,0.584314143212137,0.1,0.08,leftward,0.584314143212137,0.1,0.08,False,False,PRE
938.6768,938.7768,8,5,-0.13696080455781756,0.412,0.546,-0.055656567200517496,0.78,0.776,rightward,-0.13696080455781756,0.412,0.546,False,False,PRE
941.6496,941.7496,6,5,0.009010641777061233,0.982,0.986,0.27473517379578904,0.228,0.396,leftward,0.27473517379578904,0.228,0.396,False,False,PRE
943.436,943.6336,12,9,0.027401445712935568,0.868,0.908,-0.40637761811337786,0.078,0.114,leftward,-0.40637761811337786,0.078,0.114,False,True,PRE
945.4624,945.5808,6,5,0.3146093302774068,0.034,0.246,0.5000916135275457,0.008,0.058,leftward,0.5000916135275457,0.008,0.058,False,False,PRE
946.9408,947.0408,7,5,0.3888539817025077,0.158,0.276,-0.5226642960289669,0.074,0.092,leftward,-0.5226642960289669,0.074,0.092,False,True,PRE
947.5272,947.6512,17,6,-0.15413408962786895,0.612,0.746,-0.0167704557523617,0.948,0.968,rightward,-0.15413408962786895,0.612,0.746,False,False,PRE
950.3632,950.4632,9,5,-0.16746540712728228,0.476,0.588,-0.580183204972365,0.0,0.06,leftward,-0.580183204972365,0.0,0.06,False,True,PRE
951.0404,951.1404,7,5,-0.00780536037953528,0.984,0.992,-0.22283555058379917,0.546,0.542,leftward,-0.22283555058379917,0.546,0.542,False,True,PRE
957.3904,957.4904,6,5,-0.019167470453642244,0.904,0.936,0.04104422681132577,0.762,0.9,leftward,0.04104422681132577,0.762,0.9,False,False,PRE
957.944,958.044,6,5,0.035387743953706446,0.796,0.808,-0.03550074304187252,0.87,0.82,leftward,-0.03550074304187252,0.87,0.82,False,True,PRE
959.4892,959.5892,5,5,0.04328301102910777,0.772,0.758,-0.2746511566345855,0.116,0.184,leftward,-0.2746511566345855,0.116,0.184,False,True,PRE
959.7112,959.8112,10,5,0.358181583499458,0.262,0.312,0.31090723967669276,0.124,0.418,rightward,0.358181583499458,0.262,0.312,False,True,PRE
961.514,961.614,6,5,0.2679164024605668,0.27,0.538,-0.2423777692148391,0.486,0.57,rightward,0.2679164024605668,0.27,0.538,False,True,PRE
963.3772,963.4772,6,5,-0.24234070328966623,0.11,0.2,-0.06718798231341087,0.77,0.728,rightward,-0.24234070328966623,0.11,0.2,False,False,PRE
963.696,963.796,6,5,-0.15107072017782242,0.294,0.474,-0.3998321663574397,0.008,0.152,leftward,-0.3998321663574397,0.008,0.152,False,True,PRE
966.2864,966.3864,7,5,0.1168416919919658,0.338,0.308,-0.08103307595956538,0.642,0.452,rightward,0.1168416919919658,0.338,0.308,False,True,PRE
967.5196,967.6196,8,5,-0.17901538414308765,0.368,0.64,0.07497541972246659,0.78,0.804,rightward,-0.17901538414308765,0.368,0.64,False,False,PRE
969.1288,969.2288,5,5,-0.11137781266036122,0.528,0.614,0.14477250791291102,0.4,0.626,leftward,0.14477250791291102,0.4,0.626,False,False,PRE
972.6688,972.852,13,9,0.07804753802964963,0.746,0.818,-0.16726934115349065,0.474,0.58,leftward,-0.16726934115349065,0.474,0.58,False,True,PRE
976.8364,976.9364,7,5,0.2584670403620821,0.206,0.306,0.3643547232622998,0.26,0.186,leftward,0.3643547232622998,0.26,0.186,False,False,PRE
980.6696,980.7696,11,5,0.16213558744686749,0.604,0.698,0.331245548357214,0.364,0.49,leftward,0.331245548357214,0.364,0.49,False,False,PRE
981.4592,981.5592,10,5,0.2940198478715601,0.072,0.074,0.19857909246651986,0.218,0.244,rightward,0.2940198478715601,0.072,0.074,False,True,PRE
982.826,982.926,8,5,0.22725034823521564,0.232,0.378,0.037868649774456746,0.896,0.88,rightward,0.22725034823521564,0.232,0.378,False,True,PRE
984.8912,984.9912,8,5,0.10676739907039892,0.536,0.6,0.014249434225443463,0.946,0.938,rightward,0.10676739907039892,0.536,0.6,False,True,PRE
985.9896,986.1088,6,5,-0.22178121700192752,0.442,0.586,-0.17181606873369215,0.644,0.614,rightward,-0.22178121700192752,0.442,0.586,False,False,PRE
986.262,986.362,9,5,-0.4171774727016974,0.044,0.2,-0.559741397605916,0.01,0.07,leftward,-0.559741397605916,0.01,0.07,False,True,PRE
987.7812,987.8812,8,5,-0.22607476155963468,0.132,0.276,0.26471257329610415,0.302,0.278,leftward,0.26471257329610415,0.302,0.278,False,False,PRE
988.1128,988.2128,6,5,-0.2358418112383197,0.224,0.422,0.06635454815723711,0.776,0.868,rightward,-0.2358418112383197,0.224,0.422,False,False,PRE
990.6208,990.7208,9,5,-0.554279070867615,0.006,0.004,-0.15466856450042588,0.524,0.638,rightward,-0.554279070867615,0.006,0.004,True,False,PRE
992.1052,992.2052,8,5,0.3757039101580699,0.032,0.286,-0.03716473620043107,0.83,0.932,rightward,0.3757039101580699,0.032,0.286,False,True,PRE
995.6908,995.7908,6,5,0.5418060259226538,0.004,0.092,0.430057046713974,0.058,0.15,rightward,0.5418060259226538,0.004,0.092,False,True,PRE
1003.0736,1003.184,9,5,-0.6761155083480516,0.0,0.036,-0.7357856371361223,0.002,0.024,leftward,-0.7357856371361223,0.002,0.024,True,True,PRE
1003.1868,1003.2868,7,5,0.2747701992930074,0.304,0.376,0.37940577247099544,0.07,0.282,leftward,0.37940577247099544,0.07,0.282,False,False,PRE
1005.8464,1005.9464,8,5,-0.0506566491185313,0.868,0.88,-0.23942877798559037,0.264,0.39,leftward,-0.23942877798559037,0.264,0.39,False,True,PRE
1007.4552,1007.5552,5,5,0.11460797678568252,0.414,0.562,-0.009423795489846953,0.956,0.972,rightward,0.11460797678568252,0.414,0.562,False,True,PRE
1009.6916,1009.7916,6,5,-0.1676440878355231,0.408,0.564,-0.2602194929701065,0.4,0.372,leftward,-0.2602194929701065,0.4,0.372,False,True,PRE
1010.4312,1010.5312,5,5,0.4531540294944109,0.046,0.338,0.7528576298614195,0.004,0.02,leftward,0.7528576298614195,0.004,0.02,True,False,PRE
