start,end,n_active,n_bins,r_rightward,p_cycle_rightward,p_id_rightward,r_leftward,p_cycle_leftward,p_id_leftward,direction,r,p_cycle,p_id,significant,forward,epoch
28169.9264,28170.1152,8,9,0.11198311144285311,0.356,0.49,-0.06691974834736256,0.386,0.718,rightward,0.11198311144285311,0.356,0.49,False,True,POST
28192.1308,28192.3216,6,9,-0.04107872941815238,0.81,0.79,-0.15445663056546655,0.246,0.32,leftward,-0.15445663056546655,0.246,0.32,False,True,POST
28192.3792,28192.512,6,6,-0.4088133990098608,0.012,0.1,-0.14626877507565036,0.334,0.58,rightward,-0.4088133990098608,0.012,0.1,False,False,POST
28195.086,28195.186,6,5,0.032796640297902684,0.882,0.894,0.08628500196140342,0.628,0.696,leftward,0.08628500196140342,0.628,0.696,False,False,POST
28214.1488,28214.2488,7,5,0.17868039142783806,0.224,0.428,-0.06349181374837154,0.802,0.728,rightward,0.17868039142783806,0.224,0.428,False,True,POST
28225.3968,28225.5672,8,8,-0.08733896294146985,0.572,0.544,-0.06551711226400371,0.606,0.608,rightward,-0.08733896294146985,0.572,0.544,False,False,POST
28233.8428,28233.9428,9,5,-0.11910295505079455,0.532,0.508,0.19394293873613314,0.21,0.214,leftward,0.19394293873613314,0.21,0.214,False,False,POST
28243.7632,28243.8816,6,5,-0.16109707776553078,0.402,0.484,-0.06718904628618735,0.786,0.774,rightward,-0.16109707776553078,0.402,0.484,False,False,POST
28252.5544,28252.7424,8,9,0.10101539992717955,0.414,0.35,-0.1769127930478635,0.42,0.09,leftward,-0.1769127930478635,0.42,0.09,False,True,POST
28272.2908,28272.4756,8,9,-0.03318241589387514,0.8,0.816,-0.14060198808119584,0.2,0.168,leftward,-0.14060198808119584,0.2,0.168,False,True,POST
28279.9812,28280.0812,7,5,-0.04984464168602771,0.7,0.82,-0.013328895454951372,0.918,0.946,rightward,-0.04984464168602771,0.7,0.82,False,False,POST
28280.1076,28280.3012,7,9,-0.40562401646813623,0.0,0.102,0.21256356354045314,0.21,0.318,rightward,-0.40562401646813623,0.0,0.102,False,False,POST
28280.8168,28280.9544,5,6,0.06094113920642416,0.668,0.222,0.023027449610162638,0.868,0.646,rightward,0.06094113920642416,0.668,0.222,False,True,POST
28283.2792,28283.3928,5,5,-0.0784579107632727,0.832,0.804,0.4326112810207114,0.214,0.146,leftward,0.4326112810207114,0.214,0.146,False,False,POST
28288.2204,28288.3204,6,5,-0.23222376359617652,0.012,0.292,0.09844632655182116,0.196,0.602,rightward,-0.23222376359617652,0.012,0.292,False,False,POST
28311.9348,28312.0348,6,5,0.07526392079531374,0.564,0.53,-0.0336325197162048,0.796,0.778,rightward,0.07526392079531374,0.564,0.53,False,True,POST
28321.258,28321.4496,5,9,-0.026091047122906517,0.84,0.872,0.021109520692006268,0.764,0.876,rightward,-0.026091047122906517,0.84,0.872,False,False,POST
28322.2496,28322.4432,12,9,0.14588711103040622,0.478,0.402,-0.12174662173237645,0.646,0.494,rightward,0.14588711103040622,0.478,0.402,False,True,POST
28331.2448,28331.3584,5,5,0.14753454574595484,0.62,0.53,-0.04526236501902559,0.858,0.8,rightward,0.14753454574595484,0.62,0.53,False,True,POST
28373.2312,28373.3312,6,5,-0.07856536814199708,0.654,0.796,-0.09346292792956616,0.674,0.602,leftward,-0.09346292792956616,0.674,0.602,False,True,POST
28418.8096,28418.9904,8,9,0.46355059984222013,0.014,0.024,-0.24649653569493735,0.184,0.286,rightward,0.46355059984222013,0.014,0.024,True,True,POST
28419.0872,28419.2672,5,8,0.4720989746271616,0.0,0.0,-0.2633352990701501,0.244,0.224,rightward,0.4720989746271616,0.0,0.0,True,True,POST
28425.1432,28425.2432,6,5,-0.2754937846223231,0.122,0.366,0.44152588847712587,0.04,0.134,leftward,0.44152588847712587,0.04,0.134,False,False,POST
28444.1108,28444.2108,6,5,0.09955035933318614,0.318,0.404,0.03126088660181485,0.738,0.79,rightward,0.09955035933318614,0.318,0.404,False,True,POST
28475.7016,28475.824,8,6,-0.13319812205763754,0.506,0.414,-0.0912258554449306,0.626,0.584,rightward,-0.13319812205763754,0.506,0.414,False,False,POST
28481.3296,28481.4512,5,6,0.028185989667174626,0.926,0.91,-0.24874873024052938,0.086,0.33,leftward,-0.24874873024052938,0.086,0.33,False,True,POST
28491.9456,28492.0456,6,5,0.24755416133508246,0.022,0.008,-0.24748372391895063,0.036,0.004,rightward,0.24755416133508246,0.022,0.008,True,True,POST
28501.6976,28501.7976,7,5,-0.11048411730576325,0.444,0.754,-0.11066594777917516,0.514,0.728,leftward,-0.11066594777917516,0.514,0.728,False,True,POST
28506.5392,28506.6392,8,5,-0.5437920119173967,0.01,0.048,0.430734416381916,0.038,0.108,rightward,-0.5437920119173967,0.01,0.048,True,False,POST
28519.688,28519.788,5,5,0.038257881294062976,0.778,0.858,0.3392638441560632,0.02,0.04,leftward,0.3392638441560632,0.02,0.04,True,False,POST
28526.4668,28526.5668,5,5,0.13878792701557913,0.282,0.208,-0.05072447788952857,0.67,0.64,rightward,0.13878792701557913,0.282,0.208,False,True,POST
28528.3468,28528.4468,7,5,-0.35255555624439067,0.0,0.356,0.028818779096697198,0.866,0.926,rightward,-0.35255555624439067,0.0,0.356,False,False,POST
28529.2496,28529.5428,5,14,-0.1553027278633354,0.038,0.106,0.11317614070752882,0.088,0.144,rightward,-0.1553027278633354,0.038,0.106,False,False,POST
28545.4952,28545.6224,8,6,-0.549270155807493,0.002,0.026,-0.40887596967487194,0.084,0.14,rightward,-0.549270155807493,0.002,0.026,True,False,POST
28564.7892,28564.8892,5,5,-0.1703574630051914,0.31,0.386,0.2296163949366552,0.16,0.204,leftward,0.2296163949366552,0.16,0.204,False,False,POST
28675.6752,28675.7992,11,6,0.6470804170899537,0.038,0.032,-0.6035623709321768,0.08,0.12,rightward,0.6470804170899537,0.038,0.032,True,True,POST
28680.936,28681.088,9,7,-0.19904808909395932,0.446,0.472,0.021584757564313585,0.92,0.928,rightward,-0.19904808909395932,0.446,0.472,False,False,POST
28690.124,28690.308,9,9,0.05684556335314262,0.746,0.746,-0.06350340371889143,0.77,0.734,leftward,-0.06350340371889143,0.77,0.734,False,True,POST
28694.9776,28695.088,6,5,0.17247281941777315,0.554,0.53,0.196334925540642,0.604,0.44,leftward,0.196334925540642,0.604,0.44,False,False,POST
28695.26,28695.36,6,5,-0.43413993079687874,0.0,0.016,0.22753825489092067,0.31,0.196,rightward,-0.43413993079687874,0.0,0.016,True,False,POST
28700.1328,28700.3108,6,8,-0.15704023671718664,0.074,0.35,0.15215942134306923,0.208,0.33,rightward,-0.15704023671718664,0.074,0.35,False,False,POST
28716.1272,28716.2272,6,5,0.2969275466685117,0.052,0.088,-0.08653225396317075,0.604,0.63,rightward,0.2969275466685117,0.052,0.088,False,True,POST
28739.0372,28739.1372,5,5,-0.19696758946549517,0.124,0.414,0.18546204261916804,0.21,0.432,rightward,-0.19696758946549517,0.124,0.414,False,False,POST
28774.26,28774.3752,9,5,-0.02821103019110198,0.92,0.91,0.4466909984276679,0.104,0.146,leftward,0.4466909984276679,0.104,0.146,False,False,POST
28779.6484,28779.7484,6,5,0.30672329026798384,0.13,0.326,0.08538419632513028,0.734,0.746,rightward,0.30672329026798384,0.13,0.326,False,True,POST
28794.4104,28794.556,15,7,-0.30110634821285154,0.282,0.336,0.2856333111993921,0.318,0.292,rightward,-0.30110634821285154,0.282,0.336,False,False,POST
28814.5904,28814.7064,6,5,-0.46011459428350343,0.096,0.156,0.5058888642576025,0.184,0.142,leftward,0.5058888642576025,0.184,0.142,False,False,POST
28838.0116,28838.182,6,8,0.10855889324507008,0.388,0.528,0.0848511707644726,0.178,0.58,rightward,0.10855889324507008,0.388,0.528,False,True,POST
28839.6456,28839.7608,5,5,0.06869208427571664,0.746,0.824,-0.015597461171293243,0.932,0.934,rightward,0.06869208427571664,0.746,0.824,False,True,POST
28866.5532,28866.6532,5,5,-0.01601265312556121,0.866,0.886,-0.12559316219644862,0.05,0.28,leftward,-0.12559316219644862,0.05,0.28,False,True,POST
28872.1952,28872.2952,6,5,0.18098041963246508,0.398,0.42,-0.01334793701937939,0.976,0.954,rightward,0.18098041963246508,0.398,0.42,False,True,POST
28872.4488,28872.5488,6,5,0.10545436466671078,0.702,0.484,-0.16951763294145697,0.648,0.3,leftward,-0.16951763294145697,0.648,0.3,False,True,POST
28905.634,28905.9052,6,13,0.010747554642130399,0.904,0.908,0.007586962379226883,0.934,0.954,rightward,0.010747554642130399,0.904,0.908,False,True,POST
28926.8128,28926.9448,5,6,-0.2397853035653746,0.312,0.366,-0.0019706448328498816,0.994,0.998,rightward,-0.2397853035653746,0.312,0.366,False,False,POST
28944.298,28944.398,5,5,0.02020386390084652,0.914,0.908,-0.013253968892295423,0.788,0.924,rightward,0.02020386390084652,0.914,0.908,False,True,POST
28944.7644,28944.9612,6,9,-0.058285481071332086,0.536,0.608,0.07247154480407751,0.448,0.504,leftward,0.07247154480407751,0.448,0.504,False,False,POST
28946.8032,28946.9032,5,5,0.2342714058077663,0.106,0.462,-0.1203775927649693,0.494,0.75,rightward,0.2342714058077663,0.106,0.462,False,True,POST
28951.9464,28952.0656,7,5,0.21556273767528453,0.404,0.414,-0.2554432068066107,0.084,0.192,leftward,-0.2554432068066107,0.084,0.192,False,True,POST
28973.2976,28973.4136,8,5,0.4055608929498252,0.074,0.14,-0.12188046677721075,0.704,0.674,rightward,0.4055608929498252,0.074,0.14,False,True,POST
28982.8576,28982.9576,7,5,-0.09697886473740397,0.35,0.46,-0.034838646790847166,0.742,0.788,rightward,-0.09697886473740397,0.35,0.46,False,False,POST
29004.5336,29004.7112,7,8,0.2728252760852966,0.264,0.358,-0.22729387879853305,0.432,0.404,rightward,0.2728252760852966,0.264,0.358,False,True,POST
29012.5568,29012.6568,5,5,0.04048770361075582,0.81,0.756,0.009254493360700642,0.94,0.938,rightward,0.04048770361075582,0.81,0.756,False,True,POST
29014.0536,29014.1592,6,5,-0.01755861800938801,0.914,0.946,-0.021509930081592667,0.804,0.93,leftward,-0.021509930081592667,0.804,0.93,False,True,POST
29023.9252,29024.0996,6,8,0.08957205371251405,0.242,0.488,-0.03040168055707093,0.698,0.812,rightward,0.08957205371251405,0.242,0.488,False,True,POST
29026.252,29026.4452,6,9,0.048347579693152724,0.662,0.784,-0.21300355446426228,0.044,0.162,leftward,-0.21300355446426228,0.044,0.162,False,True,POST
29029.4576,29029.652,10,9,0.27189472504025386,0.144,0.324,0.10832035304271047,0.494,0.736,rightward,0.27189472504025386,0.144,0.324,False,True,POST
29032.2588,29032.3588,5,5,-0.16535981822241466,0.404,0.578,0.016213742868140407,0.874,0.956,rightward,-0.16535981822241466,0.404,0.578,False,False,POST
29036.7924,29036.992,5,9,0.04807804343627757,0.73,0.676,0.18251587084257115,0.212,0.118,leftward,0.18251587084257115,0.212,0.118,False,False,POST
29048.4348,29048.5348,5,5,-0.04235810807447293,0.828,0.768,-0.04110344090909283,0.804,0.716,rightward,-0.04235810807447293,0.828,0.768,False,False,POST
29049.1692,29049.3564,8,9,-0.04714481204997735,0.74,0.79,-0.01402511996752267,0.946,0.93,rightward,-0.04714481204997735,0.74,0.79,False,False,POST
29056.8672,29057.0208,6,7,-0.3863023765826849,0.018,0.218,0.5065883663296709,0.024,0.098,leftward,0.5065883663296709,0.024,0.098,False,False,POST
29090.4904,29090.5904,5,5,-0.00015102660999015627,0.996,1.0,-0.25493093995463534,0.052,0.142,leftward,-0.25493093995463534,0.052,0.142,False,True,POST
29094.3812,29094.566,5,9,-0.01831850777033892,0.892,0.894,0.012821753296870157,0.9,0.928,rightward,-0.01831850777033892,0.892,0.894,False,False,POST
29138.2588,29138.3588,5,5,0.051161555571377255,0.656,0.632,-0.03012575518519599,0.74,0.61,rightward,0.051161555571377255,0.656,0.632,False,True,POST
29143.2452,29143.426,7,9,-0.08684333699544146,0.308,0.37,0.14858423096410314,0.142,0.094,leftward,0.14858423096410314,0.142,0.094,False,False,POST
29163.6972,29163.7972,5,5,0.06694016257461638,0.506,0.728,0.21957524185199362,0.118,0.2,leftward,0.21957524185199362,0.118,0.2,False,False,POST
29336.3276,29336.548,5,11,0.017297975292428488,0.772,0.872,-0.10465684277646393,0.202,0.326,leftward,-0.10465684277646393,0.202,0.326,False,True,POST
29351.5372,29351.6372,6,5,0.5003006814120957,0.01,0.016,-0.36204433551520676,0.184,0.118,rightward,0.5003006814120957,0.01,0.016,True,True,POST
29352.7028,29352.8028,6,5,-0.4096205736986722,0.112,0.202,0.06962058016133087,0.814,0.812,rightward,-0.4096205736986722,0.112,0.202,False,False,POST
29353.6724,29353.7724,6,5,-0.15456981977655568,0.394,0.542,0.17490885565247244,0.022,0.472,leftward,0.17490885565247244,0.022,0.472,False,False,POST
29353.7764,29353.8764,6,5,0.2766044893372107,0.124,0.328,-0.348471859096444,0.074,0.194,leftward,-0.348471859096444,0.074,0.194,False,True,POST
29369.4132,29369.6108,9,9,-0.27268474966400497,0.0,0.312,0.13890494104518036,0.358,0.546,rightward,-0.27268474966400497,0.0,0.312,False,False,POST
29371.6636,29371.834,6,8,0.11822645549160227,0.19,0.188,-0.07599402465285143,0.304,0.372,rightward,0.11822645549160227,0.19,0.188,False,True,POST
29380.636,29380.8216,6,9,-0.13071455020134842,0.228,0.542,-0.12234551630005873,0.066,0.638,rightward,-0.13071455020134842,0.228,0.542,False,False,POST
29381.6152,29381.7804,8,8,0.02074476666309674,0.93,0.906,0.012134128316599022,0.894,0.942,rightward,0.02074476666309674,0.93,0.906,False,True,POST
29392.3304,29392.4328,6,5,0.24735464742302563,0.406,0.506,-0.09303863207074975,0.808,0.83,rightward,0.24735464742302563,0.406,0.506,False,True,POST
29411.5352,29411.6992,10,8,0.2501704575535907,0.146,0.44,-0.36343350507393923,0.126,0.258,leftward,-0.36343350507393923,0.126,0.258,False,True,POST
29460.6396,29460.7396,6,5,0.11221709236598776,0.11,0.46,0.03619198591779506,0.736,0.74,rightward,0.11221709236598776,0.11,0.46,False,True,POST
29461.44,29461.54,6,5,0.14427514554132356,0.106,0.182,0.043337727019788545,0.74,0.724,rightward,0.14427514554132356,0.106,0.182,False,True,POST
29471.2732,29471.3732,6,5,-0.05498376205984051,0.506,0.616,-0.05570831964953461,0.594,0.63,leftward,-0.05570831964953461,0.594,0.63,False,True,POST
29476.5608,29476.6656,7,5,-0.3384650320722396,0.106,0.354,0.28576585896127693,0.096,0.354,rightward,-0.3384650320722396,0.106,0.354,False,False,POST
29487.5804,29487.6804,5,5,0.024163854928058275,0.806,0.902,0.23219079273795823,0.132,0.194,leftward,0.23219079273795823,0.132,0.194,False,False,POST
29514.3916,29514.4916,5,5,0.05614942134119167,0.838,0.872,-0.05999381161053237,0.822,0.83,leftward,-0.05999381161053237,0.822,0.83,False,True,POST
29523.7068,29523.8984,7,9,-0.20350923925855927,0.034,0.106,0.2033367193656307,0.138,0.188,rightward,-0.20350923925855927,0.034,0.106,False,False,POST
29529.7468,29529.9408,5,9,0.1201892351349231,0.11,0.45,0.00319410632412481,0.974,0.99,rightward,0.1201892351349231,0.11,0.45,False,True,POST
29986.298,29986.398,5,5,0.09879162941459324,0.768,0.776,-0.2175352836537733,0.32,0.39,leftward,-0.2175352836537733,0.32,0.39,False,True,POST
29986.6408,29986.8272,9,9,0.357842352018672,0.032,0.214,-0.014969104765406445,0.944,0.962,rightward,0.357842352018672,0.032,0.214,False,True,POST
30000.388,30000.488,10,5,0.09584942145015586,0.63,0.726,0.0711729000179242,0.664,0.76,rightward,0.09584942145015586,0.63,0.726,False,True,POST
30058.5244,30058.6244,6,5,-0.10765851731217933,0.438,0.518,-0.034868133235473324,0.608,0.808,rightward,-0.10765851731217933,0.438,0.518,False,False,POST
30062.9,30063.0816,12,9,0.32979602157752813,0.116,0.2,-0.46419618704977017,0.044,0.072,leftward,-0.46419618704977017,0.044,0.072,False,True,POST
30065.9452,30066.0452,6,5,-0.12294147682154326,0.248,0.256,-0.11093402302925207,0.444,0.38,rightward,-0.12294147682154326,0.248,0.256,False,False,POST
30066.6252,30066.7252,5,5,0.06162104497147985,0.472,0.626,-0.09779121609267247,0.306,0.478,leftward,-0.09779121609267247,0.306,0.478,False,True,POST
30066.7256,30066.8784,11,7,-0.17286960322257683,0.198,0.518,0.2077485359430538,0.352,0.358,leftward,0.2077485359430538,0.352,0.358,False,False,POST
30080.2016,30080.3668,9,8,-0.005594945246477338,0.982,0.948,0.06556863358212406,0.56,0.708,leftward,0.06556863358212406,0.56,0.708,False,False,POST
30102.0424,30102.2864,13,12,0.19671075722617404,0.15,0.29,0.0876130181511022,0.584,0.638,rightward,0.19671075722617404,0.15,0.29,False,True,POST
30104.7164,30104.9676,8,12,0.12343325115522856,0.278,0.34,0.04302997281125555,0.612,0.712,rightward,0.12343325115522856,0.278,0.34,False,True,POST
30118.562,30118.7276,8,8,0.1600478413795264,0.374,0.402,0.14050528225123593,0.552,0.404,rightward,0.1600478413795264,0.374,0.402,False,True,POST
30149.194,30149.294,6,5,-0.14874436933573038,0.364,0.4,-0.06997478980922975,0.592,0.666,rightward,-0.14874436933573038,0.364,0.4,False,False,POST
30163.1144,30163.2648,8,7,0.1942366243332908,0.186,0.392,-0.09058776642366981,0.602,0.684,rightward,0.1942366243332908,0.186,0.392,False,True,POST
30191.2924,30191.488,7,9,-0.46982495837686045,0.004,0.03,0.4772035374423615,0.022,0.034,leftward,0.4772035374423615,0.022,0.034,True,False,POST
30192.42,30192.592,6,8,-0.06773326510835102,0.486,0.554,-0.043863807938032566,0.446,0.678,rightward,-0.06773326510835102,0.486,0.554,False,False,POST
30210.4956,30210.6716,6,8,-0.04916756871914478,0.736,0.78,-0.0791657117497581,0.67,0.664,leftward,-0.0791657117497581,0.67,0.664,False,True,POST
30210.672,30210.772,6,5,-0.1670918547409691,0.114,0.366,-0.1530595360711526,0.04,0.32,rightward,-0.1670918547409691,0.114,0.366,False,False,POST
30246.904,30247.0296,11,6,-0.1355000755246943,0.294,0.454,0.200192440160376,0.214,0.278,leftward,0.200192440160376,0.214,0.278,False,False,POST
30253.408,30253.508,6,5,-0.11509879650924255,0.34,0.446,0.2820065724491706,0.14,0.08,leftward,0.2820065724491706,0.14,0.08,False,False,POST
30256.044,30256.1496,5,5,0.37847173163725456,0.0,0.096,0.12917892112785473,0.324,0.53,rightward,0.37847173163725456,0.0,0.096,False,True,POST
30264.0892,30264.1892,5,5,0.019687061233299604,0.91,0.934,0.0028175211930913185,0.978,0.99,rightward,0.019687061233299604,0.91,0.934,False,True,POST
30265.5232,30265.6384,6,5,0.03188467761257716,0.744,0.866,-0.39264449431218484,0.016,0.038,leftward,-0.39264449431218484,0.016,0.038,True,True,POST
30267.1148,30267.2148,7,5,0.31283496732298355,0.314,0.254,0.000238413705195631,1.0,1.0,rightward,0.31283496732298355,0.314,0.254,False,True,POST
30294.188,30294.288,6,5,-0.03662457079500743,0.76,0.856,-0.0736664053814268,0.662,0.586,leftward,-0.0736664053814268,0.662,0.586,False,True,POST
30296.92,30297.0312,8,5,0.06379879132447265,0.814,0.914,-0.06355120984523349,0.8,0.826,rightward,0.06379879132447265,0.814,0.914,False,True,POST
30300.0392,30300.176,6,6,-0.3095300090790198,0.084,0.198,-0.16359788744856896,0.048,0.376,rightward,-0.3095300090790198,0.084,0.198,False,False,POST
30304.9272,30305.0272,9,5,-0.14242637926302834,0.366,0.632,0.05698416764211173,0.736,0.83,rightward,-0.14242637926302834,0.366,0.632,False,False,POST
30305.1364,30305.2364,5,5,0.08587880655316446,0.31,0.42,-0.019531429773680963,0.664,0.796,rightward,0.08587880655316446,0.31,0.42,False,True,POST
30309.7616,30309.9568,11,9,0.029539408009066997,0.884,0.912,-0.21834536697069143,0.268,0.406,leftward,-0.21834536697069143,0.268,0.406,False,True,POST
30331.7104,30331.8892,7,8,0.01780504816898903,0.892,0.918,0.2088404511870584,0.132,0.232,leftward,0.2088404511870584,0.132,0.232,False,False,POST
30361.5352,30361.6352,8,5,-0.1991258063008813,0.51,0.52,0.08841281596971097,0.714,0.702,rightward,-0.1991258063008813,0.51,0.52,False,False,POST
30362.152,30362.3396,7,9,-0.2812469438809317,0.032,0.126,0.3900605112669891,0.004,0.002,leftward,0.3900605112669891,0.004,0.002,True,False,POST
30365.8572,30365.9572,7,5,-0.07084911026187575,0.524,0.644,0.01182525899015457,0.878,0.952,rightward,-0.07084911026187575,0.524,0.644,False,False,POST
30376.1936,30376.2936,5,5,-0.006529742032487701,0.942,0.96,0.03737009528208131,0.502,0.74,leftward,0.03737009528208131,0.502,0.74,False,False,POST
30396.4376,30396.632,9,9,-0.05625678666803065,0.77,0.768,-0.12358836934418821,0.37,0.506,leftward,-0.12358836934418821,0.37,0.506,False,True,POST
30409.3916,30409.4916,5,5,0.21609623481182835,0.016,0.44,0.01775645120252251,0.92,0.912,rightward,0.21609623481182835,0.016,0.44,False,True,POST
30410.9548,30411.0548,9,5,0.017925045378872635,0.756,0.798,-0.05803498666286424,0.498,0.552,leftward,-0.05803498666286424,0.498,0.552,False,True,POST
30417.9216,30418.0656,8,7,-0.0005300757807525323,0.998,1.0,0.19142964513575667,0.374,0.334,leftward,0.19142964513575667,0.374,0.334,False,False,POST
30431.5328,30431.7376,6,10,0.04602820839911684,0.762,0.656,-0.10122523124254139,0.34,0.396,leftward,-0.10122523124254139,0.34,0.396,False,True,POST
30439.9116,30440.0116,7,5,-0.4262773387785302,0.068,0.018,0.0844852599156347,0.808,0.616,rightward,-0.4262773387785302,0.068,0.018,False,False,POST
30461.9636,30462.0636,6,5,-0.04967010945115122,0.654,0.824,-0.1223013900144425,0.274,0.55,leftward,-0.1223013900144425,0.274,0.55,False,True,POST
30471.744,30471.844,9,5,-0.1397288985330757,0.554,0.784,0.2565711658167731,0.282,0.434,leftward,0.2565711658167731,0.282,0.434,False,False,POST
30478.3324,30478.4324,5,5,-0.43625708014543424,0.008,0.128,0.10901014248054065,0.454,0.672,rightward,-0.43625708014543424,0.008,0.128,False,False,POST
30487.1312,30487.3272,5,9,0.0024612212741979013,0.98,0.988,-0.09082996758964217,0.086,0.672,leftward,-0.09082996758964217,0.086,0.672,False,True,POST
30513.792,30513.964,8,8,0.01951948316317656,0.842,0.896,0.1727516097734148,0.33,0.24,leftward,0.1727516097734148,0.33,0.24,False,False,POST
30530.1616,30530.2616,5,5,-0.005739946513625964,0.936,0.974,0.09368163632092324,0.082,0.282,leftward,0.09368163632092324,0.082,0.282,False,False,POST
30537.0984,30537.268,9,8,0.2019835759139907,0.176,0.434,0.37467989680111197,0.03,0.11,leftward,0.37467989680111197,0.03,0.11,False,False,POST
30538.1992,30538.3336,6,6,-0.11780133903172986,0.358,0.696,0.3173720633351242,0.108,0.338,leftward,0.3173720633351242,0.108,0.338,False,False,POST
30550.7432,30550.8608,8,5,0.21369463865053115,0.5,0.36,0.026483229533641052,0.918,0.918,rightward,0.21369463865053115,0.5,0.36,False,True,POST
30599.2172,30599.3172,6,5,0.017811676871610515,0.918,0.918,0.25098658002927804,0.222,0.186,leftward,0.25098658002927804,0.222,0.186,False,False,POST
30612.4808,30612.6528,11,8,0.15982156668385225,0.568,0.488,-0.15465954676133206,0.63,0.556,rightward,0.15982156668385225,0.568,0.488,False,True,POST
30617.0936,30617.2912,5,9,0.07963268123598752,0.516,0.384,0.028383320688925327,0.644,0.798,rightward,0.07963268123598752,0.516,0.384,False,True,POST
30618.7492,30618.8492,6,5,-0.3283647581880492,0.048,0.314,0.024365270421743124,0.852,0.92,rightward,-0.3283647581880492,0.048,0.314,False,False,POST
30636.5712,30636.6712,7,5,0.01864228398541009,0.916,0.938,-0.061131496038004766,0.73,0.798,leftward,-0.061131496038004766,0.73,0.798,False,True,POST
30636.6856,30636.7952,8,5,0.18069475336580473,0.514,0.498,-0.2509709673754179,0.18,0.326,leftward,-0.2509709673754179,0.18,0.326,False,True,POST
30639.2168,30639.3976,6,9,0.09405279521022893,0.58,0.604,0.11457755655067262,0.258,0.468,leftward,0.11457755655067262,0.258,0.468,False,False,POST
30640.8176,30640.9632,8,7,-0.22479640545827045,0.202,0.362,-0.3112118836411658,0.13,0.268,leftward,-0.3112118836411658,0.13,0.268,False,True,POST
30651.2224,30651.3952,6,8,-0.1301660069664933,0.302,0.28,0.11214587160308465,0.092,0.322,rightward,-0.1301660069664933,0.302,0.28,False,False,POST
30654.5136,30654.6136,6,5,0.17901154832628108,0.284,0.408,0.0073331143249799275,0.982,0.968,rightward,0.17901154832628108,0.284,0.408,False,True,POST
30663.7632,30663.9584,5,9,-0.010912255123535804,0.932,0.96,0.24415241091533063,0.208,0.212,leftward,0.24415241091533063,0.208,0.212,False,False,POST
30664.3772,30664.4772,6,5,0.1635554004284019,0.43,0.56,0.20186428740243323,0.45,0.516,leftward,0.20186428740243323,0.45,0.516,False,False,POST
30665.7528,30665.8704,5,5,0.28168593656826507,0.038,0.454,0.14836306193603527,0.342,0.574,rightward,0.28168593656826507,0.038,0.454,False,True,POST
30804.6972,30804.7972,8,5,-0.028495949944122485,0.818,0.842,-0.05681339008641394,0.542,0.71,leftward,-0.05681339008641394,0.542,0.71,False,True,POST
30837.3948,30837.4948,8,5,0.08121725537117819,0.766,0.696,-0.028865617394317835,0.884,0.894,rightward,0.08121725537117819,0.766,0.696,False,True,POST
30893.0012,30893.1012,6,5,-0.04670047948033483,0.786,0.854,-0.24829122788606323,0.406,0.22,leftward,-0.24829122788606323,0.406,0.22,False,True,POST
30915.3596,30915.6252,7,13,-0.10796688425998029,0.332,0.332,-0.024115063048613085,0.852,0.846,rightward,-0.10796688425998029,0.332,0.332,False,False,POST
30931.672,30931.772,5,5,0.20076381493036075,0.204,0.112,-0.09913649104952854,0.334,0.494,rightward,0.20076381493036075,0.204,0.112,False,True,POST
30953.0968,30953.1968,5,5,-0.49785049283557775,0.052,0.064,0.5759759582900759,0.072,0.018,leftward,0.5759759582900759,0.072,0.018,False,False,POST
30959.1236,30959.2236,6,5,0.06585383427206844,0.576,0.64,-0.14290686895003168,0.282,0.306,leftward,-0.14290686895003168,0.282,0.306,False,True,POST
30961.1928,30961.3008,9,5,-0.025934854833841985,0.944,0.926,0.07104676891761055,0.624,0.768,leftward,0.07104676891761055,0.624,0.768,False,False,POST
31003.2032,31003.3844,7,9,-0.25974482749781824,0.146,0.102,0.11734856684883431,0.382,0.498,rightward,-0.25974482749781824,0.146,0.102,False,False,POST
31009.0336,31009.1528,9,5,-0.18302672783654114,0.43,0.576,-0.37352535120449704,0.09,0.2,leftward,-0.37352535120449704,0.09,0.2,False,True,POST
31014.2096,31014.4076,6,9,0.041462483125081835,0.684,0.816,-0.27936149858332143,0.03,0.026,leftward,-0.27936149858332143,0.03,0.026,True,True,POST
31014.5264,31014.6264,5,5,-0.11007434504325216,0.416,0.396,0.05234114014097344,0.656,0.682,rightward,-0.11007434504325216,0.416,0.396,False,False,POST
31034.9308,31035.0308,6,5,-0.3380867411062199,0.186,0.272,-0.0347426611328196,0.944,0.92,rightward,-0.3380867411062199,0.186,0.272,False,False,POST
31041.252,31041.442,8,9,0.14011019237543929,0.402,0.734,-0.07576430527348574,0.6,0.756,rightward,0.14011019237543929,0.402,0.734,False,True,POST
31050.1792,31050.2792,8,5,-0.3091451147677996,0.038,0.034,0.0981034946841413,0.744,0.492,rightward,-0.3091451147677996,0.038,0.034,True,False,POST
31058.426,31058.526,6,5,-0.18272219590935876,0.082,0.564,-0.30577345976311604,0.104,0.092,leftward,-0.30577345976311604,0.104,0.092,False,True,POST
31062.104,31062.208,5,5,-0.12688729143003052,0.498,0.638,-0.25667190243395427,0.388,0.342,leftward,-0.25667190243395427,0.388,0.342,False,True,POST
