start,end,n_active,n_bins,r_rightward,p_cycle_rightward,p_id_rightward,r_leftward,p_cycle_leftward,p_id_leftward,direction,r,p_cycle,p_id,significant,forward,epoch
19914.5372,19914.7036,10,8,0.0794710051966827,0.492,0.612,-0.023984283467030326,0.89,0.886,rightward,0.0794710051966827,0.492,0.612,False,True,POST
19919.8196,19919.9196,6,5,-0.14344875873896792,0.49,0.716,0.1135014247624138,0.74,0.798,rightward,-0.14344875873896792,0.49,0.716,False,False,POST
19920.5272,19920.7136,9,9,0.5453031172582397,0.0,0.008,0.5735223677983775,0.0,0.024,leftward,0.5735223677983775,0.0,0.024,True,False,POST
19927.7508,19928.0168,14,13,-0.3010016508288966,0.072,0.118,0.03497144256722055,0.844,0.874,rightward,-0.3010016508288966,0.072,0.118,False,False,POST
19931.7532,19931.8532,6,5,-0.07239521672479433,0.432,0.622,-0.09111009356489477,0.39,0.566,leftward,-0.09111009356489477,0.39,0.566,False,True,POST
19932.5752,19932.6752,8,5,-0.2849052215361299,0.308,0.208,0.13445731320822177,0.396,0.664,rightward,-0.2849052215361299,0.308,0.208,False,False,POST
19940.9112,19941.08,11,8,-0.5651304034675845,0.026,0.034,-0.13733692867925945,0.642,0.678,rightward,-0.5651304034675845,0.026,0.034,True,False,POST
19942.0044,19942.1808,8,8,-0.3065160438845647,0.04,0.156,-0.20871177642056363,0.116,0.41,rightward,-0.3065160438845647,0.04,0.156,False,False,POST
19943.1436,19943.2436,8,5,0.16962842901788555,0.582,0.642,0.16456199447754188,0.608,0.7,rightward,0.16962842901788555,0.582,0.642,False,True,POST
19945.0112,19945.1872,12,8,0.0014509160380471965,0.996,0.998,0.2934055361805244,0.202,0.382,leftward,0.2934055361805244,0.202,0.382,False,False,POST
19945.6256,19945.7256,7,5,-0.2349080840733235,0.058,0.092,0.19844044012818698,0.138,0.18,rightward,-0.2349080840733235,0.058,0.092,False,False,POST
19946.1292,19946.2292,6,5,0.06070035655009553,0.85,0.776,0.2823528406857003,0.012,0.412,leftward,0.2823528406857003,0.012,0.412,False,False,POST
19947.6,19947.7,6,5,0.13732341115186825,0.49,0.612,-0.04121076528618521,0.792,0.886,rightward,0.13732341115186825,0.49,0.612,False,True,POST
19952.068,19952.168,6,5,0.13052056838053167,0.664,0.53,0.2877804017155302,0.084,0.274,leftward,0.2877804017155302,0.084,0.274,False,False,POST
19959.4868,19959.6524,8,8,-0.04453194296943656,0.684,0.796,0.024429930145972528,0.832,0.862,rightward,-0.04453194296943656,0.684,0.796,False,False,POST
19970.9128,19971.0128,7,5,-0.0499742472366577,0.622,0.704,-0.02891732457937171,0.758,0.86,rightward,-0.0499742472366577,0.622,0.704,False,False,POST
19985.1036,19985.2036,8,5,-0.23262390592823093,0.208,0.388,-0.4732540856242293,0.072,0.134,leftward,-0.4732540856242293,0.072,0.134,False,True,POST
19986.5532,19986.6532,7,5,-0.10502735265187337,0.446,0.528,0.24550041199084877,0.02,0.282,leftward,0.24550041199084877,0.02,0.282,False,False,POST
19995.6984,19995.8908,10,9,-0.0036592581501803728,0.99,0.98,-0.16542631156632243,0.382,0.516,leftward,-0.16542631156632243,0.382,0.516,False,True,POST
19998.8424,19998.9992,8,7,-0.3202347584734993,0.188,0.198,0.12520900385593717,0.7,0.662,rightward,-0.3202347584734993,0.188,0.198,False,False,POST
20003.4736,20003.6312,12,7,-0.33540038972746544,0.23,0.234,-0.4453842150549882,0.05,0.132,leftward,-0.4453842150549882,0.05,0.132,False,True,POST
20015.3968,20015.4968,6,5,0.031006800734363918,0.87,0.866,0.04802578697542444,0.85,0.754,leftward,0.04802578697542444,0.85,0.754,False,False,POST
20028.3608,20028.4608,5,5,0.13898841357957384,0.638,0.47,-0.12043444440239164,0.636,0.58,rightward,0.13898841357957384,0.638,0.47,False,True,POST
20033.8632,20034.0144,13,7,0.12105664521514468,0.712,0.818,0.8047569198411687,0.002,0.024,leftward,0.8047569198411687,0.002,0.024,True,False,POST
20044.816,20044.916,7,5,0.05626534302896383,0.74,0.824,0.2670012211856074,0.168,0.378,leftward,0.2670012211856074,0.168,0.378,False,False,POST
20046.5424,20046.6744,9,6,-0.48087657625149427,0.068,0.018,-0.31507587050660385,0.218,0.174,rightward,-0.48087657625149427,0.068,0.018,False,False,POST
20049.5252,20049.7096,9,9,0.13976342632486538,0.328,0.456,-0.12376929053494154,0.428,0.546,rightward,0.13976342632486538,0.328,0.456,False,True,POST
20059.4836,20059.5836,6,5,0.013984664314107442,0.932,0.954,-0.07700549921838257,0.738,0.786,leftward,-0.07700549921838257,0.738,0.786,False,True,POST
20060.9008,20061.0064,9,5,0.4764785823168792,0.158,0.226,0.24940369012282324,0.34,0.534,rightward,0.4764785823168792,0.158,0.226,False,True,POST
20069.5676,20069.6676,7,5,-0.029867798630507578,0.954,0.866,-0.4008909215560662,0.22,0.05,leftward,-0.4008909215560662,0.22,0.05,False,True,POST
20071.7928,20071.8928,5,5,-0.20347510338326955,0.244,0.362,0.20376901715522588,0.05,0.458,leftward,0.20376901715522588,0.05,0.458,False,False,POST
20071.9348,20072.0348,5,5,-0.0856754427723852,0.498,0.466,0.01899992184144251,0.768,0.896,rightward,-0.0856754427723852,0.498,0.466,False,False,POST
20089.3616,20089.5452,11,9,-0.1776449524312482,0.228,0.296,-0.04949962279940635,0.74,0.788,rightward,-0.1776449524312482,0.228,0.296,False,False,POST
20090.5728,20090.6904,9,5,-0.15631800064338752,0.728,0.61,-0.11544617613081733,0.752,0.734,rightward,-0.15631800064338752,0.728,0.61,False,False,POST
20091.9888,20092.1136,7,6,-0.04914586268708874,0.816,0.858,-0.15082251966427576,0.656,0.57,leftward,-0.15082251966427576,0.656,0.57,False,True,POST
20099.3988,20099.4988,8,5,-0.19673915700374905,0.556,0.738,-0.5384324915408422,0.206,0.386,leftward,-0.5384324915408422,0.206,0.386,False,True,POST
20101.8684,20101.9684,5,5,0.1563132462494325,0.284,0.442,0.013945284013918043,0.936,0.968,rightward,0.1563132462494325,0.284,0.442,False,True,POST
20103.1832,20103.3048,7,6,-0.1188740598473281,0.6,0.67,0.4954114346599913,0.106,0.034,leftward,0.4954114346599913,0.106,0.034,False,False,POST
20105.4528,20105.5528,5,5,0.16607554843384587,0.57,0.438,0.15706307416400359,0.294,0.588,rightward,0.16607554843384587,0.57,0.438,False,True,POST
20111.3696,20111.4832,8,5,-0.17527779147454023,0.54,0.608,0.08406406918849561,0.604,0.814,rightward,-0.17527779147454023,0.54,0.608,False,False,POST
20123.4368,20123.606,12,8,0.07251798445293735,0.684,0.758,-0.019595752320674835,0.926,0.932,rightward,0.07251798445293735,0.684,0.758,False,True,POST
20124.4416,20124.5416,7,5,-0.39482640116441037,0.108,0.172,-0.14748223301932284,0.27,0.644,rightward,-0.39482640116441037,0.108,0.172,False,False,POST
20125.896,20126.06,9,8,0.6087305602933846,0.0,0.006,0.13792810546423473,0.546,0.714,rightward,0.6087305602933846,0.0,0.006,True,True,POST
20135.924,20136.024,5,5,0.22624096660057225,0.132,0.108,0.1380934398736256,0.388,0.406,rightward,0.22624096660057225,0.132,0.108,False,True,POST
20137.0664,20137.2288,14,8,0.20030188331354318,0.384,0.472,0.028240105380743456,0.9,0.918,rightward,0.20030188331354318,0.384,0.472,False,True,POST
20138.0052,20138.1052,6,5,0.22726045559576236,0.342,0.244,0.25160946580177634,0.214,0.33,leftward,0.25160946580177634,0.214,0.33,False,False,POST
20139.9796,20140.0796,8,5,-0.217088485760318,0.532,0.552,0.3253256006002718,0.222,0.398,leftward,0.3253256006002718,0.222,0.398,False,False,POST
20141.032,20141.2248,11,9,0.1004905718056055,0.584,0.64,-0.38982154905323674,0.056,0.116,leftward,-0.38982154905323674,0.056,0.116,False,True,POST
20145.7908,20145.8908,7,5,0.04843290495452154,0.84,0.876,0.21099372552440332,0.134,0.506,leftward,0.21099372552440332,0.134,0.506,False,False,POST
20147.2532,20147.4396,12,9,-0.21918622590380202,0.162,0.174,-0.07080747843073767,0.646,0.634,rightward,-0.21918622590380202,0.162,0.174,False,False,POST
20163.3752,20163.4752,6,5,-0.08085553879440273,0.72,0.732,-0.19888306476582165,0.168,0.556,leftward,-0.19888306476582165,0.168,0.556,False,True,POST
20163.7276,20163.9184,7,9,0.18247722928112095,0.244,0.408,0.22899844415650145,0.132,0.344,leftward,0.22899844415650145,0.132,0.344,False,False,POST
20167.0052,20167.1052,5,5,0.18950020964079595,0.096,0.348,0.45032161646642827,0.0,0.086,leftward,0.45032161646642827,0.0,0.086,False,False,POST
20168.8932,20168.9932,5,5,-0.012180000555543195,0.94,0.928,0.05066567170552524,0.69,0.796,leftward,0.05066567170552524,0.69,0.796,False,False,POST
20171.44,20171.5536,5,5,0.5588386639826081,0.014,0.066,0.49448114865125525,0.006,0.194,rightward,0.5588386639826081,0.014,0.066,False,True,POST
20177.6552,20177.8372,8,9,-0.0691551213881663,0.69,0.824,-0.40585227789503653,0.052,0.108,leftward,-0.40585227789503653,0.052,0.108,False,True,POST
20187.4872,20187.604,10,5,-0.3232886583741093,0.408,0.4,-0.030953873114778787,0.936,0.964,rightward,-0.3232886583741093,0.408,0.4,False,False,POST
20200.9616,20201.0616,5,5,-0.15944500721526655,0.19,0.428,-0.15671144322061023,0.28,0.518,rightward,-0.15944500721526655,0.19,0.428,False,False,POST
20201.084,20201.184,5,5,-0.11251070098519585,0.458,0.594,0.33494530734330313,0.194,0.292,leftward,0.33494530734330313,0.194,0.292,False,False,POST
20224.974,20225.074,9,5,-0.2867511370210024,0.14,0.334,-0.24605380902488191,0.316,0.426,rightward,-0.2867511370210024,0.14,0.334,False,False,POST
20250.4452,20250.5452,5,5,0.0010914223882237343,0.994,0.996,0.10976442855690748,0.582,0.664,leftward,0.10976442855690748,0.582,0.664,False,False,POST
20250.5888,20250.7216,10,6,-0.1251524726808365,0.486,0.508,0.16948497263030335,0.288,0.37,leftward,0.16948497263030335,0.288,0.37,False,False,POST
20273.886,20273.986,9,5,0.6938276628529627,0.028,0.024,0.2476068880776929,0.366,0.602,rightward,0.6938276628529627,0.028,0.024,True,True,POST
20300.2352,20300.3352,5,5,-0.03446056883224877,0.904,0.928,-0.42019172653604736,0.114,0.324,leftward,-0.42019172653604736,0.114,0.324,False,True,POST
20300.71,20300.8996,13,9,0.3411941310924303,0.038,0.152,-0.09942503757307065,0.556,0.708,rightward,0.3411941310924303,0.038,0.152,False,True,POST
20309.8772,20309.9772,5,5,0.11165223867390021,0.662,0.69,-0.0334337150583384,0.82,0.906,rightward,0.11165223867390021,0.662,0.69,False,True,POST
20314.0864,20314.2288,10,7,-0.3266005490176157,0.232,0.198,-0.4269787404470001,0.038,0.092,leftward,-0.4269787404470001,0.038,0.092,False,True,POST
20316.3252,20316.4252,7,5,0.14005602369460385,0.532,0.768,0.08918233169012055,0.812,0.872,rightward,0.14005602369460385,0.532,0.768,False,True,POST
20317.8772,20317.9772,6,5,0.4565625956002526,0.02,0.094,-0.01335574213155236,0.948,0.964,rightward,0.4565625956002526,0.02,0.094,False,True,POST
20322.2088,20322.3832,10,8,0.12436979964302611,0.628,0.712,0.5329509917844425,0.016,0.082,leftward,0.5329509917844425,0.016,0.082,False,False,POST
20325.044,20325.1744,10,6,-0.174064708217962,0.546,0.444,-0.25353502036448744,0.182,0.338,leftward,-0.25353502036448744,0.182,0.338,False,True,POST
20337.4408,20337.5568,6,5,-0.4284590310953736,0.13,0.16,-0.3089908662745053,0.316,0.37,rightward,-0.4284590310953736,0.13,0.16,False,False,POST
20339.2336,20339.3336,7,5,0.4009582735519488,0.012,0.134,-0.187483470784721,0.122,0.556,rightward,0.4009582735519488,0.012,0.134,False,True,POST
20341.3,20341.4,6,5,0.061910673928717616,0.616,0.8,0.2633263617801554,0.06,0.362,leftward,0.2633263617801554,0.06,0.362,False,False,POST
20345.8792,20346.0,8,6,0.2743503892879101,0.082,0.268,0.48504754961673713,0.018,0.084,leftward,0.48504754961673713,0.018,0.084,False,False,POST
20346.7936,20346.9224,9,6,0.1383411155002075,0.564,0.544,-0.10895136864136229,0.558,0.698,rightward,0.1383411155002075,0.564,0.544,False,True,POST
20351.7996,20351.8996,9,5,-0.13691340240554073,0.496,0.684,-0.3456031776453195,0.13,0.374,leftward,-0.3456031776453195,0.13,0.374,False,True,POST
20358.816,20358.916,8,5,0.05798607812150713,0.84,0.876,-0.15461586805295285,0.55,0.68,leftward,-0.15461586805295285,0.55,0.68,False,True,POST
20361.6484,20361.7484,5,5,-0.36604630991366666,0.0,0.048,-0.2271987757213912,0.424,0.338,rightward,-0.36604630991366666,0.0,0.048,True,False,POST
20371.3536,20371.4536,6,5,0.024718480552535452,0.654,0.67,0.0714302175610522,0.328,0.442,leftward,0.0714302175610522,0.328,0.442,False,False,POST
20371.7064,20371.8064,6,5,-0.0048694062907840814,0.986,0.964,0.06353217101217853,0.528,0.652,leftward,0.06353217101217853,0.528,0.652,False,False,POST
20382.674,20382.774,11,5,0.8140585273449603,0.002,0.004,0.7748967833990905,0.0,0.014,rightward,0.8140585273449603,0.002,0.004,True,True,POST
20389.2928,20389.3928,6,5,-0.010936278836512908,0.856,0.9,0.06894876451002922,0.36,0.592,leftward,0.06894876451002922,0.36,0.592,False,False,POST
20389.4008,20389.5584,10,7,-0.03973158716913375,0.846,0.892,0.21067872171529337,0.266,0.496,leftward,0.21067872171529337,0.266,0.496,False,False,POST
20396.212,20396.312,9,5,0.2837563508553935,0.156,0.346,0.16126310506905883,0.628,0.64,rightward,0.2837563508553935,0.156,0.346,False,True,POST
20401.5152,20401.6976,14,9,-0.38002967319178294,0.036,0.106,0.14005769079556857,0.486,0.57,rightward,-0.38002967319178294,0.036,0.106,False,False,POST
20404.1376,20404.2376,7,5,0.1338714400626953,0.444,0.546,-0.19455436968584128,0.226,0.45,leftward,-0.19455436968584128,0.226,0.45,False,True,POST
20415.2344,20415.3488,6,5,0.1890042789444715,0.426,0.448,-0.43337867361408317,0.036,0.108,leftward,-0.43337867361408317,0.036,0.108,False,True,POST
20415.7024,20415.8024,5,5,-0.1014786720940104,0.428,0.504,-0.12519226990730978,0.406,0.428,leftward,-0.12519226990730978,0.406,0.428,False,True,POST
20437.0032,20437.1032,5,5,-0.2122524529912636,0.108,0.332,0.18635424945288043,0.124,0.47,rightward,-0.2122524529912636,0.108,0.332,False,False,POST
20497.1972,20497.2972,6,5,-0.21801944350396812,0.338,0.484,0.4147538230555011,0.054,0.282,leftward,0.4147538230555011,0.054,0.282,False,False,POST
20510.2172,20510.3172,6,5,0.02593759537482795,0.818,0.874,-0.05124935021347626,0.792,0.734,leftward,-0.05124935021347626,0.792,0.734,False,True,POST
20517.172,20517.272,8,5,0.25780662658168874,0.084,0.324,0.08160916127285876,0.65,0.788,rightward,0.25780662658168874,0.084,0.324,False,True,POST
20518.3776,20518.5088,6,6,-0.24790492000899556,0.158,0.398,-0.11375662230194764,0.686,0.722,rightward,-0.24790492000899556,0.158,0.398,False,False,POST
20539.4008,20539.5208,11,5,-0.5544486227237151,0.098,0.124,0.08251800498341423,0.84,0.85,rightward,-0.5544486227237151,0.098,0.124,False,False,POST
20540.1992,20540.2992,8,5,0.1604052211388288,0.534,0.654,-0.20495926509298504,0.488,0.598,leftward,-0.20495926509298504,0.488,0.598,False,True,POST
20541.726,20541.826,5,5,-0.022065149150718534,0.816,0.84,-0.03643523897475782,0.738,0.778,leftward,-0.03643523897475782,0.738,0.778,False,True,POST
20542.2528,20542.3592,7,5,-0.1487163518605122,0.634,0.632,-0.5698611613751658,0.016,0.03,leftward,-0.5698611613751658,0.016,0.03,True,True,POST
20542.896,20543.0752,9,8,-0.062031415800553984,0.716,0.712,-0.24472081979592372,0.09,0.188,leftward,-0.24472081979592372,0.09,0.188,False,True,POST
20544.2048,20544.3112,7,5,-0.05982841931529571,0.712,0.782,0.20071705107810286,0.264,0.416,leftward,0.20071705107810286,0.264,0.416,False,False,POST
20546.724,20546.8264,11,5,0.02535125643157442,0.95,0.962,-0.5585014013520584,0.138,0.196,leftward,-0.5585014013520584,0.138,0.196,False,True,POST
20548.23,20548.33,5,5,-0.1548105121886235,0.292,0.33,-0.11378031826828648,0.236,0.57,rightward,-0.1548105121886235,0.292,0.33,False,False,POST
20553.962,20554.062,6,5,-0.20877810094375415,0.32,0.43,-0.3190517566043326,0.224,0.308,leftward,-0.3190517566043326,0.224,0.308,False,True,POST
20557.1396,20557.2396,7,5,0.3285802834367112,0.114,0.172,-0.24538300529590715,0.27,0.41,rightward,0.3285802834367112,0.114,0.172,False,True,POST
20558.5156,20558.6156,5,5,0.20592884361827235,0.39,0.394,0.5133127062105739,0.0,0.07,leftward,0.5133127062105739,0.0,0.07,False,False,POST
20567.5876,20567.6876,10,5,0.13679765647470385,0.524,0.588,0.15728186626063945,0.404,0.666,leftward,0.15728186626063945,0.404,0.666,False,False,POST
20569.3644,20569.4644,5,5,0.30976233228495176,0.256,0.258,0.44217740618189116,0.06,0.11,leftward,0.44217740618189116,0.06,0.11,False,False,POST
20576.1076,20576.2076,6,5,0.20570110580646986,0.262,0.31,0.1432272766294817,0.48,0.542,rightward,0.20570110580646986,0.262,0.31,False,True,POST
20576.868,20576.9848,8,5,0.0349136987146687,0.888,0.836,0.050225518423720764,0.784,0.802,leftward,0.050225518423720764,0.784,0.802,False,False,POST
20582.4512,20582.5512,6,5,0.10632174769117435,0.574,0.594,0.21436435316759217,0.24,0.34,leftward,0.21436435316759217,0.24,0.34,False,False,POST
20584.2384,20584.3432,13,5,0.5666342033412342,0.076,0.082,-0.06555136341975366,0.862,0.87,rightward,0.5666342033412342,0.076,0.082,False,True,POST
20588.5104,20588.6152,9,5,-0.1563145353574892,0.352,0.578,-0.3808650235310834,0.09,0.242,leftward,-0.3808650235310834,0.09,0.242,False,True,POST
20590.6704,20590.7904,12,6,0.20197551899369856,0.59,0.506,0.2896958402521252,0.332,0.368,leftward,0.2896958402521252,0.332,0.368,False,False,POST
20594.8648,20594.9648,8,5,0.1823637409873158,0.082,0.456,0.1626901561157048,0.47,0.576,rightward,0.1823637409873158,0.082,0.456,False,True,POST
20602.8312,20603.0136,13,9,0.6095704637583734,0.018,0.012,0.03758493473686716,0.88,0.914,rightward,0.6095704637583734,0.018,0.012,True,True,POST
20611.3576,20611.4688,9,5,-0.6696623823567972,0.03,0.028,-0.5195136408822038,0.126,0.156,rightward,-0.6696623823567972,0.03,0.028,True,False,POST
20613.5748,20613.6748,5,5,0.23163597596868038,0.254,0.34,0.08660131786888824,0.766,0.752,rightward,0.23163597596868038,0.254,0.34,False,True,POST
20614.3428,20614.4428,5,5,0.19756750142156848,0.094,0.376,0.1799655626196047,0.17,0.478,rightward,0.19756750142156848,0.094,0.376,False,True,POST
20617.1184,20617.288,7,8,0.3318010921401973,0.012,0.164,0.2670330882718801,0.064,0.354,rightward,0.3318010921401973,0.012,0.164,False,True,POST
20619.42,20619.6048,6,9,-0.20231648713310943,0.272,0.1,-0.16708921898322077,0.272,0.304,rightward,-0.20231648713310943,0.272,0.1,False,False,POST
20626.9056,20627.0288,8,6,-0.053235799579439726,0.826,0.854,0.43427461192022293,0.11,0.114,leftward,0.43427461192022293,0.11,0.114,False,False,POST
20631.6504,20631.7504,7,5,0.0797488633159837,0.74,0.684,-0.6254125533763235,0.0,0.004,leftward,-0.6254125533763235,0.0,0.004,True,True,POST
20632.6784,20632.7848,8,5,-0.26126707883856276,0.442,0.516,-0.4572771942202954,0.076,0.332,leftward,-0.4572771942202954,0.076,0.332,False,True,POST
20633.8504,20633.9504,5,5,-0.17589108036375561,0.32,0.46,-0.22486061096453122,0.078,0.4,leftward,-0.22486061096453122,0.078,0.4,False,True,POST
20634.2728,20634.3728,5,5,0.10166721581674383,0.46,0.454,0.24164098094692218,0.008,0.084,leftward,0.24164098094692218,0.008,0.084,False,False,POST
20637.9332,20638.0332,6,5,-0.11457757207241698,0.414,0.354,-0.09480907786026375,0.506,0.552,rightward,-0.11457757207241698,0.414,0.354,False,False,POST
20651.0048,20651.1048,7,5,-0.08530731302035877,0.782,0.798,0.4228064077404827,0.028,0.328,leftward,0.4228064077404827,0.028,0.328,False,False,POST
20654.9692,20655.0692,5,5,0.2205256381755347,0.224,0.222,0.2669980570806631,0.058,0.314,leftward,0.2669980570806631,0.058,0.314,False,False,POST
20655.6076,20655.7076,5,5,0.08139999233051361,0.526,0.584,-0.10232266039398169,0.382,0.554,leftward,-0.10232266039398169,0.382,0.554,False,True,POST
20661.706,20661.806,6,5,0.08742378796524398,0.442,0.51,0.13955079643985044,0.328,0.316,leftward,0.13955079643985044,0.328,0.316,False,False,POST
20665.5696,20665.6784,9,5,-0.41525668656401826,0.036,0.256,-0.6205625570242839,0.068,0.052,leftward,-0.6205625570242839,0.068,0.052,False,True,POST
20667.5208,20667.6208,7,5,0.5663856513506059,0.142,0.09,0.3377374361503477,0.406,0.44,rightward,0.5663856513506059,0.142,0.09,False,True,POST
20677.4148,20677.5148,11,5,-0.22114457851153657,0.526,0.626,0.5260860016644082,0.188,0.276,leftward,0.5260860016644082,0.188,0.276,False,False,POST
20677.6572,20677.8504,9,9,0.26941544036613674,0.06,0.186,-0.05660521489754608,0.744,0.818,rightward,0.26941544036613674,0.06,0.186,False,True,POST
20681.8084,20682.0748,10,13,0.013197677948364182,0.91,0.91,-0.11393886846887548,0.218,0.3,leftward,-0.11393886846887548,0.218,0.3,False,True,POST
20687.564,20687.664,6,5,0.044882128414418694,0.762,0.806,0.1440993139723552,0.454,0.628,leftward,0.1440993139723552,0.454,0.628,False,False,POST
20688.0552,20688.1552,9,5,-0.0023268467805915767,0.986,0.994,-0.11981967307593665,0.544,0.642,leftward,-0.11981967307593665,0.544,0.642,False,True,POST
20692.4216,20692.5392,9,5,-0.35561331330152507,0.246,0.236,0.24743890387953607,0.396,0.476,rightward,-0.35561331330152507,0.246,0.236,False,False,POST
20692.5768,20692.6768,6,5,-0.12943543529513285,0.272,0.43,-0.08972693165857935,0.594,0.646,rightward,-0.12943543529513285,0.272,0.43,False,False,POST
20697.2696,20697.3696,8,5,-0.03651066595247879,0.926,0.91,0.07969687663321667,0.764,0.808,leftward,0.07969687663321667,0.764,0.808,False,False,POST
20699.0388,20699.1388,6,5,0.20423693851674732,0.128,0.344,0.10595303829127543,0.508,0.706,rightward,0.20423693851674732,0.128,0.344,False,True,POST
20706.2144,20706.4136,13,9,-0.12420274589644138,0.632,0.732,-0.20481917843031827,0.408,0.58,leftward,-0.20481917843031827,0.408,0.58,False,True,POST
20721.788,20721.9056,8,5,-0.039913512911389414,0.81,0.874,-0.1515358964343506,0.354,0.548,leftward,-0.1515358964343506,0.354,0.548,False,True,POST
20734.5792,20734.7716,7,9,0.3046107633583525,0.004,0.084,0.17441314040452954,0.212,0.388,rightward,0.3046107633583525,0.004,0.084,False,True,POST
20740.3632,20740.5932,12,11,-0.10869479470468918,0.37,0.546,0.14021567785148248,0.304,0.458,leftward,0.14021567785148248,0.304,0.458,False,False,POST
20747.4408,20747.5688,8,6,0.2294087340746807,0.368,0.428,0.42334745726709544,0.022,0.132,leftward,0.42334745726709544,0.022,0.132,False,False,POST
20749.284,20749.388,7,5,-0.17165203457717113,0.56,0.644,-0.08863595879710404,0.768,0.836,rightward,-0.17165203457717113,0.56,0.644,False,False,POST
20758.9488,20759.0568,9,5,-0.2570518063033692,0.288,0.478,0.06570728020224319,0.828,0.866,rightward,-0.2570518063033692,0.288,0.478,False,False,POST
20759.7584,20759.8624,6,5,-0.0736072058673296,0.728,0.832,-0.4913790993141738,0.008,0.082,leftward,-0.4913790993141738,0.008,0.082,False,True,POST
20766.2204,20766.3204,9,5,0.15183454183607764,0.708,0.716,-0.12997235645353253,0.784,0.776,rightward,0.15183454183607764,0.708,0.716,False,True,POST
20767.1348,20767.3176,9,9,0.023226740561284997,0.866,0.888,0.11803055000476748,0.326,0.522,leftward,0.11803055000476748,0.326,0.522,False,False,POST
20777.0604,20777.1604,7,5,0.04001369213723455,0.73,0.878,0.09305679100531973,0.538,0.78,leftward,0.09305679100531973,0.538,0.78,False,False,POST
20777.164,20777.316,10,7,0.09709886482532207,0.652,0.622,0.33979692877516754,0.074,0.15,leftward,0.33979692877516754,0.074,0.15,False,False,POST
20784.4352,20784.5832,7,7,-0.14110445645141098,0.44,0.462,0.45224408776783187,0.002,0.066,leftward,0.45224408776783187,0.002,0.066,False,False,POST
20785.7168,20785.8432,9,6,-0.17695750529091384,0.524,0.548,-0.2817589491663886,0.382,0.382,leftward,-0.2817589491663886,0.382,0.382,False,True,POST
20788.174,20788.274,6,5,-0.24108067349534315,0.468,0.472,0.005505336372710401,0.994,0.986,rightward,-0.24108067349534315,0.468,0.472,False,False,POST
20803.5716,20803.7492,6,8,0.13819748308614588,0.154,0.188,0.0038564267396604393,0.966,0.968,rightward,0.13819748308614588,0.154,0.188,False,True,POST
20805.708,20805.808,7,5,-0.25079306133930357,0.426,0.382,0.4841072861689115,0.042,0.17,leftward,0.4841072861689115,0.042,0.17,False,False,POST
20813.26,20813.36,6,5,0.15742943402477821,0.58,0.592,0.050749130281677705,0.768,0.854,rightward,0.15742943402477821,0.58,0.592,False,True,POST
20814.1144,20814.2144,7,5,0.24107622065601847,0.048,0.178,0.2644464535597396,0.07,0.33,leftward,0.2644464535597396,0.07,0.33,False,False,POST
20815.5228,20815.6228,5,5,-0.023602161197661738,0.702,0.784,0.19624598251004896,0.104,0.042,leftward,0.19624598251004896,0.104,0.042,False,False,POST
20818.1868,20818.2868,6,5,-0.21603371942836713,0.362,0.222,0.029199016112153153,0.832,0.896,rightward,-0.21603371942836713,0.362,0.222,False,False,POST
20818.442,20818.542,8,5,-0.5288133788368747,0.026,0.16,0.051948073101381546,0.882,0.922,rightward,-0.5288133788368747,0.026,0.16,False,False,POST
20820.3628,20820.4628,8,5,0.12623361615448964,0.322,0.662,0.23539060569092185,0.276,0.57,leftward,0.23539060569092185,0.276,0.57,False,False,POST
20821.2408,20821.3784,6,6,0.1534599607659637,0.532,0.552,-0.33330075393209696,0.204,0.19,leftward,-0.33330075393209696,0.204,0.19,False,True,POST
20822.9384,20823.0384,9,5,0.010331798180656578,0.958,0.96,-0.0885509153672693,0.39,0.732,leftward,-0.0885509153672693,0.39,0.732,False,True,POST
20830.6076,20830.7076,6,5,0.002910257660193544,0.99,0.982,-0.182004380130634,0.498,0.364,leftward,-0.182004380130634,0.498,0.364,False,True,POST
20830.9832,20831.1216,5,6,0.23382598919095238,0.342,0.514,0.10113212269229163,0.738,0.8,rightward,0.23382598919095238,0.342,0.514,False,True,POST
20835.762,20835.862,7,5,0.02736453427365442,0.854,0.904,-0.0006110097730539567,0.998,0.992,rightward,0.02736453427365442,0.854,0.904,False,True,POST
20838.1432,20838.2536,8,5,-0.28618287516129015,0.466,0.394,-0.6001340596357323,0.018,0.04,leftward,-0.6001340596357323,0.018,0.04,True,True,POST
20839.208,20839.3616,12,7,-0.18381930668387486,0.56,0.54,-0.1749668516527238,0.564,0.592,rightward,-0.18381930668387486,0.56,0.54,False,False,POST
20840.4416,20840.5416,7,5,-0.2820411625070293,0.066,0.232,-0.43888534908437027,0.004,0.096,leftward,-0.43888534908437027,0.004,0.096,False,True,POST
20847.6648,20847.7696,7,5,-0.2683111372986738,0.426,0.356,-0.5062050142055874,0.004,0.146,leftward,-0.5062050142055874,0.004,0.146,False,True,POST
20849.246,20849.346,6,5,0.2969343759875323,0.4,0.34,0.2786519141288004,0.398,0.382,rightward,0.2969343759875323,0.4,0.34,False,True,POST
20859.3772,20859.4772,5,5,-0.05829845368520218,0.722,0.53,0.0007931221948230396,0.988,1.0,rightward,-0.05829845368520218,0.722,0.53,False,False,POST
