si,si_thresh,sparsity,reliability,n_spikes,peak_rate,peak_pos,width,is_place_cell,is_place_cell_norel,session,subject,maze,direction,track_m,dir_corr
0.40940871706504395,0.6971731626123034,0.6714038010350641,-0.34024516436464736,22,0.6439614975542218,0.6900000000000001,0.15999999999999998,False,False,Achilles_10252013,Achilles,1.6mLinearMaze,left,1.6,0.11408224875757772
0.4924895352529668,0.07574669819867651,0.6345528274343532,0.9147337073402282,575,12.808026613700942,1.1300000000000001,0.8799999999999999,True,True,Achilles_10252013,Achilles,1.6mLinearMaze,left,1.6,-0.5160284254104202
0.7392436509092258,0.49437655706310096,0.4916316865294346,0.39295377654072894,39,1.5275652963068984,0.6900000000000001,0.27999999999999997,False,True,Achilles_10252013,Achilles,1.6mLinearMaze,left,1.6,0.5224959783472808
1.227690956425826,1.9702739987921036,0.3766712316659699,-0.17942873177445365,6,0.23616179834651196,0.75,0.05999999999999999,False,False,Achilles_10252013,Achilles,1.6mLinearMaze,left,1.6,-0.20747668484289078
0.9598003362909884,0.250084503209213,0.41279394332138897,0.8589744262843522,149,6.783421089046884,0.49,0.21999999999999997,True,True,Achilles_10252013,Achilles,1.6mLinearMaze,left,1.6,-0.47028256159621784
0.677375373311071,0.11166748117119134,0.5329785511777321,0.8890080803944012,364,12.174402956201234,0.61,0.33999999999999997,True,True,Achilles_10252013,Achilles,1.6mLinearMaze,left,1.6,0.2299608145123066
2.840151945251654,2.84047596535682,0.12148553254234307,0.26065366945084933,3,0.48174047806500525,0.01,0.05999999999999999,False,False,Achilles_10252013,Achilles,1.6mLinearMaze,left,1.6,-0.2453591230330799
1.6628700048481648,1.2924722380849625,0.27578531192189,0.09651034743520606,12,0.7218348855042521,0.5700000000000001,0.21999999999999997,False,False,Achilles_10252013,Achilles,1.6mLinearMaze,left,1.6,-0.5155525995816134
0.7508862262168894,0.0912271927023666,0.4132503238472129,0.9715023686131541,381,17.02223121035869,0.05,0.21999999999999997,True,True,Achilles_10252013,Achilles,1.6mLinearMaze,left,1.6,-0.5017781492365946
0.22181987894848082,0.04095573717998427,0.7925619998863637,0.8815639916215366,1135,21.87453530375917,0.07,0.35999999999999993,True,True,Achilles_10252013,Achilles,1.6mLinearMaze,left,1.6,0.2888365376270041
0.27261995320811705,0.16977058902505357,0.6897237757097952,0.4931449389240309,107,3.4733714595186864,0.05,0.13999999999999999,True,True,Achilles_10252013,Achilles,1.6mLinearMaze,left,1.6,-0.04980861260656252
0.0,0.0,,,0,0.0,,,False,False,Achilles_10252013,Achilles,1.6mLinearMaze,left,1.6,
0.23957461860740212,0.03858028026796427,0.7726402361008489,0.9068067561470871,1380,29.706674769394407,0.73,0.5399999999999999,True,True,Achilles_10252013,Achilles,1.6mLinearMaze,left,1.6,0.11207650473268768
1.5788138584663627,0.2683228488212245,0.2503020232322043,0.9609162798428654,266,17.32710887845897,0.71,0.21999999999999997,True,True,Achilles_10252013,Achilles,1.6mLinearMaze,left,1.6,-0.28553886928079836
0.10289454694947733,0.04831448897471471,0.8936410452070171,0.5918501212594074,531,9.048571341372263,1.21,0.4599999999999999,True,True,Achilles_10252013,Achilles,1.6mLinearMaze,left,1.6,0.024610816248778533
0.5769015960521753,0.3162244909407964,0.5541661331010656,0.5936316215598488,62,2.358905024950524,0.22999999999999998,0.23999999999999996,True,True,Achilles_10252013,Achilles,1.6mLinearMaze,left,1.6,0.694109493596307
0.2704115120459524,0.08937435246391273,0.6785570630269415,0.6814400615232045,202,6.767110321052642,1.53,0.17999999999999997,True,True,Achilles_10252013,Achilles,1.6mLinearMaze,left,1.6,-0.11058528712334922
0.27738317007480523,0.18229744683070007,0.7194811766250454,0.6104469885550807,249,7.297119092822802,0.11,0.31999999999999995,True,True,Achilles_10252013,Achilles,1.6mLinearMaze,left,1.6,0.7581474998118253
1.5992414026683566,1.5623112618373105,0.27989406656852894,0.17595567029397421,13,0.8240943410011812,0.16999999999999998,0.19999999999999996,False,False,Achilles_10252013,Achilles,1.6mLinearMaze,left,1.6,0.8793072974384019
0.9558950915630198,0.1151400729457804,0.3884101539658422,0.9855894661594019,979,41.917420732405624,1.45,0.33999999999999997,True,True,Achilles_10252013,Achilles,1.6mLinearMaze,left,1.6,0.48838088340613983
1.0742027239188912,0.2721245943966947,0.3716829717502831,0.8810465915274217,202,9.017868715134695,0.59,0.29999999999999993,True,True,Achilles_10252013,Achilles,1.6mLinearMaze,left,1.6,-0.4963829226405161
1.875898383428887,1.3937925450782283,0.24572916221465266,0.3038872448514624,10,0.6793774733732197,1.11,0.25999999999999995,False,False,Achilles_10252013,Achilles,1.6mLinearMaze,left,1.6,-0.16229394134515843
1.4074839893273117,1.0340002772336436,0.30611424561212486,0.36953530222674125,14,0.915944549713649,1.35,0.11999999999999998,False,False,Achilles_10252013,Achilles,1.6mLinearMaze,left,1.6,-0.21738145842068066
2.5217018474235635,1.417251975095181,0.14386380279192998,0.9465531505469028,14,1.4232805301235942,0.05,0.11999999999999998,False,False,Achilles_10252013,Achilles,1.6mLinearMaze,left,1.6,0.9202803796008984
1.0889979478933989,0.547266594553942,0.3786295193612196,0.6513049964322792,51,2.3812527973110216,0.65,0.27999999999999997,True,True,Achilles_10252013,Achilles,1.6mLinearMaze,left,1.6,0.21638647824345938
0.9049817140394163,0.19548785024489534,0.3705266156917713,0.9091585154833401,103,7.082160051188223,1.59,0.09999999999999998,True,True,Achilles_10252013,Achilles,1.6mLinearMaze,left,1.6,0.73501179429618
1.4534800580112266,1.1695025860289987,0.2943182600916166,0.1745334368982611,14,0.9358654831671676,0.77,0.11999999999999998,False,False,Achilles_10252013,Achilles,1.6mLinearMaze,left,1.6,-0.002159704972423861
0.5327703492649496,0.6677256148851373,0.5695400567754694,0.19471796933052474,27,1.1215447508033074,0.87,0.19999999999999996,False,False,Achilles_10252013,Achilles,1.6mLinearMaze,left,1.6,0.1745082744620982
1.0567728303551698,0.11959827528805343,0.40518764073120667,0.9418830888050993,265,9.40066573146685,0.77,0.43999999999999995,True,True,Achilles_10252013,Achilles,1.6mLinearMaze,left,1.6,0.8486594990890293
2.093162394808046,2.4137721676486863,0.18100781937216964,-0.10817470755650248,12,1.2336131550494336,1.49,0.09999999999999998,False,False,Achilles_10252013,Achilles,1.6mLinearMaze,left,1.6,-0.19150535998079232
0.8085579756633631,0.356445496210865,0.43449248370122484,0.540265693033149,74,3.4632125563413276,1.55,0.13999999999999999,True,True,Achilles_10252013,Achilles,1.6mLinearMaze,left,1.6,0.5849745712030053
1.0058656764404748,1.1390762187359211,0.4417204698520621,-0.06707350857447171,16,0.6278897517637915,0.5700000000000001,0.07999999999999999,False,False,Achilles_10252013,Achilles,1.6mLinearMaze,left,1.6,0.4115558849867482
1.661219963938518,1.9133249921552349,0.2751987247254667,0.05300846286380168,7,0.34986146084497416,1.57,0.15999999999999998,False,False,Achilles_10252013,Achilles,1.6mLinearMaze,left,1.6,0.6910414616009052
0.0,0.0,,,0,0.0,,,False,False,Achilles_10252013,Achilles,1.6mLinearMaze,left,1.6,
1.449692320963613,1.040928136478428,0.290956721559269,0.7486935158132225,33,1.8019323154309848,0.13,0.17999999999999997,True,True,Achilles_10252013,Achilles,1.6mLinearMaze,left,1.6,0.9393675210262554
2.121779832557884,2.4408036802614084,0.19360841582505514,-0.025874096807973354,5,0.6030945723036863,1.59,0.039999999999999994,False,False,Achilles_10252013,Achilles,1.6mLinearMaze,left,1.6,-0.14511749608162056
0.8705541295445056,0.31180863250179136,0.428778703578786,0.7134082748103359,59,2.645713404856715,0.77,0.33999999999999997,True,True,Achilles_10252013,Achilles,1.6mLinearMaze,left,1.6,-0.38638773559752576
2.3061616119928425,0.9390696767217296,0.14306673893814767,0.910836031332354,27,2.8626754267021877,0.05,0.09999999999999998,False,False,Achilles_10252013,Achilles,1.6mLinearMaze,left,1.6,0.9478553951160362
1.5898585647817496,1.024519068041146,0.23859819430318815,0.789477464938316,21,2.0057553437573548,1.11,0.09999999999999998,False,False,Achilles_10252013,Achilles,1.6mLinearMaze,left,1.6,-0.14872868235061704
1.7331567467536264,0.49447050888735666,0.21762064372721224,0.8614789422988396,71,5.132753396096262,1.59,0.15999999999999998,True,True,Achilles_10252013,Achilles,1.6mLinearMaze,left,1.6,0.5290328297316643
0.9913531164565754,0.11232704809968919,0.40363783667315417,0.9134196420098594,494,20.8621882841665,0.27,0.29999999999999993,True,True,Achilles_10252013,Achilles,1.6mLinearMaze,left,1.6,0.24678669606521347
0.6270643559514133,0.28392726431839055,0.49483453769314484,0.8683364696070247,121,5.077047011244387,1.47,0.19999999999999996,True,True,Achilles_10252013,Achilles,1.6mLinearMaze,left,1.6,0.7478193738551763
0.7762203678054159,0.6175845674738586,0.49149076428191174,0.3486073207120052,30,1.0567459759187197,1.49,0.17999999999999997,False,True,Achilles_10252013,Achilles,1.6mLinearMaze,left,1.6,0.2991226503324885
0.6748591395402184,0.7230262138385269,0.5283036343909263,0.16175274743846646,28,1.1449702613686235,1.49,0.09999999999999998,False,False,Achilles_10252013,Achilles,1.6mLinearMaze,left,1.6,0.3318681757033004
1.3897563885956772,1.4649764404214274,0.3060624043714848,0.5215379881297413,10,0.6892217240136206,0.07,0.07999999999999999,False,False,Achilles_10252013,Achilles,1.6mLinearMaze,left,1.6,0.16186931629564272
2.1492450864312684,0.19486624053491172,0.19001831243518363,0.993984411534021,650,47.724730850792646,0.09,0.19999999999999996,True,True,Achilles_10252013,Achilles,1.6mLinearMaze,left,1.6,0.6039672892675853
0.6507136425746711,0.08015537150862251,0.5923796837010078,0.9317947677827719,812,19.590447903947336,0.19,0.7999999999999998,True,True,Achilles_10252013,Achilles,1.6mLinearMaze,left,1.6,0.732999340376823
1.3876380538443094,0.18359912389465394,0.32429217087815243,0.9813480841305843,318,13.555254455826093,1.43,0.3999999999999999,True,True,Achilles_10252013,Achilles,1.6mLinearMaze,left,1.6,0.804629569492451
0.7491720659305338,0.12248299894530669,0.46751980234226953,0.9361028231813937,264,9.536471683716924,0.29000000000000004,0.3999999999999999,True,True,Achilles_10252013,Achilles,1.6mLinearMaze,left,1.6,-0.6087203498519107
0.8821068737116906,0.4354820132318983,0.43617360867865274,0.6939986494113223,49,2.175228445583393,0.16999999999999998,0.29999999999999993,True,True,Achilles_10252013,Achilles,1.6mLinearMaze,left,1.6,-0.09476808820845627
0.8438970660703232,0.09079393654991802,0.47874605485786365,0.9511586416024029,543,19.49034351659979,0.89,0.41999999999999993,True,True,Achilles_10252013,Achilles,1.6mLinearMaze,left,1.6,-0.27689855801944596
2.8652501192693896,3.3805210827832317,0.11515993400990658,-0.07117065493527451,3,0.47232359669302393,0.99,0.05999999999999999,False,False,Achilles_10252013,Achilles,1.6mLinearMaze,left,1.6,0.3580899810217581
0.3984847107926493,0.7865489097629025,0.635354336483106,-0.09190641633367065,22,0.8882788146107774,0.01,0.05999999999999999,False,False,Achilles_10252013,Achilles,1.6mLinearMaze,left,1.6,0.121234544007141
0.7555775389511235,0.08190940027362277,0.4642542775059631,0.9881710689550164,783,29.565135959308478,0.35,0.33999999999999997,True,True,Achilles_10252013,Achilles,1.6mLinearMaze,left,1.6,-0.00940332409521202
0.2755026577879713,0.05621431637211017,0.7491669789181117,0.8673397278783688,448,9.677815427792746,1.45,0.23999999999999996,True,True,Achilles_10252013,Achilles,1.6mLinearMaze,left,1.6,-0.6957899176210532
2.8563578742331512,3.1798479593547655,0.11694083581001918,,2,0.2664389519806801,1.15,0.05999999999999999,False,False,Achilles_10252013,Achilles,1.6mLinearMaze,left,1.6,-0.1865586730344076
0.24254101172534842,0.16261643140169477,0.7558220989656549,0.4601081629759473,109,3.1800608250241704,0.35,0.15999999999999998,True,True,Achilles_10252013,Achilles,1.6mLinearMaze,left,1.6,-0.48491293991438184
0.7368311296642607,0.10068884281492096,0.4897577063566828,0.9538892969133534,712,24.432454127553715,0.5700000000000001,0.3999999999999999,True,True,Achilles_10252013,Achilles,1.6mLinearMaze,left,1.6,-0.16471533338513003
1.4281258899338054,0.6702105009754636,0.30241558088382975,0.852196528390915,99,5.606343236455128,0.63,0.19999999999999996,True,True,Achilles_10252013,Achilles,1.6mLinearMaze,left,1.6,0.42222872410894513
3.8504300831355556,3.872845882994289,0.05921041932776822,,1,0.23091375838325615,1.31,0.05999999999999999,False,False,Achilles_10252013,Achilles,1.6mLinearMaze,left,1.6,-0.07326357427511472
1.3519755355179068,0.17350588810965492,0.32417707249716865,0.9889238684858564,503,22.969423174757512,1.21,0.37999999999999995,True,True,Achilles_10252013,Achilles,1.6mLinearMaze,left,1.6,-0.276021124588164
0.2342163465677073,0.08547453119396908,0.794807979831311,0.6490137026916256,307,6.080491141813967,1.49,0.15999999999999998,True,True,Achilles_10252013,Achilles,1.6mLinearMaze,left,1.6,0.5351682061237227
1.5509388510064288,1.365272846884778,0.29316155343558076,0.06573257848579235,12,0.6442316347327923,0.33,0.19999999999999996,False,False,Achilles_10252013,Achilles,1.6mLinearMaze,left,1.6,-0.0667347228460337
0.5020513045868118,0.1443729961048094,0.6308172122852549,0.6857243408271165,109,2.789972573545196,0.33,0.43999999999999995,True,True,Achilles_10252013,Achilles,1.6mLinearMaze,left,1.6,-0.17563597907095327
0.9306872004514717,0.6436821269789589,0.44574555142126804,0.24393629580983897,26,1.186188344394624,1.17,0.11999999999999998,False,False,Achilles_10252013,Achilles,1.6mLinearMaze,left,1.6,0.32336376075299855
0.331816796316064,0.32615604630129374,0.6789376353159066,-0.05239588461823731,62,1.9829363518090861,0.19,0.13999999999999999,False,True,Achilles_10252013,Achilles,1.6mLinearMaze,left,1.6,-0.06264993234120554
0.5342683067144913,0.12524785553568651,0.5744052012990036,0.7572696354653156,192,6.16407271441402,1.19,0.33999999999999997,True,True,Achilles_10252013,Achilles,1.6mLinearMaze,left,1.6,-0.4548892078251903
0.5889925288208296,0.5538972381426889,0.5272403737707586,0.43579202712624826,36,1.4333895547342406,0.51,0.11999999999999998,True,True,Achilles_10252013,Achilles,1.6mLinearMaze,left,1.6,-0.08118126644492898
1.1630570732630958,0.5756091341049792,0.3447429291839171,0.7402407761854053,53,3.3486463762429413,1.59,0.05999999999999999,True,True,Achilles_10252013,Achilles,1.6mLinearMaze,left,1.6,0.18613205580661166
1.3863556999464244,1.5764950106246516,0.33759543286870153,0.17711076439327844,12,0.6542325254287669,1.05,0.15999999999999998,False,False,Achilles_10252013,Achilles,1.6mLinearMaze,left,1.6,0.462609333325689
1.428274732978052,0.21879165256530497,0.3192771923802761,0.9935076686759602,439,20.557642962629306,0.67,0.33999999999999997,True,True,Achilles_10252013,Achilles,1.6mLinearMaze,left,1.6,0.4673849778570145
1.6648103414499977,1.3466567116448258,0.2814367888724315,0.5302448904522069,16,0.9136894970611152,0.01,0.19999999999999996,False,False,Achilles_10252013,Achilles,1.6mLinearMaze,left,1.6,0.7505819402673068
0.17771738096981732,0.07358942569450315,0.7980099500515482,0.4301148906796024,335,8.189672722536672,1.35,0.4799999999999999,True,True,Achilles_10252013,Achilles,1.6mLinearMaze,left,1.6,-0.3083865722357796
2.251907945078934,2.182624479751292,0.16984715533254402,0.09546539747014048,9,0.9452149421209131,0.53,0.11999999999999998,False,False,Achilles_10252013,Achilles,1.6mLinearMaze,left,1.6,-0.2302295078996676
1.0121417212420063,0.0964490982536751,0.3886217436225413,0.9891252053303204,899,40.10332463931151,1.19,0.37999999999999995,True,True,Achilles_10252013,Achilles,1.6mLinearMaze,left,1.6,0.16021421024154395
1.2012706414904861,0.8381139442393244,0.38810734836491073,0.4004118501583678,41,1.4546107555130754,0.55,0.49999999999999994,True,True,Achilles_10252013,Achilles,1.6mLinearMaze,left,1.6,0.08686361045012074
2.1407527881157224,0.6409655484990144,0.12925185739935766,0.915738869081484,50,7.587820970187974,0.01,0.05999999999999999,True,True,Achilles_10252013,Achilles,1.6mLinearMaze,left,1.6,0.06103954868707927
1.044920627048712,0.12057133286104062,0.3907672469882029,0.9769761281805917,822,33.881535368216674,1.11,0.41999999999999993,True,True,Achilles_10252013,Achilles,1.6mLinearMaze,left,1.6,-0.3400076872367356
0.0,0.0,,,0,0.0,,,False,False,Achilles_10252013,Achilles,1.6mLinearMaze,left,1.6,
1.3320769128098153,1.2976991433592224,0.24823902768706813,0.6211631547161564,34,3.414895138962863,1.59,0.05999999999999999,True,True,Achilles_10252013,Achilles,1.6mLinearMaze,left,1.6,-0.05192567627637393
0.8730891412355236,0.23649151425199275,0.3739394650085816,0.9204886681258436,114,5.5352584426627605,0.09,0.17999999999999997,True,True,Achilles_10252013,Achilles,1.6mLinearMaze,left,1.6,0.4035465775885238
0.17092617889585832,0.05103778587283303,0.8381790890286426,0.6628927131492824,426,7.293440614777738,0.63,0.5399999999999999,True,True,Achilles_10252013,Achilles,1.6mLinearMaze,left,1.6,0.2927793174050625
1.2021224737312584,0.2399576032767326,0.339721374797481,0.87082495354346,175,7.841834192487043,0.11,0.29999999999999993,True,True,Achilles_10252013,Achilles,1.6mLinearMaze,left,1.6,0.38342113467569017
0.7590861900883721,0.2041429464983411,0.39607032910653445,0.8498871686973672,107,5.7178705760345805,0.07,0.15999999999999998,True,True,Achilles_10252013,Achilles,1.6mLinearMaze,left,1.6,0.8080941700818365
1.8068031389962909,2.2158595956413785,0.23043967753518313,-0.13811503465252348,5,0.4517877881411533,0.41000000000000003,0.05999999999999999,False,False,Achilles_10252013,Achilles,1.6mLinearMaze,left,1.6,-0.08918906043065926
1.4724173261671998,0.5191794662404493,0.2506504819461373,0.8522166686076417,80,6.224844217519068,1.57,0.09999999999999998,True,True,Achilles_10252013,Achilles,1.6mLinearMaze,left,1.6,0.2216293689486893
1.3006500622694102,0.2648177287624164,0.34084724729670024,0.9566160815844138,466,19.215220294256135,1.49,0.41999999999999993,True,True,Achilles_10252013,Achilles,1.6mLinearMaze,left,1.6,0.8525943066957947
1.69844213163654,2.197435459038581,0.2519315750915808,-0.13056723228395195,6,0.45790513823057655,0.01,0.039999999999999994,False,False,Achilles_10252013,Achilles,1.6mLinearMaze,left,1.6,-0.03411584109945453
3.26467716915149,1.4828815566363935,0.08322161175496604,0.9639094079049929,25,4.550199184161652,1.59,0.05999999999999999,False,False,Achilles_10252013,Achilles,1.6mLinearMaze,left,1.6,-0.1162165653494937
0.6861272076521541,0.3830769501556941,0.4876388408951962,0.366783959717903,79,3.2123290252262593,1.37,0.23999999999999996,False,True,Achilles_10252013,Achilles,1.6mLinearMaze,left,1.6,0.241551549140478
2.030270503022911,2.503867152036997,0.195649122345873,,4,0.45790513823057655,0.01,0.039999999999999994,False,False,Achilles_10252013,Achilles,1.6mLinearMaze,left,1.6,-0.008094495297018636
0.0,0.0,,,0,0.0,,,False,False,Achilles_10252013,Achilles,1.6mLinearMaze,left,1.6,
0.9017196019081632,0.1502640828532636,0.34643740908764026,0.8894589829335036,197,12.015599111491412,0.05,0.11999999999999998,True,True,Achilles_10252013,Achilles,1.6mLinearMaze,left,1.6,0.16685226259885444
1.7347623703056243,0.6645661483276696,0.18218879375227523,0.9501971788925975,31,4.858181087457449,1.59,0.039999999999999994,True,True,Achilles_10252013,Achilles,1.6mLinearMaze,left,1.6,-0.19495677959977836
1.13984963117958,0.20496751984319797,0.35671418697323004,0.892730181558627,137,6.3203856387595385,0.6900000000000001,0.33999999999999997,True,True,Achilles_10252013,Achilles,1.6mLinearMaze,left,1.6,0.09746623834992882
2.27843828920292,2.025261754898449,0.14967363288166857,0.7865570608861362,6,1.2061891446073727,1.59,0.039999999999999994,False,False,Achilles_10252013,Achilles,1.6mLinearMaze,left,1.6,-0.22857987238601155
0.9580336070108991,1.1782795531984873,0.4270378323615197,-0.06915910578759935,13,0.6553288596351298,0.65,0.07999999999999999,False,False,Achilles_10252013,Achilles,1.6mLinearMaze,left,1.6,-0.12994369856320245
1.2565550794231046,0.15430968261063305,0.34445666632276806,0.9701628285166521,327,14.37958742395489,0.87,0.29999999999999993,True,True,Achilles_10252013,Achilles,1.6mLinearMaze,left,1.6,-0.43711325290674036
0.6115180956904878,0.10254865051890652,0.5136808131870689,0.8968996246112839,385,13.591303532564183,0.73,0.3999999999999999,True,True,Achilles_10252013,Achilles,1.6mLinearMaze,left,1.6,0.7961427463116354
3.0949294753910834,3.5271515473338106,0.10554602594195904,0.3228540255502935,2,0.24061292933055814,0.55,0.11999999999999998,False,False,Achilles_10252013,Achilles,1.6mLinearMaze,left,1.6,-0.09451833876247294
0.9685822970174863,0.32270673552659423,0.35823774299634714,0.8440245681490346,108,5.881139613941313,0.47,0.17999999999999997,True,True,Achilles_10252013,Achilles,1.6mLinearMaze,left,1.6,-0.1037972945042948
1.5987472973803976,1.3957876186286362,0.2995621654435327,0.178569107135867,10,0.525231452668531,1.31,0.23999999999999996,False,False,Achilles_10252013,Achilles,1.6mLinearMaze,left,1.6,0.34931992517516786
0.8428163356606788,0.8847884313844747,0.4688373633331207,0.3740963761391254,20,0.8606231910834004,1.59,0.05999999999999999,False,False,Achilles_10252013,Achilles,1.6mLinearMaze,left,1.6,0.21974197594125686
0.09073431631100287,0.05899270042881338,0.8933158440065491,0.5351823472981668,352,6.949215697772767,0.79,0.35999999999999993,True,True,Achilles_10252013,Achilles,1.6mLinearMaze,left,1.6,0.1392699695734926
0.24447113615114416,0.050110784274491435,0.7683563172669889,0.8016513690593593,542,12.147482382258955,0.75,0.37999999999999995,True,True,Achilles_10252013,Achilles,1.6mLinearMaze,left,1.6,-0.20101949814683617
0.0476267978510078,0.0748525351549744,0.9438374282744765,-0.1328056887099308,219,3.2151879408183093,0.25,0.43999999999999995,False,False,Achilles_10252013,Achilles,1.6mLinearMaze,left,1.6,0.002683760945851892
1.5885640093338278,0.6556731215304495,0.2783456434418895,0.8643028185214706,94,5.418017432151112,0.35,0.31999999999999995,True,True,Achilles_10252013,Achilles,1.6mLinearMaze,left,1.6,-0.06968032033898379
2.2090186885378746,2.8087255937287674,0.18567841624713938,-0.1037730444553916,3,0.2534419299328421,1.11,0.05999999999999999,False,False,Achilles_10252013,Achilles,1.6mLinearMaze,left,1.6,-0.01974199565647095
1.5951269262694783,2.116211652810495,0.28676656913784987,-0.14624944303057388,14,0.7136947547249988,0.91,0.13999999999999999,False,False,Achilles_10252013,Achilles,1.6mLinearMaze,left,1.6,-0.21038632036495625
0.41938790256964553,0.30068077117504993,0.627121381589902,0.4024104920969093,105,3.6082460404821353,1.35,0.17999999999999997,True,True,Achilles_10252013,Achilles,1.6mLinearMaze,left,1.6,-0.2425294851163466
0.7286522344204526,0.5569477725828395,0.5076699046292322,0.19090030929859786,35,1.5293287975056118,0.77,0.17999999999999997,False,True,Achilles_10252013,Achilles,1.6mLinearMaze,left,1.6,0.33554437800965603
1.2094746671740562,0.9849874569329717,0.30281886277067116,0.5311580341291613,20,1.2555670819207538,1.57,0.07999999999999999,False,False,Achilles_10252013,Achilles,1.6mLinearMaze,left,1.6,-0.2852349182823573
0.4892035568458698,0.8061332154931672,0.6419255462482422,-0.24317184846921538,21,0.5633649524280168,1.55,0.07999999999999999,False,False,Achilles_10252013,Achilles,1.6mLinearMaze,left,1.6,0.021199376521357772
0.7438035103831194,0.2781935791480066,0.45582685121650707,0.5563878877958859,94,3.982169036283986,1.59,0.23999999999999996,True,True,Achilles_10252013,Achilles,1.6mLinearMaze,left,1.6,0.5458427742271351
1.6719955850356352,2.378542500027899,0.25843343773067406,-0.06042670147939276,24,7.259609943380793,0.93,0.17999999999999997,False,False,Achilles_11012013,Achilles,CircularMaze,right,2.9,-0.2503704708186124
1.7365557625604646,1.5374958669272927,0.2224575520460779,-0.051524163209270196,44,15.05771750065794,2.1900000000000004,0.21999999999999997,False,True,Achilles_11012013,Achilles,CircularMaze,right,2.9,0.40444233337690844
0.6940966684929143,0.8006419620599139,0.521606785597309,0.0530634600997148,72,13.362100643880634,0.33,0.09999999999999998,False,False,Achilles_11012013,Achilles,CircularMaze,right,2.9,0.013573593504125741
0.500339722837137,0.5928075418988522,0.6130824563553922,0.2596105723225414,132,20.307784373340063,0.33,0.07999999999999999,False,False,Achilles_11012013,Achilles,CircularMaze,right,2.9,0.13331768316996676
2.178772896037141,1.7855393788864233,0.1587898650581194,0.7298764213625945,25,13.674195624255562,1.67,0.07999999999999999,False,False,Achilles_11012013,Achilles,CircularMaze,right,2.9,-0.10943468043683101
1.2933825987842043,1.375110425852132,0.3675062527509489,0.3987951833915005,21,3.9374771818954937,0.8300000000000001,0.21999999999999997,False,False,Achilles_11012013,Achilles,CircularMaze,right,2.9,0.35187371916194066
1.0708327251856289,0.8879349663260558,0.3548866101945454,0.2569822808562218,127,39.10345373544027,1.35,0.15999999999999998,False,True,Achilles_11012013,Achilles,CircularMaze,right,2.9,0.14131636757246976
1.725418673006479,1.469724071248733,0.23041343383679644,0.3070901150227902,42,13.501616573806439,2.6500000000000004,0.21999999999999997,False,True,Achilles_11012013,Achilles,CircularMaze,right,2.9,0.03542686269349906
3.4783276135520076,4.238884604207401,0.07153813974503566,-0.03805253680689492,3,2.5977699387227027,1.69,0.05999999999999999,False,False,Achilles_11012013,Achilles,CircularMaze,right,2.9,-0.08912475410993194
0.606134741750116,0.756401106051352,0.5594895798302867,0.1694850270195742,81,11.357267345099725,2.83,0.15999999999999998,False,False,Achilles_11012013,Achilles,CircularMaze,right,2.9,0.3959576728599191
0.716751761409525,0.8483345435473008,0.4652922758231349,-0.12588236139774142,36,8.3249896702655,1.97,0.09999999999999998,False,False,Achilles_11012013,Achilles,CircularMaze,right,2.9,0.1306825247104305
0.5702652828368804,0.5977633121672277,0.5823075012268588,-0.020880734714200582,76,11.235731222643022,1.77,0.07999999999999999,False,False,Achilles_11012013,Achilles,CircularMaze,right,2.9,0.345886939962147
1.06811197440072,1.188479141505436,0.3350397177097742,-0.23170020828411267,29,8.916749870708239,0.59,0.15999999999999998,False,False,Achilles_11012013,Achilles,CircularMaze,right,2.9,-0.032587595250832754
2.4074841133534273,1.744025735203887,0.13574457494246128,0.7843517016704037,34,19.58611612621391,1.6300000000000001,0.13999999999999999,True,True,Achilles_11012013,Achilles,CircularMaze,right,2.9,0.607286767449811
1.1256989217837337,1.0047957718624623,0.36450827226418253,-0.05267468213012075,66,16.199353644087953,1.05,0.21999999999999997,False,True,Achilles_11012013,Achilles,CircularMaze,right,2.9,-0.08105294674171525
2.7392946390304305,3.168440252660803,0.10969703854652214,0.8117537103143976,14,8.183577748355837,1.27,0.09999999999999998,False,False,Achilles_11012013,Achilles,CircularMaze,right,2.9,0.027904348695995267
3.476627825424223,4.106081658732239,0.07501559670267122,-0.03805253680689492,2,1.4844399649844016,1.73,0.05999999999999999,False,False,Achilles_11012013,Achilles,CircularMaze,right,2.9,-0.0645454873535893
0.8359580352703141,0.7538644480776197,0.42247089844213837,0.033301316176440575,57,20.801315541081724,1.79,0.09999999999999998,False,True,Achilles_11012013,Achilles,CircularMaze,right,2.9,0.3131703628521939
1.5523702878731989,1.8527138212901195,0.2730737490432958,0.27945466184533,15,4.166028026390123,1.11,0.11999999999999998,False,False,Achilles_11012013,Achilles,CircularMaze,right,2.9,0.024967262288842555
2.2111631368774374,2.7963562546356724,0.1741634947057757,-0.08127494003022259,21,7.969048616256302,1.55,0.07999999999999999,False,False,Achilles_11012013,Achilles,CircularMaze,right,2.9,0.18200830938464632
1.802407324198778,1.2241820439005473,0.2565921227007965,0.3778153260638701,93,19.916474290999442,0.91,0.25999999999999995,False,True,Achilles_11012013,Achilles,CircularMaze,right,2.9,0.2053103079967198
1.7243905962722232,1.772610608448104,0.22768616130037314,,28,11.84646423959172,0.33,0.09999999999999998,False,False,Achilles_11012013,Achilles,CircularMaze,right,2.9,0.3353664493255039
