unit_id,structure,firing_rate,snr,blank_rate,p_value,gosi,osi,gdsi,dsi,pref_dir,pref_ori,peak_response,selective,dir_0,dir_45,dir_90,dir_135,dir_180,dir_225,dir_270,dir_315
950938279,CA1,5.76502800117376,3.49663280370824,4.192145976236842,1.0,,,,,,,0.0,False,3.9609901975933184,3.0316358740776277,2.5904248697617596,2.6510002961798143,3.155704440324277,2.787979429226947,2.7433091737380804,3.1547606931612404
950938344,CA1,6.24145599053067,2.65334662979393,4.126981151376277,1.0,,,,,,,0.0,False,2.265966934046232,2.7603915691963223,1.7392888510277746,2.64294721793016,2.0982523308443475,1.8774496406532888,2.6731948224068423,2.164855866764501
950938375,CA1,2.42836987597421,2.39307374528283,1.9983380127869028,0.26373626373626374,1.0,1.0,1.0,1.0,45.0,45.0,0.26261424661686106,False,1.534432187453883,2.260952259403764,1.3877269452521364,1.152261452332702,1.382184080712851,1.4181615284033475,1.4549188764767345,1.5912571857786229
950938392,CA1,1.86332586504699,1.53447553569707,2.258972137526341,1.0,,,,,,,0.0,False,0.8296669581554207,1.0160953784796523,0.8696435242561301,0.7251973262114128,1.4404639210296104,1.047505862409293,0.7537493973737134,0.9158992542479099
950938427,CA1,0.660932156190285,1.25868188450416,0.43442214697415,0.2057942057942058,0.6350314157279932,0.8220420165103764,0.8607137603563,1.0,270.0,90.0,0.30180131150317574,False,0.4638989385755269,0.42337491448261266,0.3052984573095781,0.38676999389450833,0.3996654883321587,0.6607351037264673,0.7362234584773257,0.3793121638620383
950938442,CA1,0.00509048658492989,1.05688371064724,0.0,0.33166833166833165,0.31989514723322876,0.0964401384718152,0.48408977364067657,1.0,225.0,45.0,0.03223082946643483,False,0.0,0.0,0.009251626667258058,0.008057828131683358,0.0,0.03223082946643483,0.01752891625337833,0.01850311467566445
950938459,CA1,2.14506871440066,3.44479898053802,0.6516277404667201,0.11588411588411589,0.7656548051437857,1.0,0.5654355434576532,1.0,270.0,90.0,0.3037089882984856,False,0.6423218301010726,0.7536029915784167,0.4718279221328554,0.6607380423168839,0.5079092707817875,0.6285034691366161,0.9553367287652057,0.6291024326537733
950938476,CA1,1.70915684276054,2.69424017295076,1.3249803807548315,1.0,,,,,,,0.0,False,0.7582980689548152,1.0330330975870818,0.49033112926652067,0.644620655075782,1.082428589641856,1.1522559375194446,0.7712790141515027,1.0176678407484734
950938494,CA1,0.199048414218891,2.57115357461039,0.06516298022346872,0.2007992007992008,0.45124970575009427,0.5225714577718718,0.28016400982654033,0.23047535882026698,225.0,45.0,0.07181848782379519,False,0.11597472350905406,0.11007740754338194,0.06476013875823021,0.048346324710892154,0.08326360008460158,0.1369814680472639,0.07011675963892795,0.10176659920149558
950938511,CA1,2.79187217313073,4.22815602736213,2.4979036075775194,0.03296703296703297,0.3656998271486705,0.6030334811481388,0.33523262382482616,0.3436534177026401,315.0,135.0,1.7485442714320896,True,3.051032381122467,2.981263865267107,2.1556028996827044,3.3520309006947557,2.947537474195264,2.6590548231940816,3.6110080205546073,4.246447879009609
950938529,CA1,0.060358626649883,2.15921508333962,0.04344176978402513,0.8341658341658341,0.5453957318911606,0.5453957318911606,0.2289750018288624,0.03575489015434734,135.0,135.0,0.012962423312886488,False,0.026763589720142703,0.050804739321250465,0.009251626667260161,0.056404193096911616,0.008326464000536035,0.016115575752310502,0.01752917896185192,0.05550925158885397
950938545,CA1,0.00737601117408208,2.19067080435791,0.04344263790651255,1.0,,,,,,,0.0,False,0.017842289151533575,0.04233752951920641,0.0,0.0,0.0,0.00805778787615342,0.0,0.0
950938580,CA1,0.0471649165215953,2.89900409479782,0.06516319725218819,1.0,,,,,,,0.0,False,0.026763545151971664,0.008467463601763515,0.018502791147887058,0.016115495242464594,0.0416317376418729,0.05640451513390583,0.008764523801948525,0.027754556465684407
950938598,CA1,4.7341525239848,2.98831298961956,4.561408181384325,1.0,,,,,,,0.0,False,2.98858412389093,3.158375006816117,2.192607881117319,2.836337991460715,3.0890931443825425,3.64210087858291,2.9974717818829717,3.5895901503654493
950938614,CA1,2.21997158843606,2.86278981540916,0.73851746534722,0.9460539460539461,0.029269196047075077,0.029575767822995497,0.14114061149276022,0.5172163546895853,315.0,90.0,1.0470267459065647,False,1.5433603961634552,1.5337561318430086,1.4894893385663779,1.0716851032808967,1.4654435210832317,1.474569867769437,1.6126824942837832,1.7855442112537847
950938629,CA1,2.98531066335807,3.28159640767353,1.8680071693232578,0.5824175824175825,0.07887921593705961,0.07634793654307391,0.2048471645164228,0.6449024961090589,0.0,135.0,2.1465070432769844,False,4.014514212600242,2.9554407577128643,2.544166875156248,3.1022412879518515,2.3313898287544252,3.1344688969812666,3.1464898789798337,3.3768085144858526
950938641,CA1,3.57040495818103,1.60161146992935,2.9757755543351703,1.0,,,,,,,0.0,False,2.9350575684715468,2.0498421920979735,2.0815906259104393,1.9580391531843486,1.9650281164798185,2.0386066863496466,1.90191103544577,2.0260817439398866
950938657,CA1,35.6743377621513,5.04386820662416,36.66497751367088,0.2077922077922078,1.0,1.0,1.0,1.0,180.0,0.0,1.8778946041824582,False,34.57838530349757,31.806865810950605,31.038799862500316,32.359942790167935,38.542872117853335,34.57577773523199,33.11255653664746,34.68390268593089
950938675,CA1,0.2077749626502,3.39554645330788,0.2172100425883882,0.8981018981018981,0.2181708690044461,0.2105269066880306,0.6734707007597861,1.0,315.0,135.0,0.1343483043072077,False,0.1605807360847901,0.3048283935697954,0.13877222772347964,0.1611556367665944,0.16652836488580416,0.1530966412463225,0.24540841790825504,0.3515583468955959
950938700,CA1,6.42284353292429,1.63930671458963,7.406849853350066,0.3916083916083916,0.44681526792738513,0.7286940239531677,0.32269065260338875,0.20984014732056847,315.0,135.0,1.0212769846689715,False,7.877374605411886,7.671813796260805,8.095070218929768,8.073857039000277,7.493755371118536,7.211691930901428,6.7224432631861175,8.428126838019038
950938725,CA1,0.044775504451118,1.16332931610995,0.06516265468201082,0.5074925074925075,1.0,1.0,1.0,1.0,315.0,135.0,0.036604776461530375,False,0.04460552232094389,0.03386972750486118,0.03700622936979284,0.02417340388601229,0.04163173764768312,0.048345962419603934,0.03505792007100108,0.1017674311435412
950938745,CA1,0.0435288546752168,0.393162938034131,0.06516222062457926,0.5844155844155844,0.798128514083274,1.0,0.9342420525100494,1.0,0.0,0.0,0.6396067078149492,False,0.7047689284395284,0.01693484260037704,0.009251534228176149,0.024173122098922542,0.03330552322144927,0.07251964808023283,0.008764348662968146,0.24979137794242
950938797,CA1,6.9203606809902,1.81094603063178,7.602331849123139,0.22677322677322678,0.09369909493438071,0.17438121314612584,0.04377602498888129,0.1102422443487586,180.0,0.0,5.7198853441153314,False,12.186297530727837,12.287149479986269,11.370102289887686,12.481454246751474,13.32221719323847,11.079398833495082,11.078421313940632,12.082478976003948
950938813,CA1,1.40019547329969,2.14304258717371,2.5196244924634708,1.0,,,,,,,0.0,False,1.8109966944815619,1.7021076566616686,1.054677028299088,1.3859330337692066,1.5154033865713668,1.3698153647375286,1.0517495556049425,1.2952128046352143
950938850,CA1,2.13758881574525,0.533771795462188,1.5639098975872592,0.5434565434565435,0.0694610401575903,0.05895711854627437,0.02592490244413713,0.14112624970676738,225.0,45.0,1.691419980591595,False,2.765560880117652,2.8369646734500624,2.9882358501055104,2.8202199200194182,2.422977105704048,3.255329878178854,2.839722219451189,2.9419821536748834
950938924,CA1,13.0325806447524,2.09037370064671,15.98662445285458,0.25074925074925075,0.5770449575274205,1.0,0.6703287702804392,1.0,180.0,0.0,2.0649940932910607,False,15.683393246634568,14.556449015100297,15.773809519661315,16.147733037985642,18.05161854614564,16.711768567651767,15.776235759118302,16.61572044128609
950938960,CA1,3.89578054969124,1.34816605837944,3.497079504493379,0.2627372627372627,0.4502722288473414,1.0,0.32531697498209533,0.22523874950944514,315.0,135.0,0.6753504157987837,False,4.121574855706501,3.3362613332995568,3.941147295705579,3.924127157755302,3.1890100467297082,3.44066246132608,3.786305151933538,4.172429920292163
950938978,CA1,5.30013152224394,3.58094600105323,4.930669084364207,0.013986013986013986,0.7198730011035848,1.0,0.270083321892378,0.29409359783425665,270.0,90.0,1.4762372667316228,True,4.665762335081028,6.241091064382635,5.73593180990856,4.609048587084208,4.088260671347953,4.75406699086655,6.40690635109583,4.968050448170834
950938995,CA1,1.22036624312595,1.3380157278669,1.6290715755669851,0.14885114885114886,0.3025721326573932,0.6558821940256606,0.13448912856527498,0.11254185381736555,270.0,90.0,0.8688328144830388,False,1.78423060902878,2.0068602412195045,2.3221266334401913,2.1514157570668715,1.7984968813488496,2.4092632782236056,2.497904390050024,2.164854249047185
950939028,CA1,5.21359325030013,4.12288092753741,4.496244116178045,0.08891108891108891,0.8432281996618823,0.9656973100405445,0.9513171962797308,1.0,0.0,0.0,2.649600110212159,False,7.145844226390204,4.930425877836849,4.542481352517994,3.3520340002293647,4.34637672928865,3.843554190015498,4.171928480177752,3.4323112029900673
950939050,CA1,2.17955935820059,0.992309275661501,2.2807012693852706,1.0,,,,,,,0.0,False,1.900207872836442,1.795104060419525,2.0260805885316233,1.8532817517947018,1.8318051084841378,1.9983213699773,1.875617507779865,2.2666223734674653
950939066,CA1,2.27181144161728,1.20674563928097,3.2147002962117024,1.0,,,,,,,0.0,False,2.167840115452928,1.710497576827767,2.0630880195402495,2.3770308387168173,2.822650164899741,2.1433609478685023,2.0859683559440167,2.18335422088014
950939079,CA1,23.6432324373728,0.424248630617495,24.9356468250274,0.17782217782217782,0.5693645495747902,0.7243943653485047,0.42953606005614503,1.0,180.0,135.0,2.6163881528277138,False,23.783803708851064,24.844489843911518,25.080832709990702,25.94595676337704,27.552034977855115,25.365782951755794,24.54080864613597,26.616589241518707
950939114,CA1,7.35741531492489,0.514964170691446,8.449443104716211,1.0,,,,,,,0.0,False,6.851442154509795,6.918775694622041,8.187587502501632,6.881313772387297,7.960030574717336,6.220581647002103,6.468260250959656,7.253179680137987
950939131,CA1,4.42768445407575,1.75060568889098,2.80199968538468,0.961038961038961,0.12302224245155341,0.24292800693859312,0.6282978244902593,1.0,180.0,0.0,0.1538702013122184,False,2.7120318287128855,2.921275365929817,2.89572258753983,2.924962910172691,2.9558698866968984,2.610711235810007,2.5066711906876145,2.766197642119304
950939168,CA1,7.68601141835618,3.55572282258739,5.712609763422575,0.000999000999000999,0.27982706714699085,0.5521754968823621,0.08515853420871704,0.18010522156122283,135.0,0.0,4.561025861891482,True,9.840030467868619,8.60359002222809,6.98488837619587,10.273635625314057,9.525397612365374,7.614573434692173,6.7311932066563855,8.881446931638633
950939202,CA1,26.6141027408267,1.85713344345777,36.49121108563846,1.0,,,,,,,0.0,False,31.04561944973613,34.236334284496095,35.2389964948498,34.043994693478425,32.398018182754875,32.27935842916743,32.6830946511276,33.4164448075211
950939221,VISl,1.14380116938935,3.4247323132378,1.6942356409752648,1.0,,,,,,,0.0,False,0.41929404021873584,0.2964338202017026,0.4995818315599881,0.28202273671211997,0.27477052500700266,0.5640408843411485,0.34181927440760684,0.4348220163126284
950939257,VISl,18.3800848584806,2.33874986452307,18.202156448134495,1.0,,,,,,,0.0,False,12.471774469191544,12.091904717535726,14.719136835906072,13.569260521619297,12.78933693297425,10.757104910175691,13.488695834888247,15.338998226609801
950939275,VISl,12.0992555125277,3.14905277100801,14.857144840791593,0.7172827172827173,0.08944882096719589,0.15254228937078826,0.22207443283506223,1.0,225.0,0.0,6.6086858063373075,False,18.76119394180576,14.729008550043714,19.511416637829534,17.92047475042496,21.024132417320782,21.4658306471289,17.608048337645158,19.354154282986023
950939310,VISl,6.1157521381273,2.50661380857801,3.6491196218569253,0.36563436563436563,0.8455560030965236,1.0,0.7328832458796445,1.0,90.0,90.0,1.0136382385913385,False,3.113484114646645,2.2105806313102505,4.662757860448264,2.8282769027392924,3.330554443910365,3.7871373163813846,3.479537186131192,3.70060685117781
950939347,VISl,2.61578289228469,2.07772551141879,0.5430241840535787,0.10789210789210789,1.0,1.0,0.9181765327917013,0.9181765327917013,0.0,0.0,0.15282179485795488,False,0.6958459789115335,0.20321954947700946,0.046257578707796995,0.06446186021212633,0.5495430882871084,0.05640395156898638,0.1665272658248812,0.35155783848556793
950939366,VISl,0.0138170350162383,1.10349367084817,0.02172121043617356,1.0,,,,,,,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
950939380,VISl,2.38536045870562,2.17596306142335,0.0,0.5264735264735265,0.16676482836156806,0.2896103236761748,0.2278571855073792,0.5312465421374343,180.0,45.0,0.058284540849115114,False,0.017842378291883527,0.025402602316102058,0.027754464028464428,0.008057747621033022,0.058284540849115114,0.056404233351648105,0.026293921695622377,0.03700604447503753
950939396,VISl,1.74240083678457,4.15984782033956,0.0,0.000999000999000999,0.3450074270417254,0.4026701162913114,0.030696681411848083,0.09549533396730672,90.0,90.0,2.664431920880443,True,1.0973036576288708,1.3211398623882504,2.664431920880443,0.3384242729631716,0.9741860967170651,1.6034947153544536,2.1999099676993557,0.2867976997684105
950939426,VISl,2.03796072115448,1.66578078346166,1.346696925144422,1.0,,,,,,,0.0,False,0.28547653729890105,0.12701148870953982,0.21278491750563666,0.1128079433962879,0.39133998107413864,0.17727032690331054,0.043822312520246515,0.23128900277573314
950939452,VISl,1.95100689928537,2.75931037709974,1.0860493447631263,0.000999000999000999,1.0,1.0,0.023979839206568307,0.023979839206568307,0.0,0.0,6.4255654862850875,True,7.511614831048214,0.5843258483292484,0.5365879684875831,0.225616329599753,7.210663540265412,0.2336743992469101,0.5346352514517391,0.4718285692069584
950939464,VISl,3.54495252525638,1.91787824238466,1.042602257845508,0.026973026973026972,0.052983957091022285,0.061343853072444235,0.030798598268522853,0.03481290625210944,45.0,45.0,9.102144148724392,True,5.9058090301557575,10.144746406569901,7.6880030827486046,8.0496935780411,5.9450428423302215,9.532322481378673,6.231607380518853,9.59381617598846
950939479,VISl,10.2588887808536,1.53752082256959,29.171263218042583,1.0,,,,,,,0.0,False,3.0421158047813357,4.108152355586313,2.840219945359271,2.594601456875399,2.772691630493662,3.9724649884790444,3.1990667320578554,3.1362622464205776
950939509,VISl,3.81661828892152,3.6354505029523,4.670008373715903,0.000999000999000999,0.7928653046925705,0.9567155967678721,0.21516440094442202,0.15773786202014892,225.0,45.0,4.894542884153421,True,5.111833201975167,8.230821481138817,3.5710792710720747,4.359238484784741,6.3530407431189655,9.564551257869324,3.7337038662904662,4.857048860751994
950939523,VISl,1.32030600016069,3.94125208076588,0.1303266115211395,0.000999000999000999,0.6252137651188192,0.7973068927604402,0.13874952376903005,0.23002947215999262,180.0,0.0,0.9604298564175922,False,0.7315338998315185,0.05927199140670911,0.13877287476984027,0.49958272761137856,1.0907564679387316,0.1208668584183611,0.29799556071647,0.70311479888289
950939540,VISl,2.66928494516711,2.46251550879372,0.80367447724785,0.000999000999000999,0.40616301780060887,0.5964177090924583,0.04287932075136089,0.08410418956088414,315.0,135.0,5.820407253124924,True,4.175096865191657,2.388040657078546,1.9613194791995923,5.7209939282001,4.229807148391293,1.9338587046749893,1.9895550036426317,6.624081730372774
950939596,VISl,3.71615909448014,1.3355926686166,3.149538401211109,0.000999000999000999,0.4975812777615583,1.0,0.04661875013263095,0.12078911265159345,180.0,0.0,2.2626236403526963,True,4.924469399482122,4.081749975472916,3.034492504348574,4.149744171703046,5.412162041563805,3.859663445700441,2.60307355267939,4.866297483370254
950939641,VISl,3.04972090177963,2.84472170560239,2.780290411703547,1.0,,,,,,,0.0,False,1.5344382042419806,0.22022542103437429,0.2775463503920915,0.17727028664942066,1.2239817222576697,0.25784776285648653,0.09641050619951151,0.4163208428294079
950939661,VISl,1.38336570132503,0.99562457777695,0.021720993405288068,0.000999000999000999,0.9372770484788739,0.9975740828921189,0.1405857984332697,0.10799268217484509,90.0,90.0,1.4862752035227795,True,0.017842333720599297,0.16934872213085045,1.5079961969280675,0.03223095023341674,0.024979100820780357,0.024173122100533195,1.2182707352700812,0.03700618313387553
950939678,VISl,8.18841127804437,4.40471104063277,2.2806910690249045,0.001998001998001998,0.07881575899898689,0.11227205409993804,0.0320904763613513,0.11663642500431114,180.0,135.0,14.630213181969197,True,13.854554441181572,13.795590959283482,13.09087868978676,16.43782785325325,16.9109042509941,13.077734655253845,12.46322338726737,16.079136077811683
950939752,VISl,2.67686873130385,1.27826031070863,7.993319605485599,1.0,,,,,,,0.0,False,4.433799606360673,5.0383365866123455,7.965548369880427,1.9499830963215492,3.62198700677993,4.33506012910637,4.969525804746022,2.960492709431418
950939770,VISl,1.36393874231724,2.0987448191798,0.5864631325403044,0.000999000999000999,0.9823767295340918,0.9960496348831976,0.09632531092190133,0.09502341893508227,180.0,0.0,14.759071668375896,True,12.784023465202694,0.4403070074862155,0.5180865639102062,0.8299513864409322,15.3455348009162,0.5237542797435389,0.6398127771896038,0.7216171278767887
950939786,VISl,2.36395963755265,1.86490753086615,1.4987455066127233,0.5194805194805194,0.2868908529847966,0.2980492754119315,0.33902998947042035,0.4200949477407041,225.0,45.0,0.8299462934618433,False,1.4898329047507914,1.8376594992637825,1.0454194392831497,1.853285777377597,1.715237773879534,2.3286918000745667,0.8501624431212226,1.7762939710915804
950939803,VISl,2.76444587806091,1.50319660789616,0.30409412471795155,0.000999000999000999,0.6582436490124443,0.8738079490633182,0.016347820667479734,0.03378139595395757,315.0,135.0,4.19214180450244,True,3.3632773216147185,0.5419882342187472,0.22203682150489737,4.222258466001771,3.497086677348309,0.6123905502571804,0.22787937030565458,4.496235929220392
950939821,VISl,2.88131929455164,1.66303973422408,0.7385157291434854,0.02097902097902098,0.36554466218161463,0.5981756922902024,0.116591978716649,0.4074378507352922,45.0,45.0,4.197983148284317,True,2.41762810766533,4.936498877427803,1.452485651158891,1.4503987987147962,3.097411621579643,2.505958544202632,1.9895482171097574,1.526501021654154
950939866,VISl,2.6576495472587,1.63900746528593,2.0852113519888245,0.000999000999000999,0.8751331302915338,1.0,0.18464448785865267,0.18124934868885068,225.0,45.0,3.3698912353332733,True,2.194604953054399,4.420959216602985,2.303621716286129,1.917745504070898,1.890091105258569,5.455102587322098,2.611841754496433,1.6375195248540095
950939883,VISl,9.19580818445386,6.27558378543981,12.9456885227302,0.002997002997002997,0.9607264587884288,1.0,0.030569730525044535,0.041428742365396926,225.0,45.0,12.64574739105709,True,9.456418955919986,24.585323081732998,13.960511306739706,6.172244903138296,7.568693172892017,25.59143591378729,10.587601675516805,8.502144519037266
950939899,VISl,0.349477487177636,1.92358701285563,0.04344155275749386,0.000999000999000999,0.3926274190692992,0.4516722689924667,0.055928454346283345,0.03457574903881797,315.0,135.0,1.3350330262827612,True,1.0526978678575898,0.45738750368282827,0.2682925514514309,1.2892403844089357,1.3322243399482858,0.6043311118851257,0.24540850548168872,1.378474579040255
950939912,VISl,19.3333563871197,3.76408731081436,9.687550580169855,0.6733266733266733,0.030739848407359115,0.04586141088993849,0.031419859318011924,0.09449890253446275,90.0,90.0,13.154404468417454,False,22.186917604217737,18.961986063511368,22.84195504858731,20.27330541598621,19.117403234611803,21.925146052907717,20.570455674981055,22.44418982427391
950939930,VISl,1.07107993246178,0.941924703570964,0.8471199365775048,0.013986013986013986,0.2875434732591691,0.3210807178013654,0.336766154246591,0.8077117729331491,45.0,0.0,1.2020783840447804,True,1.5968844557691513,2.0491983206222852,1.6190135446035792,1.2167221854508625,2.0316368750313902,0.9749862948788091,1.0692768518081677,0.860391666480362
950939945,VISl,2.8116107945825,3.87350131022357,1.0208864730990161,0.000999000999000999,1.0,1.0,0.06399642923531601,0.06399642923531601,270.0,90.0,26.82415920668916,True,0.026763723427337852,0.2370881771207195,24.618248372392184,0.3706567529327317,0.8243131556734741,0.5962744108752334,27.845045679788175,0.5643408610877488
950939961,VISl,1.59082900153125,1.08842779951984,0.8471219983498086,0.2097902097902098,0.08955309921363887,0.08955309921363887,0.7099365315219268,1.0,0.0,0.0,0.1609695449631987,False,1.0080915433130073,0.4911853984683022,0.8141317306249952,0.4351194584606315,0.3746871778755908,0.3061948121725238,0.9816305628598884,0.693863033523936
950939976,VISl,3.06010964991214,2.41800090740326,1.6507947393375986,0.012987012987012988,0.2358471710451783,0.37264834245048023,0.1855000911483375,0.35722994930266744,270.0,90.0,1.4956854192022306,True,2.0607835280314624,1.9729933479854993,2.3591358669570033,2.538197263765186,2.248128558095599,2.320631516391401,3.146480158539829,2.4701524290395183
950940001,VISl,4.01442005336451,4.26408816354961,1.151213193205577,0.5964035964035964,0.8607938657974457,1.0,0.2016067415430611,0.32850614775831366,180.0,0.0,0.564026743649017,False,1.4363006890363559,0.3049719320480053,0.5273373124119972,1.144201249145142,1.7152399368545939,0.19338707008441403,0.35934832203905126,1.3044688682898422
950940023,VISl,7.89534469322626,1.04316446329559,13.705914827877399,1.0,,,,,,,0.0,False,5.9147268543145595,4.818348322229593,3.598833550281239,4.367309516579474,7.4687797646043155,3.8596618354913814,3.3130036150768576,3.7931247817319873
950940040,VISl,5.20237340231702,0.81915394711687,15.68252880850191,1.0,,,,,,,0.0,False,1.2935672338028417,0.9485710408366672,1.3507190982509698,0.9346994084993893,1.0241466278388913,1.0475080362348312,0.9290428946460834,1.1471879797305309
950940088,VISl,0.834632024965852,1.36934516262763,0.19548796403303162,0.006993006993006993,0.21586281539669522,0.3319237427847471,0.14658389892319731,0.20132336220514527,135.0,135.0,1.6819725052668948,True,0.6690836371051738,0.6352053391319162,0.8973955848720586,1.8774604692999264,0.8742682791668681,1.160315536742228,1.3234571933261094,1.3137149024520924
950940104,VISl,8.70639425993131,1.90403224811972,11.360059910694195,1.0,,,,,,,0.0,False,1.4719868272753713,1.3471148419378118,1.5265005595254297,2.1675385785993444,3.4304775859214467,2.207822043262529,2.0421411831798397,2.405394970912238
950940121,VISl,6.5346264628301,0.808533701259815,8.427732853975938,1.0,,,,,,,0.0,False,0.9634854415711059,0.9907640589485112,1.8780589988556062,0.789661561496082,1.5487100329157306,0.7251976482616516,2.594299133419716,1.0546657048493133
950940138,VISl,3.66525422863085,1.79289520585943,2.5630724474278153,0.000999000999000999,0.469812437231734,1.0,0.02383231210762235,0.042784370793998064,0.0,0.0,9.480490201772245,True,12.04356264920006,10.75461767659041,1.1749429058719498,6.333396393840984,11.265613114354915,11.176094743953607,2.015849582156529,6.7998623598321375
950940157,VISl,0.57792605861153,1.56779177976824,0.06516330576164661,0.23776223776223776,0.2580760697991668,0.12562944548374994,0.22346753414387688,0.5073370553556635,45.0,45.0,0.12112097809714353,False,0.06244798974785276,0.18628428385879015,0.12952134054346823,0.08863546536329411,0.0832635584730706,0.10475088009714323,0.12270407760228377,0.1665269228623775
950940171,VISl,7.64424865086349,2.42054092063782,8.297409715358999,0.000999000999000999,0.6302307803645654,0.7749003070592615,0.20841191035370452,0.06300731540155112,270.0,90.0,8.670812840439336,True,10.366381140081241,5.8688137191538745,15.940337551603408,10.031916520751478,7.951711556764893,3.891891054650141,16.968222555798334,12.952119218477058
950940185,VISl,6.73460986438092,4.4293280576226,6.277361234897901,0.013986013986013986,1.0,1.0,0.06635828234178608,0.06635828234178608,270.0,90.0,6.799367521621177,True,4.184024806372974,4.378247887222084,12.230494695759576,4.472059792724338,3.7135734519414645,3.8838259001728637,13.076728756519078,4.5147413551637126
950940200,VISl,15.8131290824187,2.53329194366682,8.058481175292581,0.000999000999000999,0.3237678378937359,0.4183833445452944,0.05150756086836262,0.00847369778368135,315.0,135.0,12.202333584198168,True,11.990024550456203,13.58287633375365,9.963873015736079,20.055754603186426,10.657793055861974,12.4572810034473,10.237018009147283,20.26081475949075
950940219,VISl,1.50439461706877,2.55175893764476,0.26065137833665897,0.000999000999000999,0.5625460354866471,0.7485675520439841,0.10620484594571937,0.18357244682308552,225.0,45.0,2.2614237481098773,True,1.6325714408257999,1.8205801028699768,0.29604867935607837,0.5156969749442054,1.5320578537165608,2.5220751264465364,0.44699285948643197,0.5550909906798988
950940237,VISl,16.3323587140816,3.75909926517473,18.940700499818657,0.000999000999000999,0.7363846959812765,0.8420307833457166,0.021247549040820508,0.00733746353134673,0.0,0.0,9.963831861470368,True,28.904532361289025,20.23974293294419,20.094275265019174,17.59009216329938,28.759378913585977,21.19188099557544,19.483637910141375,17.69814550912822
950940260,VISl,12.9523795091695,1.92896077871962,12.228908111235008,0.36063936063936064,0.23132399621014316,0.23132399621014316,0.72577916449242,1.0,90.0,90.0,1.5465858678923343,False,13.1943919709733,11.28856808976547,13.775493979127342,11.345329262466345,11.307246224740759,10.83767650915679,10.771662849579883,10.195163312539604
950940311,VISl,0.944025542801182,1.08876294615218,1.1729334269522669,0.000999000999000999,0.9062044500536386,0.9531532708714779,0.03574878796423267,0.006524514540599985,135.0,135.0,5.869545602999498,True,1.132985472609198,1.3041355983347083,1.2489537007075053,7.042479029951765,0.8159863589534287,1.3214702879149018,1.73538823578999,6.966383644136022
950940348,VISl,6.80764276375246,1.95260733007557,7.124472056304762,0.000999000999000999,0.7071289826014001,0.9061252260940702,0.042662032825121605,0.05472081434831953,0.0,0.0,3.15270476905986,True,10.277176825364622,6.351394545253995,7.216175761421462,8.710439711437948,9.950040828775078,6.961892455657317,7.32719238449722,8.058065468747028
950940368,VISl,7.80007987285114,1.88328431142442,7.645780021619799,0.8571428571428571,0.30491328117408156,0.3086048476335794,0.5830104718450324,0.7277304543208256,270.0,90.0,1.0311444310802669,False,7.61866058804109,6.834174033486317,7.808275985661943,6.655714470444435,8.276434251847332,5.777405769410869,8.676924452700066,7.669505468089488
950940389,VISl,2.56705966354322,3.03289799999,2.671685119009973,1.0,,,,,,,0.0,False,1.721781148354067,1.9056095453347395,1.489495762940349,1.4987461700441065,2.0899221647476836,2.0224953374486425,1.0955714302691184,1.1656921111081056
950940425,VISl,3.23567949335156,1.93693913778997,2.280706586613274,0.4595404595404595,0.09064827632721825,0.17153319963936722,0.10133726974054813,0.1481049941716332,0.0,0.0,1.0558058527433904,False,3.3365124393566643,2.8200969680807666,2.9697332437660178,2.7960445838627583,3.064115541057727,3.1425229412116997,2.892307523246058,3.265785666768997
950940437,VISl,0.590288668889217,4.33483171017105,0.15204717087335526,0.000999000999000999,0.5491646276169914,0.6338462746102372,0.0667581332045632,0.1995320682601412,315.0,135.0,0.6898403178784897,False,0.1338173246378255,0.28789317027590056,0.2682931985088351,0.6123892218231823,0.23313928652449512,0.2739632178570751,0.17529078256476377,0.8418874887518449
950940453,VISl,4.90078804403026,2.53752120234037,2.932327165047812,0.5504495504495505,0.08303143172640806,0.14103241788903811,0.32394387847064526,0.923805740057745,45.0,0.0,4.900277148354487,False,6.039611112182614,7.832604313402299,5.97646754029784,4.826601412980468,5.562038143982114,3.126407566751784,4.206988414509955,5.35661987773421
950940467,VISl,1.72401275259003,2.79777125481645,0.26065419971431275,0.000999000999000999,0.6217278974211813,0.8080738235852668,0.09699030664060039,0.16013884899187728,315.0,135.0,3.0236363843874026,True,0.2051858572801629,0.5589232037158078,1.0916772952842646,2.4495600675148164,0.566194685203279,0.5156940765852293,1.2270366164417323,3.2842905841017154
950940507,VISl,2.80226092126324,2.41395637724395,3.1929836435447685,0.000999000999000999,0.7154774079521521,0.7863456834171323,0.14522584174566203,0.06886838345603923,135.0,135.0,2.366875540142689,True,2.596055589846512,3.091057072422094,3.2750378480819737,5.559859183687458,2.914235486832074,3.722680447884377,3.6548319093230144,5.2548583158271525
950940526,VISl,2.12304456835974,3.74075074908599,1.0860508640140332,0.000999000999000999,0.3153033871989431,0.4647603905586557,0.26698469805483593,0.4341903930449801,315.0,135.0,2.4757849149214506,True,1.8823586310144036,1.854370468061062,2.1278487591665316,2.0627851221781373,1.2323038185504558,1.5793198622409037,1.805503681858973,3.5618357789354835
