,gOSI,OSI,pref_ori,gDSI,DSI,pref_dir,anova_F,anova_p,gOSI_p,gOSI_null_mean,peak_rate,mean_rate,split_half_r,split_half_pref_diff,pref_tf,baseline_rate,area,session,responsive,ori_selective
sub-717038285_ses-732592105_915966363,0.36280665498717973,0.6750009491836093,133.2917796091299,0.23641802208443188,0.3958317417495896,318.4825015708104,2.5160170123137835,0.01932504704097469,0.015968063872255488,0.16334064167904858,2.23146240201379,0.7701895381811106,0.40449717327336476,4.465131909072198,8.0,0.7660291972217077,VISrl,sub-717038285_ses-732592105,False,False
sub-717038285_ses-732592105_915966368,0.12262003377950415,0.20447097496701588,141.97480044965818,0.047313210513375434,0.12174742265593239,323.33607160797925,4.530817432005551,0.00017603804607934474,0.017964071856287425,0.053628960354287776,17.951676019236338,10.845094111532894,0.757665256393102,10.466088634422675,1.0,18.034946815813857,VISrl,sub-717038285_ses-732592105,True,False
sub-717038285_ses-732592105_915966380,0.2679454796350526,0.4035107308744551,115.80181092965886,0.26223897125504186,0.45454433698752505,356.2891159078258,3.1342134624034825,0.004633286320938033,0.00998003992015968,0.11139532903715302,3.99665330254391,2.0023208222750557,0.4318563537105272,8.86693395804609,8.0,1.2156454413244957,VISrl,sub-717038285_ses-732592105,True,True
sub-717038285_ses-732592105_915966384,0.1703505406399735,0.4254524204004876,100.99913171924044,0.07418951648159014,0.1987795721161749,40.337593771938714,1.0219393359603814,0.4198390831405592,0.09580838323353294,0.09706305040556161,6.527879223848548,3.9800057408063747,0.2387609920126935,4.655466146193419,1.0,7.377189367580066,VISrl,sub-717038285_ses-732592105,False,False
sub-717038285_ses-732592105_915966387,0.0763013645695678,0.18025349669262491,28.576766086495336,0.06450002084887292,0.17083805614112427,251.3239236850234,1.003210835641649,0.4330244285359686,0.21157684630738524,0.05314308298585348,53.754614990111236,42.86278817980169,0.25883523926887636,27.196506332910108,15.0,47.84346946920058,VISrl,sub-717038285_ses-732592105,False,False
sub-717038285_ses-732592105_915966397,0.12533374539497388,0.1621045941348321,154.62959866546586,0.04357954027348799,0.07001101322096716,265.28756624898523,3.479329901635417,0.002066842533759147,0.003992015968063872,0.04575750606482215,15.289677538897871,11.714759446719334,0.9719733598969116,3.3275310351324094,4.0,10.60782021171626,VISrl,sub-717038285_ses-732592105,True,True
sub-717038285_ses-732592105_915966399,0.07997799128410876,0.2089718090246303,113.0181404260806,0.09693760027667683,0.15775862313009514,257.24129568214124,0.7743907892784946,0.6100148980545153,0.37924151696606784,0.07251998845074559,12.214017058357122,9.04017793366346,0.7342836418911786,22.36046904117856,15.0,8.259777330306262,VISrl,sub-717038285_ses-732592105,False,False
sub-717038285_ses-732592105_915966412,0.255957006102657,0.3615036152352849,71.11214618992177,0.0328813741776231,0.1428567364658181,355.1889540190736,6.086445821244595,4.9317193052197625e-06,0.001996007984031936,0.06358239356860239,19.317078513824693,11.523653715007061,0.772637563783634,4.542858805185745,2.0,2.0482802773274478,VISrl,sub-717038285_ses-732592105,True,True
sub-717038285_ses-732592105_915966423,0.14337186878701713,0.20649324202344801,21.010320230427947,0.12700060605671928,0.16201255687951208,56.25928680176336,0.8828502151121176,0.5225475056661754,0.2754491017964072,0.11197531033855744,6.927601742984868,4.4246476965971535,0.05620777934096567,8.02029571653074,4.0,11.790168033369879,VISrl,sub-717038285_ses-732592105,False,False
sub-717038285_ses-732592105_915966431,0.36108565854463504,0.5905303001783825,33.8958999167031,0.08230024129810556,0.0926837830347611,67.03998354935766,16.961786603085944,3.9905458082120484e-15,0.001996007984031936,0.06112243498621088,22.381185152001322,11.469565475934386,0.9485997207169096,2.5331966270724138,1.0,13.905064847704,VISrl,sub-717038285_ses-732592105,True,True
sub-717038285_ses-732592105_915966434,0.3957633672379572,0.6790161497570932,161.96349224017902,0.1975979256130981,0.5280913685202975,313.0499570895821,3.0862467822556297,0.005227652720243251,0.001996007984031936,0.13848001336946938,2.2647692564067103,0.9825945332187485,0.6964715255522789,17.929428159813796,15.0,0.9658615045695546,VISrl,sub-717038285_ses-732592105,True,True
sub-717038285_ses-732592105_915966437,0.2277167242481602,0.49721675887940553,42.17749712336195,0.06495404715936849,0.09520052202558169,30.06728272401496,9.895821111626237,1.4408417280750426e-09,0.001996007984031936,0.04907105704408197,22.414509476699706,12.639413784479935,0.918213961715059,8.211346032919465,1.0,21.748521057954168,VISrl,sub-717038285_ses-732592105,True,True
sub-717038285_ses-732592105_915966459,0.03744859719373546,0.1985937264998924,39.950323220009196,0.08418281179856073,0.23774911468897403,28.71176829607096,1.9930731371691637,0.062143992804837456,0.4810379241516966,0.037877747831516005,11.357098728896753,8.243085758738616,0.5410700888841063,33.2260079013289,2.0,5.462104810367985,VISrl,sub-717038285_ses-732592105,False,False
sub-717038285_ses-732592105_915966463,0.06791404312207155,0.03365128118533661,50.86961701768454,0.03668339145827163,0.017592652521732643,92.22742285586064,2.943280651440752,0.007225640340430899,0.023952095808383235,0.03288133051863519,14.178821390352569,12.267989925712333,0.7775562048759942,25.842103440531275,4.0,8.409647608915519,VISrl,sub-717038285_ses-732592105,True,False
sub-717038285_ses-732592105_915966466,0.06799266716029378,0.11849898514613903,64.55923362670686,0.026721240244935763,0.06404001794564275,271.0397425819525,2.814259241339155,0.009742809550264069,0.007984031936127744,0.02808063652509772,21.581981045944456,17.303974999037266,0.8046316900037784,5.425814025332386,8.0,11.040787354570005,VISrl,sub-717038285_ses-732592105,True,True
sub-717038285_ses-732592105_915966468,0.1457809893416658,0.2809813033186583,97.24864385434286,0.04578685896372495,0.05360077550256177,50.840645435179894,14.607538965042204,2.1104690579434468e-13,0.001996007984031936,0.040580945417563616,39.0432156539407,23.753035193838485,0.9568775701353653,0.37937118032591854,4.0,19.666933343858044,VISrl,sub-717038285_ses-732592105,True,True
sub-717038285_ses-732592105_915966472,0.1247287703430884,0.15151120098411677,80.37499983288946,0.1712126339509444,0.33668189139345445,322.5596530538464,6.770130478782268,1.0688801993304308e-06,0.05389221556886228,0.0693651222560018,4.429610961686064,2.227301125240054,0.8963641588236041,20.82660511681496,2.0,2.731049077398336,VISrl,sub-717038285_ses-732592105,True,False
sub-717038285_ses-732592105_915966483,0.07288432170566804,0.20383180523767372,51.20741471032436,0.06386263101511619,0.10229094695250072,21.785475240076035,13.322241436437045,2.07174542915262e-12,0.033932135728542916,0.03461649754035705,48.09293327486794,31.348761235613335,0.9196049035921761,23.22629349135255,1.0,30.241448698097688,VISrl,sub-717038285_ses-732592105,True,False
sub-717038285_ses-732592105_915966485,0.07152843910408954,0.3118992619141672,138.603821514682,0.06549101177104359,0.16239333926576827,82.80936069532721,2.0304694022787686,0.05727539821596553,0.08782435129740519,0.039093319761973284,6.794318584529302,5.104065111416787,0.5039501113991416,19.21656404775402,1.0,4.246460201061651,VISrl,sub-717038285_ses-732592105,False,False
sub-717038285_ses-732592105_915966488,0.1360077307368504,0.44978579539363245,152.51609390536208,0.12448480742564066,0.2296319182466445,126.57426653145363,1.6791841459414623,0.12119115284251161,0.08183632734530938,0.07595450178886548,5.528726838497936,3.626138133951834,0.636550693899364,25.34783410385279,1.0,4.263101731560923,VISrl,sub-717038285_ses-732592105,False,False
sub-717038285_ses-732592105_915966504,0.15671162707967867,0.28588622670051644,53.57955437694484,0.07021191070182137,0.02243910711723169,179.97952124017783,6.9297153699942475,7.865984469692508e-07,0.001996007984031936,0.03987676399845013,17.451925121114066,13.790290234128529,0.8265157035221047,8.057723793311602,15.0,4.529551657712329,VISrl,sub-717038285_ses-732592105,True,True
sub-717038285_ses-732592105_915966508,0.14364102184156824,0.12439870856302968,154.06844847848538,0.05087370484447579,0.014578313742193604,129.41853329071753,4.961726011006299,6.46525173242508e-05,0.001996007984031936,0.040778092018850076,11.590381815994194,8.917546376663173,0.7537457649763816,11.639251003318321,1.0,8.442950719694306,VISrl,sub-717038285_ses-732592105,True,True
sub-717038285_ses-732592105_915966523,0.06329926225766393,0.21862330852716014,5.962289016092496,0.08032170199452875,0.03359317852802846,296.04723620072906,3.332284093475792,0.0029166271000863777,0.01996007984031936,0.029249370059893635,16.77750466588644,14.435378088897302,0.7351356656217152,3.3587713546409645,8.0,18.334705177190376,VISrl,sub-717038285_ses-732592105,True,False
sub-717038285_ses-732592105_915966526,0.22341679876204132,0.2575384726375973,116.55651871718328,0.08675279148002453,0.0837190795178168,25.193666096197493,4.4035635672791,0.00023692867181126872,0.001996007984031936,0.05994926158263863,11.620571845283049,7.826034078386504,0.6810771006656734,2.6308399665363424,8.0,12.30637627222895,VISrl,sub-717038285_ses-732592105,True,True
sub-717038285_ses-732592105_915966529,0.24827779335560712,0.49132087322181667,143.4689911954,0.02774577668537628,0.12140950287176377,282.6584782128963,24.039905926339582,1.0768355566159106e-19,0.001996007984031936,0.041132743155059645,28.60943563067645,15.82843951315066,0.9337124579267603,7.112234547464794,1.0,15.437113591802492,VISrl,sub-717038285_ses-732592105,True,True
sub-717038285_ses-732592105_915966534,0.3310606519282067,0.4751810174313258,139.31389969529715,0.130935993245202,0.00970975169974268,186.7101295213351,2.538826278218085,0.01834556162206123,0.001996007984031936,0.12474149063964494,3.463779573256397,1.844295844446869,0.21073993282637968,9.382930094698992,1.0,1.2989166536416306,VISrl,sub-717038285_ses-732592105,False,False
sub-717038285_ses-732592105_915966544,0.1872840200558595,0.3809517201197859,105.58908927550448,0.06967479018442556,0.19450799136571725,67.36459940588628,2.5095070525288468,0.019613823910134255,0.003992015968063872,0.07094647456307124,8.692742226715858,5.144873391942093,0.6872430546083506,8.07905661598862,8.0,5.661940195887831,VISrl,sub-717038285_ses-732592105,False,False
sub-717038285_ses-732592105_915966548,0.10642313614672679,0.17401776329760196,0.3669829428298349,0.07436405313815027,0.04115246198816862,323.7201150476816,2.6500190044731537,0.014223440313050758,0.03592814371257485,0.052150122871986546,8.426331984705385,6.103230891362241,0.5424014567846857,28.336679531288354,1.0,5.678596950929002,VISrl,sub-717038285_ses-732592105,False,False
sub-717038285_ses-732592105_915966551,0.10074637756851283,0.25882683105441745,161.95105852153185,0.08645179533614271,0.13829780712090853,303.4798118071736,3.6262578818492748,0.001464472675001844,0.01996007984031936,0.045518314957474874,10.691121207853023,7.364681951144227,0.6802562618192628,13.130741411700228,1.0,6.711068004532387,VISrl,sub-717038285_ses-732592105,True,False
