unit,mvl,mvl_tc,pref_dir,peak_rate,mean_rate,hd_info,p_shift,stability,hd_cell,author_hd,is_fs,is_exc,session
18,0.0668752386647646,0.06736204615924735,2.7284686135837055,32.639838965833206,16.83053903549406,0.028896154422633814,0.0,0.6653492939239488,True,False,False,False,A3711
19,0.8707391170266563,0.8761981385196884,0.7274997440666707,12.337688263650175,1.0696532281362383,2.154926721422303,0.0,0.6608123726648695,True,True,False,True,A3711
20,0.8880961696586502,0.8906734623764188,4.091487633709384,13.4005979228878,2.4626513785534736,1.5887074387806526,0.0,0.9553621386358928,True,False,False,False,A3711
21,0.8877850238558155,0.8894553525601544,4.049200428876922,14.130103196688204,2.4037104556216358,1.4919762393313643,0.0,0.9656709955943616,True,True,False,True,A3711
22,0.770843568219878,0.7714568899757169,3.7286848894503746,39.688593768727415,5.637989832275717,1.161950556858772,0.0,0.9754767535427484,True,True,False,True,A3711
23,0.6872748634030934,0.6880885660971702,0.6659268142207029,16.855670609122164,2.665208916516409,1.2550708698066642,0.0,0.8921053231162097,True,True,False,True,A3711
24,0.14203243973211882,0.14707972199653124,2.4002023554706757,36.58114939804628,8.23886182587357,0.6539019777430772,0.002,0.9367267457712108,True,True,False,True,A3711
25,0.5175215710859162,0.5175215710859173,5.380419187092437,0.6939302566750933,0.09256215361830855,1.0282736090354216,0.874,0.03267888665398161,False,False,False,False,A3711
26,0.645009842467531,0.6451886116889088,3.7953838588137487,22.60759696637777,2.231868609890785,1.3667034920367795,0.0,0.9497801612379966,True,True,False,True,A3711
27,0.9161920484900773,0.9232668862166296,4.132745045356478,11.23012080547058,1.8375455339383495,1.709103155762691,0.0,0.9602664035316608,True,True,False,True,A3711
28,0.915308817777706,0.9166748517700269,0.7610080743320818,20.0493493100348,1.3020963044871476,2.6410819994416395,0.0,0.9643814320263633,True,True,False,True,A3711
29,0.8981410112498234,0.9011414439765112,4.728351888976998,38.04937889477982,10.02120212917858,1.1365819358065852,0.0,0.9637951979876828,True,False,False,False,A3711
30,0.9220643561461342,0.9223758678811785,3.8372595912710854,48.01308247243218,7.704242750266479,1.7292550785824914,0.0,0.9843032562911643,True,True,False,True,A3711
31,0.7218774978897391,0.7168801454483893,3.873340605007679,9.094242680072448,1.1302544587562968,1.2127382686830583,0.0,0.8953377208626196,True,True,False,True,A3711
32,0.17048090891051237,0.16972062877135846,4.160628682583106,10.575251701307263,3.1446227614901594,0.5741432939031602,0.0,0.8678957696113988,True,True,False,True,A3711
33,0.054286955024254895,0.05577296245608645,2.2627510487147053,4.914690019637041,2.3032618404842786,0.037840639098983914,0.022,0.10258721110063154,False,False,False,True,A3711
34,0.27491282980120946,0.264606812853323,5.140002649043946,6.822384601631374,2.0463292257321126,0.47639380692445177,0.0,0.7529238088342415,True,True,False,True,A3711
35,0.8159247134287659,0.8183893005108475,5.617040619474959,26.70065288828347,4.589090450242239,1.5139376708206398,0.0,0.9664638332735558,True,True,False,True,A3711
36,0.9421250737644651,0.9322551574299156,1.317632829094086,35.772726206929235,2.523252609173532,2.869277897507507,0.0,0.9488568922559443,True,True,False,True,A3711
37,0.9047607088323543,0.9059179816547236,5.472853765889759,50.912142296459656,10.273568897788138,1.3970472108352472,0.0,0.9664095296126863,True,False,False,False,A3711
38,0.9478523756542081,0.9476988818087566,2.474290023186465,19.574740001887324,0.8044190749429684,3.3391179050473117,0.0,0.917506353057251,True,True,False,True,A3711
39,0.9434862240966584,0.9431433224434979,3.553092468052953,11.351094711152017,0.737591690492082,2.828951474250445,0.0,0.8238126963773363,True,True,False,True,A3711
40,0.9356917982246739,0.9330065614670451,1.9104283446473582,36.913959142678834,2.410766763296574,2.952211332278844,0.0,0.9131819789856893,True,True,False,True,A3711
41,0.8733626210918334,0.8760155951765163,0.16348561918118718,21.509967524969202,2.125608917844655,2.1566912151974087,0.0,0.8374390464673749,True,True,False,True,A3711
42,0.8405190873127744,0.8372729604983956,1.5965003838658303,14.194548305462154,1.1041046126668195,2.2124105000592755,0.0,0.8853323697390383,True,True,False,True,A3711
43,0.5263241586555916,0.5263241586555916,2.414026825926931,2.2277054788927555,0.18221876878223073,1.3099290340717988,0.598,-0.12159941818940227,False,False,False,False,A3711
44,0.34862448764597237,0.3491044974357482,1.7742855745903425,8.380533848292881,0.6541612291589878,0.9106142217224513,0.258,-0.02813308741128939,False,False,False,False,A3711
45,0.3353667755919083,0.3434941862362145,5.6463761908648165,2.409124099847052,0.7554399981404554,0.313299754459061,0.138,-0.07726467066355996,False,True,False,True,A3711
46,0.2599891981086238,0.2581713614990368,5.071022061520586,2.618330284069108,1.143951997184118,0.20088231328049022,0.13,0.029325519638157344,False,False,False,True,A3711
47,0.1812497426869322,0.18252316923652784,2.510603754562132,2.876891718811926,0.4806590757399161,0.3459048409142352,0.286,0.3068268446958281,False,False,False,False,A3711
48,0.07219202810220929,0.06899932831437042,4.931997901108983,30.4410381224431,8.454286748420218,0.7325287605007785,0.066,0.9418030038449259,False,True,False,True,A3711
49,0.048944321292434464,0.04152810278193444,4.8161473486411595,4.880906486436504,3.011798146432497,0.04125460773571324,0.516,0.05673441920678987,False,False,False,True,A3711
50,0.7844918990800174,0.7843276409310969,5.349252173650207,18.89291715838798,4.026246143935394,1.1214063381572719,0.0,0.8873717204074613,True,False,False,False,A3711
51,0.9114478491196489,0.9120248408100241,2.8080125177600497,23.19298700211495,1.8549787646646676,2.7551818363335627,0.0,0.9496664290478377,True,False,False,False,A3711
52,0.7881022297965095,0.7881022297965085,1.527744378881089,0.20804384850100235,0.0012452307661655858,6.364327249394478,0.622,,False,False,False,False,A3711
53,0.9046438730764289,0.9028014535337191,2.008080896567505,15.721516199058126,0.792796921125423,2.906410858465537,0.0,0.8241863852176697,True,True,False,True,A3711
54,0.6468452860731696,0.6498607799140088,0.11182746683630308,9.449654640294279,1.7906418417461123,1.1082080334148234,0.0,0.8675116485577857,True,True,False,True,A3711
55,0.8952850506083588,0.8970505122143508,4.864404995114159,40.463604168004345,10.403903051313469,1.087078599102074,0.0,0.9724765008450211,True,False,False,False,A3711
56,0.6681449774652033,0.677589425915944,0.6225703549073194,16.422360320672738,1.5125403039691316,1.4644085377025662,0.0,0.8591473788350856,True,True,False,True,A3711
57,0.17655520924410656,0.17161857213687381,3.8560603484227385,14.130103196688204,3.4380821453831825,0.8406139541763007,0.0,0.9095843918137511,True,True,False,True,A3711
58,0.8728636277900513,0.8752565590452781,0.6155052022343362,39.259705141608265,3.658487990994491,2.088251796681351,0.0,0.9445644048333244,True,True,False,True,A3711
59,0.8262251402970875,0.8303206463760601,0.5480897250672034,49.523680342028726,4.689123988457541,1.8420037737583281,0.0,0.9208063963964839,True,True,False,True,A3711
60,0.0362416210051458,0.03824362082300069,0.7274505057874141,32.14665996239215,20.605248564664002,0.02193122052742394,0.086,0.5121126464974077,False,False,True,False,A3711
61,0.020940655224793867,0.02007424368502078,3.033530133955161,59.70212241577902,39.05458759617332,0.005423249451946338,0.042,0.1878987121949376,False,False,False,False,A3711
62,0.35743101027394114,0.35774819308174277,5.967485843622111,9.569389447792712,2.812146146923948,0.6409353126734116,0.0,0.7666496440613649,True,True,False,True,A3711
63,0.9629062431666385,0.9628620645459997,2.6926559184100287,36.28877542911374,1.8333947647177975,3.5009731608805494,0.0,0.9417403092914025,True,True,False,True,A3711
64,0.16375117734725672,0.16512690761993656,3.2029255134801553,13.330286034611515,2.8964067621011527,0.9887791525905878,0.0,0.9078061653968084,True,True,False,True,A3711
65,0.9168167285886335,0.9158800113253006,4.056916818138763,27.66037909770903,4.8730030649279925,1.6199911700081775,0.0,0.9823009925022496,True,True,False,True,A3711
66,0.02884951596075835,0.02932505608621922,2.8557376177306164,43.31755580223961,26.577375319194154,0.011293606241694565,0.006,0.291944795664379,False,False,True,False,A3711
67,0.8405646764122621,0.8431442076471751,5.3070838295605745,25.306198859655264,5.791153216514084,1.1877885435562276,0.0,0.9466778428887861,True,True,False,True,A3711
68,0.5768154868812365,0.5748488996237019,5.265127771936072,5.7553457307175995,1.3452643043808878,0.9132738742346517,0.0,0.9022179674674481,True,True,False,True,A3711
69,0.9115377074797034,0.9134080648586764,4.931198475546155,35.53045068453211,8.061208903233947,1.2078854768179983,0.0,0.9626240396095239,True,True,False,True,A3711
70,0.5388012785478073,0.5395165221966443,2.978607414650495,31.376042118735153,4.445058758289086,0.6060682296602025,0.0,0.9486907368921199,True,True,False,True,A3711
71,0.6771656494883591,0.6785943065992105,4.454810081731232,24.116379437450245,6.559460599238251,0.8590250671639617,0.0,0.9336467375078942,True,True,False,True,A3711
72,0.9024138522581595,0.8980068145573209,4.017127009288883,19.485288575287136,2.772298762406649,1.7233537049232814,0.0,0.9360399881061275,True,True,False,True,A3711
73,0.08251758310984164,0.08567286774862144,0.05248154898911434,12.829969000525578,6.353997522820929,0.07581892063373022,0.0,0.628107828152328,True,False,False,True,A3711
74,0.9083365641843636,0.9092348593961321,4.6132281222496205,19.946361087212335,4.628522757837483,1.327516231255161,0.0,0.9604463687147671,True,True,False,True,A3711
75,0.719893406456868,0.718563615162454,3.373048424197112,16.837457154875494,1.3523206120558262,1.7641215317094254,0.0,0.8538536963901344,True,True,False,True,A3711
76,0.3437286936494116,0.3442541964041529,3.057632796999911,6.669328162723871,1.5308036885395602,0.4024596244061619,0.0,0.5340880816248006,True,True,False,True,A3711
77,0.6756427025605496,0.677804492722683,6.217900264701269,24.61625274607096,3.61365968341253,1.4719791092859213,0.0,0.9487389896529101,True,True,False,True,A3711
78,0.8090910784104771,0.808994183706658,1.3296581332657327,29.32424886792486,2.6689446088149054,2.143605099530476,0.0,0.9290222246492376,True,True,False,True,A3711
79,0.055049076285622854,0.05635571812810318,1.9189578070741078,18.430018364350055,11.870369816934474,0.015884576010452567,0.004,0.1825965710730943,False,False,False,False,A3711
80,0.8950667268255331,0.8962318859819375,4.654582310145237,21.925373414403115,5.278118140853863,1.2020312731293719,0.0,0.9628108330749331,True,True,False,True,A3711
81,0.7389561805886085,0.7429146819177517,0.3358612587559692,18.234663679053547,2.087421841015577,1.1581684993063597,0.0,0.8687959398353199,True,True,False,True,A3711
82,0.8235147400361444,0.8245437907837162,5.044032465120544,18.528689571851046,4.870512603395661,1.0385110883332727,0.0,0.9617026090570343,True,True,False,True,A3711
83,0.7977680883435835,0.7984696121425037,4.508217093736012,33.14845648044557,9.262856592583738,0.9342512194333752,0.0,0.9652739208909256,True,True,False,True,A3711
84,0.14176578935477172,0.15044487511779703,4.205923409717268,2.053385602523702,0.1390507688884904,1.6729746560435685,0.98,-0.09926731556980385,False,False,False,False,A3711
85,0.5048774360856824,0.5099889241772723,2.3148888362224573,23.404932956362767,3.8174624521416307,1.0765325904625125,0.0,0.936491404247101,True,True,False,True,A3711
86,0.08337401414253447,0.08702095692720233,1.5222348373868324,115.55525413140035,70.95739982533563,0.02652983462246058,0.0,0.6749846272103275,True,False,True,False,A3711
87,0.17048266240966103,0.17118857045806485,2.8839298062719103,68.55579559738202,33.516631302112906,0.04267335254906317,0.0,0.7867264662428253,True,False,True,False,A3711
88,0.8107071185450576,0.8112863596476102,3.2387291726389185,35.89746198784939,4.484491065884329,1.3683391059900565,0.0,0.9726695527585799,True,True,False,True,A3711
89,0.10876898246524705,0.1026307307617074,5.188133855093757,17.793083504489573,3.4040458377746563,1.2605597828838802,0.05,0.8017910947934069,False,True,False,True,A3711
90,0.0542870354484782,0.05595253900493643,3.0589890877789783,24.43937937062762,13.252160890456219,0.03388427620806228,0.782,0.12084397521067326,False,False,True,False,A3711
91,0.37163264248822175,0.37285650722673025,0.6754437599401625,13.976961529449849,1.6640433805192778,1.2052784712616835,0.0,0.9299460906234266,True,True,False,True,A3711
92,0.9280081665023718,0.9287450172994004,0.10679268251951066,22.632226700184987,2.5610246090805546,2.281165624363414,0.0,0.9025177557044631,True,True,False,True,A3711
93,0.1809698489579665,0.1811092389831578,0.8559535942347871,28.05486554781593,13.00934089105393,0.08762279432999173,0.0,0.7252340711284373,True,False,True,False,A3711
94,0.9637184401643557,0.9639729789492434,3.1491367469668283,19.695276916038598,0.8911701516525042,3.502981595946263,0.0,0.9817022138499661,True,True,False,True,A3711
95,0.05641082296329244,0.05364163632949779,5.484685826976335,11.375905847132678,8.665560901746312,0.012771145673578753,0.02,0.13776673131170758,False,False,False,False,A3711
96,0.36008459832697065,0.36125994951256557,0.30721918391926323,12.699477856187933,3.0914929154670943,0.8774554574128177,0.0,0.9032408474788329,True,True,False,True,A3711
97,0.8368067661705489,0.8401194235815233,5.479875506858261,38.030982898297324,7.888121826736931,1.244246424425594,0.0,0.9589021662063287,True,True,False,True,A3711
98,0.9449573698078639,0.9470998240880346,3.4906646462855306,27.285908216000095,1.7736236879418494,2.7258757695730895,0.0,0.9714750284043008,True,True,False,True,A3711
99,0.3921769614032719,0.39672260085122024,1.3950502372621416,27.284282700200265,4.566261219529203,0.7462365702270478,0.0,0.9085669707929848,True,True,False,True,A3711
100,0.9150538726065667,0.9168309986421566,0.9263619572545566,36.71926121849562,3.388272914736559,2.5520236592792207,0.0,0.9701051282032683,True,True,False,True,A3711
101,0.40693958410138575,0.40110929271857093,0.30210446577785666,13.306428699426526,3.0761350693510523,0.8719965217137449,0.0,0.8681908262045105,True,True,False,True,A3711
102,0.8386005113379903,0.8316783450227476,1.384275888438449,20.908406774350738,1.6187999960152615,2.01624081932348,0.0,0.9469375190525324,True,True,False,True,A3711
103,0.5508161926644451,0.550808326327746,4.044140353201797,17.461358397405988,3.8930064519556766,0.9651505031946871,0.0,0.9648063557582194,True,True,False,True,A3711
104,0.8729353463768623,0.8778880020962906,0.19538135181432148,26.653655411374878,3.4256298377215266,1.9903364955015133,0.0,0.9226551347008838,True,True,False,True,A3711
105,0.13367497682728638,0.13445646073365103,1.367377192844927,15.395962800630691,8.250483979691117,0.06483358032191483,0.0,0.5885773327810512,True,False,False,True,A3711
106,0.05352516948550215,0.056213926749070005,0.9936685274102188,34.811982554759396,22.23899132987325,0.011392051220918903,0.0,0.22369884221935113,False,False,True,False,A3711
107,0.6175711220809611,0.6142130578885197,4.115587116169264,2.4438857730121106,0.41964276819780244,1.242397049515016,0.0,0.7894148774457891,True,False,False,False,A3711
108,0.6659273202643946,0.6751295527596249,5.758301446333211,13.342770784235743,1.9591630721005218,1.3550333781341828,0.0,0.9219709432361433,True,True,False,True,A3711
109,0.5411506040721075,0.5447125362077722,6.048726878410946,10.996438581334179,2.5327993783808016,1.057737940818317,0.0,0.9074319537112804,True,True,False,True,A3711
