start,stop,orientation,spatial_frequency,phase
7374.513545243857,7374.76374417499,120.0,0.08,0.0
7374.76374417499,7375.013943106124,60.0,0.02,0.0
7375.013943106124,7375.264161674992,150.0,0.02,0.5
7375.264161674992,7375.514380243857,0.0,0.04,0.25
7375.514380243857,7375.764598812723,60.0,0.02,0.75
7375.764598812723,7376.014817381591,30.0,0.08,0.5
7376.014817381591,7376.265018812724,90.0,0.02,0.25
7376.265018812724,7376.515220243858,120.0,0.04,0.25
7376.515220243858,7376.765421674992,0.0,0.02,0.5
7376.765421674992,7377.0156231061255,90.0,0.32,0.5
7377.265831674991,7377.516040243858,150.0,0.32,0.25
7377.516040243858,7377.7662488127235,120.0,0.16,0.75
7377.7662488127235,7378.016457381591,120.0,0.08,0.25
7378.016457381591,7378.266668812725,120.0,0.08,0.0
7378.266668812725,7378.5168802438575,60.0,0.32,0.25
7378.5168802438575,7378.76709167499,60.0,0.16,0.75
7378.76709167499,7379.017303106124,120.0,0.32,0.0
7379.017303106124,7379.267501674992,120.0,0.02,0.0
7379.267501674992,7379.517700243858,120.0,0.16,0.5
7379.517700243858,7379.7678988127245,90.0,0.08,0.5
7379.7678988127245,7380.01809738159,90.0,0.08,0.25
7380.01809738159,7380.268316312725,150.0,0.08,0.75
7380.268316312725,7380.5185352438575,150.0,0.04,0.75
7380.5185352438575,7380.768754174991,150.0,0.16,0.0
7381.0189731061255,7381.269179174991,90.0,0.16,0.5
7381.269179174991,7381.519385243858,120.0,0.16,0.75
7381.519385243858,7381.7695913127245,90.0,0.04,0.75
7381.7695913127245,7382.01979738159,0.0,0.04,0.25
7382.01979738159,7382.270008812725,150.0,0.32,0.25
7382.270008812725,7382.520220243858,150.0,0.08,0.75
7382.520220243858,7382.770431674991,0.0,0.16,0.5
7382.770431674991,7383.020643106124,30.0,0.04,0.25
7383.020643106124,7383.270854174992,0.0,0.32,0.75
7383.270854174992,7383.521065243857,30.0,0.04,0.25
7383.521065243857,7383.771276312725,150.0,0.08,0.5
7383.771276312725,7384.02148738159,60.0,0.04,0.25
7384.02148738159,7384.271691312724,60.0,0.02,0.25
7384.271691312724,7384.521895243857,90.0,0.04,0.5
7384.521895243857,7384.772099174991,120.0,0.16,0.25
7384.772099174991,7385.022303106124,60.0,0.16,0.0
7385.022303106124,7385.272514174992,30.0,0.16,0.25
7385.272514174992,7385.522725243857,150.0,0.04,0.75
7385.522725243857,7385.772936312725,0.0,0.16,0.0
7385.772936312725,7386.02314738159,0.0,0.08,0.0
7386.02314738159,7386.273358812725,0.0,0.08,0.75
7386.273358812725,7386.523570243858,60.0,0.02,0.75
7386.523570243858,7386.7737816749905,60.0,0.16,0.75
7386.7737816749905,7387.023993106124,60.0,0.08,0.25
7387.023993106124,7387.274204174992,150.0,0.02,0.25
7387.274204174992,7387.524415243857,30.0,0.08,0.5
7387.524415243857,7387.774626312725,30.0,0.16,0.0
7387.774626312725,7388.02483738159,90.0,0.08,0.0
7388.02483738159,7388.275041312724,30.0,0.02,0.5
7388.275041312724,7388.525245243857,60.0,0.04,0.5
7388.775449174991,7389.025653106124,120.0,0.08,0.5
7389.025653106124,7389.2758666749905,0.0,0.08,0.0
7389.2758666749905,7389.526080243857,60.0,0.08,0.5
7389.526080243857,7389.776293812723,30.0,0.02,0.0
7389.776293812723,7390.026507381591,150.0,0.32,0.5
7390.026507381591,7390.276713812725,0.0,0.32,0.75
7390.276713812725,7390.526920243858,0.0,0.02,0.25
7390.526920243858,7390.777126674991,0.0,0.16,0.75
7391.027333106124,7391.277541674992,120.0,0.32,0.75
7391.277541674992,7391.527750243858,120.0,0.16,0.5
7391.527750243858,7391.777958812725,60.0,0.04,0.25
7391.777958812725,7392.028167381591,0.0,0.32,0.75
7392.028167381591,7392.278378812724,60.0,0.08,0.0
7392.278378812724,7392.528590243857,0.0,0.16,0.5
7392.528590243857,7392.778801674992,60.0,0.16,0.75
7392.778801674992,7393.029013106126,60.0,0.16,0.5
7393.029013106126,7393.279224174991,90.0,0.02,0.25
7393.279224174991,7393.529435243858,30.0,0.02,0.25
7393.529435243858,7393.779646312724,0.0,0.16,0.0
7393.779646312724,7394.029857381591,0.0,0.32,0.75
7394.029857381591,7394.280061312725,60.0,0.08,0.0
7394.280061312725,7394.530265243858,150.0,0.32,0.75
7394.530265243858,7394.780469174992,150.0,0.04,0.75
7394.780469174992,7395.0306731061255,120.0,0.32,0.75
7395.0306731061255,7395.280884174991,30.0,0.32,0.0
7395.280884174991,7395.531095243858,0.0,0.32,0.5
7395.531095243858,7395.781306312724,150.0,0.04,0.5
7395.781306312724,7396.031517381591,60.0,0.02,0.5
7396.031517381591,7396.281723812724,30.0,0.16,0.5
7396.281723812724,7396.5319302438575,60.0,0.02,0.5
7396.5319302438575,7396.782136674991,30.0,0.32,0.75
7396.782136674991,7397.032343106124,0.0,0.04,0.25
7397.032343106124,7397.282556674992,90.0,0.02,0.5
7397.282556674992,7397.532770243857,30.0,0.02,0.25
7397.532770243857,7397.7829838127245,60.0,0.04,0.5
7397.7829838127245,7398.033197381591,120.0,0.02,0.75
7398.033197381591,7398.283401312725,150.0,0.32,0.75
7398.283401312725,7398.533605243857,150.0,0.08,0.5
7398.533605243857,7398.783809174992,120.0,0.08,0.25
7398.783809174992,7399.034013106124,120.0,0.16,0.0
7399.034013106124,7399.2842191749905,120.0,0.16,0.25
7399.2842191749905,7399.534425243857,90.0,0.04,0.25
7399.534425243857,7399.784631312725,60.0,0.32,0.75
7399.784631312725,7400.0348373815905,60.0,0.16,0.75
7400.0348373815905,7400.285051312725,120.0,0.04,0.25
7400.285051312725,7400.535265243858,120.0,0.02,0.25
7400.535265243858,7400.7854791749905,120.0,0.02,0.25
7400.7854791749905,7401.035693106124,30.0,0.04,0.25
7401.035693106124,7401.285906674992,0.0,0.02,0.75
7401.285906674992,7401.536120243857,0.0,0.32,0.75
7401.536120243857,7401.7863338127245,0.0,0.08,0.75
7401.7863338127245,7402.036547381591,150.0,0.32,0.25
7402.036547381591,7402.286751312725,120.0,0.32,0.5
7402.286751312725,7402.536955243858,30.0,0.32,0.0
7402.536955243858,7402.787159174992,30.0,0.16,0.0
7402.787159174992,7403.037363106126,120.0,0.04,0.0
7403.037363106126,7403.287561674992,120.0,0.32,0.75
7403.287561674992,7403.5377602438575,90.0,0.32,0.25
7403.5377602438575,7403.787958812724,150.0,0.04,0.25
7403.787958812724,7404.03815738159,120.0,0.16,0.25
7404.03815738159,7404.288378812725,60.0,0.08,0.25
7404.288378812725,7404.538600243857,60.0,0.16,0.25
7404.538600243857,7404.788821674992,60.0,0.16,0.75
7404.788821674992,7405.039043106124,0.0,0.08,0.0
7405.039043106124,7405.289254174992,0.0,0.16,0.75
7405.289254174992,7405.539465243857,150.0,0.08,0.75
7405.539465243857,7405.789676312725,60.0,0.32,0.5
7405.789676312725,7406.03988738159,30.0,0.04,0.5
7406.03988738159,7406.290093812725,60.0,0.04,0.75
7406.290093812725,7406.540300243857,120.0,0.04,0.5
7406.540300243857,7406.790506674992,90.0,0.16,0.5
7406.790506674992,7407.040713106126,60.0,0.08,0.75
7407.040713106126,7407.290921674991,120.0,0.08,0.0
7407.290921674991,7407.541130243857,30.0,0.04,0.25
7407.541130243857,7407.7913388127245,30.0,0.04,0.0
7407.7913388127245,7408.04154738159,150.0,0.08,0.0
7408.04154738159,7408.291753812725,0.0,0.16,0.75
7408.291753812725,7408.541960243858,0.0,0.08,0.0
7408.792166674992,7409.0423731061255,0.0,0.16,0.0
7409.0423731061255,7409.292584174991,30.0,0.32,0.25
7409.292584174991,7409.542795243858,150.0,0.02,0.5
7409.542795243858,7409.793006312724,30.0,0.16,0.5
7409.793006312724,7410.043217381591,120.0,0.32,0.75
7410.043217381591,7410.293423812724,30.0,0.08,0.75
7410.293423812724,7410.5436302438575,30.0,0.04,0.25
7410.5436302438575,7410.793836674991,90.0,0.32,0.75
7410.793836674991,7411.044043106124,60.0,0.16,0.0
7411.044043106124,7411.294244174991,120.0,0.04,0.5
7411.294244174991,7411.544445243858,120.0,0.04,0.75
7411.544445243858,7411.794646312725,0.0,0.08,0.0
7411.794646312725,7412.04484738159,60.0,0.08,0.5
7412.04484738159,7412.295066312725,120.0,0.32,0.0
7412.295066312725,7412.5452852438575,60.0,0.04,0.75
7412.5452852438575,7412.795504174991,60.0,0.32,0.5
7412.795504174991,7413.0457231061255,90.0,0.04,0.75
7413.0457231061255,7413.295926674991,120.0,0.16,0.25
7413.295926674991,7413.546130243857,120.0,0.32,0.75
7413.546130243857,7413.796333812725,30.0,0.16,0.75
7413.796333812725,7414.0465373815905,90.0,0.32,0.0
7414.0465373815905,7414.296753812725,30.0,0.32,0.25
7414.296753812725,7414.546970243858,90.0,0.16,0.5
7414.546970243858,7414.79718667499,0.0,0.04,0.0
7414.79718667499,7415.047403106124,60.0,0.04,0.25
7415.047403106124,7415.2976116749915,30.0,0.32,0.25
7415.2976116749915,7415.547820243857,90.0,0.32,0.75
7415.547820243857,7415.798028812725,30.0,0.02,0.0
7415.798028812725,7416.04823738159,150.0,0.02,0.5
7416.04823738159,7416.298446312725,120.0,0.04,0.0
7416.298446312725,7416.548655243858,60.0,0.32,0.0
7416.548655243858,7416.798864174992,30.0,0.02,0.0
7416.798864174992,7417.049073106125,0.0,0.32,0.25
7417.049073106125,7417.299281674991,90.0,0.32,0.5
7417.299281674991,7417.549490243858,120.0,0.08,0.25
7417.549490243858,7417.799698812723,150.0,0.02,0.0
7417.799698812723,7418.049907381591,0.0,0.32,0.75
7418.049907381591,7418.300113812725,90.0,0.08,0.5
7418.300113812725,7418.550320243858,0.0,0.02,0.25
7418.550320243858,7418.800526674991,30.0,0.08,0.5
7418.800526674991,7419.050733106124,30.0,0.32,0.75
7419.050733106124,7419.300946674992,60.0,0.04,0.75
7419.300946674992,7419.551160243857,30.0,0.08,0.0
7419.551160243857,7419.801373812725,150.0,0.32,0.0
7419.801373812725,7420.05158738159,120.0,0.08,0.25
7420.05158738159,7420.301791312724,150.0,0.04,0.0
7420.301791312724,7420.551995243857,0.0,0.32,0.75
7420.551995243857,7420.802199174991,30.0,0.08,0.5
7420.802199174991,7421.052403106124,30.0,0.16,0.75
7421.052403106124,7421.3026166749905,90.0,0.04,0.0
7421.3026166749905,7421.552830243857,30.0,0.02,0.25
7421.552830243857,7421.803043812724,90.0,0.02,0.75
7421.803043812724,7422.053257381591,120.0,0.08,0.0
7422.053257381591,7422.303463812725,150.0,0.32,0.5
7422.303463812725,7422.553670243858,150.0,0.02,0.25
7422.553670243858,7422.803876674991,60.0,0.32,0.75
7423.054083106124,7423.304289174991,30.0,0.32,0.75
7423.304289174991,7423.554495243858,60.0,0.04,0.0
7423.554495243858,7423.804701312723,120.0,0.08,0.25
7423.804701312723,7424.054907381591,90.0,0.32,0.75
7424.054907381591,7424.305118812725,150.0,0.02,0.5
7424.305118812725,7424.5553302438575,120.0,0.32,0.5
7424.5553302438575,7424.80554167499,60.0,0.16,0.75
7424.80554167499,7425.055753106124,60.0,0.32,0.25
7425.055753106124,7425.305954174992,150.0,0.16,0.5
7425.305954174992,7425.556155243858,150.0,0.08,0.5
7425.556155243858,7425.806356312723,60.0,0.08,0.25
7425.806356312723,7426.05655738159,150.0,0.32,0.5
7426.05655738159,7426.306771312725,30.0,0.32,0.25
7426.306771312725,7426.5569852438575,0.0,0.08,0.5
7426.5569852438575,7426.80719917499,120.0,0.32,0.5
7426.80719917499,7427.057413106124,30.0,0.08,0.75
7427.057413106124,7427.30762667499,0.0,0.16,0.0
7427.30762667499,7427.557840243858,90.0,0.02,0.75
7427.557840243858,7427.808053812723,120.0,0.08,0.0
7427.808053812723,7428.058267381591,60.0,0.02,0.0
7428.058267381591,7428.308471312725,90.0,0.32,0.25
7428.308471312725,7428.558675243858,0.0,0.16,0.5
7428.558675243858,7428.808879174991,0.0,0.32,0.5
7428.808879174991,7429.059083106125,60.0,0.02,0.5
7429.059083106125,7429.309289174991,60.0,0.04,0.0
7429.309289174991,7429.559495243858,0.0,0.02,0.25
7429.559495243858,7429.8097013127235,90.0,0.02,0.75
7429.8097013127235,7430.05990738159,90.0,0.04,0.0
7430.310121312725,7430.5603352438575,150.0,0.32,0.0
7430.5603352438575,7430.810549174991,0.0,0.04,0.75
7430.810549174991,7431.060763106126,150.0,0.02,0.75
7431.060763106126,7431.310971674991,0.0,0.04,0.25
7431.310971674991,7431.561180243857,120.0,0.02,0.0
7431.8113888127245,7432.06159738159,150.0,0.32,0.75
7432.06159738159,7432.311808812725,0.0,0.32,0.0
7432.311808812725,7432.562020243858,150.0,0.16,0.5
7432.562020243858,7432.8122316749905,60.0,0.16,0.0
7432.8122316749905,7433.062443106124,30.0,0.16,0.0
7433.062443106124,7433.312649174992,60.0,0.16,0.25
7433.312649174992,7433.5628552438575,150.0,0.02,0.25
7433.5628552438575,7433.813061312725,150.0,0.02,0.25
7433.813061312725,7434.063267381591,30.0,0.08,0.25
7434.063267381591,7434.313476312725,120.0,0.02,0.5
7434.313476312725,7434.563685243857,30.0,0.16,0.25
7434.563685243857,7434.813894174991,120.0,0.32,0.5
7434.813894174991,7435.064103106124,30.0,0.32,0.25
7435.064103106124,7435.314309174992,0.0,0.04,0.0
7435.314309174992,7435.564515243857,30.0,0.08,0.5
7435.564515243857,7435.814721312725,60.0,0.08,0.25
7435.814721312725,7436.064927381591,120.0,0.32,0.25
7436.064927381591,7436.315141312724,30.0,0.04,0.5
7436.315141312724,7436.565355243857,90.0,0.32,0.75
7436.565355243857,7436.815569174992,60.0,0.16,0.75
7436.815569174992,7437.065783106124,0.0,0.32,0.5
7437.065783106124,7437.315986674991,30.0,0.32,0.0
7437.315986674991,7437.566190243858,30.0,0.02,0.75
7437.566190243858,7437.8163938127245,120.0,0.32,0.0
7437.8163938127245,7438.06659738159,90.0,0.02,0.75
7438.06659738159,7438.316811312725,120.0,0.32,0.75
7438.316811312725,7438.567025243858,150.0,0.16,0.0
7438.567025243858,7438.81723917499,0.0,0.16,0.75
7438.81723917499,7439.067453106124,0.0,0.32,0.25
7439.067453106124,7439.3176641749915,120.0,0.04,0.75
7439.3176641749915,7439.567875243857,30.0,0.02,0.25
7439.567875243857,7439.8180863127245,90.0,0.02,0.5
7439.8180863127245,7440.06829738159,120.0,0.08,0.0
7440.06829738159,7440.318503812725,90.0,0.32,0.75
7440.318503812725,7440.568710243858,30.0,0.02,0.0
7440.568710243858,7440.818916674992,0.0,0.16,0.0
7440.818916674992,7441.0691231061255,120.0,0.16,0.0
7441.0691231061255,7441.319339174991,60.0,0.32,0.5
7441.319339174991,7441.569555243857,30.0,0.08,0.5
7441.569555243857,7441.819771312725,60.0,0.08,0.0
7441.819771312725,7442.06998738159,0.0,0.08,0.25
7442.06998738159,7442.320188812725,120.0,0.04,0.75
7442.320188812725,7442.570390243857,90.0,0.04,0.75
7442.570390243857,7442.82059167499,0.0,0.04,0.75
7442.82059167499,7443.070793106124,120.0,0.08,0.75
7443.070793106124,7443.320999174992,30.0,0.04,0.5
7443.320999174992,7443.571205243858,120.0,0.08,0.25
7443.571205243858,7443.821411312723,60.0,0.04,0.75
7443.821411312723,7444.071617381591,90.0,0.02,0.5
7444.071617381591,7444.3218313127245,60.0,0.16,0.0
7444.3218313127245,7444.572045243857,120.0,0.16,0.25
7444.572045243857,7444.822259174992,150.0,0.08,0.5
7444.822259174992,7445.0724731061255,60.0,0.02,0.5
7445.0724731061255,7445.322686674991,60.0,0.08,0.25
7445.322686674991,7445.5729002438575,90.0,0.04,0.75
7445.5729002438575,7445.823113812725,0.0,0.02,0.75
7445.823113812725,7446.07332738159,60.0,0.16,0.0
7446.07332738159,7446.323531312724,150.0,0.02,0.5
7446.323531312724,7446.573735243857,120.0,0.04,0.5
7446.573735243857,7446.823939174991,60.0,0.02,0.25
7446.823939174991,7447.074143106124,120.0,0.16,0.25
7447.074143106124,7447.324349174992,30.0,0.04,0.25
7447.324349174992,7447.5745552438575,0.0,0.04,0.5
7447.5745552438575,7447.824761312725,150.0,0.16,0.5
7447.824761312725,7448.074967381591,120.0,0.16,0.75
7448.074967381591,7448.325178812724,150.0,0.04,0.75
7448.325178812724,7448.575390243857,0.0,0.16,0.75
7448.575390243857,7448.825601674991,30.0,0.16,0.25
7448.825601674991,7449.075813106126,90.0,0.08,0.5
7449.075813106126,7449.326019174991,90.0,0.04,0.5
7449.326019174991,7449.576225243857,120.0,0.08,0.0
7449.576225243857,7449.826431312725,90.0,0.32,0.0
7449.826431312725,7450.07663738159,30.0,0.02,0.25
7450.07663738159,7450.326851312725,30.0,0.08,0.75
7450.326851312725,7450.577065243858,60.0,0.16,0.0
7451.077493106124,7451.327696674992,30.0,0.16,0.75
7451.327696674992,7451.577900243858,60.0,0.08,0.25
7451.577900243858,7451.828103812723,150.0,0.32,0.75
7451.828103812723,7452.078307381591,90.0,0.02,0.25
7452.078307381591,7452.328521312725,120.0,0.32,0.75
7452.328521312725,7452.578735243857,0.0,0.08,0.0
7452.578735243857,7452.828949174991,150.0,0.08,0.5
7452.828949174991,7453.079163106126,0.0,0.16,0.5
7453.079163106126,7453.329374174991,150.0,0.04,0.25
7453.329374174991,7453.579585243858,30.0,0.08,0.5
7453.579585243858,7453.829796312724,60.0,0.32,0.0
7453.829796312724,7454.080007381591,0.0,0.02,0.0
7454.080007381591,7454.330211312725,30.0,0.02,0.5
7454.580415243858,7454.830619174992,150.0,0.04,0.75
7454.830619174992,7455.0808231061255,90.0,0.08,0.75
7455.0808231061255,7455.331034174991,60.0,0.16,0.75
7455.331034174991,7455.581245243858,0.0,0.16,0.5
7455.581245243858,7455.831456312724,0.0,0.08,0.75
7455.831456312724,7456.081667381591,150.0,0.16,0.75
7456.081667381591,7456.331871312725,60.0,0.02,0.75
7456.331871312725,7456.582075243858,150.0,0.08,0.25
7456.582075243858,7456.832279174991,120.0,0.08,0.0
7456.832279174991,7457.082483106125,150.0,0.32,0.75
7457.082483106125,7457.332679174991,90.0,0.08,0.5
7457.332679174991,7457.582875243857,30.0,0.16,0.0
7457.582875243857,7457.833071312724,0.0,0.02,0.25
7457.833071312724,7458.08326738159,60.0,0.02,0.5
7458.08326738159,7458.333491312725,120.0,0.32,0.25
7458.333491312725,7458.583715243857,120.0,0.32,0.0
7458.583715243857,7458.8339391749905,120.0,0.16,0.5
7458.8339391749905,7459.084163106124,30.0,0.16,0.25
7459.084163106124,7459.3343691749915,60.0,0.04,0.25
7459.3343691749915,7459.584575243857,120.0,0.16,0.0
7459.584575243857,7459.834781312725,150.0,0.04,0.25
7460.0849873815905,7460.335201312724,150.0,0.08,0.5
7460.335201312724,7460.585415243858,0.0,0.02,0.5
7461.085843106124,7461.336056674992,30.0,0.16,0.75
7461.336056674992,7461.586270243857,90.0,0.08,0.75
7461.586270243857,7461.8364838127245,30.0,0.04,0.0
7461.8364838127245,7462.086697381591,30.0,0.32,0.5
7462.086697381591,7462.336901312725,120.0,0.02,0.0
7462.336901312725,7462.587105243857,60.0,0.02,0.25
7462.587105243857,7462.837309174992,150.0,0.04,0.5
7462.837309174992,7463.087513106126,60.0,0.02,0.5
7463.087513106126,7463.337726674991,0.0,0.08,0.75
7463.337726674991,7463.587940243858,150.0,0.02,0.0
7463.587940243858,7463.838153812724,0.0,0.08,0.25
7463.838153812724,7464.088367381591,0.0,0.32,0.0
7464.088367381591,7464.338571312724,0.0,0.04,0.0
7464.338571312724,7464.5887752438575,60.0,0.32,0.75
7465.089183106124,7465.339396674992,120.0,0.16,0.5
7465.339396674992,7465.589610243857,30.0,0.32,0.75
7465.589610243857,7465.839823812725,120.0,0.02,0.5
7465.839823812725,7466.09003738159,30.0,0.16,0.5
7466.09003738159,7466.340241312724,150.0,0.16,0.0
7466.590445243857,7466.840649174991,30.0,0.16,0.25
7466.840649174991,7467.090853106124,90.0,0.08,0.5
7467.090853106124,7467.3410666749905,60.0,0.08,0.25
7467.3410666749905,7467.591280243857,120.0,0.32,0.75
7467.591280243857,7467.841493812724,60.0,0.32,0.75
7467.841493812724,7468.091707381591,60.0,0.08,0.25
7468.091707381591,7468.341911312725,90.0,0.16,0.75
7468.341911312725,7468.592115243858,150.0,0.32,0.0
7468.592115243858,7468.842319174992,120.0,0.02,0.5
7468.842319174992,7469.092523106126,30.0,0.08,0.5
7469.342724174991,7469.592925243857,120.0,0.16,0.5
7469.592925243857,7469.843126312725,150.0,0.02,0.75
7469.843126312725,7470.093327381591,150.0,0.32,0.25
7470.093327381591,7470.343546312723,120.0,0.16,0.75
7470.343546312723,7470.593765243857,90.0,0.08,0.75
7470.593765243857,7470.8439841749905,150.0,0.02,0.75
7470.8439841749905,7471.094203106124,0.0,0.04,0.25
7471.094203106124,7471.344406674992,150.0,0.08,0.25
7471.344406674992,7471.5946102438575,0.0,0.32,0.0
7471.5946102438575,7471.844813812723,120.0,0.04,0.25
7471.844813812723,7472.095017381591,60.0,0.16,0.25
7472.095017381591,7472.3452313127245,150.0,0.02,0.75
7472.3452313127245,7472.595445243857,120.0,0.16,0.5
7472.595445243857,7472.845659174992,0.0,0.02,0.0
7472.845659174992,7473.0958731061255,90.0,0.02,0.0
7473.0958731061255,7473.346084174991,60.0,0.08,0.75
7473.346084174991,7473.596295243858,120.0,0.16,0.75
7473.596295243858,7473.846506312724,30.0,0.16,0.0
7473.846506312724,7474.096717381591,60.0,0.04,0.0
7474.096717381591,7474.346923812724,0.0,0.16,0.0
7474.346923812724,7474.5971302438575,0.0,0.04,0.25
7474.5971302438575,7474.847336674991,30.0,0.02,0.75
7474.847336674991,7475.097543106124,90.0,0.16,0.5
7475.097543106124,7475.347744174991,150.0,0.02,0.0
7475.347744174991,7475.597945243858,0.0,0.04,0.0
7475.597945243858,7475.848146312725,150.0,0.08,0.75
7475.848146312725,7476.09834738159,90.0,0.32,0.0
7476.09834738159,7476.348566312725,30.0,0.32,0.0
7476.348566312725,7476.5987852438575,60.0,0.08,0.0
7476.5987852438575,7476.849004174991,30.0,0.16,0.5
7476.849004174991,7477.0992231061255,60.0,0.02,0.25
7477.0992231061255,7477.349421674991,30.0,0.08,0.0
7477.349421674991,7477.599620243857,0.0,0.08,0.75
7477.599620243857,7477.849818812725,120.0,0.08,0.5
7477.849818812725,7478.100017381591,90.0,0.08,0.25
7478.100017381591,7478.350233812725,150.0,0.08,0.75
7478.350233812725,7478.600450243857,150.0,0.02,0.25
7478.600450243857,7478.850666674992,30.0,0.02,0.75
7478.850666674992,7479.100883106125,60.0,0.08,0.25
7479.100883106125,7479.351089174991,60.0,0.04,0.75
7479.351089174991,7479.601295243858,90.0,0.32,0.0
7479.601295243858,7479.8515013127235,150.0,0.16,0.25
7479.8515013127235,7480.10170738159,90.0,0.16,0.5
7480.10170738159,7480.351918812725,120.0,0.16,0.75
7480.351918812725,7480.602130243858,150.0,0.16,0.75
7480.602130243858,7480.85234167499,120.0,0.16,0.25
7480.85234167499,7481.102553106124,90.0,0.16,0.25
7481.102553106124,7481.3527641749915,60.0,0.16,0.0
7481.602975243857,7481.853186312725,90.0,0.16,0.25
7481.853186312725,7482.10339738159,90.0,0.16,0.0
7482.10339738159,7482.353606312725,120.0,0.04,0.75
7482.353606312725,7482.603815243858,150.0,0.04,0.0
7482.603815243858,7482.854024174991,120.0,0.04,0.0
7482.854024174991,7483.104233106124,120.0,0.32,0.0
7483.104233106124,7483.354431674991,90.0,0.04,0.0
7483.354431674991,7483.604630243857,60.0,0.08,0.75
7483.604630243857,7483.854828812725,30.0,0.16,0.75
7483.854828812725,7484.105027381591,0.0,0.04,0.5
7484.105027381591,7484.3552463127235,120.0,0.16,0.75
7484.3552463127235,7484.605465243857,30.0,0.08,0.5
7484.605465243857,7484.8556841749905,60.0,0.08,0.0
7484.8556841749905,7485.105903106124,60.0,0.02,0.25
7485.105903106124,7485.3561141749915,0.0,0.02,0.0
7485.3561141749915,7485.606325243857,150.0,0.08,0.75
7485.606325243857,7485.8565363127245,150.0,0.32,0.0
7485.8565363127245,7486.10674738159,90.0,0.02,0.75
7486.10674738159,7486.356956312725,120.0,0.04,0.75
7486.356956312725,7486.607165243858,30.0,0.32,0.0
7486.607165243858,7486.857374174991,150.0,0.04,0.25
7486.857374174991,7487.107583106124,120.0,0.16,0.0
7487.107583106124,7487.357789174991,120.0,0.04,0.5
7487.357789174991,7487.607995243858,30.0,0.02,0.0
7487.858201312723,7488.108407381591,120.0,0.16,0.25
7488.108407381591,7488.358613812725,60.0,0.32,0.0
7488.358613812725,7488.608820243858,30.0,0.02,0.0
7488.608820243858,7488.859026674992,150.0,0.02,0.25
7488.859026674992,7489.109233106125,30.0,0.08,0.5
7489.109233106125,7489.359444174991,120.0,0.02,0.0
7489.359444174991,7489.609655243858,0.0,0.02,0.0
7489.609655243858,7489.859866312725,0.0,0.02,0.0
7489.859866312725,7490.110077381591,0.0,0.04,0.5
7490.110077381591,7490.360283812724,120.0,0.08,0.0
7490.360283812724,7490.610490243857,30.0,0.08,0.5
7490.610490243857,7490.860696674991,30.0,0.16,0.75
7490.860696674991,7491.110903106124,120.0,0.32,0.0
7491.110903106124,7491.361106674992,90.0,0.02,0.25
7491.361106674992,7491.611310243858,120.0,0.32,0.75
7491.611310243858,7491.861513812723,90.0,0.02,0.0
7491.861513812723,7492.111717381591,120.0,0.08,0.25
7492.3619388127245,7492.612160243857,60.0,0.08,0.75
7492.612160243857,7492.8623816749905,0.0,0.02,0.75
7492.8623816749905,7493.112603106124,60.0,0.08,0.0
7493.112603106124,7493.3628141749905,0.0,0.08,0.5
7493.3628141749905,7493.613025243857,90.0,0.08,0.0
7493.613025243857,7493.8632363127235,90.0,0.04,0.0
7493.8632363127235,7494.113447381591,120.0,0.16,0.25
7494.113447381591,7494.363651312725,60.0,0.32,0.75
7494.363651312725,7494.613855243858,90.0,0.16,0.0
7494.613855243858,7494.864059174992,150.0,0.04,0.0
7494.864059174992,7495.114263106126,150.0,0.32,0.75
7495.114263106126,7495.364471674991,30.0,0.04,0.0
7495.364471674991,7495.614680243857,60.0,0.02,0.0
7495.614680243857,7495.8648888127245,120.0,0.04,0.75
7495.8648888127245,7496.11509738159,150.0,0.08,0.75
7496.11509738159,7496.365303812725,90.0,0.04,0.75
7496.365303812725,7496.615510243857,150.0,0.04,0.75
7496.615510243857,7496.865716674992,60.0,0.08,0.75
7497.115923106126,7497.366126674991,0.0,0.02,0.0
7497.366126674991,7497.616330243857,60.0,0.16,0.75
7497.616330243857,7497.866533812725,90.0,0.16,0.5
7497.866533812725,7498.116737381591,90.0,0.16,0.25
7498.116737381591,7498.366953812724,120.0,0.04,0.5
7498.366953812724,7498.617170243858,30.0,0.02,0.75
7498.617170243858,7498.8673866749905,0.0,0.32,0.0
7498.8673866749905,7499.117603106124,150.0,0.08,0.0
7499.117603106124,7499.367806674992,150.0,0.02,0.75
7499.367806674992,7499.6180102438575,90.0,0.04,0.25
7499.6180102438575,7499.868213812723,60.0,0.08,0.75
7499.868213812723,7500.118417381591,90.0,0.16,0.25
7500.118417381591,7500.368631312725,90.0,0.04,0.25
7500.368631312725,7500.618845243857,90.0,0.08,0.75
7500.618845243857,7500.869059174992,30.0,0.32,0.0
7501.119273106126,7501.369479174991,30.0,0.02,0.0
7501.369479174991,7501.619685243857,150.0,0.02,0.5
7501.619685243857,7501.869891312725,60.0,0.02,0.75
7502.12009738159,7502.370306312725,0.0,0.04,0.5
7502.370306312725,7502.620515243857,30.0,0.08,0.5
7502.620515243857,7502.870724174992,150.0,0.04,0.25
7502.870724174992,7503.120933106125,120.0,0.16,0.25
7503.120933106125,7503.371139174991,90.0,0.04,0.75
7503.371139174991,7503.621345243858,0.0,0.32,0.5
7503.621345243858,7503.8715513127245,30.0,0.04,0.5
7503.8715513127245,7504.12175738159,90.0,0.04,0.0
