unit_id,session,structure,mean_rate,spont_rate,max_rate,pref_dir,pref_ori,gOSI,gDSI,p_gOSI
950935276,719161530,VISp,10.134497984668677,5.478758819983059,11.85674477052835,135.0,135.0,0.04048772733655761,0.06712763712269801,0.001996007984031936
950935287,719161530,VISp,6.7151165965028925,5.062430711278563,9.258926005534317,270.0,90.0,0.21086480980225858,0.024265399432819256,0.001996007984031936
950935296,719161530,VISp,0.6382627073220825,0.29975004179446113,1.327662631246712,0.0,0.0,0.12653047661319222,0.33555454243957433,0.011976047904191617
950935308,719161530,VISp,0.75271465332681,0.3996666946602019,1.398829146840792,270.0,90.0,0.295729579955793,0.03964846021600045,0.001996007984031936
950935320,719161530,VISp,3.4962376292797592,1.0324707207359782,11.423764449519084,90.0,90.0,0.6911886347161351,0.06833800843547735,0.001996007984031936
950935343,719161530,VISp,0.09356730613364864,0.0333055232214417,0.1710904268404187,0.0,0.0,0.10478810208191498,0.18064496370717756,0.38922155688622756
950935354,719161530,VISp,1.192145631040772,0.4329708035799148,2.41797409758269,90.0,90.0,0.4874116204200836,0.09368658645202842,0.001996007984031936
950935366,719161530,VISp,4.277357843857151,3.347212155570369,6.148186242830587,135.0,135.0,0.1348552527548928,0.09105881126392369,0.001996007984031936
950935376,719161530,VISp,1.600666477649556,0.31640272021291577,2.457942023352204,90.0,90.0,0.2060981556362627,0.05272078510551527,0.001996007984031936
950935403,719161530,VISp,2.3091074775721414,0.23313891214267884,3.4904190334611873,270.0,90.0,0.06771584138048009,0.040114716391608955,0.1596806387225549
950935416,719161530,VISp,6.882205009222238,20.466247848185738,8.794044937472464,0.0,0.0,0.05670372080102604,0.08534660362595275,0.015968063872255488
950935429,719161530,VISp,1.1378446959378947,1.332219514627315,1.6919202803317452,135.0,135.0,0.0826295695736477,0.16333511957012523,0.0499001996007984
950935440,719161530,VISp,17.792804870290382,2.547871777998542,20.449587033489884,270.0,90.0,0.07826770050937454,0.01887244178480612,0.001996007984031936
950935465,719161530,VISp,2.406849957116546,1.6486211533659885,3.2439501418773373,270.0,90.0,0.14578568268532494,0.03279244533514287,0.001996007984031936
950935480,719161530,VISp,7.724307058238029,5.528719018380199,11.15732818388726,135.0,135.0,0.2423697152692744,0.027276980756856393,0.001996007984031936
950935492,719161530,VISp,1.734333820531644,0.8825952007014817,2.6044836300513836,45.0,45.0,0.13486649325657263,0.07447901955301547,0.001996007984031936
950935507,719161530,VISp,3.7669164019697585,2.9808528976293664,4.4429503089934705,135.0,135.0,0.05259321440149993,0.02051023580407539,0.3073852295409182
950935519,719161530,VISp,0.3216372569329492,0.9658591751636832,0.6912050002814473,0.0,0.0,0.1736424409065211,0.34793421546558406,0.013972055888223553
950935529,719161530,VISp,4.131159742937378,9.89173848426611,4.900023339462447,0.0,0.0,0.06152738622313825,0.030342749055149425,0.011976047904191617
950935541,719161530,VISp,2.168755161920977,3.1140665046366762,4.049942938604331,45.0,45.0,0.17035418924211726,0.29359487749828117,0.001996007984031936
950935552,719161530,VISp,5.4377599785673745,16.36967722749195,6.254765547826987,135.0,135.0,0.0614948281867613,0.024051020432514076,0.029940119760479042
950935587,719161530,VISp,1.5881359908857497,2.048289511869689,2.059931560584639,0.0,0.0,0.0777538320513615,0.10071638682312123,0.2554890219560878
950935602,719161530,VISp,0.7627401737780706,1.532053153196188,0.9591966728826352,90.0,90.0,0.06046377768654557,0.042019317349021465,0.15568862275449102
950935615,719161530,VISp,0.9766073105505115,1.748537473465175,1.1457127276615124,180.0,0.0,0.07997792228649972,0.06109255333057936,0.18163672654690619
950935628,719161530,VISp,0.7560556058859083,0.216485484982236,2.051611378704997,315.0,135.0,0.4615740042996154,0.3221964476545722,0.001996007984031936
950935640,719161530,VISp,1.2506259423605324,2.2980792721637098,1.4987431541398977,90.0,90.0,0.048143288123990255,0.07347062226196495,0.42115768463073855
950935651,719161530,VISp,4.792814877846343,1.1823434122245864,5.535368775294792,135.0,135.0,0.0413742289376063,0.05841145849607105,0.02594810379241517
950935664,719161530,VISp,4.339180597779241,0.4496241475539327,4.829291483291567,135.0,135.0,0.04898931856029456,0.024428516389143232,0.001996007984031936
950935677,719161530,VISp,3.682538834555311,3.0308074386691675,4.509558127608587,90.0,90.0,0.009935093977497849,0.04957043199696072,0.7924151696606786
950935701,719161530,VISp,2.5288222402327034,3.180679298173615,3.1840003665335748,90.0,90.0,0.009314374063037319,0.06831294655245362,0.8862275449101796
950935726,719161530,VISp,0.5530493748366504,0.2830971969790184,1.3188933620010626,90.0,90.0,0.04409040005398869,0.2868865141977704,0.7704590818363274
950935753,719161530,VISp,0.5029235922448287,0.09991681925192061,1.1790142576203766,270.0,90.0,0.4188957860502162,0.14098657789373054,0.001996007984031936
950935766,719161530,VISp,0.11278180569133134,0.033305356834415475,0.18650989843974247,315.0,135.0,0.022679574601130226,0.271156704761504,0.9760479041916168
950935792,719161530,VISp,0.5279860140069714,0.083263059317427,0.8326370489972261,135.0,135.0,0.1266162671575691,0.040499528818833924,0.007984031936127744
950935804,719161530,VISp,12.311609369681163,3.2306264348168967,17.177464979937227,0.0,0.0,0.17914594456596766,0.015900090802906282,0.001996007984031936
950935828,719161530,VISp,0.8487894424376022,0.14987493770290225,3.816818851614692,180.0,0.0,0.5344870299783818,0.6652877021839291,0.001996007984031936
950935840,719161530,VISp,10.153710322328791,18.800977094739658,11.816762968355196,90.0,90.0,0.03231697244597923,0.05417839490418257,0.14770459081836326
950935863,719161530,VISp,1.3767742920227852,0.46627657637232683,2.13820710348279,45.0,45.0,0.18307297272714093,0.04731656515433531,0.001996007984031936
950935888,719161530,VISp,0.9014205126980849,0.18317954579116727,1.7451207331128558,0.0,0.0,0.09214449162272483,0.1438359213342607,0.11377245508982035
950935909,719161530,VISp,9.634081975547963,0.5495417155436513,10.357980518568759,45.0,45.0,0.0244810795888764,0.02104087891180364,0.12974051896207583
950935923,719161530,VISp,0.7034253870558682,0.41632037141241357,0.9658571785132742,225.0,45.0,0.12248007354191846,0.050524591343785806,0.011976047904191617
950935936,719161530,VISp,1.2940675618959698,0.4329713027634253,2.118225553374879,90.0,90.0,0.07165977562342775,0.18388538911548108,0.1536926147704591
950935948,719161530,VISp,0.48370862107738793,0.14987485450314147,0.5928351852889375,225.0,45.0,0.04781202349317352,0.07036386377888622,0.6407185628742516
950935970,719161530,VISp,0.010860467487762366,0.01665276161072085,0.03996652803302465,315.0,135.0,0.4665813515766306,0.32803684038398373,0.13972055888223553
950936556,719161530,VISp,0.112781722226372,0.016652595223705977,0.19983283985944303,270.0,90.0,0.0988784524594109,0.24114779732291383,0.5688622754491018
950936568,719161530,VISp,0.00835421571276918,0.016652678416794013,0.01998344704679643,270.0,90.0,0.44721471263296514,0.26131301743202884,0.14570858283433133
950936581,719161530,VISp,1.807012634524005,0.0,9.418764164345522,225.0,45.0,0.8676188507383814,0.3958184966630365,0.001996007984031936
950936593,719161530,VISp,4.726817096674476,2.114905300453814,7.866734668923,315.0,135.0,0.2512153187014354,0.12131249168318675,0.001996007984031936
950936606,719161530,VISp,0.7368418116502148,0.6994159044862117,2.3062946198301675,0.0,0.0,0.3666321151151692,0.5888270618367821,0.001996007984031936
950936618,719161530,VISp,1.9356733837175453,0.5995001667594263,3.623632374392947,45.0,45.0,0.49898249125775773,0.07456790027429078,0.001996007984031936
950936633,719161530,VISp,1.0701754430744452,0.6827621446250347,1.5535003932353444,0.0,0.0,0.06965844438394761,0.1684633458191573,0.15169660678642716
950936658,719161530,VISp,0.5472008725044374,0.08326372486217494,1.2589457496543697,90.0,90.0,0.5507234864901703,0.009528658163785713,0.001996007984031936
950936784,719161530,VISp,0.013366690048413437,0.0,0.08659382794128619,315.0,135.0,0.9395806965268797,0.6448213400475008,0.001996007984031936
950936796,719161530,VISp,0.3333334727976585,0.0,1.0524550330579483,270.0,90.0,0.450856170642951,0.17395592900983234,0.001996007984031936
950936810,719161530,VISp,0.05847956424438544,0.0,0.09991683589386859,180.0,0.0,0.12506186476852035,0.10768086808573633,0.45109780439121755
950936836,719161530,VISp,0.029239815510538513,0.033305523221419005,0.13988356359032178,180.0,0.0,0.5472578987430651,0.5824244157109307,0.003992015968063872
950942720,719161530,VISl,0.9465321515051573,0.9991648647589628,1.3255543334520075,315.0,135.0,0.1340537041081437,0.07645630583542483,0.15169660678642716
950942733,719161530,VISl,1.6023376821984958,1.5986681929765,2.3180582932918115,135.0,135.0,0.1390254914210824,0.02606368546099997,0.001996007984031936
950942758,719161530,VISl,0.6299082578780323,1.7985009163247965,1.1257251541500406,315.0,135.0,0.2947955903943037,0.030744259549903907,0.001996007984031936
950942782,719161530,VISl,2.734333817375094,1.0491233992043827,3.297238346778562,90.0,90.0,0.1000936625547977,0.025770252733886015,0.001996007984031936
950942795,719161530,VISl,1.556390336773442,1.9650248718735706,2.158188953317666,45.0,45.0,0.11122402255362285,0.050315618169289984,0.001996007984031936
950942807,719161530,VISl,2.6457807802334976,2.6477888467208053,5.595313159804859,135.0,135.0,0.45353062778423425,0.043409706007082556,0.001996007984031936
950942819,719161530,VISl,15.053462965088439,2.014987566053615,17.998265682373102,315.0,135.0,0.10888541682098278,0.01872768776793636,0.001996007984031936
950942833,719161530,VISl,7.2564689667378355,0.41631895711403233,17.52535117957866,270.0,90.0,0.5379187357061171,0.02343847527655555,0.001996007984031936
950942906,719161530,VISl,0.42940622937716233,0.782677632674266,1.4254740313039582,90.0,90.0,0.7343403244287702,0.0400869814501709,0.001996007984031936
950942918,719161530,VISl,3.9005842999962486,3.1806746393070373,6.90089080169314,90.0,90.0,0.24340108012925085,0.026407796937451974,0.001996007984031936
950942929,719161530,VISl,0.908940136143861,0.28309636504140273,1.3522125291571792,180.0,0.0,0.24272911502824449,0.04737602419524198,0.001996007984031936
950942942,719161530,VISl,2.807014868442938,11.557006408998166,3.3705106308734534,135.0,135.0,0.0341190095945607,0.08870644442566936,0.2634730538922156
950942953,719161530,VISl,1.868002323659778,3.380519093158466,2.6311329070888383,270.0,90.0,0.13349214696764705,0.03449248969749097,0.001996007984031936
950942965,719161530,VISl,4.317458335577329,1.79849692299982,4.629460307263376,135.0,135.0,0.03065437597735287,0.027657190885866566,0.1317365269461078
950943024,719161530,VISl,16.026732002558262,0.06661088006833706,19.843376328436136,135.0,135.0,0.1477919327708567,0.022956184157037027,0.001996007984031936
950943047,719161530,VISl,16.250615819973234,3.913395401552381,24.825833784688083,45.0,45.0,0.1732226448535544,0.037331733944239776,0.001996007984031936
950943058,719161530,VISl,13.242261246526807,3.164026370137507,18.66434103964681,45.0,45.0,0.08649058869367188,0.007994035789965739,0.001996007984031936
950943074,719161530,VISl,2.5580617385266926,0.14987543688306929,6.094902597172762,135.0,135.0,0.5354601115907996,0.038754106100141086,0.001996007984031936
950943084,719161530,VISl,1.5964898601812667,0.3164035521696349,2.9175565134123502,90.0,90.0,0.31372952391750647,0.01881810892304149,0.001996007984031936
950943099,719161530,VISl,0.4812026030156552,0.08326389125001728,0.8193138746817016,270.0,90.0,0.24549240358358973,0.10714509392403353,0.001996007984031936
950943111,719161530,VISl,0.6908939236731467,0.682768800163924,2.0316377819115075,270.0,90.0,0.5547273488863115,0.15193405394017648,0.001996007984031936
950943125,719161530,VISl,0.43776097513272966,0.34970757787546686,0.6569852533391047,0.0,0.0,0.22273352985803235,0.07667405178425006,0.001996007984031936
950943138,719161530,VISl,4.226394935643725,1.0324729669801376,7.19396815847671,90.0,90.0,0.23326039354884162,0.11024830436947687,0.001996007984031936
950943168,719161530,VISl,5.07017381105368,0.0,9.75848392878374,225.0,45.0,0.473475134874508,0.03994791812922477,0.001996007984031936
950943190,719161530,VISl,3.4728412159551345,2.048287016002633,10.471217267514074,45.0,45.0,0.5094095264660846,0.17717614614636948,0.001996007984031936
950943201,719161530,VISl,5.612362346928699,0.832637415041204,8.59280089892361,135.0,135.0,0.2135317175863603,0.02038000561266266,0.001996007984031936
950943213,719161530,VISl,15.11611230211898,1.1823490694414092,27.457050684183546,270.0,90.0,0.4988395254217002,0.02695368257293781,0.001996007984031936
950943226,719161530,VISl,0.4135335880461395,0.033305689611774006,0.586175411750526,45.0,45.0,0.13892802634332074,0.0792699686308213,0.001996007984031936
950943261,719161530,VISl,1.2147036499438084,3.9966666139645075,2.0382936952893886,90.0,90.0,0.21198842043261065,0.060418521830444834,0.001996007984031936
950943269,719161530,VISl,1.7226371747839235,0.7160699139932205,3.077425986466067,135.0,135.0,0.14980983917954294,0.17102203010488817,0.09181636726546906
950943277,719161530,VISl,8.963238162183696,2.8642708374982386,11.890057248860955,270.0,90.0,0.17453174448544687,0.0265386058941686,0.001996007984031936
950943286,719161530,VISl,2.6390950687649264,0.31640213787626925,7.2539248552820546,90.0,90.0,0.6350523504669846,0.014272360905882178,0.001996007984031936
950943296,719161530,VISl,0.7192986877958486,0.2664421891364342,1.5877168579869847,0.0,0.0,0.24867763294620587,0.13446386184666684,0.001996007984031936
950943307,719161530,VISl,1.3926477597157225,0.48292992034545706,1.6150921495638815,0.0,0.0,0.03281449120314245,0.05795591393340732,0.43313373253493015
950943317,719161530,VISl,18.17376967277639,21.14899676498594,27.75768377538902,0.0,0.0,0.10927089558261141,0.0335997398056623,0.001996007984031936
950943329,719161530,VISl,0.04511276985413619,0.016652595223705977,0.14654393612437372,225.0,45.0,0.15582407283616254,0.30209392316595396,0.6107784431137725
950943337,719161530,VISl,1.1136172879663189,2.8143167956369264,1.9435888448211334,0.0,0.0,0.307400614580687,0.053739425778688676,0.001996007984031936
950943365,719161530,VISl,0.008354224059611557,0.0,0.019983280655300337,45.0,45.0,0.13911472175052814,0.3779027593620031,0.9021956087824351
950943374,719161530,VISl,2.780282268802622,1.498747213982672,3.8700974392928833,270.0,90.0,0.12412552287857333,0.08570346612144403,0.001996007984031936
950943399,719161530,VISl,5.94653101724285,4.329715440026865,7.56033500329022,270.0,90.0,0.12583825148451624,0.03329301518178674,0.001996007984031936
950943438,719161530,VISl,0.5112777453550641,0.1665283648749978,0.8259732156141679,90.0,90.0,0.2313983404525407,0.0588420180859542,0.001996007984031936
950943451,719161530,VISl,2.9832903238255075,1.5487040012801065,6.0282896541411395,90.0,90.0,0.36259187699716616,0.08187370825516022,0.001996007984031936
950943488,719161530,VISl,0.5622384123742149,2.1648580944244737,0.7127349025212957,45.0,45.0,0.1166820715972875,0.026402973889929293,0.005988023952095809
950943512,719161530,VISl,0.21052600474131158,0.03330568961178536,0.366359657327601,90.0,90.0,0.19592734733153316,0.17137023080999075,0.001996007984031936
950943576,719161530,VISl,4.890559652808444,1.0324747973232455,9.025812334272445,180.0,0.0,0.1972838381206588,0.28349220538172454,0.001996007984031936
950943589,719161530,VISl,8.733488496747738,0.7327215109307585,17.37875449848291,45.0,45.0,0.49356644787386733,0.09139351932942162,0.001996007984031936
950943604,719161530,VISl,6.764409477164741,4.229795376346632,10.67107053979557,135.0,135.0,0.25561787081042575,0.03231050236181426,0.001996007984031936
950943614,719161530,VISl,2.8145364827266657,2.2481249807073325,3.8168067054219703,90.0,90.0,0.12448419648663078,0.04155941167559341,0.001996007984031936
950943638,719161530,VISl,3.653298960635855,1.2489525453186963,5.168998968215033,225.0,45.0,0.10085365322957103,0.059829893187001604,0.001996007984031936
950943662,719161530,VISl,1.0526312340698647,1.7318944456467897,1.3055723839509656,135.0,135.0,0.11245758795250871,0.07822120187876384,0.003992015968063872
950943674,719161530,VISl,7.332497614690814,7.094083518223885,10.424661780732078,180.0,0.0,0.09792322687996102,0.06934979629135019,0.003992015968063872
950943685,719161530,VISl,1.3993322399907253,4.8625955755210715,2.4646082195001573,135.0,135.0,0.18544658205231918,0.16448554728005751,0.001996007984031936
950943698,719161530,VISl,2.6015052695699135,1.781842081568387,5.276422846032931,0.0,0.0,0.20287945435873198,0.05848695300885782,0.001996007984031936
950943711,719161530,VISl,22.65412696546829,13.355508906195691,31.507066200453096,180.0,0.0,0.03238213233084306,0.15395914280145803,0.281437125748503
950943725,719161530,VISl,7.520465909435818,10.224797127350808,9.145672185371398,90.0,90.0,0.044262824094850536,0.030274488717836497,0.001996007984031936
950943737,719161530,VISl,3.873851804686864,2.797662286920565,6.880936904988445,180.0,0.0,0.25604546575083553,0.08608475723407631,0.001996007984031936
950943750,719161530,VISl,2.6324121536242555,4.712717642762078,6.467903458794008,315.0,135.0,0.5377104803601983,0.12406240972250869,0.001996007984031936
950943766,719161530,VISl,1.5747695596151894,1.865101646681051,2.347355813571762,0.0,0.0,0.0741208407196028,0.16047436989867514,0.22554890219560877
950943794,719161530,VISl,4.033418035580208,1.2989152393898042,5.29557436583301,90.0,90.0,0.018467946857067916,0.1477363227008643,0.8043912175648703
950943835,719161530,VISl,4.250623904538514,2.897574114500274,7.926679419332812,315.0,135.0,0.2513750574719832,0.0985379677198698,0.001996007984031936
950943888,719161530,VISl,0.5931488857196108,0.26644443536741513,0.7926692231403194,45.0,45.0,0.06767316048445057,0.05999269383950533,0.17165668662674652
950943915,719161530,VISl,2.311611087451957,0.7826782151024815,3.177336599564613,45.0,45.0,0.060163820021678006,0.08351550275456535,0.05588822355289421
950943988,719161530,VISl,0.9081032317035895,0.11656916489135986,1.4440015860012587,0.0,0.0,0.12651586234406403,0.17353134011444998,0.00998003992015968
950944000,719161530,VISl,0.8613198707906895,0.19983288974934452,1.1428835329268532,0.0,0.0,0.08302186846356197,0.1199606672302652,0.08183632734530938
950944065,719161530,VISl,0.020885558061646204,0.016652678416794013,0.0532888371543385,270.0,90.0,0.25499191568473406,0.18332076345601153,0.6766467065868264
950944126,719161530,VISl,1.0994141943101654,0.11656974725132072,1.6319654133637063,315.0,135.0,0.14920445904794308,0.1254988617830589,0.001996007984031936
950944182,719161530,VISl,0.19632432174751702,0.0999165696643251,0.35303698210747564,315.0,135.0,0.21178798614157865,0.338767997795757,0.3393213572854291
950944205,719161530,VISl,0.00668337006566777,0.0,0.013322275844383152,90.0,90.0,0.3952852505838602,0.16570409960321136,0.3872255489021956
950944303,719161530,VISl,0.009189605147267904,0.0,0.0399662950960143,90.0,90.0,0.732930607281237,0.35609359700070947,0.005988023952095809
950945495,719161530,VISl,3.366746828738695,0.7993324741855415,5.448765962577407,90.0,90.0,0.2142278913084964,0.054072691363663765,0.001996007984031936
950945531,719161530,VISl,0.1946533634126081,0.11656958087178151,0.5062431543354514,135.0,135.0,0.4321901990590037,0.18428204167163853,0.001996007984031936
950945543,719161530,VISl,9.952376451864135,4.662775497625346,13.009088320287235,45.0,45.0,0.09672584036421314,0.06644259958374411,0.001996007984031936
950945582,719161530,VISl,0.34753582356830715,0.033305440027522434,0.5994988190675007,270.0,90.0,0.17044794342039488,0.055588486206395005,0.003992015968063872
950945593,719161530,VISl,0.15371768263643368,0.18317987856102966,0.21899511862927554,0.0,0.0,0.015562661660526327,0.018691264411582795,0.9520958083832335
950945605,719161530,VISl,6.438594475920595,9.791821664836927,7.367175214718357,270.0,90.0,0.027552193124642,0.01718209318211418,0.3413173652694611
950945646,719161530,VISl,0.007518842972873481,0.0,0.013687303893100045,0.0,0.0,0.11060497799607982,0.050205416776667386,0.9481037924151696
950945672,719161530,VISl,0.007518809583547044,0.0,0.02664441857714731,45.0,45.0,0.40061858743273526,0.5288821236585104,0.654690618762475
950945685,719161530,VISl,0.18713442445015172,0.033305356833588026,0.4662766595612832,270.0,90.0,0.21415659288376654,0.27070347060505706,0.2774451097804391
950945713,719161530,VISl,0.004177084901519027,0.0,0.026644252191962654,225.0,45.0,0.8246215613304024,0.9519844435127581,0.04590818363273453
950946133,719161530,VISl,0.0016708498202101223,0.0,0.013322242566475375,135.0,135.0,1.0,1.0,0.25748502994011974
950946153,719161530,VISl,0.012531325655272343,0.01665276161072085,0.0333053235583523,270.0,90.0,0.32921450923823686,0.18496133741096366,0.2754491017964072
950946185,719161530,VISl,0.060985745067327506,0.016652678416794013,0.39966518051245886,315.0,135.0,0.9035241174593933,0.7494488418644726,0.001996007984031936
950946637,719161530,VISl,0.07017546707616486,0.2997498754099227,0.11323887878691222,135.0,135.0,0.21877200691625953,0.07353731683181357,0.313373253493014
950957508,719161530,VISrl,0.9256472320242362,2.397991848576014,2.6777647994312312,90.0,90.0,0.3640636401836484,0.24835182668668968,0.001996007984031936
950957522,719161530,VISrl,2.055972792829484,3.3638541850191186,2.6044904185966224,135.0,135.0,0.05348921411805549,0.097833867752026,0.25149700598802394
950957653,719161530,VISrl,13.48788014751917,10.258095329495822,16.093200003945814,90.0,90.0,0.049756498237967295,0.07623101097182543,0.033932135728542916
950957662,719161530,VISrl,6.538006920379723,8.426311019552998,8.972479903299659,315.0,135.0,0.13740867357996644,0.03822047740240827,0.001996007984031936
950957747,719161530,VISrl,3.444443430100601,3.9799903914380725,4.702736917839381,270.0,90.0,0.17553031618783793,0.035695573986073446,0.001996007984031936
950957755,719161530,VISrl,7.0150361698149295,8.076585804583416,7.8134654992131,90.0,90.0,0.024401174540038116,0.058828362993411355,0.5828343313373253
950957765,719161530,VISrl,4.623224240882928,5.14569535157238,6.321384980228298,135.0,135.0,0.005067485325122994,0.0617870232332138,0.9800399201596807
950957773,719161530,VISrl,9.276520143275036,10.174832935666561,10.93083292223527,45.0,45.0,0.061932574359156785,0.048630346875735406,0.015968063872255488
950957782,719161530,VISrl,8.061815858905826,10.308063098575296,9.005780601582693,45.0,45.0,0.051972752080591725,0.042174954187160704,0.001996007984031936
950957789,719161530,VISrl,4.935669976980141,5.5953263210525535,5.56867619557206,90.0,90.0,0.010679670374690774,0.043794640968191856,0.8143712574850299
950957833,719161530,VISrl,2.919797421240884,3.513734780062871,4.34303373947819,90.0,90.0,0.14479920078216288,0.0997312688439101,0.001996007984031936
950957954,719161530,VISrl,0.9348364657115724,0.4829280068869039,1.4920851776101467,135.0,135.0,0.0700144441316482,0.02218905273364453,0.3313373253493014
950957961,719161530,VISrl,1.9615694670526787,1.9650212114705765,2.264765363050749,225.0,45.0,0.0670415697474564,0.01102060574264644,0.05588822355289421
950957968,719161530,VISrl,0.0016708456465611898,0.0,0.006843600661941631,0.0,0.0,0.7071713424084282,0.38288703438439053,0.37524950099800397
950957976,719161530,VISrl,12.298248409820989,20.815883295866424,17.418747381313903,45.0,45.0,0.10851355300116555,0.1261646815175082,0.12375249500998003
950957990,719161530,VISrl,9.9523753668176,13.621937451702916,13.322154248652664,315.0,135.0,0.07876326467469809,0.055607403081342814,0.1217564870259481
950958000,719161530,VISrl,9.751880020349274,4.979181213052282,12.269782542619271,180.0,0.0,0.09019579701090456,0.05552250151283987,0.033932135728542916
950958006,719161530,VISrl,2.0551369484537942,2.681098696060489,2.4779256700916155,90.0,90.0,0.04860783209016622,0.07045924486805115,0.06986027944111776
950958015,719161530,VISrl,0.31244758918337723,0.34970999052344803,0.6661096990799206,135.0,135.0,0.17192262343840306,0.22845240485037002,0.013972055888223553
950958022,719161530,VISrl,3.444444264773539,2.2980766099839545,4.223126368235904,45.0,45.0,0.10008428884330972,0.07469953650433538,0.001996007984031936
950958029,719161530,VISrl,1.065162547193076,1.4154823243456758,1.6519535527554536,45.0,45.0,0.23425950664496825,0.06152544368944609,0.001996007984031936
950958038,719161530,VISrl,0.4461157960322238,1.1490437958217163,1.2189869088852425,270.0,90.0,0.47806710143250225,0.2533861736031239,0.001996007984031936
950958047,719161530,VISrl,5.300748436084526,8.459593997349545,7.53369524384997,90.0,90.0,0.10497791480066479,0.1463268427125283,0.005988023952095809
950958064,719161530,VISrl,1.129490284069027,1.2822607306983551,2.7044083861281645,90.0,90.0,0.2755734845032183,0.28595249844838355,0.001996007984031936
950958072,719161530,VISrl,0.5839593682154515,0.9825116040237329,0.7393817170857976,135.0,135.0,0.11422355173437827,0.09300138210893907,0.017964071856287425
950958122,719161530,VISrl,1.8822045074834184,1.049122484088765,2.7710162710522037,135.0,135.0,0.10335945205076422,0.06588576624151365,0.001996007984031936
950958130,719161530,VISrl,2.1570589377632476,1.2489546250669743,3.2905814018126125,90.0,90.0,0.22225597932666682,0.05316634249956798,0.001996007984031936
950958149,719161530,VISrl,1.1027556184706484,0.41631870751477484,2.65777522918957,135.0,135.0,0.3678888150262457,0.09912338053622316,0.001996007984031936
950958337,719161530,VISrl,2.592313410680749,1.6652737485930191,3.0840805355437224,45.0,45.0,0.04851533635283055,0.03337050106253448,0.15768463073852296
950958806,719161530,VISrl,0.03258141498615407,0.0,0.054749147196218415,0.0,0.0,0.24053823711210326,0.05756348255730435,0.12375249500998003
950958817,719161530,VISrl,0.5939849596202773,0.8659443525635352,0.7460427884099836,90.0,90.0,0.0600605508845665,0.049547176475353456,0.31736526946107785
950958827,719161530,VISrl,0.3525479055778016,0.5162372738540818,0.5528701214690698,315.0,135.0,0.08613548855608943,0.060656251895208596,0.1596806387225549
950958877,719161530,VISrl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
950958939,719161530,VISrl,0.06850453795835848,0.01665234564941404,0.09991617033514937,315.0,135.0,0.15407109069935104,0.04713541843475785,0.1596806387225549
950958948,719161530,VISrl,0.05179601471727197,0.06661054728847722,0.1398826651065669,135.0,135.0,0.2855573144514642,0.23646865503368453,0.01996007984031936
950958957,719161530,VISrl,0.27652487105889384,0.7493725254640999,0.8326385798036647,135.0,135.0,0.2521714465074328,0.34993307934397366,0.001996007984031936
