start,stop,orientation,spatial_frequency,phase
7629.851669146624,7630.10188014478,0.0,0.04,0.25
7630.10188014478,7630.352091142939,150.0,0.32,0.25
7630.352091142939,7630.6023021410965,30.0,0.08,0.0
7630.6023021410965,7630.852511142938,30.0,0.16,0.75
7630.852511142938,7631.102720144781,120.0,0.04,0.25
7631.102720144781,7631.352929146624,0.0,0.16,0.75
7631.352929146624,7631.603138148465,0.0,0.16,0.75
7631.603138148465,7631.853351646622,150.0,0.02,0.25
7631.853351646622,7632.10356514478,90.0,0.32,0.25
7632.10356514478,7632.353778642938,90.0,0.08,0.25
7632.353778642938,7632.603992141097,30.0,0.08,0.5
7632.603992141097,7632.854196142938,30.0,0.02,0.5
7632.854196142938,7633.104400144782,120.0,0.16,0.5
7633.104400144782,7633.354604146623,150.0,0.04,0.0
7633.354604146623,7633.604808148466,90.0,0.16,0.75
7633.604808148466,7633.855011646622,0.0,0.02,0.75
7633.855011646622,7634.10521514478,120.0,0.32,0.25
7634.10521514478,7634.355418642937,0.0,0.02,0.75
7634.355418642937,7634.605622141095,90.0,0.32,0.75
7634.605622141095,7634.855836142939,30.0,0.08,0.5
7634.855836142939,7635.106050144782,30.0,0.16,0.75
7635.106050144782,7635.356264146623,60.0,0.16,0.25
7635.356264146623,7635.606478148466,30.0,0.32,0.75
7635.606478148466,7635.856689146623,30.0,0.32,0.25
7635.856689146623,7636.10690014478,0.0,0.02,0.0
7636.10690014478,7636.357111142938,0.0,0.02,0.0
7636.357111142938,7636.607322141096,150.0,0.08,0.5
7636.607322141096,7636.8575286429395,90.0,0.02,0.5
7636.8575286429395,7637.107735144781,60.0,0.16,0.75
7637.107735144781,7637.357941646624,60.0,0.02,0.0
7637.357941646624,7637.608148148465,90.0,0.08,0.75
7637.608148148465,7637.858359146623,120.0,0.32,0.5
7637.858359146623,7638.10857014478,150.0,0.04,0.25
7638.10857014478,7638.358781142938,90.0,0.16,0.25
7638.358781142938,7638.608992141096,150.0,0.16,0.75
7638.608992141096,7638.859198642938,30.0,0.32,0.25
7638.859198642938,7639.109405144782,90.0,0.16,0.0
7639.109405144782,7639.359611646623,0.0,0.32,0.5
7639.359611646623,7639.609818148466,0.0,0.16,0.25
7639.609818148466,7639.860024146624,30.0,0.32,0.5
7639.860024146624,7640.110230144782,30.0,0.08,0.75
7640.110230144782,7640.360436142938,60.0,0.08,0.75
7640.360436142938,7640.610642141096,90.0,0.16,0.5
7640.610642141096,7640.860856142938,60.0,0.08,0.25
7640.860856142938,7641.1110701447815,0.0,0.16,0.25
7641.1110701447815,7641.361284146624,150.0,0.02,0.5
7641.361284146624,7641.611498148465,150.0,0.16,0.25
7641.611498148465,7641.861714146624,0.0,0.04,0.25
7641.861714146624,7642.111930144782,120.0,0.08,0.25
7642.111930144782,7642.362146142938,60.0,0.02,0.0
7642.362146142938,7642.612362141096,60.0,0.04,0.75
7642.612362141096,7642.862563642938,0.0,0.16,0.0
7642.862563642938,7643.112765144781,60.0,0.32,0.5
7643.112765144781,7643.362966646623,60.0,0.04,0.75
7643.362966646623,7643.613168148466,150.0,0.04,0.75
7643.613168148466,7643.863366646624,120.0,0.02,0.25
7643.863366646624,7644.113565144781,150.0,0.16,0.5
7644.113565144781,7644.3637636429385,90.0,0.32,0.75
7644.3637636429385,7644.613962141097,60.0,0.08,0.25
7644.613962141097,7644.864181142938,150.0,0.04,0.25
7644.864181142938,7645.114400144782,0.0,0.16,0.0
7645.114400144782,7645.364619146623,0.0,0.04,0.5
7645.364619146623,7645.614838148465,60.0,0.16,0.0
7645.614838148465,7645.8650416466235,120.0,0.16,0.5
7645.8650416466235,7646.1152451447815,90.0,0.16,0.5
7646.1152451447815,7646.365448642939,0.0,0.32,0.0
7646.365448642939,7646.615652141096,0.0,0.16,0.0
7646.615652141096,7646.865868642938,90.0,0.16,0.5
7646.865868642938,7647.116085144781,0.0,0.08,0.0
7647.116085144781,7647.366301646623,150.0,0.04,0.25
7647.366301646623,7647.616518148466,150.0,0.02,0.0
7647.616518148466,7647.866716646624,0.0,0.08,0.5
7647.866716646624,7648.116915144781,90.0,0.32,0.25
7648.116915144781,7648.367113642938,60.0,0.08,0.25
7648.367113642938,7648.617312141097,120.0,0.16,0.0
7648.617312141097,7648.867528642938,0.0,0.32,0.5
7648.867528642938,7649.117745144781,120.0,0.02,0.5
7649.117745144781,7649.367961646623,150.0,0.32,0.25
7649.367961646623,7649.618178148466,150.0,0.32,0.25
7649.618178148466,7649.868381646624,150.0,0.02,0.0
7649.868381646624,7650.118585144782,0.0,0.32,0.5
7650.118585144782,7650.368788642938,120.0,0.16,0.5
7650.368788642938,7650.618992141096,30.0,0.08,0.5
7650.618992141096,7650.869208642938,120.0,0.08,0.0
7650.869208642938,7651.119425144781,90.0,0.32,0.5
7651.119425144781,7651.369641646624,120.0,0.16,0.0
7651.369641646624,7651.619858148466,90.0,0.08,0.5
7651.619858148466,7651.870064146624,90.0,0.16,0.0
7651.870064146624,7652.120270144782,0.0,0.04,0.0
7652.120270144782,7652.370476142938,150.0,0.02,0.25
7652.370476142938,7652.620682141096,90.0,0.08,0.75
7652.620682141096,7652.870893642938,0.0,0.02,0.75
7652.870893642938,7653.121105144782,0.0,0.32,0.0
7653.121105144782,7653.371316646623,120.0,0.04,0.0
7653.371316646623,7653.621528148466,60.0,0.02,0.75
7653.621528148466,7653.8717366466235,120.0,0.32,0.25
7653.8717366466235,7654.121945144781,150.0,0.16,0.5
7654.121945144781,7654.372153642938,30.0,0.04,0.0
7654.372153642938,7654.6223621410945,90.0,0.08,0.25
7654.6223621410945,7654.872571142938,30.0,0.04,0.0
7654.872571142938,7655.12278014478,30.0,0.08,0.0
7655.12278014478,7655.372989146624,30.0,0.32,0.25
7655.372989146624,7655.623198148465,60.0,0.08,0.0
7655.623198148465,7655.873409146623,120.0,0.04,0.5
7655.873409146623,7656.12362014478,30.0,0.04,0.25
7656.12362014478,7656.373831142938,60.0,0.02,0.0
7656.373831142938,7656.624042141096,90.0,0.04,0.5
7656.624042141096,7656.874248642938,0.0,0.02,0.5
7656.874248642938,7657.124455144782,90.0,0.08,0.75
7657.124455144782,7657.374661646623,60.0,0.08,0.0
7657.374661646623,7657.624868148466,120.0,0.08,0.0
7657.624868148466,7657.875074146624,120.0,0.16,0.5
7657.875074146624,7658.125280144782,0.0,0.16,0.25
7658.125280144782,7658.375486142938,150.0,0.04,0.5
7658.375486142938,7658.625692141096,120.0,0.32,0.0
7658.625692141096,7658.875903642938,0.0,0.16,0.75
7658.875903642938,7659.126115144782,60.0,0.04,0.0
7659.126115144782,7659.376326646624,60.0,0.02,0.5
7659.376326646624,7659.626538148465,150.0,0.02,0.5
7659.626538148465,7659.876746646623,60.0,0.02,0.0
7659.876746646623,7660.12695514478,60.0,0.02,0.75
7660.12695514478,7660.377163642938,60.0,0.16,0.0
7660.377163642938,7660.627372141096,30.0,0.04,0.0
7660.627372141096,7660.87757864294,60.0,0.04,0.25
7660.87757864294,7661.127785144781,120.0,0.16,0.25
7661.127785144781,7661.377991646624,150.0,0.02,0.0
7661.377991646624,7661.628198148465,60.0,0.32,0.75
7661.628198148465,7661.878404146622,120.0,0.02,0.5
7661.878404146622,7662.12861014478,0.0,0.04,0.75
7662.12861014478,7662.378816142938,120.0,0.08,0.5
7662.378816142938,7662.6290221410945,30.0,0.32,0.0
7662.6290221410945,7662.879241142939,120.0,0.32,0.25
7662.879241142939,7663.129460144782,60.0,0.08,0.75
7663.129460144782,7663.379679146624,0.0,0.32,0.75
7663.379679146624,7663.629898148465,0.0,0.04,0.5
7663.629898148465,7663.880099146623,150.0,0.08,0.0
7663.880099146623,7664.13030014478,60.0,0.08,0.0
7664.13030014478,7664.3805011429395,150.0,0.08,0.0
7664.3805011429395,7664.630702141096,60.0,0.02,0.25
7664.630702141096,7664.880913642938,0.0,0.02,0.25
7664.880913642938,7665.131125144781,60.0,0.16,0.5
7665.131125144781,7665.381336646624,0.0,0.04,0.5
7665.381336646624,7665.631548148465,0.0,0.02,0.25
7665.631548148465,7665.881751646622,0.0,0.04,0.0
7665.881751646622,7666.131955144781,0.0,0.02,0.5
7666.131955144781,7666.3821586429385,30.0,0.08,0.0
7666.3821586429385,7666.632362141097,90.0,0.32,0.75
7666.632362141097,7666.882578642938,30.0,0.08,0.5
7666.882578642938,7667.132795144781,60.0,0.16,0.5
7667.383011646623,7667.633228148466,0.0,0.04,0.0
7667.633228148466,7667.883434146624,120.0,0.02,0.0
7667.883434146624,7668.133640144782,150.0,0.16,0.5
7668.383846142939,7668.634052141097,150.0,0.04,0.0
7668.634052141097,7668.884263642938,120.0,0.02,0.25
7668.884263642938,7669.134475144781,150.0,0.04,0.25
7669.134475144781,7669.384686646624,30.0,0.02,0.0
7669.384686646624,7669.634898148465,60.0,0.04,0.0
7669.634898148465,7669.885104146622,120.0,0.04,0.25
7669.885104146622,7670.13531014478,120.0,0.04,0.0
7670.13531014478,7670.385516142937,90.0,0.08,0.5
7670.385516142937,7670.635722141095,150.0,0.04,0.75
7670.635722141095,7670.88593364294,30.0,0.02,0.25
7670.88593364294,7671.136145144781,30.0,0.32,0.0
7671.136145144781,7671.386356646623,60.0,0.08,0.25
7671.386356646623,7671.636568148466,60.0,0.32,0.25
7671.636568148466,7671.886789146623,30.0,0.02,0.0
7671.886789146623,7672.137010144782,150.0,0.04,0.25
7672.137010144782,7672.3872311429395,30.0,0.02,0.5
7672.3872311429395,7672.637452141096,90.0,0.02,0.5
7672.887651142938,7673.137850144782,60.0,0.04,0.25
7673.137850144782,7673.3880491466225,30.0,0.32,0.25
7673.3880491466225,7673.638248148465,30.0,0.32,0.75
7673.638248148465,7673.888456646623,120.0,0.16,0.25
7673.888456646623,7674.13866514478,30.0,0.16,0.5
7674.13866514478,7674.388873642938,60.0,0.08,0.0
7674.388873642938,7674.639082141096,120.0,0.32,0.75
7674.639082141096,7674.8892886429385,0.0,0.08,0.5
7674.8892886429385,7675.139495144782,60.0,0.16,0.0
7675.139495144782,7675.389701646623,60.0,0.16,0.5
7675.389701646623,7675.639908148466,120.0,0.16,0.75
7675.639908148466,7675.890114146623,120.0,0.02,0.25
7675.890114146623,7676.14032014478,120.0,0.02,0.5
7676.14032014478,7676.390526142938,60.0,0.16,0.5
7676.390526142938,7676.640732141096,0.0,0.02,0.75
8607.417942141095,8607.668156142938,60.0,0.32,0.0
8607.668156142938,8607.91837014478,30.0,0.02,0.0
8607.91837014478,8608.168584146622,150.0,0.04,0.5
8608.168584146622,8608.418798148465,60.0,0.02,0.0
8608.418798148465,8608.669006646624,60.0,0.04,0.5
8608.669006646624,8608.91921514478,60.0,0.08,0.75
8608.91921514478,8609.169423642941,30.0,0.02,0.75
8609.169423642941,8609.419632141096,150.0,0.02,0.75
8609.419632141096,8609.669841142939,150.0,0.32,0.5
8609.669841142939,8609.920050144781,60.0,0.16,0.5
8609.920050144781,8610.170259146624,0.0,0.04,0.25
8610.170259146624,8610.420468148466,90.0,0.04,0.25
8610.420468148466,8610.670674146624,120.0,0.08,0.5
8610.670674146624,8610.920880144782,30.0,0.04,0.5
8610.920880144782,8611.17108614294,60.0,0.32,0.0
8611.17108614294,8611.421292141096,30.0,0.02,0.75
8611.421292141096,8611.671503642938,60.0,0.16,0.25
8611.671503642938,8611.921715144781,150.0,0.02,0.75
8611.921715144781,8612.171926646624,120.0,0.02,0.25
8612.171926646624,8612.422138148466,0.0,0.02,0.75
8612.422138148466,8612.672346646625,150.0,0.08,0.5
8612.672346646625,8612.922555144782,90.0,0.08,0.25
8612.922555144782,8613.172763642939,90.0,0.04,0.75
8613.172763642939,8613.422972141096,0.0,0.04,0.75
8613.422972141096,8613.673183642937,30.0,0.16,0.25
8613.673183642937,8613.92339514478,150.0,0.32,0.25
8613.92339514478,8614.173606646622,0.0,0.04,0.25
8614.173606646622,8614.423818148465,60.0,0.02,0.75
8614.423818148465,8614.674014146622,30.0,0.32,0.75
8614.674014146622,8614.92421014478,120.0,0.02,0.25
8614.92421014478,8615.174406142938,0.0,0.16,0.75
8615.174406142938,8615.424602141096,90.0,0.04,0.25
8615.424602141096,8615.67482114294,0.0,0.16,0.25
8615.67482114294,8615.92504014478,60.0,0.16,0.0
8615.92504014478,8616.175259146623,0.0,0.16,0.25
8616.175259146623,8616.425478148465,0.0,0.08,0.0
8616.425478148465,8616.675681646624,0.0,0.02,0.75
8616.675681646624,8616.925885144781,60.0,0.32,0.25
8616.925885144781,8617.176088642938,0.0,0.02,0.75
8617.176088642938,8617.426292141095,60.0,0.02,0.0
8617.426292141095,8617.676511142938,120.0,0.32,0.5
8617.676511142938,8617.92673014478,0.0,0.02,0.75
8617.92673014478,8618.176949146622,90.0,0.02,0.5
8618.176949146622,8618.427168148466,60.0,0.02,0.75
8618.427168148466,8618.677366646623,30.0,0.04,0.75
8618.677366646623,8618.92756514478,150.0,0.08,0.75
8618.92756514478,8619.177763642938,0.0,0.08,0.75
8619.177763642938,8619.427962141095,0.0,0.02,0.75
8619.427962141095,8619.678176142937,60.0,0.08,0.25
8619.678176142937,8619.92839014478,60.0,0.04,0.75
8619.92839014478,8620.178604146622,60.0,0.32,0.75
8620.178604146622,8620.428818148466,150.0,0.32,0.75
8620.679016646623,8620.92921514478,60.0,0.02,0.25
8620.92921514478,8621.179413642938,90.0,0.04,0.75
8621.179413642938,8621.429612141095,60.0,0.16,0.0
8621.429612141095,8621.679833642937,90.0,0.08,0.0
8621.679833642937,8621.93005514478,0.0,0.16,0.75
8621.93005514478,8622.180276646624,0.0,0.04,0.0
8622.180276646624,8622.430498148466,120.0,0.32,0.75
8622.430498148466,8622.680699146622,0.0,0.02,0.75
8622.680699146622,8622.93090014478,0.0,0.32,0.25
8622.93090014478,8623.181101142938,30.0,0.32,0.0
8623.181101142938,8623.431302141096,0.0,0.08,0.0
8623.431302141096,8623.681521142938,30.0,0.04,0.5
8623.681521142938,8623.93174014478,150.0,0.04,0.5
8623.93174014478,8624.181959146623,120.0,0.08,0.75
8624.181959146623,8624.432178148465,60.0,0.32,0.0
8624.432178148465,8624.682374146621,90.0,0.04,0.75
8624.682374146621,8624.93257014478,60.0,0.04,0.0
8624.93257014478,8625.182766142938,60.0,0.16,0.5
8625.182766142938,8625.432962141096,60.0,0.04,0.25
8625.432962141096,8625.683178642937,150.0,0.16,0.0
8625.683178642937,8625.93339514478,0.0,0.02,0.0
8625.93339514478,8626.183611646622,60.0,0.02,0.25
8626.183611646622,8626.433828148465,0.0,0.02,0.0
8626.433828148465,8626.684036646624,30.0,0.16,0.25
8626.684036646624,8626.934245144781,30.0,0.16,0.75
8626.934245144781,8627.184453642938,60.0,0.08,0.25
8627.184453642938,8627.434662141095,120.0,0.02,0.0
8627.434662141095,8627.684876142937,90.0,0.04,0.75
8627.684876142937,8627.93509014478,120.0,0.02,0.5
8627.93509014478,8628.185304146622,60.0,0.08,0.0
8628.185304146622,8628.435518148468,150.0,0.08,0.75
8628.435518148468,8628.685719146622,120.0,0.32,0.0
8628.685719146622,8628.93592014478,90.0,0.08,0.25
8628.93592014478,8629.186121142939,150.0,0.32,0.75
8629.186121142939,8629.436322141095,30.0,0.08,0.75
8629.436322141095,8629.686538642936,60.0,0.08,0.75
8629.686538642936,8629.93675514478,90.0,0.02,0.0
8629.93675514478,8630.186971646624,90.0,0.08,0.0
8630.186971646624,8630.437188148466,30.0,0.32,0.5
8630.437188148466,8630.687396646625,0.0,0.32,0.75
8630.687396646625,8630.937605144782,30.0,0.16,0.25
8630.937605144782,8631.187813642939,150.0,0.32,0.75
8631.187813642939,8631.438022141096,150.0,0.04,0.0
8631.438022141096,8631.688228642937,150.0,0.02,0.5
8631.688228642937,8631.93843514478,0.0,0.16,0.0
8631.93843514478,8632.188641646622,120.0,0.04,0.75
8632.188641646622,8632.438848148466,120.0,0.04,0.0
8632.438848148466,8632.689059146624,60.0,0.32,0.75
8632.689059146624,8632.939270144781,90.0,0.32,0.25
8632.939270144781,8633.189481142941,0.0,0.04,0.0
8633.189481142941,8633.439692141095,150.0,0.02,0.75
8633.439692141095,8633.689901142938,60.0,0.02,0.5
8633.689901142938,8633.94011014478,0.0,0.08,0.25
8633.94011014478,8634.190319146623,90.0,0.04,0.0
8634.190319146623,8634.440528148465,30.0,0.02,0.75
8634.440528148465,8634.690729146621,120.0,0.04,0.5
8634.690729146621,8634.94093014478,30.0,0.32,0.5
8634.94093014478,8635.191131142938,60.0,0.32,0.0
8635.191131142938,8635.441332141096,60.0,0.32,0.25
8635.441332141096,8635.691548642937,120.0,0.32,0.75
8635.691548642937,8635.94176514478,150.0,0.02,0.25
8635.94176514478,8636.191981646622,90.0,0.32,0.0
8636.191981646622,8636.442198148465,120.0,0.04,0.0
8636.442198148465,8636.692401646624,90.0,0.08,0.5
8636.692401646624,8636.94260514478,120.0,0.16,0.0
8636.94260514478,8637.192808642938,150.0,0.04,0.25
8637.192808642938,8637.443012141095,90.0,0.02,0.0
8637.443012141095,8637.693228642936,30.0,0.32,0.25
8637.693228642936,8637.94344514478,0.0,0.16,0.75
8637.94344514478,8638.193661646623,60.0,0.32,0.75
8638.193661646623,8638.443878148466,120.0,0.02,0.75
8638.944290144782,8639.19449614294,90.0,0.08,0.75
8639.19449614294,8639.444702141096,150.0,0.04,0.75
8639.444702141096,8639.69491114294,60.0,0.08,0.5
8639.69491114294,8639.945120144781,30.0,0.02,0.75
8639.945120144781,8640.195329146623,120.0,0.08,0.0
8640.195329146623,8640.445538148466,120.0,0.32,0.75
8640.445538148466,8640.695741646625,120.0,0.08,0.75
8640.695741646625,8640.945945144782,90.0,0.32,0.75
8640.945945144782,8641.196148642939,90.0,0.04,0.5
8641.196148642939,8641.446352141096,0.0,0.02,0.5
8641.446352141096,8641.696571142938,30.0,0.02,0.5
8641.696571142938,8641.94679014478,90.0,0.16,0.25
8641.94679014478,8642.197009146623,150.0,0.08,0.25
8642.197009146623,8642.447228148465,150.0,0.02,0.5
8642.447228148465,8642.697426646622,90.0,0.32,0.75
8642.697426646622,8642.94762514478,0.0,0.16,0.25
8642.94762514478,8643.197823642937,150.0,0.32,0.25
8643.197823642937,8643.448022141096,90.0,0.04,0.75
8643.448022141096,8643.698236142938,30.0,0.02,0.0
8643.698236142938,8643.94845014478,60.0,0.08,0.25
8643.94845014478,8644.198664146623,60.0,0.02,0.75
8644.198664146623,8644.448878148465,150.0,0.04,0.0
8644.448878148465,8644.699074146622,120.0,0.04,0.0
8644.699074146622,8644.94927014478,30.0,0.16,0.25
8644.94927014478,8645.199466142938,90.0,0.04,0.0
8645.199466142938,8645.449662141096,30.0,0.32,0.25
8645.449662141096,8645.69988614294,150.0,0.08,0.5
8645.69988614294,8645.950110144782,0.0,0.16,0.75
8645.950110144782,8646.200334146624,30.0,0.02,0.25
8646.200334146624,8646.450558148466,30.0,0.04,0.5
8646.450558148466,8646.700764146624,30.0,0.16,0.5
8646.700764146624,8646.950970144782,30.0,0.16,0.5
8646.950970144782,8647.20117614294,120.0,0.02,0.0
8647.20117614294,8647.451382141096,30.0,0.02,0.5
8647.451382141096,8647.701593642938,30.0,0.32,0.25
8647.951805144781,8648.202016646623,150.0,0.16,0.0
8648.202016646623,8648.452228148466,90.0,0.32,0.75
8648.452228148466,8648.702441646625,60.0,0.32,0.25
8648.702441646625,8648.952655144782,150.0,0.08,0.25
8648.952655144782,8649.202868642938,30.0,0.02,0.25
8649.202868642938,8649.453082141095,120.0,0.16,0.0
8649.453082141095,8649.703288642937,120.0,0.08,0.5
8649.703288642937,8649.95349514478,0.0,0.32,0.25
8649.95349514478,8650.203701646622,30.0,0.16,0.0
8650.203701646622,8650.453908148465,30.0,0.02,0.0
8650.453908148465,8650.704111646624,120.0,0.16,0.5
8650.704111646624,8650.954315144782,150.0,0.16,0.0
8650.954315144782,8651.204518642939,150.0,0.16,0.5
8651.204518642939,8651.454722141096,150.0,0.08,0.25
8651.454722141096,8651.704936142938,30.0,0.08,0.25
8651.704936142938,8651.95515014478,90.0,0.08,0.0
8651.95515014478,8652.205364146623,120.0,0.04,0.5
8652.205364146623,8652.455578148465,30.0,0.04,0.75
8652.455578148465,8652.705776646622,30.0,0.04,0.0
8652.705776646622,8652.95597514478,0.0,0.04,0.5
8652.95597514478,8653.206173642937,150.0,0.02,0.5
8653.206173642937,8653.456372141096,60.0,0.16,0.5
8653.456372141096,8653.706588642937,0.0,0.32,0.75
8653.706588642937,8653.95680514478,150.0,0.04,0.75
8653.95680514478,8654.207021646622,60.0,0.32,0.0
8654.207021646622,8654.457238148465,150.0,0.32,0.0
8654.457238148465,8654.707446646624,30.0,0.02,0.25
8654.707446646624,8654.95765514478,150.0,0.04,0.25
8654.95765514478,8655.207863642941,120.0,0.16,0.25
8655.207863642941,8655.458072141097,60.0,0.02,0.25
8655.458072141097,8655.708283642938,60.0,0.32,0.0
8655.708283642938,8655.958495144781,120.0,0.04,0.5
8655.958495144781,8656.208706646623,30.0,0.08,0.25
8656.208706646623,8656.458918148466,120.0,0.16,0.25
8656.458918148466,8656.709121646625,0.0,0.16,0.25
8656.709121646625,8656.959325144782,90.0,0.32,0.5
8656.959325144782,8657.209528642941,0.0,0.32,0.25
8657.209528642941,8657.459732141097,120.0,0.32,0.25
8657.459732141097,8657.709943642938,90.0,0.02,0.75
8657.709943642938,8657.960155144781,0.0,0.16,0.25
8657.960155144781,8658.210366646623,150.0,0.02,0.25
8658.210366646623,8658.460578148466,0.0,0.08,0.25
8658.710786646625,8658.960995144782,0.0,0.02,0.25
8658.960995144782,8659.211203642939,30.0,0.32,0.5
8659.211203642939,8659.461412141096,120.0,0.04,0.5
8659.711621142938,8659.96183014478,30.0,0.16,0.25
8659.96183014478,8660.212039146623,60.0,0.02,0.75
8660.212039146623,8660.462248148466,30.0,0.16,0.25
8660.462248148466,8660.712456646625,120.0,0.04,0.0
8660.712456646625,8660.962665144782,0.0,0.08,0.5
8660.962665144782,8661.212873642939,120.0,0.04,0.5
8661.212873642939,8661.463082141096,0.0,0.02,0.0
8661.463082141096,8661.713296142938,120.0,0.04,0.25
