start,stop,orientation,spatial_frequency,phase
8769.084581576833,8769.334790216959,120.0,0.04,0.5
8769.334790216959,8769.584998857086,120.0,0.02,0.75
8769.584998857086,8769.835207497214,0.0,0.02,0.25
8769.835207497214,8770.085413857087,0.0,0.02,0.75
8770.085413857087,8770.335620216962,150.0,0.16,0.75
8770.335620216962,8770.585826576835,120.0,0.16,0.75
8770.585826576835,8770.836032936708,90.0,0.02,0.25
8770.836032936708,8771.086244076834,0.0,0.02,0.75
8771.086244076834,8771.336455216959,90.0,0.32,0.75
8771.336455216959,8771.586666357087,60.0,0.08,0.25
8771.586666357087,8771.836877497215,30.0,0.08,0.0
8771.836877497215,8772.087086357089,60.0,0.16,0.25
8772.087086357089,8772.337295216961,0.0,0.08,0.25
8772.337295216961,8772.587504076835,30.0,0.08,0.5
8772.587504076835,8772.837712936707,120.0,0.32,0.75
8772.837712936707,8773.087921576833,150.0,0.04,0.25
8773.087921576833,8773.33813021696,0.0,0.04,0.5
8773.33813021696,8773.588338857087,30.0,0.16,0.0
8773.588338857087,8773.838547497215,60.0,0.08,0.0
8773.838547497215,8774.088758857088,120.0,0.04,0.75
8774.088758857088,8774.338970216959,60.0,0.04,0.75
8774.338970216959,8774.589181576834,120.0,0.32,0.75
8774.589181576834,8774.839392936707,30.0,0.16,0.25
8774.839392936707,8775.089601576832,120.0,0.32,0.5
8775.089601576832,8775.33981021696,150.0,0.04,0.75
8775.33981021696,8775.590018857087,60.0,0.04,0.5
8775.590018857087,8775.840227497214,0.0,0.04,0.75
8775.840227497214,8776.090431357086,30.0,0.08,0.5
8776.090431357086,8776.340635216959,150.0,0.02,0.0
8776.340635216959,8776.590839076835,0.0,0.02,0.0
8776.590839076835,8776.841042936707,60.0,0.32,0.25
8776.841042936707,8777.091254076833,90.0,0.32,0.0
8777.091254076833,8777.34146521696,60.0,0.32,0.75
8777.34146521696,8777.591676357086,30.0,0.16,0.5
8777.591676357086,8777.841887497214,90.0,0.04,0.5
8777.841887497214,8778.092101357088,0.0,0.02,0.25
8778.092101357088,8778.342315216962,120.0,0.16,0.0
8778.342315216962,8778.592529076835,120.0,0.32,0.5
8778.592529076835,8778.842742936708,60.0,0.04,0.0
8778.842742936708,8779.092949076834,60.0,0.32,0.0
8779.092949076834,8779.343155216959,30.0,0.04,0.75
8779.343155216959,8779.593361357087,90.0,0.04,0.75
8779.593361357087,8779.843567497213,30.0,0.08,0.75
8779.843567497213,8780.093771357091,30.0,0.02,0.0
8780.093771357091,8780.343975216962,0.0,0.04,0.0
8780.343975216962,8780.594179076834,120.0,0.16,0.75
8780.594179076834,8780.844382936708,150.0,0.08,0.5
8780.844382936708,8781.094594076834,120.0,0.08,0.5
8781.094594076834,8781.344805216959,30.0,0.02,0.25
8781.344805216959,8781.595016357087,0.0,0.16,0.5
8781.595016357087,8781.845227497215,90.0,0.02,0.25
8781.845227497215,8782.095428857087,90.0,0.32,0.5
8782.345630216962,8782.595831576835,30.0,0.02,0.75
8782.595831576835,8782.846032936708,0.0,0.02,0.5
8782.846032936708,8783.096254076836,120.0,0.08,0.5
8783.096254076836,8783.346475216962,30.0,0.32,0.0
8783.346475216962,8783.596696357088,0.0,0.04,0.5
8783.596696357088,8783.846917497214,120.0,0.16,0.75
8784.097118857087,8784.347320216959,0.0,0.04,0.5
8784.347320216959,8784.597521576834,30.0,0.32,0.25
8784.597521576834,8784.847722936707,150.0,0.32,0.75
8784.847722936707,8785.097934076834,90.0,0.16,0.5
8785.097934076834,8785.34814521696,60.0,0.32,0.0
8785.34814521696,8785.598356357086,150.0,0.02,0.0
8785.598356357086,8785.848567497214,0.0,0.16,0.0
8785.848567497214,8786.098786357088,120.0,0.02,0.5
8786.098786357088,8786.349005216962,60.0,0.04,0.0
8786.349005216962,8786.599224076836,0.0,0.32,0.75
8786.599224076836,8786.849442936707,90.0,0.16,0.75
8786.849442936707,8787.099646576833,30.0,0.32,0.5
8787.099646576833,8787.349850216959,90.0,0.32,0.5
8787.349850216959,8787.600053857086,30.0,0.16,0.5
8787.600053857086,8787.850257497214,0.0,0.16,0.5
8787.850257497214,8788.100466357087,150.0,0.02,0.5
8788.100466357087,8788.35067521696,120.0,0.08,0.25
8788.35067521696,8788.600884076835,120.0,0.08,0.0
8788.600884076835,8788.851092936708,90.0,0.02,0.75
8788.851092936708,8789.101301576833,120.0,0.02,0.0
8789.101301576833,8789.351510216959,60.0,0.02,0.25
8789.351510216959,8789.601718857088,60.0,0.08,0.0
8789.601718857088,8789.851927497213,30.0,0.08,0.75
8789.851927497213,8790.102131357091,120.0,0.02,0.25
8790.102131357091,8790.35233521696,90.0,0.32,0.75
8790.35233521696,8790.602539076834,120.0,0.16,0.25
8790.602539076834,8790.852742936708,120.0,0.32,0.5
8790.852742936708,8791.102956576833,30.0,0.02,0.75
8791.102956576833,8791.353170216958,0.0,0.16,0.75
8791.353170216958,8791.603383857087,90.0,0.08,0.25
8791.603383857087,8791.853597497216,30.0,0.04,0.0
8791.853597497216,8792.103806357089,90.0,0.02,0.0
8792.103806357089,8792.354015216959,60.0,0.04,0.75
8792.354015216959,8792.604224076835,60.0,0.08,0.5
8792.604224076835,8792.854432936707,120.0,0.16,0.75
8792.854432936707,8793.104644076833,150.0,0.16,0.25
8793.104644076833,8793.35485521696,0.0,0.32,0.0
8793.35485521696,8793.605066357086,30.0,0.16,0.75
8793.605066357086,8793.855277497214,120.0,0.02,0.5
8793.855277497214,8794.105483857089,150.0,0.04,0.0
8794.105483857089,8794.355690216962,150.0,0.04,0.75
8794.355690216962,8794.605896576835,30.0,0.04,0.75
8794.605896576835,8794.856102936708,0.0,0.32,0.5
8794.856102936708,8795.106309076835,150.0,0.08,0.25
8795.106309076835,8795.356515216961,90.0,0.08,0.5
8795.356515216961,8795.606721357088,0.0,0.08,0.75
8795.606721357088,8795.856927497214,120.0,0.04,0.75
8795.856927497214,8796.107131357086,90.0,0.08,0.5
8796.107131357086,8796.357335216959,150.0,0.16,0.0
8796.357335216959,8796.607539076835,60.0,0.16,0.75
8796.607539076835,8796.857742936707,30.0,0.16,0.5
8796.857742936707,8797.107959076833,30.0,0.32,0.25
8797.107959076833,8797.35817521696,90.0,0.32,0.0
8797.35817521696,8797.608391357086,90.0,0.16,0.0
8797.608391357086,8797.858607497214,90.0,0.02,0.0
8797.858607497214,8798.108818857087,90.0,0.04,0.5
8798.108818857087,8798.35903021696,90.0,0.04,0.75
8798.35903021696,8798.609241576834,0.0,0.04,0.0
8798.609241576834,8798.859452936707,60.0,0.16,0.5
8798.859452936707,8799.109661576833,60.0,0.16,0.5
8799.109661576833,8799.359870216958,90.0,0.32,0.5
8799.359870216958,8799.610078857088,0.0,0.04,0.25
8799.610078857088,8799.860287497213,30.0,0.08,0.25
8799.860287497213,8800.110491357089,0.0,0.04,0.5
8800.110491357089,8800.360695216961,150.0,0.04,0.5
8800.360695216961,8800.610899076833,90.0,0.04,0.5
8800.610899076833,8800.861102936708,150.0,0.02,0.25
8800.861102936708,8801.111316576833,60.0,0.08,0.0
8801.611743857087,8801.861957497214,30.0,0.04,0.75
8801.861957497214,8802.112151357087,30.0,0.32,0.25
8802.112151357087,8802.362345216961,30.0,0.32,0.0
8802.362345216961,8802.612539076834,90.0,0.08,0.75
8802.612539076834,8802.862732936708,90.0,0.16,0.75
8802.862732936708,8803.112959076836,60.0,0.02,0.25
8803.112959076836,8803.363185216962,60.0,0.02,0.5
8803.363185216962,8803.613411357088,0.0,0.08,0.5
8803.613411357088,8803.863637497212,150.0,0.16,0.0
8803.863637497212,8804.113841357088,60.0,0.16,0.75
8804.113841357088,8804.364045216958,30.0,0.08,0.25
8804.364045216958,8804.614249076832,60.0,0.16,0.75
8804.614249076832,8804.864452936707,30.0,0.08,0.0
8804.864452936707,8805.114664076833,0.0,0.32,0.25
8805.114664076833,8805.36487521696,120.0,0.04,0.25
8805.36487521696,8805.615086357086,60.0,0.04,0.25
8805.615086357086,8805.865297497214,0.0,0.32,0.25
8805.865297497214,8806.115506357088,90.0,0.04,0.75
8806.115506357088,8806.365715216962,30.0,0.16,0.75
8806.365715216962,8806.615924076836,0.0,0.04,0.5
8806.615924076836,8806.866132936708,150.0,0.32,0.5
8806.866132936708,8807.116341576833,30.0,0.16,0.25
8807.116341576833,8807.366550216959,90.0,0.32,0.5
8807.366550216959,8807.616758857086,0.0,0.16,0.75
8807.616758857086,8807.866967497213,30.0,0.08,0.25
8807.866967497213,8808.117171357086,150.0,0.16,0.0
8808.117171357086,8808.36737521696,60.0,0.08,0.25
8808.36737521696,8808.617579076834,30.0,0.16,0.5
8808.617579076834,8808.867782936708,60.0,0.16,0.25
8808.867782936708,8809.118001576833,60.0,0.16,0.0
8809.118001576833,8809.368220216958,0.0,0.02,0.75
8809.368220216958,8809.618438857087,0.0,0.04,0.75
8809.618438857087,8809.868657497214,0.0,0.16,0.0
8809.868657497214,8810.118856357087,60.0,0.02,0.0
8810.118856357087,8810.369055216961,120.0,0.04,0.5
8810.369055216961,8810.619254076833,0.0,0.16,0.75
8810.619254076833,8810.869452936708,60.0,0.02,0.0
8810.869452936708,8811.119671576833,90.0,0.16,0.0
8811.119671576833,8811.36989021696,0.0,0.04,0.0
8811.36989021696,8811.620108857087,150.0,0.32,0.25
8811.620108857087,8811.870327497214,120.0,0.08,0.0
8811.870327497214,8812.120533857089,90.0,0.32,0.0
8812.120533857089,8812.370740216962,60.0,0.04,0.25
8812.370740216962,8812.620946576835,150.0,0.04,0.0
8812.620946576835,8812.871152936708,60.0,0.16,0.25
8812.871152936708,8813.121359076835,90.0,0.04,0.5
8813.121359076835,8813.371565216961,90.0,0.02,0.5
8813.371565216961,8813.621771357088,30.0,0.04,0.75
8813.621771357088,8813.871977497214,60.0,0.04,0.75
8813.871977497214,8814.122186357088,30.0,0.32,0.75
8814.122186357088,8814.372395216962,90.0,0.08,0.0
8814.372395216962,8814.622604076836,90.0,0.16,0.0
8814.622604076836,8814.872812936708,90.0,0.02,0.25
8814.872812936708,8815.123026576834,60.0,0.02,0.25
8815.123026576834,8815.373240216959,60.0,0.32,0.0
8815.373240216959,8815.623453857088,0.0,0.08,0.75
8815.623453857088,8815.873667497213,120.0,0.08,0.25
8815.873667497213,8816.123871357091,120.0,0.08,0.0
8816.374075216962,8816.624279076834,30.0,0.02,0.5
8816.624279076834,8816.874482936708,30.0,0.04,0.5
8816.874482936708,8817.124696576833,30.0,0.02,0.75
8817.124696576833,8817.374910216959,120.0,0.16,0.5
8817.374910216959,8817.625123857088,0.0,0.02,0.25
8817.625123857088,8817.875337497215,60.0,0.02,0.5
8817.875337497215,8818.125541357087,120.0,0.04,0.75
8818.125541357087,8818.37574521696,120.0,0.32,0.75
8818.37574521696,8818.625949076835,120.0,0.16,0.5
8818.625949076835,8818.876152936708,150.0,0.32,0.25
8818.876152936708,8819.126369076834,90.0,0.32,0.75
8819.126369076834,8819.37658521696,60.0,0.02,0.75
8819.37658521696,8819.626801357086,60.0,0.02,0.0
8819.626801357086,8819.877017497214,30.0,0.16,0.75
8819.877017497214,8820.127213857088,150.0,0.16,0.0
8820.127213857088,8820.377410216961,120.0,0.04,0.0
8820.377410216961,8820.627606576834,120.0,0.02,0.25
8820.627606576834,8820.877802936708,120.0,0.02,0.75
8820.877802936708,8821.128021576833,120.0,0.08,0.75
8821.128021576833,8821.37824021696,0.0,0.32,0.75
8821.37824021696,8821.628458857087,60.0,0.04,0.75
8821.628458857087,8821.878677497214,0.0,0.32,0.25
8821.878677497214,8822.128876357086,120.0,0.08,0.75
8822.128876357086,8822.379075216959,0.0,0.08,0.0
8822.379075216959,8822.629274076833,60.0,0.16,0.0
8822.629274076833,8822.879472936707,60.0,0.02,0.75
8822.879472936707,8823.129694076835,90.0,0.02,0.75
8823.129694076835,8823.379915216961,60.0,0.04,0.75
8823.379915216961,8823.630136357087,90.0,0.16,0.5
8823.630136357087,8823.880357497213,60.0,0.02,0.5
8823.880357497213,8824.130556357086,30.0,0.08,0.5
8824.130556357086,8824.38075521696,150.0,0.02,0.0
8824.38075521696,8824.630954076832,90.0,0.02,0.5
8824.630954076832,8824.881152936707,90.0,0.02,0.5
8824.881152936707,8825.131364076833,150.0,0.04,0.75
8825.131364076833,8825.38157521696,30.0,0.08,0.5
8825.38157521696,8825.631786357086,150.0,0.08,0.25
8825.631786357086,8825.881997497214,120.0,0.04,0.75
8825.881997497214,8826.132208857089,120.0,0.02,0.0
8826.132208857089,8826.382420216962,30.0,0.08,0.25
8826.382420216962,8826.632631576835,60.0,0.16,0.0
8826.632631576835,8826.882842936708,0.0,0.02,0.5
8826.882842936708,8827.133056576833,150.0,0.32,0.0
8827.133056576833,8827.383270216958,0.0,0.02,0.0
8827.633483857087,8827.883697497216,60.0,0.04,0.5
8827.883697497216,8828.133898857088,0.0,0.08,0.0
8828.133898857088,8828.384100216961,120.0,0.16,0.5
8828.384100216961,8828.634301576834,120.0,0.02,0.0
8828.634301576834,8828.884502936708,0.0,0.04,0.5
8828.884502936708,8829.134716576833,0.0,0.04,0.0
8829.134716576833,8829.38493021696,60.0,0.08,0.0
8829.38493021696,8829.635143857087,30.0,0.02,0.75
8829.635143857087,8829.885357497214,90.0,0.08,0.5
8829.885357497214,8830.135556357087,120.0,0.16,0.5
8830.135556357087,8830.385755216961,0.0,0.08,0.5
8830.385755216961,8830.635954076834,120.0,0.16,0.5
8830.635954076834,8830.886152936708,90.0,0.04,0.0
8830.886152936708,8831.136371576833,60.0,0.02,0.25
8831.136371576833,8831.38659021696,150.0,0.16,0.5
8831.38659021696,8831.636808857087,0.0,0.16,0.0
8831.636808857087,8831.887027497214,30.0,0.32,0.5
8831.887027497214,8832.137236357088,60.0,0.08,0.75
8832.137236357088,8832.387445216962,60.0,0.16,0.5
8832.387445216962,8832.637654076836,0.0,0.16,0.0
8832.637654076836,8832.887862936708,150.0,0.04,0.5
8832.887862936708,8833.138074076835,60.0,0.04,0.75
8833.138074076835,8833.388285216959,0.0,0.02,0.75
8833.388285216959,8833.638496357087,90.0,0.08,0.25
8833.638496357087,8833.888707497214,0.0,0.02,0.75
8833.888707497214,8834.138911357086,90.0,0.32,0.75
8834.138911357086,8834.38911521696,90.0,0.04,0.0
8834.38911521696,8834.639319076834,60.0,0.02,0.25
8834.639319076834,8834.889522936708,120.0,0.32,0.0
8834.889522936708,8835.139736576833,150.0,0.08,0.75
8835.139736576833,8835.389950216959,30.0,0.16,0.5
8835.389950216959,8835.640163857088,90.0,0.02,0.0
8835.640163857088,8835.890377497215,0.0,0.32,0.5
8836.140586357089,8836.390795216961,120.0,0.32,0.75
8836.390795216961,8836.641004076835,90.0,0.32,0.5
8836.641004076835,8836.891212936707,150.0,0.16,0.0
8836.891212936707,8837.141421576833,90.0,0.08,0.0
8837.141421576833,8837.39163021696,150.0,0.16,0.25
8837.39163021696,8837.641838857087,30.0,0.32,0.75
8837.641838857087,8837.892047497216,60.0,0.04,0.25
8837.892047497216,8838.142263857091,30.0,0.02,0.5
8838.142263857091,8838.392480216962,150.0,0.08,0.0
8838.392480216962,8838.642696576835,60.0,0.16,0.5
8838.642696576835,8838.892912936708,90.0,0.02,0.75
8838.892912936708,8839.143116576834,0.0,0.16,0.0
8839.143116576834,8839.393320216961,90.0,0.02,0.75
8839.393320216961,8839.643523857087,30.0,0.32,0.0
8839.643523857087,8839.893727497214,90.0,0.02,0.0
8839.893727497214,8840.143941357088,120.0,0.02,0.75
8840.143941357088,8840.394155216962,0.0,0.32,0.75
8840.394155216962,8840.644369076836,120.0,0.32,0.75
8840.644369076836,8840.894582936708,150.0,0.04,0.5
8840.894582936708,8841.144786576833,90.0,0.02,0.25
8841.394990216959,8841.645193857086,90.0,0.08,0.5
8841.645193857086,8841.895397497214,90.0,0.16,0.0
8841.895397497214,8842.145611357088,120.0,0.02,0.75
8842.145611357088,8842.39582521696,150.0,0.16,0.0
8842.39582521696,8842.646039076835,0.0,0.04,0.75
8842.646039076835,8842.896252936707,90.0,0.08,0.25
8842.896252936707,8843.146454076834,90.0,0.16,0.75
8843.146454076834,8843.396655216959,150.0,0.08,0.5
8843.396655216959,8843.646856357087,60.0,0.16,0.5
8843.897057497214,8844.147266357088,30.0,0.16,0.75
8844.147266357088,8844.397475216962,90.0,0.04,0.25
8844.397475216962,8844.647684076836,60.0,0.02,0.0
8844.647684076836,8844.897892936708,60.0,0.32,0.5
8844.897892936708,8845.148106576833,90.0,0.08,0.75
8845.148106576833,8845.398320216958,60.0,0.02,0.5
8845.398320216958,8845.648533857087,120.0,0.16,0.0
8845.648533857087,8845.898747497216,30.0,0.16,0.5
8845.898747497216,8846.148948857088,90.0,0.32,0.0
8846.148948857088,8846.399150216961,90.0,0.32,0.25
8846.399150216961,8846.649351576834,150.0,0.08,0.25
8846.649351576834,8846.899552936708,30.0,0.32,0.75
8846.899552936708,8847.149769076834,30.0,0.04,0.5
8847.149769076834,8847.39998521696,120.0,0.08,0.0
8847.39998521696,8847.650201357086,150.0,0.08,0.5
8847.650201357086,8847.900417497214,30.0,0.04,0.75
8847.900417497214,8848.150628857089,90.0,0.16,0.5
8848.150628857089,8848.400840216962,90.0,0.16,0.25
8848.400840216962,8848.651051576835,60.0,0.04,0.75
8848.651051576835,8848.901262936708,30.0,0.04,0.75
8848.901262936708,8849.151471576834,60.0,0.08,0.75
8849.151471576834,8849.401680216959,60.0,0.02,0.0
8849.401680216959,8849.651888857086,0.0,0.02,0.25
8849.651888857086,8849.902097497214,90.0,0.32,0.5
8849.902097497214,8850.152308857087,120.0,0.04,0.25
8850.152308857087,8850.40252021696,90.0,0.32,0.0
8850.40252021696,8850.652731576833,150.0,0.32,0.25
8850.652731576833,8850.902942936707,120.0,0.04,0.0
8850.902942936707,8851.153146576833,150.0,0.32,0.5
8851.153146576833,8851.403350216959,60.0,0.04,0.25
8851.403350216959,8851.653553857086,90.0,0.16,0.5
8851.653553857086,8851.903757497214,90.0,0.02,0.25
8851.903757497214,8852.153966357087,60.0,0.08,0.75
8852.153966357087,8852.40417521696,90.0,0.16,0.0
8852.40417521696,8852.654384076835,90.0,0.04,0.5
8852.654384076835,8852.904592936708,150.0,0.16,0.0
8852.904592936708,8853.154801576833,30.0,0.16,0.0
8853.154801576833,8853.405010216959,0.0,0.08,0.75
8853.405010216959,8853.655218857088,150.0,0.16,0.5
8853.655218857088,8853.905427497215,90.0,0.16,0.0
8853.905427497215,8854.155638857088,30.0,0.32,0.5
8854.155638857088,8854.405850216961,150.0,0.04,0.25
8854.405850216961,8854.656061576834,90.0,0.32,0.25
8854.656061576834,8854.906272936707,150.0,0.16,0.0
8854.906272936707,8855.156479076833,0.0,0.16,0.25
8855.156479076833,8855.40668521696,150.0,0.32,0.75
8855.40668521696,8855.656891357086,150.0,0.32,0.25
8855.656891357086,8855.907097497216,120.0,0.04,0.5
8855.907097497216,8856.157306357089,0.0,0.16,0.0
8856.157306357089,8856.407515216959,90.0,0.02,0.75
8856.407515216959,8856.657724076835,30.0,0.16,0.25
8856.657724076835,8856.907932936707,150.0,0.16,0.5
8856.907932936707,8857.158141576832,120.0,0.32,0.75
8857.158141576832,8857.40835021696,30.0,0.04,0.75
8857.40835021696,8857.658558857087,60.0,0.16,0.0
8857.658558857087,8857.908767497214,60.0,0.08,0.5
8857.908767497214,8858.158976357088,150.0,0.16,0.25
8858.158976357088,8858.409185216962,30.0,0.32,0.75
8858.409185216962,8858.659394076836,60.0,0.04,0.75
8858.659394076836,8858.909602936708,150.0,0.08,0.5
8858.909602936708,8859.159814076835,0.0,0.16,0.75
8859.159814076835,8859.410025216961,0.0,0.02,0.75
8859.410025216961,8859.660236357087,150.0,0.32,0.0
8859.660236357087,8859.910447497214,0.0,0.32,0.0
8859.910447497214,8860.160651357086,30.0,0.08,0.25
8860.160651357086,8860.41085521696,0.0,0.02,0.5
8860.41085521696,8860.661059076834,120.0,0.04,0.0
8860.661059076834,8860.911262936708,120.0,0.02,0.75
8860.911262936708,8861.161476576834,0.0,0.16,0.25
8861.161476576834,8861.411690216959,0.0,0.02,0.5
8861.411690216959,8861.661903857088,150.0,0.08,0.25
8861.661903857088,8861.912117497215,30.0,0.16,0.5
8861.912117497215,8862.162328857088,120.0,0.16,0.25
8862.162328857088,8862.412540216961,30.0,0.32,0.75
8862.412540216961,8862.662751576834,60.0,0.02,0.25
8862.662751576834,8862.912962936707,120.0,0.32,0.0
8862.912962936707,8863.163169076834,30.0,0.04,0.0
8863.163169076834,8863.41337521696,30.0,0.02,0.0
8863.41337521696,8863.663581357087,120.0,0.04,0.75
8863.663581357087,8863.913787497215,150.0,0.08,0.25
8863.913787497215,8864.163996357089,60.0,0.04,0.0
8864.163996357089,8864.414205216959,120.0,0.16,0.25
8864.414205216959,8864.664414076835,30.0,0.02,0.25
8864.664414076835,8864.914622936707,60.0,0.32,0.25
8864.914622936707,8865.164831576834,120.0,0.08,0.25
8865.41504021696,8865.665248857087,60.0,0.08,0.75
8865.665248857087,8865.915457497214,120.0,0.08,0.75
8865.915457497214,8866.165663857088,120.0,0.02,0.75
8866.165663857088,8866.415870216959,60.0,0.08,0.5
8866.415870216959,8866.666076576834,90.0,0.16,0.0
8866.666076576834,8866.916282936707,150.0,0.32,0.5
8866.916282936707,8867.166494076833,0.0,0.04,0.75
8867.166494076833,8867.41670521696,90.0,0.16,0.5
8867.41670521696,8867.666916357086,0.0,0.32,0.75
8867.666916357086,8867.917127497214,120.0,0.02,0.75
8867.917127497214,8868.167331357086,150.0,0.16,0.25
8868.167331357086,8868.417535216959,60.0,0.16,0.5
8868.417535216959,8868.667739076835,60.0,0.04,0.5
8868.667739076835,8868.917942936707,60.0,0.04,0.75
8868.917942936707,8869.168159076833,150.0,0.16,0.75
8869.41837521696,8869.668591357085,120.0,0.32,0.0
8869.668591357085,8869.918807497213,30.0,0.04,0.5
8869.918807497213,8870.169011357086,120.0,0.32,0.75
8870.41921521696,8870.669419076834,30.0,0.02,0.75
8870.669419076834,8870.919622936708,60.0,0.08,0.25
8870.919622936708,8871.169834076834,60.0,0.08,0.25
8871.169834076834,8871.420045216959,30.0,0.08,0.25
8871.420045216959,8871.670256357087,90.0,0.04,0.25
8871.670256357087,8871.920467497213,30.0,0.04,0.25
8871.920467497213,8872.170671357086,90.0,0.02,0.75
8872.170671357086,8872.42087521696,90.0,0.32,0.0
8872.42087521696,8872.671079076834,0.0,0.02,0.75
8872.671079076834,8872.921282936708,150.0,0.16,0.0
8872.921282936708,8873.171501576833,120.0,0.08,0.0
8873.171501576833,8873.421720216958,60.0,0.32,0.75
8873.671938857087,8873.922157497214,60.0,0.32,0.25
8873.922157497214,8874.172363857087,120.0,0.04,0.25
8874.172363857087,8874.422570216959,60.0,0.04,0.5
8874.422570216959,8874.672776576834,0.0,0.32,0.75
8874.672776576834,8874.922982936707,90.0,0.08,0.5
8874.922982936707,8875.173194076833,60.0,0.02,0.5
8875.173194076833,8875.42340521696,120.0,0.08,0.25
8875.42340521696,8875.673616357086,0.0,0.16,0.75
8875.673616357086,8875.923827497214,30.0,0.32,0.5
8875.923827497214,8876.174036357088,30.0,0.32,0.25
8876.174036357088,8876.424245216962,120.0,0.16,0.5
8876.424245216962,8876.674454076836,150.0,0.04,0.0
8876.674454076836,8876.924662936708,150.0,0.08,0.75
8876.924662936708,8877.174869076835,120.0,0.02,0.75
8877.174869076835,8877.425075216961,30.0,0.32,0.0
8877.425075216961,8877.675281357087,90.0,0.02,0.75
8877.675281357087,8877.925487497214,0.0,0.04,0.25
8877.925487497214,8878.175703857089,120.0,0.04,0.5
8878.175703857089,8878.42592021696,150.0,0.04,0.75
8878.42592021696,8878.676136576834,0.0,0.04,0.0
8878.676136576834,8878.926352936707,60.0,0.04,0.5
8878.926352936707,8879.176554076834,0.0,0.04,0.25
8879.176554076834,8879.426755216959,90.0,0.32,0.75
8879.426755216959,8879.676956357087,120.0,0.02,0.75
8879.676956357087,8879.927157497214,120.0,0.04,0.5
8879.927157497214,8880.177371357087,150.0,0.08,0.0
8880.177371357087,8880.427585216961,30.0,0.04,0.25
8880.427585216961,8880.677799076835,150.0,0.08,0.0
8880.677799076835,8880.928012936707,150.0,0.02,0.75
8880.928012936707,8881.178219076834,90.0,0.16,0.25
8881.178219076834,8881.42842521696,150.0,0.04,0.25
8881.42842521696,8881.678631357086,120.0,0.04,0.0
8881.678631357086,8881.928837497215,30.0,0.16,0.25
8881.928837497215,8882.179053857091,0.0,0.32,0.25
8882.179053857091,8882.429270216962,30.0,0.32,0.0
8882.429270216962,8882.679486576835,0.0,0.08,0.0
8882.679486576835,8882.929702936708,30.0,0.04,0.75
8882.929702936708,8883.179901576834,0.0,0.02,0.0
8883.179901576834,8883.43010021696,150.0,0.02,0.75
8883.43010021696,8883.680298857087,60.0,0.08,0.25
8883.680298857087,8883.930497497215,0.0,0.02,0.75
8883.930497497215,8884.180713857091,90.0,0.08,0.25
8884.180713857091,8884.430930216962,0.0,0.32,0.25
8884.430930216962,8884.681146576835,30.0,0.16,0.75
8884.681146576835,8884.931362936708,90.0,0.16,0.5
8884.931362936708,8885.181566576834,30.0,0.04,0.75
8885.181566576834,8885.431770216961,120.0,0.32,0.5
8885.431770216961,8885.681973857087,60.0,0.16,0.75
8885.681973857087,8885.932177497214,150.0,0.04,0.5
8885.932177497214,8886.182373857087,60.0,0.16,0.25
8886.182373857087,8886.432570216959,150.0,0.16,0.0
8886.432570216959,8886.682766576834,120.0,0.08,0.5
8886.682766576834,8886.932962936708,90.0,0.02,0.0
8886.932962936708,8887.183184076835,90.0,0.02,0.0
8887.183184076835,8887.433405216962,0.0,0.16,0.5
8887.433405216962,8887.683626357088,120.0,0.08,0.0
8887.683626357088,8887.933847497214,120.0,0.16,0.25
8887.933847497214,8888.184053857089,60.0,0.32,0.25
8888.184053857089,8888.434260216962,0.0,0.08,0.0
8888.434260216962,8888.684466576835,150.0,0.32,0.5
8888.684466576835,8888.934672936708,30.0,0.02,0.5
8888.934672936708,8889.184886576833,150.0,0.32,0.25
8889.184886576833,8889.435100216959,60.0,0.08,0.0
8889.435100216959,8889.685313857088,0.0,0.32,0.0
8889.935527497215,8890.185736357089,90.0,0.04,0.5
8890.185736357089,8890.435945216961,0.0,0.04,0.0
8890.435945216961,8890.686154076835,30.0,0.02,0.75
8890.686154076835,8890.936362936707,30.0,0.32,0.0
8890.936362936707,8891.186574076833,30.0,0.08,0.75
8891.186574076833,8891.43678521696,120.0,0.08,0.0
8891.43678521696,8891.686996357086,90.0,0.08,0.0
8891.686996357086,8891.937207497214,0.0,0.04,0.75
8891.937207497214,8892.187416357088,150.0,0.16,0.5
8892.187416357088,8892.437625216959,150.0,0.02,0.5
8892.437625216959,8892.687834076833,120.0,0.32,0.0
8892.687834076833,8892.938042936707,0.0,0.08,0.75
8892.938042936707,8893.188251576832,60.0,0.02,0.75
8893.188251576832,8893.43846021696,150.0,0.04,0.0
8893.43846021696,8893.688668857087,90.0,0.32,0.5
8893.688668857087,8893.938877497214,90.0,0.08,0.25
8893.938877497214,8894.189088857089,30.0,0.16,0.5
8894.189088857089,8894.439300216962,0.0,0.16,0.25
8894.439300216962,8894.689511576835,120.0,0.04,0.25
8894.689511576835,8894.939722936708,90.0,0.02,0.5
8894.939722936708,8895.189929076834,0.0,0.08,0.0
8895.189929076834,8895.440135216959,90.0,0.08,0.5
8895.440135216959,8895.690341357087,0.0,0.32,0.25
8895.690341357087,8895.940547497214,150.0,0.04,0.25
8895.940547497214,8896.190748857087,0.0,0.04,0.0
8896.190748857087,8896.44095021696,90.0,0.16,0.25
8896.44095021696,8896.691151576833,30.0,0.16,0.25
8896.691151576833,8896.941352936707,0.0,0.32,0.0
8896.941352936707,8897.191571576834,90.0,0.04,0.75
8897.191571576834,8897.441790216959,60.0,0.32,0.0
