unit_id,session,structure,mean_rate,max_rate,pref_dir,pref_ori,gOSI,gDSI,p_gOSI
950907437,721123822,VISam,3.384295632928529,3.6388474461766505,315.0,135.0,0.011932288753041118,0.01781580943310918,0.8762475049900199
950907439,721123822,VISam,6.888888463044092,10.524982361034422,90.0,90.0,0.15095499377634952,0.03800243884191146,0.001996007984031936
950907443,721123822,VISam,2.5605678067168673,5.5359154187229525,90.0,90.0,0.38062177887952203,0.06931995939941622,0.001996007984031936
950907445,721123822,VISam,5.072683861026125,7.267236515793523,45.0,45.0,0.2174772390898665,0.0546792379747519,0.001996007984031936
950907447,721123822,VISam,6.613201322864978,8.09457840464386,315.0,135.0,0.06883597173216627,0.011414891941855743,0.001996007984031936
950907449,721123822,VISam,2.3475363515386167,2.9774995002802527,45.0,45.0,0.058044340230392844,0.05653031207208626,0.04790419161676647
950907451,721123822,VISam,1.8228938986721088,3.8967617582836716,0.0,0.0,0.2906402264513137,0.08138087387635341,0.001996007984031936
950907453,721123822,VISam,6.751879946393216,11.36886937338463,90.0,90.0,0.22453226360597578,0.06096252906823261,0.001996007984031936
950907455,721123822,VISam,4.091897220108929,4.98231983622281,90.0,90.0,0.06254249231302063,0.02672865778512362,0.0658682634730539
950907457,721123822,VISam,1.0033420429342823,1.4987491184447175,90.0,90.0,0.12487298974839156,0.0913385223622285,0.001996007984031936
950907459,721123822,VISam,3.025900185001124,4.145185596230328,90.0,90.0,0.07737616627766752,0.05688757949743912,0.001996007984031936
950907461,721123822,VISam,3.705095580719234,4.69202135768255,315.0,135.0,0.08567498781038256,0.009269522114525723,0.001996007984031936
950907463,721123822,VISam,1.0075181804004971,1.8633043476894264,90.0,90.0,0.331501950786171,0.09909125856648464,0.001996007984031936
950907465,721123822,VISam,1.2431083723616545,1.532049043407373,45.0,45.0,0.0311589483921431,0.07556531814969888,0.48502994011976047
950907467,721123822,VISam,0.3366752934724625,0.5328883050355713,0.0,0.0,0.1546195293986762,0.014121582227854788,0.06387225548902195
950907469,721123822,VISam,1.6031751125756306,2.0455857902877,90.0,90.0,0.0749970653185986,0.04937559617346247,0.027944111776447105
950907471,721123822,VISam,0.08437753821607898,0.12656018959446028,45.0,45.0,0.18944315798656944,0.12063371471849874,0.10978043912175649
950907473,721123822,VISam,1.1662486086789279,1.9783433208643666,270.0,90.0,0.11309549030302164,0.16476989268789255,0.02594810379241517
950907475,721123822,VISam,0.005847959763128787,0.020253358716754082,90.0,90.0,0.14379231336189105,0.40957640329214245,0.8522954091816367
950907477,721123822,VISam,0.7034253870665766,1.363724973170388,90.0,90.0,0.2004385182375064,0.25388460046033307,0.001996007984031936
950907479,721123822,VISam,2.794486422679912,4.48273918020796,90.0,90.0,0.15244606490257848,0.16948475002411661,0.001996007984031936
950907481,721123822,VISam,0.7610691612106759,2.3898920790696696,315.0,135.0,0.4412043591856491,0.1858311258908097,0.001996007984031936
950907483,721123822,VISam,0.12614854582600865,0.2731031606826327,225.0,45.0,0.4440689573139592,0.01916442069481914,0.001996007984031936
950907485,721123822,VISam,2.710109598169715,3.403805705003057,225.0,45.0,0.11812236703551614,0.0313766203320913,0.001996007984031936
950907489,721123822,VISam,6.7527157073680835,10.619493684773143,315.0,135.0,0.19841596299072212,0.06444942843776424,0.001996007984031936
950907491,721123822,VISam,0.4285716913548543,0.7426239286747321,90.0,90.0,0.29760383595491724,0.12457992127837596,0.001996007984031936
950907493,721123822,VISam,3.822890582652742,5.4886547489229205,315.0,135.0,0.11319504416344636,0.05836533547087702,0.003992015968063872
950907495,721123822,VISam,0.3984964238103312,0.7260639004970618,0.0,0.0,0.27369722365014004,0.2912210400332309,0.001996007984031936
950907498,721123822,VISam,0.13617369900697895,0.22953789681952888,90.0,90.0,0.1251259852972022,0.191166940714272,0.26746506986027946
950907500,721123822,VISam,3.5380128565752935,4.955315324540873,315.0,135.0,0.1170027494942415,0.0833348585808348,0.001996007984031936
950907502,721123822,VISam,1.5413526300046076,2.417971202563641,45.0,45.0,0.10683225016415811,0.046644034709028934,0.003992015968063872
950907504,721123822,VISam,0.25563950081327014,0.4050683548066229,90.0,90.0,0.1591705512659227,0.14703472148583147,0.03592814371257485
950907506,721123822,VISam,5.736845761008779,7.726901355016699,0.0,0.0,0.08453926668363625,0.037384921744444966,0.001996007984031936
950907508,721123822,VISam,0.02506268469970424,0.09325513224667728,45.0,45.0,0.5080040440943479,0.7399736798537786,0.017964071856287425
950907510,721123822,VISam,0.795322995287541,1.7585382485980054,0.0,0.0,0.16149070545479355,0.10694060197532766,0.005988023952095809
950907555,721123822,VISam,5.695068910342372,6.467571673356759,90.0,90.0,0.04275205443226505,0.05050725489604273,0.5688622754491018
950907557,721123822,VISam,0.06349212622868071,0.10657747464718506,135.0,135.0,0.23939472881716586,0.023096721153498256,0.021956087824351298
950907559,721123822,VISam,0.3558886786928809,0.7793445180901956,45.0,45.0,0.49224609414325593,0.07498537710183824,0.001996007984031936
950907561,721123822,VISam,4.732666475557374,7.446474770262137,90.0,90.0,0.14699570934696404,0.08605491970483801,0.001996007984031936
950907563,721123822,VISam,5.350042460517245,6.84760892014142,135.0,135.0,0.04565459810516241,0.03070136364343302,0.015968063872255488
950907565,721123822,VISam,2.0217225647575434,4.854056591525884,90.0,90.0,0.22826552074692874,0.24216173465628021,0.001996007984031936
950907567,721123822,VISam,0.013366694222313047,0.02664415236058343,45.0,45.0,0.1776717809448305,0.27687297295532154,0.7584830339321357
950907569,721123822,VISam,0.016708402209992295,0.039966428202640646,45.0,45.0,0.1564171487436584,0.35078366994016924,0.6526946107784432
950907571,721123822,VISam,0.3299915686561498,0.6346048688004379,90.0,90.0,0.18526291291233804,0.2551098805425687,0.00998003992015968
950907573,721123822,VISam,1.0768593014587493,1.464994397583539,315.0,135.0,0.054540849185711726,0.09590160635759565,0.4810379241516966
950907575,721123822,VISam,0.07184626264097645,0.15527585133986405,90.0,90.0,0.34441507642005253,0.1645845863333439,0.005988023952095809
950907577,721123822,VISam,0.015873016949518017,0.03330545666929874,45.0,45.0,0.36738563451479783,0.21922892695472254,0.21956087824351297
950907579,721123822,VISam,0.005847947242262736,0.013502306599036978,90.0,90.0,0.31994765793138286,0.5972940513962567,0.5588822355289421
950907589,721123822,VISam,0.012531292267073718,0.04725780327714188,90.0,90.0,0.4500253794840344,0.6108551599949995,0.027944111776447105
950907591,721123822,VISam,0.40183800241702156,1.012486574928853,270.0,90.0,0.3929491804536529,0.1213285145391843,0.001996007984031936
950908404,721123822,VISp,5.348358063082714,18.277987253004703,225.0,45.0,0.7676366831810482,0.06769442797134113,0.001996007984031936
950908406,721123822,VISp,13.506263072844144,16.785957882458725,135.0,135.0,0.06709092866659258,0.03691392127873736,0.001996007984031936
950908408,721123822,VISp,3.2472863693870586,5.675240259467704,45.0,45.0,0.3759919997151636,0.02052026479601253,0.001996007984031936
950908410,721123822,VISp,15.928998213265833,20.482970627943526,180.0,0.0,0.141058702355663,0.02566055523463686,0.001996007984031936
950908412,721123822,VISp,2.8086883853269633,6.627783181921516,135.0,135.0,0.38115865749867933,0.05375165602056489,0.001996007984031936
950908414,721123822,VISp,6.698424684742477,13.755172440298123,135.0,135.0,0.580534099129339,0.08833035456166037,0.001996007984031936
950908416,721123822,VISp,1.0526323066883205,1.8784387645694915,0.0,0.0,0.1541473652125892,0.09919781122077151,0.003992015968063872
950908418,721123822,VISp,4.350045426890377,7.626957264841765,135.0,135.0,0.34067847466076634,0.03250433694872062,0.001996007984031936
950908420,721123822,VISp,3.2957386852314303,4.542868143291138,135.0,135.0,0.09336407223670418,0.03591426487989643,0.003992015968063872
950908422,721123822,VISp,5.5764432641262465,16.492975907986324,90.0,90.0,0.6344676140778664,0.028206793841246146,0.001996007984031936
950908424,721123822,VISp,10.513787012914653,15.786752219166916,45.0,45.0,0.1931252636970085,0.06645548681973018,0.001996007984031936
950908426,721123822,VISp,7.182971487367194,16.339752623300395,0.0,0.0,0.3572924088320856,0.07866034092497098,0.001996007984031936
950908428,721123822,VISp,5.597322111138793,9.272218864169448,225.0,45.0,0.28212083685313066,0.08294882660647443,0.001996007984031936
950908430,721123822,VISp,2.694242758225817,7.220662193874579,0.0,0.0,0.590847889792144,0.020020404955179136,0.001996007984031936
950908432,721123822,VISp,1.4377618485014638,2.23461707093271,315.0,135.0,0.18309687543349729,0.12204847186477233,0.001996007984031936
950908434,721123822,VISp,6.086048619850302,8.796686239658046,315.0,135.0,0.11605709296800011,0.05670245205269818,0.001996007984031936
950908436,721123822,VISp,9.842958500034616,19.19340552524355,315.0,135.0,0.6209625590094822,0.009329949114603954,0.001996007984031936
950908438,721123822,VISp,3.310780114983566,9.885060325505195,135.0,135.0,0.7599651535865363,0.026147611259615046,0.001996007984031936
950908440,721123822,VISp,0.06766911096363812,0.17318902026924812,0.0,0.0,0.30781345578214675,0.22054624094306668,0.005988023952095809
950908442,721123822,VISp,9.116965344155414,11.861703294950694,315.0,135.0,0.15722472416000519,0.01581249529162007,0.001996007984031936
950908444,721123822,VISp,4.1086077425391,5.955038501065269,180.0,0.0,0.2259210587704053,0.0362648127841151,0.001996007984031936
950908446,721123822,VISp,5.681705634374976,7.540994323300515,315.0,135.0,0.20777188720808307,0.045194887829560354,0.001996007984031936
950908448,721123822,VISp,12.685879767644217,14.028197431190273,225.0,45.0,0.010494907636167169,0.028881525219350574,0.9281437125748503
950908450,721123822,VISp,3.5421894448767195,5.495394826507157,45.0,45.0,0.1195977721097736,0.09268860047652945,0.005988023952095809
950908452,721123822,VISp,1.9665805808782713,3.0042407899316688,315.0,135.0,0.06516263787987892,0.04440832062644154,0.18962075848303392
950908454,721123822,VISp,2.4277367965522263,3.577012662012389,135.0,135.0,0.07990712352610088,0.03200323265955847,0.027944111776447105
950908457,721123822,VISp,0.5246444270689957,1.0657764103649976,270.0,90.0,0.2715535186388453,0.22412638319134598,0.001996007984031936
950908460,721123822,VISp,7.350042708836008,8.865891314581734,45.0,45.0,0.09934640319623435,0.05493476165697697,0.001996007984031936
950908463,721123822,VISp,1.8730152363259842,2.8827220877612043,90.0,90.0,0.3204627176685234,0.03307373248605769,0.001996007984031936
950908466,721123822,VISp,1.7994992381442365,4.5840080648502335,90.0,90.0,0.3287529753814661,0.26438892548291465,0.001996007984031936
950908469,721123822,VISp,4.203845760836866,5.360379868024396,315.0,135.0,0.08019696907441687,0.0607092222296048,0.12974051896207583
950908472,721123822,VISp,5.15455328610167,6.601147249648236,135.0,135.0,0.1309069327729395,0.04205412189594576,0.001996007984031936
950908475,721123822,VISp,6.15622819792825,13.72858066690899,0.0,0.0,0.5698259173374824,0.04779132204127085,0.001996007984031936
950908479,721123822,VISp,32.14619150687067,43.436658033500606,90.0,90.0,0.194815315349292,0.004385933583608445,0.001996007984031936
950908482,721123822,VISp,11.38513995847151,17.405530265015834,180.0,0.0,0.22687850301124377,0.01807462775521643,0.001996007984031936
950908485,721123822,VISp,6.685880262110907,10.597761983457637,45.0,45.0,0.22193720046720042,0.0771450511968202,0.001996007984031936
950908489,721123822,VISp,20.233936533422764,35.591873110747564,90.0,90.0,0.11685791397776243,0.06978616067213571,0.001996007984031936
950908492,721123822,VISp,7.478699893827161,9.705256389726767,180.0,0.0,0.07249927221095562,0.02409200540144743,0.007984031936127744
950908496,721123822,VISp,8.61404254525672,11.956750891956075,0.0,0.0,0.0719995862726592,0.07025958685463075,0.37325349301397204
950908501,721123822,VISp,6.982458231490534,8.378137466970195,90.0,90.0,0.02752766320439564,0.03403567944495353,0.22554890219560877
950908504,721123822,VISp,5.573105216629735,8.01335011966566,0.0,0.0,0.057745263181181325,0.08088490638629169,0.09381237524950099
950908507,721123822,VISp,21.0259024786661,26.909921098852443,315.0,135.0,0.053355181786633,0.07442480435667798,0.001996007984031936
950908511,721123822,VISp,9.521304343670876,10.844236731719656,225.0,45.0,0.04637482986491523,0.02894222158515559,0.001996007984031936
950908514,721123822,VISp,0.05179611905723249,0.09325456653896284,225.0,45.0,0.16578300355775774,0.17546627522301508,0.21357285429141717
950908518,721123822,VISp,11.203012544693683,12.56383362544743,90.0,90.0,0.04037485422229363,0.05147035936628241,0.013972055888223553
950908522,721123822,VISp,9.705097686248953,15.595063783738777,90.0,90.0,0.19340085730267223,0.030908286926430162,0.001996007984031936
950908525,721123822,VISp,9.111111916962159,11.132559142856422,315.0,135.0,0.05019508570881064,0.04503831459048287,0.1157684630738523
950908529,721123822,VISp,1.8780308199669853,2.944214942069069,180.0,0.0,0.10479857493572574,0.054039574178479224,0.023952095808383235
950908533,721123822,VISp,1.6967441382803325,2.404667761861816,0.0,0.0,0.04530904272726907,0.04434263528226374,0.45109780439121755
950908537,721123822,VISp,4.4761912890649835,6.150262038609756,315.0,135.0,0.09635441391522519,0.043815818449925555,0.001996007984031936
950908540,721123822,VISp,5.501260627489006,8.09995409756027,180.0,0.0,0.12233827341585381,0.08364820209214734,0.1437125748502994
950908544,721123822,VISp,2.063492061573486,2.850950857843931,270.0,90.0,0.1691138626322856,0.11710651974473742,0.001996007984031936
950908547,721123822,VISp,4.710111190382296,6.561186111714007,270.0,90.0,0.19033430214753086,0.02309763936207998,0.001996007984031936
950908551,721123822,VISp,7.79115275428173,13.315599899604296,0.0,0.0,0.16967705796610277,0.13363853567215814,0.001996007984031936
950908555,721123822,VISp,6.837090223770046,12.103225442433123,270.0,90.0,0.34942059827719074,0.04755170336674186,0.001996007984031936
950908558,721123822,VISp,0.004177130811711353,0.020253561086425963,315.0,135.0,0.4508064669143601,0.46321458983696606,0.17964071856287425
950908562,721123822,VISp,0.08521311129509129,0.17984945936612662,225.0,45.0,0.4228329217000327,0.23699116250777122,0.001996007984031936
950908565,721123822,VISp,1.8095256058843563,2.3247273512756967,270.0,90.0,0.11440686763532741,0.048610546621226595,0.03992015968063872
950908569,721123822,VISp,2.423560525425777,5.115725904637182,270.0,90.0,0.28703699280581224,0.07837682111441881,0.001996007984031936
950908572,721123822,VISp,0.9866341498855828,2.3628891859445935,90.0,90.0,0.4503819833600649,0.04943495738213028,0.001996007984031936
950908576,721123822,VISp,0.7677528776854342,1.2389659298992486,135.0,135.0,0.08748476579678836,0.06002400555339996,0.17165668662674652
950908579,721123822,VISp,1.1796165049491012,2.171510031250256,225.0,45.0,0.24854757388585963,0.2029333160458408,0.001996007984031936
950908583,721123822,VISp,1.9632413769994996,2.6936915153698022,315.0,135.0,0.10213096138693886,0.11374536188711067,0.08383233532934131
950908589,721123822,VISp,0.5054304951280024,0.7193961735690713,225.0,45.0,0.08142317824349066,0.14171527174784126,0.2375249500998004
950908591,721123822,VISp,15.942356443148952,18.58456162750134,0.0,0.0,0.03172147197798884,0.05291976349025592,0.4151696606786427
950908596,721123822,VISp,0.8496255080606597,1.658624540901178,0.0,0.0,0.2859447999441976,0.043768637512833705,0.001996007984031936
950908600,721123822,VISp,0.8387630831129169,1.6785880877605721,225.0,45.0,0.07922964150199234,0.18939515586161126,0.46107784431137727
950908604,721123822,VISp,0.09356748977424673,0.2464618369244656,0.0,0.0,0.24786576745824612,0.17542242161498564,0.06187624750499002
950908611,721123822,VISp,1.6240611130499676,2.118238132385922,0.0,0.0,0.10437402929243751,0.015188810322613499,0.001996007984031936
950908614,721123822,VISp,0.9055978939545423,1.1323908512801903,180.0,0.0,0.05730073569081491,0.04671346968539116,0.3393213572854291
950908618,721123822,VISp,1.2781972077630737,1.8984233098208532,180.0,0.0,0.15709935458533128,0.07666934879976814,0.001996007984031936
950908621,721123822,VISp,15.325817650825721,20.482788997877048,45.0,45.0,0.10721212181551018,0.03731134072002493,0.001996007984031936
950908625,721123822,VISp,0.027569044990636685,0.04662796545700052,180.0,0.0,0.25764564409574353,0.2405411107722041,0.23353293413173654
950908629,721123822,VISp,0.786967978250115,1.0857634515052146,0.0,0.0,0.10485529594116051,0.0948354017326573,0.08982035928143713
950908632,721123822,VISp,0.27485323243466536,1.2123119606117667,225.0,45.0,0.5861970780330974,0.5953266989486186,0.001996007984031936
950908635,721123822,VISp,0.0451129242794421,0.14852496786219813,90.0,90.0,0.46858408023841186,0.1886695931531697,0.007984031936127744
950908639,721123822,VISp,0.9147869106451374,1.7452167381678478,0.0,0.0,0.3044611556885056,0.20543079195925332,0.001996007984031936
950908653,721123822,VISp,1.3592321408151442,1.9713142676559736,90.0,90.0,0.07576202559902068,0.1482046420750701,0.6786427145708582
950908657,721123822,VISp,1.3007523718698104,1.6810273232645763,90.0,90.0,0.04039626086472895,0.03536744796337631,0.4311377245508982
950908664,721123822,VISp,0.16123623763686742,0.24979027743583856,315.0,135.0,0.20726885305074585,0.1819298771590351,0.3333333333333333
950908668,721123822,VISp,0.10860490025831508,0.1665271502418814,225.0,45.0,0.06519975267960917,0.07535221439819001,0.7245508982035929
950908683,721123822,VISp,0.6140354871829082,1.5587010159646175,270.0,90.0,0.35326630213929444,0.23485245882287967,0.001996007984031936
950908686,721123822,VISp,0.03508768345779547,0.1332205288549936,225.0,45.0,0.40501279230899717,0.5138725118295573,0.6646706586826348
950908689,721123822,VISp,0.0,0.0,0.0,0.0,0.0,0.0,1.0
950908696,721123822,VISp,0.10275714918077906,0.26644152358035667,225.0,45.0,0.42525335215558885,0.2038926817655594,0.25948103792415167
950908704,721123822,VISp,0.015037627513898357,0.04050678488701406,90.0,90.0,0.2856956452393416,0.11882258880573546,0.4471057884231537
950908707,721123822,VISp,0.06098574924339659,0.1199001165501527,0.0,0.0,0.07221976060363562,0.12672501897846905,0.8622754491017964
950908795,721123822,VISp,1.0818705779738742,2.4246341041901878,225.0,45.0,0.4256828121041268,0.049849883250092784,0.001996007984031936
950908798,721123822,VISp,0.04678372401814913,0.10657764103505168,0.0,0.0,0.5127510545114644,0.1332289458288576,0.001996007984031936
950908802,721123822,VISp,1.4962421639635604,2.537888224148018,0.0,0.0,0.11431408103823437,0.13004789693204472,0.005988023952095809
950908806,721123822,VISp,0.031746000509591865,0.07993318918664119,225.0,45.0,0.35242196730097114,0.10087629250632295,0.007984031936127744
950908810,721123822,VISp,0.5898080542068506,0.8326329891723754,225.0,45.0,0.07416061202932861,0.04051862461660314,0.2894211576846307
950908815,721123822,VISp,0.287385330203255,0.6194809017223709,225.0,45.0,0.3296340909059688,0.12483203613755271,0.001996007984031936
950908819,721123822,VISp,0.07936500544575203,0.17984932623957683,45.0,45.0,0.22373786047598873,0.36356262371786446,0.05788423153692615
950908824,721123822,VISp,0.10693400452919331,0.17318775572327447,225.0,45.0,0.23221513615064385,0.09883693479161706,0.05788423153692615
950908828,721123822,VISp,0.015873117117036838,0.03330595584480891,180.0,0.0,0.18706788326281834,0.3720550125922565,0.6526946107784432
950908831,721123822,VISp,0.20551381003846658,0.3397154051073767,270.0,90.0,0.16358457811946417,0.08410921540861359,0.10379241516966067
950908834,721123822,VISp,0.2656642282797782,0.37968426259060867,0.0,0.0,0.06594966758346314,0.15662670734004933,0.7065868263473054
950908838,721123822,VISp,0.13283232073289641,0.3105521411365924,90.0,90.0,0.39477211316261107,0.15567402720271617,0.003992015968063872
950908842,721123822,VISp,0.2071848977686666,0.46583156766271777,90.0,90.0,0.49753088170105464,0.17302978101351787,0.003992015968063872
950908846,721123822,VISp,0.10526373068306823,0.3038041920193518,90.0,90.0,0.374994004418307,0.25071452676036565,0.31137724550898205
950908850,721123822,VISp,0.012531338176306353,0.03996649475545618,225.0,45.0,0.5695990750438095,0.32209819982361065,0.06786427145708583
950908854,721123822,VISp,0.15873059520817265,0.3463747460445642,225.0,45.0,0.2727264771117207,0.23515165171619642,0.3073852295409182
950908862,721123822,VISp,0.027568798747208,0.09325466637466441,45.0,45.0,0.6461285149459335,0.12194423349155771,0.001996007984031936
950908866,721123822,VISp,0.27318396025335534,0.7327271017086395,180.0,0.0,0.518780618970852,0.36593200129350983,0.001996007984031936
950908870,721123822,VISp,0.005012536940015661,0.02025329126255732,315.0,135.0,0.5280028279486818,0.7107270779586429,0.1596806387225549
950908874,721123822,VISp,0.0,0.0,0.0,0.0,0.0,0.0,1.0
950908880,721123822,VISp,0.0025062726434911917,0.006751119571913858,315.0,135.0,0.3363239702080735,0.3318682904235288,0.5229540918163673
950908898,721123822,VISp,0.0409358936387884,0.10657800709460485,135.0,135.0,0.2830116998473286,0.37749240102654785,0.23552894211576847
950908902,721123822,VISp,0.0008354144761058409,0.006661038089483905,225.0,45.0,1.0,1.0000000000000002,1.0
950909276,721123822,VISl,1.7518807173775521,4.429633856664022,135.0,135.0,0.6647970023674304,0.047419378614707644,0.001996007984031936
950909278,721123822,VISl,3.104422735141683,7.9599771561735135,45.0,45.0,0.5246988108347547,0.0985168827644375,0.001996007984031936
950909280,721123822,VISl,0.7710956332357728,1.1071845542689225,315.0,135.0,0.08843203416215166,0.15435346270434072,0.7704590818363274
950909294,721123822,VISl,3.045950733449216,5.0824432102663,0.0,0.0,0.30655032422062106,0.07589915662654279,0.001996007984031936
950909297,721123822,VISl,0.23308273401923524,0.4396360347669168,180.0,0.0,0.40526197118829377,0.049741142739364565,0.001996007984031936
950909299,721123822,VISl,1.2706788322136782,3.38384808147195,180.0,0.0,0.6351550799663986,0.06831903809897656,0.001996007984031936
950909301,721123822,VISl,3.4444420445199215,8.303866584919996,90.0,90.0,0.5501465859910074,0.022550732788272344,0.001996007984031936
950909305,721123822,VISl,3.107768441371018,3.870097006596355,135.0,135.0,0.02667843515273333,0.06482361059281282,0.8562874251497006
950909307,721123822,VISl,6.942363670575276,10.18486354482612,0.0,0.0,0.04612846071067759,0.052929716093403405,0.1936127744510978
950909313,721123822,VISl,2.1929788555302787,8.426255712550761,45.0,45.0,0.6673701567904242,0.36141192749588785,0.001996007984031936
950909315,721123822,VISl,5.785295643736378,6.427931373705656,225.0,45.0,0.02505539498077937,0.011231479538523374,0.3373253493013972
950909317,721123822,VISl,6.404341635522031,18.724344924904297,135.0,135.0,0.5638130331647563,0.04167761310686659,0.001996007984031936
950909319,721123822,VISl,1.413535074939016,3.1973435742112617,0.0,0.0,0.5101580511522301,0.08061831879221042,0.001996007984031936
950909321,721123822,VISl,5.009200036282143,12.38970435720871,0.0,0.0,0.5381719566728872,0.0051361683500579895,0.001996007984031936
950909325,721123822,VISl,0.3015887703046427,1.2855976224188566,0.0,0.0,0.7454936604512975,0.259197103233947,0.001996007984031936
950909327,721123822,VISl,2.2021795834427547,7.360554410207905,180.0,0.0,0.7488455109163646,0.07065726648103832,0.001996007984031936
950909329,721123822,VISl,0.6115300242627711,1.1590410269809917,180.0,0.0,0.43471323600323286,0.13730359925906796,0.001996007984031936
950909331,721123822,VISl,2.99998951070406,14.74095669316156,225.0,45.0,0.9600159088955205,0.2754210273230069,0.001996007984031936
950909341,721123822,VISl,0.09022574839827976,0.506244418896406,0.0,0.0,0.7729205454720126,0.6368032124675259,0.001996007984031936
950909343,721123822,VISl,29.518789185804405,39.82652980043236,45.0,45.0,0.1265835500822977,0.00992949326368224,0.001996007984031936
950909345,721123822,VISl,2.743520709735929,6.042246755891846,90.0,90.0,0.6736218524538711,0.050117651510302945,0.001996007984031936
950909347,721123822,VISl,4.1996669981504615,8.046635709266344,180.0,0.0,0.21579822072629443,0.12812197358624083,0.001996007984031936
950909349,721123822,VISl,1.2297428926466842,3.213537267356922,90.0,90.0,0.5401125531255414,0.08323860506696495,0.001996007984031936
950909351,721123822,VISl,61.43446095963359,79.78029892034647,180.0,0.0,0.1454613791447358,0.03182555407012128,0.001996007984031936
950909353,721123822,VISl,2.9406809718691505,6.761005208275291,135.0,135.0,0.47955047213128127,0.11323828372036089,0.001996007984031936
950909355,721123822,VISl,1.904762317750311,4.529545234936948,135.0,135.0,0.283244899935707,0.1661136870557346,0.001996007984031936
950909357,721123822,VISl,6.56056454297254,14.541160358826414,135.0,135.0,0.49846883701865113,0.13562857832699893,0.001996007984031936
950909359,721123822,VISl,0.6340852968786791,4.043286393002427,270.0,90.0,0.9933670939450585,0.6065279036719808,0.001996007984031936
950909367,721123822,VISl,7.9832970403000845,9.918423751753576,0.0,0.0,0.07899462567966992,0.03839726242909076,0.007984031936127744
950909373,721123822,VISl,5.40935983058037,15.46041702519964,270.0,90.0,0.43788011549359457,0.19983891490571848,0.001996007984031936
950909375,721123822,VISl,0.06934024041573235,0.13988323081993656,0.0,0.0,0.3109660769865496,0.22656340710542364,0.10978043912175649
950909379,721123822,VISl,7.568919243859976,14.641105912844433,270.0,90.0,0.4818713728286117,0.05994929614887338,0.001996007984031936
950909381,721123822,VISl,3.192981126937556,4.86926190468611,270.0,90.0,0.21378614139365398,0.027579777005416348,0.001996007984031936
950909383,721123822,VISl,0.23642350709238158,1.4854189149155734,225.0,45.0,0.9475301732445424,0.6495758534529978,0.001996007984031936
950909385,721123822,VISl,0.33333363139415273,0.45961538853368145,45.0,45.0,0.04160943228717503,0.1272388887767431,0.8363273453093812
950909387,721123822,VISl,25.028407879170537,39.48712960044745,0.0,0.0,0.29919416372310537,0.035178114768847676,0.001996007984031936
950909389,721123822,VISl,8.53300255359964,10.471282392289966,0.0,0.0,0.0704461815910949,0.0370553982492601,0.013972055888223553
950909394,721123822,VISl,0.030910698721409332,0.05328923649413013,180.0,0.0,0.09561710478419014,0.24570312369701333,0.782435129740519
950909396,721123822,VISl,2.5889677420110453,6.60778542544961,225.0,45.0,0.4455085437314386,0.13435822239824238,0.001996007984031936
950909398,721123822,VISl,1.2548037451387295,1.5986583261466587,45.0,45.0,0.09372340378757531,0.04797092402184498,0.005988023952095809
950909401,721123822,VISl,0.010860471662162665,0.02664445185639416,270.0,90.0,0.38547800287562545,0.05545843546013773,0.14570858283433133
950909405,721123822,VISl,2.5781116610156443,3.4768244214981863,315.0,135.0,0.08666910815589371,0.08646904385506769,0.003992015968063872
950909407,721123822,VISl,33.11531845146153,52.862694051210816,180.0,0.0,0.20268209855608105,0.026234060050870936,0.001996007984031936
950909409,721123822,VISl,11.198837888783228,19.94954572277512,90.0,90.0,0.20322229998308236,0.04056439402251523,0.001996007984031936
950909415,721123822,VISl,0.9590641533307445,1.2989093159810425,45.0,45.0,0.1515183936583676,0.07244488309239311,0.001996007984031936
950909421,721123822,VISl,8.083564849442833,23.44716991509511,0.0,0.0,0.6844850075334799,0.04406891757785675,0.001996007984031936
950909423,721123822,VISl,11.034253198806963,14.386615774920203,90.0,90.0,0.12324990195461737,0.03946785024593583,0.001996007984031936
950909425,721123822,VISl,2.551377120599126,3.5769951579366843,45.0,45.0,0.022271703882747258,0.0996947720953464,0.7864271457085829
950909427,721123822,VISl,32.060984793628045,37.44188924542316,45.0,45.0,0.07274758167911605,0.021677788947004843,0.001996007984031936
950909429,721123822,VISl,18.124466525550822,28.576000459173677,225.0,45.0,0.284688597716387,0.0768451936725798,0.001996007984031936
950909431,721123822,VISl,17.973279001412177,27.683658226856775,0.0,0.0,0.1084141588723605,0.07563060278834143,0.001996007984031936
950909433,721123822,VISl,7.576441734673888,10.2447310910654,45.0,45.0,0.10028235913266823,0.07432729516916874,0.001996007984031936
950909435,721123822,VISl,16.693381745023295,28.669247404882256,225.0,45.0,0.16988516177510235,0.007490279756719253,0.001996007984031936
950909437,721123822,VISl,5.567257160749295,9.984890771507224,90.0,90.0,0.12395219121195687,0.07331814897259278,0.001996007984031936
950909439,721123822,VISl,15.01921595539843,19.357083477142208,45.0,45.0,0.05534893418519101,0.05303915538125077,0.001996007984031936
950909441,721123822,VISl,0.647452062078516,0.8459574280946165,45.0,45.0,0.06291871533589893,0.00535697990535721,0.17165668662674652
950909443,721123822,VISl,6.934834919484978,14.88750255918837,225.0,45.0,0.41900049111630616,0.09296727591998825,0.001996007984031936
950909445,721123822,VISl,17.394315634069034,21.981537276116352,225.0,45.0,0.017355117382182875,0.041108232701749584,0.20958083832335328
950909447,721123822,VISl,16.34253288202836,22.467876317995128,135.0,135.0,0.17374582796841198,0.04929042514565913,0.001996007984031936
