unit_id,session,structure,mean_rate,spont_rate,max_rate,pref_dir,pref_ori,gOSI,gDSI,p_gOSI
950908846,721123822,VISp,0.10526373068306823,0.0,0.3038041920193518,90.0,90.0,0.374994004418307,0.25071452676036565,0.2994011976047904
950908850,721123822,VISp,0.012531338176306353,0.0,0.03996649475545618,225.0,45.0,0.5695990750438095,0.32209819982361065,0.0499001996007984
950908854,721123822,VISp,0.15873059520817265,0.26644360341732154,0.3463747460445642,225.0,45.0,0.2727264771117207,0.23515165171619642,0.2714570858283433
950908862,721123822,VISp,0.027568798747208,0.0,0.09325466637466441,45.0,45.0,0.6461285149459335,0.12194423349155771,0.001996007984031936
950908866,721123822,VISp,0.27318396025335534,0.049958201639890634,0.7327271017086395,180.0,0.0,0.518780618970852,0.36593200129350983,0.001996007984031936
950908870,721123822,VISp,0.005012536940015661,0.0,0.02025329126255732,315.0,135.0,0.5280028279486818,0.7107270779586429,0.14171656686626746
950908874,721123822,VISp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
950908880,721123822,VISp,0.0025062726434911917,0.0,0.006751119571913858,315.0,135.0,0.3363239702080735,0.3318682904235288,0.48502994011976047
950908898,721123822,VISp,0.0409358936387884,0.03330535683357289,0.10657800709460485,135.0,135.0,0.2830116998473286,0.37749240102654785,0.2375249500998004
950908902,721123822,VISp,0.0008354144761058409,0.0,0.006661038089483905,225.0,45.0,1.0,1.0000000000000002,1.0
950909276,721123822,VISl,1.7518807173775521,0.016652595223702195,4.429633856664022,135.0,135.0,0.6647970023674304,0.047419378614707644,0.001996007984031936
950909278,721123822,VISl,3.104422735141683,0.0,7.9599771561735135,45.0,45.0,0.5246988108347547,0.0985168827644375,0.001996007984031936
950909280,721123822,VISl,0.7710956332357728,0.6661075526423849,1.1071845542689225,315.0,135.0,0.08843203416215166,0.15435346270434072,0.810379241516966
950909294,721123822,VISl,3.045950733449216,1.9317080342939923,5.0824432102663,0.0,0.0,0.30655032422062106,0.07589915662654279,0.001996007984031936
950909297,721123822,VISl,0.23308273401923524,0.11656933127582803,0.4396360347669168,180.0,0.0,0.40526197118829377,0.049741142739364565,0.001996007984031936
950909299,721123822,VISl,1.2706788322136782,0.0,3.38384808147195,180.0,0.0,0.6351550799663986,0.06831903809897656,0.001996007984031936
950909301,721123822,VISl,3.4444420445199215,0.049957868864202185,8.303866584919996,90.0,90.0,0.5501465859910074,0.022550732788272344,0.001996007984031936
950909305,721123822,VISl,3.107768441371018,0.28309495073637186,3.870097006596355,135.0,135.0,0.02667843515273333,0.06482361059281282,0.8782435129740519
950909307,721123822,VISl,6.942363670575276,7.310543379258956,10.18486354482612,0.0,0.0,0.04612846071067759,0.052929716093403405,0.18962075848303392
950909313,721123822,VISl,2.1929788555302787,0.04995836802692821,8.426255712550761,45.0,45.0,0.6673701567904242,0.36141192749588785,0.001996007984031936
950909315,721123822,VISl,5.785295643736378,2.3480314005378844,6.427931373705656,225.0,45.0,0.02505539498077937,0.011231479538523374,0.33532934131736525
950909317,721123822,VISl,6.404341635522031,0.016652928001064504,18.724344924904297,135.0,135.0,0.5638130331647563,0.04167761310686659,0.001996007984031936
950909319,721123822,VISl,1.413535074939016,0.04995770247884221,3.1973435742112617,0.0,0.0,0.5101580511522301,0.08061831879221042,0.001996007984031936
950909321,721123822,VISl,5.009200036282143,1.4154789965429895,12.38970435720871,0.0,0.0,0.5381719566728872,0.0051361683500579895,0.001996007984031936
950909325,721123822,VISl,0.3015887703046427,0.0,1.2855976224188566,0.0,0.0,0.7454936604512975,0.259197103233947,0.001996007984031936
950909327,721123822,VISl,2.2021795834427547,0.01665267841680158,7.360554410207905,180.0,0.0,0.7488455109163646,0.07065726648103832,0.001996007984031936
950909329,721123822,VISl,0.6115300242627711,0.0,1.1590410269809917,180.0,0.0,0.43471323600323286,0.13730359925906796,0.001996007984031936
950909331,721123822,VISl,2.99998951070406,0.0666107968610802,14.74095669316156,225.0,45.0,0.9600159088955205,0.2754210273230069,0.001996007984031936
950909341,721123822,VISl,0.09022574839827976,0.01665251203143782,0.506244418896406,0.0,0.0,0.7729205454720126,0.6368032124675259,0.001996007984031936
950909343,721123822,VISl,29.518789185804405,0.3497044997151751,39.82652980043236,45.0,45.0,0.1265835500822977,0.00992949326368224,0.001996007984031936
950909345,721123822,VISl,2.743520709735929,0.08326355848180243,6.042246755891846,90.0,90.0,0.6736218524538711,0.050117651510302945,0.001996007984031936
950909347,721123822,VISl,4.1996669981504615,0.7993298119375761,8.046635709266344,180.0,0.0,0.21579822072629443,0.12812197358624083,0.001996007984031936
950909349,721123822,VISl,1.2297428926466842,0.8825954502750062,3.213537267356922,90.0,90.0,0.5401125531255414,0.08323860506696495,0.001996007984031936
950909351,721123822,VISl,61.43446095963359,0.5162321990113876,79.78029892034647,180.0,0.0,0.1454613791447358,0.03182555407012128,0.001996007984031936
950909353,721123822,VISl,2.9406809718691505,0.6661061384095696,6.761005208275291,135.0,135.0,0.47955047213128127,0.11323828372036089,0.001996007984031936
950909355,721123822,VISl,1.904762317750311,0.6328026117932535,4.529545234936948,135.0,135.0,0.283244899935707,0.1661136870557346,0.001996007984031936
950909357,721123822,VISl,6.56056454297254,0.09991523857815046,14.541160358826414,135.0,135.0,0.49846883701865113,0.13562857832699893,0.001996007984031936
950909359,721123822,VISl,0.6340852968786791,0.0,4.043286393002427,270.0,90.0,0.9933670939450585,0.6065279036719808,0.001996007984031936
950909367,721123822,VISl,7.9832970403000845,2.830952419473688,9.918423751753576,0.0,0.0,0.07899462567966992,0.03839726242909076,0.003992015968063872
950909373,721123822,VISl,5.40935983058037,2.46461279506958,15.46041702519964,270.0,90.0,0.43788011549359457,0.19983891490571848,0.001996007984031936
950909375,721123822,VISl,0.06934024041573235,0.0,0.13988323081993656,0.0,0.0,0.3109660769865496,0.22656340710542364,0.09780439121756487
950909379,721123822,VISl,7.568919243859976,1.2656022286708557,14.641105912844433,270.0,90.0,0.4818713728286117,0.05994929614887338,0.001996007984031936
950909381,721123822,VISl,3.192981126937556,9.625250953976275,4.86926190468611,270.0,90.0,0.21378614139365398,0.027579777005416348,0.001996007984031936
950909383,721123822,VISl,0.23642350709238158,0.0,1.4854189149155734,225.0,45.0,0.9475301732445424,0.6495758534529978,0.001996007984031936
950909385,721123822,VISl,0.33333363139415273,1.2989023444120404,0.45961538853368145,45.0,45.0,0.04160943228717503,0.1272388887767431,0.8502994011976048
950909387,721123822,VISl,25.028407879170537,15.770102518022593,39.48712960044745,0.0,0.0,0.29919416372310537,0.035178114768847676,0.001996007984031936
950909389,721123822,VISl,8.53300255359964,4.129869904653909,10.471282392289966,0.0,0.0,0.0704461815910949,0.0370553982492601,0.015968063872255488
950909394,721123822,VISl,0.030910698721409332,0.0,0.05328923649413013,180.0,0.0,0.09561710478419014,0.24570312369701333,0.7604790419161677
950909396,721123822,VISl,2.5889677420110453,1.2322981197428382,6.60778542544961,225.0,45.0,0.4455085437314386,0.13435822239824238,0.001996007984031936
950909398,721123822,VISl,1.2548037451387295,2.9308789721279944,1.5986583261466587,45.0,45.0,0.09372340378757531,0.04797092402184498,0.005988023952095809
950909401,721123822,VISl,0.010860471662162665,0.03330535683442683,0.02664445185639416,270.0,90.0,0.38547800287562545,0.05545843546013773,0.12974051896207583
950909405,721123822,VISl,2.5781116610156443,2.63112768241214,3.4768244214981863,315.0,135.0,0.08666910815589371,0.08646904385506769,0.005988023952095809
950909407,721123822,VISl,33.11531845146153,11.240560677516761,52.862694051210816,180.0,0.0,0.20268209855608105,0.026234060050870936,0.001996007984031936
950909409,721123822,VISl,11.198837888783228,9.641900055265637,19.94954572277512,90.0,90.0,0.20322229998308236,0.04056439402251523,0.001996007984031936
950909415,721123822,VISl,0.9590641533307445,3.5803358430284766,1.2989093159810425,45.0,45.0,0.1515183936583676,0.07244488309239311,0.001996007984031936
950909421,721123822,VISl,8.083564849442833,1.6486183247290287,23.44716991509511,0.0,0.0,0.6844850075334799,0.04406891757785675,0.001996007984031936
950909423,721123822,VISl,11.034253198806963,14.271356552046026,14.386615774920203,90.0,90.0,0.12324990195461737,0.03946785024593583,0.001996007984031936
950909425,721123822,VISl,2.551377120599126,3.030793794697259,3.5769951579366843,45.0,45.0,0.022271703882747258,0.0996947720953464,0.7584830339321357
950909427,721123822,VISl,32.060984793628045,2.9142039148154577,37.44188924542316,45.0,45.0,0.07274758167911605,0.021677788947004843,0.001996007984031936
950909429,721123822,VISl,18.124466525550822,19.250527282117574,28.576000459173677,225.0,45.0,0.284688597716387,0.0768451936725798,0.001996007984031936
950909431,721123822,VISl,17.973279001412177,14.354626849175135,27.683658226856775,0.0,0.0,0.1084141588723605,0.07563060278834143,0.001996007984031936
950909433,721123822,VISl,7.576441734673888,12.206428504600547,10.2447310910654,45.0,45.0,0.10028235913266823,0.07432729516916874,0.001996007984031936
950909435,721123822,VISl,16.693381745023295,17.58524862523113,28.669247404882256,225.0,45.0,0.16988516177510235,0.007490279756719253,0.001996007984031936
950909437,721123822,VISl,5.567257160749295,12.872540716122439,9.984890771507224,90.0,90.0,0.12395219121195687,0.07331814897259278,0.001996007984031936
950909439,721123822,VISl,15.01921595539843,12.822573696079697,19.357083477142208,45.0,45.0,0.05534893418519101,0.05303915538125077,0.001996007984031936
950909441,721123822,VISl,0.647452062078516,0.13322142733604864,0.8459574280946165,45.0,45.0,0.06291871533589893,0.00535697990535721,0.16367265469061876
950909443,721123822,VISl,6.934834919484978,1.815135708108937,14.88750255918837,225.0,45.0,0.41900049111630616,0.09296727591998825,0.001996007984031936
950909445,721123822,VISl,17.394315634069034,13.988258023954241,21.981537276116352,225.0,45.0,0.017355117382182875,0.041108232701749584,0.20359281437125748
950909447,721123822,VISl,16.34253288202836,16.286352353908928,22.467876317995128,135.0,135.0,0.17374582796841198,0.04929042514565913,0.001996007984031936
950909449,721123822,VISl,0.7059309543716678,0.3497073282754235,1.1457070372515203,45.0,45.0,0.1436235361899502,0.11999218348213204,0.17964071856287425
950909461,721123822,VISl,4.522138680471495,2.9808414166323067,5.908371267987744,225.0,45.0,0.12422003370772569,0.020401686480175714,0.001996007984031936
950909465,721123822,VISl,6.598164283804802,4.795974545792785,8.607665279437516,90.0,90.0,0.07406760432379209,0.04739639564132061,0.001996007984031936
950909467,721123822,VISl,7.285712183914036,5.561990598467303,9.432078653530482,225.0,45.0,0.09621986254352766,0.08467117740562369,0.001996007984031936
950909469,721123822,VISl,5.90559977732048,6.411295250542332,8.054078061616968,315.0,135.0,0.1510391470137892,0.07365296283026047,0.001996007984031936
950909471,721123822,VISl,5.908938275832643,0.7493688649629388,7.84674756161663,225.0,45.0,0.14556657377115342,0.0014686980493293304,0.001996007984031936
950909473,721123822,VISl,3.1779470553888616,0.8992442185657011,5.482106394105482,0.0,0.0,0.23431311527244833,0.08695280612495793,0.001996007984031936
950909475,721123822,VISl,2.117794348921106,1.0657722507263732,2.6936934042650744,315.0,135.0,0.047640514100997775,0.03911742035944133,0.24750499001996007
950909477,721123822,VISl,2.1587294537150266,0.5661870729980919,3.6036406081094956,45.0,45.0,0.12367542853616166,0.02163976996381947,0.001996007984031936
950909485,721123822,VISl,3.849627268284903,1.8650921626832349,6.048310738322851,180.0,0.0,0.10796704346905228,0.09734688723192847,0.00998003992015968
950909494,721123822,VISl,0.8596501729413866,0.1665263682274252,2.03208756487778,315.0,135.0,0.2217883266866439,0.22348344351900248,0.001996007984031936
950909496,721123822,VISl,0.02756885300411407,0.033305273640488645,0.053288970267908624,135.0,135.0,0.09232453880370188,0.24585099266489424,0.7684630738522954
950909498,721123822,VISl,1.5522145666230978,0.6994112456547189,2.0383080713853254,180.0,0.0,0.06600037479343004,0.08348440849305118,0.11776447105788423
950909500,721123822,VISl,0.7769429002069042,0.5495355592655221,1.0591191328170977,180.0,0.0,0.14235229919809964,0.07219734787242962,0.001996007984031936
950909504,721123822,VISl,1.3934852735686316,0.5162351107788058,2.1448827838965494,180.0,0.0,0.137645035042459,0.15120745627094828,0.003992015968063872
950909506,721123822,VISl,3.5288231219736406,2.9475192547811093,3.9034020640700358,135.0,135.0,0.02609662296548856,0.035528264067605786,0.5489021956087824
950909508,721123822,VISl,3.0994154652239416,2.0982368983241666,3.457109750078652,135.0,135.0,0.028701356803094224,0.05487495388836976,0.36327345309381237
950909512,721123822,VISl,1.6616554197633622,3.04743590760952,2.537890620359788,180.0,0.0,0.12499463663719647,0.027969811003568,0.005988023952095809
950909514,721123822,VISl,1.0526326656423068,0.6994140742040839,2.79766907580011,180.0,0.0,0.34532691812936844,0.29602328996287985,0.001996007984031936
950909516,721123822,VISl,0.16457885548764598,0.03330560641618844,0.7527104489353252,180.0,0.0,0.8117691363973703,0.36487550200016744,0.001996007984031936
950909518,721123822,VISl,5.811196781318764,7.660226165513325,8.992489074126448,270.0,90.0,0.13866947242378122,0.03275158998854314,0.001996007984031936
950909520,721123822,VISl,0.12781967945624703,0.0333053568335956,0.23979943442865992,135.0,135.0,0.2188097391431547,0.06932744627403407,0.005988023952095809
950909526,721123822,VISl,1.9390137437042503,0.5994949255896069,2.69773606688801,45.0,45.0,0.08894328668524266,0.0625513538654881,0.005988023952095809
950909528,721123822,VISl,0.7243104276046222,0.19983031077426014,0.9249024033417259,90.0,90.0,0.12472976840112807,0.024276092475151778,0.027944111776447105
950909532,721123822,VISl,2.1862978017704275,0.18317896344696366,3.9233748957613868,45.0,45.0,0.23857751656987947,0.13131984343470002,0.001996007984031936
950909544,721123822,VISl,0.07184620838810757,0.24979100819615094,0.15986491415586393,225.0,45.0,0.179530685194779,0.38434205838176283,0.2874251497005988
950909546,721123822,VISl,0.6892223601781224,0.2830952835112177,1.174691129312069,90.0,90.0,0.22800481703864553,0.13825703463172506,0.001996007984031936
950909548,721123822,VISl,0.877191635666988,0.13322109457776293,2.4046475955519404,45.0,45.0,0.4980570552516179,0.05949475734769624,0.001996007984031936
950909596,721123822,VISl,1.3416868340144403,0.0,3.449812860531354,315.0,135.0,0.32629024606260115,0.18359268138449858,0.001996007984031936
950909600,721123822,VISl,2.16541650907256,3.397150556749824,2.6910780235962264,135.0,135.0,0.10645326248980069,0.06410694784434173,0.3532934131736527
950909604,721123822,VISl,3.7627391084698885,0.03330519044740439,11.283910103444112,270.0,90.0,0.6416681613919807,0.12335464687657786,0.001996007984031936
950909607,721123822,VISl,0.03842950830320489,0.0,0.12656128774393835,270.0,90.0,0.6599852778420292,0.335655589165746,0.005988023952095809
950909610,721123822,VISl,0.502089388119072,0.31640130589046805,0.7393853443768946,0.0,0.0,0.0954875547887471,0.08835782976401761,0.6686626746506986
950909615,721123822,VISl,0.011695840228828629,0.01665276161072085,0.03330535683493012,225.0,45.0,0.5699110261470967,0.10188263624421,0.033932135728542916
950909625,721123822,VISl,0.1370096101460051,0.016652761610724636,0.21315734534491962,180.0,0.0,0.14503691498238785,0.08931674399354428,0.32934131736526945
950909650,721123822,VISl,0.06015037650224605,0.0,0.35969945113845675,0.0,0.0,0.8014751390942411,0.6271987409919413,0.001996007984031936
950912680,721123822,VISrl,1.3358411237996808,2.5145523612270635,1.9650245724228657,270.0,90.0,0.11161638062492199,0.06152500262506063,0.13972055888223553
950912688,721123822,VISrl,2.5137854141152975,0.3497044997259771,4.104685455861897,315.0,135.0,0.1638367119050545,0.009125534543955609,0.001996007984031936
950912707,721123822,VISrl,0.03258140663931337,0.049958284832997586,0.06075994124219109,90.0,90.0,0.28861911722180805,0.052736689408382796,0.059880239520958084
950912718,721123822,VISrl,15.07017595042314,15.120643150997772,17.045828650665428,0.0,0.0,0.06807318316412549,0.027886426430945143,0.001996007984031936
950912764,721123822,VISrl,15.132841522815047,8.076538716828654,23.02741233542088,135.0,135.0,0.26047877171281186,0.04539563715028878,0.001996007984031936
950912775,721123822,VISrl,3.045947198340673,3.4471076768988236,5.202321529674519,135.0,135.0,0.2705374446485497,0.07614869739605004,0.001996007984031936
950912786,721123822,VISrl,10.107773361428864,2.6311200288495757,20.469469717347113,45.0,45.0,0.4585569832636103,0.19370275189876893,0.001996007984031936
950912797,721123822,VISrl,6.353378543313055,0.5328871236475118,14.190849327621697,90.0,90.0,0.4678020358799841,0.12287559977884306,0.001996007984031936
950912816,721123822,VISrl,4.65663952211231,7.527014305207469,8.49957458492402,270.0,90.0,0.22552608226841153,0.07541042276408312,0.001996007984031936
950912824,721123822,VISrl,1.443610955973093,0.8326370822431114,1.7822951961019777,90.0,90.0,0.07865039903717068,0.039834637131456914,0.04790419161676647
950912835,721123822,VISrl,0.9866339495758835,0.6827624773308544,1.5520414754981695,0.0,0.0,0.2104741062842737,0.17141734598742284,0.001996007984031936
950912848,721123822,VISrl,5.214702406240756,6.4945622199732895,7.405988391153356,315.0,135.0,0.05575057319472726,0.08354042780668292,0.5249500998003992
950912860,721123822,VISrl,3.278194317573139,1.848451547243341,5.502048110860442,225.0,45.0,0.24945394739005627,0.04042868083184621,0.001996007984031936
950912871,721123822,VISrl,0.4068504057966113,0.26644260509529094,0.6461278161298704,0.0,0.0,0.14563587698662267,0.11167613939786246,0.07784431137724551
950912882,721123822,VISrl,2.467002641664991,2.6144685150278444,3.0974243755149793,0.0,0.0,0.023517081616327193,0.10037331817490551,0.7964071856287425
950912892,721123822,VISrl,2.639933834679144,1.8151397013377621,4.854044584414984,90.0,90.0,0.035358123486689305,0.24063382958298307,0.9021956087824351
950912909,721123822,VISrl,3.115288269310127,1.3821768843547093,3.6502673756459316,45.0,45.0,0.05003022225178559,0.025134049705169696,0.003992015968063872
950912921,721123822,VISrl,5.247285236028776,3.4138029026147394,7.860071368200789,45.0,45.0,0.08159535227025051,0.13355087998956275,0.017964071856287425
950912930,721123822,VISrl,5.969928136209969,6.760995424053578,7.513758319634342,180.0,0.0,0.04465358929527476,0.0680817520516354,0.1936127744510978
950912938,721123822,VISrl,6.581456695530947,7.676893153012583,8.512923284244609,180.0,0.0,0.049339263800116544,0.07143471384630197,0.13373253493013973
950912946,721123822,VISrl,4.377612017708919,5.478740267406748,5.60342300556229,90.0,90.0,0.047344718780582475,0.09331696674308615,0.07385229540918163
950912956,721123822,VISrl,8.147034613118263,5.645266386161376,14.241419335740378,135.0,135.0,0.44903999004216283,0.03729480910846762,0.001996007984031936
950912968,721123822,VISrl,10.422722385722066,14.03822429531298,15.440437904337601,270.0,90.0,0.2119736158823725,0.09546801312176321,0.001996007984031936
950912979,721123822,VISrl,2.8521330516385976,2.1481986772480157,4.9891977290297165,0.0,0.0,0.2486032859342391,0.04319723511318343,0.001996007984031936
950912988,721123822,VISrl,3.903090096908476,5.278904299687917,6.241422340381363,45.0,45.0,0.2148355574387971,0.0373799982636587,0.001996007984031936
950912998,721123822,VISrl,20.052633445075987,11.357145898760475,26.69389933566171,90.0,90.0,0.08774477229036616,0.029020749314965504,0.001996007984031936
950913008,721123822,VISrl,10.40184571322404,5.328860338236231,13.262296253399061,180.0,0.0,0.15294448811303532,0.03553913811908007,0.001996007984031936
950913016,721123822,VISrl,8.395152700076695,8.2597393935381,14.307985623643283,45.0,45.0,0.2067609180601334,0.10917017664074748,0.001996007984031936
950913023,721123822,VISrl,12.5563838543374,8.559478620282503,22.707758779727296,180.0,0.0,0.43471676342627896,0.07035844444846934,0.001996007984031936
950913040,721123822,VISrl,3.2614862533968116,2.4812512473398507,4.256461775072035,0.0,0.0,0.2096509424285887,0.0034558868441571617,0.001996007984031936
950913049,721123822,VISrl,16.44695880250402,13.77179516755797,18.318106726089166,180.0,0.0,0.029969682514710806,0.021963572034145343,0.10179640718562874
950913077,721123822,VISrl,10.800331857655419,16.835877763696303,17.765080632072113,45.0,45.0,0.2123966301129181,0.06871852311269075,0.001996007984031936
950913087,721123822,VISrl,2.29156250905459,4.296390449488536,3.144029512422106,225.0,45.0,0.0729013185808796,0.022599311659180474,0.07385229540918163
950913097,721123822,VISrl,13.842105485137067,17.63520333251355,19.683479734817656,45.0,45.0,0.05141795244685368,0.060671542627210785,0.05189620758483034
950913105,721123822,VISrl,8.191308546209374,8.426259439286115,10.071618309848462,0.0,0.0,0.06839960234324459,0.016773799608352305,0.031936127744510975
950913115,721123822,VISrl,5.563073373105685,6.894213523665914,6.820967861786597,270.0,90.0,0.13375560621385627,0.07791944141893381,0.001996007984031936
950913133,721123822,VISrl,16.877198134234497,15.170613332577611,21.16473719504067,90.0,90.0,0.1102371159294299,0.06094431708439964,0.001996007984031936
950913141,721123822,VISrl,7.413541446144853,6.960822656901102,13.908434851825957,180.0,0.0,0.27234189727127345,0.15339281691665183,0.001996007984031936
950913151,721123822,VISrl,9.20301838998996,6.144856056428621,18.42466433346163,0.0,0.0,0.32351195936111227,0.030064892971171413,0.001996007984031936
950913159,721123822,VISrl,1.7067666703607904,2.597817500374171,5.070080141184567,90.0,90.0,0.6059884851150464,0.07025800368047008,0.001996007984031936
950913168,721123822,VISrl,4.101921534400133,3.0640944095187854,5.741846314042761,225.0,45.0,0.12474213119478662,0.11255175154155257,0.001996007984031936
950913177,721123822,VISrl,16.200506148397384,19.80010077759898,21.380770727906786,90.0,90.0,0.0931772580834228,0.06336176038843558,0.007984031936127744
950913185,721123822,VISrl,0.037593910191297715,0.06661038090394457,0.06751109454340605,90.0,90.0,0.21068278774395982,0.09824647669881852,0.10578842315369262
950913196,721123822,VISrl,3.5839608446553157,2.131548328228912,8.279751476547853,135.0,135.0,0.6557938125914566,0.07934128936110944,0.001996007984031936
950913213,721123822,VISrl,0.48621584113426747,0.8492878472062337,0.7021151201881273,315.0,135.0,0.048722061236342165,0.10802222367135317,0.35728542914171657
950913232,721123822,VISrl,1.8872195945622325,1.6652646803878473,2.4506557639794457,315.0,135.0,0.06127577186385698,0.11368044061529776,0.23552894211576847
950913248,721123822,VISrl,2.677527527899438,2.5312072027065797,3.186527561428933,315.0,135.0,0.020043603854478377,0.03571127420072388,0.5808383233532934
950913256,721123822,VISrl,10.373436337347265,4.762672849301566,12.369707465758914,0.0,0.0,0.08440256346486669,0.011911663174875887,0.001996007984031936
950913267,721123822,VISrl,3.637425947968081,3.0474402336730657,6.16818203584934,270.0,90.0,0.16790269890064574,0.10550171151762189,0.001996007984031936
950913274,721123822,VISrl,2.7602345668691544,3.397152303957867,5.069097440100012,270.0,90.0,0.09308180872592219,0.2110553742525141,0.007984031936127744
950913282,721123822,VISrl,3.505430999130225,2.3147246295183375,4.266704332008209,90.0,90.0,0.06851967856217862,0.057226854780637375,0.001996007984031936
950913290,721123822,VISrl,4.786131282492559,6.328022457578862,6.379798822165783,90.0,90.0,0.10536122191799603,0.08737109121012096,0.003992015968063872
950913298,721123822,VISrl,1.9122826215170021,1.0491194890667024,2.7910009160015705,135.0,135.0,0.11683417849608892,0.10006741417414793,0.003992015968063872
950913321,721123822,VISrl,2.2489561120149686,1.4654357007455034,3.5970072570249183,0.0,0.0,0.23394073052026834,0.024383347286009653,0.001996007984031936
950913331,721123822,VISrl,2.289893207634023,1.1157295371915756,7.540387296767297,0.0,0.0,0.5473935154977813,0.4625626012026738,0.001996007984031936
950913340,721123822,VISrl,0.18546390852471006,0.08326405764120352,0.3197335886754626,180.0,0.0,0.2521954058855062,0.07395897964565618,0.001996007984031936
950913349,721123822,VISrl,2.2857136978702344,4.912542046675727,3.643608533790607,225.0,45.0,0.14586997425826329,0.13274383357982109,0.001996007984031936
950913363,721123822,VISrl,0.6591478313594287,0.499582016395672,0.9392125270480779,45.0,45.0,0.12692165564509567,0.017349499581031727,0.003992015968063872
950913384,721123822,VISrl,4.152047872067167,2.6311256857928655,7.844785732550564,315.0,135.0,0.14103840997996653,0.20510589004778743,0.001996007984031936
950913393,721123822,VISrl,0.7836259155042987,0.03330527364049053,2.064942639517965,270.0,90.0,0.349439920785587,0.450622547300253,0.001996007984031936
950913401,721123822,VISrl,3.806180970156825,1.9650173011872574,6.59446298322921,225.0,45.0,0.14610476606520317,0.1561731573768761,0.001996007984031936
950913410,721123822,VISrl,9.033423716975802,2.281417941581043,15.160719929005763,180.0,0.0,0.19718763253985286,0.14045575105568056,0.001996007984031936
950913419,721123822,VISrl,0.542188894832994,0.5328885379650096,0.7460454173822654,180.0,0.0,0.07551263752691016,0.10574652042457677,0.3033932135728543
950913428,721123822,VISrl,0.6766918734018437,0.4829272581324679,1.9578239677145373,90.0,90.0,0.45255662189041695,0.178248332821312,0.001996007984031936
950913437,721123822,VISrl,1.911444736240756,0.4329703044180251,3.4160600954883082,90.0,90.0,0.17715151901529136,0.2003941155975672,0.001996007984031936
950913444,721123822,VISrl,1.6716814118323826,0.26644235551850914,3.63031540922582,180.0,0.0,0.16788503420464612,0.20592871319710043,0.001996007984031936
950913451,721123822,VISrl,0.6432753945423794,0.016652595223702195,2.3913369669371427,135.0,135.0,0.584886937654568,0.39529394828610875,0.001996007984031936
950913457,721123822,VISrl,7.81705231429601,3.2472773662718795,13.695288455147175,0.0,0.0,0.22433384282537797,0.048369511348847545,0.001996007984031936
950913466,721123822,VISrl,1.5998331249461908,0.6827599815239246,2.3846779920546424,0.0,0.0,0.20276903791466286,0.1333100551491188,0.001996007984031936
950913475,721123822,VISrl,5.294063359160918,4.379664157415532,6.414628765006611,135.0,135.0,0.05526585208226376,0.016465077194930573,0.37924151696606784
950913484,721123822,VISrl,0.6240603482196504,0.2997488770637027,0.9858454508750475,0.0,0.0,0.17163268857210728,0.12660200547107597,0.001996007984031936
950913495,721123822,VISrl,0.7794487513086725,0.39966436523442067,1.12572711759628,135.0,135.0,0.10113810851530092,0.037754673359839515,0.031936127744510975
950913519,721123822,VISrl,2.488724665961679,1.3155607630400028,6.521239251161347,180.0,0.0,0.4572072118719745,0.15375000679386072,0.001996007984031936
950913529,721123822,VISrl,0.458647814512912,0.06661079686360796,0.9592013983156257,0.0,0.0,0.38964221573407226,0.042574728153121556,0.001996007984031936
950913542,721123822,VISrl,0.5756071600563409,0.049957952057305355,1.2722772435734888,180.0,0.0,0.2936622956020017,0.3398952377659426,0.001996007984031936
950913553,721123822,VISrl,16.77610551181101,11.9399928046293,19.623518777641593,225.0,45.0,0.05920980395390566,0.004899612039324187,0.001996007984031936
950913564,721123822,VISrl,0.4210535495593151,0.44962231727348995,0.5195706548704119,180.0,0.0,0.10424009647946006,0.030939230344653432,0.24750499001996007
950913689,721123822,VISrl,0.6708438635659814,0.2830951171433549,1.0464240396480768,90.0,90.0,0.2556617161083447,0.1167639321454764,0.001996007984031936
950913700,721123822,VISrl,6.175439325123229,8.143165320339808,9.538656061942909,45.0,45.0,0.10428918411668592,0.17561956757108885,0.001996007984031936
950913709,721123822,VISrl,2.5989967015337885,2.9808370073759245,3.250624524350214,180.0,0.0,0.13576491583315833,0.024387832440418998,0.001996007984031936
950913716,721123822,VISrl,0.6875522073388567,0.2497909250055831,1.2722694563946415,135.0,135.0,0.3354632444119977,0.06844911666732498,0.001996007984031936
950913724,721123822,VISrl,1.3425244855075027,1.9150576021232326,2.1382159220714514,270.0,90.0,0.1296436173257352,0.053294817121938905,0.007984031936127744
950913733,721123822,VISrl,4.305762495458098,1.082424263546109,6.81430645760862,270.0,90.0,0.23820853786239196,0.024758490337974854,0.001996007984031936
950913742,721123822,VISrl,0.32330864515213953,0.11656949766789469,0.825976842806466,135.0,135.0,0.2603456011357662,0.43652042659675844,0.001996007984031936
950913752,721123822,VISrl,0.39014221643771124,0.2664414404260266,0.7726875064965517,135.0,135.0,0.2532235748005432,0.3508562630203749,0.001996007984031936
950913765,721123822,VISrl,0.5463658420110644,0.36635875879832264,0.9325499914164843,45.0,45.0,0.18796454380279848,0.24528291692779544,0.001996007984031936
950913797,721123822,VISrl,0.4452803773759194,0.29974854429715186,0.7393829150507419,270.0,90.0,0.1976244659795218,0.06334126319164474,0.001996007984031936
