baseline_hz,bf_hz,bf_idx,peak_evoked_hz,evoked_at_bf_hz,latency_s,pval,unit,subject,session,path,n_spikes,pupil_frac_large
1.099606531819681,8000.0,2,29.45442903589577,29.45442903589577,0.012500000000000148,0.001996007984031936,86,LA12,2,sub-LA12/sub-LA12_ses-2_behavior.nwb,16134,0.4946986981613206
0.2974653155080444,8000.0,2,3.779142071632858,3.779142071632858,0.012500000000000148,0.001996007984031936,87,LA12,2,sub-LA12/sub-LA12_ses-2_behavior.nwb,3132,0.4946986981613206
0.6724954189670876,32000.0,4,0.5083367322365815,0.00045209112712507604,0.05750000000000019,0.007984031936127744,88,LA12,2,sub-LA12/sub-LA12_ses-2_behavior.nwb,3465,0.4946986981613206
0.16144018846196456,2000.0,0,11.792957205674844,11.792957205674844,0.022500000000000155,0.001996007984031936,89,LA12,2,sub-LA12/sub-LA12_ses-2_behavior.nwb,5097,0.4946986981613206
4.519333594246499,16000.0,3,15.215117838318141,15.215117838318141,0.012500000000000148,0.001996007984031936,90,LA12,2,sub-LA12/sub-LA12_ses-2_behavior.nwb,29275,0.4946986981613206
7.700969049699153,8000.0,2,52.07331275604639,52.07331275604639,0.012500000000000148,0.001996007984031936,91,LA12,2,sub-LA12/sub-LA12_ses-2_behavior.nwb,77052,0.4946986981613206
0.4897253877356224,16000.0,3,4.576661754123219,4.576661754123219,0.01750000000000015,0.003992015968063872,92,LA12,2,sub-LA12/sub-LA12_ses-2_behavior.nwb,4969,0.4946986981613206
2.7974089222497303,8000.0,2,6.183439230965044,6.183439230965044,0.012500000000000148,0.001996007984031936,93,LA12,2,sub-LA12/sub-LA12_ses-2_behavior.nwb,19391,0.4946986981613206
4.724228991037226,8000.0,2,3.4358257285250176,3.4358257285250176,0.052500000000000185,0.16966067864271456,94,LA12,2,sub-LA12/sub-LA12_ses-2_behavior.nwb,29187,0.4946986981613206
1.1510238787183424,8000.0,2,5.05964643591914,5.05964643591914,0.03250000000000017,0.00998003992015968,95,LA12,2,sub-LA12/sub-LA12_ses-2_behavior.nwb,7979,0.4946986981613206
0.4239610368961466,8000.0,2,0.6909500438152076,0.6909500438152076,0.007500000000000144,0.37524950099800397,96,LA12,2,sub-LA12/sub-LA12_ses-2_behavior.nwb,2088,0.4946986981613206
0.3047298849655803,4000.0,1,0.6842096075523115,0.6842096075523115,0.01750000000000015,0.007984031936127744,97,LA12,2,sub-LA12/sub-LA12_ses-2_behavior.nwb,1855,0.4946986981613206
0.46112683424907625,32000.0,4,0.3653676003229477,0.050313273422525395,,0.005988023952095809,98,LA12,2,sub-LA12/sub-LA12_ses-2_behavior.nwb,2701,0.4946986981613206
0.28110053637193216,8000.0,2,0.15097691893536744,0.05405678236951783,0.007500000000000144,0.3373253493013972,99,LA12,2,sub-LA12/sub-LA12_ses-2_behavior.nwb,1698,0.4946986981613206
0.3602200103217432,32000.0,4,0.318291289147739,-0.04393468057746325,,0.001996007984031936,100,LA12,2,sub-LA12/sub-LA12_ses-2_behavior.nwb,1896,0.4946986981613206
5.108969608196248,8000.0,2,5.732343661297594,5.732343661297594,0.012500000000000148,0.13572854291417166,101,LA12,2,sub-LA12/sub-LA12_ses-2_behavior.nwb,29192,0.4946986981613206
2.1411448532290906,32000.0,4,1.3724516317056805,-0.09538442254268453,,0.00998003992015968,102,LA12,2,sub-LA12/sub-LA12_ses-2_behavior.nwb,10758,0.4946986981613206
0.6145118099762444,8000.0,2,1.533231008081211,1.533231008081211,0.012500000000000148,0.033932135728542916,103,LA12,2,sub-LA12/sub-LA12_ses-2_behavior.nwb,3823,0.4946986981613206
4.851009461894588,8000.0,2,1.044893651875069,0.7303858869426199,0.01750000000000015,0.17564870259481039,104,LA12,2,sub-LA12/sub-LA12_ses-2_behavior.nwb,30110,0.4946986981613206
1.6542485413239174,16000.0,3,29.715423017026886,29.715423017026886,0.01750000000000015,0.003992015968063872,105,LA12,2,sub-LA12/sub-LA12_ses-2_behavior.nwb,18876,0.4946986981613206
3.0129710301368884,2000.0,0,2.3700161737757393,0.9674849959217444,0.05750000000000019,0.029940119760479042,106,LA12,2,sub-LA12/sub-LA12_ses-2_behavior.nwb,17729,0.4946986981613206
3.971238012039994,2000.0,0,2.1395111736277577,2.1395111736277577,0.022500000000000155,0.6626746506986028,107,LA12,2,sub-LA12/sub-LA12_ses-2_behavior.nwb,22987,0.4946986981613206
2.1126815356267046,2000.0,0,2.890575793363524,2.890575793363524,0.04750000000000018,0.005988023952095809,108,LA12,2,sub-LA12/sub-LA12_ses-2_behavior.nwb,13126,0.4946986981613206
1.8535194562681048,16000.0,3,6.022092004249016,6.022092004249016,0.01750000000000015,0.003992015968063872,109,LA12,2,sub-LA12/sub-LA12_ses-2_behavior.nwb,14637,0.4946986981613206
1.2337280557155519,8000.0,2,2.8086796050231633,2.8086796050231633,0.012500000000000148,0.003992015968063872,110,LA12,2,sub-LA12/sub-LA12_ses-2_behavior.nwb,9427,0.4946986981613206
2.6182954445008715,32000.0,4,1.7564623391657141,-0.013988580436268272,0.022500000000000155,0.007984031936127744,111,LA12,2,sub-LA12/sub-LA12_ses-2_behavior.nwb,15021,0.4946986981613206
2.26294485817727,8000.0,2,3.8040866055710194,3.8040866055710194,0.042500000000000177,0.05389221556886228,112,LA12,2,sub-LA12/sub-LA12_ses-2_behavior.nwb,15982,0.4946986981613206
0.8026266133546298,2000.0,0,2.396070455049279,2.396070455049279,0.03250000000000017,0.05788423153692615,113,LA12,2,sub-LA12/sub-LA12_ses-2_behavior.nwb,6837,0.4946986981613206
1.486348232384885,16000.0,3,19.380178671877864,19.380178671877864,0.012500000000000148,0.003992015968063872,114,LA12,2,sub-LA12/sub-LA12_ses-2_behavior.nwb,18813,0.4946986981613206
0.9214467805375322,8000.0,2,5.268703698258637,5.268703698258637,0.012500000000000148,0.001996007984031936,115,LA12,2,sub-LA12/sub-LA12_ses-2_behavior.nwb,8168,0.4946986981613206
0.7323098673357415,2000.0,0,0.30352075155676683,0.30352075155676683,0.0625000000000002,0.2874251497005988,116,LA12,2,sub-LA12/sub-LA12_ses-2_behavior.nwb,4961,0.4946986981613206
1.5382816038620013,4000.0,1,1.0211607093826163,0.10127597583871406,,0.14570858283433133,117,LA12,2,sub-LA12/sub-LA12_ses-2_behavior.nwb,9323,0.4946986981613206
1.2063090264007854,2000.0,0,0.7311168530954046,0.03147598988585987,,0.0658682634730539,118,LA12,2,sub-LA12/sub-LA12_ses-2_behavior.nwb,7186,0.4946986981613206
0.03871996208852331,16000.0,3,7.284830002970874,7.284830002970874,0.01750000000000015,0.001996007984031936,119,LA12,2,sub-LA12/sub-LA12_ses-2_behavior.nwb,1905,0.4946986981613206
0.43085828450634844,32000.0,4,0.3761387222628464,0.10077024846807958,,0.00998003992015968,120,LA12,2,sub-LA12/sub-LA12_ses-2_behavior.nwb,2202,0.4946986981613206
1.9900832698803383,32000.0,4,1.465974255205286,-0.17985446772690628,,0.003992015968063872,121,LA12,2,sub-LA12/sub-LA12_ses-2_behavior.nwb,10569,0.4946986981613206
0.8555710417844522,32000.0,4,0.6777324644930706,-0.09514035537799181,,0.001996007984031936,122,LA12,2,sub-LA12/sub-LA12_ses-2_behavior.nwb,4590,0.4946986981613206
1.452798109834102,32000.0,4,1.1381606269339652,-0.012690438232487056,,0.003992015968063872,123,LA12,2,sub-LA12/sub-LA12_ses-2_behavior.nwb,6933,0.4946986981613206
0.2693751081554146,8000.0,2,0.38725963876661,0.38725963876661,0.012500000000000148,0.13572854291417166,124,LA12,2,sub-LA12/sub-LA12_ses-2_behavior.nwb,2358,0.4946986981613206
2.040432402760072,4000.0,1,1.159929258105984,1.1020529583329663,0.042500000000000177,0.3273453093812375,125,LA12,2,sub-LA12/sub-LA12_ses-2_behavior.nwb,12952,0.4946986981613206
0.6119692372109936,2000.0,0,9.0036659419421,9.0036659419421,0.01750000000000015,0.001996007984031936,126,LA12,2,sub-LA12/sub-LA12_ses-2_behavior.nwb,6606,0.4946986981613206
10.154910187942352,4000.0,1,7.1726940456714905,1.2504248803725488,0.04750000000000018,0.001996007984031936,127,LA12,2,sub-LA12/sub-LA12_ses-2_behavior.nwb,57856,0.4946986981613206
1.0022154542446844,16000.0,3,5.329021443029949,5.329021443029949,0.022500000000000155,0.001996007984031936,128,LA12,2,sub-LA12/sub-LA12_ses-2_behavior.nwb,8049,0.4946986981613206
0.6862104568717112,8000.0,2,0.20298242958519686,0.20298242958519686,0.07750000000000021,0.7445109780439122,129,LA12,2,sub-LA12/sub-LA12_ses-2_behavior.nwb,4049,0.4946986981613206
1.7754414521111803,32000.0,4,1.5378453654584898,-0.025777925866227624,,0.005988023952095809,130,LA12,2,sub-LA12/sub-LA12_ses-2_behavior.nwb,9482,0.4946986981613206
5.217986870041454,8000.0,2,5.185569901504374,5.185569901504374,0.007500000000000144,0.001996007984031936,131,LA12,2,sub-LA12/sub-LA12_ses-2_behavior.nwb,34585,0.4946986981613206
6.234700582396667,8000.0,2,8.074464944279118,8.074464944279118,0.01750000000000015,0.15169660678642716,132,LA12,2,sub-LA12/sub-LA12_ses-2_behavior.nwb,37576,0.4946986981613206
5.966762677461078,8000.0,2,3.39712241145821,3.39712241145821,0.01750000000000015,0.021956087824351298,133,LA12,2,sub-LA12/sub-LA12_ses-2_behavior.nwb,36245,0.4946986981613206
2.893697439645813,32000.0,4,1.631105095790877,0.389985701857233,,0.013972055888223553,0,LA12,3,sub-LA12/sub-LA12_ses-3_behavior.nwb,15193,0.48375838926174497
4.626662945355514,32000.0,4,1.846273422185602,0.37672229499655074,,0.005988023952095809,1,LA12,3,sub-LA12/sub-LA12_ses-3_behavior.nwb,26312,0.48375838926174497
4.325521608180047,2000.0,0,1.1757566652653386,0.23243516981602497,,0.029940119760479042,2,LA12,3,sub-LA12/sub-LA12_ses-3_behavior.nwb,24864,0.48375838926174497
3.7458458450462935,8000.0,2,1.9022401186877556,1.9022401186877556,0.022500000000000155,0.01996007984031936,3,LA12,3,sub-LA12/sub-LA12_ses-3_behavior.nwb,22993,0.48375838926174497
6.062950080790591,32000.0,4,2.3356162997294763,0.32838370390812255,,0.023952095808383235,4,LA12,3,sub-LA12/sub-LA12_ses-3_behavior.nwb,35257,0.48375838926174497
17.10341181131552,8000.0,2,3.051054273305027,3.051054273305027,0.022500000000000155,0.007984031936127744,5,LA12,3,sub-LA12/sub-LA12_ses-3_behavior.nwb,103996,0.48375838926174497
0.5458721724890734,32000.0,4,0.3779742544232575,0.0025367645454561494,0.0675000000000002,0.1596806387225549,6,LA12,3,sub-LA12/sub-LA12_ses-3_behavior.nwb,2917,0.48375838926174497
0.48573395029679545,4000.0,1,0.17206870890544368,0.17206870890544368,0.05750000000000019,0.29740518962075846,7,LA12,3,sub-LA12/sub-LA12_ses-3_behavior.nwb,2994,0.48375838926174497
1.7510449998918318,4000.0,1,0.3407024881389773,0.01942385945036551,,0.07784431137724551,8,LA12,3,sub-LA12/sub-LA12_ses-3_behavior.nwb,10236,0.48375838926174497
31.519498818598453,16000.0,3,1.6545849510350514,1.6545849510350514,,0.12375249500998003,9,LA12,3,sub-LA12/sub-LA12_ses-3_behavior.nwb,188291,0.48375838926174497
2.0175290483107173,32000.0,4,1.688449128901718,0.10163141208197013,,0.001996007984031936,10,LA12,3,sub-LA12/sub-LA12_ses-3_behavior.nwb,10287,0.48375838926174497
2.060622114536921,32000.0,4,1.7449740285731867,0.09239074937641734,,0.001996007984031936,11,LA12,3,sub-LA12/sub-LA12_ses-3_behavior.nwb,11463,0.48375838926174497
4.792163174225709,32000.0,4,1.8340479909796352,0.15028773978918597,,0.021956087824351298,12,LA12,3,sub-LA12/sub-LA12_ses-3_behavior.nwb,28710,0.48375838926174497
2.050655425210204,32000.0,4,1.7551550894143677,0.13620984222378407,,0.003992015968063872,13,LA12,3,sub-LA12/sub-LA12_ses-3_behavior.nwb,11142,0.48375838926174497
1.029578069694454,2000.0,0,4.497599402473195,4.497599402473195,0.022500000000000155,0.003992015968063872,14,LA12,3,sub-LA12/sub-LA12_ses-3_behavior.nwb,6422,0.48375838926174497
7.002168881384526,4000.0,1,2.4689250936074947,0.6675302088883903,0.052500000000000185,0.05588822355289421,15,LA12,3,sub-LA12/sub-LA12_ses-3_behavior.nwb,42385,0.48375838926174497
2.443644541315896,2000.0,0,5.591718916444419,5.591718916444419,0.03250000000000017,0.00998003992015968,16,LA12,3,sub-LA12/sub-LA12_ses-3_behavior.nwb,16811,0.48375838926174497
12.680176084111912,8000.0,2,30.02633835510904,30.02633835510904,0.007500000000000144,0.001996007984031936,17,LA12,3,sub-LA12/sub-LA12_ses-3_behavior.nwb,85755,0.48375838926174497
3.3195680283958695,32000.0,4,2.8964652748700135,-0.11713065534238254,,0.003992015968063872,18,LA12,3,sub-LA12/sub-LA12_ses-3_behavior.nwb,18126,0.48375838926174497
4.258208875257984,8000.0,2,24.452335113996554,24.452335113996554,0.007500000000000144,0.001996007984031936,19,LA12,3,sub-LA12/sub-LA12_ses-3_behavior.nwb,32881,0.48375838926174497
1.5988703166941405,8000.0,2,7.548208259531515,7.548208259531515,0.007500000000000144,0.001996007984031936,20,LA12,3,sub-LA12/sub-LA12_ses-3_behavior.nwb,11858,0.48375838926174497
4.752633975534174,8000.0,2,9.115734056702225,9.115734056702225,0.02750000000000016,0.007984031936127744,21,LA12,3,sub-LA12/sub-LA12_ses-3_behavior.nwb,29279,0.48375838926174497
4.468085707903383,32000.0,4,3.715903034968528,0.325414630620652,0.0625000000000002,0.017964071856287425,22,LA12,3,sub-LA12/sub-LA12_ses-3_behavior.nwb,28717,0.48375838926174497
0.11420716592225136,8000.0,2,7.3471763129226115,7.3471763129226115,0.02750000000000016,0.001996007984031936,23,LA12,3,sub-LA12/sub-LA12_ses-3_behavior.nwb,2466,0.48375838926174497
23.68256007784081,8000.0,2,59.67539828347552,59.67539828347552,0.007500000000000144,0.001996007984031936,24,LA12,3,sub-LA12/sub-LA12_ses-3_behavior.nwb,168438,0.48375838926174497
2.1256040513436467,8000.0,2,12.83074248995924,12.83074248995924,0.007500000000000144,0.001996007984031936,25,LA12,3,sub-LA12/sub-LA12_ses-3_behavior.nwb,16330,0.48375838926174497
6.319434399128428,8000.0,2,14.305145856076404,14.305145856076404,0.012500000000000148,0.001996007984031936,26,LA12,3,sub-LA12/sub-LA12_ses-3_behavior.nwb,48885,0.48375838926174497
0.503071527719144,16000.0,3,3.39745203249028,3.39745203249028,0.007500000000000144,0.001996007984031936,27,LA12,3,sub-LA12/sub-LA12_ses-3_behavior.nwb,4043,0.48375838926174497
27.4145227300391,8000.0,2,60.06029258225102,60.06029258225102,0.007500000000000144,0.001996007984031936,28,LA12,3,sub-LA12/sub-LA12_ses-3_behavior.nwb,192627,0.48375838926174497
4.647079517029946,8000.0,2,4.808931228436812,4.808931228436812,0.012500000000000148,0.001996007984031936,29,LA12,3,sub-LA12/sub-LA12_ses-3_behavior.nwb,30423,0.48375838926174497
3.4943612990476947,8000.0,2,51.42168974191941,51.42168974191941,0.012500000000000148,0.001996007984031936,30,LA12,3,sub-LA12/sub-LA12_ses-3_behavior.nwb,37103,0.48375838926174497
1.1584477975302618,32000.0,4,0.9368225456833847,0.012845364284227001,,0.001996007984031936,31,LA12,3,sub-LA12/sub-LA12_ses-3_behavior.nwb,6212,0.48375838926174497
5.2210858392212325,16000.0,3,2.8744638989986617,2.8744638989986617,0.012500000000000148,0.041916167664670656,32,LA12,3,sub-LA12/sub-LA12_ses-3_behavior.nwb,29340,0.48375838926174497
1.541705874969951,16000.0,3,6.036828156443661,6.036828156443661,0.01750000000000015,0.013972055888223553,33,LA12,3,sub-LA12/sub-LA12_ses-3_behavior.nwb,12234,0.48375838926174497
1.6793533353010768,2000.0,0,1.5426505939720083,1.5426505939720083,0.01750000000000015,0.874251497005988,34,LA12,3,sub-LA12/sub-LA12_ses-3_behavior.nwb,10255,0.48375838926174497
4.610184479898095,8000.0,2,7.129237951263761,7.129237951263761,0.012500000000000148,0.001996007984031936,35,LA12,3,sub-LA12/sub-LA12_ses-3_behavior.nwb,32885,0.48375838926174497
5.283643252362401,16000.0,3,45.78965517695696,45.78965517695696,0.012500000000000148,0.003992015968063872,36,LA12,3,sub-LA12/sub-LA12_ses-3_behavior.nwb,55332,0.48375838926174497
5.0856144642056895,4000.0,1,3.3394761163212032,0.9815653818404959,0.0625000000000002,0.013972055888223553,37,LA12,3,sub-LA12/sub-LA12_ses-3_behavior.nwb,28858,0.48375838926174497
0.6025635358319743,2000.0,0,0.4010860341529951,0.03921773463298983,,0.001996007984031936,38,LA12,3,sub-LA12/sub-LA12_ses-3_behavior.nwb,3211,0.48375838926174497
8.743493978434369,16000.0,3,7.133469372350973,7.133469372350973,0.012500000000000148,0.007984031936127744,39,LA12,3,sub-LA12/sub-LA12_ses-3_behavior.nwb,53871,0.48375838926174497
7.73460298641952,32000.0,4,5.941453221476605,-0.13812363638566705,,0.003992015968063872,40,LA12,3,sub-LA12/sub-LA12_ses-3_behavior.nwb,42201,0.48375838926174497
0.21359807309179044,16000.0,3,0.8924228693165867,0.8924228693165867,0.03250000000000017,0.007984031936127744,41,LA12,3,sub-LA12/sub-LA12_ses-3_behavior.nwb,1549,0.48375838926174497
10.959076448402234,16000.0,3,11.560557059451169,11.560557059451169,0.01750000000000015,0.015968063872255488,42,LA12,3,sub-LA12/sub-LA12_ses-3_behavior.nwb,68120,0.48375838926174497
8.181420912197176,4000.0,1,12.88925788416391,12.88925788416391,0.01750000000000015,0.001996007984031936,43,LA12,3,sub-LA12/sub-LA12_ses-3_behavior.nwb,52998,0.48375838926174497
1.2272557441575487,32000.0,4,0.9250394916390798,0.025283186106499933,,0.003992015968063872,44,LA12,3,sub-LA12/sub-LA12_ses-3_behavior.nwb,6861,0.48375838926174497
1.6174313283888475,32000.0,4,1.1338853243592975,0.23090990383864085,,0.003992015968063872,45,LA12,3,sub-LA12/sub-LA12_ses-3_behavior.nwb,9260,0.48375838926174497
0.7674504419445463,16000.0,3,19.579408196798905,19.579408196798905,0.01750000000000015,0.001996007984031936,46,LA12,3,sub-LA12/sub-LA12_ses-3_behavior.nwb,9269,0.48375838926174497
5.173827476229423,2000.0,0,2.612595845718577,0.5236184962656658,0.03250000000000017,0.013972055888223553,47,LA12,3,sub-LA12/sub-LA12_ses-3_behavior.nwb,30123,0.48375838926174497
3.4489211348896514,32000.0,4,1.755429182475376,-0.2938771267650737,,0.011976047904191617,48,LA12,3,sub-LA12/sub-LA12_ses-3_behavior.nwb,18953,0.48375838926174497
1.4184902192106545,32000.0,4,0.7200348800568599,-0.02377119415987572,,0.011976047904191617,49,LA12,3,sub-LA12/sub-LA12_ses-3_behavior.nwb,7832,0.48375838926174497
10.408575638028848,2000.0,0,3.459660312626469,3.1081237725801873,0.03750000000000017,0.6506986027944112,50,LA12,3,sub-LA12/sub-LA12_ses-3_behavior.nwb,63192,0.48375838926174497
3.3980631028504935,32000.0,4,2.4098432075625356,-0.18885524909287632,,0.007984031936127744,51,LA12,3,sub-LA12/sub-LA12_ses-3_behavior.nwb,19442,0.48375838926174497
3.732454975369296,32000.0,4,2.4362830479011968,-0.008690588097799878,,0.01996007984031936,52,LA12,3,sub-LA12/sub-LA12_ses-3_behavior.nwb,21645,0.48375838926174497
1.9021644785030856,32000.0,4,1.7074028935467391,-0.033511804163207204,,0.001996007984031936,53,LA12,3,sub-LA12/sub-LA12_ses-3_behavior.nwb,9919,0.48375838926174497
1.3420545317440544,2000.0,0,1.6834857433050614,1.6834857433050614,0.052500000000000185,0.4750499001996008,54,LA12,3,sub-LA12/sub-LA12_ses-3_behavior.nwb,8608,0.48375838926174497
3.0273937108517326,4000.0,1,1.9058356181720821,0.6255104179096382,0.07750000000000021,0.3592814371257485,55,LA12,3,sub-LA12/sub-LA12_ses-3_behavior.nwb,18863,0.48375838926174497
2.422124034663097,32000.0,4,1.696805028618772,-0.04568530751346955,0.022500000000000155,0.003992015968063872,56,LA12,3,sub-LA12/sub-LA12_ses-3_behavior.nwb,12998,0.48375838926174497
5.385701980481993,32000.0,4,2.0127138769130637,0.24056748465003164,,0.029940119760479042,57,LA12,3,sub-LA12/sub-LA12_ses-3_behavior.nwb,33705,0.48375838926174497
0.3752648681629725,8000.0,2,0.7462932245166782,0.7462932245166782,0.042500000000000177,0.04590818363273453,58,LA12,3,sub-LA12/sub-LA12_ses-3_behavior.nwb,2593,0.48375838926174497
1.2146022457281334,2000.0,0,0.6967575991221152,0.27852152637402816,0.04750000000000018,0.001996007984031936,59,LA12,3,sub-LA12/sub-LA12_ses-3_behavior.nwb,7143,0.48375838926174497
2.538193073518807,2000.0,0,26.007975885223825,26.007975885223825,0.022500000000000155,0.001996007984031936,60,LA12,3,sub-LA12/sub-LA12_ses-3_behavior.nwb,29046,0.48375838926174497
2.450458568397431,32000.0,4,0.6240065040167451,0.34574996240825584,,0.780439121756487,61,LA12,3,sub-LA12/sub-LA12_ses-3_behavior.nwb,16955,0.48375838926174497
0.8689868390256185,32000.0,4,0.4171204343104906,-0.056529154530019166,,0.02594810379241517,62,LA12,3,sub-LA12/sub-LA12_ses-3_behavior.nwb,5449,0.48375838926174497
0.889856696517503,32000.0,4,0.721958778451687,0.09863348628547619,,0.001996007984031936,63,LA12,3,sub-LA12/sub-LA12_ses-3_behavior.nwb,5056,0.48375838926174497
1.1351960362525155,32000.0,4,0.9650389681896883,0.30014587302304263,,0.005988023952095809,64,LA12,3,sub-LA12/sub-LA12_ses-3_behavior.nwb,6444,0.48375838926174497
10.466377899582264,2000.0,0,8.760865060470126,8.760865060470126,0.01750000000000015,0.007984031936127744,65,LA12,3,sub-LA12/sub-LA12_ses-3_behavior.nwb,68683,0.48375838926174497
4.64446240462906,2000.0,0,10.16889712385817,10.16889712385817,0.022500000000000155,0.001996007984031936,66,LA12,3,sub-LA12/sub-LA12_ses-3_behavior.nwb,33627,0.48375838926174497
1.815322840045072,2000.0,0,3.862476767027621,3.862476767027621,0.02750000000000016,0.18562874251497005,67,LA12,3,sub-LA12/sub-LA12_ses-3_behavior.nwb,10222,0.48375838926174497
3.3899923120654307,8000.0,2,1.667092980076947,1.667092980076947,0.02750000000000016,0.2055888223552894,68,LA12,3,sub-LA12/sub-LA12_ses-3_behavior.nwb,18286,0.48375838926174497
0.36902220247565154,2000.0,0,0.2212720345777335,0.010807529024021045,,0.003992015968063872,69,LA12,3,sub-LA12/sub-LA12_ses-3_behavior.nwb,2037,0.48375838926174497
2.6890903436172295,4000.0,1,1.1118652127271773,0.04708880263889359,0.08250000000000021,0.2055888223552894,70,LA12,3,sub-LA12/sub-LA12_ses-3_behavior.nwb,17952,0.48375838926174497
1.4085444582633517,32000.0,4,1.072645228032421,-0.25756273856125267,,0.003992015968063872,71,LA12,3,sub-LA12/sub-LA12_ses-3_behavior.nwb,7490,0.48375838926174497
0.7225187865152249,32000.0,4,0.5261837079811935,-0.03192975469396564,,0.003992015968063872,72,LA12,3,sub-LA12/sub-LA12_ses-3_behavior.nwb,3994,0.48375838926174497
1.265970851660307,32000.0,4,0.8092885145212877,-0.06082528632516815,,0.001996007984031936,73,LA12,3,sub-LA12/sub-LA12_ses-3_behavior.nwb,7126,0.48375838926174497
3.7970809466722675,2000.0,0,1.6973525831247227,1.6973525831247227,0.01750000000000015,0.936127744510978,74,LA12,3,sub-LA12/sub-LA12_ses-3_behavior.nwb,22812,0.48375838926174497
0.24547397933814707,32000.0,4,0.17159889538918804,0.045656690939442635,,0.0499001996007984,75,LA12,3,sub-LA12/sub-LA12_ses-3_behavior.nwb,1693,0.48375838926174497
0.8181805348095356,2000.0,0,4.761387245151173,4.761387245151173,0.012500000000000148,0.001996007984031936,76,LA12,3,sub-LA12/sub-LA12_ses-3_behavior.nwb,6264,0.48375838926174497
1.3171731281669552,16000.0,3,1.6932980760215268,1.6932980760215268,0.022500000000000155,0.005988023952095809,77,LA12,3,sub-LA12/sub-LA12_ses-3_behavior.nwb,9191,0.48375838926174497
2.510136215831901,16000.0,3,2.56185331296391,2.56185331296391,0.002500000000000139,0.013972055888223553,78,LA12,3,sub-LA12/sub-LA12_ses-3_behavior.nwb,16872,0.48375838926174497
1.280700904127284,2000.0,0,1.6924490631287745,1.6924490631287745,0.022500000000000155,0.005988023952095809,79,LA12,3,sub-LA12/sub-LA12_ses-3_behavior.nwb,8107,0.48375838926174497
5.2089575958885295,4000.0,1,12.908607134692302,12.908607134692302,0.01750000000000015,0.001996007984031936,80,LA12,3,sub-LA12/sub-LA12_ses-3_behavior.nwb,37619,0.48375838926174497
4.4307843933428925,16000.0,3,12.925236549065485,12.925236549065485,0.01750000000000015,0.001996007984031936,81,LA12,3,sub-LA12/sub-LA12_ses-3_behavior.nwb,34751,0.48375838926174497
0.5554215592145078,4000.0,1,1.278028405795989,1.278028405795989,0.052500000000000185,0.029940119760479042,82,LA12,3,sub-LA12/sub-LA12_ses-3_behavior.nwb,4381,0.48375838926174497
0.8458385715412607,32000.0,4,0.5906029694470201,0.02078295858737833,0.05750000000000019,0.00998003992015968,83,LA12,3,sub-LA12/sub-LA12_ses-3_behavior.nwb,3964,0.48375838926174497
1.2492169715053407,8000.0,2,8.065759522786133,8.065759522786133,0.03250000000000017,0.00998003992015968,84,LA12,3,sub-LA12/sub-LA12_ses-3_behavior.nwb,13136,0.48375838926174497
2.9696108138700352,4000.0,1,1.9429154282573253,1.9429154282573253,0.01750000000000015,0.023952095808383235,85,LA12,3,sub-LA12/sub-LA12_ses-3_behavior.nwb,18015,0.48375838926174497
2.0933838132103073,2000.0,0,3.5385742745434587,3.5385742745434587,0.022500000000000155,0.001996007984031936,86,LA12,3,sub-LA12/sub-LA12_ses-3_behavior.nwb,15227,0.48375838926174497
8.282940549667408,8000.0,2,2.9124926269611997,2.9124926269611997,0.012500000000000148,0.001996007984031936,87,LA12,3,sub-LA12/sub-LA12_ses-3_behavior.nwb,51113,0.48375838926174497
0.45410651399161694,2000.0,0,0.3063563460936989,0.08944292936136289,0.022500000000000155,0.14171656686626746,88,LA12,3,sub-LA12/sub-LA12_ses-3_behavior.nwb,2469,0.48375838926174497
0.5022458968198648,2000.0,0,0.16645006068823281,0.10679143127443813,,0.9840319361277445,89,LA12,3,sub-LA12/sub-LA12_ses-3_behavior.nwb,3150,0.48375838926174497
3.794489077513568,16000.0,3,0.611144550985697,0.32200306908329024,0.0625000000000002,0.9041916167664671,90,LA12,3,sub-LA12/sub-LA12_ses-3_behavior.nwb,25525,0.48375838926174497
0.319627184654723,32000.0,4,0.21888843381523343,0.018896850551776645,,0.001996007984031936,91,LA12,3,sub-LA12/sub-LA12_ses-3_behavior.nwb,1678,0.48375838926174497
0.8114612564061846,8000.0,2,0.35959485169105676,0.034744250645527996,,0.029940119760479042,92,LA12,3,sub-LA12/sub-LA12_ses-3_behavior.nwb,4730,0.48375838926174497
0.5060138219388792,4000.0,1,0.3045363202599,0.20077414167203733,0.04750000000000018,0.10379241516966067,93,LA12,3,sub-LA12/sub-LA12_ses-3_behavior.nwb,2755,0.48375838926174497
0.49297807716708625,2000.0,0,0.3620880248110653,-0.008367730081296987,0.0675000000000002,0.011976047904191617,94,LA12,3,sub-LA12/sub-LA12_ses-3_behavior.nwb,2558,0.48375838926174497
4.683552546693044,8000.0,2,37.848348057739464,37.848348057739464,0.012500000000000148,0.001996007984031936,95,LA12,3,sub-LA12/sub-LA12_ses-3_behavior.nwb,52142,0.48375838926174497
6.002476088156271,16000.0,3,16.9621835977076,16.9621835977076,0.01750000000000015,0.003992015968063872,96,LA12,3,sub-LA12/sub-LA12_ses-3_behavior.nwb,42970,0.48375838926174497
1.6169542467395701,16000.0,3,22.329380831794463,22.329380831794463,0.012500000000000148,0.001996007984031936,97,LA12,3,sub-LA12/sub-LA12_ses-3_behavior.nwb,16815,0.48375838926174497
