subject,session,unit,rate,kw_H,kw_p,bf,peak_net,width_oct,selectivity,latency_ms,n_trials,tune_2000,sem_2000,tune_4000,sem_4000,tune_8000,sem_8000,tune_16000,sem_16000,tune_32000,sem_32000
sub-LA11,ses-3,10,20.227087606779463,242.44724907604024,2.756791654522908e-51,8000.0,7.0588235294117645,1.0,0.47957388211837604,4.163336342344337e-14,7448,1.9047619047619047,0.5890805580455154,6.312997347480106,0.6521303455309764,7.0588235294117645,0.6330575964820758,3.0913978494623655,0.6299232220541039,-5.282505105513955,0.5592842471489312
sub-LA11,ses-3,11,10.67327766494884,127.10200812478229,1.622006604364839e-26,32000.0,10.074880871341048,2.0,0.35421005719330634,17.000000000000057,7448,5.469387755102041,0.5002781041791815,4.655172413793103,0.4646268745626171,3.6087243886318574,0.4750931569248031,8.723118279569892,0.5093243347876113,10.074880871341048,0.5246926369326202
sub-LA11,ses-3,12,1.1153486133951718,34.38021742727727,6.226814628096504e-07,32000.0,0.6535057862491491,1.0,0.6171371189831496,7.000000000000048,7448,-0.4217687074829932,0.15651951552456247,-0.33156498673740054,0.13301371957107463,0.43621943159286186,0.1842491024789512,0.16129032258064516,0.1688972450217846,0.6535057862491491,0.18084077897112102
sub-LA11,ses-3,13,4.677182653265433,662.856763771509,3.8386692746150216e-142,16000.0,16.236559139784948,1.0,0.5658129120114312,8.000000000000048,7448,4.775510204081633,0.39413296288496397,2.8912466843501328,0.3604123085055914,9.861202908129544,0.5150534378207439,16.236559139784948,0.5405351565128619,1.484002722940776,0.33925268321837343
sub-LA11,ses-3,15,24.787739317234845,55.16902727274019,2.994530555339531e-11,8000.0,-7.111698612029081,,,4.000000000000045,7448,-12.149659863945578,0.7062414127927973,-13.010610079575597,0.6866940069970161,-7.111698612029081,0.717317208576894,-12.71505376344086,0.6948519097826394,-13.72362151123213,0.6569471274287363
sub-LA11,ses-3,16,10.228945312888623,770.7940653368009,1.6264066929170543e-165,16000.0,40.08064516129032,3.0,0.1839477502734692,11.000000000000052,7448,40.054421768707485,0.7072198772433886,17.692307692307693,0.5802175936921621,29.29279576999339,0.6413976133326695,40.08064516129032,0.7225604193902407,36.419332879509874,0.6883056549175913
sub-LA11,ses-3,17,1.7284315895930895,13.189777687373008,0.010384786885878338,4000.0,-1.0344827586206897,,,4.163336342344337e-14,7448,-1.5918367346938775,0.2123877746475973,-1.0344827586206897,0.22427738714091147,-1.4408460013218771,0.19116892216370188,-1.8010752688172043,0.21078285752889397,-1.9196732471068754,0.2044320681910484
sub-LA11,ses-3,18,1.8644950849608113,1287.2185508132807,1.9648967735311692e-277,32000.0,11.177671885636487,0.0,0.7025996031590114,7.000000000000048,7448,-0.54421768707483,0.1985236661059261,-0.9416445623342176,0.2061714329397962,-0.9649702577660277,0.22098600516309727,5.443548387096774,0.3332596565843681,11.177671885636487,0.43099872823648927
sub-LA11,ses-3,19,0.897700170609695,22.019963950238548,0.0001985948298145936,32000.0,0.44928522804629,0.0,0.7399480153742827,3.0000000000000444,7448,0.04081632653061224,0.15332185070153695,-0.26525198938992045,0.15789443447230755,-0.48909451421017847,0.14365050098495055,0.09408602150537634,0.17471415854434796,0.44928522804629,0.19170096733224495
sub-LA11,ses-3,20,5.748416930271851,569.208691075166,7.139503624151995e-122,4000.0,7.413793103448276,2.0,0.4983838037974644,19.000000000000057,7448,5.482993197278912,0.42341519464721467,7.413793103448276,0.3888870269034931,-3.384005287508262,0.296373190281511,0.5376344086021505,0.3741595418475818,5.15997277059224,0.3819933918985148
sub-LA11,ses-3,21,14.99661550555388,1293.9829976649605,6.71013916050527e-279,8000.0,26.05419695968275,2.0,0.445591209711073,16.000000000000057,7448,5.45578231292517,0.6117324483704084,1.5649867374005304,0.5106990480638444,26.05419695968275,0.5957779107603236,20.577956989247312,0.5679868653144712,18.570456092579985,0.5596115142755314
sub-LA11,ses-3,22,0.6227828152231558,43.557015493206016,7.929385475751607e-09,16000.0,1.1290322580645162,1.0,0.6209480834748784,2.0000000000000435,7448,0.6258503401360545,0.14434633218636958,0.11936339522546419,0.13058528558306517,0.2247191011235955,0.12596662320988458,1.1290322580645162,0.17691872208546952,0.04084411164057182,0.1284364386171567
sub-LA11,ses-3,23,8.71417593086516,428.9010040865741,1.5800754727132955e-91,32000.0,8.658951667801226,1.0,0.6954692859577143,29.000000000000068,7448,0.12244897959183673,0.45470374931967183,4.403183023872679,0.49141593985040954,-3.0270984798413747,0.3961971703014469,-2.0698924731182795,0.4355464718290864,8.658951667801226,0.5003557115894018
sub-LA11,ses-3,24,0.7718680122959914,10.603797955622829,0.031396841987135625,16000.0,0.13440860215053763,0.0,0.8,6.000000000000047,7448,-0.24489795918367346,0.12453223456902818,-0.3978779840848806,0.11818098633515454,-0.03965631196298744,0.12329226936443553,0.13440860215053763,0.15670728592754818,-0.09530292716133425,0.12250710274620712
sub-LA11,ses-3,25,8.216428026912537,2197.9584769502917,0.0,32000.0,56.8141592920354,2.0,0.40621639784504826,7.000000000000048,7448,30.517006802721088,0.6517159737280471,13.687002652519894,0.5734829387812468,21.771315267680105,0.5882177957260627,45.88709677419355,0.720945563253524,56.8141592920354,0.72257091321103
sub-LA11,ses-3,27,1.0081188860887738,1326.3293813849034,6.508936317095022e-286,16000.0,11.451612903225806,0.0,0.647526870173724,20.00000000000006,7448,-0.4217687074829932,0.16793010414040485,0.026525198938992044,0.18184631927072886,3.502974223397224,0.2685023532102016,11.451612903225806,0.3787751001554209,5.200816882232812,0.3200655590978265
sub-LA11,ses-3,28,1.602998054800971,9.166101562648937,0.05707920471226973,8000.0,0.026437541308658295,0.0,0.8,1.0000000000000426,7448,-0.6394557823129252,0.16523599694607363,-0.5570291777188329,0.1639582596758297,0.026437541308658295,0.1850615410428449,-0.510752688172043,0.17056105784880138,-0.32675289312457456,0.16763670308836828
sub-LA11,ses-3,29,5.871458723934459,114.40760242095061,8.349416756324149e-24,16000.0,0.8736559139784946,0.0,0.8,3.0000000000000444,7448,-3.63265306122449,0.32667346127980934,-1.830238726790451,0.35273811357206464,-3.6615994712491737,0.3537810413440949,0.8736559139784946,0.4301412575566338,-2.600408441116406,0.3545489781011937
sub-LA11,ses-3,30,4.469632673026779,183.36212680071202,1.413875204925874e-38,32000.0,3.5398230088495577,0.0,0.7775198938992043,6.000000000000047,7448,-1.782312925170068,0.29972941978548506,0.3978779840848806,0.33641105323002946,-0.2511566424322538,0.3028112522164291,-1.5725806451612903,0.28758428465691677,3.5398230088495577,0.3460337899347717
sub-LA11,ses-3,31,1.1541479694961236,55.35512521602446,2.7373449144129122e-11,4000.0,0.596816976127321,1.0,0.6803965631196298,1.0000000000000426,7448,-0.54421768707483,0.14584600246484725,0.596816976127321,0.16966652373041458,0.356906807666887,0.1917943753442422,-0.6317204301075269,0.13542322484002606,-0.5990469707283866,0.14323425337543785
sub-LA11,ses-3,32,1.991390239332075,741.4216329593705,3.737173149574737e-159,16000.0,5.672043010752688,0.0,0.8,2.0000000000000435,7448,-0.7891156462585034,0.1823898531098753,-1.1140583554376657,0.18440305849960245,-1.4408460013218771,0.18275751870776735,5.672043010752688,0.2927269676336296,-0.2450646698434309,0.19719216835957756
sub-LA11,ses-3,33,5.167090961293548,1191.48268054769,1.1184315323525204e-256,16000.0,11.922043010752688,1.0,0.6433245202867164,19.000000000000057,7448,0.6530612244897959,0.3394367377208423,0.5039787798408488,0.3629793066785814,8.182419035029742,0.40608832189763955,11.922043010752688,0.39376384837855377,-2.4370319945541183,0.30721861030343833
sub-LA11,ses-3,34,5.747221059707096,81.71120715137452,7.557713443314396e-17,8000.0,-0.34368803701255785,,,2.0000000000000435,7448,-1.6734693877551021,0.3549712176629478,-0.38461538461538464,0.36234875842511166,-0.34368803701255785,0.356552467993726,-3.9381720430107525,0.31843941797148834,-2.151123213070116,0.33653557680731966
sub-LA11,ses-3,35,12.87434387663469,2761.361062779421,0.0,32000.0,52.770592239618786,2.0,0.3800455037917333,11.000000000000052,7448,43.142857142857146,0.806826811309365,2.1485411140583555,0.6093001619367704,15.756774619960344,0.7082715793834753,49.75806451612903,0.7802395920778943,52.770592239618786,0.7850691151524174
sub-LA11,ses-3,36,2.124131872019921,596.2108131377069,1.0239792707328496e-127,16000.0,5.470430107526882,0.0,0.8,32.00000000000007,7448,-0.9931972789115646,0.18323193587976935,-0.7824933687002652,0.1782779737728605,-0.09253139458030403,0.20348648293998384,5.470430107526882,0.31282190822946476,-1.0891763104152485,0.19523850639214957
sub-LA11,ses-3,37,2.231893097355099,10.035259243338094,0.039837914662606416,16000.0,-0.10752688172043011,,,5.000000000000046,7448,-0.6530612244897959,0.19642444702150522,-0.5437665782493368,0.207967235112723,-0.9781890284203569,0.20832912582708252,-0.10752688172043011,0.22246836181398993,-0.8577263444520081,0.21104906106919497
sub-LA11,ses-3,38,12.836341767576908,110.24620599513189,6.448849141353115e-23,32000.0,4.275017018379851,0.0,0.7906929497034922,21.00000000000006,7448,-2.122448979591837,0.4960755604959327,0.1989389920424403,0.48817371246477026,-0.6741573033707865,0.484117673520259,-2.338709677419355,0.49888106563214946,4.275017018379851,0.525337464391792
sub-LA11,ses-3,39,0.6868283276911654,34.97794558577364,4.6940575007259555e-07,16000.0,0.2956989247311828,0.0,0.8,2.0000000000000435,7448,-0.2857142857142857,0.09297605204500618,-0.26525198938992045,0.11075243211674382,-0.026437541308658295,0.08566472868656344,0.2956989247311828,0.11379157297607669,-0.4084411164057182,0.10491923864390196
sub-LA11,ses-3,40,2.1851212708224446,99.80325536748457,1.083253569981403e-20,4000.0,1.193633952254642,0.0,0.8,3.0000000000000444,7448,-1.0068027210884354,0.22117730497793736,1.193633952254642,0.27135831027005636,-1.1896893588896233,0.22144751126607906,-1.7204301075268817,0.21796966689865296,-1.1572498298162015,0.21357373792584672
sub-LA11,ses-3,41,1.4107286428897472,2609.7914173112604,0.0,2000.0,27.972789115646258,0.0,0.662675454603041,38.00000000000008,7448,27.972789115646258,0.5675927751551814,0.46419098143236076,0.20809507383888914,12.346331791143424,0.3732813968645985,5.470430107526882,0.31854462910985637,0.9257998638529612,0.1986311484497188
sub-LA11,ses-3,43,1.8211779956152279,19.54598896403728,0.0006137321331040177,4000.0,0.15915119363395225,0.0,0.8,5.000000000000046,7448,-1.0068027210884354,0.19350116463204234,0.15915119363395225,0.20542242876122446,-0.7402511566424322,0.1840816673952741,-0.6854838709677419,0.1608708794124744,-0.6535057862491491,0.18287927161344164
sub-LA11,ses-3,44,5.15792262029709,249.09557944256287,1.0195094651394703e-52,8000.0,4.19035029742234,1.0,0.5483877349417905,14.000000000000053,7448,-0.7346938775510204,0.3765578225223017,-1.9893899204244032,0.37537598400514494,4.19035029742234,0.41224404711681,3.9919354838709675,0.42113450904793176,1.279782164737917,0.38843325768344156
sub-LA11,ses-3,45,6.327616907135034,711.7900471050862,9.756535444037683e-153,16000.0,11.518817204301076,1.0,0.6279382240994857,17.000000000000057,7448,-0.5306122448979592,0.38481167257020865,-0.610079575596817,0.3594621563462652,1.877065432914739,0.3931718479125261,11.518817204301076,0.4845087423932211,8.032675289312458,0.4533995004169642
sub-LA11,ses-3,49,2.0704505711131245,970.9025485869653,7.214889546717595e-209,8000.0,13.298083278255122,2.0,0.4401611320500912,27.000000000000064,7448,3.5918367346938775,0.25329071413570936,2.3076923076923075,0.2430796340951319,13.298083278255122,0.3108818830665955,8.387096774193548,0.3153085380840484,9.639210347174949,0.3212527655833033
sub-LA11,ses-3,50,0.66902314372703,4.366434138745351,0.35867997344800345,4000.0,-0.1989389920424403,,,4.163336342344337e-14,7448,-0.35374149659863946,0.09380864675700744,-0.1989389920424403,0.10174306672019605,-0.34368803701255785,0.14811702154087958,-0.43010752688172044,0.10524444849732913,-0.4901293396868618,0.10643683202530196
sub-LA11,ses-3,51,0.721375699561876,287.74776622590633,4.757256573565857e-61,16000.0,2.8091397849462365,0.0,0.7571200918911899,19.000000000000057,7448,-0.40816326530612246,0.11001727267704493,0.09283819628647215,0.1434370254057461,0.26437541308658297,0.12798038326397004,2.8091397849462365,0.22071042088872964,0.2450646698434309,0.15629030247018005
sub-LA11,ses-3,52,3.211975462425719,353.76142353358813,2.702786761948848e-75,2000.0,7.183673469387755,2.0,0.411373659912438,19.000000000000057,7448,7.183673469387755,0.4421980152784647,0.9018567639257294,0.3288840384636939,4.65300727032386,0.37156435303013885,7.083333333333333,0.3845012123072859,1.3206262763784888,0.32861816214571055
sub-LA11,ses-3,53,1.0422676344378994,37.01917050308759,1.7849962164145693e-07,16000.0,0.7123655913978495,0.0,0.8,31.000000000000068,7448,-0.23129251700680273,0.17036893182120535,-0.15915119363395225,0.15909841591947366,-0.38334434897554526,0.13379338782835004,0.7123655913978495,0.18966012564200385,-0.14976174268209666,0.14971075995970629
sub-LA11,ses-3,54,3.6741129984500707,3258.6800367652963,0.0,32000.0,55.76582709326072,1.0,0.4519141406650722,16.000000000000057,7448,25.714285714285715,0.45816212899272746,11.206896551724139,0.3587057830437045,19.947124917382684,0.4009428612256473,40.18817204301075,0.5472705465163298,55.76582709326072,0.5605487261376171
sub-LA11,ses-3,55,1.4706550456347105,391.48364442129275,1.9244357924066413e-83,16000.0,5.712365591397849,0.0,0.7014199949296198,17.000000000000057,7448,-0.19047619047619047,0.20627693035392042,-0.5702917771883289,0.18745541849527753,0.541969596827495,0.21310075342783,5.712365591397849,0.37287480997373845,2.2736555479918312,0.28363548117880977
sub-LA11,ses-3,56,15.230607512724346,410.95625411549605,1.1935959021621954e-87,16000.0,15.672043010752688,0.0,0.547981898938389,11.000000000000052,7448,-2.0136054421768708,0.5929068938699701,5.981432360742706,0.6189697515206837,6.741573033707865,0.6120861631152412,15.672043010752688,0.6699321543667063,7.025187202178353,0.6165447130942114
sub-LA11,ses-3,57,0.737719263946866,1.015330426931408,0.9074625548998724,32000.0,-0.2450646698434309,,,6.000000000000047,7448,-0.32653061224489793,0.12139239024626211,-0.2519893899204244,0.13046017390348263,-0.2775941837409121,0.1230897726860822,-0.3629032258064516,0.1160204595048202,-0.2450646698434309,0.12461689645648806
sub-LA11,ses-3,59,14.784813541084985,781.3835714438585,8.272900480331183e-168,16000.0,17.6747311827957,0.0,0.5709415049829176,12.000000000000052,7448,-4.789115646258503,0.5723529233560686,4.893899204244032,0.6291992393922554,6.649041639127561,0.5833922291505312,17.6747311827957,0.6430417727838318,8.699795779441796,0.6135749225294199
sub-LA11,ses-3,60,0.9473952363006403,20.5441941643211,0.00038984290997565933,16000.0,0.28225806451612906,0.0,0.8,8.000000000000048,7448,-0.38095238095238093,0.11661591618775634,-0.4509283819628647,0.13605217848923157,-0.3172504957038995,0.13839951834139946,0.28225806451612906,0.16717730320463875,-0.05445881552076242,0.1453583143132546
sub-LA11,ses-3,62,24.207077720792515,1571.8351398006068,0.0,16000.0,48.01075268817204,2.0,0.4103207425930955,14.000000000000053,7448,16.108843537414966,0.9471534339724352,2.3342175066313,0.9281412046612464,27.653668208856576,0.9507803580187272,48.01075268817204,1.0057571774801497,47.447243022464264,0.9718379240932582
sub-LA11,ses-3,63,3.023160787701566,241.79112474438645,3.8169130830404575e-51,32000.0,6.616746085772634,2.0,0.4697826181376764,16.000000000000057,7448,1.4829931972789117,0.29587307091740533,4.73474801061008,0.34647757355637776,0.634500991407799,0.27742959197560196,4.07258064516129,0.35441598802858293,6.616746085772634,0.38150651590917345
sub-LA11,ses-3,64,0.5665768986796536,2.0970201704565166,0.7179198512073452,2000.0,-0.16326530612244897,,,4.163336342344337e-14,7448,-0.16326530612244897,0.0980177836972799,-0.22546419098143236,0.120688456750445,-0.356906807666887,0.11861456792552977,-0.20161290322580644,0.10134158171460574,-0.34036759700476515,0.09682202749357743
sub-LA11,ses-3,67,5.318036401467114,565.758891165706,3.982462434374097e-121,2000.0,11.945578231292517,0.0,0.6364539835780614,25.000000000000064,7448,11.945578231292517,0.4668846034506665,4.6684350132626,0.4164193388633973,0.23793787177792466,0.38760218431694515,4.099462365591398,0.42556471881690366,0.762423417290674,0.3777596334563835
sub-LA11,ses-3,69,0.8533200852065514,2.456635203854828,0.6524173987289754,4000.0,-0.3448275862068966,,,1.0000000000000426,7448,-0.47619047619047616,0.14018668041790236,-0.3448275862068966,0.14978620612357554,-0.5816259087904825,0.14762498116354858,-0.5913978494623656,0.13487749176139338,-0.5718175629680055,0.12537300466438817
sub-LA11,ses-3,71,1.5451976441711284,66.38728177063318,1.3125935791734893e-13,32000.0,0.8441116405718175,0.0,0.8,1.0000000000000426,7448,-0.5034013605442177,0.17742910688344207,-0.8355437665782494,0.1781182598845558,-1.2822207534699273,0.16968557988021254,-0.6048387096774194,0.20719822265143703,0.8441116405718175,0.2259315924953434
sub-LA11,ses-3,72,0.9309187974084552,4022.7092264575467,0.0,2000.0,17.170068027210885,0.0,0.8,24.000000000000064,7448,17.170068027210885,0.33618623856765206,-0.03978779840848806,0.1292637689569166,-0.5287508261731659,0.1048728465652743,-0.30913978494623656,0.12070198499313894,-0.6807351940095303,0.09845809144035189
sub-LA11,ses-3,73,3.212772709468889,633.3110584926868,9.554487650186524e-136,16000.0,6.922043010752688,0.0,0.7103110893745828,18.000000000000057,7448,-1.1564625850340136,0.248680179068684,-1.0079575596816976,0.23130587974933836,-1.8374091209517516,0.22363956968369678,6.922043010752688,0.39065471010223385,3.1041524846834583,0.33143140892242645
sub-LA11,ses-3,74,2.4783753082018993,211.2206115017197,1.4515305112741953e-44,2000.0,3.238095238095238,1.0,0.6533702605710718,32.00000000000007,7448,3.238095238095238,0.3358827032882324,2.374005305039788,0.32098577479421386,-1.2822207534699273,0.23527229428105328,-0.7258064516129032,0.2734943655727296,-0.3948264125255276,0.2921385222585795
sub-LA11,ses-3,75,0.8755101279081232,389.85053750710864,4.336325235909015e-83,16000.0,3.0510752688172045,0.0,0.8,24.000000000000064,7448,-0.013605442176870748,0.1312056529314646,-0.649867374005305,0.11049251820899152,-0.4230006609385327,0.10846095886221963,3.0510752688172045,0.23982438246263255,-0.04084411164057182,0.1326954397676511
sub-LA11,ses-3,76,6.031439630597288,404.3681733332454,3.1656035415653965e-86,16000.0,6.008064516129032,0.0,0.7768860705132012,18.000000000000057,7448,-1.564625850340136,0.3775365325063714,-3.236074270557029,0.3505242298798919,-3.0270984798413747,0.34932079559127743,6.008064516129032,0.41747228700189437,0.6943498978897209,0.3661392085005446
sub-LA11,ses-3,79,2.2366765796141204,4.99011918974586,0.28831283150114045,32000.0,-1.5112321307011571,,,4.000000000000045,7448,-1.7959183673469388,0.20818858001581161,-1.7241379310344827,0.20408598360143512,-2.00925313945803,0.20847542594518048,-2.056451612903226,0.19811852812593392,-1.5112321307011571,0.20130096454704582
sub-LA11,ses-3,80,4.965387459371477,1334.7375862859133,9.782095707049387e-288,32000.0,14.268209666439756,0.0,0.7751115703475033,23.00000000000006,7448,-1.346938775510204,0.3055422023275355,1.2864721485411141,0.3315014820032284,0.48909451421017847,0.34775547682584923,-1.8413978494623655,0.31244910116509805,14.268209666439756,0.3908975227862507
sub-LA11,ses-3,81,2.3690195887803807,13.420244113532254,0.00939490236549595,4000.0,-0.7427055702917772,,,1.0000000000000426,7448,-1.836734693877551,0.2179428942490529,-0.7427055702917772,0.2105039956602344,-0.806345009914078,0.19983557045752431,-0.8467741935483871,0.19306833635459753,-1.2117086453369639,0.21249752728656227
sub-LA11,ses-3,82,2.0489249009475277,78.20111855436845,4.1878710073542946e-16,8000.0,1.5069398545935229,0.0,0.8,8.000000000000048,7448,-0.7619047619047619,0.18246854291857392,-0.5172413793103449,0.2080120997533383,1.5069398545935229,0.2399162966752749,-0.053763440860215055,0.21420752829446535,-0.27229407760381213,0.20364234274009704
sub-LA11,ses-3,83,1.0134338663765754,7.024712606835775,0.13458802616499974,16000.0,0.013440860215053764,0.0,0.8,15.000000000000055,7448,-0.4217687074829932,0.14420886797794466,-0.013262599469496022,0.1517970049503387,-0.06609385327164574,0.16134671208908086,0.013440860215053764,0.164066237738553,-0.08168822328114364,0.15280980942734307
sub-LA11,ses-3,84,0.6957309196732332,4.27267793955033,0.3703588852646594,32000.0,-0.27229407760381213,,,34.00000000000007,7448,-0.4489795918367347,0.11240696086307689,-0.3978779840848806,0.11362819308173623,-0.449438202247191,0.109990939416611,-0.5376344086021505,0.10140924716903636,-0.27229407760381213,0.11530593727728433
sub-LA11,ses-3,85,1.5082585311709071,30.4876489450076,3.893851963036105e-06,4000.0,-0.27851458885941643,,,1.0000000000000426,7448,-0.7346938775510204,0.15867488112800957,-0.27851458885941643,0.16281565958596478,-0.3040317250495704,0.15788014223975386,-1.2634408602150538,0.1711068637257399,-1.143635125936011,0.15111507620792486
sub-LA11,ses-3,86,1.7686925652731869,127.87000811725669,1.1113718924027667e-26,2000.0,2.0408163265306123,0.0,0.8,44.00000000000008,7448,2.0408163265306123,0.23670884116833169,-0.07957559681697612,0.19670546690334834,-0.6080634500991408,0.1522177194042521,-0.16129032258064516,0.18027958089867602,-0.2586793737236215,0.1768624209008967
sub-LA11,ses-3,87,0.7189839584323653,4.349390778359412,0.3607811627413852,32000.0,-0.2995234853641933,,,7.000000000000048,7448,-0.4897959183673469,0.12403983016080818,-0.4907161803713528,0.13268710466544395,-0.6080634500991408,0.1364811370216633,-0.45698924731182794,0.13522809202485314,-0.2995234853641933,0.17095564881538955
sub-LA11,ses-3,89,0.8739156338217827,238.54708190517078,1.9069066109324104e-50,32000.0,2.3689584751531654,1.0,0.5818503931049617,20.00000000000006,7448,0.272108843537415,0.14636312736750043,-0.03978779840848806,0.12370104933847938,-0.09253139458030403,0.1404973218087338,2.3118279569892475,0.19941375862780347,2.3689584751531654,0.20620324648039814
sub-LA11,ses-3,90,1.7740075455609885,32.52917115363909,1.4912017045767067e-06,16000.0,-0.08064516129032258,,,9.00000000000005,7448,-0.8027210884353742,0.18686170805881577,-1.0344827586206897,0.1827957277746933,-0.47587574355584933,0.20527155815329343,-0.08064516129032258,0.20994253919359213,-1.4976174268209665,0.18152189327474277
sub-LA11,ses-3,91,0.5729548750250155,9.827680783731328,0.04343260038175558,8000.0,-0.11896893588896233,,,4.163336342344337e-14,7448,-0.54421768707483,0.10961593676818876,-0.1989389920424403,0.11319983768215452,-0.11896893588896233,0.10976075013637968,-0.12096774193548387,0.10663742041633531,-0.1906058543226685,0.10176167031522591
sub-LA11,ses-3,92,0.7466218559289337,13.606711469016318,0.008662067262690518,2000.0,0.2585034013605442,0.0,0.7896010186757216,3.0000000000000444,7448,0.2585034013605442,0.14447059186003824,-0.06631299734748011,0.11173960182537017,-0.21150033046926636,0.115110220477686,0.013440860215053764,0.14662206063913077,-0.4084411164057182,0.1100918144463416
sub-LA11,ses-3,93,0.6338113993203441,9.105454105545416,0.0585170049058664,4000.0,-0.07957559681697612,,,2.0000000000000435,7448,-0.5170068027210885,0.11625903048154755,-0.07957559681697612,0.12297521588285691,-0.47587574355584933,0.10504010097000484,-0.3763440860215054,0.10189654178334631,-0.27229407760381213,0.11690243579533995
sub-LA11,ses-3,94,2.2898263824921363,6.105889785116662,0.19137869037627775,32000.0,-0.7488087134104833,,,1.0000000000000426,7448,-1.129251700680272,0.2064773691339852,-1.1007957559681698,0.2098810860713723,-1.3218770654329148,0.18095266579654504,-1.3172043010752688,0.18406898554785525,-0.7488087134104833,0.20328388599700603
sub-LA11,ses-3,95,5.941483589226245,48.61750022584882,7.016405200796311e-10,4000.0,-2.5729442970822283,,,4.163336342344337e-14,7448,-2.8979591836734695,0.3696417950295619,-2.5729442970822283,0.35908165138565806,-5.366820885657634,0.33364070711380106,-4.516129032258065,0.3469015541569024,-3.1586113002042207,0.35276538716021866
sub-LA11,ses-3,97,1.6933527196935987,4.141153126586773,0.38723977130996357,16000.0,-0.8467741935483871,,,1.0000000000000426,7448,-1.2108843537414966,0.18132107323227134,-1.1273209549071619,0.18765940225052533,-1.3350958360872438,0.18612562613826594,-0.8467741935483871,0.18049461957741567,-1.279782164737917,0.18467131281020968
sub-LA11,ses-3,98,4.903733688032977,1390.5244736445898,7.838264478621439e-300,4000.0,17.26790450928382,0.0,0.7300360765682816,27.000000000000064,7448,2.693877551020408,0.3951041519604253,17.26790450928382,0.5001001483555806,-2.3529411764705883,0.29883159515322083,3.346774193548387,0.3776218375553122,-1.2661674608577262,0.3178712129885485
