subject,session,unit,rate,kw_H,kw_p,bf,peak_net,width_oct,selectivity,latency_ms,n_trials,tune_2000,sem_2000,tune_4000,sem_4000,tune_8000,sem_8000,tune_16000,sem_16000,tune_32000,sem_32000
sub-LA11,ses-2,0,6.336470271234147,31.099404285714684,2.9217317903272586e-06,8000.0,2.409954158480681,0.0,0.7267838605375043,18.000000000000057,7448,0.35470668485675305,0.4073485450251993,0.2635046113306983,0.3995672953919088,2.409954158480681,0.39636748153877566,-0.3656821378340366,0.4065463097442251,0.264026402640264,0.39729963989652234
sub-LA11,ses-2,1,8.703186925783447,427.8128881636005,2.715570798854231e-91,8000.0,12.0890635232482,0.0,0.7141749173870859,11.000000000000052,7448,2.796725784447476,0.5042830760423623,-0.11857707509881422,0.4411138500525134,12.0890635232482,0.5530667585884593,2.390998593530239,0.4814312323184992,-0.6468646864686468,0.4256100659076614
sub-LA11,ses-2,2,8.216858915819682,302.352986960946,3.366903434238834e-64,8000.0,9.037328094302554,0.0,0.7260103701083622,19.000000000000057,7448,0.8867667121418826,0.5498001022455706,0.5401844532279315,0.47135160676611493,9.037328094302554,0.5203237554178003,1.1111111111111112,0.5122738823674546,0.8052805280528053,0.4811775059180741
sub-LA11,ses-2,3,9.202658936016505,3.9467768304828628,0.4132567402026358,8000.0,0.641781270464964,2.0,0.48293865642376244,14.000000000000053,7448,0.43656207366984995,0.49251387858421136,-0.2503293807641634,0.4762735940302105,0.641781270464964,0.4868049981406524,0.0,0.48680923487698397,0.5808580858085809,0.48696986189040964
sub-LA11,ses-2,4,9.006959376451505,756.9533157033562,1.6175623611181962e-162,8000.0,17.537655533726262,0.0,0.7407953745636635,22.00000000000006,7448,2.892223738062756,0.4875842789807738,0.31620553359683795,0.3862883579965423,17.537655533726262,0.5808674171445304,1.9831223628691983,0.46243112790204327,-0.7392739273927392,0.41071384738832917
sub-LA11,ses-2,5,0.8683006238501304,5.110405788085622,0.27615561227720486,4000.0,0.0922266139657444,1.0,0.6282319660537482,2.0000000000000435,7448,-0.15006821282401092,0.15728490564968164,0.0922266139657444,0.1336930323158782,-0.3012442698100851,0.13777603171415947,-0.014064697609001406,0.15724765735351304,0.07920792079207921,0.16166968423162523
sub-LA11,ses-2,6,3.132387862155371,99.44543691047309,1.2909227989283374e-20,8000.0,2.8814669286182055,0.0,0.7963348334833483,21.00000000000006,7448,-0.3956343792633015,0.2958978680989485,-0.2635046113306983,0.2939395106882923,2.8814669286182055,0.3198341036181902,-0.5344585091420534,0.2858230771610122,0.052805280528052806,0.3073355331279113
sub-LA11,ses-2,7,0.9681419188249466,2.2388055624468306,0.6919314152432463,4000.0,0.1712779973649539,0.0,0.7537547600913937,4.163336342344337e-14,7448,-0.16371077762619374,0.1670318960232192,0.1712779973649539,0.17122157239311636,-0.19646365422396855,0.16403513937063294,-0.11251758087201125,0.16156352245309946,0.039603960396039604,0.17161414539412775
sub-LA11,ses-2,8,8.83144050416865,15.58908019451899,0.0036231588910400074,16000.0,0.8579465541490858,0.0,0.7723579342966371,3.0000000000000444,7448,-0.6275579809004093,0.521737879589925,0.11857707509881422,0.49278649681375025,-1.7812704649639817,0.4641584952036352,0.8579465541490858,0.52670053469801,-0.8448844884488449,0.4845615307398643
sub-LA11,ses-2,9,1.1124603864281717,4.0529520381998125,0.39888700151592765,4000.0,-0.06587615283267458,,,4.163336342344337e-14,7448,-0.47748976807639837,0.1939761602949862,-0.06587615283267458,0.17527688717910683,-0.48461034708578915,0.1688030589290342,-0.39381153305203936,0.18416090975861948,-0.066006600660066,0.17857609671522284
