subject,session,unit,rate,kw_H,kw_p,bf,peak_net,width_oct,selectivity,latency_ms,n_trials,tune_2000,sem_2000,tune_4000,sem_4000,tune_8000,sem_8000,tune_16000,sem_16000,tune_32000,sem_32000
sub-LA9,ses-1,11,5.85363739923698,4.642044262615891,0.32603533142418384,32000.0,0.29891304347826086,0.0,0.8,4.163336342344337e-14,7449,-0.3389830508474576,0.4145198672633493,-0.5878510777269759,0.41509366815649196,-0.013642564802182811,0.4359219637576851,-0.584717607973422,0.426226787653614,0.29891304347826086,0.41114211158381075
sub-LA9,ses-1,12,21.861890564853468,5.057570515841301,0.28144124740830834,4000.0,0.6662312214239059,1.0,0.6654012148337596,3.0000000000000444,7449,-0.09491525423728814,0.8213152089807122,0.6662312214239059,0.7966828619916717,-0.2592087312414734,0.7986150197551285,-1.6611295681063123,0.772436945170546,0.4483695652173913,0.8141138579619814
sub-LA9,ses-1,13,8.960415852425717,15.915839990233842,0.0031341980642982962,32000.0,0.9918478260869565,0.0,0.7499512360978142,4.163336342344337e-14,7449,-0.3389830508474576,0.56014546823005,0.248203788373612,0.5097663158187546,-0.054570259208731244,0.5219933194746932,-1.3289036544850499,0.5284552903020318,0.9918478260869565,0.5218841360843955
sub-LA9,ses-1,14,1.0449747106981986,1.119638408499786,0.8911439679115369,4000.0,0.37883736120182887,0.0,0.6572493082735078,1.0000000000000426,7449,-0.06779661016949153,0.25618976407089455,0.37883736120182887,0.23457755615208503,0.10914051841746249,0.1909746352374843,0.07973421926910298,0.23016368828344652,0.08152173913043478,0.20242994152193156
sub-LA9,ses-1,15,9.499432156000191,8.563578014967963,0.07298333584564308,32000.0,0.6929347826086957,0.0,0.7660660083759173,1.0000000000000426,7449,-1.4915254237288136,0.5007405691983066,0.11757021554539517,0.4931217688419726,-1.0231923601637107,0.494373688606183,-0.4119601328903654,0.47439468039363436,0.6929347826086957,0.48214230156398113
sub-LA9,ses-1,16,15.167732914894815,3.7876548167089994,0.43550568898106434,32000.0,1.2771739130434783,0.0,0.7013485988794435,2.0000000000000435,7449,-0.10847457627118644,0.649427350450318,0.457217504898759,0.6544989532073544,-0.5320600272851296,0.6413402191705343,0.17275747508305647,0.6503334209266664,1.2771739130434783,0.6705954237559981
sub-LA9,ses-1,17,9.539526472177405,1.8653088937460665,0.7605145556970605,32000.0,0.7472826086956522,0.0,0.8,7.000000000000048,7449,-0.44745762711864406,0.6570693696187412,-0.5617243631613325,0.7483596278175964,-0.09549795361527967,0.6022796937939853,-0.8372093023255814,0.6182420283405128,0.7472826086956522,0.6260248233096679
sub-LA9,ses-1,18,29.299386215726773,6.114210679320015,0.1907797627475243,32000.0,1.4266304347826086,0.0,0.7220635996771589,4.163336342344337e-14,7449,0.5559322033898305,1.0685107400731078,-1.450032658393207,1.0381015580018245,-0.040927694406548434,1.033147916061693,-1.6744186046511629,1.0170629498774026,1.4266304347826086,1.0552010595226873
sub-LA9,ses-1,19,14.66602291213424,3.2944665311986134,0.5098094646885557,32000.0,0.8559782608695652,0.0,0.6173455401678238,4.163336342344337e-14,7449,0.3254237288135593,0.6408281759560728,0.1698236446766819,0.6236148517044077,0.286493860845839,0.6555105712543939,-0.53156146179402,0.6191802478675036,0.8559782608695652,0.6338433419138565
sub-LA9,ses-1,20,0.9549616432539884,401.68707961996705,1.201638372945317e-85,4000.0,3.278902677988243,1.0,0.6875192112904315,33.00000000000007,7449,1.8440677966101695,0.21329996152117145,3.278902677988243,0.24434058098609251,-0.09549795361527967,0.13011787100652814,-0.34551495016611294,0.12990047195770174,-0.4891304347826087,0.11618203678932394
sub-LA9,ses-1,21,9.670297668980572,270.49121494678604,2.499778234060868e-57,4000.0,3.187459177008491,0.0,0.8,6.000000000000047,7449,-0.7864406779661017,0.47394036272894213,3.187459177008491,0.48442215636111013,-2.892223738062756,0.46731359211293894,-4.877076411960133,0.4434449442325979,-6.983695652173913,0.3887197206260757
sub-LA9,ses-1,22,2.2859070726466246,49.01771696309806,5.789339630711821e-10,32000.0,1.548913043478261,0.0,0.7316090467878485,3.0000000000000444,7449,-0.2711864406779661,0.21168564707966472,0.13063357282821686,0.18192087973620913,0.013642564802182811,0.19341640957611508,0.3853820598006645,0.21446100472171647,1.548913043478261,0.24044352753735743
sub-LA9,ses-1,23,2.0675125358535187,101.54315412164347,4.616104581878153e-21,2000.0,3.4983050847457626,1.0,0.4780488679246211,20.00000000000006,7449,3.4983050847457626,0.2973395357940225,2.7955584585238404,0.27404654660907574,1.65075034106412,0.25777335053341743,1.0764119601328903,0.2558408862075337,0.10869565217391304,0.22570569473392796
sub-LA9,ses-1,24,10.519978541610286,125.4312403497789,3.691459802120606e-26,2000.0,0.31186440677966104,0.0,0.8,4.163336342344337e-14,7449,0.31186440677966104,0.48787966095412494,-1.9595035924232527,0.47592658097469087,-2.2783083219645293,0.4725876064270926,-4.27906976744186,0.4685411591831244,-6.970108695652174,0.4361003959457652
sub-LA9,ses-1,25,16.03546950606791,150.18803447321977,1.8553814175538842e-31,2000.0,0.0,,,6.000000000000047,7449,0.0,0.5348632657170447,-0.15676028739386022,0.5312637811655707,-4.7612551159618,0.5408921844191711,-4.637873754152824,0.5365330799840389,-7.445652173913044,0.4921384580082142
sub-LA9,ses-1,26,0.6960745023746227,5.57498833222813,0.23321615873737528,8000.0,-0.2728512960436562,,,4.000000000000045,7449,-0.6101694915254238,0.1406691399438736,-0.47028086218158066,0.16889334419069954,-0.2728512960436562,0.1348663609738287,-0.30564784053156147,0.12226527861457843,-0.32608695652173914,0.12571327072454214
sub-LA9,ses-1,27,1.7301626768922531,8.64898736759183,0.07049763896546196,8000.0,-0.7366984993178718,,,4.163336342344337e-14,7449,-1.111864406779661,0.22091350638745066,-1.2410189418680602,0.22441051719479713,-0.7366984993178718,0.198643854895177,-1.4485049833887043,0.19399519609310137,-1.2092391304347827,0.19292468104945393
sub-LA9,ses-1,29,10.194842845193072,122.3116586795635,1.7133364216459386e-25,16000.0,-0.026578073089700997,,,1.0000000000000426,7449,-4.433898305084746,0.44031395922411615,-5.708687132593076,0.4064919632038815,-4.85675306957708,0.4221596384805473,-0.026578073089700997,0.48826989998077774,-0.12228260869565218,0.487039797814408
sub-LA9,ses-1,30,6.982119808198318,1762.2220224099146,0.0,32000.0,36.05978260869565,2.0,0.45056431356736015,11.000000000000052,7449,12.96271186440678,0.5318266826787627,4.72893533638145,0.4353071070621253,19.31787175989086,0.5836554349297812,25.993355481727576,0.5859018261648806,36.05978260869565,0.5593581600762496
sub-LA9,ses-1,31,3.0053477990185646,4469.276441983361,0.0,32000.0,40.19021739130435,0.0,0.7429292037584881,20.00000000000006,7449,-0.8271186440677966,0.23347140137912048,-0.914435009797518,0.20102273378233237,-0.4638472032742155,0.23833973018766738,11.46843853820598,0.39469487263635894,40.19021739130435,0.5162805428983899
sub-LA9,ses-1,32,3.1600162703644417,235.17066180565405,1.0171162805165052e-49,16000.0,10.338870431893687,2.0,0.4225615882326834,9.00000000000005,7449,6.386440677966101,0.4254688226832436,2.1293272370999348,0.29316862639753705,4.270122783083219,0.3599601977946825,10.338870431893687,0.4552960338753158,6.725543478260869,0.4382805113489127
sub-LA9,ses-1,33,5.687418578528793,1027.9510301530158,3.1264864408481973e-221,16000.0,21.794019933554818,1.0,0.5018417475641208,9.00000000000005,7449,5.233898305084746,0.45235852551206035,2.7955584585238404,0.36298449342900624,7.735334242837654,0.5143994637382017,21.794019933554818,0.5956232111955179,16.72554347826087,0.5215591427882327
sub-LA9,ses-1,34,2.115174322302592,731.9063450209046,4.2970181737455575e-157,16000.0,8.478405315614618,1.0,0.6582294140785228,9.00000000000005,7449,0.2711864406779661,0.22269047744353446,-0.7968647942521228,0.21006006965818436,1.2414733969986358,0.2773675671195049,8.478405315614618,0.3900595666918357,4.497282608695652,0.3164827642893763
sub-LA9,ses-1,35,4.220125921606357,146.05015123348645,1.4288659226778224e-30,16000.0,4.026578073089701,2.0,0.5255472180393022,9.00000000000005,7449,2.359322033898305,0.3423490908478977,-0.8099281515349445,0.24905804477395826,0.10914051841746249,0.29700598139131595,4.026578073089701,0.3720923925463783,3.057065217391304,0.346562757629616
sub-LA9,ses-1,36,4.635141922831433,22.589450979985305,0.00015292619454758367,2000.0,-1.2474576271186442,,,2.0000000000000435,7449,-1.2474576271186442,0.4431765816769892,-1.9725669497060745,0.40938717630508575,-2.6466575716234653,0.42802172929905813,-1.6478405315614617,0.3986231175347266,-2.635869565217391,0.347048230412285
sub-LA9,ses-1,37,7.0471735000090305,1585.6627369925973,0.0,32000.0,35.47554347826087,2.0,0.3998323970024915,8.000000000000048,7449,17.45084745762712,0.6103258505652253,1.6067929457870673,0.3797637771442169,21.65075034106412,0.6598000429447296,30.272425249169434,0.7148922112290339,35.47554347826087,0.7847179408350715
sub-LA9,ses-1,38,5.106847569777272,451.94519962373136,1.6493782852424891e-96,16000.0,15.18936877076412,2.0,0.3847130922148757,9.00000000000005,7449,7.511864406779661,0.48849729648657636,1.3977792292619202,0.38873572422700414,8.581173260572987,0.5669666924388658,15.18936877076412,0.6021161968277607,14.048913043478262,0.5856074717460953
sub-LA9,ses-1,39,10.331986648540962,2369.4866474143555,0.0,32000.0,60.09510869565217,2.0,0.4578591426841382,10.00000000000005,7449,22.413559322033898,0.7501282790041347,0.8752449379490529,0.43641545224135386,30.559345156889496,1.0235882219610053,48.95681063122924,1.0112036037316732,60.09510869565217,1.055503372118222
sub-LA9,ses-1,40,0.831094103540938,1022.9568605591595,3.7793377730843334e-220,16000.0,7.122923588039867,1.0,0.6263591538601376,12.000000000000052,7449,0.14915254237288136,0.21306608247854336,-0.20901371652514697,0.13565325653044585,0.5866302864938608,0.19757653182800122,7.122923588039867,0.2998454432289258,5.448369565217392,0.2887860193687189
sub-LA9,ses-1,41,0.8857923097164757,2355.6625098754707,0.0,16000.0,12.717607973421927,0.0,0.7933778928926513,19.000000000000057,7449,0.18983050847457628,0.15570631753518763,-0.36577400391900716,0.12898232440179994,0.06821282401091405,0.14242141577785442,12.717607973421927,0.38434100616979566,0.16304347826086957,0.18020124578222613
sub-LA9,ses-1,42,43.86450952423623,549.790099997843,1.1359012868640404e-117,2000.0,23.83728813559322,2.0,0.5308124214976411,15.000000000000055,7449,23.83728813559322,0.7661559750239786,2.7694317439581972,0.6646468813638281,14.679399727148704,0.7344526799313784,12.053156146179402,0.7397100047001084,2.5815217391304346,0.7040974743521198
