subject,session,unit,rate,kw_H,kw_p,bf,peak_net,width_oct,selectivity,latency_ms,n_trials,tune_2000,sem_2000,tune_4000,sem_4000,tune_8000,sem_8000,tune_16000,sem_16000,tune_32000,sem_32000
sub-LA9,ses-5,11,4.512101397026845,2.556250707793037,0.6345923451817135,8000.0,0.234159779614325,0.0,0.8,4.1633363423443377e-14,7448,-0.6361829025844931,0.4698047073589818,-0.3745819397993311,0.4333860948051802,0.234159779614325,0.4721125295225362,-0.4106776180698152,0.4600452934579549,-0.1959503592423253,0.4492832209761835
sub-LA9,ses-5,12,1.6740034530362409,92.75740059153829,3.416406398538184e-19,16000.0,3.2306639288158796,2.0,0.4403023060592399,12.000000000000052,7448,1.842279655400928,0.2430172644594471,0.6956521739130435,0.2371296627317975,2.6584022038567494,0.2668575641806684,3.2306639288158796,0.3017473545851863,0.6139777922926192,0.2088328545495281
sub-LA9,ses-5,13,1.6819090183398355,802.0731722460133,2.7307955218774953e-172,8000.0,8.030303030303031,0.0,0.7235887078560144,34.00000000000007,7448,-0.2120609675281643,0.2069591528516348,-0.2675585284280936,0.2062685559906534,8.030303030303031,0.3314144237072826,2.245037645448323,0.25886472986622,0.8229915088177662,0.2218493383149943
sub-LA9,ses-5,14,2.4163360350438112,2381.0661922953964,0.0,8000.0,27.176308539944905,0.0,0.7417649446863241,16.000000000000057,7448,6.229290921139827,0.3614213904402797,-0.7357859531772575,0.216117322293041,27.176308539944905,0.6383903248936895,1.6837782340862424,0.2663764074966323,-0.705421293272371,0.1998716557068744
sub-LA9,ses-5,15,2.8112190219583812,1004.9458935265696,3.0251579463321004e-216,16000.0,15.783709787816564,0.0,0.6325167477613937,13.000000000000052,7448,2.3724320742213387,0.3185789099455685,0.4816053511705686,0.2866540680988556,7.424242424242424,0.3917556521617337,15.783709787816564,0.4736302099298473,2.939255388634879,0.2961475994764596
sub-LA9,ses-5,16,0.9613167409171516,21.990928937807695,0.0002012553915959,16000.0,0.2600958247775496,0.0,0.7698648973838909,4.1633363423443377e-14,7448,-0.4108681245858184,0.140492363044846,-0.0267558528428093,0.1364268608024152,-0.4545454545454545,0.1419802212678258,0.2600958247775496,0.168078680622988,0.039190071848465,0.1448761787003205
sub-LA9,ses-5,18,9.923197328494169,120.89657431491392,3.4367839273802417e-25,2000.0,7.170311464546057,0.0,0.6314308407787428,20.00000000000006,7448,7.170311464546057,0.5530259543963693,-0.9096989966555185,0.4581636146296609,1.8457300275482096,0.5211698960495275,2.3819301848049284,0.4998503576019519,1.8158066623122144,0.4703498286931216
sub-LA9,ses-5,19,0.5255883332673408,56.64734395004644,1.4669114777592988e-11,8000.0,0.7162534435261708,0.0,0.7235507818670037,45.00000000000008,7448,-0.3048376408217362,0.1145127972235765,-0.3478260869565217,0.1251732378539945,0.7162534435261708,0.1534671041964613,0.2737850787132101,0.1206878468587482,0.0,0.1293206392764424
sub-LA9,ses-5,20,5.563014544718073,132.5398961642628,1.1146751631423966e-27,4000.0,4.40133779264214,0.0,0.7733310110233332,23.00000000000006,7448,0.053015241882041,0.3904792548615877,4.40133779264214,0.4348542247806927,-1.28099173553719,0.3784855764468722,0.5338809034907598,0.412489485258887,-0.3657740039190071,0.3614298144110273
sub-LA9,ses-5,21,10.1776247718482,1091.5520608917675,5.1320524944639934e-235,16000.0,15.64681724845996,0.0,0.783636173499214,23.00000000000006,7448,-3.2604373757455267,0.4261665058083489,-3.4782608695652173,0.4189625277506104,-5.771349862258953,0.4205255184942904,15.64681724845996,0.5203329168480259,1.2802090137165252,0.4483086476874933
sub-LA9,ses-5,22,2.9504887307233796,50.70747440730413,2.569532101296494e-10,4000.0,0.882943143812709,0.0,0.8,4.1633363423443377e-14,7448,-0.4373757455268389,0.2598146903981551,0.882943143812709,0.2940364414664719,-0.7300275482093664,0.2667576580601056,-1.8069815195071868,0.2371340436379278,-0.3657740039190071,0.2584722871734886
sub-LA9,ses-5,23,6.850831132673698,1978.988678011846,0.0,16000.0,34.6611909650924,0.0,0.7145458449093951,24.000000000000064,7448,0.5168986083499006,0.4241202882078939,-1.6187290969899666,0.4169122302011736,13.953168044077136,0.6070415362689917,34.6611909650924,0.7470236313114762,0.3396472893533638,0.4363158317962328
sub-LA9,ses-5,24,4.064119363156462,649.1402775445124,3.5778679290289766e-139,16000.0,10.349075975359344,0.0,0.6797953522470059,20.00000000000006,7448,3.658051689860835,0.3821877958390896,-1.525083612040134,0.2803966859284311,2.56198347107438,0.3812650165840304,10.349075975359344,0.4902979637312221,-0.4310907903331156,0.2886643434373228
sub-LA9,ses-5,25,9.256231135714204,378.6915417060542,1.1161428430550231e-80,32000.0,7.929457870672763,1.0,0.6060771449172564,13.000000000000052,7448,1.2458581842279657,0.4610620379098585,0.2140468227424749,0.4297269766318238,-3.0165289256198347,0.4249861572043554,6.228610540725531,0.5293510966862752,7.929457870672763,0.465968499182977
sub-LA9,ses-5,26,3.5329971341766044,312.46052906105575,2.2212342081154426e-66,4000.0,7.37123745819398,1.0,0.645005981408617,17.000000000000057,7448,0.8747514910536779,0.3042935531335931,7.37123745819398,0.4314090696759722,0.8815426997245179,0.3233774525702635,3.9561943874058865,0.3871501542129413,-0.6792945787067276,0.2808572703519574
sub-LA9,ses-5,27,4.180726451384488,1723.0329007062082,0.0,16000.0,17.973990417522245,1.0,0.5588639663782864,20.00000000000006,7448,5.155732273028495,0.3995361127401777,-0.8561872909698997,0.315804138151992,16.515151515151516,0.5462811769646829,17.973990417522245,0.5046505037686058,-1.032005225342913,0.2773998857174301
sub-LA9,ses-5,28,2.384845533251158,59.91829820711439,3.017837686167258e-12,8000.0,1.4600550964187329,0.0,0.7651820533854988,42.00000000000008,7448,-0.6361829025844931,0.2114276332092717,0.2541806020066889,0.2273297178702003,1.4600550964187329,0.267891891651717,-0.6707734428473648,0.2196076371354645,-0.039190071848465,0.2019521189803431
sub-LA9,ses-5,29,0.782255686790725,2.2496110697371976,0.6899575191862901,32000.0,0.039190071848465,0.0,0.7301391740816792,4.1633363423443377e-14,7448,-0.2253147779986746,0.1395170418518692,-0.0936454849498327,0.1289893145012115,-0.1377410468319559,0.1430990465893937,0.0136892539356605,0.1429195582346472,0.039190071848465,0.1190086342029905
