subject,session,unit,rate,kw_H,kw_p,bf,peak_net,width_oct,selectivity,latency_ms,n_trials,tune_2000,sem_2000,tune_4000,sem_4000,tune_8000,sem_8000,tune_16000,sem_16000,tune_32000,sem_32000
sub-LA11,ses-4,0,3.9374076677878,12.659338634375215,0.013066038239533031,8000.0,1.0603048376408217,2.0,0.533877273908141,1.0000000000000426,7448,0.6781914893617021,0.3189468031498981,0.5537244561634805,0.3031833900178834,1.0603048376408217,0.3409499351264617,0.17894012388162422,0.33231912262595187,-0.3003412969283277,0.3088070373435095
sub-LA11,ses-4,1,2.331050517477124,2.0878156078679653,0.7196111816551554,32000.0,0.20477815699658702,0.0,0.8,6.000000000000047,7448,-0.43882978723404253,0.26270482145948715,-0.2900461437046803,0.2451219132798714,-0.4506295559973492,0.28953856150085433,-0.4817618719889883,0.29008989189073536,0.20477815699658702,0.2760402859939459
sub-LA11,ses-4,2,1.4228265962655904,3.892372723314573,0.4207675286047684,16000.0,0.05505849965588438,0.0,0.8,2.0000000000000435,7448,-0.26595744680851063,0.2167732838109196,-0.23731048121292023,0.2305438346362645,-0.4638833664678595,0.24301439031253946,0.05505849965588438,0.23439866549503957,0.0,0.20432258767366232
sub-LA11,ses-4,3,26.772087969083252,12.666561192212484,0.013025352571473086,8000.0,3.021868787276342,2.0,0.48313586892082894,15.000000000000055,7448,2.4335106382978724,0.8047941529559487,-0.05273566249176005,0.7936661855221385,3.021868787276342,0.854593396503057,0.729525120440468,0.8225520061297273,1.6245733788395904,0.792671507083203
sub-LA11,ses-4,4,15.092001652604699,37.718185145448224,1.2810307721551957e-07,8000.0,3.6845593108018555,1.0,0.5761210476680125,19.000000000000057,7448,2.752659574468085,0.6783883179911699,0.1054713249835201,0.6319976165802924,3.6845593108018555,0.6803201216825794,1.2663454920853408,0.6871532935685656,-1.0784982935153584,0.6254198827945542
sub-LA11,ses-4,5,7.107758548191798,1.935544278792292,0.7476127639616108,8000.0,0.6096752816434725,3.0,0.287537055298677,10.00000000000005,7448,0.425531914893617,0.46889269914409465,0.4087013843111404,0.4768800176259889,0.6096752816434725,0.46076729552035356,0.5368203716448727,0.5124348574597661,0.19112627986348124,0.5100517810167927
sub-LA11,ses-4,6,1.5244191243730365,3.6828239399943072,0.4506290115283704,4000.0,0.19775873434410018,1.0,0.620514220705347,6.000000000000047,7448,-0.7313829787234043,0.28051536165818447,0.19775873434410018,0.26527259648796214,-0.1988071570576541,0.2930413882246889,-0.09635237439779766,0.24194682145129517,0.17747440273037543,0.30796548280876074
sub-LA11,ses-4,7,6.46460480489198,40.127757841773715,4.07292533617062e-08,2000.0,2.5797872340425534,1.0,0.5342107358331123,14.000000000000053,7448,2.5797872340425534,0.4658007727143163,0.2504943968358603,0.4514912762087818,2.5447316103379722,0.49228059571684735,0.6331727460426704,0.4956304285524247,-0.15017064846416384,0.445920841776804
sub-LA11,ses-4,8,12.827484280986178,1.1467131047125607,0.8867915910100609,32000.0,1.1467576791808873,0.0,0.718437257096429,1.0000000000000426,7448,-0.14627659574468085,0.7431261730036176,0.2504943968358603,0.8011615086845442,0.07952286282306163,0.7843273284564107,0.13764624913971094,0.8224212119974248,1.1467576791808873,0.8376940894396927
sub-LA11,ses-4,9,2.480849696176731,1.5574754268535473,0.8164139585981711,32000.0,0.027303754266211604,0.0,0.8,6.000000000000047,7448,-0.2526595744680851,0.30751167291239884,-0.2504943968358603,0.31220058652590615,-0.4506295559973492,0.3200826592409124,-0.5505849965588437,0.35439534405697803,0.027303754266211604,0.3611940138068277
