,area,gosi,osi,gdsi,dsi,peak,base,sg_gosi,sg_pref,dg_pref_ori,p
951868950,LP,0.14065758799576605,0.23793704005820657,0.09043718274520919,0.2688160438795087,7.860080352941543,5.02913475552601,0.05527190986464024,153.1477164172769,31.16194132973059,0.26865671641791045
951868961,LP,0.05910539432645375,0.03744756082419294,0.044352364889198935,0.25071886710855357,7.227284229998223,8.24309045889481,0.036883288485526924,102.53808057639304,145.27788123761,0.7114427860696517
951868984,LP,0.11208434282802433,0.19607790087380675,0.05105488034122377,0.0655729651696284,19.483646061749063,15.087375564694243,0.06519837156763679,91.71443652262411,42.22327616004533,0.03482587064676617
951869022,LP,0.14817166968520457,0.21546807248277697,0.16840733127666158,0.09090897532164599,1.998323739563525,0.7993328901884489,0.11388255405219183,131.79992286676367,153.31726434597726,0.31343283582089554
951869045,LP,0.022728774305317213,9.391167410219583e-07,0.004259775800267219,0.16278865326333147,4.995805189349126,2.747696597792656,0.012798119741854241,134.1404345443709,0.0006940702181499191,0.9353233830845771
951869059,LP,0.3359875655674422,0.5707753840563541,0.16593830355364508,0.3139504500742822,7.527008980780698,1.5986637003985753,0.0890967984780438,83.37901930752969,85.120414250835,0.004975124378109453
951869069,LP,0.08191925267962848,0.1352314154387139,0.0761044854105019,0.3604999396514457,7.227275744268208,2.8809216856688735,0.0500677018319694,90.69307167830227,119.96605896480789,0.5223880597014925
951869090,LP,0.1921805025179764,0.21476650245250986,0.22669576042021056,0.2707184151373813,11.490392367474552,3.9466964321791096,0.14507435655636533,95.91164409814678,109.74498867000993,0.004975124378109453
951869103,LP,0.12323212798534636,0.17948701727183092,0.05302096926812394,0.18336559614921438,10.424614958679657,10.124850274640256,0.06803574736531982,105.50887390868155,115.97662214047604,0.17412935323383086
951869113,LP,0.09281471227584868,0.1264373307305379,0.18466356927799488,0.34693989075719023,1.0990809352132407,0.7660260358135526,0.031095347397207658,97.42302931528693,75.6949324294056,0.7910447761194029
951869161,LP,0.2379886307997867,0.4429519468388059,0.06738679929321466,0.13023307288824007,8.093222510978649,3.030794626749193,0.04952221704506865,56.87548148058488,93.77601167256273,0.01990049751243781
951869171,LP,0.13296476832994802,0.26822840078085325,0.11263274220728857,0.19507130217984434,19.383732154243372,7.560349029824607,0.015074641612432582,80.49868541690567,44.513184617097465,0.05970149253731343
951869183,LP,0.29593315242482754,0.4111682703844137,0.17854484665380235,0.20863596574852283,2.7976716048427805,2.0482874320634763,0.19184302126977779,160.5353320085113,140.58698487572167,0.004975124378109453
951869253,LP,0.06248979223312103,0.022278969698011537,0.08828381366388298,0.26666555904953015,8.226436283029658,9.525365166307399,0.05366897945555519,55.731044367526565,50.406501694431164,0.35323383084577115
951869278,LP,0.057040326070351935,0.09194468184067582,0.028608026977321285,0.04620197708272905,11.690244142447211,5.2622754980829685,0.09901261661025258,27.674747364589027,31.016383837304303,0.5870646766169154
951869300,LP,0.03136762138843921,0.059907376307800325,0.06125174117991166,0.18128874636411202,6.727730167348762,3.7468685341767056,0.08338881108457277,42.10865579928038,144.87392818665148,0.8159203980099502
951869346,LP,0.11725336787341958,0.14040264168443076,0.14391550293426653,0.40703642584264843,4.662780905342947,3.0141397020315797,0.039868342218813406,28.494741335849877,157.79558494713808,0.4427860696517413
951869371,LP,0.07546641668924074,0.06521415833541297,0.0356989092094487,0.09832813254748261,9.858382961288987,6.061597988876755,0.1031708306371715,19.9216749116603,14.205669323384239,0.5074626865671642
951871743,VISpm,0.14651345316193412,0.2556831080113314,0.1916929457305102,0.312216998382318,4.829303529400365,4.979159166257787,0.05534463127719213,18.545628231452454,31.212668523013917,0.26865671641791045
951871756,VISpm,0.14512594265940418,0.22000174460202385,0.09984762446684045,0.2786909614814257,2.597834805219542,2.01497749950983,0.05659552314711312,116.02294464898571,139.51977442360987,0.3034825870646766
951871768,VISpm,0.04852226547371734,0.046896565915618305,0.039175337364303356,0.10115453632867002,12.689358924166877,7.210623065929676,0.06587944499331672,107.40123022829721,60.64579302139779,0.1890547263681592
951871798,VISpm,0.058318510284199265,2.4051596704157986e-06,0.10291025771816271,0.32571588026775256,7.726915497720966,8.459599238328305,0.10112193700768668,90.2884016806679,44.99929069975267,0.47761194029850745
951871809,VISpm,0.12988813263905546,0.19543041771977857,0.07013463165182282,0.1380027839566683,8.92583230452791,5.728546417122591,0.0718473961869571,13.400030161803183,27.856240058965753,0.014925373134328358
951871837,VISpm,0.14231367335176667,0.22857163588950755,0.11276638773882824,0.1782947141735133,5.062442192293561,6.111589302049888,0.09374989007952753,174.75905155199618,147.55748795865878,0.19402985074626866
951871891,VISpm,0.6398503388456793,0.9871384223396354,0.29019608812472697,0.3139176184975641,6.7610466720313225,0.04995820163907075,0.3946285868321825,28.973273448467594,5.259016717107452,0.004975124378109453
951871905,VISpm,0.09485178540140557,0.13207584428877414,0.15229572561672086,0.36666792532428577,2.7310500756499754,3.8634246374157044,0.04883239747879199,95.68776596289949,153.435206444306,0.6318407960199005
951871919,VISpm,0.14923327896414035,0.2238063683905605,0.16936604173113898,0.4849790330832094,5.761836549332874,3.1973305623551926,0.1604677241151456,163.8514028630848,70.52197008960356,0.14427860696517414
951871932,VISpm,0.07859640795479288,0.051684725132735504,0.0379997310352572,0.16000249781643974,30.9076421911936,24.579394275926997,0.031971293037837877,117.3264166327173,169.455155984021,0.05970149253731343
951871986,VISpm,0.09030331103086209,0.12721724543420498,0.10334851923205494,0.37007558677639907,8.692675505306898,7.227275245460025,0.10039956746983345,103.44425006356383,112.66739695579696,0.5024875621890548
951872027,VISpm,0.14635338520092359,0.24570212209728012,0.05727997472248164,0.1461030021612991,11.756788467539247,0.9159005575259859,0.1841928571968416,65.40249591584505,38.28767150133334,0.0945273631840796
951872100,VISpm,0.3253146833225081,0.3391554447840748,0.1977903438966736,0.5304356087644662,11.723527203015657,0.26644418581062296,0.452671893256514,157.70197436642547,161.62399561845183,0.009950248756218905
951872125,VISpm,0.3216021296476314,0.4358930674342025,0.5122252660739675,0.7499971898589166,1.631949673205694,6.061581266702793,0.2071018042840721,104.69020330166852,64.22704168846532,0.3482587064676617
951872140,VISpm,0.08102732812124111,0.14377256847146633,0.15394478261355612,0.16759886666858242,6.960886466980452,3.963346282059718,0.14658029692532554,174.18838513039157,171.0698508306784,0.4228855721393035
951872167,VISpm,0.033929625225828756,0.024073966207871545,0.04891342660949505,0.14679037554128152,16.65272667048514,11.507050620136072,0.06277542417049287,5.566906733993532,78.75188650285801,0.3681592039800995
951872182,VISpm,0.13230382717331696,0.23880471471303535,0.12121595262903567,0.22891869391767813,1.6985803532224961,1.6153181259747313,0.1591992601143403,134.62987309086108,56.814595019210856,0.6865671641791045
951872222,VISpm,0.04626092750565416,0.08280257859160071,0.02183476138731821,0.035294767128703684,10.258087176772824,6.860924306666816,0.11067854267593669,156.39047096511698,133.74211735074738,0.6467661691542289
951872237,VISpm,0.09350298820105292,0.19194523421034665,0.05604187378548924,0.0755440076999265,18.018285402866457,19.183930378808938,0.036846629919011234,176.74949493495174,177.26715249697503,0.029850746268656716
951872276,VISpm,0.1465143735548502,0.12807198235924613,0.041675525167352796,0.11353221660174598,11.923400609064538,5.994978872609233,0.11671027967998249,95.73556391717301,149.15688113592398,0.004975124378109453
951872337,VISpm,0.4548352828155689,0.6923089995791085,0.12316105293156021,0.10101181025891373,18.15157305203858,5.745190526520975,0.31063360173147475,14.360751698221485,13.563971060229338,0.004975124378109453
951872358,VISpm,0.5375332855783913,0.9014991396175929,0.02953395729399933,0.009007712900976355,7.46042006413821,0.5828475715650369,0.2641696324102208,129.4236545240102,146.74683444594925,0.004975124378109453
951872369,VISpm,0.09438861341840511,0.17897980600128002,0.16192380544353635,0.23677055499631658,7.393811014324029,2.381349403104692,0.06093115708614424,48.405719911496654,43.686272298860565,0.22885572139303484
951872391,VISpm,0.023258124016129186,0.04272832140505151,0.023193206494352282,0.06060890749686536,25.6452570426484,19.483712201029796,0.17159301389358003,75.01276712166923,145.1464324859153,0.3034825870646766
951872402,VISpm,0.0975098736384927,0.17034757479532972,0.027210938688700538,0.05901000619098003,22.414601155840078,13.655250711607177,0.17431048246484193,87.57594597057717,101.2991735916656,0.004975124378109453
951872427,VISpm,0.33284847278385044,0.5103583071744521,0.035176807210387594,0.1571085820593313,7.726884050380386,2.264781902038669,0.1279858381737335,176.2411199365463,174.06104430243414,0.004975124378109453
951872442,VISpm,0.20145862643566015,0.29570544135373505,0.04483880467559006,0.0013027660200298158,12.822674860476036,5.362178091056113,0.13866634739456635,129.9532729359544,164.07818391296905,0.004975124378109453
951872454,VISpm,0.15866421715160373,0.2950675095980885,0.13423478300801786,0.1321942643646155,12.123238074115052,3.713566338634164,0.10541403501811444,156.63601528731024,145.45989088277742,0.06467661691542288
951872489,VISpm,0.2821128504775778,0.4792893286381234,0.16363418551722464,0.13599960038361875,2.3646913170707995,1.4820947851642994,0.06510689861621466,36.00568168113723,129.75436469297264,0.004975124378109453
951872503,VISpm,0.056422888796270596,0.021411759111029032,0.14434829394736967,0.3200003251108705,9.891775340403107,5.645268715650005,0.04757368841966704,16.9110923580273,5.883603250794099,0.417910447761194
951872517,VISpm,0.15517340306160554,0.2869971026737191,0.02673938284130394,0.10104833296910315,10.524590763151577,5.012471844278058,0.10036347504721543,15.935858097434817,6.912600542004052,0.004975124378109453
951872530,VISpm,0.5070352495658389,0.8111873856499757,0.02422114059419505,0.10424477141634492,4.762661202360018,0.9825137670641982,0.4357205761556295,60.66988468670471,54.51280132599014,0.004975124378109453
951872569,VISpm,0.057634602294880884,0.10344760039977823,0.020122723517457766,0.07272944478906845,15.720182835484108,7.160686661166308,0.21904531391877427,92.46369786429166,137.94156203524054,0.5373134328358209
951872582,VISpm,0.05469384599264643,0.10895511514986629,0.07743233497253818,0.15564068571846632,19.78345866424577,6.344687199068598,0.17880520824554783,43.57271850802685,43.72410982190091,0.1890547263681592
951872611,VISpm,0.17565152292677513,0.29218255260296416,0.17505299689863432,0.668790848680707,4.363025705571176,0.7660228744385417,0.1930524219240574,163.2605803715258,172.8870155725927,0.43283582089552236
951872622,VISpm,0.14223941354669886,0.06343375837629116,0.08807074259664822,0.1649143046207367,11.05743004984106,6.178159583010315,0.055921120548892,147.22741803893214,172.58976775736676,0.009950248756218905
951872650,VISpm,0.08180186067986242,0.03421163700946674,0.06635906983378356,0.04325424454416618,6.827599316025212,0.5828466564077732,0.18837084973371498,159.62015612788963,173.23194535628565,0.21393034825870647
951872665,VISpm,0.20770184379636514,0.3386457888090562,0.08661504432597597,0.047618370715687634,2.9308855443834005,0.932556563797787,0.24472872135175108,89.51056191012374,139.34796143545424,0.029850746268656716
951872692,VISpm,0.274399985978419,0.4358981519481339,0.060918581509886306,0.03571178141982613,0.9658580104212094,0.38301193639360614,0.18092407028322402,11.46987107344392,11.189978607703424,0.009950248756218905
951872708,VISpm,0.0947166924175501,0.16151333573827684,0.10768894738655566,0.24063198876614458,20.949179266708985,10.940835843200004,0.1329243574199284,12.142133914505052,179.39065616568283,0.21393034825870647
951872733,VISpm,0.1559469818047736,0.2907827910963564,0.14571192530271107,0.19414193321200326,5.428834395403485,1.7485401356674544,0.3292485047156722,162.65171706623602,167.9540674498031,0.03482587064676617
951872768,VISpm,0.07074020203459198,0.04611732419085229,0.0661995275179043,0.1268821418158807,8.726020628651103,4.929204957877776,0.11200355412283064,11.97347169098315,55.39385335908373,0.4079601990049751
951872780,VISpm,0.15751760843724724,0.3005393783174422,0.04573632438481525,0.2482279117289492,17.58533240279202,7.693581522047599,0.19712808564972129,23.585546284446362,173.24115126267452,0.004975124378109453
951872808,VISpm,0.22762936796599342,0.2719631684824451,0.18807931633961644,0.43421052416383427,3.630297372400577,0.6494562885714016,0.06176788373533313,23.549731967319293,65.4571226616934,0.024875621890547265
951872835,VISpm,0.05378843236950576,0.05522707348954238,0.01611545495257613,0.008050627381241545,10.424642080476396,5.3788464100743845,0.05768765215052356,81.15675920227649,154.03312339386983,0.4427860696517413
951872860,VISpm,0.30133773201633146,0.5316471668773601,0.22771276883839123,0.30578693109932326,10.524590430226459,0.36635875880493457,0.24191086529033776,169.59612088583506,178.80698147408498,0.004975124378109453
951872891,VISpm,0.2165166879519749,0.4851512280662561,0.056008709799365466,0.3866678834590878,1.7318996871455776,0.78268112689819,0.09075457360713214,16.355972683927167,173.11966598566684,0.06467661691542288
951872944,VISpm,0.2304761299399029,0.47692349080279645,0.31875845897853994,0.666667048298564,1.3322210954082805,0.3996634501061943,0.23045544679946592,84.69873952504409,129.52330947542578,0.4427860696517413
951872982,VISpm,0.08992756822113515,0.040649006427659506,0.12058774639781533,0.23344916116763656,11.790147067569189,10.790962070349027,0.034154926519896205,42.29838361179809,51.980639166574875,0.13930348258706468
951873033,VISpm,0.17065927664745958,0.27970567679382724,0.10819694677302569,0.11798675591453106,9.625312518369373,5.6286350056051955,0.10561880265565629,171.26168945400445,163.92905132528438,0.004975124378109453
951873058,VISpm,0.4161473545217071,0.6206128771224307,0.07423072762676207,0.028569476267381124,18.584467648859636,2.8975819348044825,0.3458382598360064,176.08242057235626,175.75644623618032,0.004975124378109453
951873093,VISpm,0.2142454766240312,0.3221730112807255,0.233043841003332,0.36708900384693716,3.596989020601964,0.5162329478099321,0.30988939666563087,10.785478932515737,106.23584606725717,0.009950248756218905
951873137,VISpm,0.3020683881872,0.4883680023772033,0.24798853617080033,0.5625003805769843,0.8326300940956473,0.1665267841887249,0.05336562302167304,169.49169694354654,32.26797217992016,0.1791044776119403
951873167,VISpm,0.514304591766987,0.6859493545176915,0.22605117297374872,0.29084991674828975,13.155651723036879,1.2489521292468284,0.15545406246784477,164.5546344879641,43.90749192441723,0.004975124378109453
951873178,VISpm,0.12834594386809117,0.20242545647253407,0.09720812822642697,0.20564693593693115,9.95838405632727,3.5803460761925394,0.07838075920570957,153.1249163373659,178.11553884861286,0.15920398009950248
951873201,VISpm,0.12596632609051375,0.16666613138565595,0.2533227261626317,0.455779596870985,3.5636763425635967,0.5994982532869803,0.4108347665304899,82.69624813074307,66.43944631647841,0.32338308457711445
951873210,VISpm,0.1688215271197867,0.22330014678982696,0.24847206142524003,0.20634943545937406,1.2656087177827338,1.0657759944158793,0.26692138953655775,171.70895166134403,70.97644064667895,0.34328358208955223
951873291,VISpm,0.5356191428397405,0.7569651216463574,0.07055290131032511,0.12246812405853438,21.21557137236671,11.257246550163105,0.5448349746885269,45.207329522624505,47.13437174988097,0.004975124378109453
951873353,VISpm,0.20570441346466414,0.41808456041709274,0.06377675614773548,0.1102727625682139,43.93018080654353,6.011642698993189,0.2683169607114654,179.54240651660564,1.1238960249717678,0.004975124378109453
951873377,VISpm,0.07363688508165372,0.11048092866711572,0.15714551448071112,0.3469400301763463,4.396328566202931,2.481260981213023,0.1512058558045395,76.51571770318284,63.317255882602744,0.8308457711442786
951873474,LP,0.06715165713615857,0.11084470543923781,0.12882552975348277,0.16936179739868815,18.051513887671067,8.24308854529705,0.08760442245701727,95.8747231595629,125.18348314859375,0.373134328358209
951873486,LP,0.127755228680415,0.19444005321947838,0.03293989539881492,0.6880725022301892,3.0640986524539975,1.6652694225264857,0.050582135317759784,148.38982970046186,107.76913480763795,0.5671641791044776
951873500,LP,0.25682784045771345,0.4338774248554895,0.05017835071958377,0.05284814522683446,16.919147395590475,10.108222471446899,0.16862058773044142,80.84822341902736,96.92571568826229,0.004975124378109453
951873511,LP,0.19509790405545838,0.31066639240399385,0.044557550100373385,0.04472331396616347,9.725191983616373,5.4954067562327715,0.04491767007047959,63.27648340022793,104.09227562966493,0.009950248756218905
951873524,LP,0.15535894108458184,0.23741164329604417,0.011443726298697941,0.127907709356873,3.2306347546223133,1.015817376788681,0.05519655308286841,1.1340681304131794,11.124532767150853,0.23880597014925373
951873538,LP,0.14285650665484392,0.20833271320528926,0.14148567023842953,0.31034669875815246,1.2656103816117015,0.5661926468914255,0.13149362847668977,146.81031622772934,116.56510842732436,0.1691542288557214
951873550,LP,0.10470361314868902,0.199103237560418,0.04820918063519988,0.21890594973423785,16.31967859454621,9.991634504621532,0.05731500872272938,99.53687785158166,85.2164324425274,0.04975124378109453
951873747,VISpm,0.3773603488925666,0.6250007936003826,0.22089018934247523,0.02564028992785122,0.6661091333658444,0.7327198470067,0.2885202952020829,176.54745164088922,8.349534145112633,0.07462686567164178
951873758,VISpm,0.24966856966683054,0.5242315977639019,0.16621340941157675,0.37572584738565423,3.9633800588760666,2.1315459988315584,0.1548367548370879,176.3292691189815,174.99606066360627,0.07960199004975124
951873796,VISpm,0.1149938717994827,0.04444574837114472,0.22565018993138,0.4883717796261249,1.0657744137360272,0.26644468495589096,0.13626964973541783,140.63120510138975,97.46593723791956,0.7860696517412935
951873822,VISpm,0.17246726700042359,0.3159358346661634,0.11778096937779854,0.2938467332512581,9.458709860913237,5.661923889863184,0.1423044826619277,172.83292707028616,13.282323728762348,0.004975124378109453
951873858,VISpm,0.3018458831401554,0.4499996003016415,0.3030903811451567,0.5172422109456408,0.7327195142212523,0.26644335385472373,0.1372124581935918,25.540030886339043,86.82989976257079,0.263681592039801
951873871,VISpm,0.2590730155202434,0.40163869428325033,0.18283438786437228,0.4736844288494225,4.196491766384191,1.0990749453519042,0.08573982473170126,156.51125303568796,18.52832732034428,0.09950248756218906
951873909,VISpm,0.6542368523400508,0.8155458468637539,0.10959947618666821,0.20174207186779655,13.78847130653905,1.0824245963177719,0.5474989819016751,84.46114379579303,86.81978737661018,0.004975124378109453
951874350,LP,0.05371933027346761,0.10183709243437714,0.08824344043654149,0.3116861656173073,6.727662780401018,4.895891198474184,0.012994016299060197,118.57976782459329,54.07518916075172,0.7860696517412935
951874362,LP,0.03755523510173364,0.06619240944139157,0.045315137866308294,0.2178544106980488,30.441148730204734,25.561946561956276,0.032516647252276334,152.8683251403758,122.68401328007745,0.6368159203980099
951874375,LP,0.0466201646110002,0.09321406663450345,0.04936645907823036,0.19642792965166442,22.31462468919999,18.0015937885111,0.03589734408500676,80.25379373535601,92.69183216554764,0.5223880597014925
951874413,LP,0.15746123869150588,0.10638165796869749,0.09041995493101943,0.5000008646649564,1.298911911564592,0.5995009987279681,0.07523776061806862,49.60333261456815,169.099473909031,0.1791044776119403
951874426,LP,0.03243299867816457,0.022432949437908644,0.09046776492608019,0.25329262564907573,14.254729995776497,11.340501539690864,0.03035623010971021,103.51733895879536,55.840653810913345,0.8109452736318408
951874437,LP,0.0568313138362363,0.08690684055838938,0.13227679159568193,0.27542216572831335,10.024944686247387,6.727691564812763,0.03926450677345353,133.73669085769308,70.49329038825654,0.7313432835820896
951874447,LP,0.09361174053590661,0.17736619189228517,0.06580622005464533,0.16786048058700684,13.5553175022478,9.891721012992981,0.013790588435963046,145.02265642840155,53.971139192997526,0.26865671641791045
951874459,LP,0.05162400211165217,0.04553268287622505,0.052765218941162144,0.10915467477435314,16.7526961519273,10.741004700661714,0.051203612119772736,81.17952658881244,166.4968356248825,0.3283582089552239
951874471,LP,0.017585061927926148,0.011999350305889955,0.05291971505241436,0.231788531468413,9.292207702801237,8.559494343727811,0.032795517968133854,91.22926229429099,33.913716486306974,0.9601990049751243
951874485,LP,0.11260956867181893,0.18043012877534303,0.20111712685129787,0.4352317980295204,9.225603143950304,5.978318706519166,0.014711049025389845,104.82892503254212,62.23348157532983,0.48258706467661694
951874497,LP,0.24145200610184406,0.4074093262150939,0.1811583861211886,0.26315576353030357,0.3996644484108901,0.24978942752158761,0.017645399651841167,34.758927293467174,118.76455791841602,0.1044776119402985
951874523,LP,0.11912478573377272,0.18105863960073565,0.11404884831922087,0.08490958397320918,3.830134671433724,3.563680086397228,0.05855807275922255,77.96216105215186,82.67153281012449,0.582089552238806
951874537,LP,0.14043871262844607,0.2462888558328654,0.08505373712393403,0.3619054480123511,4.7626756786232125,3.097402345365332,0.06589797021254372,120.76041697931083,79.15879939106394,0.22388059701492538
951874561,LP,0.038817557924164754,0.028147180344703922,0.039791811958995386,0.132742456960765,6.3946549678214675,5.129034519988511,0.00953681022310025,168.37433829711188,56.00512669837532,0.7313432835820896
951874574,LP,0.09079857387515261,0.1743501850449751,0.13748093861774643,0.32423128280071967,6.461265182301954,5.162338046476237,0.05409477944290605,130.7337276262292,54.21724640383393,0.417910447761194
951874596,LP,0.014565787222558694,0.020880968305823932,0.051072563411521,0.2727286916607876,13.98832507855922,9.475400891464362,0.029122165050280143,47.16054421288261,70.41339947328932,0.9800995024875622
951874646,LP,0.07907643484464089,0.16184784370905025,0.13377740248881798,0.4975106629815574,10.024909745604136,8.19314065984608,0.042365538209198667,87.3029206002372,38.465048962448996,0.3781094527363184
951874657,LP,0.05517164834100134,0.010237007731482853,0.17662200931658334,0.45270134882778873,7.160654714542001,5.362188157434553,0.03302948744487995,82.77822065040557,132.19179333191147,0.7711442786069652
951874691,LP,0.1181590086630924,0.09219671904251173,0.3597456185347252,0.9220774468373529,2.4645930781396492,1.3488692812735346,0.02385342033063916,24.460848504199763,14.221109301089957,0.7611940298507462
951874712,LP,0.14979237780456506,0.26773449307227765,0.028967151116279895,0.19253905045271266,29.808380893482344,17.152285974735452,0.057674826555585826,73.67376427600296,84.032834538297,0.13432835820895522
951874736,LP,0.07903602388252037,0.12994545679035552,0.10683066145646994,0.18999808547103514,7.926700883019843,5.079083306594566,0.0478652342922224,72.3753185953417,27.587747074839726,0.38308457711442784
951874758,LP,0.12341238312690629,0.24022251105269066,0.029625433472534404,0.15315183135855653,2.131542504865302,1.6153184587306169,0.04272760171889024,70.74753592024919,143.4110975637255,0.0845771144278607
951874770,LP,0.10670258239478624,0.16497119392264542,0.12704997672757035,0.3216786455438882,6.294744222372703,2.947541966764751,0.0480829998531698,140.84221971261542,165.20393569576672,0.40298507462686567
951874781,LP,0.11335704605413176,0.23235915413607092,0.10557302190789797,0.32402137311552653,7.893398354747208,4.446269713236335,0.0332180229687802,45.768349771359865,38.13170627429654,0.263681592039801
951874817,LP,0.10862247703699841,0.12115913241777627,0.0411174024042909,0.12903049210334747,5.8284680614032025,3.230642158711102,0.11415908048300996,162.16559801049092,70.54384565553484,0.3781094527363184
951874875,LP,0.07112952339847288,0.12389289410978696,0.029401423935330195,0.18109945466570124,4.99580252694711,3.2306366678947525,0.04381623386507938,118.96607395659638,122.54814272547952,0.6616915422885572
951874887,LP,0.06446839438954104,0.09506801459606667,0.034951554807976654,0.11648445268595298,8.459607391848088,5.9117156468678695,0.024335085242778196,149.82050392565017,164.0957022042137,0.5970149253731343
951874970,LP,0.04776331052334036,0.06995752548467164,0.13401925005982743,0.3179478966274871,8.559480034745397,4.396328483295648,0.04856626367078796,93.61716913796481,64.39829763740872,0.7313432835820896
951874985,LP,0.1257662183858976,0.19367724548879295,0.26851924171515956,0.4238398603212574,7.160669023944454,9.508719309704372,0.058278868266075805,36.88830465324764,152.57452571949318,0.11442786069651742
951874998,LP,0.19670015221921322,0.3375287172478398,0.11492470649977898,0.15360374247708394,6.1282134442640235,3.8967422239067084,0.025927306976810026,32.92153230793445,38.35987750993399,0.009950248756218905
951875023,LP,0.15294316527715632,0.23595492563397094,0.06384189206279632,0.20605772611669892,6.627767341393992,3.846784188614938,0.08984807535297494,171.43164029172638,148.64420402620757,0.08955223880597014
951875053,LP,0.11528951879892882,0.1396447434042971,0.07476431039498976,0.1644746065888297,11.79016087897613,7.6436110905686485,0.013075972287312523,56.499024230954625,24.71293685849744,0.024875621890547265
951875063,LP,0.13673366932984843,0.18817082866870574,0.14675233230936402,0.23981907347247008,4.56283971013431,2.098248545428263,0.08271709473540495,176.03384747432077,157.50029134784833,0.1044776119402985
951875076,LP,0.06720451962056469,0.11817865201325209,0.02064006142147293,0.05365882466351685,10.790957411609579,6.328039761935177,0.05337404393300977,167.3930715432872,46.76042678863121,0.5671641791044776
951875086,LP,0.056047415192657726,0.017478990283639872,0.07752796238103452,0.24427669694170853,5.428822083067985,3.9800038688334953,0.052163300764824845,126.0581170769734,95.00495541622955,0.7761194029850746
951875107,LP,0.08448355400481741,0.11553991679522996,0.06696821290784993,0.1571447191856537,8.093270762202737,5.0790834729133945,0.010861239278542151,86.24228239579541,158.70018372361,0.29850746268656714
951875129,LP,0.09529931782583602,0.19929302882244115,0.17082114336880205,0.41176178443582073,7.993271331560581,4.979165489061319,0.05828970658081049,80.22580970240264,46.77214151129601,0.40298507462686567
951875141,LP,0.0816603043397755,0.16414538077536256,0.08075760213523986,0.19600133440620535,9.95836126136842,5.84511358537407,0.040242529552959955,117.7845706322535,177.36629500342985,0.1791044776119403
951875164,LP,0.06554677182240178,0.031824545597682684,0.05794591019582596,0.15936002190046222,9.69186615991481,6.294733406894189,0.03372292500895875,124.56976695115353,143.14022116041113,0.582089552238806
951875176,LP,0.0821658629440795,0.13861183599073576,0.025072433246580438,0.15652051093574135,4.429613624473479,4.129881801600175,0.028672940058046492,128.16192113382343,75.51592239013972,0.46766169154228854
951875187,LP,0.04830090983235244,0.09737395728993391,0.05744143791740899,0.1267597225831847,6.661099486393321,4.929204625204824,0.03309136380606647,8.853121034978852,44.090352614336034,0.5572139303482587
951875199,LP,0.1638876823754898,0.27272545612583937,0.20108592152177743,0.4285691856109765,0.33305340201120365,0.13322117775843184,0.06737091355088545,126.61826277256026,118.15491119208181,0.5472636815920398
951875210,LP,0.09393042782948655,0.16258581004327247,0.06203000768291855,0.18773825294709218,5.162350442225846,6.244755405043295,0.01280380722117619,170.1104409785445,54.8016740362892,0.29850746268656714
951875245,LP,0.09196992228979857,0.15976484754739764,0.03727164230317851,0.10884454385213817,5.428800785058083,3.6635977376538356,0.03928826062719231,98.0315316238449,0.7072999162160889,0.44776119402985076
951875254,LP,0.10514588109999164,0.17433539289649394,0.08543667189213804,0.1773365682546012,7.96000407697806,5.2289513392946505,0.050669312149872886,109.69843588408386,27.73578361469497,0.14925373134328357
951875328,LP,0.16305883725295472,0.24096326237812818,0.16070600699515739,0.22330154112509545,4.1964912671608925,2.8309660629840354,0.05445329520318823,167.8201235072881,104.12899209732363,0.09950248756218906
951875353,LP,0.043587976502641054,0.03809311378625659,0.14358743109450992,0.487177381089747,4.829267922754819,3.4970759451123654,0.009440304696920886,141.86624071780227,59.03601763225685,0.8557213930348259
951875365,LP,0.11863676714768834,0.24935368500419514,0.07269663010225841,0.10288321416681845,4.462934121922758,2.447948635911975,0.03461790137180959,51.41465815652747,45.885602521231455,0.19900497512437812
951875376,LP,0.21230191404030976,0.07221990389466244,0.07005108573403146,0.30569762240725307,4.1964696370183,1.9983332237950011,0.061755363718201825,36.20220508720412,5.829432272591149,0.024875621890547265
951875388,LP,0.07022955185495837,0.13757806080729484,0.030138758534144713,0.03249275001778392,14.28809325735483,7.87674251546184,0.049769013486014826,4.8656049863736195,178.00793256078404,0.10945273631840796
951875400,LP,0.0715927467067465,0.1314293338726489,0.04646228047175278,0.15340901295975498,6.76101356068243,4.962519965428774,0.08124358871360621,16.844084203887796,55.141220064177084,0.3582089552238806
951875414,LP,0.09729852867896055,0.1763256741895318,0.07238553278557583,0.2159351259590797,9.658629521974147,5.512053195061173,0.04231521547477752,155.9758239643035,178.7982747895116,0.20398009950248755
951875452,LP,0.05193816724866683,0.06356865297425632,0.06872109200054279,0.3119506177305444,7.493758865579257,5.179004368824883,0.0692577532445794,162.30910975174646,25.323921267940104,0.8258706467661692
951875462,LP,0.13359952543664302,0.24081509296060488,0.008470504417188308,0.07894807420875188,8.193159045836456,6.128208286471899,0.011313189918116433,42.05611024082249,94.0198552494397,0.004975124378109453
951875472,LP,0.027385167578244028,0.03958864859730514,0.08549262513864332,0.17218477796479223,5.895076279192921,4.5461953510242115,0.058377994542588435,6.0604772873692845,65.50331545825108,0.8756218905472637
