start,stop,peak_t,peak_z,duration,peak_amp,peak_freq,state,epoch,session,r,slope,direction,p_column,p_placefield,p_timebin,significant,n_bins
21280.0576,21280.1568,21280.1328,11.271931648254395,0.0992,0.00012279200018383563,161.29730110396673,Non-REM,POST,Gatsby_08022013,-0.29837956894553164,-3.8073919233839946,right,0.27944111776447106,0.42714570858283435,0.4251497005988024,False,7
21281.1048,21281.1584,21281.1208,6.008154392242432,0.0536,6.960753671592101e-05,145.1066301907087,Non-REM,POST,Gatsby_08022013,0.14905034771206951,2.5068561956698137,left,0.4251497005988024,0.6626746506986028,0.6586826347305389,False,5
21296.0824,21296.1808,21296.1048,5.636054992675781,0.0984,7.424469367833808e-05,166.90286421627673,Non-REM,POST,Gatsby_08022013,0.3945665120028213,5.530696844633589,right,0.26147704590818366,0.43313373253493015,0.36926147704590817,False,7
21299.0608,21299.1568,21299.08,10.871578216552734,0.096,0.00011525319132488221,160.63183183654493,Non-REM,POST,Gatsby_08022013,-0.1246395933866927,-1.5111627391168667,left,0.6826347305389222,0.6986027944111777,0.7445109780439122,False,7
21300.7984,21300.8568,21300.8256,12.77549934387207,0.0584,0.00014193485549185425,169.94834215047197,Non-REM,POST,Gatsby_08022013,0.3668427786436587,5.8125598807956305,left,0.23552894211576847,0.4031936127744511,0.7005988023952096,False,5
21308.704,21308.7568,21308.7256,8.241430282592773,0.0528,9.1257352323737e-05,157.03930024007465,Non-REM,POST,Gatsby_08022013,-0.18949882411448882,-2.81487924655603,right,0.624750499001996,0.7325349301397206,0.7564870259481038,False,5
21308.8624,21308.9168,21308.8896,9.117911338806152,0.0544,0.00010244928125757724,144.01731218254162,Non-REM,POST,Gatsby_08022013,-0.04052841029212212,-0.6627802913640036,left,0.9301397205588823,0.8822355289421158,1.0,False,5
21312.7776,21312.8504,21312.796,7.672044277191162,0.0728,8.764893573243171e-05,169.06863136970475,Non-REM,POST,Gatsby_08022013,0.6860681586304391,10.4998848758877,right,0.001996007984031936,0.03792415169660679,0.03792415169660679,True,6
21315.5416,21315.5952,21315.564,9.088891983032227,0.0536,9.063716424861923e-05,150.54764117868115,Non-REM,POST,Gatsby_08022013,-0.17434560601659263,-2.493476360510447,left,0.4351297405189621,0.6606786427145709,0.40718562874251496,False,5
21321.8088,21321.8712,21321.852,10.126806259155273,0.0624,0.00011581627768464386,164.36324773352283,Non-REM,POST,Gatsby_08022013,-0.3162005535748568,-6.12593947235591,left,0.20758483033932135,0.1996007984031936,0.5848303393213573,False,5
21326.3544,21326.4152,21326.3712,5.716262340545654,0.0608,6.988342647673562e-05,147.8631453907212,Non-REM,POST,Gatsby_08022013,-0.251032315542658,-4.4561189254225875,right,0.35129740518962077,0.8063872255489022,0.5528942115768463,False,5
21329.6976,21329.7928,21329.7232,9.086706161499023,0.0952,0.00010485081293154508,153.04551234593245,Non-REM,POST,Gatsby_08022013,-0.33890268688599845,-4.62255091557815,left,0.26147704590818366,0.44510978043912175,0.4471057884231537,False,7
21330.9808,21331.0936,21331.0088,10.250041961669922,0.1128,0.00010926512186415493,158.35584434299506,Non-REM,POST,Gatsby_08022013,0.28998352444138187,3.2957924810621373,right,0.10978043912175649,0.37325349301397204,0.48502994011976047,False,8
21340.9664,21341.0656,21341.0408,9.493968963623047,0.0992,0.00010069330892292783,153.80036013101557,Non-REM,POST,Gatsby_08022013,-0.2400124447541706,-2.1781301706998693,left,0.4311377245508982,0.7225548902195609,0.5289421157684631,False,7
21348.7432,21348.84,21348.7672,8.174347877502441,0.0968,0.00010134054900845513,165.09883096617716,Non-REM,POST,Gatsby_08022013,-0.5273738533731326,-6.05739453086469,left,0.029940119760479042,0.059880239520958084,0.027944111776447105,False,7
21351.5896,21351.7192,21351.6096,7.036297798156738,0.1296,8.39813583297655e-05,145.6959790334477,Non-REM,POST,Gatsby_08022013,0.04053586705176729,0.3653527285063765,right,0.9441117764471058,0.9880239520958084,0.9840319361277445,False,8
21370.0808,21370.1944,21370.1112,11.241626739501953,0.1136,0.00010903461225097999,157.8037184531725,Non-REM,POST,Gatsby_08022013,-0.45800157367638156,-3.9359600080937396,left,0.015968063872255488,0.16367265469061876,0.20159680638722555,False,8
21382.8048,21382.8872,21382.8272,7.480151176452637,0.0824,8.612411329522729e-05,159.54898823620954,Non-REM,POST,Gatsby_08022013,-0.2708248849416141,-3.842946135566768,left,0.47105788423153694,0.624750499001996,0.45109780439121755,False,6
21385.5576,21385.6336,21385.584,9.706223487854004,0.076,9.487099305260926e-05,169.14047395594017,Non-REM,POST,Gatsby_08022013,-0.16826716971515826,-2.0444511620168533,left,0.5229540918163673,0.8802395209580839,0.872255489021956,False,6
21387.7464,21387.8072,21387.7752,8.441646575927734,0.0608,8.390093717025593e-05,159.40888132724245,Non-REM,POST,Gatsby_08022013,0.2130455740712576,3.6477653095085967,right,0.22954091816367264,0.7584830339321357,0.36726546906187624,False,5
21397.06,21397.1312,21397.1,8.61068344116211,0.0712,0.00010986133565893397,171.09539715211767,Non-REM,POST,Gatsby_08022013,0.5176157728437638,7.937433965121828,left,0.03792415169660679,0.0499001996007984,0.16966067864271456,False,6
21403.3864,21403.4632,21403.4152,9.797700881958008,0.0768,0.00010401994222775102,151.31857322685252,Non-REM,POST,Gatsby_08022013,-0.15740552356521223,-2.644363737662053,right,0.6427145708582834,0.8602794411177644,0.7624750499001997,False,6
21418.8008,21418.8816,21418.8256,9.832405090332031,0.0808,0.00011221924796700478,177.33257428785106,Non-REM,POST,Gatsby_08022013,-0.10457234730318389,-1.4556850668636507,right,0.7045908183632734,0.8383233532934131,0.9201596806387226,False,6
21419.6032,21419.7032,21419.6776,6.903287887573242,0.1,7.926034595584497e-05,150.4687480372162,Non-REM,POST,Gatsby_08022013,0.19063529133683152,2.1054176393346604,left,0.2275449101796407,0.5089820359281437,0.4411177644710579,False,7
21425.0608,21425.1152,21425.0944,6.330029010772705,0.0544,8.227845682995394e-05,146.10739321662322,Non-REM,POST,Gatsby_08022013,-0.26424503930106014,-3.8819502114398343,right,0.22954091816367264,0.4111776447105788,0.46107784431137727,False,5
21425.3008,21425.3512,21425.3192,5.444107532501221,0.0504,7.231909694382921e-05,144.12620111564252,Non-REM,POST,Gatsby_08022013,-0.12221445818684634,-1.8435142600371837,right,0.5728542914171657,0.5149700598802395,0.718562874251497,False,5
21428.2112,21428.288,21428.2488,9.458558082580566,0.0768,9.844773740042001e-05,156.7250162533515,Non-REM,POST,Gatsby_08022013,-0.2259825943724877,-3.565138096123407,right,0.36726546906187624,0.590818363273453,0.6107784431137725,False,6
21431.6176,21431.6984,21431.6704,12.715180397033691,0.0808,0.00014277489390224218,147.70455590761424,Non-REM,POST,Gatsby_08022013,0.3587765887461862,5.820793218344711,left,0.16367265469061876,0.5129740518962076,0.469061876247505,False,6
21437.6544,21437.7272,21437.684,5.759948253631592,0.0728,7.581172394566238e-05,183.11759679064602,Non-REM,POST,Gatsby_08022013,-0.36513856960230084,-5.820768330634668,right,0.10978043912175649,0.5489021956087824,0.2055888223552894,False,6
21438.7944,21438.9264,21438.8912,13.033607482910156,0.132,0.0001359852176392451,157.11974806358285,Non-REM,POST,Gatsby_08022013,-0.4407033531709791,-3.856690739026358,left,0.021956087824351298,0.1317365269461078,0.1536926147704591,False,9
21444.9584,21445.0096,21444.9816,5.4968743324279785,0.0512,7.235943485284224e-05,151.758108765038,Non-REM,POST,Gatsby_08022013,-0.18740092855969037,-3.2518378313563256,left,0.5429141716566867,0.46107784431137727,0.8403193612774451,False,5
21454.2456,21454.3344,21454.2648,7.245293617248535,0.0888,9.648298873798922e-05,163.3847072837362,Non-REM,POST,Gatsby_08022013,-0.29334495588855386,-4.4225705592989515,right,0.26147704590818366,0.5848303393213573,0.6327345309381237,False,6
21481.4792,21481.536,21481.5016,7.373246192932129,0.0568,8.407243149122223e-05,142.6914170056375,Non-REM,POST,Gatsby_08022013,0.3220163063831078,4.744932451846921,left,0.2055888223552894,0.40718562874251496,0.4411177644710579,False,5
21496.9272,21496.9896,21496.9624,10.25607681274414,0.0624,0.00011238701699767262,171.93356919228975,Non-REM,POST,Gatsby_08022013,-0.6437447524371466,-9.926469955065723,left,0.02594810379241517,0.09780439121756487,0.2055888223552894,False,5
21514.5272,21514.648,21514.5504,10.802063941955566,0.1208,0.00010950860450975597,166.93609883113487,Non-REM,POST,Gatsby_08022013,0.4651218843885695,5.007931100856939,left,0.08383233532934131,0.24151696606786427,0.11177644710578842,False,8
21519.9592,21520.0512,21520.0168,8.104690551757812,0.092,9.769397001946345e-05,173.6783281227188,Non-REM,POST,Gatsby_08022013,0.10652784855941788,1.1126195753163133,right,0.8343313373253493,0.9341317365269461,0.8822355289421158,False,7
21530.6136,21530.6672,21530.6376,11.206839561462402,0.0536,0.0001193260177387856,182.93813925943832,Non-REM,POST,Gatsby_08022013,0.7127092030244513,11.521363147415464,left,0.001996007984031936,0.04590818363273453,0.017964071856287425,True,5
21535.2136,21535.2992,21535.2328,7.507847309112549,0.0856,9.57824377110228e-05,155.29081712764895,Non-REM,POST,Gatsby_08022013,-0.4048925725827946,-5.732706200086574,right,0.015968063872255488,0.027944111776447105,0.23952095808383234,False,6
21551.8632,21551.9504,21551.8864,9.639512062072754,0.0872,9.97704264591448e-05,163.7587352969958,Non-REM,POST,Gatsby_08022013,0.16381083316674874,1.6911551260780413,left,0.6227544910179641,0.8063872255489022,0.7964071856287425,False,6
21560.972,21561.0648,21561.0384,8.053897857666016,0.0928,9.429316560272127e-05,147.42605444757564,Non-REM,POST,Gatsby_08022013,-0.046840613697534735,-0.6091995342459264,left,0.9241516966067864,0.9441117764471058,0.9780439121756487,False,7
21561.8208,21561.9072,21561.8512,7.742384433746338,0.0864,8.7764099589549e-05,173.4617986783255,Non-REM,POST,Gatsby_08022013,0.27783002735748774,3.315593481889308,left,0.13972055888223553,0.2954091816367265,0.4630738522954092,False,6
21571.5752,21571.6376,21571.5944,8.945846557617188,0.0624,0.00010175439092563465,162.04728535114708,Non-REM,POST,Gatsby_08022013,-0.15153081741105887,-2.395381209775804,left,0.5049900199600799,0.48303393213572854,0.9161676646706587,False,5
21573.8952,21573.9536,21573.9368,5.3591837882995605,0.0584,6.35337783023715e-05,156.39078023199895,Non-REM,POST,Gatsby_08022013,-0.27074320783657047,-3.148901595353881,left,0.34930139720558884,0.5748502994011976,0.8063872255489022,False,5
21580.0064,21580.0864,21580.0656,7.764026165008545,0.08,0.0001024156590574421,158.10309948053236,Non-REM,POST,Gatsby_08022013,-0.055157445741783995,-0.6348636032619556,left,0.9461077844311377,0.9600798403193613,0.9401197604790419,False,6
21583.1216,21583.1952,21583.1736,5.79478645324707,0.0736,8.643569162813947e-05,152.60100395650443,Non-REM,POST,Gatsby_08022013,0.348182112815526,5.518410647992994,left,0.18163672654690619,0.20159680638722555,0.4231536926147705,False,6
21588.6208,21588.7848,21588.6464,7.585887908935547,0.164,9.35030693653971e-05,150.86327602078444,Non-REM,POST,Gatsby_08022013,0.23441162955018738,1.4766724959492328,right,0.23952095808383234,0.1277445109780439,0.17764471057884232,False,10
21590.6824,21590.7472,21590.712,13.563353538513184,0.0648,0.00013089175627101213,149.64095513770826,Non-REM,POST,Gatsby_08022013,0.132256092309873,2.0176518638541783,right,0.6946107784431138,0.7904191616766467,0.7564870259481038,False,5
21594.0232,21594.0808,21594.0472,9.80057430267334,0.0576,0.00012396492820698768,159.60641672015447,Non-REM,POST,Gatsby_08022013,0.2995915381528666,5.253193553354691,left,0.26746506986027946,0.38922155688622756,0.5828343313373253,False,5
21600.9168,21601.0176,21600.9392,12.468757629394531,0.1008,0.00013706025492865592,160.52870810933334,Non-REM,POST,Gatsby_08022013,-0.3785189637123975,-4.545735486066706,left,0.059880239520958084,0.32335329341317365,0.2994011976047904,False,7
21602.02,21602.076,21602.0464,9.697868347167969,0.056,0.0001164214190794155,144.85566142950157,Non-REM,POST,Gatsby_08022013,-0.3767890528998548,-6.127715411714794,right,0.3013972055888224,0.5149700598802395,0.5688622754491018,False,5
21602.1464,21602.2176,21602.1656,6.930552959442139,0.0712,7.410770194837824e-05,152.08137200510043,Non-REM,POST,Gatsby_08022013,-0.06661273787773533,-0.897731383571075,left,0.8403193612774451,0.9540918163672655,0.8862275449101796,False,6
21613.9536,21614.0328,21613.9712,8.25881290435791,0.0792,9.994234278565273e-05,177.12297431812553,Non-REM,POST,Gatsby_08022013,-0.3031791789481037,-4.639748126051145,left,0.1277445109780439,0.22954091816367264,0.4530938123752495,False,6
21614.4376,21614.544,21614.4624,11.131691932678223,0.1064,0.0001232132490258664,164.48706432589967,Non-REM,POST,Gatsby_08022013,0.4048788304960106,4.767049799968099,right,0.08982035928143713,0.30538922155688625,0.25149700598802394,False,7
21618.0496,21618.1016,21618.0728,9.379717826843262,0.052,0.00010809050581883639,149.65142878661254,Non-REM,POST,Gatsby_08022013,0.3428087917586533,6.040695811747181,right,0.16167664670658682,0.47704590818363274,0.5149700598802395,False,5
21622.1496,21622.26,21622.1712,8.137564659118652,0.1104,9.850027709035203e-05,152.77390759601587,Non-REM,POST,Gatsby_08022013,0.33032997991112667,3.1515806558757506,right,0.10578842315369262,0.2774451097804391,0.1656686626746507,False,8
21626.108,21626.1648,21626.1312,6.087291717529297,0.0568,6.828512414358556e-05,165.27834485823547,Non-REM,POST,Gatsby_08022013,-0.23294404369252555,-4.132698346559627,left,0.6986027944111777,0.6766467065868264,0.846307385229541,False,5
21626.6256,21626.6768,21626.644,9.199090003967285,0.0512,0.00010370447125751525,160.8377300538092,Non-REM,POST,Gatsby_08022013,-0.25777243102611996,-1.357708449369829,left,0.5528942115768463,0.7784431137724551,0.5489021956087824,False,5
21632.808,21632.8952,21632.8672,8.196208953857422,0.0872,8.533463551430032e-05,154.83796781666786,Non-REM,POST,Gatsby_08022013,0.19795976038764201,2.5282928891880467,left,0.37325349301397204,0.7485029940119761,0.48303393213572854,False,6
21642.0872,21642.1408,21642.1096,10.46015739440918,0.0536,0.00010490952990949154,159.058329565451,Non-REM,POST,Gatsby_08022013,0.4867043680919473,6.380044947205333,left,0.017964071856287425,0.40718562874251496,0.1497005988023952,False,5
21651.2808,21651.332,21651.3016,6.978962421417236,0.0512,8.24769667815417e-05,151.1523904850772,Non-REM,POST,Gatsby_08022013,0.16935438881715978,2.636009900299888,left,0.6986027944111777,0.8942115768463074,0.844311377245509,False,5
21660.4168,21660.4704,21660.4528,6.826642990112305,0.0536,9.189611591864377e-05,145.3303030791123,Non-REM,POST,Gatsby_08022013,-0.2520776510750987,-3.906936079081498,right,0.13972055888223553,0.5728542914171657,0.720558882235529,False,5
21672.7288,21672.7824,21672.7576,13.986934661865234,0.0536,0.00015384203288704157,153.61326212721926,Non-REM,POST,Gatsby_08022013,-0.2558549666282951,-3.996425884176979,right,0.3413173652694611,0.7604790419161677,0.6506986027944112,False,5
21673.4624,21673.6024,21673.4928,9.968183517456055,0.14,0.0001011003550956957,157.74283570235087,Non-REM,POST,Gatsby_08022013,0.22244149338835179,1.961984459409948,left,0.14770459081836326,0.36726546906187624,0.38922155688622756,False,9
21677.3152,21677.4016,21677.3568,9.303115844726562,0.0864,9.730532474350184e-05,155.67256420925597,Non-REM,POST,Gatsby_08022013,-0.27579860845545756,-3.7165389993588187,left,0.023952095808383235,0.2934131736526946,0.24151696606786427,False,6
21682.9304,21683.1032,21682.9504,8.35002613067627,0.1728,9.850419155554846e-05,169.7450983632692,Non-REM,POST,Gatsby_08022013,-0.10133314632256345,-0.8718927771032335,right,0.7584830339321357,0.8483033932135728,0.7305389221556886,False,11
21690.3536,21690.4096,21690.3768,7.899397373199463,0.056,9.685341501608491e-05,167.75559506017154,Non-REM,POST,Gatsby_08022013,0.5503581999184834,8.724504746318178,left,0.05389221556886228,0.1277445109780439,0.25349301397205587,False,5
21696.3704,21696.424,21696.396,14.079075813293457,0.0536,0.0001636555971344933,155.64166667336622,Non-REM,POST,Gatsby_08022013,-0.7157545399235546,-9.026501286137846,left,0.005988023952095809,0.001996007984031936,0.017964071856287425,True,5
21707.992,21708.0464,21708.0088,5.461414813995361,0.0544,7.37391019356437e-05,148.5903293150493,Non-REM,POST,Gatsby_08022013,-0.2773421750066664,-4.9390752872893104,left,0.1437125748502994,0.5988023952095808,0.5489021956087824,False,5
21716.0224,21716.0848,21716.0576,8.507133483886719,0.0624,8.799097122391686e-05,156.44824045872562,Non-REM,POST,Gatsby_08022013,-0.8101820240762703,-16.471582705327954,left,0.005988023952095809,0.007984031936127744,0.06786427145708583,False,5
21716.3744,21716.4256,21716.4032,7.015693187713623,0.0512,7.707701297476888e-05,152.22984696942592,Non-REM,POST,Gatsby_08022013,-0.21964907109496862,-3.811468975497037,right,0.3413173652694611,0.6387225548902196,0.5409181636726547,False,5
21721.1832,21721.2424,21721.2064,12.692608833312988,0.0592,0.00012466387124732137,150.62412982183812,Non-REM,POST,Gatsby_08022013,0.4862524441033957,9.245904290260537,left,0.18163672654690619,0.24550898203592814,0.1277445109780439,False,5
21725.9944,21726.1344,21726.0128,7.603973865509033,0.14,8.759052434470505e-05,150.08353804410729,Non-REM,POST,Gatsby_08022013,-0.26015734853413663,-2.1289367045136123,left,0.1596806387225549,0.45109780439121755,0.3712574850299401,False,9
21727.6944,21727.7672,21727.7128,5.4288411140441895,0.0728,7.094542525010183e-05,150.37310833416694,Non-REM,POST,Gatsby_08022013,0.3606908905573143,4.794255843483093,left,0.16966067864271456,0.3812375249500998,0.2994011976047904,False,6
