direction,unit,peak_rate,peak_pos,mean_rate,sparsity,si,si_thresh,si_p,width,stability,is_place,is_place_strict,session,subject
leftward,47,9.772060487040468,0.9750000000000001,3.470557588707927,0.6491646426062333,0.32377356520025224,0.06523241235222411,0.0,0.45000000000000007,0.9606833017066384,True,True,Cicero_09172014,Cicero
leftward,48,1.370759592528339,0.675,0.500851415185474,0.7301289445244786,0.19699855350388432,0.22295275487871358,0.054,0.30000000000000004,0.43059459065312056,False,False,Cicero_09172014,Cicero
leftward,49,3.8141139783324514,0.07500000000000001,0.9535057094223636,0.5386250858514074,0.4536306007409585,0.19244513138949293,0.0,0.20000000000000004,0.8056954856797085,True,True,Cicero_09172014,Cicero
leftward,51,0.8813491602798048,0.9750000000000001,0.1614495103957448,0.3677908524269939,0.8009213403034766,0.7192761870892679,0.002,0.20000000000000004,0.5161138145756082,False,False,Cicero_09172014,Cicero
leftward,52,1.3935842312721407,1.375,0.6014760996266385,0.788378152620805,0.14870118200459162,0.16394777036253694,0.028,0.3500000000000001,0.40329666825967403,False,False,Cicero_09172014,Cicero
leftward,54,1.1206115596551343,0.675,0.5612836388675124,0.8058584160113677,0.21230602370064033,0.19931795357444881,0.008,0.6500000000000001,0.27400423193692774,True,False,Cicero_09172014,Cicero
leftward,55,1.8680254032440198,0.675,0.708609357301642,0.7417810397520178,0.2417847495098946,0.1978303654130099,0.0,0.30000000000000004,0.33604560902105257,True,True,Cicero_09172014,Cicero
leftward,56,0.9036023884825934,1.725,0.2934433047806247,0.5885735785201125,0.4791539450168956,0.3296830178717631,0.0,0.5000000000000001,0.7610462694087169,False,False,Cicero_09172014,Cicero
leftward,59,0.7349216031305521,0.875,0.23716770668012338,0.5723105483770174,0.511867289153324,0.6065824272683789,0.068,0.5000000000000001,0.3153159406040438,False,False,Cicero_09172014,Cicero
leftward,61,15.488287949309713,0.475,6.173179784621559,0.6194716780304921,0.523616309241136,0.07579114300006556,0.0,0.7000000000000002,0.9500451216922009,True,True,Cicero_09172014,Cicero
leftward,63,0.22079776753067432,0.225,0.09312176785887775,0.7418355785876344,0.22948818692205822,0.8061110935056379,0.976,0.25000000000000006,-0.5514338020703785,False,False,Cicero_09172014,Cicero
leftward,64,0.41421197284668926,1.875,0.10261460216099241,0.4810475880766855,0.5940633255151238,0.8769281091255473,0.19,0.20000000000000004,0.3561716506876428,False,False,Cicero_09172014,Cicero
leftward,68,4.248140512360508,0.125,1.3484513346466933,0.6528937039515467,0.24464780327432845,0.11427176048761715,0.0,0.25000000000000006,0.8826099363281533,True,True,Cicero_09172014,Cicero
leftward,69,3.440791522122382,0.025,0.7405122278284252,0.5743416516492444,0.460332126985288,0.1746908199609639,0.0,0.15000000000000002,0.5250315811018699,True,True,Cicero_09172014,Cicero
leftward,70,1.218323013091232,0.7250000000000001,0.5613594464659407,0.7189449008077254,0.36125999488898525,0.2121514695697139,0.0,0.4000000000000001,0.4065724441038874,True,True,Cicero_09172014,Cicero
leftward,71,1.3068122922617176,0.025,0.5158440317247724,0.8181201103685247,0.15487772090311885,0.21924942012746257,0.216,0.20000000000000004,0.07701138956036982,False,False,Cicero_09172014,Cicero
rightward,5,0.7130766381521412,1.5,0.38518028237385105,0.8810584975573404,0.18775192859617224,0.41666282299561247,0.584,0.19999999999999996,-0.4812950424271569,False,False,Gatsby_08022013,Gatsby
rightward,8,15.125998432623811,0.22,4.11439368001743,0.4290059447251572,0.6228607136949551,0.08472949888887416,0.0,0.35999999999999993,0.9797653979146904,True,True,Gatsby_08022013,Gatsby
rightward,10,5.65442659436683,0.02,2.3120777219048483,0.8457626168289173,0.14141776022227387,0.07970055344479339,0.0,0.3999999999999999,0.35608999611901926,True,True,Gatsby_08022013,Gatsby
rightward,11,7.917255628901977,0.86,3.4672458768903818,0.6469034371597101,0.400517775256841,0.1176039404504731,0.0,0.3999999999999999,0.7366521926826464,True,True,Gatsby_08022013,Gatsby
rightward,14,1.4176003235488912,0.5,0.37896070382377267,0.49188832781171793,0.5547375652259235,0.5291751912682503,0.004,0.23999999999999996,0.5671865099458148,True,True,Gatsby_08022013,Gatsby
rightward,15,1.792412372688882,0.42000000000000004,0.9774061289768637,0.8163959919561399,0.16769624144216547,0.14393049133939054,0.002,0.27999999999999997,0.2543809733083574,True,False,Gatsby_08022013,Gatsby
rightward,17,16.160584451412657,0.5800000000000001,7.866951754792188,0.8301276062806772,0.20929920670332175,0.06472658194559454,0.0,0.31999999999999995,0.799072399350997,True,True,Gatsby_08022013,Gatsby
rightward,18,0.49636417937142374,0.8200000000000001,0.16943478946096657,0.6149078375886151,0.4476734778494931,0.7617025974499494,0.412,0.27999999999999997,0.07989749597744814,False,False,Gatsby_08022013,Gatsby
rightward,19,6.1829910016879115,0.7,3.1175704695971445,0.8297884061125115,0.170372209677525,0.10534158000626467,0.0,0.3999999999999999,0.7370206067539414,True,True,Gatsby_08022013,Gatsby
rightward,20,3.1970292046174666,1.1,1.5187034792675107,0.7770377019620957,0.19506691796435882,0.09667863212626922,0.0,0.6399999999999999,0.5455439960969543,True,True,Gatsby_08022013,Gatsby
rightward,21,27.344285267114454,0.26,7.667221240068955,0.4000430566156192,0.7134712068946795,0.074887301745557,0.0,0.3999999999999999,0.9835772658532669,True,True,Gatsby_08022013,Gatsby
rightward,22,16.61291281039656,0.06,3.3237881832872986,0.33549436516513503,0.9730176701375205,0.12274230023070931,0.0,0.19999999999999996,0.9502541316621326,True,True,Gatsby_08022013,Gatsby
rightward,23,3.633497977412138,0.66,1.4769247285719347,0.801886990643354,0.198635488570461,0.11387598873735998,0.0,0.27999999999999997,0.8323680842387718,True,True,Gatsby_08022013,Gatsby
rightward,24,1.0790937957665143,1.46,0.25160556415806734,0.4910902569896185,0.7012113388355111,0.6874845158618896,0.008,0.15999999999999998,0.324672099257624,True,True,Gatsby_08022013,Gatsby
rightward,27,3.239606361392701,1.58,0.41172974618721947,0.25412807048113806,1.3276672813581203,0.4464336799047774,0.0,0.11999999999999998,0.8921192914559183,True,True,Gatsby_08022013,Gatsby
rightward,28,2.0398655705618096,1.46,1.1118085500839547,0.8181055715660723,0.14534451906047535,0.11664581612625805,0.002,0.43999999999999995,0.5587090715489792,True,True,Gatsby_08022013,Gatsby
rightward,29,13.733068426038,0.02,7.401360397230384,0.8023874658147044,0.17500405151001394,0.03381007655069826,0.0,0.31999999999999995,0.9176934432407073,True,True,Gatsby_08022013,Gatsby
rightward,30,19.72750271119443,1.1400000000000001,8.068373662985886,0.5854010627316477,0.7994676158147414,0.07239904279992042,0.0,0.6399999999999999,0.9810764426938101,True,True,Gatsby_08022013,Gatsby
rightward,31,1.9932928021310639,1.54,0.32264021247413205,0.29585604869809534,1.1474448325217856,0.7664754290471117,0.0,0.15999999999999998,0.7512701385991459,True,True,Gatsby_08022013,Gatsby
rightward,33,42.53248604202026,1.26,18.148444068335255,0.6310065363295735,0.4817495211400746,0.03828657767417929,0.0,0.5999999999999999,0.9803315424900793,True,True,Gatsby_08022013,Gatsby
rightward,37,6.770884436429534,1.54,1.161691634855332,0.24997466121742035,1.7345438304510676,0.3887802731491761,0.0,0.23999999999999996,0.8193534255333476,True,True,Gatsby_08022013,Gatsby
rightward,38,0.5837516190293202,0.66,0.17852990009718683,0.49049620739689204,0.9495595735513719,1.0316265508305604,0.036,0.11999999999999998,0.08176192982295362,False,False,Gatsby_08022013,Gatsby
rightward,39,0.7271203042175303,0.74,0.2100669939058979,0.5018879695998265,0.6613738570654594,1.0928954309077932,0.39,0.43999999999999995,-0.18157113556062335,False,False,Gatsby_08022013,Gatsby
rightward,40,0.39293647740659493,1.06,0.1566370619791721,0.7399523347136394,0.28439181155436066,0.7718870370575134,0.902,0.15999999999999998,-0.1058375706378724,False,False,Gatsby_08022013,Gatsby
rightward,41,8.009686687121146,1.34,3.534414224943011,0.7449806314561737,0.19075407442288117,0.04645964000328892,0.0,0.3999999999999999,0.7506971096279859,True,True,Gatsby_08022013,Gatsby
rightward,42,0.5325143552372708,1.1400000000000001,0.19091865535149305,0.5806800259176254,0.7652823112265796,0.7826593340931451,0.018,0.19999999999999996,-0.1658089272294872,False,False,Gatsby_08022013,Gatsby
rightward,43,1.4115674986411595,1.5,0.4545776078161913,0.7538125240412668,0.17810048628680425,0.22626254041420307,0.064,0.15999999999999998,0.45174451566807616,False,False,Gatsby_08022013,Gatsby
rightward,44,0.9910329842919356,1.02,0.5342849661273072,0.8140690926374831,0.17633040560425098,0.22037980901543977,0.048,0.15999999999999998,0.2445417540597333,False,False,Gatsby_08022013,Gatsby
rightward,48,0.3590567618550361,1.18,0.0659144103874091,0.3426540323119754,1.182317769098738,1.6167516395027852,0.294,0.15999999999999998,0.15908202880244657,False,False,Gatsby_08022013,Gatsby
rightward,49,4.17735021576482,1.3800000000000001,1.5498930008080891,0.6662387041513415,0.47549126967263167,0.2206186097440694,0.0,0.35999999999999993,0.7830262552726152,True,True,Gatsby_08022013,Gatsby
rightward,50,13.237659510862905,1.42,3.18646384208674,0.4347056677909936,0.8638914294754275,0.14548618426180787,0.0,0.27999999999999997,0.9572825218495098,True,True,Gatsby_08022013,Gatsby
rightward,53,5.219509373464306,0.33999999999999997,1.9859427386062858,0.674547126351079,0.2819249325713749,0.15520742894174835,0.0,0.43999999999999995,0.7634024413128914,True,True,Gatsby_08022013,Gatsby
rightward,54,1.5846320846973345,1.58,0.3609504699428044,0.5771708907137905,0.35546703698839743,0.33206062872672476,0.008,0.07999999999999999,0.14349382660897408,True,False,Gatsby_08022013,Gatsby
rightward,56,0.8165545707029003,0.1,0.15035682015451865,0.27161210947178194,1.1722574532586412,0.7638083538852863,0.0,0.27999999999999997,0.4340117217582821,False,False,Gatsby_08022013,Gatsby
rightward,60,1.062233303499865,0.30000000000000004,0.20445517800265262,0.35749720198206414,0.8426984725620922,0.4925090324682146,0.0,0.15999999999999998,0.6462388949016877,True,True,Gatsby_08022013,Gatsby
rightward,61,1.9920690230569638,0.54,0.6896026355307125,0.6442238336533832,0.3303902997868262,0.19060908738877452,0.0,0.35999999999999993,0.7346513918563908,True,True,Gatsby_08022013,Gatsby
rightward,62,0.8717842264703844,1.58,0.15293986742285004,0.4049179945260263,1.0993942171373599,0.9131905274254273,0.0,0.11999999999999998,0.5966252835827547,False,False,Gatsby_08022013,Gatsby
rightward,73,0.8846484155947866,1.06,0.30661924872722557,0.6927112721727194,0.30587642089701433,0.4312529686407231,0.102,0.15999999999999998,0.649186651688793,False,False,Gatsby_08022013,Gatsby
rightward,74,2.647721496969209,0.06,1.344440127071407,0.8090613792762996,0.1622684966551984,0.14303503322691488,0.004,0.31999999999999995,0.4309403813223373,True,True,Gatsby_08022013,Gatsby
rightward,75,0.8610560318990446,1.06,0.2956637223704889,0.6146756668114769,0.6011947131711264,0.573861165555298,0.01,0.15999999999999998,0.44516551627290846,False,False,Gatsby_08022013,Gatsby
rightward,76,9.695079007187907,0.02,1.3089440856999406,0.2663046146052848,1.05003368389575,0.20453992887408523,0.0,0.11999999999999998,0.948855157049619,True,True,Gatsby_08022013,Gatsby
rightward,77,29.342997316945247,1.42,10.159753657658833,0.5413277043832634,0.6306816446424244,0.066158946499207,0.0,0.35999999999999993,0.8951060840258235,True,True,Gatsby_08022013,Gatsby
rightward,78,1.3072719813695357,0.94,0.4193184338792002,0.6189143230136098,0.3500945592212659,0.597506681876805,0.376,0.27999999999999997,0.4501798077740557,False,False,Gatsby_08022013,Gatsby
rightward,79,0.5686169399852189,0.78,0.12795022219284444,0.36050378492534935,0.9786344697714862,1.3507385121335285,0.138,0.23999999999999996,0.16602617575388512,False,False,Gatsby_08022013,Gatsby
leftward,5,1.8931788551517417,0.26,0.6318419722472193,0.5748494405891019,0.562205594794846,0.24448222642338466,0.0,0.31999999999999995,0.6196414849582539,True,True,Gatsby_08022013,Gatsby
leftward,8,13.024911256882254,0.22,3.6234642238773476,0.4977820512946292,0.6049869345192024,0.14431187517580754,0.0,0.31999999999999995,0.9770186265502088,True,True,Gatsby_08022013,Gatsby
leftward,10,2.410310932276021,0.02,0.6619111222651666,0.6319038322157573,0.3887148701442364,0.19043446645581544,0.0,0.11999999999999998,0.6489461955645336,True,True,Gatsby_08022013,Gatsby
leftward,11,1.7501091695456454,1.58,0.29906901144673304,0.47464172378843333,0.5734485735699725,0.34352820957378644,0.0,0.07999999999999999,0.6092961049653445,True,True,Gatsby_08022013,Gatsby
leftward,14,0.25887518427303147,0.02,0.0706279047353904,0.4845797577357625,0.647492137061831,1.1741012017718506,0.712,0.11999999999999998,-0.12575702463739047,False,False,Gatsby_08022013,Gatsby
leftward,15,2.3042225480823455,0.42000000000000004,1.1464420262469752,0.8590902598307124,0.10253205120409607,0.10636170670444715,0.016,0.31999999999999995,0.2868054258361853,False,False,Gatsby_08022013,Gatsby
leftward,17,9.021091230790255,0.66,2.7912982743185255,0.5307399702160536,0.7963102786797082,0.1924100225595673,0.0,0.23999999999999996,0.8118861300467091,True,True,Gatsby_08022013,Gatsby
leftward,18,7.0143852790860235,0.7,1.7568900033994985,0.3808630433715425,1.4531114436982109,0.26786511240863425,0.0,0.31999999999999995,0.958314801856229,True,True,Gatsby_08022013,Gatsby
leftward,19,9.153501855199806,0.74,2.602477663553951,0.5241965400899627,0.4962366544436607,0.1496295491612739,0.0,0.31999999999999995,0.7984381205423765,True,True,Gatsby_08022013,Gatsby
leftward,20,6.0274074574582635,0.02,1.3873629008054376,0.5210548884080384,0.45356861726037495,0.10320100701331236,0.0,0.11999999999999998,0.9327644806013806,True,True,Gatsby_08022013,Gatsby
leftward,21,33.96657861348749,0.33999999999999997,14.020006192872103,0.6299458647872883,0.44929419339936527,0.054436273628318425,0.0,0.5599999999999999,0.9547073028730427,True,True,Gatsby_08022013,Gatsby
leftward,22,8.132625767735506,1.58,1.0160102706167002,0.2987558643495175,1.0058695471318782,0.300227829168105,0.0,0.07999999999999999,0.9337519730413186,True,True,Gatsby_08022013,Gatsby
leftward,23,12.678381986444139,0.02,1.8609275118677377,0.26476896804422523,1.4593618447429506,0.22657115000592706,0.0,0.15999999999999998,0.9484639284319777,True,True,Gatsby_08022013,Gatsby
leftward,24,3.045121238730658,0.7,0.959214788858629,0.45311678123161814,1.1348620704552381,0.3646338512005334,0.0,0.5199999999999999,0.8782259116169236,True,True,Gatsby_08022013,Gatsby
leftward,27,1.1282239156850742,1.58,0.11823036973100876,0.2555636692439818,1.2260345858835868,0.8724597694465804,0.0,0.07999999999999999,0.6573631240341078,True,True,Gatsby_08022013,Gatsby
leftward,28,2.324358331310523,0.1,1.1043822689107812,0.7387366416291712,0.26615390558760255,0.10607928965145477,0.0,0.5599999999999999,0.8210589799582322,True,True,Gatsby_08022013,Gatsby
leftward,29,12.646753572084942,1.02,8.070518500184928,0.9299435920287188,0.06069235770798621,0.020781468383728276,0.0,1.2399999999999998,0.7974331929402381,True,True,Gatsby_08022013,Gatsby
leftward,30,2.6021100239087462,0.8200000000000001,0.5939641644281103,0.43958079388579824,0.6705937740158362,0.260524370009448,0.0,0.23999999999999996,0.8625744620221606,True,True,Gatsby_08022013,Gatsby
leftward,31,0.9542784447300531,0.30000000000000004,0.32808164847336835,0.6201666335992427,0.4006509624288433,0.3460116794453224,0.006,0.31999999999999995,0.3333648867878664,False,False,Gatsby_08022013,Gatsby
leftward,33,2.9522224747421593,0.1,0.9948335977177525,0.602941097178043,0.39421060373189043,0.17686638766626217,0.0,0.19999999999999996,0.7245508555456206,True,True,Gatsby_08022013,Gatsby
leftward,37,0.84809495610528,1.58,0.14537014014593777,0.4459084260358092,0.7380498668784368,0.8246096229417511,0.054,0.039999999999999994,0.22220167727583695,False,False,Gatsby_08022013,Gatsby
leftward,38,1.066352750880501,0.45999999999999996,0.3323088952426538,0.5606969181198304,0.5102251190404237,0.6196893955143653,0.076,0.3999999999999999,0.6712059957169986,False,False,Gatsby_08022013,Gatsby
leftward,39,0.20310897313071163,0.38,0.026754888758279825,0.22642468734522758,1.8560616917988915,2.7229273008177213,0.66,0.07999999999999999,,False,False,Gatsby_08022013,Gatsby
leftward,40,1.5885549231836762,0.94,0.8632918551082167,0.7909700571078102,0.28293850200644716,0.1740306203478438,0.0,0.43999999999999995,0.31707979977862405,True,True,Gatsby_08022013,Gatsby
leftward,41,10.884803009451378,1.3800000000000001,4.487971628857459,0.7129697376276776,0.24636965711173614,0.05523825858317841,0.0,0.3999999999999999,0.9393239722120869,True,True,Gatsby_08022013,Gatsby
leftward,42,2.6563907793555743,0.8200000000000001,0.9968583149564777,0.617961104037311,0.4667605814405059,0.2191670063064662,0.0,0.43999999999999995,0.8509189917331645,True,True,Gatsby_08022013,Gatsby
leftward,43,8.161405994116933,0.66,3.029132054928185,0.6775941442565807,0.312173876301033,0.10074949324248686,0.0,0.43999999999999995,0.9334116141893942,True,True,Gatsby_08022013,Gatsby
leftward,44,1.2072100472318081,1.3800000000000001,0.7296684462008959,0.8766304596461219,0.09965028320553027,0.13339177265754967,0.104,0.5199999999999999,0.05946369008841398,False,False,Gatsby_08022013,Gatsby
leftward,48,1.4495339296271745,0.18,0.34375180974010944,0.35302432548789453,1.4723033279279307,0.48901731006902993,0.0,0.3999999999999999,0.8839896636297844,True,True,Gatsby_08022013,Gatsby
leftward,49,10.785099281543399,0.74,3.7885846575669277,0.6717425522406019,0.3098210165000716,0.09653183385227787,0.0,0.31999999999999995,0.8894552165624172,True,True,Gatsby_08022013,Gatsby
leftward,50,9.11371839061444,1.46,4.032005731936431,0.7173668648745921,0.27898105991773126,0.0634471385781444,0.0,0.6399999999999999,0.9078944955146786,True,True,Gatsby_08022013,Gatsby
leftward,53,32.33341818387898,0.5800000000000001,9.361984812539024,0.4480919664311955,0.9312075398200231,0.10290890578916732,0.0,0.3999999999999999,0.974853519830493,True,True,Gatsby_08022013,Gatsby
leftward,54,2.75154531601378,0.5800000000000001,0.7589944226039135,0.5534843407071355,0.49346192923671056,0.20389684067787878,0.0,0.27999999999999997,0.8176754809593105,True,True,Gatsby_08022013,Gatsby
leftward,56,0.7682139729752573,0.06,0.0726357064151455,0.18901763529135274,1.5831150375625618,1.656579356815159,0.032,0.11999999999999998,0.5958150821082615,False,False,Gatsby_08022013,Gatsby
leftward,60,4.049460810081857,0.66,1.047295966521576,0.5021796574743247,0.8046923586326346,0.2052103330510618,0.0,0.23999999999999996,0.8862415753882585,True,True,Gatsby_08022013,Gatsby
leftward,61,1.3249737117726497,0.02,0.30565677884637965,0.5128576060658514,0.5886844979459802,0.5241590783458006,0.0,0.11999999999999998,0.17959611179916313,True,False,Gatsby_08022013,Gatsby
leftward,62,1.071871519895335,0.9,0.39152399296525414,0.6354292210500229,0.37496837829120344,0.35217693727920957,0.004,0.23999999999999996,-0.09225724923553381,True,False,Gatsby_08022013,Gatsby
leftward,73,1.3043024219915835,1.3800000000000001,0.589452582853429,0.7463292048469413,0.23135490297686073,0.17057370210844114,0.0,0.3999999999999999,0.41064768188961265,True,True,Gatsby_08022013,Gatsby
leftward,74,4.378538096566309,1.46,0.8949794962151619,0.31221032976283175,1.016557067926781,0.17994089600500002,0.0,0.27999999999999997,0.9263892274903383,True,True,Gatsby_08022013,Gatsby
leftward,75,0.6293478429662894,1.5,0.16853536453328305,0.48313226124951497,0.7379426882026544,0.8244569345574497,0.024,0.15999999999999998,0.3959966614580461,False,False,Gatsby_08022013,Gatsby
leftward,76,12.378052072268762,0.5800000000000001,5.242522320232452,0.6248258993540091,0.6308075211386049,0.10484601485624433,0.0,0.5999999999999999,0.9681309298741314,True,True,Gatsby_08022013,Gatsby
leftward,77,29.188006629712334,0.22,5.917164624782648,0.3111540083939876,1.4334987440107343,0.1409149096459188,0.0,0.27999999999999997,0.9788449279512896,True,True,Gatsby_08022013,Gatsby
leftward,78,9.86345074883764,1.02,4.4175036503447105,0.6779428429133436,0.34805730988222056,0.07095863269122088,0.0,0.6799999999999999,0.6163284498945923,True,True,Gatsby_08022013,Gatsby
leftward,79,0.8134560596049141,0.62,0.15073917725231026,0.3223731426279675,1.5942877831847253,0.850896887355628,0.0,0.23999999999999996,0.8257785439148846,False,False,Gatsby_08022013,Gatsby
