unit,n_spikes,base_rate,wilcoxon_p,kw_p,tone_responsive,frequency_tuned,best_frequency,mean_rate,rate_2000,rate_4000,rate_8000,rate_16000,rate_32000,session
22,14332,0.0,3.1642905030424e-86,0.0018125615500713668,True,True,2000.0,1.1259836583665153,1.3781431334622825,1.2464792952597832,0.6747394421350684,1.1887630607520492,1.1417933602233943,LA11_ses-4
23,9322,0.0,1.6700749261039043e-97,5.4198027548405085e-24,True,True,8000.0,1.145049899901832,1.4990328820116052,0.5273566249176005,1.976022651966986,1.2388162422573983,0.48402109835556933,LA11_ses-4
24,35038,0.0,0.0,0.0,True,True,8000.0,21.111867494779798,24.395551257253384,10.199556541019957,29.507801674799687,26.29043358568479,15.165994415141173,LA11_ses-4
25,34397,0.0,0.0,3.989712893765173e-183,True,True,2000.0,18.587213395687687,26.26934235976789,13.974950560316415,23.121874811735644,19.082775448914475,10.487123797704003,LA11_ses-4
26,36097,0.0,0.0,7.95343216222383e-181,True,True,2000.0,6.658539935759393,15.631044487427467,5.2855516270150416,3.373697210675342,6.619533254082463,2.382873099596649,LA11_ses-4
27,43701,0.0,0.0,0.0,True,True,8000.0,24.186769738088874,29.44874274661509,23.695091987774912,37.640821736249165,21.622974410310952,8.526217809494261,LA11_ses-4
28,3291,0.0,1.3704862016912597e-27,1.3026313472276562e-67,True,True,4000.0,0.35807274372953346,0.0725338491295938,1.5101576077185834,0.12048918609554791,0.03753988612901208,0.04964318957493019,LA11_ses-4
29,11980,0.0,1.076928342803402e-172,1.8914526663018315e-70,True,True,8000.0,2.6081495181478154,1.5352998065764023,1.186552406064601,4.903909874088801,3.5037227053744604,1.9112627986348123,LA11_ses-4
30,4844,0.0,1.8042528122030893e-36,4.89531789910566e-14,True,True,8000.0,0.3955088780064347,0.43520309477756286,0.3116198238149458,0.8434243026688355,0.3128323844084339,0.07446478436239529,LA11_ses-4
31,6534,0.0,7.527697649340471e-35,0.40305860374946145,True,False,4000.0,0.4040512554493497,0.39893617021276595,0.5033858692395278,0.4699078257726369,0.3253456797847713,0.32268073223704624,LA11_ses-4
32,66829,0.0,0.0,0.0,True,True,8000.0,33.54372930805281,41.573984526112184,15.437166656678851,55.280438580637394,31.871363323531252,23.555693453304375,LA11_ses-4
33,43763,0.0,0.0,0.0,True,True,8000.0,17.49918627796924,6.6489361702127665,8.36579373164739,27.893246581119342,25.264343364825127,19.323611542041576,LA11_ses-4
34,5361,0.0,1.6739385724080267e-35,1.713503328581168e-15,True,True,32000.0,0.4203656750230147,0.18133462282398455,0.26367831245880025,0.31327188384842464,0.3879121566664581,0.9556313993174061,LA11_ses-4
35,4134,0.0,8.93154919743531e-64,6.211614383403159e-127,True,True,2000.0,0.8203040523092657,3.0585106382978724,0.5393420027566369,0.19278269775287668,0.07507977225802416,0.23580515048091838,LA11_ses-4
36,45927,0.0,0.0,0.0,True,True,2000.0,9.559479232959756,24.250483558994194,7.970276262959191,4.361708536658835,4.0042545204279545,7.21067328575861,LA11_ses-4
37,61135,0.0,5.890137256341311e-250,8.959544280142981e-65,True,True,4000.0,4.283658098605192,6.926982591876209,6.97548990231917,3.5785288270377733,1.8895076018269412,2.04778156996587,LA11_ses-4
38,11584,0.0,4.020146404591314e-82,0.0002481779288978782,True,True,16000.0,1.047672314160668,0.8704061895551257,0.922874093605801,1.0000602445930478,1.5266220359131577,0.9183990071362085,LA11_ses-4
39,8772,0.0,2.96866208769595e-63,6.122370455707875e-06,True,True,8000.0,0.921685128859383,0.42311411992263054,0.8030203152154372,1.3012832098319176,1.0260902208596634,1.0549177784672665,LA11_ses-4
40,32233,0.0,6.976907505822621e-91,0.010041839733130555,True,True,4000.0,1.2534426754840018,1.1121856866537718,1.630011386108947,1.0844026748599314,0.9885503347306513,1.452063295066708,LA11_ses-4
41,41652,0.0,6.806026337796471e-223,5.9321677017195334e-09,True,True,4000.0,3.018019796371007,2.1397485493230177,3.8473062863306766,3.012229652388698,2.6778452105361947,3.41296928327645,LA11_ses-4
42,22680,0.0,1.0443791716540768e-258,5.409185115190724e-178,True,True,32000.0,4.39192667912712,1.2088974854932302,1.7139090309822018,2.1808542683294174,7.8333229055871865,9.022649705243563,LA11_ses-4
43,5790,0.0,3.2804320199242588e-174,8.378773981897602e-224,True,True,32000.0,2.521245513907362,0.3747582205029013,0.41948822436627314,0.8434243026688355,4.229493837202027,6.739062984796773,LA11_ses-4
44,9803,0.0,7.063688888840614e-86,2.613016976521153e-20,True,True,32000.0,1.2080997661647248,0.6769825918762089,0.8509618265715827,1.2651364540032533,1.0010636301069886,2.246354328265591,LA11_ses-4
45,4458,0.0,1.6316260275788295e-61,4.384712552632934e-125,True,True,32000.0,1.1000007905688443,0.15715667311411993,0.3236052016539821,0.42171215133441775,0.6757179503222173,3.9218119764194848,LA11_ses-4
46,13579,0.0,6.385870223258905e-47,0.0022699090202183887,True,True,4000.0,0.5687705635790045,0.7132495164410058,0.7430934260202553,0.57834809325863,0.30031908903209664,0.5088426931430344,LA11_ses-4
47,7544,0.0,5.516653457100706e-78,8.66164797569471e-72,True,True,32000.0,1.1197355499311648,0.39893617021276595,0.7430934260202553,0.8795710584974998,0.33785897516110863,3.2392181197641947,LA11_ses-4
48,69295,0.0,0.0,0.0,True,True,16000.0,13.112183280588031,4.267408123791102,8.042188529993409,8.12097114283993,23.299755990740163,21.83059261557555,LA11_ses-4
49,4627,0.0,2.571540275382083e-26,0.014465701803723531,True,True,16000.0,0.30610022055836994,0.19342359767891681,0.26367831245880025,0.3373697210675342,0.46299192892448227,0.27303754266211605,LA11_ses-4
50,17816,0.0,0.0,0.0,True,True,16000.0,17.472369807979792,4.09816247582205,1.306406184454965,11.338032411591058,42.64531064255772,27.973937325473162,LA11_ses-4
51,2450,0.0,4.5343491933697164e-23,0.6238643069096155,True,False,2000.0,0.3392215911930818,0.39893617021276595,0.3595613351710913,0.289174046629315,0.37539886129012073,0.27303754266211605,LA11_ses-4
52,3415,0.0,1.761150523511184e-32,0.7403787768514225,True,False,8000.0,0.45138883516707146,0.45938104448742745,0.4314736022053095,0.5060545816013013,0.45047863354814494,0.40955631399317405,LA11_ses-4
53,3275,0.0,2.5856661866799256e-14,0.9061985421678159,True,False,32000.0,0.3158912668447977,0.31431334622823986,0.27566369029783666,0.20483161636243147,0.33785897516110863,0.44678870617437166,LA11_ses-4
54,2564,0.0,2.925316559930282e-25,0.21171037866699702,True,False,32000.0,0.38954330947833493,0.33849129593810445,0.27566369029783666,0.34941863967708897,0.45047863354814494,0.5336642879304996,LA11_ses-4
55,2239,0.0,1.759792371589604e-19,0.920189678245313,True,False,16000.0,0.30323378779106214,0.30222437137330754,0.22772217894169114,0.31327188384842464,0.33785897516110863,0.3350915296307788,LA11_ses-4
56,13177,0.0,1.051389715245874e-142,2.550086642271158e-16,True,True,16000.0,1.7457934061126612,2.1760154738878144,0.8389764487325463,1.3012832098319176,2.3524995307514236,2.060192367359603,LA11_ses-4
57,2682,0.0,1.9835448736731481e-59,4.1662293254175927e-23,True,True,8000.0,0.6749635390996753,0.5681818181818182,0.287649068136873,1.4579191517561298,0.7507977225802415,0.31026993484331367,LA11_ses-4
58,7788,0.0,5.8957601987895484e-52,0.0022463287569628094,True,True,2000.0,0.6146897289563019,0.8583172147001935,0.6831665368250733,0.40966323272486294,0.6506913595695426,0.47161030096183676,LA11_ses-4
59,5724,0.0,1.4256513703116932e-57,1.5349189041711434e-08,True,True,2000.0,0.6708005450777628,1.0880077369439072,0.383532090849164,0.7470329537923971,0.7382844272039041,0.39714551659944153,LA11_ses-4
60,14796,0.0,6.088808272165522e-48,0.00047802205718894974,True,True,2000.0,0.5523544700602063,0.8220502901353965,0.6472104033079642,0.4458099885535273,0.33785897516110863,0.5088426931430344,LA11_ses-4
61,9596,0.0,6.600132306266312e-91,3.1921964310055036e-23,True,True,4000.0,1.1677300740764633,1.7770793036750483,2.001558099119075,0.9518645701548286,0.43796533817180755,0.6701830592615576,LA11_ses-4
62,4389,0.0,6.505049945563989e-23,4.2136893338653143e-07,True,True,4000.0,0.2861789958045794,0.16924564796905223,0.635225025468928,0.26507620941020543,0.175186135268723,0.18616196090598822,LA11_ses-4
63,10684,0.0,2.8168520197667662e-157,0.0,True,True,32000.0,2.242822536289981,0.26595744680851063,0.7191226703421826,0.5301524188204109,0.7382844272039041,8.960595718274899,LA11_ses-4
64,1968,0.0,1.7069092298294984e-09,0.21558922182792895,True,False,4000.0,0.09699245630616289,0.10880077369439071,0.1438245340684365,0.13253810470510272,0.06256647688168679,0.03723239218119764,LA11_ses-4
65,4221,0.0,1.0108757954013075e-34,0.28057762524182844,True,False,2000.0,0.669779253101191,0.761605415860735,0.7071372925031462,0.7590818724019519,0.5005318150534943,0.6205398696866273,LA11_ses-4
66,8687,0.0,5.310109583023376e-49,6.484104114769342e-05,True,True,32000.0,0.5644354375636393,0.6165377176015473,0.575298136273746,0.3614675582866438,0.3628855659137834,0.905988209742476,LA11_ses-4
67,51441,0.0,0.0,5.8278183526050424e-08,True,True,2000.0,8.09135767162522,8.93375241779497,7.27512434829508,8.639074643050787,8.609147218920103,6.999689730065157,LA11_ses-4
68,159817,0.0,0.0,4.797025059402121e-90,True,True,8000.0,26.291991646692804,30.282882011605416,21.03433810750884,34.652689921079585,24.788838140524305,20.70121005274589,LA11_ses-4
69,11560,0.0,2.035172067925811e-112,0.0025138828325025958,True,True,8000.0,1.7892224547667517,1.9463249516441006,1.4742014742014742,2.048316163624315,1.7894012388162424,1.6878684455476265,LA11_ses-4
70,47555,0.0,0.0,1.7824885316923604e-44,True,True,8000.0,4.900421382986097,5.101547388781431,6.136513453586624,7.072715223808664,2.828004755052243,3.36332609370152,LA11_ses-4
71,2586,0.0,2.845752012529959e-25,1.0239658811932194e-08,True,True,8000.0,0.2968361997166759,0.20551257253384914,0.2516929346197639,0.6024459304777396,0.3128323844084339,0.11169717654359292,LA11_ses-4
72,16392,0.0,6.562511780585613e-93,9.640067747493978e-15,True,True,4000.0,1.3896640325344174,1.3539651837524178,2.468987834841493,1.4820169889752395,0.6256647688168678,1.0176853862860689,LA11_ses-4
