session,subject,session_id,unit,histology,depth_m,arena_cm,duration_s,n_spikes,mean_rate,grid_score,spacing_cm,orientation_deg,spatial_info,peak_rate,stability,grid_score_h1,grid_score_h2,hd_mvl,hd_pref,shuffle_p,r_in,r_out,is_grid,big_arena,mvl
sub-11265/sub-11265_ses-03020601_behavior+ecephys.nwb,11265,03020601,t4c3,MEC LIII,0.00195,102.0,599.9800000000032,1462,2.668126653891778,-0.29689083464884763,49.20365840057018,7.5685920288274815,0.10444804304897898,8.533595652294505,0.42661196711907656,-0.13223232531173906,-0.2622530560373754,0.2314630364107448,1.9252334584427273,0.97,12,33,False,False,0.2301197595590935
sub-11265/sub-11265_ses-03020601_behavior+ecephys.nwb,11265,03020601,t7c1,MEC LIII,0.00225,102.0,599.9800000000032,1001,1.826809015421115,1.312138665724608,51.08815909777921,45.96375653207352,0.7778085492491542,12.074428616273897,0.6852393581904224,1.0784705284031142,1.2431332954404413,0.5795184356713575,3.9055209200594043,0.0,9,21,True,False,0.5801509168651443
sub-11265/sub-11265_ses-07020602_behavior+ecephys.nwb,11265,07020602,t2c1,MEC LIII,0.00195,102.0,599.98,1482,2.84545821093255,1.3543245730845328,46.66904755831214,45.0,0.7790130795538625,19.087178353657617,0.8018599615181986,1.3737174824948464,0.8471668575844185,0.6367937602054412,5.052759180762652,0.0,8,19,True,False,0.6376339027352349
sub-11265/sub-11265_ses-07020602_behavior+ecephys.nwb,11265,07020602,t2c2,MEC LIII,0.00195,102.0,599.98,722,1.3862488719927806,1.0634523272915026,49.20365840057018,49.38034472384487,0.8229830668929778,7.8629815533674,0.6719507969623448,1.0473098516178994,0.8064555358215768,0.6181885592739003,3.0478571376402512,0.0,8,20,True,False,0.6181846664544435
sub-11265/sub-11265_ses-07020602_behavior+ecephys.nwb,11265,07020602,t4c1,MEC LIII,0.00195,102.0,599.98,1686,3.237140717700593,-0.17836270429298248,46.57252408878007,15.06858282186245,0.38538183636939866,13.905805706119075,0.36451656058440773,-0.45456030065996544,0.08586212461236606,0.7625073972192763,1.4660042269400229,0.89,10,32,False,False,0.762607126836622
sub-11265/sub-11265_ses-07020602_behavior+ecephys.nwb,11265,07020602,t5c2,MEC LIII,0.00225,102.0,599.98,609,1.1692874834398939,0.8636829934263411,68.41052550594827,29.98163936884933,0.7712290008546185,9.868744978782972,0.6944905756586944,1.1492388104981524,0.557167043385091,0.3050047829997298,5.8261498250291535,0.01,12,26,True,False,0.3052626965721725
sub-11265/sub-11265_ses-07020602_behavior+ecephys.nwb,11265,07020602,t5c3,MEC LIII,0.00225,102.0,599.98,1170,2.246414377052013,1.14403346637001,70.80254232723568,44.62087398863166,0.7075120321088799,9.45122310808418,0.600520407905756,1.0898813926637234,0.9961604029867237,0.5180766637688436,3.9349498237515457,0.0,12,27,True,False,0.5162932415886555
sub-11265/sub-11265_ses-07020602_behavior+ecephys.nwb,11265,07020602,t7c1,MEC LIII,0.00225,102.0,599.98,643,1.2345679012345678,0.35198927596023294,49.658836071740545,10.304846468766016,1.0085286135100673,13.529923064843267,0.838462537274615,0.21400488729607572,0.19501395100698185,0.05162332672381968,4.912151346386061,0.19,9,15,False,False,0.05245046892944298
sub-11265/sub-11265_ses-07020602_behavior+ecephys.nwb,11265,07020602,t7c2,MEC LIII,0.00225,102.0,599.98,216,0.414722654224987,1.3974791253236942,72.12489168102785,41.6335393365702,1.9746459176759812,7.707078861130959,0.7435702730312221,0.986122378881526,0.4336260856316231,0.5978509547340155,5.481114778574153,0.0,10,28,True,False,0.5966705685201387
sub-11265/sub-11265_ses-07020602_behavior+ecephys.nwb,11265,07020602,t7c3,MEC LIII,0.00225,102.0,599.98,1108,2.127373615191137,1.4370338874636137,44.598206241955516,45.068582821862435,0.7052671025691465,12.775194856999105,0.7243044834395267,1.2348843766720572,1.2809548509981863,0.5690282018626622,3.979674149204026,0.0,8,19,True,False,0.5695015792261507
sub-11265/sub-11265_ses-09020601_behavior+ecephys.nwb,11265,09020601,t1c1,MEC LIII,0.00195,99.0,599.98,933,1.8898881866796304,0.030667270223870814,44.294469180700204,26.633539336570195,0.4448279631011101,11.937065228736348,0.06112410182541982,0.021824946079749177,0.23465118319050512,0.3863626123298707,5.949589045414898,0.4,11,20,False,False,0.38472125647593397
sub-11265/sub-11265_ses-09020601_behavior+ecephys.nwb,11265,09020601,t1c2,MEC LIII,0.00195,99.0,599.98,3054,6.186193485658726,0.11698666587557813,54.08326913195984,3.1798301198642345,0.021553064971568767,11.049676664992889,0.25890328697600246,0.00014239253306076727,-0.2699329536720929,0.06478624145788167,2.9080129238332857,0.35,11,22,False,False,0.06480792071434194
sub-11265/sub-11265_ses-09020601_behavior+ecephys.nwb,11265,09020601,t2c1,MEC LIII,0.00195,99.0,599.98,768,1.5556635877491491,0.1594245082330706,45.89117562233507,42.094757077012105,0.43694500763818833,9.362693489091269,0.11378158486774198,0.5810641590919141,0.18870561638888003,0.22645703391634436,3.709999793789095,0.39,8,18,False,False,0.2269392449443384
sub-11265/sub-11265_ses-09020601_behavior+ecephys.nwb,11265,09020601,t2c3,MEC LIII,0.00195,99.0,599.98,781,1.5819964349376114,0.043997846068667905,47.43416490252569,15.0,0.19709852527652058,7.186530110116821,-0.019586799037060423,0.07165381229200761,0.45900023476985113,0.26163391071694736,2.6032508597473174,0.54,9,19,False,False,0.2618901694255495
sub-11265/sub-11265_ses-09020601_behavior+ecephys.nwb,11265,09020601,t4c1,MEC LIII,0.00195,99.0,599.98,1275,2.5826446280991737,0.22923726561846403,45.39823785126467,3.690067525979785,0.15253130239434842,13.194853418004799,0.17434502590444045,0.2577686846742616,0.5954320950625608,0.15982610881492681,3.3569178316456045,0.28,6,17,False,False,0.15908995795072636
sub-11265/sub-11265_ses-09020601_behavior+ecephys.nwb,11265,09020601,t4c2,MEC LIII,0.00195,99.0,599.98,539,1.0918003565062389,0.3568080078198116,51.26402247190518,3.5763343749973444,0.17016520980370067,4.785020490064885,0.15151142486231273,-0.09117762531609622,0.5349235524917885,0.12847721903295115,0.7565985807870257,0.21,8,26,False,False,0.1279653879345201
sub-11265/sub-11265_ses-09020601_behavior+ecephys.nwb,11265,09020601,t4c3,MEC LIII,0.00195,99.0,599.98,1524,3.087019931939718,0.2940296879617542,47.43416490252569,30.0,0.2088344551466157,15.439119773228848,0.05744016632180106,-0.025291613917393325,-0.11256779879136211,0.5021260721822044,5.942897447243347,0.23,9,27,False,False,0.5014594952936418
sub-11265/sub-11265_ses-09020601_behavior+ecephys.nwb,11265,09020601,t5c1,MEC LIII,0.00225,99.0,599.98,949,1.9222978447577377,0.5406338409057316,64.13267497929584,43.3924977537511,0.6707524737228907,23.431584714982513,0.3598741673858042,0.8780971388360679,0.16537304461801877,0.41233081719507825,5.221857772274856,0.13,11,26,False,False,0.4107346281623023
sub-11265/sub-11265_ses-09020601_behavior+ecephys.nwb,11265,09020601,t5c5,MEC LIII,0.00225,99.0,599.98,536,1.0857235456165937,0.7121502090549485,61.554853586049575,46.97493401088198,0.2489949508991655,5.03796878211867,0.15320098057503714,0.6930037174290606,0.028302736010194535,0.3163753044164419,3.4356285812293046,0.03,10,23,True,False,0.3139187521010271
sub-11265/sub-11265_ses-09020601_behavior+ecephys.nwb,11265,09020601,t7c1,MEC LIII,0.00225,99.0,599.98,935,1.8939393939393938,-0.14220465502831717,32.31098884280702,15.945395900922854,0.22964129895543528,12.434850188177336,-0.07950868763863804,0.2191031820082979,-0.08685074092607088,0.06675247705506367,5.090509767393893,0.82,5,13,False,False,0.06735133671682299
sub-11265/sub-11265_ses-09020601_behavior+ecephys.nwb,11265,09020601,t7c2,MEC LIII,0.00225,99.0,599.98,1650,3.342245989304813,-0.05900337355222626,81.05553651663777,8.990994042505463,0.07102287855502674,12.046329080752677,0.22878254312965815,-0.11508534005625073,-0.12264873574211958,0.09851630755083324,5.224491720358661,0.7,10,32,False,False,0.09881843018341621
sub-11265/sub-11265_ses-09020601_behavior+ecephys.nwb,11265,09020601,t7c3,MEC LIII,0.00225,99.0,599.98,797,1.6144060930157187,0.1050960637241592,36.6196668472011,24.805571092265197,0.05738372773966248,3.6006527917499906,-0.005210221309853849,-0.071301217562648,0.07282543144624379,0.028703680641090707,6.155018340108147,0.38,7,16,False,False,0.027929631164897176
sub-11265/sub-11265_ses-09020601_behavior+ecephys.nwb,11265,09020601,t8c1,MEC LIII,0.00225,99.0,599.98,643,1.302463134013936,0.14578094260623847,45.79301256742124,6.801409486351815,0.39235933366141845,12.131317927383122,-0.03580617889544894,0.41913764204230014,0.16532887183795264,0.4887210196115792,1.0846093727826063,0.41,10,22,False,False,0.4893084317075759
sub-11207/sub-11207_ses-24060501_behavior+ecephys.nwb,11207,24060501,t1c1,MEC LVI,0.00215,198.0,1199.9799999999918,705,0.6247230837394772,0.20166868976137692,56.04462507680822,15.0,0.6928166675739789,5.918742328730217,-0.0032373792295729235,0.3687539600735176,0.04729015114190462,0.9243050389287342,2.833310943013653,0.29,13,22,False,True,0.9244745157374347
sub-11207/sub-11207_ses-24060501_behavior+ecephys.nwb,11207,24060501,t1c2,MEC LVI,0.00215,198.0,1199.9799999999918,1007,0.8923349579087284,0.5401156059822215,111.04053313993049,8.13010235415598,0.5989657330760317,6.853488016868155,0.40392748120558636,0.5264342254699158,0.01533396068921955,0.5918894641474948,5.399737676849616,0.02,18,31,False,True,0.5898422699135115
sub-11207/sub-11207_ses-24060501_behavior+ecephys.nwb,11207,24060501,t1c3,MEC LVI,0.00215,198.0,1199.9799999999918,582,0.5157288435976961,0.1411041724219528,65.79513659838392,5.772254682045826,0.9794970084807704,9.719387013222226,0.36609701412184503,0.29057859958763904,-0.053870384370861474,0.7808773397757336,1.8073923246826857,0.5,9,39,False,True,0.7807808882307653
sub-11207/sub-11207_ses-24060501_behavior+ecephys.nwb,11207,24060501,t1c6,MEC LVI,0.00215,198.0,1199.9799999999918,1298,1.1501993797075765,0.08863858499184968,70.03570517957252,14.036243467926479,0.26754957108291394,4.908352191998175,0.20937227678148804,-0.006542929848702937,0.030541157560646792,0.48532630500742574,4.250128425973189,0.59,14,64,False,True,0.4864887831663888
sub-11207/sub-11207_ses-24060501_behavior+ecephys.nwb,11207,24060501,t2c1,MEC LVI,0.00215,198.0,1199.9799999999918,633,0.5609215773150199,0.5051297169296091,88.23264701911646,37.76516601842533,0.7530887779549452,3.9471992467464125,0.2558809950252798,0.5912989196596043,0.6942956905919617,0.8584091122217745,6.236221555678207,0.14,24,52,False,True,0.8582447062593086
sub-11207/sub-11207_ses-24060501_behavior+ecephys.nwb,11207,24060501,t3c2,MEC LVI,0.00215,198.0,1199.9799999999918,1569,1.390341160832964,0.15925542044893456,96.6074531286277,18.990913098429786,1.3411226282591207,14.89948725383763,0.5661497246807349,0.6323858413892659,-0.23866020507995417,0.0465364155640452,2.1414957193471533,0.43,18,23,False,True,0.0467386988740142
sub-11207/sub-11207_ses-24060501_behavior+ecephys.nwb,11207,24060501,t3c3,MEC LVI,0.00215,198.0,1199.9799999999918,506,0.44838280903854677,0.12754032015140848,42.0,0.0,0.7558411074806144,4.762541401161333,0.44385307266487806,0.47693753766588265,0.1485816304036936,0.8544709818825752,2.2393108576833054,0.53,10,64,False,True,0.8558280319903458
sub-11207/sub-11207_ses-24060501_behavior+ecephys.nwb,11207,24060501,t4c1,MEC LVI,0.00215,198.0,1199.9799999999918,508,0.45015507310589276,-0.07007209697269591,38.41874542459709,21.34019174590992,0.8285515260198089,3.1491629316778735,0.1403568914612811,0.0481808064293823,0.016053251417495258,0.9052148905901679,3.179018766617048,0.9,7,57,False,True,0.9050441572438612
sub-11207/sub-11207_ses-24060501_behavior+ecephys.nwb,11207,24060501,t7c1,MEC LV,0.00235,198.0,1199.9799999999918,1024,0.9073992024811697,1.2669927448093006,102.0,24.462322208025626,1.099551418158012,9.321018330916358,0.6608361756509028,1.2482986857626424,0.9945504165244751,0.5802761829720372,2.3659617556033425,0.0,17,39,True,True,0.5798475643700576
sub-11265/sub-11265_ses-13020601_behavior+ecephys.nwb,11265,13020601,t1c1,MEC LIII,0.0021,102.0,599.98,622,1.118503866211113,1.4892454616213269,68.54195795277518,50.527540151656154,0.928937827189177,7.4957251531117155,0.7891383355693192,1.360811878215443,1.4375794160856183,0.31968038146229055,2.283366296222788,0.0,11,28,True,False,0.31950292938344216
sub-11265/sub-11265_ses-13020601_behavior+ecephys.nwb,11265,13020601,t1c2,MEC LIII,0.0021,102.0,599.98,1154,2.07516633698975,1.4263058335922238,48.83646178829912,46.75948008481279,0.4369941502219401,15.100240141700631,0.5847262930998024,0.8691342273088203,1.1285206300606576,0.559312026258477,5.372090396891738,0.0,9,20,True,False,0.5587319400825451
sub-11265/sub-11265_ses-13020601_behavior+ecephys.nwb,11265,13020601,t7c1,MEC LIII,0.00225,102.0,599.98,1268,2.2801654378708864,0.7030584682886966,45.69463863518345,13.363422958383268,0.7957584706998352,21.71910159896872,0.8016690341815699,0.633865787023789,0.8442065903830093,0.06304666229251124,5.60442191696825,0.04,10,24,True,False,0.06329818124632185
sub-11265/sub-11265_ses-13020601_behavior+ecephys.nwb,11265,13020601,t7c2,MEC LIII,0.00225,102.0,599.98,391,0.7031109512677576,1.3098603688198989,47.43416490252569,48.43494882292201,0.6613240176753153,4.034423581130224,0.7445139739616529,1.429912352144827,1.0978838456999327,0.5348844630218241,4.016287724016513,0.0,8,19,True,False,0.532221758008925
sub-11265/sub-11265_ses-13020601_behavior+ecephys.nwb,11265,13020601,t8c1,MEC LIII,0.00225,102.0,599.98,809,1.454774321165258,1.1737787685246615,65.79513659838392,38.7461622625552,1.1775446689159959,11.933852835616882,0.7066393160739277,0.13712888729687406,1.0438727677836552,0.7507314515458803,0.247114839118189,0.0,12,26,True,False,0.7498230276419643
sub-11340/sub-11340_ses-01120501_behavior+ecephys.nwb,11340,01120501,t7c1,MEC LIII,,96.0,599.9800000000005,1011,1.760526590742869,1.0157595259797425,69.26037828369118,34.969740728110295,1.1521580749013791,23.992776948225266,0.7703336172167913,0.8804044533332959,0.9675467968996904,0.5657472370161215,3.73031881611722,0.0,11,24,True,False,0.5692312000522418
sub-11340/sub-11340_ses-01120501_behavior+ecephys.nwb,11340,01120501,t8c1,MEC LIII,,96.0,599.9800000000005,5399,9.401664751158012,-0.7649783223701954,75.23961722390672,6.501434324047892,0.06617912827158356,20.556418033608104,0.6567418341306989,-0.35442095076694125,0.010512610925564825,0.05017220166174113,5.493840439160846,1.0,19,31,False,False,0.049917926129974415
sub-11278/sub-11278_ses-30080505_behavior+ecephys.nwb,11278,30080505,t5c1,MEC LII,,99.0,599.9799999999996,1665,3.243590742616691,0.3787574108034078,33.54101966249685,12.645975363738671,0.3514969511629801,24.798062583878433,0.5878412526566525,-0.23762619621594483,0.418800449074601,0.1705704358902778,2.9092258704153893,0.22,7,14,False,False,0.17019747580297445
sub-11278/sub-11278_ses-30080505_behavior+ecephys.nwb,11278,30080505,t5c2,MEC LII,,99.0,599.9799999999996,1240,2.415647159666485,0.025637829455255633,39.0,0.0,0.582857619018984,14.440595850922065,0.560947479122342,-0.04283539897928623,0.037612936233884474,0.16557940991869627,0.6811136736966484,0.58,6,14,False,False,0.16565253444660086
sub-11278/sub-11278_ses-30080505_behavior+ecephys.nwb,11278,30080505,t5c3,MEC LII,,99.0,599.9799999999996,600,1.1688615288708797,-0.59481922876306,87.46427842267951,14.036243467926479,0.46876667500175456,5.436820443298331,0.5028064702407928,-0.3695305642060334,0.0653285767556999,0.14545922059318345,2.6565442120918705,1.0,17,32,False,False,0.14552242358816983
sub-11278/sub-11278_ses-30080505_behavior+ecephys.nwb,11278,30080505,t7c1,MEC LII,,99.0,599.9799999999996,1348,2.626042234863243,0.2070365102460213,37.94733192202055,0.0,0.5409972158715551,16.363505102042918,0.4480436117834486,0.02553255193367398,0.14785139606083203,0.1263219141692772,0.20563709031251562,0.33,7,21,False,False,0.1265165918065422
sub-11278/sub-11278_ses-30080505_behavior+ecephys.nwb,11278,30080505,t7c2,MEC LII,,99.0,599.9799999999996,1475,2.8734512584742458,0.48129876519524084,51.08815909777921,10.236358309273811,0.1360140212552979,8.011754779913526,0.4586023703786524,0.03501232408429552,0.1964470685297998,0.07819619728858934,2.7293211947500517,0.09,8,15,False,False,0.07879732456429726
sub-11278/sub-11278_ses-30080505_behavior+ecephys.nwb,11278,30080505,t7c3,MEC LII,,99.0,599.9799999999996,795,1.5487415257539154,-0.13532234218948336,46.861498055439924,0.0,0.45500246402554845,9.057855953057315,0.4946813905722865,-0.27106156576547347,0.12686077858587078,0.16748506458639248,5.792673094842471,0.9,7,29,False,False,0.16778966914164545
sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,11265,06020601,t1c1,MEC LIII,0.00195,102.0,599.98,516,0.9126282278033251,1.1335509225541553,44.598206241955516,49.6538240580533,0.6441557044689876,6.2075092321143455,0.6877447813696199,1.00671336001934,0.3494265316404983,0.45071612614063317,1.4974722934778515,0.0,8,17,True,False,0.4533321786430028
sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,11265,06020601,t1c2,MEC LIII,0.00195,102.0,599.98,1174,2.0764060841881853,0.13399993081655942,93.1933474020544,8.198590513648185,0.49619190233620725,9.388337317033285,0.5015736647795055,0.2846736646836559,0.012968755974629056,0.7546383369334071,2.0707970832684452,0.37,17,33,False,False,0.7548731354804173
sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,11265,06020601,t2c1,MEC LIII,0.00195,102.0,599.98,315,0.5571276972055182,0.034115251235141475,42.42640687119285,21.037511025421818,0.1941667212473042,1.9445029682143635,-0.038833403892248944,-0.21062876695540828,0.0982312482214193,0.25946739743364333,3.9960483044690474,0.56,8,21,False,False,0.2609317975569441
sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,11265,06020601,t2c2,MEC LIII,0.00195,102.0,599.98,938,1.6590024761230988,1.1253462765533873,48.373546489791295,0.25511870305777506,0.7623532819267981,12.983408725393883,0.7356011590504402,0.7921216285410364,0.8325359373336358,0.46368507730153485,1.3939297218821194,0.02,8,16,True,False,0.46512799318570575
sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,11265,06020601,t2c3,MEC LIII,0.00195,102.0,599.98,1024,1.8111071807569863,-0.15004029514309553,81.60882305241266,16.389540334034763,0.07397166914295888,3.851042748547085,0.23935829205919817,0.009937491747081181,0.7791405727696068,0.11396918188383236,3.050396075059455,0.92,21,32,False,False,0.113969160467547
sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,11265,06020601,t2c4,MEC LIII,0.00195,102.0,599.98,3053,5.399717014503007,-0.40813304885280605,63.28506932918697,5.440332031005506,0.03889963689395777,9.073155873003026,0.37988915560700753,0.3534884285398484,0.5209405398511878,0.09837523156770785,3.454884528718269,1.0,13,33,False,False,0.09884936400378183
sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,11265,06020601,t3c1,MEC LIII,0.00195,102.0,599.98,420,0.7428369296073577,1.0452563549574752,47.43416490252569,0.25511870305777506,0.7292204075006248,4.960811269645472,0.6819156481589653,1.0510835237142744,0.562583067350269,0.43438316318005227,1.3215862657169504,0.01,7,17,True,False,0.4337795273871929
sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,11265,06020601,t3c3,MEC LIII,0.00195,102.0,599.98,1220,2.1577644145737533,1.3983202961115437,78.74642849044012,46.73570458892837,0.8838115782123479,10.632079677834316,0.8137102836863718,1.3016333921212406,1.4771966754512516,0.3922740373584594,0.7687854219189072,0.0,12,32,True,False,0.39216656327362015
sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,11265,06020601,t3c5,MEC LIII,0.00195,102.0,599.98,871,1.540502299257163,0.14766238870790224,46.66904755831214,0.9637565320735177,0.08347313266584507,3.2555772027819034,0.2688246431731933,0.07558796325689733,-0.0628367028761051,0.15804333013389468,5.831919820062516,0.46,7,17,False,False,0.15993778209790094
sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,11265,06020601,t3c6,MEC LIII,0.00195,102.0,599.98,1088,1.924301379554298,-0.20474312467616987,64.41273166075166,2.2414593989399663,0.07993699603084446,3.5804116250273315,-0.11394375121393781,-0.31903234714716644,0.0527137443744239,0.10053453961286754,1.8648489986997157,0.96,16,33,False,False,0.09901924683417201
sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,11265,06020601,t4c1,MEC LIII,0.00195,102.0,599.98,482,0.8524938096922533,0.12781453635524648,61.773780845922005,29.054604099077146,1.146786568010692,9.461115545858513,0.7315182342747257,0.45440805366796455,-0.2375777189032387,0.781781150320059,3.200243797184896,0.43,13,29,False,False,0.7808177552126857
sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,11265,06020601,t4c2,MEC LIII,0.00195,102.0,599.98,993,1.7562787407145384,0.2877094812732272,59.16924876994806,43.61045966596521,0.13776755681879566,3.9719366917591974,0.27498061161262455,0.07837484796791394,0.15065518918489484,0.264593734997939,3.615164327957129,0.2,14,31,False,False,0.26324221350269056
sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,11265,06020601,t4c4,MEC LIII,0.00195,102.0,599.98,985,1.7421294658648745,0.04622837120145175,43.68065933568311,15.945395900922854,0.10924827594066157,4.957822694732149,0.19331338772715892,0.011590412076862358,0.32585844154054505,0.22021196129208795,2.277261308265645,0.6,10,33,False,False,0.2189955392306329
sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,11265,06020601,t4c5,MEC LIII,0.00195,102.0,599.98,637,1.1266360099044925,1.128788144451537,47.43416490252569,48.43494882292201,0.5659711332618212,6.886679657390655,0.7360247232085533,1.0406249388812445,0.7955135935873803,0.37855376033555765,1.2645052937735728,0.0,8,17,True,False,0.38102215343064105
sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,11265,06020601,t5c1,MEC LIII,0.00225,102.0,599.98,814,1.4396887159533074,1.082401108935379,74.51845409024533,42.34987578006988,1.2001317864476735,10.315386089797254,0.7661240802038449,0.5618747421425309,1.2481305922857624,0.6125923539658572,3.672949925689079,0.02,12,29,True,False,0.6132743991321575
sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,11265,06020601,t5c3,MEC LIII,0.00225,102.0,599.98,2580,4.563141139016626,0.11690474086952785,76.89603370785778,9.443954780416533,0.06802929806951806,10.734457985112899,0.13568529075035476,0.05376519304281086,-0.11166237344569532,0.2738195729321383,1.5790892196698623,0.41,17,25,False,False,0.27434440671490157
sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,11265,06020601,t7c1,MEC LIII,0.00225,102.0,599.98,498,0.8807923593915812,1.1429808329666515,72.62231062146122,41.76828893202064,1.3841321603175778,5.9295544423951165,0.47777840689811235,0.8816355527155427,1.018201242248666,0.6082569035870689,4.175177233488343,0.0,12,25,True,False,0.6100808838357495
sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,11265,06020601,t7c2,MEC LIII,0.00225,102.0,599.98,155,0.2741422002122391,-0.4008973441862783,42.95346318982906,33.69006752597977,1.49864008926576,3.385841672159556,0.7110512676289382,-0.18824054801248757,-0.2007623639307413,0.4318183840872234,5.1999187096718575,1.0,18,23,False,False,0.428273279287246
sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,11265,06020601,t7c3,MEC LIII,0.00225,102.0,599.98,989,1.7492041032897065,1.2390326184353853,51.08815909777921,43.24051991518721,1.1499371872238258,10.193733540017895,0.7043225564916358,1.084596603446209,1.1893798963202395,0.6748842662589173,3.866001529197987,0.0,8,19,True,False,0.67479633667897
sub-11340/sub-11340_ses-25110501_behavior+ecephys.nwb,11340,25110501,t7c1,MEC LIII,,102.0,599.98,1552,2.7951876665946256,1.0533485994696203,70.03570517957252,34.57392125990086,0.7497673693191425,23.67943947857874,0.7476000091978772,1.0163077138953083,0.6775054449754521,0.3788799639070056,4.708654659638454,0.0,12,25,True,False,0.37728329816348993
sub-11340/sub-11340_ses-25110501_behavior+ecephys.nwb,11340,25110501,t8c1,MEC LIII,,102.0,599.98,3027,5.451696563648152,0.3509599900290641,69.26037828369118,2.5255683737228694,0.08732258598162357,10.910853255055793,0.45403051374200704,-0.014624454159929454,0.4242053999682035,0.024514790648178495,0.24142276939420326,0.18,15,32,False,False,0.02259320849267044
sub-11340/sub-11340_ses-25110501_behavior+ecephys.nwb,11340,25110501,t8c2,MEC LIII,,102.0,599.98,426,0.7672357899286795,0.4099097811796803,37.107950630558946,33.434948822921996,0.4773790228625005,3.529966154060147,0.5339505117287282,0.13252238888857582,0.7804651012574819,0.5495922394995958,0.29193534366542595,0.09,6,22,False,False,0.5525323375972898
sub-11265/sub-11265_ses-31010601_behavior+ecephys.nwb,11265,31010601,t1c2,MEC LIII,0.0019,102.0,599.98,214,0.37099961859852293,-0.011167050423401936,66.40783086353596,7.750976342787624,0.4156320489006524,2.463962762726207,0.2624130318128833,0.056897234952957995,0.012998880695912027,0.05321183058985706,0.9855887108044729,0.57,14,32,False,False,0.05528284012724969
sub-11265/sub-11265_ses-31010601_behavior+ecephys.nwb,11265,31010601,t1c3,MEC LIII,0.0019,102.0,599.98,1909,3.309524635068132,1.147437582892814,50.28916384272063,42.64597536373867,0.8282241997222642,19.97826838194653,0.7687398093104689,1.1037888509316869,1.038659201357654,0.5484822471030795,5.799341956372094,0.0,8,20,True,False,0.5488569972644943
sub-11265/sub-11265_ses-31010601_behavior+ecephys.nwb,11265,31010601,t4c1,MEC LIII,0.0019,102.0,599.98,1147,1.9884886099649803,0.07797801397470944,32.31098884280702,30.255118703057775,0.0326586418244106,3.060934232178417,-0.15385643503444374,0.13328746657239995,0.31151778718119666,0.27881909721399284,4.835391015065104,0.51,6,16,False,False,0.27976709400584815
sub-11265/sub-11265_ses-31010601_behavior+ecephys.nwb,11265,31010601,t4c2,MEC LIII,0.0019,102.0,599.98,1358,2.3542872993308137,0.09878000234810101,49.20365840057018,37.56859202882748,0.06284171503832442,4.223315610710587,0.20191006936094524,-0.20713104134300186,0.8236161131745978,0.2394852291561856,1.8618168868661884,0.43,18,28,False,False,0.24001116926369126
sub-11265/sub-11265_ses-31010601_behavior+ecephys.nwb,11265,31010601,t4c3,MEC LIII,0.0019,102.0,599.98,404,0.7003918033355292,-0.3295216249505242,48.0,0.0,0.43967472585458733,3.3729256937177494,0.5628133914746306,-0.051779300724023945,-0.1418493342935614,0.5572707701952474,1.631941470510117,0.98,12,19,False,False,0.5611536472206964
sub-11265/sub-11265_ses-31010601_behavior+ecephys.nwb,11265,31010601,t8c1,MEC LIII,0.0021999999999999997,102.0,599.98,265,0.45941541555424564,-0.46790938434541807,45.79301256742124,0.25511870305777506,0.4902370717384774,3.016712653730365,0.30210616516885386,0.2265429024518922,-0.1585958047573409,0.7415540459265606,5.0009325284886454,0.98,12,28,False,False,0.7421388652614787
sub-11265/sub-11265_ses-31010601_behavior+ecephys.nwb,11265,31010601,t8c2,MEC LIII,0.0021999999999999997,102.0,599.98,983,1.7041711452446169,1.3261378949817928,73.54590403278758,43.451842301022026,1.3685560554192957,14.109902558335909,0.8634595108479128,1.026372099825738,1.3681807064252958,0.6284419370153153,0.14844822728544324,0.0,12,28,True,False,0.6293559929003947
sub-11265/sub-11265_ses-31010601_behavior+ecephys.nwb,11265,31010601,t8c3,MEC LIII,0.0021999999999999997,102.0,599.98,1678,2.9090530841510347,0.8827312079616422,59.77457653551383,38.15722658736905,0.032954879421931024,5.316285491164222,0.1450765352416703,0.2942503456785133,-0.338229141131282,0.060513932117844955,1.6491793107472246,0.02,10,24,True,False,0.05942936770601166
