path,subject,session,unit,layer,n_spikes,mean_rate,peak_rate,gridness,spacing_cm,orientation_deg,ellipticity,spatial_info,stability,hd_mvl,hd_pref_deg,duration_s,arena_cm,include
sub-11207/sub-11207_ses-21060503_behavior+ecephys.nwb,11207,21060503,t3c2,MEC LVI,1382,2.426519647434772,10.243880778732136,-0.33679238118619714,84.48076704197234,13.495638618244968,1.1185604114371905,0.4288746593952115,0.648985672810035,0.19094454137464367,339.0,599.98,96.0,True
sub-11207/sub-11207_ses-21060503_behavior+ecephys.nwb,11207,21060503,t3c3,MEC LVI,864,1.5170137303789024,3.4297330127485948,-0.6440147695699963,73.54590403278758,0.06858282186244224,1.2883132528016616,0.17514618323104503,0.10441550605929192,0.4298414433505,158.99999999999997,599.98,96.0,True
sub-11207/sub-11207_ses-21060503_behavior+ecephys.nwb,11207,21060503,t3c4,MEC LVI,1430,2.510798188011378,17.820313126637856,1.0657589065382105,70.22819946431775,35.83765295427829,1.2456821978060995,0.8643588121745367,0.9103102957713902,0.22032509021258573,129.0,599.98,96.0,True
sub-11207/sub-11207_ses-21060503_behavior+ecephys.nwb,11207,21060503,t3c5,MEC LVI,1422,2.4967517645819437,7.628492331882859,-0.7794804641405599,96.02068701259707,13.495638618244968,1.1523319193960637,0.3415712968685983,0.44139203495749896,0.6503236407013713,332.99999999999994,599.98,96.0,True
sub-11207/sub-11207_ses-21060503_behavior+ecephys.nwb,11207,21060503,t4c1,MEC LVI,625,1.0973768304245533,3.314312023859512,1.0601456481798948,75.23961722390672,34.57392125990086,1.4266373462261033,0.3477058135250584,0.3742526550498406,0.8027025629159436,32.99999999999999,599.98,96.0,True
sub-11207/sub-11207_ses-21060503_behavior+ecephys.nwb,11207,21060503,t4c2,MEC LVI,673,1.1816553710011588,5.393550422298087,0.003255361569262427,78.05767098754613,5.5376777919743745,1.095993248702382,0.5156063295626895,0.5308482365672549,0.6438501120783077,176.99999999999997,599.98,96.0,True
sub-11207/sub-11207_ses-21060503_behavior+ecephys.nwb,11207,21060503,t4c3,MEC LVI,718,1.2606665027917268,3.650851610581082,0.15274243222961292,82.97590011563598,10.601294645004465,1.0072014023593225,0.27223178807139936,0.5979012101950654,0.4670665334726015,273.0,599.98,96.0,True
sub-11207/sub-11207_ses-21060503_behavior+ecephys.nwb,11207,21060503,t8c1,MEC LV,1713,3.0076904168276153,15.71051965381045,1.0867772100799111,65.79513659838392,35.772254682045826,1.051757904779178,0.9991152470549653,0.8809463198248941,0.4944624951995638,225.0,599.98,96.0,True
sub-11207/sub-11207_ses-27060501_behavior+ecephys.nwb,11207,27060501,t1c1,MEC LVI,554,1.011539585159217,6.316598378045013,0.07863793697379576,90.0499861188218,26.309932474020215,1.0880690376852153,0.9354997844693994,0.835696912741231,0.6489692782334815,129.0,599.98,99.0,True
sub-11207/sub-11207_ses-27060501_behavior+ecephys.nwb,11207,27060501,t1c2,MEC LVI,259,0.47290388548057266,6.142716816609536,0.05999562980836497,45.0,6.86989764584402,1.6124515496597098,0.6413182864723714,-0.2759654061651296,0.9674814434419131,357.0,599.98,99.0,True
sub-11207/sub-11207_ses-27060501_behavior+ecephys.nwb,11207,27060501,t1c3,,255,0.46560035056967575,1.5960530530601882,0.2979535451965516,60.29925372672534,5.710593137499642,1.8566256551953093,0.4624330751543205,0.2529403730890919,0.858725964471064,303.0,599.98,99.0,True
sub-11207/sub-11207_ses-27060501_behavior+ecephys.nwb,11207,27060501,t1c5,MEC LVI,221,0.40352030382705234,1.8520094269835128,0.3955333604423752,71.56116265125938,3.0238675557966417,1.1877533187536329,0.5951022407830303,0.08413764894899725,0.888360844846471,296.99999999999994,599.98,99.0,True
sub-11207/sub-11207_ses-27060501_behavior+ecephys.nwb,11207,27060501,t2c1,MEC LVI,188,0.3432661408121531,1.1148879107805545,-0.21205075367365211,74.51845409024533,8.659808254090088,1.2266161404299645,0.2513223974660541,0.12389750643340028,0.5084744166692388,303.0,599.98,99.0,True
sub-11207/sub-11207_ses-27060501_behavior+ecephys.nwb,11207,27060501,t2c2,MEC LVI,369,0.6737510955302367,4.742215480846122,-0.8473637198056696,78.0,7.38013505195957,1.2399768796699562,0.9125345723123457,0.6075072169977299,0.6052259266284623,278.99999999999994,599.98,99.0,True
sub-11207/sub-11207_ses-27060501_behavior+ecephys.nwb,11207,27060501,t2c4,MEC LVI,1554,2.837423312883436,11.092286808919164,0.25386781524880175,87.2066511224918,10.815083874881587,1.0720236442716882,0.5779658349263577,0.6567269197586574,0.6449824240517056,248.99999999999997,599.98,99.0,True
sub-11207/sub-11207_ses-27060501_behavior+ecephys.nwb,11207,27060501,t2c5,MEC LVI,1263,2.306091148115688,7.9451053710869886,0.04600708873637108,92.41753080449618,16.865977693603668,1.0823111289794,0.34435963470909536,0.5877972473445068,0.6129319398074702,242.99999999999994,599.98,99.0,True
sub-11207/sub-11207_ses-27060501_behavior+ecephys.nwb,11207,27060501,t3c1,MEC LVI,335,0.6116710487876132,2.4349307940738876,0.09348114063318472,87.82368700982668,12.255328374943062,1.148609306148641,0.26539783788813953,0.18997998787903841,0.7817705413995366,350.99999999999994,599.98,99.0,True
sub-11207/sub-11207_ses-27060501_behavior+ecephys.nwb,11207,27060501,t3c2,MEC LVI,2644,4.827636576102834,24.094562908144184,1.0776735526892238,80.77747210701756,38.198590513648185,1.1343233312399168,0.7596795573565522,0.8082381773705226,0.12848374603632745,32.99999999999999,599.98,99.0,True
sub-11207/sub-11207_ses-27060501_behavior+ecephys.nwb,11207,27060501,t3c4,MEC LVI,736,1.343850423605025,10.16435432490666,0.28368824424150024,87.2066511224918,10.815083874881587,1.0544092403587169,0.8160419388479137,0.8113012340298655,0.8983530211919097,92.99999999999999,599.98,99.0,True
sub-11207/sub-11207_ses-27060501_behavior+ecephys.nwb,11207,27060501,t3c5,,1151,2.1015921706105756,8.757275727540113,0.6751609218257222,88.84255736976509,8.659808254090088,1.2253670430707293,0.5506293496418649,0.8097160375237819,0.6298886999040362,314.99999999999994,599.98,99.0,True
sub-11207/sub-11207_ses-27060501_behavior+ecephys.nwb,11207,27060501,t8c1,MEC LV,292,0.5331580484954719,2.315338986707799,-0.15095532149532803,48.373546489791295,7.125016348901795,1.639583878341589,0.3106700877199061,0.5221174337293538,0.6869169770212662,332.99999999999994,599.98,99.0,True
sub-11207/sub-11207_ses-27060501_behavior+ecephys.nwb,11207,27060501,t8c4,MEC LV,550,1.0042360502483203,3.5171888499553967,-0.1635538641151022,64.89992295835181,26.309932474020215,1.6867966738371063,0.3745867421532639,0.6166727486394927,0.44787833006895267,201.0,599.98,99.0,True
sub-11265/sub-11265_ses-01020602_behavior+ecephys.nwb,11265,01020602,t1c2,MEC LIII,1430,2.4929395767232663,17.766264152726055,0.9538528297849718,50.91168824543142,6.801409486351815,1.2265032999660401,0.6450376094343329,0.8408746533828775,0.603168719196782,332.99999999999994,599.9799999999996,102.0,True
sub-11265/sub-11265_ses-01020602_behavior+ecephys.nwb,11265,01020602,t1c4,MEC LIII,2736,4.769708169171229,7.476704498942429,-0.2639223641393953,88.63972021616495,14.577838681261326,1.0373523418269879,0.012958192184550008,0.009250238034427937,0.08773995605791389,32.99999999999999,599.9799999999996,102.0,True
sub-11265/sub-11265_ses-01020602_behavior+ecephys.nwb,11265,01020602,t2c1,MEC LIII,220,0.3835291656497333,2.0994325831046363,-0.017229140971907784,65.52098900352466,14.054604099077139,1.2827613856895352,0.39471650696138333,0.4360260171047056,0.5822019900691241,212.99999999999997,599.9799999999996,102.0,True
sub-11265/sub-11265_ses-01020602_behavior+ecephys.nwb,11265,01020602,t3c2,MEC LIII,859,1.4975070604232767,3.3557771392973703,-0.34808490547260007,47.43416490252569,2.005383208083501,1.2054298919845134,0.0885035068899146,0.32174834101438765,0.25872725527677165,332.99999999999994,599.9799999999996,102.0,True
sub-11265/sub-11265_ses-01020602_behavior+ecephys.nwb,11265,01020602,t4c1,MEC LIII,982,1.711934730309264,13.080296940154001,0.010639065378440123,57.0,0.0,1.9970392285764877,0.476968824294514,0.29951488181727093,0.8401549118926326,105.0,599.9799999999996,102.0,True
sub-11265/sub-11265_ses-01020602_behavior+ecephys.nwb,11265,01020602,t4c4,MEC LIII,803,1.3998814546215264,8.277007663637042,0.6570943166802469,70.03570517957252,4.536654938128379,1.296233702485882,0.8354465436403967,0.6958571286118884,0.7882440684107558,207.0,599.9799999999996,102.0,True
sub-11265/sub-11265_ses-01020602_behavior+ecephys.nwb,11265,01020602,t7c1,MEC LIII,736,1.2830793905372895,5.937133790634674,0.46949969094017974,90.24965373894794,8.659808254090088,1.1900245949497708,0.5438885463276948,0.6749963084390104,0.5349517050343165,357.0,599.9799999999996,102.0,True
sub-11265/sub-11265_ses-01020602_behavior+ecephys.nwb,11265,01020602,t8c1,MEC LIII,898,1.5654963216066384,11.857739508149882,1.1781446871596808,76.48529270389177,11.3099324740202,1.1191939759082616,1.3141944648839767,0.811225605826487,0.6648066201630487,3.0,599.9799999999996,102.0,True
sub-11265/sub-11265_ses-01020602_behavior+ecephys.nwb,11265,01020602,t8c2,MEC LIII,1105,1.9263624001952513,5.009290827004555,-0.419211105582301,106.82696288858915,32.020525611519844,1.0856498273275326,0.11546619022858798,0.519256711345769,0.46203917909389225,309.0,599.9799999999996,102.0,True
sub-11265/sub-11265_ses-02020601_behavior+ecephys.nwb,11265,02020601,t1c1,MEC LIII,1229,2.132273847114751,11.796570743607006,1.109049718305942,49.20365840057018,8.962488974578179,1.2538600194812848,0.7011228869753293,0.7491438044678348,0.6575412642318318,339.0,599.98,102.0,True
sub-11265/sub-11265_ses-02020601_behavior+ecephys.nwb,11265,02020601,t1c3,MEC LIII,2435,4.2246434643811375,5.9612653293360784,-0.2554074670529546,61.188234163113414,3.43494882292201,1.4185361814064468,0.011931821810343298,0.06069214621834416,0.0787917057157,171.0,599.98,102.0,True
sub-11265/sub-11265_ses-02020601_behavior+ecephys.nwb,11265,02020601,t1c4,MEC LIII,1972,3.4213539678684204,5.632700174769122,0.519831325174284,72.99315036357864,6.037511025421807,1.4537544709667003,0.03734671449541925,0.10316059874798286,0.08306014636567195,69.0,599.98,102.0,True
sub-11265/sub-11265_ses-02020601_behavior+ecephys.nwb,11265,02020601,t1c5,MEC LIII,4449,7.7188660258857,13.14954294534179,-0.1809804966829522,87.2066511224918,0.0,1.1293848786315641,0.027589591033090985,0.11231339454637203,0.040723048563055746,212.99999999999997,599.98,102.0,True
sub-11265/sub-11265_ses-02020601_behavior+ecephys.nwb,11265,02020601,t4c1,MEC LIII,797,1.3827683125715673,17.69618952278806,0.2274908740661872,76.83749084919418,21.340191745909912,1.3366517613179894,0.7453036023088018,0.7713386897432671,0.8024843783048017,194.99999999999997,599.98,102.0,True
sub-11265/sub-11265_ses-02020601_behavior+ecephys.nwb,11265,02020601,t5c1,MEC LIII,1217,2.1114542489329957,8.990052818583816,1.1377577422926652,68.01470429252781,11.565051177077976,1.0738068841694934,0.34273105685197186,0.7681806418285674,0.2915561369636047,273.0,599.98,102.0,True
sub-11265/sub-11265_ses-02020601_behavior+ecephys.nwb,11265,02020601,t5c3,MEC LIII,1398,2.4254831881744683,7.35703751103772,0.7655789362688035,87.0,13.602818972703624,1.247292148984364,0.1655236566911324,0.6053966024640669,0.19185020189367263,45.0,599.98,102.0,True
sub-11265/sub-11265_ses-02020601_behavior+ecephys.nwb,11265,02020601,t7c1,MEC LIII,324,0.5621291509073875,4.547540985228375,0.7336045400059417,78.5175139698144,13.451842301022026,1.1468777036603706,0.8358064532006536,0.7702253848186915,0.5971322990428226,314.99999999999994,599.98,102.0,True
sub-11265/sub-11265_ses-02020601_behavior+ecephys.nwb,11265,02020601,t7c2,MEC LIII,774,1.3428640827232035,8.788476901261447,0.944542151875875,51.08815909777921,11.565051177077976,1.2280065146407002,0.7909519523478374,0.6762268863095189,0.5652993408461419,230.99999999999997,599.98,102.0,True
sub-11265/sub-11265_ses-02020601_behavior+ecephys.nwb,11265,02020601,t7c3,MEC LIII,603,1.0461848086331933,6.311452856014391,1.1377569692604583,67.4166151627327,9.145541960421653,1.2226386877670534,0.9022473241443084,0.5967999824189333,0.6127990702802063,255.00000000000003,599.98,102.0,True
sub-11265/sub-11265_ses-02020601_behavior+ecephys.nwb,11265,02020601,t8c1,MEC LIII,1572,2.7273673618099172,9.252154204429896,0.01200125999320762,46.57252408878007,15.06858282186245,1.841738309315414,0.17034556728238306,0.40268911892014075,0.6672645028081041,309.0,599.98,102.0,True
sub-11265/sub-11265_ses-07020602_behavior+ecephys.nwb,11265,07020602,t2c1,MEC LIII,1560,2.832141171344541,17.229228469392893,0.6536983375375459,88.23264701911646,45.0,1.1510864433221337,0.6265742084212941,0.841115759881876,0.62378198487499,296.99999999999994,599.98,102.0,True
sub-11265/sub-11265_ses-07020602_behavior+ecephys.nwb,11265,07020602,t2c2,MEC LIII,773,1.4033622599034166,7.994809600473546,0.7485096961481459,49.47726750741192,15.963756532073518,1.0418742048520344,0.6573306626141932,0.7242100891862807,0.6260403992879914,158.99999999999997,599.98,102.0,True
sub-11265/sub-11265_ses-07020602_behavior+ecephys.nwb,11265,07020602,t4c1,MEC LIII,1786,3.2424385461675316,11.1352290458968,-0.2373336653702845,93.1933474020544,14.577838681261326,1.1481428675033847,0.3052778096252002,0.3756954913379079,0.7558322474010756,92.99999999999999,599.98,102.0,True
sub-11265/sub-11265_ses-07020602_behavior+ecephys.nwb,11265,07020602,t5c2,MEC LIII,654,1.1873207218329036,8.064947925691246,0.7560518778208873,68.41052550594827,8.880659150520216,1.463152871893642,0.6505493195512121,0.8317669653594364,0.30119739006562396,345.0,599.98,102.0,True
sub-11265/sub-11265_ses-07020602_behavior+ecephys.nwb,11265,07020602,t5c3,MEC LIII,1281,2.3256236157002284,8.720796858336149,1.2579633202273786,72.62231062146122,16.26020470831193,1.1581026365301987,0.5218220242188969,0.6772212092226659,0.49897457233896547,248.99999999999997,599.98,102.0,True
sub-11265/sub-11265_ses-07020602_behavior+ecephys.nwb,11265,07020602,t7c1,MEC LIII,679,1.2327075995788097,10.43803147977444,0.1353501956837572,70.03570517957252,26.56505117707799,1.319327480195876,0.8364205924429269,0.8962880216663889,0.061727676463093926,285.0,599.98,102.0,True
sub-11265/sub-11265_ses-07020602_behavior+ecephys.nwb,11265,07020602,t7c2,MEC LIII,232,0.42119022548200863,6.642316777224696,1.4697509306463155,73.05477397131553,10.820991974189283,1.0586263057247414,1.7130124083191498,0.8114905911750238,0.5918358059874724,327.0,599.98,102.0,True
sub-11265/sub-11265_ses-07020602_behavior+ecephys.nwb,11265,07020602,t7c3,MEC LIII,1160,2.105951127410043,10.567943575883545,1.3353122202737122,45.89117562233507,17.726310993906253,1.0635890745287926,0.5262412051474907,0.730545317948028,0.5502636664015786,242.99999999999994,599.98,102.0,True
sub-11265/sub-11265_ses-03020601_behavior+ecephys.nwb,11265,03020601,t1c1,MEC LIII,1760,3.107783585252154,15.710788135684865,1.3121793883143837,49.47726750741192,14.036243467926479,1.028991510855053,0.5123482425406947,0.7042759932451159,0.6213690585858763,278.99999999999994,599.9800000000032,102.0,True
sub-11265/sub-11265_ses-03020601_behavior+ecephys.nwb,11265,03020601,t1c2,MEC LIII,305,0.5385647690351744,1.3050356389836124,0.15067517251292006,42.95346318982906,17.905242922987895,1.845326192891093,0.08644795238534944,-0.13405441440516472,0.07131201534159008,303.0,599.9800000000032,102.0,True
sub-11265/sub-11265_ses-03020601_behavior+ecephys.nwb,11265,03020601,t1c4,MEC LIII,501,0.8846588501200734,6.252562319490823,0.7013688942650731,52.39274758971894,2.005383208083501,1.725599944160362,0.9451038187482408,0.7306304689116404,0.5874488492913562,81.0,599.9800000000032,102.0,True
sub-11265/sub-11265_ses-03020601_behavior+ecephys.nwb,11265,03020601,t2c4,MEC LIII,425,0.7504591043932758,5.504730893337157,1.181677286297372,47.43416490252569,15.963756532073518,1.1094003924504583,0.635502838775326,0.7613372228467217,0.6016608324655358,248.99999999999997,599.9800000000032,102.0,True
sub-11265/sub-11265_ses-03020601_behavior+ecephys.nwb,11265,03020601,t3c1,MEC LIII,1388,2.45091114564204,10.556601346686667,1.5073382433471036,73.05477397131553,17.735226272107596,1.0881707234922762,0.49962218068008935,0.9169451962687224,0.42663525025241483,14.999999999999998,599.9800000000032,102.0,True
sub-11265/sub-11265_ses-03020601_behavior+ecephys.nwb,11265,03020601,t3c2,MEC LIII,4811,8.495197061731883,13.218281474543023,0.16415663693218302,48.0,0.0,1.3823498432411785,0.02636825468107928,0.07540557464051457,0.10427570504460286,165.0,599.9800000000032,102.0,True
sub-11265/sub-11265_ses-03020601_behavior+ecephys.nwb,11265,03020601,t3c3,MEC LIII,1063,1.8770306540471817,5.052149773792162,0.14625322768345667,45.0,0.0,1.3434037843517677,0.06692132185249453,0.18833913077750272,0.16340402362055748,176.99999999999997,599.9800000000032,102.0,True
sub-11265/sub-11265_ses-03020601_behavior+ecephys.nwb,11265,03020601,t3c4,MEC LIII,552,0.9747139426472665,5.016050921885835,0.21364156159793962,46.66904755831214,3.0127875041833363,1.6817030058842135,0.6710602733093678,0.6793153344550127,0.6647551888688773,291.0,599.9800000000032,102.0,True
sub-11265/sub-11265_ses-03020601_behavior+ecephys.nwb,11265,03020601,t4c1,MEC LIII,602,1.0630032490464754,1.9744753627296672,0.04519760650248816,58.940648113165494,37.87498365109818,1.1935901868927103,0.08193119449044046,0.41216808877828254,0.32531414159088623,135.0,599.9800000000032,102.0,True
sub-11265/sub-11265_ses-03020601_behavior+ecephys.nwb,11265,03020601,t4c2,MEC LIII,526,0.9288035033196779,9.204294507372417,0.8968274292018583,85.32877591996736,10.124671655397805,1.5057645010669058,0.9186173840454803,0.6405188506078762,0.7756888369784444,158.99999999999997,599.9800000000032,102.0,True
sub-11265/sub-11265_ses-03020601_behavior+ecephys.nwb,11265,03020601,t4c3,MEC LIII,1503,2.65397655036022,7.448231165581719,-0.3880218407902225,107.33126291998991,3.43494882292201,1.102705023780587,0.08075230022982831,0.4220087125275976,0.23430715750850376,99.0,599.9800000000032,102.0,True
sub-11265/sub-11265_ses-03020601_behavior+ecephys.nwb,11265,03020601,t7c1,MEC LIII,1028,1.8152281395677354,9.369398363381153,1.2580882942210025,51.08815909777921,15.963756532073518,1.0744355563298722,0.5827606645557109,0.7192378208272532,0.5770826355452786,230.99999999999997,599.9800000000032,102.0,True
sub-11265/sub-11265_ses-13020601_behavior+ecephys.nwb,11265,13020601,t1c1,MEC LIII,652,1.1369184627188393,6.739118381109006,1.475617060381273,68.54195795277518,18.576334374997344,1.0731966142150495,0.7807766491574815,0.8364078288171335,0.3175413324037626,74.99999999999999,599.98,102.0,True
sub-11265/sub-11265_ses-13020601_behavior+ecephys.nwb,11265,13020601,t1c2,MEC LIII,1186,2.0680756085652505,11.962302434063334,1.354637853139974,49.47726750741192,15.963756532073518,1.0497079557919098,0.3229118380441892,0.6445483675786278,0.5578573375774536,309.0,599.98,102.0,True
sub-11265/sub-11265_ses-13020601_behavior+ecephys.nwb,11265,13020601,t7c1,MEC LIII,1315,2.2930180651461254,19.130517459150635,0.6263705609207725,74.27651041883968,26.56505117707799,1.6586200312799992,0.6502130762354272,0.8306064150271844,0.06187937755994227,314.99999999999994,599.98,102.0,True
sub-11265/sub-11265_ses-13020601_behavior+ecephys.nwb,11265,13020601,t7c2,MEC LIII,398,0.6940085094510706,3.1456758629150565,1.1853771301770102,49.20365840057018,17.3540246362613,1.0958351613516975,0.48669762873856937,0.770742198585059,0.5307405120454148,189.0,599.98,102.0,True
sub-11265/sub-11265_ses-13020601_behavior+ecephys.nwb,11265,13020601,t8c1,MEC LIII,834,1.454279137894957,10.29203024099717,1.0573125380759265,68.01470429252781,8.426969021480659,1.286683937707919,1.0602117761210654,0.8001805842601023,0.7455172543817756,39.0,599.98,102.0,True
sub-11340/sub-11340_ses-01120501_behavior+ecephys.nwb,11340,01120501,t7c1,MEC LIII,1022,1.7474864920320086,22.363263259693035,0.966323491477943,75.05997601918082,2.2906100426385194,1.165543034828717,0.964835719626255,0.8198433102567452,0.572269590462362,171.0,599.9800000000005,99.0,True
sub-11340/sub-11340_ses-01120501_behavior+ecephys.nwb,11340,01120501,t8c1,MEC LIII,5512,9.42479994528418,18.893997929862888,-0.8139313994487043,78.0,22.166345822082434,1.266401826003761,0.05404398341366662,0.7488962303664748,0.05113509103611021,9.0,599.9800000000005,99.0,True
sub-11265/sub-11265_ses-31010601_behavior+ecephys.nwb,11265,31010601,t1c2,MEC LIII,218,0.37125340599455037,1.6365780317498113,-0.0615140801289564,71.11961754677819,19.179008025810703,1.1000927604673405,0.3030509146216139,0.31710210607264283,0.05618240095877668,9.0,599.98,102.0,True
sub-11265/sub-11265_ses-31010601_behavior+ecephys.nwb,11265,31010601,t1c3,MEC LIII,1935,3.295299727520436,17.518980336092607,1.1747168744007752,50.28916384272063,12.645975363738671,1.0991717057228638,0.6352440302895884,0.8049605439187434,0.5474276941950608,350.99999999999994,599.98,102.0,True
sub-11265/sub-11265_ses-31010601_behavior+ecephys.nwb,11265,31010601,t4c1,MEC LIII,1162,1.9788828337874658,2.7610572778582507,-0.0980275670640627,74.51845409024533,8.659808254090088,1.3931361750980642,0.02020528911154238,-0.10530762920609425,0.2757298462427847,225.0,599.98,102.0,True
sub-11265/sub-11265_ses-31010601_behavior+ecephys.nwb,11265,31010601,t4c2,MEC LIII,1383,2.355245231607629,3.950591969837482,0.09291814466976926,72.62231062146122,7.5685920288274815,1.686376639723083,0.04756772367699592,0.31403513689731727,0.23825721263363736,32.99999999999999,599.98,102.0,True
sub-11265/sub-11265_ses-31010601_behavior+ecephys.nwb,11265,31010601,t4c3,MEC LIII,416,0.7084468664850135,2.8689438258456477,-0.3200946948883115,60.67124524847006,11.3099324740202,1.5287506832984221,0.3666460324049957,0.7081239650040055,0.5584641595330223,92.99999999999999,599.98,102.0,True
sub-11265/sub-11265_ses-31010601_behavior+ecephys.nwb,11265,31010601,t8c1,MEC LIII,263,0.44788828337874653,2.3232135945757455,-0.47265948146060843,66.27216610312357,17.0053832080835,1.7518463166731777,0.37265124244002523,0.38432556750674424,0.7360817462010983,285.0,599.98,102.0,True
sub-11265/sub-11265_ses-31010601_behavior+ecephys.nwb,11265,31010601,t8c2,MEC LIII,1011,1.7217302452316074,12.591402339322265,1.3576582905801577,74.21590126111789,13.451842301022026,1.101085546418158,1.1550523396063976,0.8799708922556989,0.6259341241125274,357.0,599.98,102.0,True
sub-11265/sub-11265_ses-31010601_behavior+ecephys.nwb,11265,31010601,t8c3,MEC LIII,1694,2.884877384196185,4.319078948085925,0.8354626357939002,60.29925372672534,5.710593137499642,1.1340754682251344,0.020291373335943372,0.11305128968895185,0.06074073176888551,255.00000000000003,599.98,102.0,True
sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,11265,06020601,t1c1,MEC LIII,532,0.914560770156438,5.566669210100193,0.8064727831583249,44.598206241955516,19.65382405805329,1.1180339887498947,0.4960724387658124,0.7222664578687805,0.44762931867379185,140.99999999999997,599.98,102.0,True
sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,11265,06020601,t1c2,MEC LIII,1209,2.078390923156266,7.4638642315265855,0.33741925923648647,102.52804494381036,24.805571092265197,1.0393005914989086,0.437853696166966,0.5887063242117709,0.7531458154427072,129.0,599.98,102.0,True
sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,11265,06020601,t2c1,MEC LIII,326,0.5604263365996217,1.5253710594152514,0.17222391086707034,45.69463863518345,8.13010235415598,1.1180339887498947,0.10775109959247099,-0.0431484953996737,0.2491781895031075,273.0,599.98,102.0,True
sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,11265,06020601,t2c2,MEC LIII,965,1.6589307203025614,11.10543573026725,0.9341920616288635,49.92995093127972,17.3540246362613,1.1853269591129698,0.5892547693723791,0.77609142494856,0.46010531476564576,74.99999999999999,599.98,102.0,True
sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,11265,06020601,t2c3,MEC LIII,1046,1.798177754856455,3.0845873596249325,-0.17053224111547774,87.46427842267951,5.355825042855173,1.880869807529674,0.057919161671480986,0.34267922931338374,0.11575293173489996,165.0,599.98,102.0,True
sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,11265,06020601,t2c4,MEC LIII,3133,5.385937768609248,8.275626636093367,-0.6229978380157047,95.67131231461185,28.73626830562256,1.1061144459850778,0.03023112015448773,0.3964086660677613,0.09757025393800076,158.99999999999997,599.98,102.0,True
sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,11265,06020601,t3c1,MEC LIII,435,0.7478081485301701,4.503587143319369,0.9325319459076662,47.43416490252569,18.434948822921996,1.1180339887498947,0.5465233934029613,0.7535450600210875,0.437524476648081,81.0,599.98,102.0,True
sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,11265,06020601,t3c3,MEC LIII,1251,2.150593089221248,9.726563856847328,1.4619707603853942,81.60882305241266,17.102728969052375,1.3062257388881342,0.784268517114743,0.8867782121429563,0.3944216349013073,50.99999999999999,599.98,102.0,True
sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,11265,06020601,t3c5,MEC LIII,897,1.5420319752449716,2.8350213671449582,-0.1895273755766126,74.09453421137081,0.5241109967542528,1.2524134005362193,0.05471907642207627,0.3689323626525442,0.16369817649980892,303.0,599.98,102.0,True
sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,11265,06020601,t3c6,MEC LIII,1103,1.8961664088017878,3.2591508679050314,-0.2548347567889839,67.68308503607086,17.195733934713246,1.2296058659925533,0.0552085941152822,-0.20414589683666914,0.09907940391725284,165.0,599.98,102.0,True
sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,11265,06020601,t4c1,MEC LIII,498,0.8561113976276431,8.524075016984655,-0.16741183452684072,94.72592042308166,10.954062643398334,1.1648527166130194,1.0073050728328896,0.7973929393081113,0.7793437514832366,194.99999999999997,599.98,102.0,True
sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,11265,06020601,t4c2,MEC LIII,1014,1.743166580711707,3.6789342835248444,0.07835623821767838,61.773780845922005,17.471192290848492,1.2004900959975617,0.10699609871948915,0.3149301125142072,0.26076559171922487,219.0,599.98,102.0,True
sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,11265,06020601,t4c4,MEC LIII,1018,1.7500429774798005,3.7127692837239383,0.2670337607648137,96.84007434941384,10.619655276155129,1.1561557381228758,0.08250106118059328,0.2752260581684712,0.21702258947826802,147.0,599.98,102.0,True
sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,11265,06020601,t4c5,MEC LIII,656,1.127729069967337,5.6030994330797945,1.0999522213544264,47.43416490252569,18.434948822921996,1.0448459488214321,0.4249267463363907,0.7745504383174645,0.3741692061927531,74.99999999999999,599.98,102.0,True
sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,11265,06020601,t5c1,MEC LIII,845,1.4526388172597557,9.561052174739762,1.0010883424952195,72.24956747275377,10.016893478100016,1.1502141977605418,1.0498043710129694,0.8210827651377607,0.6129730561148553,212.99999999999997,599.98,102.0,True
sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,11265,06020601,t5c3,MEC LIII,2649,4.553893759669933,9.722036299854366,0.10053071933436372,80.77747210701756,15.0,1.5620499351813308,0.05541978983300426,0.21003231825502863,0.27624022167477497,69.0,599.98,102.0,True
sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,11265,06020601,t7c1,MEC LIII,509,0.8750214887399003,5.121334828432738,1.2158557527801352,70.29224708315988,10.709953780811261,1.1569486016306623,1.1254344727930754,0.48878946286910213,0.604413750901177,201.0,599.98,102.0,True
