path,subject,session,unit,layer,depth_mm,n_spikes,box_half_cm,run_time_s,included,gridness,spacing_cm,orientation_deg,peak_rate,mean_rate,spatial_info,r_in,r_out,hd_mvl,hd_pref,gridness_p,gridness_shuf_95,hd_mvl_shuf_95,hd_p,stability_r,is_grid,is_hd,is_conj
sub-10697/sub-10697_ses-02030402_behavior+ecephys.nwb,10697,2030402,t2c3,MEC LII,2.55,554,52.10192643381785,519.54,True,1.197758130974944,36.05551275463989,29.743562836470716,3.891377559198314,1.0615467157210543,0.2131433955327541,8.0,17.0,,,0.0,0.704185971331135,,,0.5108891509012102,True,False,False
sub-10697/sub-10697_ses-24020402_behavior+ecephys.nwb,10697,24020402,t1c1,MEC LII,2.55,553,51.28737342689308,560.14,True,0.6651998956198633,45.069390943299865,30.0,3.014214840491456,0.9840908282031942,0.2639573452525643,8.0,19.0,,,0.035,0.5732685918190985,,,0.41499760642682,True,False,False
sub-10697/sub-10697_ses-24020402_behavior+ecephys.nwb,10697,24020402,t1c2,MEC LII,2.55,1312,51.28737342689308,560.14,True,0.1394317846615452,73.56969484781081,13.83086067209257,12.371002774590892,2.3347688365327137,0.6090512835267752,26.0,40.0,,,0.38,0.612608608537911,,,0.849903974099709,False,False,False
sub-10697/sub-10697_ses-24020402_behavior+ecephys.nwb,10697,24020402,t1c3,MEC LII,2.55,1143,51.28737342689308,560.14,True,1.475525553819748,40.078048854703496,30.96375653207352,8.399121745051035,2.0340249848756797,0.4265405138545688,9.0,21.0,,,0.0,0.554085642809129,,,0.8251678926393893,True,False,False
sub-10697/sub-10697_ses-24020402_behavior+ecephys.nwb,10697,24020402,t2c1,MEC LII,2.55,878,51.28737342689308,560.14,True,0.7349606762648853,41.608292442733095,26.633539336570195,11.38592864722386,1.5624443890821058,0.8697617645937472,9.0,29.0,,,0.025,0.6433284662483258,,,0.9393568982059792,True,False,False
sub-10697/sub-10697_ses-24020402_behavior+ecephys.nwb,10697,24020402,t2c2,MEC LII,2.55,1290,51.28737342689308,560.14,True,0.9955143743309114,66.42665127793211,27.994616791916513,23.90391087461439,2.2956187493347566,0.8887962383017449,10.0,23.0,,,0.0,0.5947474925143711,,,0.7713985475445094,True,False,False
sub-10704/sub-10704_ses-06070402_behavior+ecephys.nwb,10704,6070402,t2c1,MEC LVI,2.55,1580,51.92951167378838,542.4,True,0.0669223926807099,79.05694150420948,5.710593137499642,9.386992521888114,2.9016381400158617,0.2331884953341699,12.0,35.0,,,0.59,0.7776438724409196,,,0.1745902283138598,False,False,False
sub-10704/sub-10704_ses-06070402_behavior+ecephys.nwb,10704,6070402,t2c2,MEC LVI,2.55,1400,51.92951167378838,542.4,True,1.1516055970444057,41.38236339311712,23.13010235415598,12.118543729951142,2.5710717696343077,0.4424782237969183,8.0,19.0,,,0.0,0.7099325128552126,,,0.6684964840723372,True,False,False
sub-10704/sub-10704_ses-06070402_behavior+ecephys.nwb,10704,6070402,t2c3,MEC LVI,2.55,1543,51.92951167378838,542.4,True,-0.6160579114769251,71.58910531638176,17.905242922987895,8.082646938457517,2.833688386104098,0.2335507329602981,17.0,24.0,,,0.99,0.5278038612019629,,,0.1091001723431153,False,False,False
sub-10704/sub-10704_ses-07070402_behavior+ecephys.nwb,10704,7070402,t1c1,MEC LVI,2.55,4218,51.93589136445745,576.98,True,0.9270753479310884,58.52349955359813,10.016893478100016,24.099739073426463,7.294548974717557,0.3129110824918821,13.0,28.0,,,0.015,0.6660147973379943,,,0.2245341803330301,True,False,False
sub-10704/sub-10704_ses-07070402_behavior+ecephys.nwb,10704,7070402,t2c3,MEC LVI,2.55,2447,51.93589136445745,576.98,True,1.513704846421724,44.51123453691214,49.99202019855866,21.00447221147223,4.231806861340413,0.4312552997791799,9.0,22.0,,,0.0,0.5381044424137992,,,0.760223990879565,True,False,False
sub-10704/sub-10704_ses-07070402_behavior+ecephys.nwb,10704,7070402,t2c4,MEC LVI,2.55,850,51.93589136445745,576.98,True,-0.3127816072215346,37.58324094593227,24.805571092265197,4.106061954576425,1.469977863563282,0.300277177888016,10.0,40.0,,,0.975,0.6362305173110689,,,0.5627373588665231,False,False,False
sub-10704/sub-10704_ses-07070402_behavior+ecephys.nwb,10704,7070402,t4c1,MEC LVI,2.55,1010,51.93589136445745,576.98,True,-0.0591907615875284,70.40063920164361,16.504361381755018,6.588988253429794,1.746679579057547,0.3677102906245971,21.0,40.0,,,0.75,0.7099365616295855,,,0.7906597262928002,False,False,False
sub-10704/sub-10704_ses-07070407_behavior+ecephys.nwb,10704,7070407,t2c1,MEC LVI,2.55,1908,51.97605032266611,581.9,True,0.3984122264742469,50.0,0.0,9.833840533093843,3.2756489493231276,0.108963906101023,12.0,38.0,,,0.175,0.78106257684583,,,0.4251888694071131,False,False,False
sub-10704/sub-10704_ses-07070407_behavior+ecephys.nwb,10704,7070407,t2c2,MEC LVI,2.55,1274,51.97605032266611,581.9,True,1.4167736493100245,58.36308764964376,47.65012421993012,13.567654720523352,2.1871995605019205,0.6526848770965178,12.0,16.0,,,0.0,0.5315651676268618,,,0.9307950710393934,True,False,False
sub-10704/sub-10704_ses-07070407_behavior+ecephys.nwb,10704,7070407,t2c3,MEC LVI,2.55,2299,51.97605032266611,581.9,True,1.422904507193856,45.96194077712559,50.537677791974374,14.144488856021592,3.9469166323343137,0.4553408604247018,9.0,23.0,,,0.0,0.7041661313260696,,,0.5792978442069161,True,False,False
sub-10704/sub-10704_ses-07070407_behavior+ecephys.nwb,10704,7070407,t2c4,MEC LVI,2.55,2885,51.97605032266611,581.9,True,1.1315126500507775,47.762432936357,47.12109639666144,18.085117910241504,4.952959758279467,0.2835143873785892,10.0,22.0,,,0.005,0.6221765185112471,,,0.8705366239179061,True,False,False
sub-10704/sub-10704_ses-07070407_behavior+ecephys.nwb,10704,7070407,t2c5,MEC LVI,2.55,1280,51.97605032266611,581.9,True,0.0493956704436483,60.20797289396148,21.370622269343183,5.595432606882425,2.197500343361427,0.1289879659606942,17.0,37.0,,,0.56,0.6349126005233672,,,0.3271651585478929,False,False,False
sub-10704/sub-10704_ses-07070407_behavior+ecephys.nwb,10704,7070407,t2c6,MEC LVI,2.55,400,51.97605032266611,581.9,True,0.0377374892310698,62.5,11.768288932020644,2.4450313339270107,0.686718857300446,0.2813215015003805,24.0,34.0,,,0.59,0.6327622057431098,,,0.4799387687699441,False,False,False
sub-10704/sub-10704_ses-08070402_behavior+ecephys.nwb,10704,8070402,t1c1,MEC LVI,2.55,586,52.04700676134891,558.56,True,1.2982407365339603,60.0,0.0,5.344875370902895,1.046129677021951,0.5991867288967435,12.0,29.0,,,0.0,0.7586628952758416,,,0.7488836468224176,True,False,False
sub-10704/sub-10704_ses-08070402_behavior+ecephys.nwb,10704,8070402,t1c2,MEC LVI,2.55,5414,52.04700676134891,558.56,True,-0.2609730810798418,72.80109889280519,7.234833981574667,25.82924477314149,9.665095684977548,0.2583077448714869,19.0,40.0,,,0.93,0.8399970883983795,,,0.2295143247038295,False,False,False
sub-10704/sub-10704_ses-08070402_behavior+ecephys.nwb,10704,8070402,t1c3,MEC LVI,2.55,2951,52.04700676134891,558.56,True,0.0966341801594179,40.311288741492746,0.255118703057775,9.56666609138522,5.268137673876754,0.0331757778892648,8.0,38.0,,,0.545,0.6305985166854592,,,0.0823496114040188,False,False,False
sub-10704/sub-10704_ses-08070402_behavior+ecephys.nwb,10704,8070402,t2c1,MEC LVI,2.55,1315,52.04700676134891,558.56,True,1.5208767726478358,42.720018726587654,50.55604521958347,10.823040163356836,2.3475435585048903,0.553984954686187,9.0,21.0,,,0.0,0.6431101459026944,,,0.6943129299402129,True,False,False
sub-10704/sub-10704_ses-08070402_behavior+ecephys.nwb,10704,8070402,t4c1,MEC LVI,2.55,1140,52.04700676134891,558.56,True,-0.3866716934328036,80.77747210701756,0.0,10.881004665371384,2.0351328187799047,0.5977825864548516,24.0,40.0,,,0.985,0.6919887936685858,,,0.7712679258480741,False,False,False
sub-10704/sub-10704_ses-08070402_behavior+ecephys.nwb,10704,8070402,t4c2,MEC LVI,2.55,597,52.04700676134891,558.56,True,0.1080217056995209,85.03675675847475,1.6846843178962845,2.7288346976020312,1.0657669235189502,0.1702673402186244,17.0,38.0,,,0.5,0.6452312414095991,,,0.5002909490518964,False,False,False
sub-10704/sub-10704_ses-08070402_behavior+ecephys.nwb,10704,8070402,t4c5,MEC LVI,2.55,1514,52.04700676134891,558.56,True,0.1580256350515006,47.762432936357,42.87890360333855,15.294856702691394,2.7027991996778735,0.6623871256549136,9.0,22.0,,,0.43,0.6715670588261591,,,0.8262359509935475,False,False,False
sub-10704/sub-10704_ses-19070402_behavior+ecephys.nwb,10704,19070402,t2c1,MEC LVI,2.6,359,51.60236096326075,531.02,True,0.3014483976162103,25.495097567963924,11.3099324740202,1.6125671596299431,0.6736217960752177,0.079894684969051,7.0,29.0,,,0.27,0.7912237575964752,,,-0.4791838798548138,False,False,False
sub-10704/sub-10704_ses-19070402_behavior+ecephys.nwb,10704,19070402,t2c5,MEC LVI,2.6,390,51.60236096326075,531.02,True,0.8629701395204004,41.38236339311712,22.43140797117252,6.109609903080401,0.7317896949006543,0.8041336668728003,8.0,20.0,,,0.025,0.6406777168937959,,,0.6080773450013947,True,False,False
sub-10704/sub-10704_ses-20060402_behavior+ecephys.nwb,10704,20060402,t1c1,MEC LVI,2.3,1773,50.930958881849264,571.78,True,0.2576891654602694,47.56574397610112,3.0127875041833363,10.11607921674733,3.094672903724102,0.2751415836988932,18.0,39.0,,,0.255,0.5879049459788511,,,0.3928064479405141,False,False,False
sub-10704/sub-10704_ses-20060402_behavior+ecephys.nwb,10704,20060402,t1c3,MEC LVI,2.3,464,50.930958881849264,571.78,True,-0.1821661661697957,64.85560885536424,26.56505117707799,3.850380904511712,0.8098861970264993,0.315417827549008,20.0,34.0,,,0.775,0.6031826660303568,,,0.1437372695569359,False,False,False
sub-10704/sub-10704_ses-20060402_behavior+ecephys.nwb,10704,20060402,t1c4,MEC LVI,2.3,311,50.930958881849264,571.78,True,0.5650094735688383,42.720018726587654,8.157226587369053,1.512623371363904,0.5428332053345718,0.0905011941837004,9.0,20.0,,,0.14,0.7503985638656706,,,-0.08670357093697,False,False,False
sub-10704/sub-10704_ses-20060402_behavior+ecephys.nwb,10704,20060402,t2c1,MEC LVI,2.3,2301,50.930958881849264,571.78,True,1.2868097926681237,40.697051490249265,19.380344723844857,27.4565082669062,4.016267541719774,0.5471354066636405,8.0,19.0,,,0.005,0.5804502464452359,,,0.737654182645058,True,False,False
sub-10704/sub-10704_ses-20060402_behavior+ecephys.nwb,10704,20060402,t2c2,MEC LVI,2.3,4106,50.930958881849264,571.78,True,0.4803800344212349,42.426406871192846,15.0,23.181268186568985,7.166794665928462,0.2130317117960659,9.0,18.0,,,0.085,0.5888129748235766,,,0.5041205094948871,False,False,False
sub-10704/sub-10704_ses-20060402_behavior+ecephys.nwb,10704,20060402,t2c3,MEC LVI,2.3,1231,50.930958881849264,571.78,True,0.2617473330649801,52.73755777432247,1.4295656148385092,5.904171574394514,2.148642044266424,0.1616518948388264,16.0,27.0,,,0.325,0.7333409137561975,,,0.141952242851379,False,False,False
sub-10704/sub-10704_ses-20060402_behavior+ecephys.nwb,10704,20060402,t3c1,MEC LVI,2.3,1792,50.930958881849264,571.78,True,-0.1373519781720846,70.0446286306095,44.03624346792647,12.345066897437574,3.127836347136825,0.5041735146787744,15.0,28.0,,,0.79,0.7499678382926384,,,0.3851000213744668,False,False,False
sub-10704/sub-10704_ses-20060402_behavior+ecephys.nwb,10704,20060402,t3c2,MEC LVI,2.3,819,50.930958881849264,571.78,True,0.6395752077435546,72.88689868556625,3.43494882292201,4.486954490012596,1.429518955527377,0.1753587050335199,26.0,36.0,,,0.045,0.5945105227466901,,,0.2532999863294761,False,False,False
sub-10704/sub-10704_ses-20060402_behavior+ecephys.nwb,10704,20060402,t3c3,MEC LVI,2.3,2421,50.930958881849264,571.78,True,0.574927412898764,50.06246098625197,47.29061004263852,8.276051824708965,4.225720868536972,0.0817197876378391,13.0,26.0,,,0.045,0.551142832140372,,,0.5848798755825012,False,False,False
sub-10704/sub-10704_ses-20070402_behavior+ecephys.nwb,10704,20070402,t2c1,MEC LVI,2.65,1340,51.461595941271455,518.66,True,-0.1137644645154863,55.509008277936296,22.234833981574653,4.233567557859008,2.5720757034257566,0.0252145850540483,8.0,19.0,,,0.76,0.572112387343596,,,0.2121967560994792,False,False,False
sub-10704/sub-10704_ses-20070402_behavior+ecephys.nwb,10704,20070402,t4c1,MEC LVI,2.65,954,51.461595941271455,518.66,True,0.8247818798570712,62.94839156007086,22.696051722016563,11.737291940909415,1.8311643440807253,0.7624348855471714,12.0,28.0,,,0.03,0.6148082344325085,,,0.8020946205235137,True,False,False
sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,10704,23060402,t1c1,MEC LVI,2.4499999999999997,2698,50.86269888335012,553.78,True,1.2884932817980417,39.05124837953327,20.194428907734817,23.18231456508017,4.857410341244974,0.4857211362014353,8.0,19.0,,,0.0,0.5500922892210985,,,0.6358078845308156,True,False,False
sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,10704,23060402,t1c2,MEC LVI,2.4499999999999997,858,50.86269888335012,553.78,True,-0.3017847677785656,59.00211860602973,6.384351815835885,5.687982835965876,1.5447213019971044,0.4511678298948872,15.0,39.0,,,0.95,0.6829441855818116,,,0.0435604808465044,False,False,False
sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb,10704,23060402,t1c3,MEC LVI,2.4499999999999997,433,50.86269888335012,553.78,True,-0.1020166824737495,32.5,23.9726266148964,3.635221417376491,0.7795621489099607,0.3799972115363764,7.0,20.0,,,0.72,0.7884493534210816,,,0.4837899848195571,False,False,False
sub-10704/sub-10704_ses-25060402_behavior+ecephys.nwb,10704,25060402,t2c1,MEC LVI,2.5,1177,51.56239508512481,554.26,True,1.273805728256142,41.38236339311712,19.99202019855865,15.32874757788566,2.1164496870716905,0.4524635164671176,9.0,20.0,,,0.0,0.7612884202533031,,,0.5800050089472284,True,False,False
sub-10704/sub-10704_ses-25060402_behavior+ecephys.nwb,10704,25060402,t2c3,MEC LVI,2.5,1312,51.56239508512481,554.26,True,-0.6222569329705174,69.46221994724903,13.610459665965209,11.200536732970509,2.3592030496500067,0.585117824484135,17.0,39.0,,,1.0,0.5152556469755536,,,0.8122789296516448,False,False,False
sub-10704/sub-10704_ses-25060402_behavior+ecephys.nwb,10704,25060402,t2c4,MEC LVI,2.5,2474,51.56239508512481,554.26,True,1.166560370598961,35.531676008879735,20.710593137499643,18.496711798778097,4.448680140879662,0.3725482326148662,8.0,18.0,,,0.0,0.5662327386344997,,,0.7854463712649802,True,False,False
sub-10704/sub-10704_ses-26060402_behavior+ecephys.nwb,10704,26060402,t2c1,MEC LVI,2.5,2002,50.43997950606483,588.54,True,0.8891496572536861,63.29494450586082,20.90972307917768,13.205433765726864,3.398173608992465,0.3676978129160519,17.0,39.0,,,0.01,0.6237047308943687,,,0.4890005241215545,True,False,False
sub-10704/sub-10704_ses-26060402_behavior+ecephys.nwb,10704,26060402,t2c2,MEC LVI,2.5,867,50.43997950606483,588.54,True,0.4412522701832719,45.069390943299865,18.111341960372016,13.427441679731556,1.471636622875358,0.7882418229486359,10.0,23.0,,,0.15,0.625822013343168,,,0.9392692540360266,False,False,False
sub-10704/sub-10704_ses-26060402_behavior+ecephys.nwb,10704,26060402,t2c3,MEC LVI,2.5,1175,50.43997950606483,588.54,True,-0.2758545753720124,90.3119593409422,12.528807709151511,9.949157494675456,1.9944325627203527,0.8553035214447661,29.0,39.0,,,0.94,0.7003834085399536,,,0.6356530732799035,False,False,False
sub-10704/sub-10704_ses-26060402_behavior+ecephys.nwb,10704,26060402,t2c5,MEC LVI,2.5,5012,50.43997950606483,588.54,True,1.242907882794655,39.13118960624632,23.13010235415598,23.39829457176501,8.50731574838673,0.1549560403682106,8.0,20.0,,,0.0,0.7380182746797771,,,0.8582332221287173,True,False,False
sub-10704/sub-10704_ses-26060402_behavior+ecephys.nwb,10704,26060402,t3c1,MEC LVI,2.5,684,50.43997950606483,588.54,True,-0.3485042500496639,75.58108228915488,0.0,6.49195940856448,1.1610143599155076,0.5474093229522852,17.0,39.0,,,0.95,0.49657926298342,,,0.3779300110010008,False,False,False
sub-10884/sub-10884_ses-01080402_behavior+ecephys.nwb,10884,1080402,t3c1,MEC LIII,2.8499999999999996,848,52.19141953712013,593.2,True,0.93143246339203,55.509008277936296,31.42956561483851,15.859843080154198,1.4284270457526025,0.5456706383073655,12.0,19.0,,,0.01,0.5915105612411957,,,0.3441739325914841,True,False,False
sub-10884/sub-10884_ses-01080402_behavior+ecephys.nwb,10884,1080402,t3c2,MEC LIII,2.8499999999999996,558,52.19141953712013,593.2,True,-0.2579111347788006,50.0,12.878903603338529,6.857162468170575,0.939931947558906,0.6689460063916847,11.0,40.0,,,0.93,0.7175181241047229,,,0.8688381222858307,False,False,False
sub-10884/sub-10884_ses-02080405_behavior+ecephys.nwb,10884,2080405,t3c1,MEC LIII,2.9499999999999997,633,52.15598371326509,571.2,True,1.1765269961401277,72.5,16.39718102729637,12.092759361436404,1.1044421956251105,1.5191216299081738,15.0,34.0,,,0.0,0.6516845753649009,,,0.7031005726206864,True,False,False
sub-10884/sub-10884_ses-02080405_behavior+ecephys.nwb,10884,2080405,t3c3,MEC LIII,2.9499999999999997,983,52.15598371326509,571.2,True,0.1729171626159866,76.03453162872775,13.667780146130356,13.308638216214428,1.7151132358601633,0.995879734409454,15.0,40.0,,,0.4,0.6670353508503912,,,0.8000484890529206,False,False,False
sub-10884/sub-10884_ses-02080405_behavior+ecephys.nwb,10884,2080405,t3c5,MEC LIII,2.9499999999999997,436,52.15598371326509,571.2,True,0.3525507491074176,35.0,0.0,1.216590940290678,0.760721638692809,0.0429182008154665,8.0,23.0,,,0.17,0.5688258878467937,,,-0.0476683153689281,False,False,False
sub-10884/sub-10884_ses-03080402_behavior+ecephys.nwb,10884,3080402,t1c2,MEC LIII,3.0,1141,52.05294118701356,564.8,True,0.1228991524487564,60.878978309429606,19.69515353123397,6.428875840748449,2.0127006526742597,0.2273382636137506,13.0,26.0,,,0.465,0.5609186997719593,,,0.0996995485736082,False,False,False
sub-10884/sub-10884_ses-03080402_behavior+ecephys.nwb,10884,3080402,t3c2,MEC LIII,3.0,500,52.05294118701356,564.8,True,-0.0128839089790493,83.10385069297331,20.837652954278283,9.91461404857058,0.8819897689194827,0.9967506775213044,30.0,38.0,,,0.645,0.8223440267160564,,,0.7828544185919316,False,False,False
sub-10884/sub-10884_ses-03080402_behavior+ecephys.nwb,10884,3080402,t3c3,MEC LIII,3.0,453,52.05294118701356,564.8,True,0.7901813917852324,92.63503656824452,7.696051722016563,8.963677422676607,0.7990827306410513,1.532178246195682,15.0,32.0,,,0.04,0.730886922334934,,,0.5891375803208779,True,False,False
sub-10884/sub-10884_ses-03080402_behavior+ecephys.nwb,10884,3080402,t4c1,MEC LIII,3.0,728,52.05294118701356,564.8,True,0.8389236957757538,59.42432162002356,22.249023657212348,10.031173871221409,1.2841771035467668,1.1978356346846173,12.0,30.0,,,0.05,0.8380681147009262,,,0.9200868306307736,True,False,False
sub-10884/sub-10884_ses-03080402_behavior+ecephys.nwb,10884,3080402,t4c2,MEC LIII,3.0,488,52.05294118701356,564.8,True,0.5316845856965665,78.46177413237608,16.636577041616704,5.172434197855171,0.8608220144654152,0.7515588687706609,15.0,21.0,,,0.095,0.6364102890088816,,,0.5689648371691679,False,False,False
sub-10884/sub-10884_ses-03080402_behavior+ecephys.nwb,10884,3080402,t4c3,MEC LIII,3.0,526,52.05294118701356,564.8,True,0.9445608057862208,54.886246000250374,30.0,3.850234153733246,0.9278532369032958,0.4108049171150595,11.0,23.0,,,0.0,0.649581766255521,,,0.5480468226574371,True,False,False
sub-10884/sub-10884_ses-03080405_behavior+ecephys.nwb,10884,3080405,t1c1,MEC LIII,3.0,690,51.896979425346046,565.16,True,-0.2571844652283649,68.28250141873832,6.250505507133241,5.168153078935062,1.2153878672319784,0.322078943440976,16.0,39.0,,,0.93,0.6985359626354899,,,0.7297295428989686,False,False,False
sub-10884/sub-10884_ses-03080405_behavior+ecephys.nwb,10884,3080405,t3c2,MEC LIII,3.0,432,51.896979425346046,565.16,True,0.3906732286251106,82.00609733428364,52.43140797117251,5.89494342491141,0.7609384907887169,0.8244093148838183,26.0,33.0,,,0.165,0.6162760229521191,,,0.5545709417775798,False,False,False
sub-10884/sub-10884_ses-03080405_behavior+ecephys.nwb,10884,3080405,t3c3,MEC LIII,3.0,572,51.896979425346046,565.16,True,0.4141441291712127,81.62413858657254,1.5481576989779455,9.886864340889726,1.0075389276183937,1.0439151831539375,13.0,32.0,,,0.15,0.6412055077965227,,,0.8405125735287725,False,False,False
sub-10884/sub-10884_ses-03080405_behavior+ecephys.nwb,10884,3080405,t3c4,MEC LIII,3.0,547,51.896979425346046,565.16,True,0.6068523839390841,72.67220926874317,24.443954780416533,2.346120366709609,0.96350313532738,0.1025194024942424,17.0,29.0,,,0.06,0.6133545570022124,,,0.1870483893743105,False,False,False
sub-10884/sub-10884_ses-03080409_behavior+ecephys.nwb,10884,3080409,t3c1,MEC LIII,3.05,771,52.11137880655862,592.82,True,0.4883923544753787,80.0390529679106,21.34019174590992,18.884168113125497,1.2985481860463683,1.438133890041208,15.0,36.0,,,0.09,0.5602166605675071,,,0.8272775402610122,False,False,False
sub-10884/sub-10884_ses-03080409_behavior+ecephys.nwb,10884,3080409,t3c2,MEC LIII,3.05,835,52.11137880655862,592.82,True,-0.1264660730605757,54.82928049865328,17.0053832080835,4.587074025183978,1.4063394751604636,0.2518348075610874,12.0,25.0,,,0.785,0.5891850644365138,,,0.5249933266067369,False,False,False
sub-10884/sub-10884_ses-03080409_behavior+ecephys.nwb,10884,3080409,t3c3,MEC LIII,3.05,399,52.11137880655862,592.82,True,1.1490245845553178,67.3145600891813,28.671307132195835,1.9884172877977295,0.6720113180706887,0.358936582833809,15.0,40.0,,,0.0,0.5514684280704029,,,0.3923620919848462,True,False,False
sub-10884/sub-10884_ses-03080409_behavior+ecephys.nwb,10884,3080409,t4c1,MEC LIII,3.05,684,52.11137880655862,592.82,True,1.0816469339359078,53.85164807134504,21.80140948635181,9.067213623033634,1.1520194024068948,0.9460555070865124,11.0,26.0,,,0.0,0.6060619061620928,,,0.7940456365489149,True,False,False
sub-10884/sub-10884_ses-04080402_behavior+ecephys.nwb,10884,4080402,t3c1,MEC LII,3.1,1717,52.116525614228735,586.3,True,0.0487740911378331,59.42432162002356,15.379126011368342,6.5252682450470285,2.9232497956321875,0.0822414351018431,18.0,25.0,,,0.555,0.6785078416202597,,,-0.3355194401615113,False,False,False
sub-10884/sub-10884_ses-04080402_behavior+ecephys.nwb,10884,4080402,t3c2,MEC LII,3.1,572,52.116525614228735,586.3,True,0.9842146131289616,77.54031209635411,28.152389734005396,8.337697308616814,0.9738490874208569,1.1836294737440731,14.0,29.0,,,0.005,0.6023351796808585,,,0.9432628029409836,True,False,False
sub-10884/sub-10884_ses-04080402_behavior+ecephys.nwb,10884,4080402,t3c4,MEC LII,3.1,608,52.116525614228735,586.3,True,1.044053396016693,67.0820393249937,26.56505117707799,10.70335589086557,1.0351402887270649,0.8205199467400524,15.0,31.0,,,0.025,0.8647643086850779,,,0.1015482759654421,True,False,False
sub-10884/sub-10884_ses-05080401_behavior+ecephys.nwb,10884,5080401,t2c1,MEC LII,3.15,586,52.063469955881814,571.64,True,0.382400469258671,63.73774391990981,30.0,6.60219871881804,1.0224021215725678,0.9442087343390072,14.0,32.0,,,0.165,0.621372928750827,,,0.7117698778731402,False,False,False
sub-10884/sub-10884_ses-05080401_behavior+ecephys.nwb,10884,5080401,t3c2,MEC LII,3.15,463,52.063469955881814,571.64,True,1.086522134425744,72.5,16.39718102729637,5.476379878685722,0.8078023588534111,0.7648316579455656,14.0,35.0,,,0.0,0.5984771709806368,,,0.8288369216673621,True,False,False
sub-10884/sub-10884_ses-05080401_behavior+ecephys.nwb,10884,5080401,t3c4,MEC LII,3.15,1357,52.063469955881814,571.64,True,1.015075065230985,72.11102550927978,26.30993247402023,19.03748715998523,2.367576243982892,1.2537784555310247,16.0,35.0,,,0.0,0.6211591640579723,,,0.6689657868289423,True,False,False
sub-10884/sub-10884_ses-08070402_behavior+ecephys.nwb,10884,8070402,t1c1,MEC LIII,2.1999999999999997,1356,50.47358783926397,568.02,True,0.1220087216507071,47.762432936357,14.03624346792648,17.98468389976584,2.3818724749172695,1.1905861639398774,12.0,39.0,,,0.47,0.7448152328811397,,,0.7996816106711054,False,False,False
sub-10884/sub-10884_ses-08070402_behavior+ecephys.nwb,10884,8070402,t2c1,MEC LIII,2.1999999999999997,715,50.47358783926397,568.02,True,-0.2661009486909431,52.73755777432247,4.2900462191887385,9.5681605515757,1.255928333013162,0.7914645721867031,11.0,24.0,,,0.91,0.7640945375481866,,,0.6040778475853829,False,False,False
sub-10884/sub-10884_ses-08070402_behavior+ecephys.nwb,10884,8070402,t2c3,MEC LIII,2.1999999999999997,1095,50.47358783926397,568.02,True,0.1872258301344948,62.69968101992227,23.49856567595208,8.442510717155816,1.923414719789388,0.2998377235061988,13.0,26.0,,,0.295,0.591508249955506,,,0.6720119951748175,False,False,False
sub-10884/sub-10884_ses-08070402_behavior+ecephys.nwb,10884,8070402,t3c1,MEC LIII,2.1999999999999997,542,50.47358783926397,568.02,True,-0.0372963005621618,40.0,15.0,3.10713899512245,0.9520463727176696,0.2000908293245623,8.0,14.0,,,0.59,0.5045469312679957,,,0.2797046824272124,False,False,False
sub-10884/sub-10884_ses-08070405_behavior+ecephys.nwb,10884,8070405,t4c2,MEC LIII,2.1999999999999997,178,51.09849878083184,558.02,True,-0.162616696167366,69.32712311931024,13.495638618244968,3.085338467813102,0.3180275147330974,1.2696282478495795,13.0,36.0,,,0.825,0.6795981178014151,,,0.8650617546627767,False,False,False
sub-10884/sub-10884_ses-09080404_behavior+ecephys.nwb,10884,9080404,t3c1,MEC LII,3.4,1297,52.091278178796,591.06,True,0.0563531217976446,80.15609770940699,26.42366562500264,17.43735246088138,2.1910264206562764,0.967266770937969,17.0,35.0,,,0.54,0.7395314050905342,,,0.9031167499140336,False,False,False
sub-10884/sub-10884_ses-09080404_behavior+ecephys.nwb,10884,9080404,t3c2,MEC LII,3.4,735,52.091278178796,591.06,True,0.4717468060535901,74.20411039827914,17.818888914522773,13.161789853988312,1.241637948482932,1.7427420194453829,17.0,33.0,,,0.135,0.6696884213065215,,,0.8130341586943106,False,False,False
sub-10884/sub-10884_ses-09080404_behavior+ecephys.nwb,10884,9080404,t3c3,MEC LII,3.4,538,52.091278178796,591.06,True,-0.1494076766175529,92.80355596635292,20.788973459183325,9.296091150351604,0.908845192222881,1.2416849041757627,22.0,37.0,,,0.82,0.6538983134087007,,,0.9472644829653564,False,False,False
sub-10884/sub-10884_ses-09080404_behavior+ecephys.nwb,10884,9080404,t3c5,MEC LII,3.4,489,52.091278178796,591.06,True,-0.3666622602595843,84.59462157844315,25.840305454330576,3.0733189290421143,0.8260693289906854,0.145363730641944,18.0,40.0,,,0.99,0.6411724096241477,,,0.2615421141602022,False,False,False
sub-10884/sub-10884_ses-13070402_behavior+ecephys.nwb,10884,13070402,t2c1,MEC LIII,2.1999999999999997,860,51.143312577379035,575.3,True,0.3754115806010279,55.90169943749474,26.56505117707799,15.259429333354149,1.4924337081785055,1.04056003812273,10.0,24.0,,,0.195,0.6487839420398862,,,0.4184417345763813,False,False,False
