path,unit,stability_r,gridness_h1,gridness_h2
sub-11278/sub-11278_ses-30080505_behavior+ecephys.nwb,t5c1,0.5835305000969263,-0.2927246223014494,0.2593521763878045
sub-11278/sub-11278_ses-30080505_behavior+ecephys.nwb,t5c2,0.6439336786851743,-0.11188490632636137,0.3239900753549059
sub-11278/sub-11278_ses-30080505_behavior+ecephys.nwb,t5c3,0.6875585075147378,-0.6559457597002456,-0.4406110273575401
sub-11278/sub-11278_ses-30080505_behavior+ecephys.nwb,t7c1,0.27113850165362713,0.05168844195601387,-0.22969948931424508
sub-11278/sub-11278_ses-30080505_behavior+ecephys.nwb,t7c2,0.31838410115922366,0.15489564794383764,0.3055883735124648
sub-11278/sub-11278_ses-30080505_behavior+ecephys.nwb,t7c3,0.6170955966393705,-0.3867648618869821,0.028860581146142067
sub-11278/sub-11278_ses-31080502_behavior+ecephys.nwb,t5c1,-0.26712061895170247,0.3523490845376872,-0.18103979202251347
sub-11278/sub-11278_ses-31080502_behavior+ecephys.nwb,t5c2,0.19177130791144426,0.24097777812152435,-0.43333743096763444
sub-11278/sub-11278_ses-31080502_behavior+ecephys.nwb,t5c3,0.18739918494277896,-0.1465367133776906,0.11654549073897047
sub-11278/sub-11278_ses-31080502_behavior+ecephys.nwb,t5c4,0.21628885617159704,0.7873725595729046,0.28736802005037687
sub-11278/sub-11278_ses-31080502_behavior+ecephys.nwb,t5c5,0.18289627584087675,0.3390571604706607,-0.261410739774127
sub-11278/sub-11278_ses-31080502_behavior+ecephys.nwb,t6c1,0.05812683303665245,0.3177973543890965,0.8598344449312949
sub-11278/sub-11278_ses-31080502_behavior+ecephys.nwb,t6c2,-0.279009425297409,-0.7026364305625901,0.08535412287033328
sub-11278/sub-11278_ses-31080502_behavior+ecephys.nwb,t6c3,0.27800347883630044,0.18459787813213643,-0.21619867485953742
sub-11278/sub-11278_ses-31080502_behavior+ecephys.nwb,t6c4,0.25943469171179123,-0.41518392135039645,-0.22075892598568858
sub-11278/sub-11278_ses-31080502_behavior+ecephys.nwb,t7c1,0.3810812888778922,0.6726495129720254,0.24366741619580046
sub-11278/sub-11278_ses-31080502_behavior+ecephys.nwb,t7c2,-0.11179361800161276,-0.08068766433166014,-0.1932183078485546
sub-11265/sub-11265_ses-31010601_behavior+ecephys.nwb,t1c2,0.15688949040069575,0.15047062535982397,0.293281155127291
sub-11265/sub-11265_ses-31010601_behavior+ecephys.nwb,t1c3,0.7708322742214965,1.0845383448591899,0.6575794088863007
sub-11265/sub-11265_ses-31010601_behavior+ecephys.nwb,t4c1,0.002084506495607609,-0.2210245357250768,0.4509158386069616
sub-11265/sub-11265_ses-31010601_behavior+ecephys.nwb,t4c2,0.33661997054089615,-0.08847893383822537,0.6810555925154309
sub-11265/sub-11265_ses-31010601_behavior+ecephys.nwb,t4c3,0.6278018551480878,-0.03505078833724752,-0.0397611341444033
sub-11265/sub-11265_ses-31010601_behavior+ecephys.nwb,t8c1,0.08819709033135713,0.641396550790679,0.16011331680114615
sub-11265/sub-11265_ses-31010601_behavior+ecephys.nwb,t8c2,0.8497672264514716,0.6804713466186719,1.2829653610656009
sub-11265/sub-11265_ses-31010601_behavior+ecephys.nwb,t8c3,0.0794200104732649,-0.029209010251508048,0.009729725363251923
sub-11340/sub-11340_ses-01120501_behavior+ecephys.nwb,t7c1,0.8013028370964197,0.558184721811957,0.7530102697801689
sub-11340/sub-11340_ses-01120501_behavior+ecephys.nwb,t8c1,0.7573326986674241,-0.6877557267819129,0.005998909508928646
sub-11340/sub-11340_ses-25110501_behavior+ecephys.nwb,t7c1,0.7628600604338533,0.9523090631670539,0.2415611086020153
sub-11340/sub-11340_ses-25110501_behavior+ecephys.nwb,t8c1,0.5157875828760953,-0.13435532001328646,-0.44919926287826106
sub-11340/sub-11340_ses-25110501_behavior+ecephys.nwb,t8c2,0.5341850539067536,-0.004970325273930265,0.778651041493138
sub-11340/sub-11340_ses-22110501_behavior+ecephys.nwb,t7c1,0.41760222332136215,-0.029357787448367256,-0.42653688385521893
sub-11340/sub-11340_ses-22110501_behavior+ecephys.nwb,t7c3,0.8441978314689486,1.2664792549319037,0.824334374140598
sub-11340/sub-11340_ses-22110501_behavior+ecephys.nwb,t7c4,0.8214317574403985,0.902751084170043,1.2101468093628767
sub-11340/sub-11340_ses-22110501_behavior+ecephys.nwb,t8c1,0.7054209564854982,-0.026886772313058416,-0.2923949954993123
sub-11340/sub-11340_ses-22110501_behavior+ecephys.nwb,t8c3,0.8674063143076545,0.11383916878019146,0.3160391517433908
sub-11343/sub-11343_ses-08120502_behavior+ecephys.nwb,t1c1,0.6235426904368311,0.007598487441319801,-0.25267892363530314
sub-11343/sub-11343_ses-08120502_behavior+ecephys.nwb,t5c1,0.424284929649719,0.0922200206306307,0.4276674102502348
sub-11343/sub-11343_ses-08120502_behavior+ecephys.nwb,t7c1,0.6582071791753418,0.29598146179180257,-0.24360679849659705
