session,unit_id,area,firing_rate,peak_rate,blank_rate,responsive,gOSI,gOSI_null,gOSI_corrected,p_OSI,gDSI,gDSI_null,gDSI_corrected,p_DSI,OSI,DSI,pref_ori,pref_dir,pref_tf,half1_ori,half2_ori,sg_pref_ori,sg_gOSI,sg_peak_rate,group,ll_constant,ll_orientation,ll_direction,glm_label,glm_label_shuffled
763673393,950918332,VISam,5.09552454555287,1.1887256230898813,2.493590083943155,False,0.07452626895091008,0.04730961875975931,0.02721665019115077,0.17764471057884232,0.060213983267553235,0.05025767275107759,0.009956310516475643,0.34331337325349304,0.18166709323458685,0.16388070433284024,150.91384273541547,135.0,1.0,141.4029505740627,155.36592790073817,13.299724653778634,0.0680587530211466,4.3578196828985405,higher visual,-2.0401523975910996,-2.024124635458175,-2.0458674470131317,orientation,orientation
763673393,950918421,VISam,9.64413930373007,8.648961296870374,9.18868721171216,False,0.048574239825464466,0.021048666110228795,0.02752557371523567,0.04790419161676647,0.10808283552675499,0.02316348379000334,0.08491935173675165,0.001996007984031936,0.07744329865511143,0.3843610004979137,2.3604050538408186,270.0,1.0,25.379861344222718,169.55293649417968,121.57278017100812,0.06610959873419155,10.70958027479938,higher visual,-4.6356193936951176,-4.541901660389288,-4.3194839687436115,direction,untuned
763673393,950918431,VISam,4.3261728235515,4.433794766096819,4.440629532231256,False,0.3510174025149737,0.037515103156169655,0.313502299358804,0.001996007984031936,0.01691556379307042,0.03723511776555195,-0.020319553972481533,0.8682634730538922,0.5936151775049555,0.03591319914857471,41.44504105616562,45.0,2.0,41.66823646419527,41.25201427791261,28.728013459071683,0.16327040136047746,3.7339337648952418,higher visual,-3.5395067451659274,-2.9764442341758164,-2.977190556821687,orientation,untuned
763673393,950918482,VISam,7.93835985957751,15.712986588650486,9.974338457630996,True,0.13998050179901333,0.013097275527731074,0.12688322627128226,0.001996007984031936,0.03550330983657356,0.01337713728646438,0.022126172550109176,0.005988023952095809,0.23805601474357196,0.0054645048157392125,28.12812226489713,45.0,2.0,28.773632310998245,27.356374961069076,32.31480905168932,0.12864761370923375,8.6124401913907,higher visual,-4.4637073529096805,-3.9930555668139447,-3.9861285822649877,direction,untuned
763673393,950918494,VISam,5.59352449681911,13.42436539298355,2.2544745964772313,True,0.1498712539091433,0.030534366364979193,0.1193368875441641,0.001996007984031936,0.02527317872871212,0.031504005177510654,-0.006230826448798535,0.6327345309381237,0.28012947534470134,0.030144621469739404,52.54882324424928,45.0,15.0,49.51468401678539,56.40552743206369,86.42512008022214,0.24245346602991524,7.091469681400539,higher visual,-8.089276103912264,-7.690938151163311,-7.7099828687975105,orientation,untuned
763673393,950918516,VISam,1.65559795230428,3.053802586390498,3.07428829823043,False,0.3354123649602183,0.03035248360179911,0.3050598813584192,0.001996007984031936,0.1559123588293084,0.032494124714275555,0.12341823411503285,0.001996007984031936,0.5493952496397939,0.3565997859795716,26.970620916349016,0.0,4.0,27.995262990475414,25.887080557262543,41.48725070809399,0.1562171034666989,1.1398817900375546,higher visual,-2.8095761238604706,-2.424645815695581,-2.3568062886701155,direction,untuned
763673393,950918530,VISam,6.92934994063993,13.936741321078431,6.165646622777838,True,0.2737105889702517,0.023290390010411204,0.25042019895984047,0.001996007984031936,0.10675479370872851,0.023988395495001223,0.08276639821372728,0.001996007984031936,0.4697396646217894,0.0537194467798569,47.81974553546421,225.0,1.0,47.101186912650824,48.59933231117173,37.64257604703239,0.14551246413874927,9.773662551437615,higher visual,-5.3707075351119276,-4.108283010589457,-3.905368106276261,direction,untuned
763673393,950918541,VISam,9.74665432021544,13.670285403021317,7.070851324308147,True,0.14500157351696688,0.013048477967312028,0.13195309554965484,0.001996007984031936,0.06142003162323604,0.013425722536629346,0.04799430908660669,0.001996007984031936,0.18965191980589866,0.026151942730116416,114.2506044807949,270.0,4.0,113.69539788113565,114.72218646184744,121.99412675777715,0.08790323271810699,12.460003764356332,higher visual,-3.972687270995279,-3.4609260144693956,-3.3697405270511886,direction,untuned
763673393,950918554,VISam,4.88384277487125,6.797550576289949,0.8198074007920375,True,0.8139910083435747,0.07817191170630056,0.7358190966372742,0.001996007984031936,0.23828377479288912,0.07771264567790237,0.16057112911498675,0.003992015968063872,0.9424103342246669,0.29472676216632326,91.06557742678201,270.0,1.0,91.37732795819964,90.72716149767352,102.06929076204713,0.2022560671073367,7.955713351397584,higher visual,-4.996087979697892,-2.616651709385002,-2.5294094611186413,direction,untuned
763673393,950918567,VISam,12.6310629949331,18.575481628088124,14.91026452784038,False,0.1515506255185727,0.01611184971279332,0.1354387758057794,0.001996007984031936,0.13835597663071206,0.017167507296212567,0.12118846933449949,0.001996007984031936,0.3682214952849022,0.21628311485200627,32.23627502893026,45.0,1.0,32.4203261340527,32.055933893898946,21.96440727998044,0.09517308788135274,17.051318134915732,higher visual,-5.3105827945315225,-4.755062099633425,-4.32253331064314,direction,untuned
763673393,950918581,VISam,3.83472679032393,5.7523087722567405,2.783929302256338,True,0.3021555819811906,0.046950541049811625,0.25520504093137897,0.001996007984031936,0.10061228111696864,0.04325179919406125,0.057360481922907394,0.027944111776447105,0.46434668330600026,0.13324270576605005,67.25090996533622,45.0,1.0,66.88922077729877,67.63740258214013,30.308861132193666,0.0934276321162939,2.59405197485847,higher visual,-5.758057174785845,-5.191833629797772,-5.207343760093262,orientation,untuned
763673393,950918594,VISam,5.38115798843196,4.549943159852288,1.8958088039814667,True,0.17289953168950606,0.03272082718421775,0.1401787045052883,0.001996007984031936,0.11457147730852907,0.03330656220338046,0.0812649151051486,0.001996007984031936,0.19892088112981468,0.1026490762413652,165.7154461678134,135.0,4.0,166.90203888783034,165.17422723573353,75.47802787695161,0.11612468634294816,3.203329592220026,higher visual,-4.113656132722649,-3.9099556790283088,-3.8581536452195118,direction,untuned
763673393,950918608,VISam,10.4225882552478,17.564490526566175,8.96666485387482,True,0.19931297242039817,0.025988522034784946,0.17332445038561323,0.001996007984031936,0.013116451460535803,0.023955201832828975,-0.010838750372293171,0.812375249500998,0.3052441529666623,0.04831703051792944,15.317823376332157,0.0,1.0,16.865644928696327,14.04942455350438,15.384685298534285,0.19498911725897164,16.969696969697317,higher visual,-7.76749114302923,-6.510658439146161,-6.521456978380006,orientation,untuned
763673393,950918634,VISam,4.91426469293132,15.214323318621318,3.074292848956749,True,0.09843088880605622,0.0160635394423052,0.08236734936375101,0.001996007984031936,0.033315003214161684,0.016117786562646588,0.017197216651515097,0.041916167664670656,0.2234602378077479,0.10138591097685866,126.60975332593952,135.0,2.0,125.01340902684323,127.88389682950239,175.30765772119167,0.15026899204575336,6.571969696967731,higher visual,-4.775576033108922,-4.554249647403609,-4.50800839149066,direction,untuned
763673393,950918716,VISam,6.12419621860645,2.5550864248615284,4.406471101989974,False,0.09367545691473993,0.035301716938384714,0.05837373997635521,0.011976047904191617,0.05490971775469444,0.03733889252317412,0.017570825231520322,0.21157684630738524,0.172417006898796,0.024657611314797847,167.4063564018953,180.0,1.0,159.64480272390497,174.86929825690024,20.311755432894618,0.059507057986466105,7.116052162494341,higher visual,-3.374871431480733,-3.348017080848672,-3.367539848971984,orientation,untuned
763673393,950918785,VISam,26.0965277938931,34.076844939674125,19.504624848632837,True,0.04899131471546516,0.01477386323664355,0.03421745147882161,0.001996007984031936,0.023144375576335245,0.015160578914923326,0.00798379666141192,0.18762475049900199,0.10770790685539887,0.0437319927737443,7.7653621121045235,0.0,1.0,18.05104713464661,177.9308378600722,14.273261424783493,0.09363384822861616,25.487689393941253,higher visual,-7.796519397456748,-7.496193586831121,-7.542168598308637,orientation,untuned
763673393,950918811,VISam,4.04670202002221,5.246800934828716,4.372317309946785,False,0.10255193884565296,0.03475125483975164,0.06780068400590132,0.003992015968063872,0.0815801049277295,0.03473206510333153,0.046848039824397975,0.033932135728542916,0.1981303788589046,0.20376091040983338,156.02266475866935,0.0,2.0,170.93102537790097,149.5582067370145,152.16663303983907,0.0423285978879251,5.776515151512254,higher visual,-4.493917016103305,-4.212128419006615,-4.189026598959289,direction,untuned
763673393,950918824,VISam,5.1791603653,9.195577881110948,4.0478145857950985,True,0.30620046646748605,0.03694514138369487,0.2692553250837912,0.001996007984031936,0.037037462212557236,0.03743612526997418,-0.0003986630574169467,0.5109780439121756,0.6028604228961402,0.09386593204205644,176.1587728800591,180.0,4.0,178.03084450769845,174.4745270740821,78.93804699088348,0.026601170968164792,1.8733065495665615,higher visual,-6.620950294417993,-5.777619892481759,-5.7956834707585205,orientation,untuned
763673393,950918836,VISam,5.05845088978192,10.309093699201304,2.1690766832680493,True,0.3006287037628897,0.031089976362218056,0.26953872740067164,0.001996007984031936,0.062329835137959345,0.030666436319423753,0.031663398818535596,0.059880239520958084,0.476515983745663,0.05450618087198243,153.021408646824,315.0,8.0,155.58525381537288,150.82263763646438,146.7467261326799,0.148669572982098,6.198775317949658,higher visual,-6.7093602960940615,-5.61225122361277,-5.600032617223947,direction,untuned
763673393,950918850,VISam,6.38429872703641,16.8813263682815,11.733505226890056,False,0.2658684673177211,0.039566846692018875,0.22630162062570225,0.001996007984031936,0.2898536982948092,0.03856974905041465,0.25128394924439457,0.001996007984031936,0.6498098871147439,0.49757595721863335,3.808077278241654,180.0,4.0,6.007204624045272,1.5729587363952935,28.117435477614677,0.03279879132304529,8.403479236811902,higher visual,-9.673565497825024,-8.705475975372412,-7.8401130595434,direction,untuned
763673393,950918893,VISam,1.46181718163871,5.629394711105844,1.058926826218938,True,0.34419902558659926,0.04061932138589647,0.3035797042007028,0.001996007984031936,0.0681766948528825,0.04196151205324154,0.026215182799640954,0.14171656686626746,0.48736697651801136,0.11426755260624659,21.423613693621952,180.0,8.0,23.67915005006697,19.201518517916334,21.573865587976112,0.14074979396893708,1.2784090909093524,higher visual,-5.2155386679025835,-4.451061209161184,-4.477158989057858,orientation,untuned
763673393,950918908,VISam,2.59584064167201,15.89065813637394,1.2980304119531925,True,0.5821273070995308,0.03761817240903561,0.5445091346904951,0.001996007984031936,0.034127593005187966,0.0375072274417188,-0.0033796344365308317,0.5548902195608783,0.8073042259942566,0.03492858389202328,135.75206022174294,135.0,15.0,136.09609309818646,135.4463385100411,137.96419778715523,0.3668620610516783,7.489401789920542,higher visual,-7.913299151557153,-3.6332683864751543,-3.662352792962025,orientation,untuned
763673393,950918924,VISam,2.22216949379594,4.099070713772518,3.620818193427964,False,0.21896767123530958,0.05282135461365556,0.16614631662165402,0.001996007984031936,0.1261839328969834,0.053311405326447,0.0728725275705364,0.02594810379241517,0.44665730238085444,0.3100427009217932,3.739660154884539,0.0,1.0,9.546409219042475,179.68743904062075,4.547455635436896,0.1907849384410803,9.209280303030267,higher visual,-4.19293119457627,-3.9306111754183406,-3.8887305730457187,direction,untuned
763673393,950918938,VISam,20.063206050778,19.894117380088588,15.593446434098503,False,0.05043047267355389,0.0249174908673358,0.02551298180621809,0.041916167664670656,0.04698696283143084,0.024992502601794468,0.021994460229636373,0.07584830339321358,0.0955626768283647,0.026074202598572033,165.6556090047029,0.0,1.0,168.90561919118755,162.0839759246603,0.12408309558219688,0.062490336763934805,17.202072538862904,higher visual,-10.287099888459412,-10.189526897580297,-10.189859172809415,orientation,untuned
763673393,950918951,VISam,14.744163554205,15.275742719488381,15.47387950127172,False,0.0632860619547589,0.024296285024181123,0.03898977693057778,0.007984031936127744,0.11666539044285526,0.024298455715189644,0.09236693472766562,0.001996007984031936,0.21902536738312778,0.21886062232313733,35.494185762101516,225.0,1.0,36.84720566168293,28.033393812961833,9.056046374116887,0.0394461011141798,18.33725859632763,higher visual,-8.253017336184913,-8.220424473538607,-7.9464911113510635,direction,untuned
763673393,950918966,VISam,2.56336451049534,2.8078412010213585,2.2715492609741985,False,0.46469796032899335,0.07712755910938918,0.3875704012196042,0.001996007984031936,0.09237976314549692,0.07597483877434462,0.016404924371152305,0.3213572854291417,0.6878844569174679,0.22503935868176184,47.14867199207924,225.0,2.0,48.61508451241025,45.57059766205349,56.69429444356389,0.3949023177688223,8.333333333335467,higher visual,-3.194212543506475,-2.699855804275792,-2.668168014853424,direction,untuned
763673393,950918994,VISam,5.61612084110167,6.326197073183787,4.713899074117984,False,0.07545075171337173,0.044580459258659805,0.03087029245471193,0.10778443113772455,0.05238741870272751,0.04431476114910529,0.008072657553622221,0.37924151696606784,0.16331468629153348,0.21125009570990155,120.65627826987419,90.0,8.0,106.23677494932113,127.48393951368075,11.793097359113931,0.020308778423486593,8.696875879546555,higher visual,-8.91830274272262,-8.913568099849886,-8.934173152264965,orientation,untuned
763673393,950919067,VISam,1.92665626402276,2.384288742989827,1.2980254238162476,True,0.2362501562896974,0.03774887774717488,0.19850127854252253,0.001996007984031936,0.12039103948486712,0.041985649040846354,0.07840539044402077,0.001996007984031936,0.41295840102431136,0.10094551975804657,18.003554021985227,0.0,15.0,20.99333566944923,14.569032084571413,4.606332568715889,0.2331909755103712,2.5568181818187887,higher visual,-2.7917888148683727,-2.6499197521293594,-2.5999495485169533,direction,untuned
763673393,950919106,VISam,11.3295722560611,8.621650199537665,7.378272207998284,False,0.08351515433358223,0.033578440296055834,0.04993671403752639,0.013972055888223553,0.042456328807551166,0.031106681250184405,0.011349647557366761,0.3193612774451098,0.18303154221693416,0.08886960444166872,34.48736233174859,225.0,1.0,39.86214058864332,28.29046630044793,179.41720260584245,0.0945678028603461,14.303977272728385,higher visual,-6.7325648660339095,-6.706325685374219,-6.698269024439344,direction,untuned
763673393,950919227,VISam,1.73600572286819,2.0700145928636617,3.1084416527139997,False,0.17817585572870628,0.041852459662873556,0.1363233960658327,0.001996007984031936,0.12289011522354089,0.039188399949574224,0.08370171527396666,0.001996007984031936,0.28798911672355854,0.07446647121232827,77.37538927764182,270.0,8.0,68.35729795919046,84.65402618866275,2.765913023061304,0.08507443050818833,3.522727272728272,higher visual,-2.55570617642732,-2.417385306623345,-2.3904405152071138,direction,orientation
763673393,950919268,VISam,23.9111384968515,22.380742725813036,16.174175802771128,False,0.051774409879141434,0.014812738512507643,0.036961671366633794,0.003992015968063872,0.033566603415918356,0.014573845271756548,0.018992758144161806,0.04790419161676647,0.05227500359807288,0.04480937010152581,9.178217112360477,45.0,2.0,7.068648672476203,10.967021065746572,1.2722047054483991,0.10270700569865795,29.993432779826705,higher visual,-6.616599363463135,-6.451992605305811,-6.417079496233886,direction,untuned
763673393,950919285,VISam,11.6109016333626,15.938481933900135,4.935938934569031,True,0.19058070303953006,0.020356078283561698,0.17022462475596836,0.001996007984031936,0.0617090827294882,0.02171163143137831,0.03999745129810989,0.001996007984031936,0.3947107054448916,0.11068866445517787,134.8158763566855,135.0,4.0,134.3871119754993,135.1679284796585,148.36234908994783,0.12557703192681519,17.517663683468914,higher visual,-5.594184232029927,-4.90120121836824,-4.828259101861904,direction,untuned
763673393,950919340,VISam,1.42640646029548,1.5234874104343117,0.187872853881439,True,0.1703108377670314,0.05118327252331353,0.11912756524371787,0.001996007984031936,0.1816302341643428,0.05487683495943105,0.12675339920491174,0.003992015968063872,0.23204797384065853,0.5704221217718275,44.02336254572779,0.0,2.0,41.30610428080334,45.234643597391724,24.867114622278894,0.2540268517412716,2.261000093818598,higher visual,-2.3640189478390896,-2.327816781248541,-2.252123133147254,direction,orientation
763673393,950919380,VISam,0.91921145984067,1.5576386646625056,0.5636203118670456,True,0.18452393814892187,0.04631702300363043,0.13820691514529143,0.001996007984031936,0.15790190458441863,0.04497921546018854,0.11292268912423009,0.001996007984031936,0.4183526620469712,0.3531156976874082,119.51827096592939,315.0,4.0,120.24451188177254,119.1305196427049,95.5468786388127,0.15084640911098396,1.3033728861071592,higher visual,-2.0614902534511206,-2.0099414924741437,-1.971099344982281,direction,untuned
763673393,950919432,VISam,0.216083655931472,0.30059775637373565,0.051238257899526206,False,0.3325090194712714,0.13874628937024094,0.19376273010103048,0.013972055888223553,0.4448513360823245,0.13435656920679184,0.3104947668755327,0.001996007984031936,0.6761912458315052,0.6000015650833991,101.41675283117905,270.0,15.0,145.90090214336269,97.68805414937182,167.33207165950293,0.10397431900015704,0.23200757575754222,higher visual,-0.6478384431039882,-0.634277986847063,-0.6095435789211084,direction,untuned
763673393,950919500,VISam,0.864725902414762,1.0725896907910943,0.6319360346003133,True,0.28988661076503525,0.0690201560605296,0.22086645470450567,0.001996007984031936,0.05280929525923393,0.07099166225698712,-0.01818236699775319,0.6786427145708582,0.6269442854311318,0.057239123942336635,171.01221743975032,180.0,2.0,0.9650389690216019,165.40123561867844,28.880177699123738,0.02961864069437353,0.8431464908151529,higher visual,-2.3342631255018746,-2.246676706265102,-2.2608155151245386,orientation,orientation
763673393,950919631,VISam,1.8008601655493,2.083681150306664,0.8198100261519077,True,0.025286804228027683,0.039224452560271794,-0.013937648332244111,0.7664670658682635,0.07475518870809583,0.04042590084436054,0.03432928786373529,0.0718562874251497,0.12546236977244257,0.18217032124737012,122.83102587539202,135.0,2.0,133.83977145587073,58.28212191203494,170.84330330892288,0.1325837839359057,1.907677814413286,higher visual,-2.818446898492059,-2.8214344124955977,-2.7662739159807472,untuned,untuned
763673393,950919651,VISam,1.04696395175851,2.022206792418089,0.27327137975519167,True,0.2902364516430007,0.07966775085518055,0.21056870078782017,0.001996007984031936,0.11246729523266437,0.08068779247466726,0.03177950275799711,0.28542914171656686,0.6818193529143952,0.5025390718358181,1.5222768498406103,0.0,1.0,2.9466091871286535,179.77437776529567,10.863624687829725,0.24740513108330783,0.2861431654001493,higher visual,-3.0702119792998106,-2.9739905018053627,-2.8862053520921487,direction,untuned
763673393,950919831,VISam,4.2851863808918,20.47475605113713,1.0589184250814474,True,0.22384853494462492,0.02783759906177318,0.19601093588285173,0.001996007984031936,0.03852212719413547,0.025340016589718857,0.01318211060441661,0.19560878243512975,0.343495103381619,0.044251276350142414,154.81545850863824,135.0,15.0,157.7094621232706,152.698028060107,158.6491349565831,0.24297388014510737,5.214319359393333,higher visual,-10.261893444529152,-8.886792862430966,-8.890754806970065,orientation,untuned
763673393,950920107,VISam,0.355378869171135,0.10930750175806954,0.0683177355533358,False,0.25872442614182145,0.10879670978551687,0.14992771635630459,0.033932135728542916,0.18361207538483393,0.10476163963374907,0.07885043575108486,0.1317365269461078,0.523808664036127,0.142858031686738,41.829709902557546,225.0,1.0,44.99948624219609,41.43733826375563,45.553844002271745,0.02256234603509376,0.39281705948404494,higher visual,-0.38109172435308786,-0.37739145153874437,-0.37753973921485706,orientation,untuned
763673393,950920123,VISam,3.20173569139565,2.2339728876183838,1.981203741789273,False,0.06842057338325566,0.0733902310507881,-0.004969657667532434,0.5668662674650699,0.11742203532147867,0.07215238270667305,0.04526965261480562,0.16367265469061876,0.20887081504246277,0.27734232723927715,30.127079849105506,225.0,8.0,39.9694304425907,151.51180144310268,82.16441586302157,0.10222384196083166,5.971754582866881,higher visual,-3.9412224527317448,-3.8705993977898645,-3.908907188342667,orientation,untuned
763673393,950920138,VISam,0.310479639622676,0.9359508941745566,0.2049518939513499,False,0.4031527843682858,0.0792089257844624,0.32394385858382335,0.001996007984031936,0.27369361546713933,0.08486169025836846,0.18883192520877087,0.001996007984031936,0.7396833799430398,0.45744598823722116,172.93606431516227,0.0,4.0,176.4375073827796,169.7638710051685,144.72853694908466,0.06287593981040455,0.5746585021194824,higher visual,-1.3649612621626344,-1.2749073664279407,-1.2440308275591796,direction,untuned
763673393,950920438,VISam,0.299034737973069,1.291198358437959,0.13663424592628073,True,0.16258257291263933,0.09526836109379477,0.06731421181884456,0.1497005988023952,0.4123566496917426,0.10053194391378253,0.31182470577796007,0.001996007984031936,0.45105357272919805,0.6153858870468842,29.42540986960303,45.0,1.0,163.86188312272213,35.36726359612065,78.03191728779235,0.06929846012320424,0.20087825843205998,higher visual,-2.2922323724590825,-2.3060148279914388,-2.147450497194021,untuned,untuned
763673393,950923269,VISam,6.04446792346403,26.34323859545197,7.6173841073178865,True,0.5410284475920554,0.041718203777881685,0.49931024381417366,0.001996007984031936,0.03881907277419177,0.039352489346056584,-0.0005334165718648143,0.5169660678642715,0.7909887983392351,0.07439617532022413,87.70961081930562,90.0,1.0,86.42678289127196,88.86126002473998,94.45284801973179,0.23795114153235833,18.952630103713695,higher visual,-13.201649182023534,-7.0947904102164845,-7.093303892845465,direction,untuned
763673393,950923290,VISam,1.62409860391755,4.720731145473384,0.7514910654693048,True,0.2267597964756625,0.04728347925694142,0.17947631721872107,0.001996007984031936,0.06525924697047147,0.04857811274444003,0.016681134226031444,0.28542914171656686,0.3771791515511469,0.05335320010033644,33.065114587686985,225.0,1.0,37.79130924243075,26.722435127541242,19.62191883932214,0.032232126177000255,2.066965955856055,higher visual,-5.08565961515047,-4.803077786092406,-4.910742297418823,orientation,untuned
763673393,950923304,VISam,6.03987040287232,13.43805998918041,3.193831514880803,True,0.2303381181889292,0.03034924488277279,0.1999888733061564,0.001996007984031936,0.06885983937618562,0.03127920695943587,0.03758063241674975,0.043912175648702596,0.4105403988639205,0.07574749266387751,97.75996017264825,90.0,1.0,92.82099598345806,102.86516685167967,86.5201115597586,0.13389695754216552,8.198635896476201,higher visual,-7.60670551552388,-6.697334157224961,-6.703616250699426,orientation,untuned
763673393,950923321,VISam,2.76369679313874,8.93589207567207,1.6225372492047694,True,0.3060931050982463,0.04335822464352718,0.2627348804547191,0.001996007984031936,0.028337963468222198,0.04521215471144472,-0.016874191243222522,0.7544910179640718,0.46267655176922484,0.020679220250344025,39.92144106863305,225.0,1.0,42.045664706890676,37.351967323882434,20.289677417183075,0.18597876434461957,7.988554273386607,higher visual,-7.8156965892372,-6.705212513480724,-6.692314426883615,direction,untuned
763673393,950923366,VISam,5.45637656607366,21.417615747437004,4.406464626248312,True,0.265342314392694,0.034414793616652894,0.23092752077604112,0.001996007984031936,0.07904287072237515,0.038711085464310055,0.04033178525806509,0.03792415169660679,0.5123029484887883,0.09500654245506535,6.9378882121523535,180.0,1.0,7.359247835181731,6.617164122183511,6.001257399254271,0.1644946982694947,4.090909090909708,higher visual,-14.664252810613354,-13.085963936901981,-13.252105340057748,orientation,untuned
763673393,950923401,VISam,1.7179075879058,1.0384259747751945,0.9052048765255679,False,0.17568242945319162,0.05797974136205194,0.11770268809113968,0.001996007984031936,0.09526136594245989,0.05754477862503891,0.03771658731742098,0.17165668662674652,0.22088537485315207,0.20158051806838093,167.9582998875903,315.0,2.0,171.2908941771843,166.01878024250507,11.226432654744064,0.13513490473777107,2.017074772493694,higher visual,-2.072434932935484,-2.045353061075581,-2.0448196528106877,direction,untuned
