session,unit_id,area,firing_rate,peak_rate,blank_rate,responsive,gOSI,gOSI_null,gOSI_corrected,p_OSI,gDSI,gDSI_null,gDSI_corrected,p_DSI,OSI,DSI,pref_ori,pref_dir,pref_tf,half1_ori,half2_ori,sg_pref_ori,sg_gOSI,sg_peak_rate,group,ll_constant,ll_orientation,ll_direction,glm_label,glm_label_shuffled
763673393,950926895,LGd,1.24553674108564,1.284376403694098,1.4688234381278504,False,0.0615343081894064,0.0382709561672384,0.0232633520221679,0.1656686626746507,0.0743283206550912,0.0392883196202244,0.0350400010348668,0.0778443113772455,0.1622912639947125,0.1291302073177938,168.23385891137843,180.0,1.0,173.73537554460677,161.92109695683473,56.09126034037432,0.0201293108722028,1.1924803591468816,LGd,-2.008929682684415,-2.0095741066330906,-2.009127607387184,untuned,untuned
763673393,950926907,LGd,12.4507698904896,11.887249650099584,15.473879501315588,False,0.0894217959963145,0.0257651128072332,0.0636566831890812,0.0019960079840319,0.0617843922824834,0.0245858612006744,0.0371985310818089,0.0099800399201596,0.1030091371463789,0.0125133244772169,116.81193419570752,90.0,1.0,114.5439635568916,117.82945174477334,20.29668237980833,0.022154856633396,10.582386363637536,LGd,-7.10702218414188,-6.903724817609811,-6.852900037951686,direction,untuned
763673393,950926924,LGd,5.36843649473974,5.157973684074066,7.583230665175424,False,0.1678912702873376,0.0348843138412278,0.1330069564461098,0.0019960079840319,0.0479632083041197,0.0351746928068604,0.0127885154972593,0.2774451097804391,0.3392443450408007,0.1070407047667229,99.53584893808056,90.0,1.0,100.94439461822952,97.74098396988236,95.58002368286448,0.0465690140448857,9.530038307018,LGd,-4.634041718799483,-4.482931071189594,-4.475264834430897,direction,untuned
763673393,950926968,LGd,6.5264247096908,6.59950168999736,5.277517373279709,False,0.1376153905246408,0.0324138730997232,0.1052015174249176,0.0019960079840319,0.123988642677895,0.0315285815629389,0.0924600611149561,0.0019960079840319,0.3246518905973148,0.2727278686347921,176.57645087496482,180.0,1.0,179.27379182162025,171.41476827228416,166.98820293128142,0.0328640312454984,9.455492424243282,LGd,-4.160547737358139,-3.832837221841603,-3.722927824683459,direction,untuned
763673393,950927032,LGd,11.6417041255073,19.818988436581897,10.04265435532048,True,0.0596435530366774,0.0163105875580195,0.0433329654786579,0.0019960079840319,0.0382973592289754,0.0165860257938425,0.0217113334351328,0.029940119760479,0.0594384521922321,0.0157572794419002,149.37030240524192,180.0,4.0,159.55880279671254,143.16696800762048,102.07325999364429,0.0287460761612537,13.370083154257792,LGd,-6.365010376714127,-6.081842378438933,-6.061393660758267,direction,untuned
763673393,950930322,VISp,4.2788241677977,3.907778358791796,4.269831692871061,False,0.0284889032393313,0.0244146962456547,0.0040742069936765,0.4011976047904191,0.0552208095088633,0.0264228075246208,0.0287980019842424,0.0439121756487025,0.0352969472665259,0.089525360723605,48.89249495760082,180.0,1.0,47.76320368243329,135.8304119823058,35.78782023535708,0.0205090116890257,5.639204545456224,VISp,-3.545746293183063,-3.5493653792137154,-3.5543694175254616,untuned,untuned
763673393,950930396,VISp,2.93497874652742,6.7156149040579,0.7685705430746929,True,0.1826693231878333,0.0313377937173744,0.1513315294704589,0.0019960079840319,0.0442723412561554,0.0308924163479687,0.0133799249081866,0.2315369261477046,0.2028163089572512,0.1026369474632502,162.48994094681865,135.0,1.0,172.66162033870208,157.06709087319894,140.09828801023076,0.0231781696380071,5.255975908150939,VISp,-4.718683879937876,-3.94195600588545,-3.943245588328679,orientation,untuned
763673393,950930424,VISp,3.40118687564186,4.686563054190814,0.5123789035249158,True,0.6771877787128882,0.0862890875115832,0.5908986912013049,0.0019960079840319,0.3743573340788912,0.0928314682281084,0.2815258658507827,0.0019960079840319,0.8528015066404598,0.4913028240639999,89.2583585100233,270.0,8.0,89.54889462054011,89.00105666214104,91.25239005452912,0.1923124976825193,20.51761188452243,VISp,-3.7364487843933736,-2.58379560701162,-2.4273775793208516,direction,untuned
763673393,950930487,VISp,2.64357421093532,10.855631208405862,4.355237307256023,True,0.7153274107301687,0.0431662522829841,0.6721611584471845,0.0019960079840319,0.0378859720936334,0.0427023271253216,-0.0048163550316881,0.590818363273453,0.9629399794559612,0.0402625715043069,50.35080800901558,45.0,8.0,50.840811996659845,49.8690441212287,65.21085113559515,0.3754291617489916,4.653011597456853,VISp,-6.563580350577813,-2.433118295936023,-2.4404100089816247,orientation,untuned
763673393,950930570,VISp,2.8874384295426,0.6763424489967763,4.218598685714706,False,0.2770944952912662,0.0711696618959684,0.2059248333952977,0.0019960079840319,0.1512395543405885,0.0657069669611453,0.0855325873794432,0.0319361277445109,0.3561620281302989,0.01538288684897,71.70173829167629,270.0,8.0,71.38264099473578,72.01978902241423,65.40346424624538,0.1113396885530956,0.5003741114852234,VISp,-1.4644900409234864,-1.398722159054997,-1.3807913509798404,direction,untuned
