session,unit_id,area,firing_rate,peak_rate,blank_rate,responsive,gOSI,gOSI_null,gOSI_corrected,p_OSI,gDSI,gDSI_null,gDSI_corrected,p_DSI,OSI,DSI,pref_ori,pref_dir,pref_tf,half1_ori,half2_ori,sg_pref_ori,sg_gOSI,sg_peak_rate,group,ll_constant,ll_orientation,ll_direction,glm_label,glm_label_shuffled
755434585,951842729,VISl,2.89977044091186,3.7711104382630394,0.5123785535041686,True,0.21242112023415982,0.04515383816614527,0.16726728206801456,0.001996007984031936,0.08559761124494314,0.04392800190811273,0.04166960933683041,0.08982035928143713,0.35128193342444863,0.10289600066636236,95.64332700001056,90.0,2.0,93.34279371043215,98.69355447698088,145.5064903649761,0.07026905411307531,5.348422238923386,higher visual,-3.9979248083292744,-3.6868780173724973,-3.710626644929101,orientation,untuned
755434585,951842813,VISl,12.1565207357617,24.40293411573669,8.351780993686328,True,0.17123127973594016,0.017564586939115688,0.15366669279682446,0.001996007984031936,0.05365574133134145,0.016369722216665446,0.037286019114676,0.001996007984031936,0.35443886588198514,0.06309490414639364,93.41463781726324,90.0,1.0,94.89650339196976,91.96690542561795,88.41521881651227,0.054184061421000504,11.354166666661861,higher visual,-6.70633430376522,-5.793763326419538,-5.7171086159632605,direction,untuned
755434585,951842828,VISl,0.355993334732039,2.008530118528223,0.03415860523672163,True,0.690334755667694,0.0615454093980883,0.6287893462696057,0.001996007984031936,0.058916656390566494,0.058550647223070226,0.00036600916749626733,0.49700598802395207,0.8906745659355598,0.09497226063473006,90.91096371346042,270.0,1.0,89.77263953865452,92.05093042120818,93.30176969406818,0.4099668564936451,1.017992424241792,higher visual,-1.9987888495198152,-1.3575012285599986,-1.3644214491360214,orientation,orientation
755434585,951842857,VISl,1.85518809607547,15.549019157773776,1.690849821697261,True,0.45878194640181563,0.03025262008628738,0.42852932631552826,0.001996007984031936,0.037422877039127556,0.033088074866176945,0.004334802172950611,0.42714570858283435,0.6975564720409607,0.03478106786081318,85.96291276838508,270.0,8.0,86.268377366652,85.66606825573828,89.9462980726803,0.371641359713582,1.7897727272706723,higher visual,-7.194840906777972,-4.188722615580585,-4.185881378977333,direction,orientation
755434585,951842907,VISl,1.2828690335789,8.949568049362357,0.5123798661635423,True,0.8345997155858831,0.05752095866162942,0.7770787569242537,0.001996007984031936,0.0577924339348261,0.05739088142956314,0.0004015525052629629,0.499001996007984,0.9300180480338702,0.0759754807773787,90.3917487892843,270.0,1.0,90.71359521115879,90.07308951654252,92.55822575350065,0.3808726661506153,1.335227272726098,higher visual,-6.269839435475338,-2.2947332685943933,-2.303650004145886,orientation,orientation
755434585,951842966,VISl,1.98305425205014,1.9675485783779436,2.971799880805254,False,0.04399378943539347,0.05217630500632427,-0.008182515570930797,0.6227544910179641,0.13507736014579744,0.05129884321224651,0.08377851693355093,0.005988023952095809,0.06568258810620577,0.330253786270381,84.88245955952688,0.0,2.0,80.17260709349459,130.27126072914882,125.66672330758968,0.08889798151286422,1.5372244820748877,higher visual,-3.2747955119564502,-3.2847295261894374,-3.248990665198506,untuned,untuned
755434585,951843021,VISl,11.7809267302502,40.75125280398978,3.7574409755971176,True,0.09440657165150801,0.014582059206346643,0.07982451244516137,0.001996007984031936,0.02357098315292942,0.014747361451745584,0.008823621701183835,0.18762475049900199,0.14551599021346234,0.06034991750984039,66.24288872155688,90.0,15.0,67.8413980752745,64.20128086614952,79.88743191267884,0.0878904239881936,7.632575757567635,higher visual,-9.38103803440535,-8.568057071456096,-8.569573322127777,orientation,untuned
755434585,951843038,VISl,9.14376422925746,25.680610625293447,9.530276502362359,True,0.254169448011904,0.01631386884930236,0.23785557916260164,0.001996007984031936,0.05657498912599491,0.017225228230390098,0.03934976089560481,0.001996007984031936,0.525415442772932,0.10396547102061543,179.53867782051776,0.0,8.0,178.13927520033454,0.9713160094792381,176.91502067268678,0.1393382981386298,10.462058602559171,higher visual,-6.065114197440804,-4.144086045592131,-4.049507150722336,direction,untuned
755434585,951843054,VISl,21.317627966913,15.432951868556605,10.025547399929128,True,0.0349160344418903,0.02805976978615337,0.006856264655736931,0.34930139720558884,0.06288282111520903,0.027742355237425815,0.03514046587778322,0.0499001996007984,0.10939459304962555,0.08631897267356231,173.9011639948462,0.0,1.0,172.87049455254578,174.43917638289153,18.456849467163696,0.0344758819088921,29.261363636385685,higher visual,-12.028553832299817,-12.141594307055142,-12.117211277338175,untuned,untuned
755434585,951843063,VISl,12.8101158781394,17.24327827574083,9.701061215749773,True,0.18004614477554257,0.024911301544731233,0.15513484323081134,0.001996007984031936,0.048553010186573646,0.026101476585534047,0.0224515336010396,0.08982035928143713,0.0866401504462265,0.061395827654719556,50.63758790975608,90.0,2.0,55.59881828689511,45.4819035740766,67.39161232566086,0.14323626033756948,22.253787878798924,higher visual,-10.11534184456302,-8.452202439293007,-8.409661397106914,direction,untuned
755434585,951843091,VISl,5.61882474966369,5.670334420639101,6.029004326011734,False,0.02718389678205944,0.02372902091304394,0.0034548758690155015,0.4171656686626746,0.07818578264684349,0.023850065776892176,0.05433571686995131,0.001996007984031936,0.10925445916418879,0.13698498077896515,145.74588582817938,135.0,2.0,129.35770577612766,146.34380781793203,103.97518446093476,0.06723264009959518,6.089015151519386,higher visual,-3.947967345010867,-3.9155628922114594,-3.881969686974684,direction,untuned
