session,unit_id,area,firing_rate,peak_rate,blank_rate,responsive,gOSI,gOSI_null,gOSI_corrected,p_OSI,gDSI,gDSI_null,gDSI_corrected,p_DSI,OSI,DSI,pref_ori,pref_dir,pref_tf,half1_ori,half2_ori,sg_pref_ori,sg_gOSI,sg_peak_rate,group,ll_constant,ll_orientation,ll_direction,glm_label,glm_label_shuffled
756029989,951801677,VISl,5.65124625588624,32.430238831665086,1.5029797682513575,True,0.5280495861915575,0.032762172903813794,0.4952874132877437,0.001996007984031936,0.04379223616358391,0.034409432298263,0.009382803865320907,0.3213572854291417,0.8001508702260811,0.044788241657577735,78.88537663650419,90.0,1.0,78.45744676369712,79.33417141259174,84.45628262553397,0.46892073536871975,26.81159420290012,higher visual,-13.990798486031185,-5.690133722897044,-5.68102292733267,direction,untuned
756029989,951801760,VISl,1.79033087424489,13.390183020495902,1.1272410612534514,True,0.5913330824737058,0.033123512611976935,0.5582095698617289,0.001996007984031936,0.018217478927350386,0.032812235962853986,-0.0145947570355036,0.8283433133732535,0.7649702214993335,0.024033093671232242,25.753697829044366,225.0,15.0,25.81294870971515,25.698638879047163,28.29338305881501,0.449021684626386,4.611398963731127,higher visual,-8.211070599136225,-2.970964712316738,-2.9943126233449204,orientation,untuned
756029989,951801773,VISl,0.681763136234092,0.19128885442319063,0.01707930261793034,False,0.16996828892371268,0.07601155441252747,0.09395673451118522,0.029940119760479042,0.040361851115910216,0.07786386564789204,-0.03750201453198182,0.8223552894211577,0.17894917832842988,0.12000148387276152,167.21999483533716,135.0,1.0,18.43471983518072,149.40545293937174,167.8429892174336,0.16420891099026463,0.25773195876280147,higher visual,-0.6433029337151007,-0.6370016020052418,-0.6382379817342213,orientation,untuned
756029989,951801785,VISl,12.3807462823005,16.2936828776487,14.158800679109623,False,0.04350426055976941,0.00969357065292403,0.03381068990684538,0.001996007984031936,0.020275821700859977,0.009967411445875294,0.010308410254984683,0.05189620758483034,0.0939106218145617,0.02075775066196837,42.50602909114324,45.0,15.0,37.140322994797664,48.205217053456415,55.11324628568854,0.026577463592662567,11.805947675512776,higher visual,-4.087922634343501,-4.030561740532794,-4.032636169911006,orientation,untuned
756029989,951801836,VISl,4.01348899281271,2.131509113508817,8.044403515394952,False,0.17180007527071262,0.04079305998725474,0.13100701528345787,0.001996007984031936,0.13935679819368854,0.03905100320399794,0.10030579498969061,0.001996007984031936,0.49104089511309584,0.2631575857637039,176.34964412755835,180.0,1.0,175.9349130532541,177.2063109093362,11.441031460372677,0.04763707947113109,2.2279792746119575,higher visual,-2.834432115456971,-2.7304146662917947,-2.7060074837955,direction,untuned
756029989,951801848,VISl,2.06145016620135,1.6532817092545327,1.5371513250350044,False,0.0546191558732246,0.039028837873988434,0.015590317999236165,0.2754491017964072,0.023391548631622253,0.04047849340226756,-0.017086944770645304,0.7904191616766467,0.051031324176679514,0.008334985926309985,76.58303139734618,225.0,4.0,179.9818172875853,76.71749489009218,23.667040431293433,0.06060004935671378,1.6260543580136047,higher visual,-3.0380534527761327,-3.056795722787578,-3.0929826402953378,untuned,orientation
756029989,951801859,VISl,1.27840625781469,2.022191705452055,0.4611440585837115,True,0.457901806626757,0.08225272870690042,0.3756490779198566,0.001996007984031936,0.06996859876105337,0.08619283902195893,-0.016224240260905562,0.6127744510978044,0.852894380859179,0.13409787615343355,100.00616295001282,90.0,1.0,94.38134109391252,106.13780606413904,105.9991307907197,0.35045770733820114,1.9339356295859522,higher visual,-3.310115543184986,-2.9206368124227016,-2.9454010769730186,orientation,untuned
756029989,951801869,VISl,2.12097395003333,13.021328715629595,0.23911041169660466,True,0.430471087429128,0.0295325184419537,0.4009385689871743,0.001996007984031936,0.017699304184252817,0.031164925702987664,-0.013465621518734847,0.8143712574850299,0.8577001352315591,0.008465060559659163,173.61915723346937,180.0,2.0,174.5059707818119,172.70594677878546,177.0152909552477,0.34957556451564387,5.042174320525491,higher visual,-7.465390200185911,-4.420288140703896,-4.438303160584898,orientation,orientation
756029989,951801891,VISl,0.961012995627973,7.214323924941846,0.03415904279552969,True,0.8433362945026196,0.07369400763034857,0.769642286872271,0.001996007984031936,0.06869426142511614,0.0699640621110147,-0.0012698006858985617,0.5249500998003992,0.9402847069806587,0.06882751426012913,90.01499930948098,270.0,15.0,89.88941072569334,90.1636950877537,52.948613965936666,0.021800243142651655,1.7174854131397417,higher visual,-6.177349678807699,-2.944419345637197,-2.9794841098256826,orientation,untuned
756029989,951801901,VISl,1.68122066678221,4.5021235631091585,0.034158517725514016,True,0.16434060484767915,0.060119798916241834,0.10422080593143732,0.005988023952095809,0.10939867182221878,0.06061646955161208,0.0487822022706067,0.10179640718562874,0.21530604861182742,0.08925599639081368,81.84846197755382,270.0,8.0,82.3044081346416,81.40417303526974,74.21356972010287,0.13143073038068023,4.0843214756260835,higher visual,-5.1920581841469735,-3.7127178687170734,-3.7852541984791515,orientation,untuned
