unit_id,area,session_id,firing_rate,snr,waveform_duration,dg_osi,dg_dsi,dg_osi_ratio,dg_pref_ori,dg_pref_dir,dg_mean_rate,dg_max_rate,dg_p_anova,dg_p_perm,dg_osi_null_median,dg_reliability,sg_osi,sg_dsi,sg_osi_ratio,sg_pref_ori,sg_pref_dir,sg_mean_rate,sg_max_rate,sg_p_anova,sg_p_perm,sg_osi_null_median,sg_reliability,ori_agreement_deg
951860570,CA1,762602078,5.32964135669947,1.99635542612023,0.343383584589615,0.038801452184893635,0.025507779279083664,0.035673883125050154,75.68268851968989,308.06167958305815,4.2539424713972895,4.795982332744607,0.23031944563844242,0.38461538461538464,0.03365318705023069,0.25541161738553386,0.01423194663416407,,0.03791348043683271,113.70017700284822,,7.229485569375679,7.621432407654774,0.3941411803334699,0.41858141858141856,0.01283886636442002,0.15055505357880622,38.01748848315833
951860579,CA1,762602078,3.68506911021525,2.25212154368036,0.576884422110553,0.06460775499937536,0.04702175120034904,0.12772970677611492,1.3263975595034851,254.94092469357065,5.289744314393443,6.114909438365935,9.387965536896357e-06,0.000999000999000999,0.01594460729059065,0.7118239834496088,0.03013076237673314,,0.06143412934937096,163.80295638977813,,3.545932277604237,3.860123164533619,0.046364980682516245,0.011988011988011988,0.012066312244619062,0.48014979311150613,17.523441169725345
951860597,VISam,762602078,3.69261706652325,2.16878038826382,0.576884422110553,0.008387047968656627,0.02585525084574229,0.015633317609797293,141.81827842134584,29.576959570181877,3.371346854670604,3.956683080815934,0.01276603389721162,0.8631368631368631,0.019033549430843313,0.48316304685482586,0.013486445312579169,,0.027115139712457575,13.265824114420607,,3.3271055065815487,3.4923967676890553,0.7822221895425344,0.4975024975024975,0.01340208754760865,-0.25860491643090466,51.44754569307477
951860606,VISam,762602078,8.47988384851942,3.40148378236057,0.164824120603015,0.06844459900088176,0.03853737241225153,0.07423221199283798,163.10956916230842,318.35597104827315,8.44544369247656,9.638600883871701,0.11490631050037335,0.00999000999000999,0.02915483600717188,0.33236671505592796,0.06665558734709279,,0.14605489536878374,177.1946959692603,,12.454459566116038,14.489951741189738,5.071065266209703e-06,0.000999000999000999,0.013813459394194361,0.7830105312728669,14.085126806951877
951860651,VISam,762602078,4.91734649655089,2.18118571690451,0.206030150753769,0.0846927099633731,0.08762448929554287,0.10529435756967012,20.78870099777539,23.287933613527677,2.5628577617937767,3.437114056763821,0.0034567686707418863,0.052947052947052944,0.043240573224150605,0.5939945908956106,0.010487240876174574,,0.03444580137616786,91.27050599381431,,7.680214936615446,7.870718975741292,0.7855373097760484,0.5574425574425574,0.011425481273872294,-0.2942343481628695,70.48180499603892
951860698,VISam,762602078,9.29516115518981,4.11011516690019,0.247236180904523,0.15466336322762683,0.14186383104560538,0.27976485215863084,3.292240656027529,14.522299184889476,4.037461063029973,6.927606768263559,1.6704011657390984e-07,0.000999000999000999,0.05064267798574043,0.7921704139462924,0.007489917474757356,,0.016766666990441423,40.1090203245181,,17.153696418018587,17.56615375568333,0.023614618384284043,0.052947052947052944,0.003686804928548081,0.5844338993186454,36.81677966849057
951860772,VISam,762602078,2.35260975833708,4.44350170913907,0.68676716917923,0.40811733506768094,0.1412615396938724,0.5030169600041853,71.46888176649637,42.942044888521956,1.7027407026949162,3.67025408374592,4.170004073866697e-36,0.000999000999000999,0.04531881095070005,0.956470372152081,0.20170270504848334,,0.3347906738638672,97.92008712387965,,1.952223533809027,3.2610783012950604,5.233082246251532e-58,0.000999000999000999,0.01725548696928567,0.9722871599524026,26.451205357383287
951860782,VISam,762602078,2.9128249570411,3.95759580961926,0.645561139028476,0.607383149952736,0.04071317570725629,0.9113762736660804,48.39255742018788,76.52610368179526,5.905885878397424,15.014078588344283,7.260676031649681e-184,0.000999000999000999,0.03644403861297264,0.9957787716987951,0.47835485093193164,,0.7517990057153202,51.30022137645823,,5.101101210916732,12.58570438568719,3.3064252029649595e-233,0.000999000999000999,0.020475371869965273,0.9949356647139928,2.907663956270355
951860846,VISam,762602078,1.93982477115552,3.04795042996502,0.631825795644891,0.5674069148938345,0.05969964925857111,0.7121200423946319,68.66219679951693,335.1328264602838,1.125722941225446,2.258107785765669,2.7318402264220792e-14,0.000999000999000999,0.09223292284481943,0.8769191032632857,0.5188256157214751,,0.7771162978201708,66.00534672425792,,5.276571003840986,13.591070980562174,0.0,0.000999000999000999,0.015877390381255352,0.9983509113507714,2.6568500752590154
951860861,VISam,762602078,1.74142134820243,3.51871154037765,0.604355108877722,0.6770283842709129,0.06561390486014819,0.9491440757010686,65.63159574858433,47.40600414205063,3.1756691852490047,7.2938688542990535,2.7052524133779553e-80,0.000999000999000999,0.048624811340360924,0.9773699088875474,0.46723746969748664,,0.7358212697182969,67.15751013487773,,4.154236471002745,9.81372125580453,0.0,0.000999000999000999,0.014738117653562834,0.9972598894552703,1.525914386293394
951860879,VISam,762602078,4.66483304915604,2.15202194678492,0.741708542713568,0.6918918476495183,0.19640783291496458,0.9357242046018058,30.670675814441005,26.178157294576035,2.7551965178451954,8.31967214777623,3.891357276467636e-21,0.000999000999000999,0.10928826280882534,0.9380340401998519,0.37547438463857596,,0.6083691975894048,36.086099519971384,,11.74637937306324,23.046477469620605,3.1244926157398873e-251,0.000999000999000999,0.01485830058870742,0.9943429948422025,5.4154237055303796
951860907,VISam,762602078,1.16150304277234,2.96956839819149,0.631825795644891,0.7647701557828932,0.13101441002876615,0.9853825916462595,42.77959147341866,222.69045547283056,2.502903801578506,8.699369388294517,6.145418287302547e-202,0.000999000999000999,0.04778636466141068,0.9957465822754528,0.4481520343835457,,0.7185665496495474,52.66172308793595,,2.278394717057531,5.4571190065285196,1.5246422109786555e-229,0.000999000999000999,0.019071692717774737,0.9949836825591722,9.882131614517284
951860916,VISam,762602078,2.50592149425538,2.64662419556025,0.631825795644891,0.3108586419883597,0.10296433522096762,0.3430348762800341,67.1249157291124,64.90709938728652,1.447123187119802,2.877590151691678,4.8278958797965153e-20,0.000999000999000999,0.04516194679074678,0.8976922177378214,0.2508438601987912,,0.33132422818102464,10.76888907803065,,0.7817155819253554,1.3018108194248763,4.7830933581922674e-30,0.000999000999000999,0.026989182601469486,0.9530746719288642,56.35602665108175
951860941,VISam,762602078,3.25885464232985,1.71395720696985,0.741708542713568,0.3747508019817352,0.05914221082851652,0.5977929843678919,150.58979544624947,346.7925357177693,2.532051242619771,4.429624073148438,3.018262677245357e-60,0.000999000999000999,0.03137056598179307,0.9697893884741201,0.15396756078161927,,0.2671741356023463,131.16037796504511,,1.5682471257448447,2.0249769450326296,4.588351886580123e-19,0.000999000999000999,0.01854392426654665,0.9058810701901515,19.429417481204354
951860950,VISam,762602078,6.45154213520646,2.56919864734756,0.302177554438861,0.050958787268729565,0.03256353563795083,0.09780342674883989,52.53944999891122,64.1166507526322,11.303876774742163,12.982446363832523,7.619633471635851e-05,0.000999000999000999,0.012765101205702283,0.6838546987436568,0.059322013451554204,,0.17436939902025334,83.24144160166942,,7.960970487897953,9.836353161926803,1.4287380156285333e-22,0.000999000999000999,0.00913795126117067,0.936238657054588,30.7019916027582
951860975,VISam,762602078,4.94528373743114,2.11005320529718,0.247236180904523,0.043588296141543754,0.09545810242139524,0.07885591235569712,32.4618688156622,26.733216950222115,8.203977164069759,10.264851576726837,6.593473418209784e-05,0.0939060939060939,0.022915206060015847,0.6791043430094742,0.19416016559606813,,0.3735663305904245,1.9510118749249177,,2.5123587583297975,4.166635671944064,2.733545372684352e-44,0.000999000999000999,0.018172103042114682,0.972025381485455,30.510856940737284
951860983,VISam,762602078,2.45053713952786,1.74015466951836,0.631825795644891,0.2561893139407531,0.09729259450318775,0.3407562138543693,157.7606614629832,347.5200386039936,4.044954393922559,6.667813470509487,4.455084632222711e-41,0.000999000999000999,0.025142548999809167,0.9576628052180017,0.26442630745982637,,0.4519857783780213,160.14246358649257,,3.790216641029685,5.974290107952389,1.5499352834990677e-104,0.000999000999000999,0.015603209447612797,0.9874905894913087,2.381802123509374
951860993,VISam,762602078,0.651182776026385,4.07628225255033,0.535678391959799,0.2720255292456067,0.2967758293347896,0.39297102426799047,39.70401064917858,208.28502990815522,0.3830124438773812,1.0790937611147362,2.4177191654828243e-10,0.000999000999000999,0.08116561451054802,0.8756528371332739,0.2732394466360015,,0.46366157725335283,36.58042245558875,,1.079675001988724,1.9128941585741854,1.6128803359735696e-28,0.000999000999000999,0.030750322947623945,0.9365482620672887,3.123588193589825
951861036,VISam,762602078,6.51614087815413,2.62219463245054,0.453266331658291,0.0946004660561921,0.06550304321201801,0.14927436446294184,61.29212986991845,349.9311318723987,6.455432698052787,8.399613822618674,9.816267081112667e-10,0.000999000999000999,0.023261706300567387,0.8109568752658105,0.1062565470941438,,0.19604085014245248,45.849870790945985,,9.587019483622022,11.7499814439277,1.1425470308624023e-45,0.000999000999000999,0.008793595614882507,0.96851051737444,15.442259078972462
951861071,VISam,762602078,1.56360326063478,6.38420121221142,0.535678391959799,0.9088152002034521,0.7347783931692993,0.9815101950324008,0.4496715851789255,1.3237308594504458,0.5836841781093042,3.743580677824046,8.794640934459376e-39,0.000999000999000999,0.14060390498905928,0.9912257401338591,0.29930835017513374,,0.6751768259035795,174.96600915976546,,0.11078854328604153,0.2529005011945317,1.4926867876622266e-08,0.000999000999000999,0.0777143882578511,0.8559002779486423,5.483662425413456
951861090,VISam,762602078,3.67683497606107,2.18092270626557,0.727973199329983,0.1007485476995477,0.11376132229751157,0.18819693579576602,9.968600203584241,319.1715521695425,0.8967506887268077,1.3788596100145014,0.008234898528051761,0.03396603396603397,0.04733552498271605,0.5493464708952999,0.061829470499429946,,0.10645675406612488,133.02717175057987,,3.106218714288489,3.6072399510317075,2.2375941578798137e-05,0.000999000999000999,0.015198467740621203,0.7748757103376253,56.94142845300438
951861098,VISam,762602078,9.98604422088814,4.33101323202035,0.631825795644891,0.6511007955920967,0.048858701616829356,0.8564354473814374,32.62234242428398,6.8537056842244555,21.43874396058915,55.68661832577906,2.7108878673224966e-250,0.000999000999000999,0.03718861687219886,0.9966669856585352,0.5370542043837916,,0.8140261968740695,29.10613145331177,,18.60496417501123,47.58077773113934,0.0,0.000999000999000999,0.014016592996143025,0.9984686959589297,3.5162109709722067
951861106,VISam,762602078,4.84951291518551,3.15243865289756,0.590619765494137,0.5015047895473638,0.060612787838111255,0.6617316968259781,72.12071209913957,329.447082725956,5.307222813057383,11.303856246279953,1.6011595596959516e-53,0.000999000999000999,0.03862016788902034,0.9644545915711835,0.10382597386471756,,0.14329552132463486,18.03257317519059,,7.243942656164605,10.961798196376746,6.51646771742575e-94,0.000999000999000999,0.011209384779362043,0.9856340198255894,54.088138923948975
951861156,VISam,762602078,15.3916552677006,4.97912864552774,0.521943048576214,0.054693999518934056,0.01150501609812898,0.015552598712733281,130.6533080095327,327.571975597199,15.708531035769807,17.305495924586715,7.972947617446584e-14,0.000999000999000999,0.010355246487803513,0.8638084244219872,0.09629049996279512,,0.1690183274886257,177.50297718264778,,16.817201544396887,20.16155509767242,9.073730701056623e-131,0.000999000999000999,0.004730741785457765,0.9888511535974791,46.849669173115075
951861174,VISam,762602078,4.47299732844498,2.83074932876158,0.673031825795645,0.8470735089217473,0.024927093503971234,0.921150349778215,45.023521916344066,13.491152535388947,13.159800496448256,46.82738528772836,0.0,0.000999000999000999,0.0502915958096485,0.9990431707309116,0.5760730489007178,,0.7594387017199997,45.2375350002218,,10.866251060716685,25.44860298583973,0.0,0.000999000999000999,0.016771621226942278,0.9982673000875366,0.214013083877731
951861183,VISam,762602078,3.85073204736482,3.0654262684095,0.618090452261307,0.546322681729992,0.5188243755466205,0.7688293813726657,7.8862812512828455,359.30266152171146,0.6952555386407682,2.9975298693373977,2.7159127445935448e-28,0.000999000999000999,0.095695748929414,0.9841047623271183,0.32490700287478114,,0.5439865809102737,30.419433961537386,,5.383922016082167,9.035218157535756,9.571739315957833e-93,0.000999000999000999,0.01944893663400378,0.9853776357604567,22.53315271025454
951861192,VISam,762602078,1.41470266801337,2.93680641037112,0.50820770519263,0.1630443833101847,0.13239667473089506,0.21052098559887142,71.85350665233229,46.47206555594907,0.8109883175078478,1.3721843621758054,0.0003206439254289726,0.008991008991008992,0.06641817684363438,0.6787058414179387,0.282354153459374,,0.4673592572358438,4.454055353525759,,1.774688324671052,2.7694673173902764,1.079865152669109e-71,0.000999000999000999,0.019342270939170726,0.979343195183901,67.39945129880653
951861201,VISam,762602078,2.69354212248277,6.51613963296857,0.535678391959799,0.30757021439841903,0.09101934850138658,0.4393330234847326,6.30761198292248,276.44259545254255,1.7477086290576604,3.4637954139146276,1.633321410262417e-33,0.000999000999000999,0.03746777707482163,0.9421268376368133,0.15833205072589465,,0.22624699275132798,17.761542271274187,,9.72740282497529,13.710535578838357,2.1011870537663266e-162,0.000999000999000999,0.00795149657865536,0.9915102913314741,11.453930288351707
951861217,VISam,762602078,4.56131821978921,2.76206271982703,0.535678391959799,0.1489284127420171,0.056441826988114494,0.24422683919876215,150.6427505943385,329.2331614552922,3.251449479415523,4.7160460488271765,1.1475986297866657e-08,0.000999000999000999,0.018781276075372697,0.787865247476317,0.11137441218835195,,0.18920736922748138,164.0670006761224,,5.770653611398338,7.476143179239019,1.4327304268769454e-57,0.000999000999000999,0.008555188027977494,0.9775409294652089,13.424250081783896
951861241,VISam,762602078,6.86432712238802,2.90503899166772,0.590619765494137,0.524400570522409,0.15382035228213073,0.712232948254239,9.991414797605293,14.715601918656349,2.843464640266119,7.746931924054869,1.3425188032365612e-30,0.000999000999000999,0.06585478326570464,0.9429397404975287,0.17742491394103976,,0.31917577993892565,13.052870546036091,,10.183626798119597,13.619285087571305,1.5403601195122306e-79,0.000999000999000999,0.010876303462721483,0.9811985212472543,3.0614557484307987
951861251,VISam,762602078,6.60916698901505,2.65737415356205,0.563149078726968,0.2033676970616084,0.031255374471762104,0.4043073078128293,123.8252423829089,274.34366903773673,8.893395026369651,12.003277857976054,1.1002516898907583e-64,0.000999000999000999,0.016172023585784213,0.9699865615221683,0.09745296864447145,,0.1829039498115138,116.88864717592182,,7.098741965307797,8.464709379359345,4.864315519883846e-46,0.000999000999000999,0.00866414469398074,0.9642814302316854,6.936595206987079
951861261,VISam,762602078,11.0041360938085,5.91943051078344,0.494472361809045,0.17329843515700916,0.038046323948952666,0.3211251173301071,168.4816141485462,351.62192468636687,18.12235598630576,25.505538838430656,2.512128054054459e-85,0.000999000999000999,0.01387646609721366,0.9795738251236927,0.12798302857586694,,0.22961490031973608,165.42278838767356,,19.262813503312852,23.950916791422394,1.0677905610693251e-244,0.000999000999000999,0.004724756584565147,0.9934297144678351,3.058825760872651
951861270,VISam,762602078,15.8140467447287,4.61463830990999,0.535678391959799,0.10816743065657904,0.07431755218199748,0.21721194244946115,37.832713093991174,184.38262455706192,12.592803065093694,16.14645456441055,1.83211731665509e-27,0.000999000999000999,0.015598598010870244,0.9314390085998886,0.05198736113422034,,0.09828840208939255,34.11312896872188,,18.525829034708647,20.711427558213856,5.195414840568157e-60,0.000999000999000999,0.004641934792619074,0.9681952664219944,3.719584125269293
951861282,VISam,762602078,20.2507746727326,2.31544808221784,0.590619765494137,0.07536115348982877,0.01911612916512518,0.13616231484828836,139.5609925063348,345.79714150462934,16.44957586590475,21.308817253597464,1.469944059166023e-39,0.000999000999000999,0.009356890654755264,0.95814838359777,0.10359517517581632,,0.18952893506203367,3.912425239613589,,23.64138347117237,27.284233767626162,7.187999621006149e-176,0.000999000999000999,0.004588347592138255,0.991040972516335,44.351432733278784
951861306,VISam,762602078,1.75583108297224,3.01247405409001,0.590619765494137,0.11734622179293293,0.15459040525980017,0.19273125754483322,9.378829809501134,191.00041730425482,0.3971689093872124,0.726064432979718,0.008880215201707614,0.1018981018981019,0.06665888566089227,0.5739828141728031,0.1265537447673116,,0.2418328771654373,78.16472624978609,,0.25667276526162963,0.3930472924026145,0.004272944450099131,0.03396603396603397,0.054574291667982534,0.6968380304178505,68.78589644028494
951861324,VISam,762602078,1.24972590870998,2.4972815506471,0.590619765494137,0.34477332181265974,0.15471710382073708,0.6134442040713294,48.126898645945474,182.61912273500198,0.17735182797909096,0.41964842789185186,3.517429157716226e-05,0.001998001998001998,0.09259679877101096,0.7589353657692348,0.179347454139051,,0.26438840137572567,20.351392414742516,,0.6028008413999598,0.8499139175209143,1.1370676652086198e-08,0.000999000999000999,0.03388826500749519,0.8622115869585046,27.775506231202957
951861332,VISam,762602078,43.8501952602383,3.42785893098933,0.247236180904523,0.025246465262235673,0.0370402436546472,0.030697314710167664,70.33783131976439,84.78893547272513,36.53360471192892,41.172129142565474,8.561031162528628e-11,0.013986013986013986,0.00954710379338309,0.8272659611375971,0.05355567805028678,,0.05085587329906738,86.70681149652347,,41.22308680119832,45.35691269310459,2.81848807168037e-59,0.000999000999000999,0.004198860252768451,0.9743492864637736,16.36898017675908
951861340,VISam,762602078,2.57493138049994,2.94209777067729,0.521943048576214,0.07228487873927658,0.06635111888979976,0.13339385113592628,168.29102618102618,25.893890047678617,1.9708523984147777,2.597845820004695,1.0905982374056576e-05,0.000999000999000999,0.022739687451371525,0.7287697198738166,0.07820304392584368,,0.15215912044768884,161.91930212379606,,2.885325366149857,3.367778114353723,4.231701288097323e-12,0.000999000999000999,0.012230364838510711,0.8563167167289005,6.371724057230125
951861369,VISam,762602078,3.06927350597052,3.15928601263863,0.700502512562814,0.19903521065572577,0.1362389048634441,0.4018134401275235,143.6650222934972,181.0148931314942,2.331383273012978,3.670276213284213,1.2153969029701535e-08,0.000999000999000999,0.04328955803626314,0.8148504159788831,0.11327818167155584,,0.2582430605371717,100.63251626424965,,1.3748823484123835,1.8144334878906079,5.3374989471053846e-05,0.000999000999000999,0.028352099641661868,0.7491465209955127,43.03250602924756
951861389,VISam,762602078,2.03108642469768,2.98893260619447,0.68676716917923,0.32439456324713734,0.09398123208302585,0.5710056477015161,39.64521440701835,344.5526670323027,1.0083232139699514,1.811816736213477,1.716474859410436e-08,0.000999000999000999,0.06025862062605955,0.7880030437869958,0.22179307768054476,,0.391405970886876,19.255371833412227,,3.9244009304605627,5.576145555107904,1.0777012770805612e-79,0.000999000999000999,0.013938179409506195,0.981086625315842,20.389842573606124
951861399,VISam,762602078,2.8792022425782,4.26652722523345,0.65929648241206,0.2211935263255035,0.06039106706010152,0.40076271039583583,2.2019058858705045,205.36397891257522,3.1865031350734303,5.695265536412483,1.671691642696205e-12,0.000999000999000999,0.03511044909777285,0.8579356078658291,0.12121963817406631,,0.1205774413643635,27.873566027719136,,5.463056214930738,7.074815898922989,3.7204283314856844e-29,0.000999000999000999,0.014465801723424007,0.9485957469330144,25.67166014184863
951861440,VISam,762602078,1.02652205788775,2.59295883343002,0.590619765494137,0.0706696359927079,0.2662169941711325,0.0010141536447331528,134.77334212845687,151.0747982200568,1.4845910812774024,2.6044960426085795,6.163817122714467e-11,0.18981018981018982,0.04653701589459537,0.8407408892822632,0.06989666539434274,,0.17174717201984532,57.811338717565405,,1.209043992542975,1.5101208608943704,0.0021132902661789256,0.001998001998001998,0.02329557237881384,0.6477058274695168,76.96200341089147
951861458,VISam,762602078,2.57473532968674,4.34919858960809,0.673031825795645,0.23846678001542893,0.08407781939650129,0.3573903911033976,148.4911942954192,43.421670770876844,3.6477837706450864,5.901725936558532,2.3302142711927587e-18,0.000999000999000999,0.03610303136567268,0.8961664290417916,0.1173051164104103,,0.20212069355990026,132.1915453761804,,2.6919633275627044,3.258805914509179,2.1622499333480092e-10,0.000999000999000999,0.019008021440180323,0.8586116122081097,16.29964891923882
951861465,VISam,762602078,7.41777856803682,1.35871131830981,0.65929648241206,0.21525388788314082,0.05388216977288091,0.3679443286869355,178.54684716101036,152.82160513707245,6.561188499649288,11.044137591133088,8.430118135947112e-26,0.000999000999000999,0.02815791752144986,0.9265218430365617,0.037948909206259984,,0.06660557770948053,138.2369923880529,,10.121003105820677,12.686809666057185,5.749031658134085e-20,0.000999000999000999,0.011980749270864843,0.9278066044172667,40.309854772957465
951861473,VISam,762602078,2.98506968170337,3.22802584042828,0.714237855946399,0.20344130053645693,0.10510990239349396,0.21311266178159546,66.28724557012823,228.5797730662178,1.5728513584098878,2.830966811748672,8.684733102125735e-13,0.000999000999000999,0.041975046267787613,0.8401105730018259,0.16604907111768707,,0.28086464934776567,12.28498952097313,,2.804815074320077,3.8841442162000623,9.963686362225382e-25,0.000999000999000999,0.019219177674659346,0.9515882250987149,54.00225604915511
951861482,VISam,762602078,4.26106639938144,2.27939727114537,0.700502512562814,0.5615327156063041,0.08968109904643605,0.6399124887030493,132.96109651449783,309.53431921333333,7.798469781440188,24.46618165397332,1.9441850410080558e-185,0.000999000999000999,0.044475584656554046,0.9945419125936684,0.3888990261912606,,0.5485249144097152,132.38129375287062,,6.895056781535892,13.350883661450283,0.0,0.000999000999000999,0.013185784383905625,0.9971799450783451,0.5798027616272066
951861511,VISam,762602078,22.9642159527546,2.70765504660106,0.274706867671692,0.036232377859044866,0.03560817772933332,0.021592640517310937,143.90002465859345,57.693632243705416,26.766780046726286,30.201614085457223,0.019559829671755527,0.03296703296703297,0.01706644215989256,0.4736895407751207,0.0766703583328513,,0.1240546910467476,12.706672237667679,,19.750699550050413,23.092318575360995,7.550815389899958e-23,0.000999000999000999,0.009117182716150085,0.9315723651678535,48.80664757907422
951861538,VISam,762602078,7.40336883326701,3.46563922967532,0.233500837520938,0.1531733111452936,0.05956266954015452,0.2587804722578967,1.2302237489154464,21.810131068227246,8.863428125377485,14.807725776269818,1.540989540841873e-33,0.000999000999000999,0.02186462879365899,0.9480643673800913,0.19713861301961713,,0.296645855124119,15.590997410976572,,13.127449200500987,18.909479970454974,1.5800209184205803e-164,0.000999000999000999,0.00914025767565747,0.9917920970009035,14.360773662061126
951861571,VISam,762602078,3.57949574730987,1.25360536326485,0.618090452261306,0.31086269017807705,0.11140273500149711,0.37084823194609934,81.72751642837274,39.72516014491091,3.9034040607557707,9.685215039012206,3.328587156173751e-89,0.000999000999000999,0.03954279903903067,0.9859954823314743,0.13161405750571967,,0.22443212633279327,83.18572361463927,,5.597246277255074,9.333707755820553,7.936894330211648e-141,0.000999000999000999,0.011103326430904219,0.9920872578925115,1.4582071862665344
951861602,VISam,762602078,0.132138248093266,5.80619621756686,0.673031825795645,0.23923634369687438,0.1649845606382139,0.3561640536052335,132.80080664939848,340.67970757165324,0.18151473136334992,0.43297023788583855,5.7298501600793025e-09,0.001998001998001998,0.06487247610957034,0.8305800701138029,0.06403963594048914,,0.23683698318372196,59.90709717585307,,0.14657185513917215,0.19445300998205925,0.3295236154718037,0.5014985014985015,0.06416184463473407,0.22172145460203346,72.89370947354541
951861610,VISam,762602078,4.5991560267358,1.96009273812211,0.370854271356784,0.18950019106323635,0.0314177503100541,0.3668949186621106,175.7682668131685,145.6570892949332,11.105720429847956,15.866805640158894,2.5700046383212586e-52,0.000999000999000999,0.015372764078272401,0.9624786679161557,0.13934951836997833,,0.32040741128642053,3.164859753340902,,6.655588310541473,8.606903389987156,5.5173541954214974e-49,0.000999000999000999,0.011570778729974765,0.9703845486472987,7.396592940172383
951861618,VISam,762602078,14.3063179658544,2.56425894087258,0.274706867671692,0.07417550474645881,0.038014565322515806,0.13523031047794695,147.75003769206165,138.21218794379152,17.262233307390026,21.00240431021397,5.385558119409024e-13,0.000999000999000999,0.012580886384959439,0.8510082298928306,0.08057228595423087,,0.16285180720193532,1.4313232698890874,,19.964017580525137,23.64828116326683,6.584243191548391e-55,0.000999000999000999,0.006278230266337486,0.9694275264349582,33.681285577827424
951861638,VISam,762602078,0.580996584902662,5.45040123230627,0.65929648241206,0.13960333280266096,0.037976336058348485,0.3052597512889507,92.46368327292711,32.92097435074643,0.3472094182177406,0.4196481949535281,0.07703408838829875,0.006993006993006993,0.05237450888226164,0.4081792800843925,0.08165811300392557,,0.0792682937499267,71.46326817590895,,0.6089941686611507,0.7323046921261035,0.013309200892104477,0.016983016983016984,0.03410023246853633,0.5166773176729869,21.000415097018163
951861719,VISam,762602078,0.781556566800898,3.90479237467791,0.65929648241206,0.10552710746747783,0.06760837472537308,0.10663892956454976,18.966192437914586,160.04717736928774,0.6802646088766057,0.9325523208240369,0.00012356927982909918,0.022977022977022976,0.04255895760222907,0.6743319372306769,0.05425829159736835,,0.0025059155661036146,8.691674687239423,,0.7184059039906436,0.8274602538113668,0.07353344153939034,0.22277722277722278,0.0363546465829656,0.4470238430970999,10.274517750675162
951861908,MB,762602078,0.838901429660365,3.3621999443836,0.1785594639866,0.051167244571664126,0.08164806563558304,0.08128712610345858,117.10643301683133,155.7665016866461,0.8626123526894652,1.1523723016353782,0.14680327553828218,0.34065934065934067,0.04072420431622517,0.3096242840111061,0.0640366818324428,,0.05221144040704197,45.09012398657003,,0.3495691763635401,0.3959152108625728,0.30347464169207355,0.17582417582417584,0.03919883885841863,0.24535624301848716,72.01630903026131
951861973,APN,762602078,3.9413075230608,1.43963056950826,1.785594639866,0.04832554067180538,0.04576380147787114,0.08433028657958744,1.1788810090811903,70.71232098847234,2.9317160196999184,3.8434863655265175,0.00688536795714469,0.42357642357642356,0.044293486481611494,0.5231996662615569,0.0034926394105548233,,0.04657850744872788,11.049252214060958,,5.057750592764516,5.30676535890099,0.05314480238981996,0.9280719280719281,0.01058521731815118,0.3982600200893329,9.870371204979769
951862051,CA1,762602078,0.626088271937456,2.94191852212476,0.576884422110553,0.09838821734674734,0.0033753614048466184,0.17380372263875304,119.33608859671304,331.4943144535699,0.6835949157808647,0.8392968225035473,0.6958935929583497,0.2007992007992008,0.06489966331579694,-0.14239798950271193,0.023738767806083538,,0.02877541558870279,135.2221751546822,,0.9551237994428322,1.0329857677526757,0.9677578232846532,0.8281718281718282,0.04385322945817053,-0.5793263724139157,15.88608655796915
951862096,CA1,762602078,0.619520569695432,3.8491574406323,0.563149078726968,0.07542834492457304,0.09099636445227237,0.14762372401068324,179.99989381440062,2.266332840362493,0.6844274956385492,0.872610798437871,0.03749128886090967,0.15584415584415584,0.045095003245259696,0.4518541157323769,0.05842997894963595,,0.09071312478303492,167.22650205167417,,0.73285944245989,0.8333314961493642,0.11362605540201716,0.06393606393606394,0.029700405177370347,0.3601286450331326,12.773391762726447
951862105,CA1,762602078,1.8884594580985,3.01223264134132,0.563149078726968,0.16548554582600777,0.04237140378479639,0.25426748049081505,167.7848109642519,344.6772586883287,1.8126526106799994,2.83765151082411,3.116220233611293e-09,0.000999000999000999,0.040788774018474847,0.795313327768623,0.11799426210876576,,0.2413305978368939,4.132630405780956,,2.632785291815439,3.349888925600069,1.5814187100354184e-09,0.000999000999000999,0.02040405660050387,0.8334107170790336,16.347819441529055
951862114,CA1,762602078,2.20263088624309,3.07450549341855,0.521943048576214,0.07090584403066294,0.031937853409312315,0.013973455665360391,3.0393175767790295,220.10283749376455,1.995831823709083,2.271446833646995,0.10185322065590603,0.030969030969030968,0.0327036490058729,0.27726127798907546,0.03257649767936046,,0.06600937669711747,102.39826465719015,,2.710541195202333,2.9062863127792684,0.6746834761116853,0.23776223776223776,0.022247425060270075,-0.14921633950054913,80.64105291958887
951862130,CA1,762602078,9.61423385366428,3.25441946739282,0.563149078726968,0.042652029693717994,0.01459715384822608,0.08337044050088013,0.7499400639197074,269.45168182380024,8.202309733073335,9.265625945443714,0.01617457202726115,0.002997002997002997,0.018074115500558638,0.46428651978074414,0.009646815124109986,,0.013072734530880339,99.91300551048995,,12.367061325298312,12.643812743846825,0.4048535643894929,0.14285714285714285,0.005554512368465275,0.026057756509459202,80.83693455342976
