,session,area,gosi,osi,gdsi,dsi,p,pref_ori,pref_dir,waveform_duration,sg_gosi,sg_pref_ori,pref_tf,pref_sf,peak_rate,blank_rate,group,responsive
950912591,715093703,VISam,0.6253046208706612,0.960000071947554,0.24441333790452782,0.551025514202034,0.000999000999000999,176.90012021944966,197.89272405027037,0.65929648241206,0.31981378595453064,6.539155943815572,1.0,0.02,1.2656163717754458,0.3497050820693498,HVA,False
950912601,715093703,VISam,0.1700061185829074,0.28818666994729064,0.06081457494533558,0.051343319576096946,0.03496503496503497,89.9106302636613,328.5744117689112,0.260971524288107,0.14004661170466734,124.17427751391891,1.0,0.08,7.160632751863208,1.5154002252309402,HVA,True
950912646,715093703,VISam,0.4094329856307186,0.6250009601670764,0.20993357931795906,0.5692266235662528,0.000999000999000999,12.485987667848969,352.05496152352276,0.673031825795645,0.3806914512351677,179.18771623047422,1.0,0.02,1.6985723668114792,0.24978992668429278,HVA,True
950913000,715093703,VISam,0.6108068638880689,0.8776757991985294,0.2574771356098652,0.25081268471533436,0.000999000999000999,77.17746567271267,259.6143023089977,0.700502512562814,0.27322961491885966,67.2008409134943,1.0,0.02,6.39461936127651,0.2164851522040139,HVA,True
950913031,715093703,VISam,0.3041395966559306,0.46153896407150774,0.37401956406584635,0.47368916481889045,0.45054945054945056,85.26906710344346,101.5677652986717,0.576884422110553,0.1651534555299373,141.89411206831394,8.0,0.08,0.466280486524168,0.11656891530873675,HVA,False
950913096,715093703,VISam,0.13973848086217622,0.2592572719030373,0.17754842324942138,0.41176440339579645,0.2987012987012987,78.40052830770912,281.7135653517486,1.0713567839196,0.07571305365049821,135.99082489902926,8.0,0.32,1.5986579600864164,0.39966644507841376,HVA,True
950918175,715093703,VISpm,0.6370278972281426,0.8477890559745479,0.05308381312628257,0.07706103210230118,0.000999000999000999,95.7825727300577,329.61144219780704,0.65929648241206,0.06344059349035797,28.730408059335364,2.0,0.32,20.24969289498866,11.457124281843642,HVA,True
950918191,715093703,VISpm,0.19014085614825751,0.3061253413239423,0.2545769154780303,0.5625039128381896,0.5014985014985015,15.48161166132957,36.99011232498183,0.631825795644891,0.19118151217678464,59.1316204739223,15.0,0.16,0.8326452356625107,0.7327192646789727,HVA,False
950918246,715093703,VISpm,0.16896514148066305,0.27365969927812756,0.10459718273250208,0.22088584628169627,0.000999000999000999,14.743114084790808,9.007068581586662,0.714237855946399,0.10443817857008873,5.250779577560598,15.0,0.16,10.124942622688248,3.2306366679058285,HVA,True
950918261,715093703,VISpm,0.47669587508239925,0.55104866113237,0.03216767608900348,0.11026893894251105,0.000999000999000999,64.45174108437331,247.2191159561982,0.796649916247906,0.45756006754773226,61.23301109101658,2.0,0.04,19.450390290827567,0.9658600903376117,HVA,True
950918280,715093703,VISpm,0.20789771552017705,0.37241276551091956,0.17045495919412243,0.32663122671926537,0.023976023976023976,93.58135677444868,263.30538518374004,0.934003350083752,0.19986281142815882,94.99338206114297,1.0,0.02,8.792615369114136,9.808461364878305,HVA,False
950918294,715093703,VISpm,0.11503223279380825,0.15990277137144784,0.2821362623549873,0.19230864595852457,0.36063936063936064,71.59799559908795,19.812270848172528,0.68676716917923,0.08717478075768167,85.65761867230925,4.0,0.02,11.357130508583856,1.698579687722449,HVA,True
950918310,715093703,VISpm,0.1892592532322142,0.2400042184888701,0.02716391552596412,0.18279941587034215,0.16183816183816183,24.746998820849647,255.06641180576537,0.727973199329983,0.054047700244931864,177.558063082416,1.0,0.02,3.663625857560838,1.3988288140070637,HVA,True
950918344,715093703,VISpm,0.29551183057369873,0.3265716893658039,0.06724853977489742,0.07645240268428605,0.000999000999000999,109.00002832000946,278.0791517421519,1.23618090452261,0.061484049544673354,172.10104164029573,4.0,0.32,5.86175095645501,3.930054901914398,HVA,True
950918362,715093703,VISpm,0.43430520941761946,0.7084158769927318,0.020982139791975704,0.033432030336460465,0.000999000999000999,91.27560362744815,312.220298956509,0.700502512562814,0.503445164470259,93.32765927352403,2.0,0.04,29.34208060188456,1.9983283984009002,HVA,True
950918381,715093703,VISpm,0.5135358214973194,0.9111421344681514,0.06981694627534904,0.02432335678238276,0.000999000999000999,1.4968346256154523,16.848856173869223,1.22244556113903,0.573860968517123,3.432131713631739,1.0,0.04,23.846852798600114,4.29641865227664,HVA,True
950918422,715093703,VISpm,0.16601718810680183,0.012104874498803762,0.10316525123630574,0.310000474142166,0.1048951048951049,1.2451301225049147,36.427037358015596,0.604355108877722,0.0393793665584778,176.79178739127516,1.0,0.02,4.362986105600269,7.643611423407052,HVA,False
950918491,715093703,VISpm,0.36100855189030634,0.5221219631392504,0.2696479702329887,0.3100782722435922,0.000999000999000999,26.129703700226816,209.7796089678229,0.673031825795645,0.37213132783068154,5.824593518680967,8.0,0.02,5.628603308475019,1.8984172364306429,HVA,True
950918570,715093703,VISpm,0.6447421466215044,0.8930706559000626,0.03690635245324804,0.07781203657417907,0.000999000999000999,54.58339654032921,235.5499921325029,0.618090452261306,0.6001649228682902,52.83826993638188,2.0,0.04,31.140564886061558,11.090755706072267,HVA,True
950918695,715093703,VISpm,0.5030758759720718,0.8181805795551095,0.45147786962453434,0.5999990008477877,0.15984015984015984,86.83009786092721,92.06547555783219,0.576884422110553,0.018667602846860122,145.33906975449003,2.0,0.32,0.26644202274939294,0.2664431042704419,HVA,False
950918745,715093703,VISpm,0.12802861758671547,0.27779773797190166,0.032439397259756926,0.06414542054483399,0.000999000999000999,174.03333533408244,35.76679855469103,0.83785594639866,0.42892487779717875,155.48875673027993,15.0,0.08,33.705375364390456,0.9325559813872822,HVA,True
950918802,715093703,VISpm,0.2389278664322322,0.4762253628434322,0.06328458006580688,0.20655058552785502,0.000999000999000999,77.81776394241734,39.47948243814735,0.206030150753769,0.11531309523330763,75.69503826693375,4.0,0.08,15.953297871207708,8.343041387834651,HVA,True
950918821,715093703,VISpm,0.21539759532313948,0.47188138121772677,0.30892156324046355,0.548172680268621,0.01898101898101898,43.474363342601414,188.48544010315078,0.673031825795645,0.16128265183000826,74.93036553394286,4.0,0.04,7.76014414944713,1.065773748176378,HVA,True
950918846,715093703,VISpm,0.3770290657550532,0.6191658799805386,0.05789189403850472,0.0999993105472875,0.000999000999000999,128.81581274969554,347.68580960431945,0.727973199329983,0.238492142830124,136.12899280097628,4.0,0.08,35.90314073148543,6.844284440042637,HVA,True
950918902,715093703,VISpm,0.10644577230087272,0.1659496528314724,0.2113400004720326,0.4312306402052797,0.08391608391608392,32.26191046586491,35.17014158224069,0.645561139028476,0.14690472264920323,10.930310000411371,15.0,0.02,10.895097633935109,2.2980802705307086,HVA,True
950918919,715093703,VISpm,0.31407134226185074,0.5077925664432895,0.14907884541815536,0.09896530425776667,0.000999000999000999,79.5571916116987,72.66592479458153,1.35979899497487,0.6174518262633816,92.80238793207022,2.0,0.04,12.389585422367864,3.0807678034341923,HVA,True
950918936,715093703,VISpm,0.22775418374402073,0.4457842860178827,0.17288155721373002,0.13503496256514996,0.017982017982017984,178.73245806198452,339.9197259397867,0.32964824120603,0.542322127049243,16.1468174719042,4.0,0.04,17.307025738330065,7.094087927706345,HVA,True
950918955,715093703,VISpm,0.18891839890943884,0.28293679936459326,0.08519202428005007,0.06651100487042358,0.000999000999000999,13.160738055446947,117.36159161519575,0.673031825795645,0.1902454691972939,3.4562333646150862,2.0,0.04,45.66194671529114,24.129867216550693,HVA,True
950919022,715093703,VISpm,0.01797667653273921,0.021728234798606107,0.1041753806125321,0.33485707508219376,0.957042957042957,112.87388828243097,47.61802828203696,0.645561139028476,0.20450191461537115,106.8259283806692,1.0,0.08,9.758489686544102,3.4637678430366563,HVA,True
950919040,715093703,VISpm,0.4824996942921848,0.6526222212761664,0.036974419053987496,0.046513984346080124,0.000999000999000999,37.943651148207664,266.8119911600293,0.604355108877722,0.5823617475169404,55.51285359531583,2.0,0.04,19.48366952538382,18.46791404174638,HVA,True
950919054,715093703,VISpm,0.12054749507510049,0.13907310535733589,0.05131001082169782,0.010476545952477299,0.003996003996003996,114.67446622168059,66.81693851204024,0.631825795644891,0.3602671354938753,120.20292699996037,1.0,0.04,20.30438056608509,9.325533108660897,HVA,True
950919086,715093703,VISpm,0.14626209528246137,0.21827221722791335,0.08299842686739005,0.0777784493487149,0.002997002997002997,110.09837052859046,253.4722096268162,0.631825795644891,0.29712029592457595,111.22187958436464,8.0,0.04,19.38376876123346,7.976663244803344,HVA,True
950919104,715093703,VISpm,0.018250751346095356,0.03281313346514604,0.05925929635956745,0.10000160943060506,0.8431568431568431,93.96164375997704,25.31727292323102,0.631825795644891,0.20519315539661745,111.63738001183934,15.0,0.04,15.387234094423407,5.412153930061693,HVA,True
950919120,715093703,VISpm,0.13900381450618501,0.07654441000952608,0.03556183984134106,0.027525644597007848,0.5614385614385614,144.60213201341278,326.74409495550503,0.631825795644891,0.1226945758602937,66.18766620484918,15.0,0.02,3.7302402316209777,7.726883052008077,HVA,False
950919154,715093703,VISpm,0.24017515165310827,0.38801071710040047,0.132526891272895,0.07646452925166744,0.000999000999000999,10.138188335073014,121.52509071649294,0.521943048576214,0.2212851821946244,176.7558075702587,2.0,0.08,18.05162020929231,9.941695687365975,HVA,True
950919212,715093703,VISpm,0.09487467029309536,0.14440269678769566,0.08894721676319273,0.25943417390766726,0.04695304695304695,163.59173350572226,3.089581931978365,0.618090452261307,0.15452430334503126,177.4981365994423,2.0,0.02,8.892598827185354,5.778506532468295,HVA,True
950919249,715093703,VISpm,0.34706538290904704,0.5746166571847041,0.059495945011203935,0.12537523829899805,0.000999000999000999,95.66232461398324,53.13188472691108,0.673031825795645,0.37033052301022795,95.30120243760213,1.0,0.04,12.55613167337353,3.197329730336826,HVA,True
950919283,715093703,VISpm,0.03537437743440963,0.06612519553917591,0.03656613689729592,0.1450404799863517,0.22277722277722278,11.685577828603845,12.891844707603644,0.65929648241206,0.3571626025079636,4.296179978918578,15.0,0.08,29.975115830570807,4.512901891189029,HVA,True
950919387,715093703,VISpm,0.08584352316457172,0.06355030134057343,0.18523827649322802,0.05660410556192194,0.7802197802197802,102.17154066562064,212.98965379923874,0.618090452261307,0.14127954789340735,80.74748299495843,1.0,0.04,0.19983347211269656,0.033306022395795866,HVA,False
950919456,715093703,VISpm,0.4298403280174263,0.6625833836513536,0.13668080339112398,0.10310856423345899,0.000999000999000999,83.80420383855197,39.988466757203334,0.618090452261307,0.15850711911698853,120.55047375431042,2.0,0.08,11.223899097875027,4.213148105525868,HVA,True
950919496,715093703,VISpm,0.14851784904621962,0.18595846584722248,0.039331379678458546,0.06126783960517467,0.000999000999000999,113.72539759186272,331.25213056660266,0.796649916247906,0.12433567942527879,168.21953412509745,2.0,0.08,17.019075777901623,6.294740311953831,HVA,True
950919676,715093703,VISpm,0.13502109022225445,0.16293517794144566,0.10163650995904741,0.10153457740692226,0.05194805194805195,22.990782546477266,252.41990792715427,0.274706867671692,0.061982877211920126,74.96780326510157,1.0,0.32,11.923213756542355,11.240604354285919,HVA,False
950919748,715093703,VISpm,0.21334487970317095,0.3451743353685076,0.3869039424482568,0.6470612288184373,0.04795204795204795,58.08090308419213,59.57000121864025,0.65929648241206,0.17753193700064931,179.43034345344486,1.0,0.32,3.2639178155547692,0.9658623365628544,HVA,True
950919806,715093703,VISpm,0.058481943200276096,0.053034591173663104,0.07623468928521908,0.12518213291407157,0.4945054945054945,16.293782551301245,333.926766033167,0.673031825795645,0.14300967683449553,121.56733411336523,15.0,0.02,6.896764221160028,4.246458454060666,HVA,True
950919863,715093703,VISpm,0.15965352334986666,0.1904787129211347,0.11513932835871285,0.41333395677324003,0.2907092907092907,153.93752008629409,203.01168171486077,0.645561139028476,0.11281444359258377,10.357067563930295,1.0,0.32,1.7651973896994486,0.6328033605735431,HVA,True
950919900,715093703,VISpm,0.3369455886870057,0.67595433879807,0.11232962840016483,0.05686603783150685,0.000999000999000999,8.234521432975143,28.463942216583554,0.480737018425461,0.28879284544336825,7.967439562863894,1.0,0.02,20.1165272112658,1.332216686050669,HVA,True
950919921,715093703,VISpm,0.5855926647745564,0.8355136176372235,0.07229659221954818,0.14867649885343934,0.000999000999000999,85.23769189887227,242.56922791669666,0.673031825795645,0.3512083251981665,84.66901165423613,8.0,0.08,9.392142741412687,1.082431418330096,HVA,True
950919945,715093703,VISpm,0.06242747840750558,0.08228176457917026,0.0717180827732156,0.18379333986116042,0.39760239760239763,64.65018854124925,353.5945363924416,0.315912897822446,0.10103648986721962,173.81937904723165,1.0,0.02,13.621868152096495,4.2797673883902485,HVA,True
950919993,715093703,VISpm,0.3510991211236242,0.6429905835458897,0.12172024008508733,0.13082271191852782,0.000999000999000999,5.608070608946212,11.268788741413811,0.65929648241206,0.5874762881735849,177.94168424911342,4.0,0.08,6.066404696986966,0.26644485134624607,HVA,True
950920017,715093703,VISpm,0.4530581914310329,0.6666699278322105,0.2893990216466643,0.4999971273701735,0.000999000999000999,171.32309514953147,180.64931144967002,0.631825795644891,0.4741790035256236,179.1438487463404,2.0,0.02,0.4995840130730668,0.4496247299255574,HVA,False
950920092,715093703,VISpm,0.1684902306817326,0.2865156314085578,0.15651458370106652,0.2727287007476343,0.015984015984015984,29.890079901031662,248.03517274566178,0.68676716917923,0.2310378360762757,51.65249448086877,1.0,0.08,3.9633735698644204,1.9650227920012624,HVA,True
950920151,715093703,VISpm,0.3696410210760829,0.4846662628124141,0.42330938777646826,0.7520667942385713,0.11588411588411589,144.10851903383045,314.6474764584884,0.741708542713568,0.0837150852077084,38.61746714174478,1.0,0.04,1.7651957257895472,0.5328852934352011,HVA,True
950920290,715093703,VISpm,0.2294613618404443,0.34610604730047584,0.028921406262606413,0.019412618231979213,0.000999000999000999,144.65738801681258,266.2655685451351,0.274706867671692,0.16954317832264948,165.59175214520747,1.0,0.04,36.16975229633478,12.656103733965276,HVA,True
950920309,715093703,VISpm,0.27172938983143863,0.34233356797742753,0.02831847747297081,0.0036570313123848288,0.000999000999000999,19.627698692313633,297.87518397316103,0.302177554438861,0.2752230130029761,10.489453727509135,2.0,0.08,18.284777840371166,12.639473684597467,HVA,True
950920434,715093703,VISpm,0.47473140316011786,0.6399958154776646,0.5591489740163389,0.7073165798385206,0.08491508491508491,38.83042314728997,233.14255197747354,0.755443886097152,0.4589287402961959,42.48506001974852,1.0,0.04,1.1656861581293128,0.8326335881913226,HVA,False
950920511,715093703,VISpm,0.7405878217259477,0.9531590539465619,0.02352277719625605,0.005536701351728553,0.000999000999000999,141.9909296943562,337.53013029747484,0.796649916247906,0.770207822505658,140.10082170355852,1.0,0.04,20.94669548860056,0.06661013131886011,HVA,True
950921442,715093703,VISpm,0.3793127150204118,0.647061312802827,0.21573422793898703,0.14285377832897073,0.14485514485514486,1.3012454429407724e-05,176.20360292677523,0.645561139028476,0.18521367162467947,97.16008306986662,8.0,0.08,0.2664443521776826,0.09991623688946036,HVA,False
950923011,715093703,LP,0.11488135236237265,0.1324053466469079,0.09311740938914048,0.3211335297154517,0.33966033966033965,160.919777845493,140.47102450837838,0.590619765494137,0.09421294653645045,1.1651194059035055,4.0,0.08,6.52788105488347,3.1806748887890333,LP,True
950923049,715093703,LP,0.09444474634372209,0.17323621222010302,0.07513030762790975,0.21395205036972076,0.2977022977022977,55.38588025017888,50.75187133554478,0.494472361809045,0.017307748160046096,169.0627693513619,8.0,0.04,8.692715105346338,6.810982910497549,LP,True
950923089,715093703,LP,0.0719480662184852,0.10830397764430771,0.044980285073714564,0.09991871435174345,0.030969030969030968,24.4062687443048,224.08307650074087,0.535678391959799,0.10570523724271978,168.1214801541066,15.0,0.02,23.28056356275319,10.308045128584142,LP,True
950923121,715093703,LP,0.06786874096837686,0.12845365177573553,0.07339869586538272,0.2533662486535707,0.3936063936063936,130.41949274819785,140.6744059509199,0.549413735343384,0.07768417895895464,142.5130778532553,8.0,0.08,17.05235218434594,4.479579812307306,LP,True
950923165,715093703,LP,0.08333817494498483,0.15246065650891236,0.04550659391768936,0.220183055129751,0.2727272727272727,137.50211212991763,85.72215605347152,0.549413735343384,0.05262543577675793,147.37763868012098,1.0,0.16,10.526876884345086,7.2439488886799985,LP,True
950923181,715093703,LP,0.060850546688001085,0.11834104918132997,0.03209862303557741,0.03720883988677856,0.6133866133866134,179.8194944304285,323.8258381682373,0.549413735343384,0.04214059377232032,33.41316481779397,1.0,0.04,7.4271766042284035,5.095740311253512,LP,True
950923217,715093703,LP,0.11881139221803735,0.1947156863073317,0.08014591659920425,0.24188794216922016,0.18681318681318682,13.642866312590922,170.43715459596558,0.50820770519263,0.06630389120404595,179.9949898897283,2.0,0.08,14.021653895757671,6.910896651212274,LP,True
950923236,715093703,LP,0.17368453872637926,0.3143514684671812,0.055883739805696345,0.1251714072569117,0.000999000999000999,29.50332941890206,75.95247656078624,0.50820770519263,0.19649226501419556,40.33327043274,15.0,0.08,33.583483075211866,14.238101195186003,LP,True
950923254,715093703,LP,0.010651598793224725,0.01796375974113035,0.05723781378452025,0.09728032604892153,0.964035964035964,123.37252431518161,168.76112486185082,0.934003350083752,0.06752026594280981,162.6429260048131,15.0,0.08,34.93747605881869,28.09324419732202,LP,True
950923348,715093703,LP,0.08954788864175584,0.12192897130321756,0.08480930420387478,0.07240030511368513,0.12887112887112886,25.065455700158406,248.06706555067902,0.535678391959799,0.031371817203893,120.4086867766813,1.0,0.02,17.018960139901033,8.859264352338887,LP,True
950923365,715093703,LP,0.04944201621288996,0.07692303148529107,0.17143852175393343,0.3554005247392088,0.7192807192807192,124.95298673616537,107.12818559705664,0.563149078726968,0.12862894013547274,31.019593335511978,8.0,0.08,12.955764009791794,1.2323022794159284,LP,True
950923405,715093703,LP,0.12023462159243618,0.23933833817478575,0.20106549195119872,0.5066925957718984,0.2127872127872128,8.401768444111033,175.91809347166873,0.521943048576214,0.11911597604230219,23.677525453311787,2.0,0.08,13.122397614071735,7.726861670961242,LP,True
950923464,715093703,LP,0.2634713356149713,0.5226580904795769,0.055357385057625774,0.16402269088047938,0.000999000999000999,53.415331445815745,163.29242504207377,0.673031825795645,0.22040655199121448,48.25342878132548,8.0,0.08,14.654347856317184,4.34636603871108,LP,True
950923485,715093703,LP,0.07073285662767705,0.1231185613458312,0.07264218592806974,0.3919986685227543,0.25274725274725274,164.44780239927428,317.89846779796125,0.618090452261307,0.10316094802910247,176.49732864064674,15.0,0.08,14.487854350157631,3.563690652116515,LP,True
950923606,715093703,LP,0.04647029956416787,0.08248142135796195,0.04631456722062291,0.03624546325657893,0.7262737262737263,133.9174639520978,237.21793373150655,0.563149078726968,0.038091411270570086,10.674852678392826,1.0,0.32,20.949159963698765,16.386285563021875,LP,True
950923669,715093703,LP,0.22073112054174068,0.4221907456034754,0.09621373971473077,0.14893555917781356,0.000999000999000999,135.34236622418862,121.23955987126044,0.535678391959799,0.06289786078914722,168.29743424617388,8.0,0.02,18.884134165061216,9.691905344701887,LP,True
950923690,715093703,LP,0.13729914867925222,0.29484287029643325,0.06962021848381979,0.22237859513495167,0.016983016983016984,0.2497417623021619,65.50278185901315,0.576884422110553,0.04332269407881626,174.27694982349826,15.0,0.16,9.528470631161417,3.5137337816991994,LP,True
950923730,715093703,LP,0.17350600318501963,0.35525066902301483,0.036088480395680876,0.050632337320337166,0.001998001998001998,85.09151448601239,194.08972742017482,0.50820770519263,0.06044364949825385,107.10496052883842,8.0,0.16,16.586082678457313,11.723547086712092,LP,True
950923754,715093703,LP,0.057518558584354056,0.09400170238326959,0.06878082375115348,0.039242749614119235,0.6433566433566433,84.64941092881033,162.1535614979016,0.590619765494137,0.08220069994761077,46.60954399355439,2.0,0.08,12.789280152330244,9.808462862622601,LP,True
950923859,715093703,LP,0.12996531968452688,0.20924498428689456,0.12917666482003412,0.14649555726770824,0.025974025974025976,145.3361560670925,178.3480129914197,0.563149078726968,0.05779774660184383,135.39205435291603,1.0,0.04,17.98490053578271,9.708558189512381,LP,True
950923880,715093703,LP,0.1406938785608826,0.15905634806434976,0.15957981508385113,0.4124099002777442,0.028971028971028972,154.05133279355914,18.843170831365434,0.549413735343384,0.09707538656530393,147.26949007722607,4.0,0.08,18.41329624488886,12.17314769051505,LP,True
950923897,715093703,LP,0.18760805124308938,0.2510652793924447,0.1714829935354989,0.4848487417255577,0.026973026973026972,157.2552774655391,189.4094880330524,0.673031825795645,0.07774155491994016,157.7631801191943,1.0,0.08,1.6319741321069425,1.1157347784371399,LP,False
950923914,715093703,LP,0.24974658286571663,0.37887774992824536,0.024441672746204745,0.17717895036749493,0.000999000999000999,104.32727191163394,137.65834409110917,0.521943048576214,0.15907247351706869,103.2805761890034,4.0,0.16,19.58356296468571,11.840105686078045,LP,True
950923939,715093703,LP,0.04583788489765526,0.02719499928607967,0.18082378801296153,0.36540810394373585,0.7982017982017982,9.855718406167268,160.59190392659085,0.549413735343384,0.1043304160648651,11.010331274182642,1.0,0.16,8.742666687766084,5.628625771024393,LP,True
950923958,715093703,LP,0.02892804504349439,0.017208692040722222,0.08410349117435226,0.2343715018193259,0.8531468531468531,170.31568255456355,214.6894751566448,0.521943048576214,0.07169655523738676,106.15909576113856,1.0,0.32,21.04889783447374,18.58448894706246,LP,True
950923976,715093703,LP,0.12728164891041838,0.11522867205069258,0.09852489622960595,0.03978097246174365,0.013986013986013986,150.53621395724522,85.45117266699043,0.604355108877722,0.08478485003007301,161.85932022334433,4.0,0.02,16.91453236856018,12.489562723349925,LP,True
950924072,715093703,LP,0.09656438251506311,0.19973310186079415,0.1253067758158054,0.20090319943173848,0.04595404595404595,174.90070122440525,222.92371542782632,0.700502512562814,0.05586909197459789,123.10860868261517,1.0,0.08,17.718610901596783,16.386323915438826,LP,True
950924089,715093703,LP,0.14441560884209834,0.30606526183246274,0.1349803906432794,0.1972161759360744,0.04395604395604396,0.4353040188376578,201.10127170027278,0.590619765494137,0.07667313289309997,150.36391681349224,1.0,0.16,8.59287058305016,5.645284772302294,LP,True
950924107,715093703,LP,0.12163564442209286,0.2649334741183289,0.09940570166417491,0.17265575754412196,0.06893106893106893,132.2947807458297,45.04453488712579,0.521943048576214,0.07394863872133393,105.22955910140153,4.0,0.32,16.85253568375931,13.78846789608684,LP,True
950924147,715093703,LP,0.192810569498803,0.22019015382010734,0.09191615606420418,0.08253759404556618,0.000999000999000999,20.35230822098666,4.883945044317138,0.521943048576214,0.029699131412591253,86.81475700910964,15.0,0.32,9.195701435113005,7.110732868903038,LP,True
950924173,715093703,LP,0.06727820799643022,0.12046070687488367,0.028084337964904824,0.031234813204163363,0.12887112887112886,42.28732854523271,291.2288018772774,0.535678391959799,0.08409521899975765,16.843839484246143,15.0,0.02,21.02364191836425,8.426308440499211,LP,True
950924212,715093703,LP,0.12106136587324391,0.16042726604949126,0.1272987663360922,0.19815789576147594,0.027972027972027972,22.20435604506287,171.622431715549,0.494472361809045,0.10984399924518529,15.829473681713717,8.0,0.08,17.31878605360231,9.508716980306845,LP,True
950924231,715093703,LP,0.2062322023932325,0.29252577074356245,0.07378595459942835,0.1671317134405233,0.000999000999000999,72.47432712205728,136.72194626748828,0.50820770519263,0.11113231198780373,18.316450643473523,8.0,0.16,13.954956826411689,6.810971346255191,LP,True
950924272,715093703,LP,0.15966138251503714,0.31104508159797484,0.045830058629317105,0.10355558204271124,0.000999000999000999,8.083343802477177,133.76534966975888,0.549413735343384,0.07301867959242689,93.71762746611782,2.0,0.08,11.890095085011222,6.04493133387867,LP,True
950924372,715093703,LP,0.18887776631259975,0.340053841107576,0.08885107924967942,0.19214250844517788,0.002997002997002997,125.23587908193939,324.58825809283724,0.439530988274707,0.19301135506511444,130.23397370646717,1.0,0.04,11.690225672641251,1.1157329481783298,LP,True
950924413,715093703,LP,0.14293594862770104,0.19808232473264584,0.24695071291617807,0.5645336155677104,0.2997002997002997,23.401711499960566,18.982623268309087,0.535678391959799,0.01633517902491523,12.88996801652161,15.0,0.02,6.461546393106921,2.5478815948467948,LP,True
950924434,715093703,LP,0.049281528312066634,0.056771600522523336,0.16976805832945538,0.3209881809892201,0.6893106893106893,154.5475900252567,103.42551235241793,0.604355108877722,0.1224950274873269,40.554142346749565,8.0,0.08,7.127362502164506,2.8476254802550898,LP,True
950924452,715093703,LP,0.02687333359257926,0.012513447384206528,0.10005862676052477,0.23955952215381615,0.7212787212787213,173.03365241660222,291.46213127870817,0.480737018425461,0.04594974084267261,95.37407283796247,15.0,0.04,28.176398273004065,10.624462657108795,LP,True
950924500,715093703,LP,0.15535931643229817,0.1946679387820431,0.11173542211041741,0.09375201840125302,0.04995004995004995,21.898964841821297,119.52813519715019,0.535678391959799,0.0947111919655837,130.0743332814313,2.0,0.02,8.159882807039944,2.9142294551893455,LP,True
950924519,715093703,LP,0.10558330928011728,0.10694750113818266,0.147700394168469,0.5254281893066917,0.6963036963036963,154.57846377730056,352.8590024644717,0.521943048576214,0.22293673299014016,71.24773510938549,4.0,0.04,0.535271259593586,0.18318012814447832,LP,False
950924598,715093703,LP,0.26072808772887524,0.43883501809247255,0.10511669680788158,0.2290322131568125,0.000999000999000999,17.899933148239672,70.63224942115197,0.563149078726968,0.1797541988543213,22.964553261053442,8.0,0.02,12.689329141975621,6.444614251305207,LP,True
950924635,715093703,LP,0.2829094528270117,0.43723429308907863,0.08913940465960633,0.13011947875776936,0.000999000999000999,161.48630953653097,141.19759037562676,0.563149078726968,0.11660632854575811,164.43255500591886,1.0,0.04,15.62036443604446,6.028289137847425,LP,True
950924693,715093703,LP,0.11584057589474069,0.06221192161770103,0.06212734138953539,0.051464175563122286,0.2627372627372627,169.92487582295828,203.89931791665765,0.618090452261306,0.13046306767626062,8.720980085787577,1.0,0.32,9.59907606563801,7.543707499527176,LP,True
950924735,715093703,LP,0.08566349853725341,0.11515232249782874,0.3613279437130532,0.6739141121677981,0.46053946053946054,151.13788583571483,329.6692636458808,0.535678391959799,0.051569801318169246,75.69216160835086,2.0,0.04,7.693573535110426,4.146540719437685,LP,True
950924753,715093703,LP,0.257590463149476,0.5172461232970222,0.07630108115135607,0.0936635835903522,0.000999000999000999,0.30163342543466704,299.90387688479433,0.521943048576214,0.13975819079215154,172.7563630621605,1.0,0.04,13.22236909379681,3.84679675093706,LP,True
950924800,715093703,LP,0.1550265551896318,0.2707859395502737,0.04520960265139148,3.2276538139245376e-07,0.004995004995004995,78.96344905111562,194.865885575646,0.50820770519263,0.15280617703294558,100.88322347079364,8.0,0.04,19.850030611782017,7.560353189388901,LP,True
950924845,715093703,LP,0.1645834680339952,0.1641364402065597,0.08942694910370239,0.06005245996447804,0.006993006993006993,162.21322610926956,245.74323786156555,0.535678391959799,0.0347371907390994,170.85412491829152,8.0,0.02,13.52200598953609,3.0474499673122875,LP,True
950924883,715093703,LP,0.33167467436004433,0.5502653384328602,0.1675512479632615,0.3276446377977457,0.000999000999000999,5.97202948615944,14.922424391852218,0.535678391959799,0.1429987114814193,7.024744741828329,2.0,0.04,12.955860846844056,2.5811774675139203,LP,True
950924899,715093703,LP,0.10187386583370402,0.19508699225789802,0.14902971099037882,0.14403110498235755,0.07392607392607392,179.105761962892,183.0963745362894,0.535678391959799,0.07642921384982743,7.988322892840913,1.0,0.04,13.888447943638374,8.159851442653368,LP,True
950925057,715093703,LP,0.11294199686638244,0.1897381514898234,0.03681942830520641,0.06394025809511951,0.002997002997002997,122.06071025144854,60.29238487518617,0.590619765494137,0.14284722389272922,154.75757436332427,15.0,0.02,27.71022394061347,5.545371779823966,LP,True
950925092,715093703,LP,0.08487325429729028,0.139536373504934,0.05331950099295827,0.10848580016102989,0.17682317682317683,149.27044014575597,62.89043637338908,0.50820770519263,0.05715740749506604,151.89576821632917,8.0,0.04,17.185593411894658,4.795992182898491,LP,True
