stim_on,signed_contrast,abs_contrast,choice_right,block_right,probability_left,is_mouse_rewarded,gabor_stimulus_side,prev_choice_right,prev_rewarded,prev_stim_right,quiescence_period,wheel_movement_onset_time,feedback_time,block_index,wheel_abs_vel,wheel_range,motion_energy,pupil
3847.751186403848,0.0,0.0,0,0,0.8,True,left,0.0,1.0,0.0,0.6964789409665286,3847.819920777713,3847.960432143848,17,0.005841803351650014,0.0,,
3851.931435003852,-0.0625,0.0625,0,0,0.8,True,left,0.0,1.0,0.0,0.5041224585184518,3851.9309207777324,3852.1089172538523,17,0.012545940167037771,0.0030517578125,,
3855.7346213138558,0.25,0.25,1,0,0.8,True,right,0.0,1.0,0.0,0.4391102541954379,3855.7709207777507,3856.091752263856,17,0.003605433997581713,,,
3859.151212953859,-0.25,0.25,0,0,0.8,True,left,1.0,1.0,1.0,0.4254974037373386,3859.2749207777674,3859.4302517138594,17,0.035616490476531905,0.01226806640625,,
3862.631131593863,-0.25,0.25,0,0,0.8,True,left,0.0,1.0,0.0,0.5972445181706459,3862.720920777784,3862.852442793863,17,0.007159734993474558,0.00152587890625,,
3867.1344812138673,0.25,0.25,1,0,0.8,True,right,0.0,1.0,0.0,0.5727909579712076,3867.3019207778057,3867.5307749138674,17,0.007147097775014117,0.0,,
3870.7008578738705,-0.25,0.25,0,0,0.8,True,left,1.0,1.0,1.0,0.5492661017784185,3870.7909207778225,3870.9315681338708,17,0.07657864986511413,0.01690673828125,,
3874.2807998438743,-1.0,1.0,0,0,0.8,True,left,0.0,1.0,0.0,0.44125455374827993,3874.3769207778396,3874.5027776438747,17,0.012899946050602011,0.0015869140625,,
3877.5809697938776,-0.25,0.25,0,0,0.8,True,left,0.0,1.0,0.0,0.47301411254852854,3877.629920777855,3877.8248120738776,17,0.0062682525522541254,0.00152587890625,,
3881.4308514338813,-0.0625,0.0625,1,0,0.8,False,left,0.0,1.0,0.0,0.4400317562395703,3881.561920777874,3883.942400253884,17,0.013920108922757208,0.00152587890625,,
3888.3175293638883,-0.125,0.125,0,0,0.8,True,left,1.0,0.0,0.0,0.6024278412951423,3888.3979207779066,3888.5360408438887,17,0.0022596812987467274,,,
3891.614066343892,-0.25,0.25,0,0,0.8,True,left,0.0,1.0,0.0,0.43594843803326755,3891.7249207779223,3891.862941453892,17,0.002708387560560368,0.0,,
3895.2639013238954,1.0,1.0,0,0,0.8,False,right,0.0,1.0,0.0,0.4130459550812793,3895.2889207779394,3895.4789131538955,17,0.01603648026706651,0.004638671875,,
3899.5340076038997,-0.25,0.25,0,0,0.8,True,left,0.0,0.0,1.0,0.4004299289762657,3899.59492077796,3899.7318544839,17,0.00529611082165502,0.0,,
3903.4172859039036,-0.125,0.125,0,0,0.8,True,left,0.0,1.0,0.0,0.6681974999166455,3903.4619207779783,3903.6111665139038,17,0.0077670063701225445,0.00152587890625,,
3907.3170625539074,-1.0,1.0,0,0,0.8,True,left,0.0,1.0,0.0,0.45829327200678466,3907.3949207779974,3907.5250750839077,17,0.0238798934139777,0.006103515625,,
3910.850009223911,0.0,0.0,0,0,0.8,True,left,0.0,1.0,0.0,0.6881296950064503,3910.9769207780146,3911.146279593911,17,0.011390232577105053,0.0030517578125,,
3914.2167725139143,0.125,0.125,0,0,0.8,False,right,0.0,1.0,0.0,0.4224114721445391,3914.2929207780303,3916.5773364339166,17,0.04790658321755473,0.0076904296875,,
3921.196807773921,-0.25,0.25,0,0,0.8,True,left,0.0,0.0,1.0,0.5805161586600935,3921.2639207780635,3921.4757132139216,17,0.006353590961080045,0.0,,
3925.6300644039256,1.0,1.0,0,0,0.8,False,right,0.0,1.0,0.0,0.6506921787092357,3925.696920778085,3925.836910383926,17,0.002992745221708901,,,
3930.0499223739303,0.25,0.25,1,0,0.8,True,right,0.0,0.0,1.0,0.6011548729602667,3930.1159207781056,3934.221471843934,17,0.014466399772209116,0.0030517578125,,
3937.4132193039372,0.25,0.25,1,1,0.2,True,right,1.0,1.0,1.0,0.5727283467029056,3937.3859207781406,3937.835077113938,18,0.018265016940422357,0.00616455078125,,
3940.966330623941,-0.125,0.125,0,1,0.2,True,left,1.0,1.0,1.0,0.5175971293389623,3941.1249207781584,3941.256868233941,18,0.0147471290017711,0.00457763671875,,
3944.4998439039446,-0.25,0.25,0,1,0.2,True,left,0.0,1.0,0.0,0.6340122673056996,3944.5659207781746,3944.6959909539446,18,0.009947258675820194,0.0030517578125,,
3948.3660905739484,0.125,0.125,0,1,0.2,False,right,0.0,1.0,0.0,0.6589505645015683,3948.329920778193,3948.5773027839487,18,0.03373658893047832,0.0091552734375,,
3953.4629475039537,0.125,0.125,0,1,0.2,False,right,0.0,0.0,1.0,0.6378893712354392,3953.5089207782175,3953.710222773954,18,0.007902692720526829,0.00152587890625,,
3957.7961474739577,0.0625,0.0625,0,1,0.2,False,right,0.0,0.0,1.0,0.46216116925271844,3957.7239207782377,3958.0858518339583,18,0.08627274930884596,0.02606201171875,,
3962.3658571239625,0.0625,0.0625,0,1,0.2,False,right,0.0,0.0,1.0,0.6438017091706605,3962.44092077826,3962.5791357939625,18,0.004558042353019118,0.0,,
3966.682758723967,0.25,0.25,1,1,0.2,True,right,0.0,0.0,1.0,0.46592903993952617,3966.846920778281,3966.986661663967,18,0.004491102630272508,0.0,,
3970.796047353971,-0.0625,0.0625,0,1,0.2,True,left,1.0,1.0,1.0,0.5118764538876148,3970.8869207783005,3975.4921776939755,18,0.003058990740100853,,,
3978.6957239739786,0.0,0.0,0,1,0.2,False,right,0.0,1.0,0.0,0.6218625389781487,3978.8649207783387,3991.954797933992,18,0.007289612132008187,0.00152587890625,,
3996.048588513996,0.125,0.125,1,1,0.2,True,right,0.0,0.0,1.0,0.4492206882110417,3996.150920778421,3997.2520348239973,18,0.000607429817900993,,,
4000.931933464001,0.0,0.0,0,1,0.2,False,right,1.0,1.0,1.0,0.4262423389729352,4001.0899207784446,4005.085318084005,18,0.02531594253494404,0.004638671875,,
4010.07851871401,1.0,1.0,0,1,0.2,False,right,0.0,0.0,1.0,0.5573958274596611,4010.141920778488,4010.3639235040105,18,0.006125733547960408,0.0,,
4014.5950670140146,0.25,0.25,1,1,0.2,True,right,0.0,0.0,1.0,0.6000267417373311,4014.76692077851,4014.8788719640147,18,0.07216988998814486,0.01531982421875,,
4018.6151649640187,0.25,0.25,1,1,0.2,True,right,1.0,1.0,1.0,0.45902280196038386,4018.770920778529,4019.2284036340193,18,0.012251679578912444,0.00152587890625,,
4022.3149282840222,1.0,1.0,1,1,0.2,True,right,1.0,1.0,1.0,0.45195928203660285,4022.305920778546,4022.5478049940225,18,0.04138030455331318,0.00457763671875,,
