stim_on,signed_contrast,abs_contrast,choice_right,block_right,probability_left,is_mouse_rewarded,gabor_stimulus_side,prev_choice_right,prev_rewarded,prev_stim_right,quiescence_period,wheel_movement_onset_time,feedback_time,block_index,wheel_abs_vel,wheel_range,motion_energy,pupil
1142.7691116611427,0.0625,0.0625,1,1,0.2,True,right,1.0,0.0,0.0,0.562624701670204,1145.6469898093792,1145.970824791146,3,0.0021427994658006354,,1.5424457862973213,11.689458172724699
1148.919163261149,0.0,0.0,1,1,0.2,True,right,1.0,1.0,1.0,0.41472900352169006,1150.2339898093767,1150.5003717911504,3,0.0034706465994531754,0.0,1.6850870947043102,12.542858478928489
1153.4367781211533,0.0625,0.0625,1,1,0.2,True,right,1.0,1.0,1.0,0.4204945190304098,1153.8229898093748,1154.0380846511541,3,0.00114455365750473,,1.9031994193792343,17.514944765289936
1157.2182666011572,1.0,1.0,1,1,0.2,True,right,1.0,1.0,1.0,0.6845245883498365,1157.4739898093728,1157.7580459511578,3,0.006237028991454281,0.0015339851379394531,1.8299798369407654,12.86015054070837
1160.7196164311608,-0.0625,0.0625,0,1,0.2,True,left,1.0,1.0,1.0,0.44314892838149844,1167.1729898093674,1167.4480435211674,3,0.004428951428853907,0.0,1.6062418570121129,12.475870541020413
1170.3679848311704,0.0,0.0,1,1,0.2,True,right,0.0,1.0,0.0,0.43163465116772404,1171.5319898093649,1172.2101006011721,3,0.0032366163037659134,0.0,4.244638015826543,13.557684438254606
1175.3354213711752,0.0625,0.0625,1,1,0.2,True,right,1.0,1.0,1.0,0.6061894594259933,1175.5709898093628,1175.8439371811758,3,0.007738776671467349,0.0015339851379394531,3.170938486854235,11.549005778821689
1178.835204691179,-0.125,0.125,1,1,0.2,False,left,1.0,1.0,1.0,0.5229352068348785,1179.0189898093608,1179.4469101811794,3,0.003282595389755443,0.0,2.7786023120085397,11.409756791385007
1183.5850296611836,0.125,0.125,1,1,0.2,True,right,1.0,0.0,0.0,0.6285396958592343,1188.4379898093555,1188.9378943211889,3,0.0003925996052566916,,1.6354248051842053,10.337927003352283
1191.966424771192,0.0625,0.0625,1,1,0.2,True,right,1.0,1.0,1.0,0.4577079711873353,1195.5969898093517,1204.3742505312043,3,0.0009031393101031427,,2.143847013513247,10.185894913040102
1207.5155030412075,0.25,0.25,1,1,0.2,True,right,1.0,1.0,1.0,0.5721182011083213,1207.7339898093448,1208.0860126512082,3,0.004829656929359771,0.0,1.781668446958065,13.20203585617613
1211.098511371211,0.0,0.0,1,1,0.2,True,right,1.0,1.0,1.0,0.5216003605587477,1211.3459898093429,1211.5180360812114,3,0.020686963625194038,0.0030679702758789062,2.574431208272775,11.970680678617404
1214.5831962012146,1.0,1.0,1,1,0.2,True,right,1.0,1.0,1.0,0.5389507619652103,1214.681989809341,1214.8992979212148,3,0.013831702293246054,0.0046024322509765625,2.225598414738973,12.621942615737984
1218.1995012012183,1.0,1.0,1,1,0.2,True,right,1.0,1.0,1.0,0.40095870515059007,1218.311989809339,1218.5349343212185,3,0.028484032242995453,0.0061359405517578125,5.916213393211365,11.717741968595268
