stim_on,signed_contrast,abs_contrast,choice_right,block_right,probability_left,is_mouse_rewarded,gabor_stimulus_side,prev_choice_right,prev_rewarded,prev_stim_right,quiescence_period,wheel_movement_onset_time,feedback_time,block_index,wheel_abs_vel,wheel_range,motion_energy,pupil
576.6053,1.0,1.0,1,1,0.2,True,right,0.0,1.0,0.0,0.6527738987025311,576.7622333354568,576.9240666666667,1,0.011022452556644566,0.00153350830078125,2.009183347225189,20.840655312577535
579.4389666666667,0.0625,0.0625,1,1,0.2,True,right,1.0,1.0,1.0,0.42293479197411266,579.5552333354702,579.7686666666667,1,0.0296478911639133,0.00460052490234375,4.06588617960612,18.689341007765808
582.8674666666667,0.0625,0.0625,1,1,0.2,True,right,1.0,1.0,1.0,0.48846433458557525,583.288233335488,583.4987,1,0.011884643863450037,0.0030670166015625,4.673661097884178,16.880349692160962
587.4506666666666,0.0625,0.0625,1,1,0.2,True,right,1.0,1.0,1.0,0.5789512074491527,587.1612333355065,587.5531333333333,1,0.26068955191003623,0.0951080322265625,6.181419397393863,19.888314908695367
590.7675333333333,-0.125,0.125,1,1,0.2,False,left,1.0,1.0,1.0,0.44350824230754765,,,1,0.47559224771728625,0.179473876953125,6.253802781303723,17.476440745284588
594.4672,0.25,0.25,1,1,0.2,True,right,1.0,0.0,0.0,0.5278438063993562,594.3962333355412,594.6644,1,0.2598136068192252,0.08589935302734375,6.548286110162735,17.841067679633852
597.1885666666667,-1.0,1.0,0,1,0.2,True,left,1.0,1.0,1.0,0.4446353846069788,597.3572333355553,597.5533333333333,1,0.0020418156673258636,,2.051913899679979,16.267778361803114
601.5388,0.125,0.125,1,1,0.2,True,right,0.0,1.0,0.0,0.5920048797630624,601.6132333355756,601.7783666666667,1,0.023213008424354486,0.00460052490234375,4.930380597710609,16.922125969135475
604.8720666666667,1.0,1.0,1,1,0.2,True,right,1.0,1.0,1.0,0.47923236392270646,604.7802333355908,605.0491666666667,1,0.40701576597231903,0.15953826904296875,6.401966646313667,16.914222910704364
607.6550666666667,1.0,1.0,1,1,0.2,True,right,1.0,1.0,1.0,0.5146078103878482,607.6062333356042,607.8339,1,0.04121615994095919,0.0153350830078125,6.072752803564072,17.338445835077437
611.6551,0.0,0.0,1,1,0.2,True,right,1.0,1.0,1.0,0.4046858049176478,611.8162333356242,612.0067333333334,1,0.00847386559471488,0.00153350830078125,3.611830542484919,21.712344119223417
615.5170333333333,0.125,0.125,1,1,0.2,True,right,1.0,1.0,1.0,0.6648264160693305,615.3852333356413,615.7409666666666,1,0.05319666111958213,0.01686859130859375,3.4445694039265313,16.95939105505143
619.5336333333333,1.0,1.0,1,1,0.2,True,right,1.0,1.0,1.0,0.4895459441234951,619.6422333356616,619.7765,1,0.028402977068908514,0.01073455810546875,4.286819405853748,17.441038393148727
623.2503,1.0,1.0,1,1,0.2,True,right,1.0,1.0,1.0,0.45937805456424446,623.3832333356795,623.5199333333334,1,0.0031362820396316237,,3.270413855711619,19.18008234882048
626.0549333333333,0.0625,0.0625,1,1,0.2,True,right,1.0,1.0,1.0,0.4333192760797926,626.2372333356932,626.3686666666666,1,0.01332966111425776,0.0030670166015625,4.057919412851334,17.743625217034907
633.5003666666667,1.0,1.0,1,1,0.2,True,right,1.0,1.0,1.0,0.684000211405883,633.6042333357284,633.7575,1,0.015271519483358134,0.0015411376953125,2.148497223854065,17.08080302995222
636.3211333333334,-0.0625,0.0625,0,1,0.2,True,left,1.0,1.0,1.0,0.45396776453134996,636.5202333357422,636.6473333333333,1,0.009290753012755885,0.0015411376953125,4.325719398756822,16.36253660582103
639.3666333333333,-0.0625,0.0625,0,1,0.2,True,left,0.0,1.0,0.0,0.48911042047718745,639.5372333357566,639.6691666666667,1,0.01337660563280224,0.0030670166015625,4.939202815294266,16.72819739942497
644.3881666666666,0.125,0.125,1,1,0.2,True,right,0.0,1.0,0.0,0.5044733345268151,644.5282333357804,644.7569,1,0.030027430452755653,0.0107421875,4.607763876517613,18.336767425299815
647.2042333333334,0.0625,0.0625,1,1,0.2,True,right,1.0,1.0,1.0,0.4021546406111322,647.2032333357931,647.5123333333333,1,0.010938557903573383,0.0030670166015625,3.6343361139297485,18.875174646891537
650.5834,1.0,1.0,1,1,0.2,True,right,1.0,1.0,1.0,0.40266063824671505,650.6942333358099,650.8314666666666,1,0.04976542431933922,0.00921630859375,8.021511028210321,20.270026338616542
662.1165,0.125,0.125,1,1,0.2,True,right,1.0,1.0,1.0,0.5971344894815944,662.0542333358642,662.5717666666667,1,0.07229501615220216,0.0276031494140625,3.2540138910214105,16.71195098813041
665.7163333333333,0.0625,0.0625,1,1,0.2,True,right,1.0,1.0,1.0,0.4759796400758648,665.9372333358826,666.1752666666666,1,0.026929137765837368,0.0030670166015625,5.158480534950892,17.5268530411898
668.8665666666667,0.25,0.25,1,1,0.2,True,right,1.0,1.0,1.0,0.5282230072606326,669.0392333358975,669.1939,1,0.012674173355626407,0.00152587890625,2.008294425904751,19.110045138164423
674.3543333333333,0.0625,0.0625,1,1,0.2,True,right,1.0,1.0,1.0,0.4916644330569388,674.2302333359223,674.6674666666667,1,0.15401755860948468,0.059814453125,5.562141361236573,17.33747767441906
678.5998,-0.25,0.25,0,1,0.2,True,left,1.0,1.0,1.0,0.5607161571961427,678.7442333359438,678.8842,1,0.02114772132699727,0.0030670166015625,6.064391662677129,19.23053847749058
682.4873,0.25,0.25,1,1,0.2,True,right,0.0,1.0,0.0,0.5056129378612002,682.6352333359623,682.8103333333333,1,0.01253482168802293,0.00152587890625,5.543119470278422,17.40296052178989
685.3207666666667,0.25,0.25,1,1,0.2,True,right,1.0,1.0,1.0,0.47876508729658596,685.2672333359749,685.7361333333333,1,0.013537206126493402,0.0030670166015625,4.158572221795718,16.693238074343146
694.0038,0.0625,0.0625,1,1,0.2,True,right,1.0,1.0,1.0,0.5224942735159492,694.1752333360175,694.3744,1,0.011563250909384806,0.0030670166015625,2.7495361218849816,19.18102466024963
697.8494,0.0625,0.0625,1,1,0.2,True,right,1.0,1.0,1.0,0.6884894838114964,697.9932333360357,698.1164333333334,1,0.009505977844964946,0.00152587890625,3.2760805239280066,17.215123176686273
700.5706333333334,-0.125,0.125,0,1,0.2,True,left,1.0,1.0,1.0,0.42313212005795264,700.6082333360482,700.7967666666667,1,0.005760631741432007,0.0,2.2996305028597512,20.853519746432237
709.2825333333334,-0.125,0.125,0,1,0.2,True,left,0.0,1.0,0.0,0.6108767610668107,709.4542333360905,709.6035333333333,1,0.01718488732280093,0.0030670166015625,2.5077194472153983,19.9680882171621
712.4158333333334,0.0,0.0,1,1,0.2,True,right,0.0,1.0,0.0,0.541859694771345,713.1682333361082,713.4564666666666,1,0.023438516529713526,0.007659912109375,6.187280615170796,19.200603398528376
724.9658666666667,1.0,1.0,1,1,0.2,True,right,1.0,1.0,1.0,0.6392390454064196,725.1172333361653,725.2636666666667,1,0.00815998341597151,0.00152587890625,2.4418305729826293,19.437566181314953
