stim_on,signed_contrast,abs_contrast,choice_right,block_right,probability_left,is_mouse_rewarded,gabor_stimulus_side,prev_choice_right,prev_rewarded,prev_stim_right,quiescence_period,wheel_movement_onset_time,feedback_time,block_index,wheel_abs_vel,wheel_range,motion_energy,pupil
1265.9148666666667,-0.0625,0.0625,0,0,0.8,True,left,0.0,1.0,0.0,0.6706244233161851,1265.9950666681925,1266.4494666666667,6,0.001502207949233707,,,
1269.1145666666666,-0.25,0.25,0,0,0.8,True,left,0.0,1.0,0.0,0.449493112886003,1269.1970666681964,1269.3526666666667,6,0.016018068860284985,0.004608154296875,,
1272.4978333333333,0.0,0.0,0,0,0.8,True,left,0.0,1.0,0.0,0.6403594731249898,1272.6260666682006,1273.1526,6,0.0041010012821061535,0.0,,
1276.4649333333334,-0.0625,0.0625,0,0,0.8,True,left,0.0,1.0,0.0,0.4945533708100451,1276.6630666682056,1276.9999333333333,6,0.023625633355113678,0.007659912109375,,
1279.8477666666668,-1.0,1.0,0,0,0.8,True,left,0.0,1.0,0.0,0.6131484006837167,1279.9780666682095,1280.1500666666666,6,0.009448579193267505,0.00152587890625,,
1282.9813333333334,-0.25,0.25,0,0,0.8,True,left,0.0,1.0,0.0,0.5970032618237968,1283.1370666682135,1283.374,6,0.0013692925035138615,,,
1286.0979,-0.25,0.25,0,0,0.8,True,left,0.0,1.0,0.0,0.5090880265597584,1286.2560666682173,1286.52,6,0.0023890268124523574,0.0,,
1289.4146333333333,0.25,0.25,1,0,0.8,True,right,0.0,1.0,0.0,0.6431659055107576,1289.5800666682212,1289.7531333333334,6,0.0012812976149143651,,,
1292.4977333333334,0.0,0.0,1,0,0.8,False,left,1.0,1.0,1.0,0.50994243551055,1292.677066668225,1292.8315666666667,6,0.0017294109199428931,,,
1296.6979666666666,-0.125,0.125,0,0,0.8,True,left,1.0,0.0,0.0,0.646424401014025,1296.8520666682302,1297.2449,6,0.000794834075786639,,,
1299.9309666666666,-0.25,0.25,0,0,0.8,True,left,0.0,1.0,0.0,0.4684807499975595,1300.0690666682342,1300.1833333333334,6,0.003849099372164346,0.0,,
1302.8639666666666,-0.125,0.125,0,0,0.8,True,left,0.0,1.0,0.0,0.4748962765439458,1303.113066668238,1303.2345333333333,6,0.002606007111025974,,,
1305.9812,0.25,0.25,1,0,0.8,True,right,0.0,1.0,0.0,0.5121970593698335,1306.1300666682414,1306.2300666666667,6,0.0020658231669222005,,,
1308.9141,1.0,1.0,1,0,0.8,True,right,1.0,1.0,1.0,0.4498840070175998,1309.063066668245,1309.179,6,0.004869300086284056,0.0,,
