stim_on,signed_contrast,abs_contrast,choice_right,block_right,probability_left,is_mouse_rewarded,gabor_stimulus_side,prev_choice_right,prev_rewarded,prev_stim_right,quiescence_period,wheel_movement_onset_time,feedback_time,block_index,wheel_abs_vel,wheel_range,motion_energy,pupil
658.320193669799,0.0625,0.0625,1,1,0.2,True,right,1.0,1.0,1.0,0.42175380755313807,658.4812917448272,658.6226321258231,2,0.003231623347091954,0.0,,
661.5805895488744,0.0625,0.0625,1,1,0.2,True,right,1.0,1.0,1.0,0.6499130792715822,661.7872917448253,662.0122492848197,2,0.011402506535960128,0.00152587890625,,
665.0373671099968,-0.0625,0.0625,0,1,0.2,True,left,1.0,1.0,1.0,0.4402884941895424,665.1892917448234,665.6600756920883,2,0.013602675586007536,0.004608154296875,,
668.9970644267889,0.25,0.25,1,1,0.2,True,right,0.0,1.0,0.0,0.5707574111834313,669.1752917448213,669.3403324076786,2,0.004953142365120584,0.0015411376953125,,
672.430310849499,0.0,0.0,1,1,0.2,True,right,1.0,1.0,1.0,0.4451630343864127,675.9092917448176,676.6045214904009,2,0.003798810906591825,0.0,,
679.5467137173206,0.0625,0.0625,1,1,0.2,True,right,1.0,1.0,1.0,0.5264693920380942,679.7542917448154,680.2281501547695,2,0.007331520437874133,0.00152587890625,,
682.9633616882894,0.125,0.125,1,1,0.2,True,right,1.0,1.0,1.0,0.5155867409780548,683.1562917448135,683.3020634284389,2,0.012933113003819018,0.0030670166015625,,
686.5134638776758,-1.0,1.0,0,1,0.2,True,left,1.0,1.0,1.0,0.4709887604557603,686.6582917448115,686.8435997501597,2,0.01025811721861828,0.00152587890625,,
689.5962429910303,-1.0,1.0,0,1,0.2,True,left,0.0,1.0,0.0,0.5206364069977583,689.7522917448099,689.9816403755361,2,0.004451102916063974,0.0,,
692.596163166576,0.0,0.0,1,1,0.2,False,left,0.0,1.0,0.0,0.40060400264967366,694.0962917448074,694.2454426595714,2,0.024615279113349972,0.0045928955078125,,
699.17001664194,0.125,0.125,1,1,0.2,True,right,1.0,0.0,0.0,0.5044444870452927,699.3002917448046,699.5822448570717,2,0.023808437213592697,0.0045928955078125,,
703.0133914756459,0.0,0.0,1,1,0.2,True,right,1.0,1.0,1.0,0.400445155039618,703.2252917448023,703.6912949093106,2,0.08358011838965468,0.01226806640625,,
706.6200883860296,0.25,0.25,1,1,0.2,True,right,1.0,1.0,1.0,0.6328282246877996,706.7782917448004,706.9531239880345,2,0.056659654019749726,0.0138092041015625,,
711.9040288476633,0.125,0.125,1,1,0.2,True,right,1.0,1.0,1.0,0.4628644210595191,,712.199767928587,2,0.1239492405744386,0.0368194580078125,,
715.0798659474867,0.25,0.25,1,1,0.2,True,right,1.0,1.0,1.0,0.6443703777642431,715.2242917447958,715.3749050936984,2,0.004311857520078775,0.0,,
718.0298241166869,1.0,1.0,1,1,0.2,True,right,1.0,1.0,1.0,0.44662698156181097,718.1842917447941,718.3108312384346,2,0.003535109325312078,0.0,,
721.4797689818114,0.0625,0.0625,1,1,0.2,True,right,1.0,1.0,1.0,0.5254268693810975,721.6652917447922,721.7975726712747,2,0.03028777997009456,0.0107421875,,
725.7864006041749,0.25,0.25,1,1,0.2,True,right,1.0,1.0,1.0,0.6044023967839576,725.9132917447898,726.0150126131973,2,0.012609152557270136,0.0030670166015625,,
729.3297700882365,0.0,0.0,1,1,0.2,False,left,1.0,1.0,1.0,0.5498624976986426,729.5462917447878,729.7445314004211,2,0.0034040972020011394,0.0,,
733.6296356750508,0.25,0.25,1,1,0.2,True,right,1.0,0.0,0.0,0.45798569170994596,733.8272917447854,733.9495058384257,2,0.009085275210090914,0.0015411376953125,,
736.6128574081823,0.125,0.125,1,1,0.2,True,right,1.0,1.0,1.0,0.4390492909264446,736.8152917447837,736.9682575907462,2,0.009287020306219347,0.0030670166015625,,
739.6127442535037,0.25,0.25,1,1,0.2,True,right,1.0,1.0,1.0,0.4044872279739849,739.7842917447821,739.9279815156897,2,0.015445627717999741,0.0045928955078125,,
742.6031653151013,1.0,1.0,1,1,0.2,True,right,1.0,1.0,1.0,0.44475079663292216,742.7362917447805,742.8969045825621,2,0.015061202001525088,0.004608154296875,,
746.3032535141976,1.0,1.0,1,1,0.2,True,right,1.0,1.0,1.0,0.6816729678585624,746.3332917447785,746.5592296374359,2,0.06505756312399172,0.018402099609375,,
749.3960983553148,0.125,0.125,1,1,0.2,True,right,1.0,1.0,1.0,0.5906480382035362,749.5962917447766,749.7310671103338,2,0.0045372876204783094,0.0,,
752.419383018151,-0.25,0.25,0,1,0.2,True,left,1.0,1.0,1.0,0.44916883588387635,752.635291744775,753.0300260590169,2,0.0030138599818747024,0.0,,
756.0460114027139,1.0,1.0,1,1,0.2,True,right,0.0,1.0,0.0,0.686846920310597,756.178291744773,756.3173527593914,2,0.007701796529290732,0.0015411376953125,,
758.9365751120689,0.0625,0.0625,1,1,0.2,True,right,1.0,1.0,1.0,0.4024985263990132,759.1232917447714,759.3409707244714,2,0.006846453986800043,0.0015411376953125,,
762.0366192816523,0.0625,0.0625,1,1,0.2,True,right,1.0,1.0,1.0,0.4580556436250461,762.1472917447697,762.2863959831559,2,0.007914375425316393,0.00152587890625,,
765.0529712578174,-0.25,0.25,0,1,0.2,True,left,1.0,1.0,1.0,0.5607746113828818,765.1992917447681,765.3933395091859,2,0.0012376779496844391,,,
768.1790796628659,0.125,0.125,1,1,0.2,True,right,0.0,1.0,0.0,0.5435099504043523,768.4072917447662,768.5676767489123,2,0.007847953120945021,0.0015411376953125,,
771.2357612105308,-0.25,0.25,1,1,0.2,False,left,1.0,1.0,1.0,0.45110128372961456,771.2512917447647,771.5433325211094,2,0.0047151692770421505,0.0,,
775.679280064423,0.0625,0.0625,1,1,0.2,True,right,1.0,0.0,0.0,0.4238499633055537,775.8592917447621,778.3157674733293,2,0.01916876975519699,0.006134033203125,,
781.9123986559501,0.25,0.25,1,1,0.2,True,right,1.0,1.0,1.0,0.5474768732313466,782.0482917447587,782.177107297976,2,0.004660544100916013,0.0,,
785.0862692725351,0.0625,0.0625,1,1,0.2,True,right,1.0,1.0,1.0,0.4857085854083675,785.241291744757,785.3612436236701,2,0.01051689229963813,0.0030670166015625,,
788.6695350351796,0.125,0.125,1,1,0.2,True,right,1.0,1.0,1.0,0.6643408682124803,788.810291744755,788.9804060379719,2,0.019309387459652497,0.006134033203125,,
791.8289403343837,0.0625,0.0625,1,1,0.2,True,right,1.0,1.0,1.0,0.6307984568525205,791.9592917447532,792.0869162710849,2,0.0019688422966282816,,,
794.8193613959812,0.0625,0.0625,1,1,0.2,True,right,1.0,1.0,1.0,0.5039873456627368,795.0042917447515,795.2113581649144,2,0.001397198508202564,,,
797.9354707337156,1.0,1.0,1,1,0.2,True,right,1.0,1.0,1.0,0.5388641606175152,798.0732917447498,798.1887804390036,2,0.00879974951123586,0.0015411376953125,,
801.0027512927335,0.0,0.0,1,1,0.2,False,left,1.0,1.0,1.0,0.5871324563009533,801.1832917447481,803.8580516246944,2,0.010947850899392507,0.00152587890625,,
807.5622061111652,1.0,1.0,1,1,0.2,True,right,1.0,0.0,0.0,0.4904704316287232,807.6792917447444,807.789184939193,2,0.0020309884179732763,,,
810.5786247477791,0.0625,0.0625,1,1,0.2,True,right,1.0,1.0,1.0,0.5150308425580761,815.89129174474,816.0036853794377,2,0.014862987087399233,0.004608154296875,,
818.8621187524905,0.25,0.25,1,1,0.2,True,right,1.0,1.0,1.0,0.4360998364703971,819.0172917447383,819.1361931875672,2,0.007346950842475053,0.00152587890625,,
821.8953358221919,0.125,0.125,1,1,0.2,True,right,1.0,1.0,1.0,0.5039079682085699,822.0492917447365,822.1586445947938,2,0.007793382141971961,0.00152587890625,,
825.0692397690012,0.0625,0.0625,1,1,0.2,True,right,1.0,1.0,1.0,0.6206670430884335,825.2462917447348,825.3961759399447,2,0.018273560726083816,0.0061492919921875,,
828.0620939369785,0.0625,0.0625,1,1,0.2,True,right,1.0,1.0,1.0,0.44615827255680596,828.2362917447331,831.9984267664803,2,0.002674474621016998,,,
834.9119883306576,1.0,1.0,1,1,0.2,True,right,1.0,1.0,1.0,0.657999626977124,835.0582917447293,835.2473903785934,2,0.006055200482951478,0.0,,
837.8951767335645,0.0,0.0,1,1,0.2,True,right,1.0,1.0,1.0,0.41584472064206457,838.1242917447277,842.9491719772006,2,0.011415446869359585,0.00152587890625,,
845.7283794069021,0.0625,0.0625,1,1,0.2,True,right,1.0,1.0,1.0,0.534961290034291,845.9562917447232,846.1425074448237,2,0.0044021351939591115,0.0,,
849.3360428937929,-0.0625,0.0625,1,1,0.2,False,left,1.0,1.0,1.0,0.6907742458831427,849.5162917447213,849.6674453148031,2,0.009726310859259684,0.00152587890625,,
854.9615514948728,0.0625,0.0625,1,1,0.2,True,right,1.0,0.0,0.0,0.5340787607050763,858.7982917447162,858.9176158172074,2,0.003721726384392241,0.0,,
862.1951434316143,-0.125,0.125,0,1,0.2,True,left,1.0,1.0,1.0,0.5659284063951834,862.4952917447141,862.6934636163195,2,0.0029498785483883694,0.0,,
865.5949929694956,0.0625,0.0625,1,1,0.2,True,right,0.0,1.0,0.0,0.6416066887665604,865.7672917447123,865.878599848745,2,0.007110334042808972,0.0,,
868.8783533731689,0.0,0.0,1,1,0.2,True,right,1.0,1.0,1.0,0.665079496832907,869.0622917447105,869.2195215499225,2,0.004754377829376608,0.0,,
872.1114184682527,-0.125,0.125,0,1,0.2,True,left,1.0,1.0,1.0,0.6569250359898735,872.2992917447086,872.5575768518033,2,0.0038364153102156706,0.0,,
875.5852277740333,0.0,0.0,1,1,0.2,False,left,0.0,1.0,0.0,0.5163182098513364,879.3152917447048,879.4672323377957,2,0.0014610869711032138,,,
883.7615984375874,0.25,0.25,1,1,0.2,True,right,1.0,0.0,0.0,0.4732870691681194,883.9332917447023,884.0369060909661,2,0.011107661365385865,0.0030670166015625,,
886.8615426164976,0.0,0.0,1,1,0.2,True,right,1.0,1.0,1.0,0.5690049906304319,887.0572917447005,887.1956114554582,2,0.002331513028475456,,,
889.934755955455,1.0,1.0,1,1,0.2,True,right,1.0,1.0,1.0,0.482306271305775,890.0872917446989,890.2000645415197,2,0.002946803055529017,0.0,,
892.9445752076416,0.125,0.125,1,1,0.2,True,right,1.0,1.0,1.0,0.4744133736601489,893.1142917446971,893.2612789997003,2,0.012273190361447632,0.0030670166015625,,
896.0021566713648,1.0,1.0,1,1,0.2,True,right,1.0,1.0,1.0,0.48133880211384994,896.1262917446954,896.2450340164219,2,0.021042090801201993,0.004608154296875,,
899.018341996408,-0.0625,0.0625,0,1,0.2,True,left,1.0,1.0,1.0,0.5161148209077873,899.3982917446937,900.1010743353922,2,0.003786293649318395,0.0,,
902.9279773161815,0.0625,0.0625,1,1,0.2,True,right,0.0,1.0,0.0,0.549028114470534,903.0642917446917,903.2614795413276,2,0.018813725204672664,0.006134033203125,,
906.1679084374875,1.0,1.0,1,0,0.8,True,right,1.0,1.0,1.0,0.6367502906605838,906.3082917446898,906.4164185904648,3,0.0037545004818821327,0.0,,
909.2518874389198,-0.0625,0.0625,1,0,0.8,False,left,1.0,1.0,1.0,0.5804883298954042,909.581291744688,910.0673447086007,3,0.0030284436728106813,0.0,,
913.7849312754965,-1.0,1.0,0,0,0.8,True,left,1.0,0.0,0.0,0.4743913411456603,913.9162917446856,914.2581204710193,3,0.0007025237916968763,,,
917.1779147871556,0.0,0.0,1,0,0.8,False,left,0.0,1.0,0.0,0.4066220026874481,917.3902917446837,931.9005081700626,3,0.008300100079068215,0.00152587890625,,
935.5845312010077,0.0,0.0,1,0,0.8,False,left,1.0,0.0,0.0,0.4073121026858002,936.3492917446732,937.174516224831,3,0.000629949968715664,,,
942.8774509371457,0.125,0.125,1,0,0.8,True,right,1.0,0.0,0.0,0.6390133765776298,943.0912917446694,943.206920205142,3,0.0018357690353877842,,,
946.0341231579506,0.0625,0.0625,1,0,0.8,True,right,1.0,1.0,1.0,0.5462372074590076,946.2722917446677,946.4248533783573,3,0.003065194974769838,0.0,,
949.0941710582779,-0.25,0.25,0,0,0.8,True,left,1.0,1.0,1.0,0.40775970307144804,949.273291744666,949.4346726305439,3,0.0036443649150896817,0.0,,
952.1109896575844,0.25,0.25,1,0,0.8,True,right,0.0,1.0,0.0,0.43013875059721085,952.2542917446643,952.4085285706246,3,0.01542535494780168,0.00457763671875,,
955.2773276434594,-0.125,0.125,1,0,0.8,False,left,1.0,1.0,1.0,0.6242612754662813,955.3942917446626,955.5230047273644,3,0.002194665350834839,,,
959.4108754106177,0.0,0.0,1,0,0.8,False,left,1.0,0.0,0.0,0.6077603365592059,981.3752917446482,982.1361556578345,3,0.00197476329485653,,,
986.4006912068061,1.0,1.0,1,0,0.8,True,right,1.0,0.0,0.0,0.5813359801131357,986.5602917446454,986.6828648864071,3,0.002743776645511389,,,
989.6338229623386,-0.25,0.25,0,0,0.8,True,left,1.0,1.0,1.0,0.6363092790840407,989.8532917446436,990.1023125962239,3,0.010009118464950006,0.00152587890625,,
992.8669880480957,0.125,0.125,1,0,0.8,True,right,0.0,1.0,0.0,0.524137204721818,993.0442917446418,993.1513281922814,3,0.0013859266924555413,,,
995.7937483811274,0.0625,0.0625,1,0,0.8,True,right,1.0,1.0,1.0,0.41098703909008905,995.8352917446402,996.0969867625366,3,0.010750520396250067,0.003082275390625,,
998.8670950409823,-1.0,1.0,0,0,0.8,True,left,1.0,1.0,1.0,0.46667056525036527,998.9752917446384,999.1335035244516,3,0.0014034175637061708,,,
1001.8270189472722,-0.125,0.125,1,0,0.8,False,left,0.0,1.0,0.0,0.4170838909632036,1001.9722917446368,1002.1220247632596,3,0.001303451449930435,,,
1005.8937396145485,-0.125,0.125,1,0,0.8,False,left,1.0,0.0,0.0,0.5256385978944018,1006.1152917446345,1006.3576630076936,3,0.008887182706821477,0.001556396484375,,
1010.0338201056851,-0.25,0.25,0,0,0.8,True,left,1.0,0.0,0.0,0.4223374637374505,1010.2632917446322,1011.1339174915712,3,0.0009087803582951892,,,
1013.9095919174885,0.125,0.125,1,0,0.8,True,right,0.0,1.0,0.0,0.4923434611268915,1015.7812917446291,1015.9233707443034,3,0.003354041551356204,0.0,,
1018.9333899778363,-0.25,0.25,1,0,0.8,False,left,1.0,1.0,1.0,0.47983228313598003,1019.0602917446273,1019.2068977990986,3,0.0024152138526551425,,,
1023.0269414757385,0.25,0.25,1,1,0.2,True,right,1.0,0.0,0.0,0.5609885482588128,1023.221291744625,1023.3608769938016,4,0.0013463620183756576,,,
1026.2180771485523,0.125,0.125,1,1,0.2,True,right,1.0,1.0,1.0,0.44119835166303134,1026.3932917446232,1026.5206822556984,4,0.00538503315183334,0.0,,
1031.450255771724,0.0625,0.0625,1,1,0.2,True,right,1.0,1.0,1.0,0.6941770123382295,1031.5892917446204,1031.781558202061,4,0.008999876147136092,0.00152587890625,,
1034.5171363680493,0.0625,0.0625,1,1,0.2,True,right,1.0,1.0,1.0,0.41949593623638465,1034.6602917446187,1034.8242743857109,4,0.0034492903895443306,0.0,,
1037.767399858913,0.0,0.0,1,1,0.2,True,right,1.0,1.0,1.0,0.6416741201463982,1037.9432917446168,1038.0651054230752,4,0.001063289051526226,,,
1040.826881145426,0.0,0.0,1,1,0.2,False,left,1.0,1.0,1.0,0.46488844636296467,1040.9912917446152,1041.158783519802,4,0.004964251287601655,0.0,,
1045.0600862834804,-0.125,0.125,1,1,0.2,False,left,1.0,0.0,0.0,0.6080171785422437,1045.2142917446129,1045.3627247208508,4,0.00909169416379882,0.001556396484375,,
1049.166836550237,0.125,0.125,1,1,0.2,True,right,1.0,0.0,0.0,0.516070479157664,1049.2882917446107,1049.5715321346588,4,0.02258507395701599,0.006134033203125,,
