stim_on,signed_contrast,abs_contrast,choice_right,block_right,probability_left,is_mouse_rewarded,gabor_stimulus_side,prev_choice_right,prev_rewarded,prev_stim_right,quiescence_period,wheel_movement_onset_time,feedback_time,block_index,wheel_abs_vel,wheel_range,motion_energy,pupil
381.1995818517504,0.0,0.0,1,0,0.8,False,left,1.0,1.0,1.0,0.5806530111609145,381.2891983845703,381.4730237100581,1,0.0013772378610156012,,,
385.3830356359401,-1.0,1.0,0,0,0.8,True,left,1.0,0.0,0.0,0.5762479837977823,385.44219838457536,385.700540163273,1,0.0059349225219193615,0.0,,
388.299804341738,1.0,1.0,1,0,0.8,True,right,0.0,1.0,0.0,0.43570996883407637,388.373198384579,388.5797122800691,1,0.01050293903259444,0.0030689239501953125,,
391.1332806043484,-0.25,0.25,0,0,0.8,True,left,1.0,1.0,1.0,0.5137326670648672,391.4091983845827,391.8924450615247,1,0.019192733516101724,0.0061359405517578125,,
395.01642830085495,-1.0,1.0,0,0,0.8,True,left,0.0,1.0,0.0,0.40917041225457795,395.16019838458726,395.48021955613916,1,0.016817268725062604,0.0061359405517578125,,
398.15027731176724,0.25,0.25,1,0,0.8,True,right,0.0,1.0,0.0,0.5994060423555791,398.17419838459097,398.75768887025083,1,0.005332763269543648,0.0,,
401.816644675944,-0.125,0.125,1,0,0.8,False,left,1.0,1.0,1.0,0.42923590802191447,401.94419838459555,402.09441947447357,1,0.03733764706761576,0.013807296752929688,,
405.56607117114265,-1.0,1.0,0,0,0.8,True,left,1.0,0.0,0.0,0.42593436102600424,405.6701983846001,405.9008074684348,1,0.0033973997227440124,0.0,,
409.40028997345183,-0.25,0.25,0,0,0.8,True,left,0.0,1.0,0.0,0.5514920447788056,409.60519838460493,409.749158321929,1,0.008618334221464465,0.0015354156494140625,,
412.2168011085782,-1.0,1.0,0,0,0.8,True,left,0.0,1.0,0.0,0.40098210929686695,412.26919838460816,412.4568126665589,1,0.008799903720646398,0.00153350830078125,,
414.94975315804174,0.25,0.25,1,0,0.8,True,right,0.0,1.0,0.0,0.4318682705901639,415.0741983846116,415.3116536574938,1,0.014573867639992386,0.0046024322509765625,,
418.59985533123194,-0.25,0.25,0,0,0.8,True,left,1.0,1.0,1.0,0.6799564663056776,418.69319838461604,418.89559516652747,1,0.012010371709984612,0.0030689239501953125,,
423.03288647219983,1.0,1.0,1,0,0.8,True,right,0.0,1.0,0.0,0.43635112573058704,422.96319838462125,423.31109456475156,1,0.03001957886503078,0.010738372802734375,,
426.3167552057161,-0.0625,0.0625,1,0,0.8,False,left,1.0,1.0,1.0,0.49466837361744165,426.4261983846255,426.6901546619108,1,0.012781932670550304,0.00153350830078125,,
430.2993605454687,0.25,0.25,1,0,0.8,True,right,1.0,0.0,0.0,0.5497393594506683,430.3851983846303,430.6048994917274,1,0.0020740594442759173,,,
433.9002338516769,-0.0625,0.0625,1,0,0.8,False,left,1.0,1.0,1.0,0.6468193254089938,433.92819838463464,434.16984272440374,1,0.02655857480596751,0.009204864501953125,,
437.8831724945234,0.0625,0.0625,0,0,0.8,False,right,1.0,0.0,0.0,0.6255979163656746,438.1121983846397,438.6995317626281,1,0.013634615654445952,0.0030670166015625,,
442.3999627030105,-0.25,0.25,0,0,0.8,True,left,0.0,0.0,1.0,0.6125198337968969,442.6031983846452,442.9105163823812,1,0.008808919908697135,0.0015354156494140625,,
445.5161466499414,0.0625,0.0625,0,0,0.8,False,right,0.0,1.0,0.0,0.5338907332920347,453.9471983846591,460.4759560689495,1,0.02518523359489336,0.0046024322509765625,,
464.19921827127,-0.25,0.25,0,0,0.8,True,left,0.0,0.0,1.0,0.6264424474208692,464.3071983846718,464.4741599935007,1,0.005449865785194561,0.0,,
469.5833631212419,0.125,0.125,0,0,0.8,False,right,0.0,1.0,0.0,0.5451129272915484,469.6771983846783,469.8596713861579,1,0.022166939577291486,0.0030670166015625,,
473.3998168686415,-0.25,0.25,0,0,0.8,True,left,0.0,0.0,1.0,0.45101240844530766,473.506198384683,473.65632692977465,1,0.0009596194660844049,,,
476.18333099746303,0.0,0.0,0,0,0.8,True,left,0.0,1.0,0.0,0.42673499947474547,476.3631983846865,476.86316931827025,1,0.011305345911387122,0.0030670166015625,,
480.16583634628745,-0.25,0.25,0,0,0.8,True,left,0.0,1.0,0.0,0.5089869779605019,480.2941983846913,480.5520346412913,1,0.00488064169039717,0.0,,
483.116002022103,0.25,0.25,0,0,0.8,False,right,0.0,1.0,0.0,0.4740478871734751,483.1741983846948,483.3947100692957,1,0.0023687195323145714,,,
