stim_on,signed_contrast,abs_contrast,choice_right,block_right,probability_left,is_mouse_rewarded,gabor_stimulus_side,prev_choice_right,prev_rewarded,prev_stim_right,quiescence_period,wheel_movement_onset_time,feedback_time,block_index,wheel_abs_vel,wheel_range,motion_energy,pupil
502.91856978050293,0.0,0.0,1,0,0.8,False,left,0.0,0.0,1.0,0.5806530111609145,502.75564521897775,503.0844531905031,1,0.08278215297599673,0.0153350830078125,10.128393481175104,10.494102011745175
506.7173232005067,-1.0,1.0,0,0,0.8,True,left,1.0,0.0,0.0,0.5762479837977823,506.89664521896816,507.007094220507,1,0.003133545211167075,0.0,1.9752102295557659,11.1638225057092
510.31849638051034,1.0,1.0,1,0,0.8,True,right,0.0,1.0,0.0,0.43570996883407637,510.54064521895964,510.7114904105107,1,0.005063575056992704,0.0,2.382708149651686,10.509068138434182
513.2684013605133,-0.25,0.25,0,0,0.8,True,left,1.0,1.0,1.0,0.5137326670648672,513.4366452189529,513.5390409605135,1,0.017523511226754634,0.006134033203125,5.546654562155406,10.344408467625422
516.000328140516,-1.0,1.0,0,0,0.8,True,left,0.0,1.0,0.0,0.40917041225457795,516.1256452189466,516.3509597405164,1,0.025647989223434708,0.00460052490234375,7.207919994990031,10.37652357635549
519.3681913205194,0.25,0.25,0,0,0.8,False,right,0.0,1.0,0.0,0.5994060423555791,519.4496452189388,519.6026012105197,1,0.008944149777817075,0.00153350830078125,2.7569680710633597,9.442332452719711
523.9184029205239,-0.125,0.125,0,0,0.8,True,left,0.0,0.0,1.0,0.42923590802191447,526.5246452189224,526.6506296705267,1,0.026300130955642088,0.0092010498046875,1.5967025483647983,12.77031613024883
529.2680679005292,-1.0,1.0,0,0,0.8,True,left,0.0,1.0,0.0,0.42593436102600424,529.3576452189158,529.5116435405295,1,0.013180765928773326,0.0030670166015625,1.9650179520249367,11.216888049825988
532.0834196705321,-0.25,0.25,0,0,0.8,True,left,0.0,1.0,0.0,0.5514920447788056,532.3206452189089,532.4779802105325,1,0.02332728270390362,0.00614166259765625,6.712396115064621,10.534812715278045
536.0513561705361,-1.0,1.0,0,0,0.8,True,left,0.0,1.0,0.0,0.40098210929686695,536.2086452188998,536.3088970805363,1,0.02263820904539898,0.00766754150390625,2.8464781641960144,11.34138386577979
538.7833162805388,0.25,0.25,1,0,0.8,True,right,0.0,1.0,0.0,0.4318682705901639,538.676645218894,538.9318347605389,1,0.11667046028305776,0.04601287841796875,3.3929595202207565,11.489822711827097
