stim_on,signed_contrast,abs_contrast,choice_right,block_right,probability_left,is_mouse_rewarded,gabor_stimulus_side,prev_choice_right,prev_rewarded,prev_stim_right,quiescence_period,wheel_movement_onset_time,feedback_time,block_index,wheel_abs_vel,wheel_range,motion_energy,pupil
1527.3692666666666,-0.125,0.125,0,0,0.8,True,left,1.0,0.0,0.0,0.6746333395493062,1527.5776333351732,1527.7608,4,0.007787603055767249,0.00153350830078125,,
1531.8693,-0.125,0.125,1,0,0.8,False,left,0.0,1.0,0.0,0.48466038265444733,,,4,0.09009119405207457,0.03528022766113281,,
1536.7691666666667,0.0,0.0,0,0,0.8,True,left,1.0,0.0,0.0,0.6173066595549414,1537.287633335185,1537.5228,4,0.0028010206445469523,,,
1540.1194,-0.0625,0.0625,0,0,0.8,True,left,0.0,1.0,0.0,0.43208062998217095,1540.2206333351885,1540.4329,4,0.008128926538920495,0.00153350830078125,,
1543.3025,-0.25,0.25,0,0,0.8,True,left,0.0,1.0,0.0,0.4976168838931761,1543.2896333351923,1543.5133333333333,4,0.029088760195299983,0.00460052490234375,,
1549.4032333333334,-1.0,1.0,1,0,0.8,False,left,0.0,1.0,0.0,0.6022172114463527,1549.2426333351996,1549.5157333333334,4,0.14644565105816582,0.03221321105957031,,
1553.97,1.0,1.0,1,1,0.2,True,right,1.0,0.0,0.0,0.5390578219791529,1554.0696333352055,1554.2267333333334,5,0.041558634078537576,0.010738372802734375,,
1558.2699666666667,0.0,0.0,1,1,0.2,True,right,1.0,1.0,1.0,0.5578508237355346,1558.634633335211,1558.7653,5,0.00968982954218518,0.00153350830078125,,
1561.4033333333334,0.25,0.25,1,1,0.2,True,right,1.0,1.0,1.0,0.4218270008719859,1561.4756333352145,1561.6717,5,0.004958575034979731,0.0,,
1564.4034666666666,0.0625,0.0625,1,1,0.2,True,right,1.0,1.0,1.0,0.5222232826696585,1564.6456333352185,1565.0511333333334,5,0.07038815372070531,0.02147674560546875,,
1568.7688,1.0,1.0,1,1,0.2,True,right,1.0,1.0,1.0,0.6248441113482208,1568.7256333352234,1568.9334,5,0.019949629477923735,0.0076694488525390625,,
1572.8697666666667,1.0,1.0,1,1,0.2,True,right,1.0,1.0,1.0,0.4151400874959976,1572.7826333352284,1572.9524333333334,5,0.3760009340234683,0.1503314971923828,,
1576.4521666666667,0.25,0.25,1,1,0.2,True,right,1.0,1.0,1.0,0.4099887047266732,1576.6476333352332,1576.8206666666667,5,0.1084834755261545,0.023008346557617188,,
1580.5354,0.0625,0.0625,1,1,0.2,True,right,1.0,1.0,1.0,0.403875466725829,1580.648633335238,1580.8561,5,0.1145363463688409,0.019941329956054688,,
1590.8018666666667,-0.25,0.25,0,1,0.2,True,left,1.0,1.0,1.0,0.6371649110666087,1590.9156333352505,1591.2993,5,0.02400711371737998,0.009204864501953125,,
1606.3851333333334,-0.125,0.125,0,1,0.2,True,left,0.0,1.0,0.0,0.5542632677336499,1606.6216333352697,1606.8940333333333,5,0.01624657572916476,0.0030670166015625,,
1611.3861,-0.0625,0.0625,1,1,0.2,False,left,0.0,1.0,0.0,0.6780304488685064,1611.4536333352758,1614.0420666666666,5,0.008783242026984226,0.00153350830078125,,
1618.3861,0.125,0.125,1,1,0.2,True,right,1.0,0.0,0.0,0.6044490082259644,1618.285633335284,1619.4294666666667,5,0.3802617253107019,0.15032958984375,,
1624.4348333333332,1.0,1.0,1,1,0.2,True,right,1.0,1.0,1.0,0.5006676489611546,1624.2666333352913,1624.5563,5,0.04524237553123385,0.018405914306640625,,
1628.0861333333332,0.125,0.125,1,1,0.2,True,right,1.0,1.0,1.0,0.45556046657804944,1628.193633335296,1628.3037333333334,5,0.03447991815890419,0.007671356201171875,,
1631.8193666666666,1.0,1.0,1,1,0.2,True,right,1.0,1.0,1.0,0.5293638713479042,1631.9556333353007,1632.0825666666667,5,0.0037929244255064986,0.0,,
1634.8181,1.0,1.0,1,1,0.2,True,right,1.0,1.0,1.0,0.48690202561103657,1634.9346333353044,1635.1536,5,0.005417840517475269,0.0,,
1639.3179333333333,-0.125,0.125,0,1,0.2,True,left,1.0,1.0,1.0,0.449132946732826,1639.54263333531,1640.1723666666667,5,0.0166534115045215,0.00153350830078125,,
1643.9859,0.0625,0.0625,1,1,0.2,True,right,0.0,1.0,0.0,0.6294079759785702,1644.0906333353155,1644.2326,5,0.008338800788624211,0.00153350830078125,,
1646.9189333333334,0.0625,0.0625,1,1,0.2,True,right,1.0,1.0,1.0,0.43507113948338516,1647.0236333353191,1647.2314333333334,5,0.01546193724789191,0.00460052490234375,,
1655.6853333333333,0.0625,0.0625,0,1,0.2,False,right,1.0,1.0,1.0,0.6719330318282728,1655.5676333353297,1657.5898,5,0.2897196443018038,0.11504745483398438,,
1661.3677333333333,-0.0625,0.0625,1,0,0.8,False,left,0.0,0.0,1.0,0.4725543055943748,1661.716633335337,1662.5027666666667,6,0.018596294235030654,0.00460052490234375,,
1668.7523333333334,0.0,0.0,1,0,0.8,False,left,1.0,0.0,0.0,0.40607008481596574,1669.113633335346,1669.2940666666666,6,0.052848137847613545,0.009204864501953125,,
1674.0854,0.125,0.125,1,0,0.8,True,right,1.0,0.0,0.0,0.4783150286538604,1674.4516333353527,1674.6920666666667,6,0.016818491992307828,0.00460052490234375,,
1682.7851333333333,-0.0625,0.0625,1,0,0.8,False,left,1.0,1.0,1.0,0.6235152125049038,1683.1726333353633,1685.8200333333334,6,0.015558001718018204,0.004604339599609375,,
1689.5173666666667,-0.125,0.125,1,0,0.8,False,left,1.0,0.0,0.0,0.42509376766737383,1689.8206333353714,1692.0749666666666,6,0.01134589637746103,0.0030670166015625,,
1695.8006666666668,0.0,0.0,1,0,0.8,False,left,1.0,0.0,0.0,0.48925751905290776,1696.2236333353792,1697.8116,6,0.0043509145226562395,0.0,,
1702.1839,-0.0625,0.0625,1,0,0.8,False,left,1.0,0.0,0.0,0.5828367695197954,1702.1726333353865,1702.3229,6,0.02062559081648942,0.006134033203125,,
1710.3337,-0.25,0.25,0,0,0.8,True,left,1.0,0.0,0.0,0.6462105063829544,1710.5536333353969,1710.7717333333333,6,0.0865252030341071,0.02147674560546875,,
1713.4671,0.125,0.125,1,0,0.8,True,right,0.0,1.0,0.0,0.4264461355174335,1713.7846333354007,1714.3155666666667,6,0.03712941204954404,0.0092010498046875,,
