stim_on,signed_contrast,abs_contrast,choice_right,block_right,probability_left,is_mouse_rewarded,gabor_stimulus_side,prev_choice_right,prev_rewarded,prev_stim_right,quiescence_period,wheel_movement_onset_time,feedback_time,block_index,wheel_abs_vel,wheel_range,motion_energy,pupil
387.5894371803876,0.0,0.0,1,0,0.8,False,left,0.0,0.0,1.0,0.5806530111609145,387.60126016046746,387.76695276038777,1,0.03923208234496997,0.009204864501953125,7.824554672241211,9.097669218295486
391.7051589003917,-1.0,1.0,0,0,0.8,True,left,1.0,0.0,0.0,0.5762479837977823,391.8842601604727,392.025093570392,1,0.0016530603714636526,,1.4542029773195584,9.45423615286442
394.85501055039487,1.0,1.0,1,0,0.8,True,right,0.0,1.0,0.0,0.43570996883407637,395.02926016047655,395.15891349039515,1,0.004442183807259426,0.0,1.9001372357209523,8.704406903187191
398.0877872403981,-0.25,0.25,0,0,0.8,True,left,1.0,1.0,1.0,0.5137326670648672,398.1852601604804,398.5733720103986,1,0.008178905414970359,0.00153350830078125,7.755948652823766,7.828732267242837
401.4053221204014,-1.0,1.0,0,0,0.8,True,left,0.0,1.0,0.0,0.40917041225457795,401.5482601604845,401.7921834304018,1,0.0011713783160666935,,2.6768550674120584,8.896482107258635
404.77105218040475,0.25,0.25,1,0,0.8,True,right,0.0,1.0,0.0,0.5994060423555791,404.9442601604887,405.0910201804051,1,0.03176456216395309,0.012271881103515625,8.571759303410849,10.01094515562363
407.93813544040796,-0.125,0.125,0,0,0.8,True,left,1.0,1.0,1.0,0.42923590802191447,408.0852601604925,408.44555136040844,1,0.004659178220463218,0.0,2.470470796028773,8.349408491981498
411.2874338104113,-1.0,1.0,0,0,0.8,True,left,0.0,1.0,0.0,0.42593436102600424,411.38126016049654,411.6150010504116,1,0.009030714526888915,0.00153350830078125,2.98434449672699,7.2043125988752585
414.7203571504147,-0.25,0.25,0,0,0.8,True,left,0.0,1.0,0.0,0.5514920447788056,414.84926016050076,415.0888203004151,1,0.013691658026073129,0.00153350830078125,5.726219077905019,9.380732048739446
417.8876403904179,-1.0,1.0,0,0,0.8,True,left,0.0,1.0,0.0,0.40098210929686695,418.01026016050463,418.1487476104181,1,0.025244899270910538,0.00460052490234375,8.556954602400461,8.588186567948773
420.97003212042097,0.25,0.25,1,0,0.8,True,right,0.0,1.0,0.0,0.4318682705901639,421.0862601605084,421.7174907004217,1,0.015118221378215821,0.00460052490234375,6.388752688964208,9.40826527642154
424.83701205042485,-0.25,0.25,0,0,0.8,True,left,1.0,1.0,1.0,0.6799564663056776,426.20026016051463,426.3708253204264,1,0.07336233886264382,0.01534271240234375,6.04290288190047,9.544314469156234
429.1862770804292,1.0,1.0,1,0,0.8,True,right,0.0,1.0,0.0,0.43635112573058704,429.19526016051833,429.44548449042946,1,0.02186120881815441,0.00460052490234375,8.474360808730125,9.073671943509302
432.35286039043234,-0.0625,0.0625,0,0,0.8,True,left,1.0,1.0,1.0,0.49466837361744165,432.49226016052233,432.8063150404328,1,0.013443591414834373,0.00460052490234375,9.062630832195282,8.86292511065767
435.75242040043577,0.25,0.25,1,0,0.8,True,right,0.0,1.0,0.0,0.5497393594506683,435.91826016052653,436.23593871043624,1,0.016365822704246965,0.004604339599609375,8.219101071357727,8.734576955181788
439.33652862043937,-0.0625,0.0625,0,0,0.8,True,left,1.0,1.0,1.0,0.6468193254089938,439.1122601605304,439.5868702504396,1,0.08987224793992937,0.035282135009765625,8.00203443566958,8.622590068464584
442.56893868044256,0.0625,0.0625,0,0,0.8,False,right,0.0,1.0,0.0,0.6255979163656746,442.5892601605347,443.14148142044314,1,0.03639111460426648,0.006134033203125,9.901440223058065,8.482717267812404
447.1690786204472,-0.25,0.25,0,0,0.8,True,left,0.0,0.0,1.0,0.6125198337968969,447.32026016054044,447.6538634704477,1,0.0034477652044733985,0.0,1.6641275783379872,9.02575318379119
451.2020752804512,0.0625,0.0625,1,0,0.8,True,right,0.0,1.0,0.0,0.5338907332920347,451.5082601605456,452.007394740452,1,0.0037313710345188156,0.0,2.4957495033740997,9.61693953069092
455.0847203104551,-0.25,0.25,0,0,0.8,True,left,1.0,1.0,1.0,0.6264424474208692,455.2832601605502,455.44311780045547,1,0.00276649872364942,0.0,1.7805144389470418,9.226064849293229
458.4011886304584,0.125,0.125,0,0,0.8,False,right,0.0,1.0,0.0,0.5451129272915484,458.59626016055427,458.7790175104588,1,0.004779045373434201,0.0,1.9362077713012695,9.248022298241267
462.63413196046264,-0.25,0.25,0,0,0.8,True,left,0.0,0.0,1.0,0.45101240844530766,462.74026016055933,463.11341736046313,1,0.008598516186175402,0.00153350830078125,6.73036274810632,8.799837877236618
465.984130260466,0.0,0.0,1,0,0.8,False,left,0.0,1.0,0.0,0.42673499947474547,466.51426016056394,466.65596307046667,1,0.003412012215703726,,1.863380526502927,9.583598780086808
470.61713358047064,-0.25,0.25,0,0,0.8,True,left,1.0,0.0,0.0,0.5089869779605019,470.7622601605691,470.8940725504709,1,0.0182170900957135,0.0030670166015625,6.51506632566452,9.107674443099919
474.0836202304741,0.25,0.25,1,0,0.8,True,right,0.0,1.0,0.0,0.4740478871734751,474.27626016057343,474.46111581047444,1,0.027309657466757925,0.00460052490234375,7.465731581052144,9.991720262028442
477.43345188047743,-1.0,1.0,0,0,0.8,True,left,1.0,1.0,1.0,0.5534051876479011,477.6062601605775,477.7712514304778,1,0.002924407114041969,,2.035851592818896,7.465434244952728
480.64999686048066,-0.25,0.25,0,0,0.8,True,left,0.0,1.0,0.0,0.4318979650582372,480.77226016058137,481.001095080481,1,0.0031897964770905675,0.0,3.382104610403379,9.850534818420178
483.94986684048393,-1.0,1.0,0,0,0.8,True,left,0.0,1.0,0.0,0.48249961187991347,484.0682601605854,484.24220427048425,1,0.008489704023813828,0.001537322998046875,2.4140581736962,9.785282031916722
490.03349175049004,-0.25,0.25,0,0,0.8,True,left,0.0,1.0,0.0,0.5423499631359986,490.10326016059275,490.3684915804904,1,0.02095733073889278,0.006137847900390625,8.523129453261694,11.396112298743295
493.2833000704933,-0.125,0.125,0,0,0.8,True,left,0.0,1.0,0.0,0.49580989340203696,493.7462601605972,493.97443095049397,1,0.014690997310972308,0.00460052490234375,3.712562466661135,11.615422589769878
496.8993384304969,0.0,0.0,0,0,0.8,True,left,0.0,1.0,0.0,0.4689805958833347,496.9962601606012,497.26123557049726,1,0.021707354923710228,0.006137847900390625,9.32528093457222,7.682284519219441
500.64943005050065,-0.25,0.25,0,0,0.8,True,left,0.0,1.0,0.0,0.6678761211562398,500.7842601606058,500.95189980050094,1,0.010099896988103865,0.00153350830078125,2.6231070508559546,9.831328935055353
503.7985484405038,0.25,0.25,1,1,0.2,True,right,0.0,1.0,0.0,0.4104992750701658,503.9032601606096,504.16391190050416,2,0.008480801745608915,0.00153350830078125,4.407810553908348,8.58934542752589
507.1157166905071,0.25,0.25,1,1,0.2,True,right,1.0,1.0,1.0,0.4934114637715649,507.2162601606137,507.8073475205078,2,0.0025921836821362378,,1.9578660974899929,10.70547695295439
510.7314217505107,0.125,0.125,1,1,0.2,True,right,1.0,1.0,1.0,0.4879887622723295,510.8702601606181,511.03649124051105,2,0.00359238400880713,0.0,2.11472350358963,10.341824180502348
514.065354990514,0.0,0.0,1,1,0.2,True,right,1.0,1.0,1.0,0.5531869363137724,514.2282601606222,514.7561192405147,2,0.0028031015078886414,0.0,1.5494521607955296,10.208892724840553
517.6810933805177,-0.125,0.125,1,1,0.2,False,left,1.0,1.0,1.0,0.478113813829398,518.4612601606274,518.6652282905187,2,0.016292654706630855,0.00460052490234375,3.989101434747378,11.055414523628619
524.1140500205241,0.0625,0.0625,0,1,0.2,False,right,1.0,0.0,0.0,0.6796878512501535,524.2932601606345,524.5521728705246,2,0.003033425194444135,0.0,8.479989031950632,8.180097126448041
528.5147432405286,0.25,0.25,1,1,0.2,True,right,0.0,0.0,1.0,0.5177203670969813,528.6602601606398,528.7956818105288,2,0.0012189033330651,,1.7597451756397884,10.175419970944253
532.3641249305324,0.0625,0.0625,1,1,0.2,True,right,1.0,1.0,1.0,0.5086658761418312,532.6832601606447,532.8991047605329,2,0.010019583610264816,0.00153350830078125,8.761576722065607,8.87195720228192
535.8305782505358,0.25,0.25,1,1,0.2,True,right,1.0,1.0,1.0,0.4521310022194148,535.9722601606488,536.5107435605365,2,0.0025357765462831593,,2.5077480574448905,12.494115897337906
539.4639148805395,0.0,0.0,1,1,0.2,True,right,1.0,1.0,1.0,0.5582349257105976,540.234260160654,540.3826896605403,2,0.0011726666876347735,,1.6514561673005421,11.482473529147683
543.962898270544,1.0,1.0,1,1,0.2,True,right,1.0,1.0,1.0,0.6937261451233101,544.0932601606587,544.3125299705443,2,0.006792633658042177,0.00153350830078125,8.68837837378184,9.11049309388909
547.3133631905473,1.0,1.0,1,1,0.2,True,right,1.0,1.0,1.0,0.5774428157571494,547.4722601606628,547.5550723505476,2,0.015031856422356214,0.00460052490234375,10.641059478123983,8.578574523775993
550.4298181805505,0.0,0.0,0,1,0.2,False,right,1.0,1.0,1.0,0.42123529231596074,551.2502601606674,551.4096201905514,2,0.014591945286811096,0.00153350830078125,3.531675845384598,12.479901500424603
555.4295848205554,1.0,1.0,1,1,0.2,True,right,0.0,0.0,1.0,0.4796530358436566,555.5522601606726,555.6760268405557,2,0.007052696315513458,0.0,6.936287899812062,9.441020175935895
558.5955015305586,0.0,0.0,1,1,0.2,True,right,1.0,1.0,1.0,0.47210349761050663,559.112260160677,559.2759668105592,2,0.021389286511112004,0.006137847900390625,8.937350531419119,8.438140839532329
562.3119298505624,0.0,0.0,1,1,0.2,True,right,1.0,1.0,1.0,0.6029363518164457,563.226260160682,563.5299080405636,2,0.06426519949003705,0.0199432373046875,8.687776460647584,11.279987865658477
566.9115031805669,-0.25,0.25,0,1,0.2,True,left,1.0,1.0,1.0,0.5519841483368007,567.1842601606869,567.4522491005674,2,0.032172855988610534,0.012271881103515625,8.53378509481748,10.125036474433728
570.2946981605703,0.25,0.25,1,1,0.2,True,right,0.0,1.0,0.0,0.40753613097956676,572.8132601606937,573.0701205905731,2,0.0007043019459524657,,1.7751319011052449,10.075469181562463
576.0610214705761,0.125,0.125,1,1,0.2,True,right,1.0,1.0,1.0,0.5132554788768178,576.2142601606979,576.5850357305766,2,0.0012254264041985153,,1.603985105951627,9.981247022891088
579.6948913805797,-1.0,1.0,0,1,0.2,True,left,1.0,1.0,1.0,0.44723826720447646,579.8942601607024,580.1909751005802,2,0.002252971293928567,,2.1480253289143243,12.275660100839255
583.044089760583,0.25,0.25,1,1,0.2,True,right,0.0,1.0,0.0,0.4586706835651272,583.2142601607065,583.4086199705835,2,0.005203730644279858,0.001537322998046875,3.9219077030817666,7.889055070270842
586.2272714105862,0.25,0.25,1,1,0.2,True,right,1.0,1.0,1.0,0.4288650189780586,586.5272601607105,586.962264570587,2,0.0019620540720643475,,1.730373462041219,11.885347386307936
589.8104130605898,1.0,1.0,1,1,0.2,True,right,1.0,1.0,1.0,0.40387483183678313,589.9562601607147,590.1412799705902,2,0.007382401906725135,0.00153350830078125,4.3943701684474945,9.007879487415872
593.9275013105939,-0.125,0.125,1,1,0.2,False,left,1.0,1.0,1.0,0.6772759745114297,593.9882601607196,594.1965744005942,2,0.05016339978181349,0.01534271240234375,11.014129221439362,8.129806945481201
598.3428930605984,0.125,0.125,1,1,0.2,True,right,1.0,0.0,0.0,0.6749352481604239,598.2982601607249,598.6946578805987,2,0.07676554815960117,0.029144287109375,6.1612093696991606,8.203878308711865
601.5270746106015,-0.125,0.125,0,1,0.2,True,left,1.0,1.0,1.0,0.41182053226493653,601.7932601607292,601.8931046706019,2,0.0012527174112619832,,1.4508335515856743,8.931973552377409
604.942633020605,0.25,0.25,1,1,0.2,True,right,0.0,1.0,0.0,0.6085261264744539,604.885260160733,605.022725010605,2,0.16793908999621635,0.0659637451171875,5.958869953950246,8.978082451253917
607.8599745906079,0.125,0.125,1,1,0.2,True,right,1.0,1.0,1.0,0.40474322434715254,608.1322601607369,608.3121627006083,2,0.0008427543504512868,,1.517544527053833,8.033708397243172
611.2757329806113,1.0,1.0,1,1,0.2,True,right,1.0,1.0,1.0,0.4857755634988031,611.388260160741,611.5050100506115,2,0.0037888289311376866,0.0,4.460736249883969,8.032268888930654
614.4096195606144,1.0,1.0,1,1,0.2,True,right,1.0,1.0,1.0,0.4665744858667789,614.4452601607446,614.6780260506147,2,0.027706348986612284,0.004604339599609375,8.239934424559275,10.323521408524053
