stim_on,signed_contrast,abs_contrast,choice_right,block_right,probability_left,is_mouse_rewarded,gabor_stimulus_side,prev_choice_right,prev_rewarded,prev_stim_right,quiescence_period,wheel_movement_onset_time,feedback_time,block_index,wheel_abs_vel,wheel_range,motion_energy,pupil
427.36879218042736,0.0,0.0,0,0,0.8,True,left,0.0,1.0,0.0,0.5043669668843366,427.5323305505184,427.8817075504279,1,0.003675407983682817,0.0,1.6502640346686046,11.78882433300411
430.6024687804306,1.0,1.0,1,0,0.8,True,right,0.0,1.0,0.0,0.5104298536846571,430.7463305505223,430.95673335043097,1,0.00833826402798877,0.00153350830078125,1.5865017414093017,13.12162965732161
434.46131619043445,-1.0,1.0,1,0,0.8,False,left,1.0,1.0,1.0,0.48490117690112977,434.4213305505268,434.61153450043463,1,0.15806593012588566,0.04755401611328125,2.8852418462435403,11.322331991788815
440.3016654304403,-1.0,1.0,0,0,0.8,True,left,1.0,0.0,0.0,0.5410328540040357,440.4783305505342,440.6105345404406,1,0.01782041564802057,0.006134033203125,1.3963818897803624,11.846815439435886
444.7021920004447,-0.125,0.125,0,0,0.8,True,left,0.0,1.0,0.0,0.5161611107775437,444.81633055053953,445.033658850445,1,0.04727173730454524,0.0153350830078125,1.3341923505067825,12.473400718161429
447.55180701044753,1.0,1.0,1,0,0.8,True,right,0.0,1.0,0.0,0.4501239647426822,447.69733055054303,447.8738748004479,1,0.007510589124867692,0.00153350830078125,1.313768928249677,14.591280129968558
450.55190697045055,-0.125,0.125,0,0,0.8,True,left,1.0,1.0,1.0,0.6144473352325501,450.7453305505468,450.95776638045095,1,0.005275873620994389,0.0,1.4042908449967701,10.735078282132841
453.57760437045357,-1.0,1.0,0,0,0.8,True,left,0.0,1.0,0.0,0.5617329542989827,453.73033055055043,453.88417371045387,1,0.005580053939338541,0.0,1.4411801969011624,12.525356301855936
456.83494527045684,0.0,0.0,1,0,0.8,False,left,0.0,1.0,0.0,0.5843118065756792,457.0733305505545,457.2672020404573,1,0.038400494307279584,0.0138092041015625,1.1418276280164719,12.544658356448053
460.85151024046087,-1.0,1.0,0,0,0.8,True,left,1.0,0.0,0.0,0.5248626925018136,461.03533055055937,461.27280144046125,1,0.004570794327446492,0.0,1.563081716497739,10.20460535955499
465.62726595046564,0.0,0.0,1,0,0.8,True,right,0.0,1.0,0.0,0.4974294076546987,465.80433055056517,466.05558978046605,1,0.003960474192863331,0.0,1.3553723047176998,17.835857181176834
468.8770409404689,0.0,0.0,1,0,0.8,False,left,1.0,1.0,1.0,0.595647317974239,468.895330550569,469.84967700046985,1,0.019871151131374064,0.00460052490234375,2.0235580603281655,12.616145188951728
476.2272725104762,0.0,0.0,1,0,0.8,False,left,1.0,0.0,0.0,0.5279103480892339,476.4323305505782,477.27086814047726,1,0.021374557003146038,0.006134033203125,2.0313976804415383,16.775160455314715
481.1773774504812,0.25,0.25,1,0,0.8,True,right,1.0,0.0,0.0,0.48757439929657836,481.0683305505838,481.50404478048154,1,0.03280540055973688,0.01227569580078125,1.4946741163730621,13.018216912949962
485.11778337048514,-0.0625,0.0625,1,0,0.8,False,left,1.0,1.0,1.0,0.6162853487267874,485.25133055058893,485.7740844004858,1,0.009212514769169502,0.00153350830078125,2.1220432023207345,17.39347813735124
489.24363741048927,-0.25,0.25,0,0,0.8,True,left,1.0,0.0,0.0,0.4101926274461489,489.43633055059405,489.54774033048955,1,0.07053957094278303,0.01534271240234375,7.4934021929899854,17.150277672381588
492.1176833104921,1.0,1.0,1,0,0.8,True,right,0.0,1.0,0.0,0.49698455582516615,491.9993305505972,492.42325275049245,1,0.10203107097069733,0.03987884521484375,5.442648048202197,21.86964421568943
503.03405823050304,0.25,0.25,1,0,0.8,True,right,1.0,1.0,1.0,0.6040884759571628,503.24633055061094,503.48158014050347,1,0.003064790544449352,,1.3368387098113697,17.974758573807776
511.32662889051136,0.125,0.125,1,0,0.8,True,right,1.0,1.0,1.0,0.6920719381605809,511.77133055062137,513.4925122805136,1,0.0017671138339210302,,1.208444858590762,18.118040832040908
516.0668881505161,-0.125,0.125,0,0,0.8,True,left,1.0,1.0,1.0,0.47324470416865433,516.2003305506267,516.3498265205163,1,0.007367651170643513,0.0015411376953125,1.3716272413730621,20.960124805618154
519.4672480805194,0.0,0.0,0,0,0.8,True,left,0.0,1.0,0.0,0.46171236398678167,519.5283305506308,519.8056142405198,1,0.0054912282561417666,0.0,1.5391348501046498,18.524348200936704
