stim_on,signed_contrast,abs_contrast,choice_right,block_right,probability_left,is_mouse_rewarded,gabor_stimulus_side,prev_choice_right,prev_rewarded,prev_stim_right,quiescence_period,wheel_movement_onset_time,feedback_time,block_index,wheel_abs_vel,wheel_range,motion_energy,pupil
414.4770481504145,1.0,1.0,1,1,0.2,True,right,0.0,1.0,0.0,0.6527738987025311,414.6053185391985,414.7981160404148,1,0.002941061515011825,,,
417.2920666204173,0.0625,0.0625,1,1,0.2,True,right,1.0,1.0,1.0,0.42293479197411266,417.1873185391925,417.63973185041766,1,0.04121999562019482,0.015338897705078125,,
420.1770114304202,0.0625,0.0625,1,1,0.2,True,right,1.0,1.0,1.0,0.48846433458557525,420.1113185391857,420.32732973042033,1,0.06352046078136482,0.02301025390625,,
423.52550988042356,0.0625,0.0625,1,1,0.2,True,right,1.0,1.0,1.0,0.5789512074491527,423.61431853917753,423.9091381804239,1,0.005469365366698184,0.0,,
427.960299690428,-0.125,0.125,1,1,0.2,False,left,1.0,1.0,1.0,0.44350824230754765,427.8883185391675,428.45858319042844,1,0.07537026730715297,0.02761077880859375,,
432.4769146504325,0.25,0.25,1,1,0.2,True,right,1.0,0.0,0.0,0.5278438063993562,432.5933185391566,432.7997490304328,1,0.006708936077775434,0.0,,
435.31016463043534,-1.0,1.0,0,1,0.2,True,left,1.0,1.0,1.0,0.4446353846069788,435.5163185391498,435.94696761043593,1,0.0031687265099026264,0.0,,
439.008494760439,0.125,0.125,1,1,0.2,True,right,0.0,1.0,0.0,0.5920048797630624,439.1053185391414,439.32566304043934,1,0.01203544412390329,0.003070831298828125,,
441.82521306044185,1.0,1.0,1,1,0.2,True,right,1.0,1.0,1.0,0.47923236392270646,441.93131853913485,442.14388119044213,1,0.004916712122503668,0.0,,
445.1252496904451,1.0,1.0,1,1,0.2,True,right,1.0,1.0,1.0,0.5146078103878482,445.24331853912713,445.45968291044545,1,0.016051430620718746,0.006134033203125,,
447.90967122044793,0.0,0.0,1,1,0.2,True,right,1.0,1.0,1.0,0.4046858049176478,448.0343185391206,448.42868598044845,1,0.0030460104683879764,0.0,,
451.12661616045114,0.125,0.125,1,1,0.2,True,right,1.0,1.0,1.0,0.6648264160693305,450.9083185391139,451.45498332045145,1,0.059612637521677246,0.013805389404296875,,
453.976431150454,1.0,1.0,1,1,0.2,True,right,1.0,1.0,1.0,0.4895459441234951,454.1193185391064,454.35489330045436,1,0.0033317663008347155,0.0,,
456.8582762704569,1.0,1.0,1,1,0.2,True,right,1.0,1.0,1.0,0.45937805456424446,456.8183185391001,457.12701606045715,1,0.04249358921417297,0.013805389404296875,,
459.72498957045974,0.0625,0.0625,1,1,0.2,True,right,1.0,1.0,1.0,0.4333192760797926,459.8363185390931,460.13591514046016,1,0.010185761391367123,0.001537322998046875,,
463.8080812204638,1.0,1.0,1,1,0.2,True,right,1.0,1.0,1.0,0.684000211405883,463.92031853908355,464.2534033504643,1,0.004607224744395353,0.0,,
466.75801953046675,-0.0625,0.0625,1,1,0.2,False,left,1.0,1.0,1.0,0.45396776453134996,466.8833185390767,467.2898330104673,1,0.002974740878271405,,,
470.8928726704709,-0.0625,0.0625,1,1,0.2,False,left,1.0,0.0,0.0,0.48911042047718745,478.39131853904985,478.9420343404789,1,0.04218499110640551,0.01226806640625,,
482.5244760604825,0.125,0.125,1,1,0.2,True,right,1.0,0.0,0.0,0.5044733345268151,482.47031853904036,482.6685616504827,1,0.07087369843582564,0.0153350830078125,,
485.1425475604851,0.0625,0.0625,1,1,0.2,True,right,1.0,1.0,1.0,0.4021546406111322,485.23031853903393,486.5023449004865,1,0.012282170696234971,0.0030670166015625,,
488.974297680489,1.0,1.0,1,1,0.2,True,right,1.0,1.0,1.0,0.40266063824671505,489.0873185390249,489.2749676104893,1,0.0033998394108493814,0.0,,
491.8924391704919,0.125,0.125,1,1,0.2,True,right,1.0,1.0,1.0,0.5971344894815944,491.9243185390183,492.2269723804922,1,0.04208581912367663,0.01227569580078125,,
494.74255413049474,0.0625,0.0625,1,1,0.2,True,right,1.0,1.0,1.0,0.4759796400758648,494.83531853901155,495.15697935049513,1,0.003713747569709085,0.0,,
497.7090907804977,0.25,0.25,1,1,0.2,True,right,1.0,1.0,1.0,0.5282230072606326,497.8073185390046,498.016193400498,1,0.004413998808013275,0.0,,
501.2421707705013,0.0625,0.0625,1,1,0.2,True,right,1.0,1.0,1.0,0.4916644330569388,501.3313185389964,501.6098006705016,1,0.01676493884471711,0.006134033203125,,
