stim_on,signed_contrast,abs_contrast,choice_right,block_right,probability_left,is_mouse_rewarded,gabor_stimulus_side,prev_choice_right,prev_rewarded,prev_stim_right,quiescence_period,wheel_movement_onset_time,feedback_time,block_index,wheel_abs_vel,wheel_range,motion_energy,pupil
663.1736666666667,-1.0,1.0,0,0,0.8,True,left,1.0,1.0,1.0,0.5414920854650918,663.3190666652636,663.4352,2,0.006757217827253043,0.00153350830078125,2.2434431264797845,10.851517070465585
667.4568,-0.25,0.25,0,0,0.8,True,left,0.0,1.0,0.0,0.6108058682366228,667.5580666652537,667.6701333333333,2,0.015547666072379798,0.00460052490234375,1.3059170966347058,11.022896740959064
670.3077333333333,-0.25,0.25,0,0,0.8,True,left,0.0,1.0,0.0,0.5710020829739166,670.439066665247,670.5780666666667,2,0.021210361100092997,0.00460052490234375,1.0793101290861766,12.827182472018952
675.0743,-1.0,1.0,0,0,0.8,True,left,0.0,1.0,0.0,0.4813969063044545,675.2120666652359,675.333,2,0.009800182229373604,0.003070831298828125,1.418020285665989,10.611154516278475
678.0566666666666,-0.25,0.25,0,0,0.8,True,left,0.0,1.0,0.0,0.6545031467394542,678.2530666652287,678.3716333333333,2,0.004105396058876067,0.0,1.1793870627880096,11.680509048254558
682.8899333333334,0.0,0.0,0,0,0.8,False,right,0.0,1.0,0.0,0.6595780784394489,682.7510666652183,682.9494,2,0.5156533354660496,0.20708847045898438,2.0465546883642673,9.481208141240737
686.4573666666666,-0.0625,0.0625,0,0,0.8,True,left,0.0,0.0,1.0,0.4423999649505731,686.6600666652092,686.8059,2,0.029370396092999726,0.010738372802734375,1.1031341180205345,10.182699086205199
689.6565333333333,0.0,0.0,0,0,0.8,True,left,0.0,1.0,0.0,0.6581861159417732,689.7790666652019,689.8787333333333,2,0.004906469057750655,0.0,1.351982952406009,11.858993517108805
692.4239333333334,0.0625,0.0625,0,0,0.8,False,right,0.0,1.0,0.0,0.4899659029607135,692.3740666651959,693.0430333333334,2,0.13853182322520297,0.055225372314453125,2.006206911057234,10.254774837424824
697.0239333333334,-0.125,0.125,0,0,0.8,True,left,0.0,0.0,1.0,0.6361046706459881,697.2070666651846,697.3065,2,0.018064509527757764,0.00460052490234375,1.2033585483829181,10.357760183542268
699.8230333333333,0.0,0.0,0,0,0.8,True,left,0.0,1.0,0.0,0.46460670560832135,700.467066665177,701.6253333333333,2,0.006222876257961616,0.00153350830078125,1.1682776734232903,10.644810758737245
705.7397,-0.0625,0.0625,0,0,0.8,True,left,0.0,1.0,0.0,0.5664324373972253,705.7940666651646,706.1671666666666,2,0.008831428978592158,0.00153350830078125,1.1583049818873405,11.188442818801073
708.9230333333334,-0.125,0.125,0,0,0.8,True,left,0.0,1.0,0.0,0.6981269349631274,708.9670666651572,709.3035,2,0.007003954671527026,0.00153350830078125,1.076264518002669,10.534262683919223
714.4728333333334,-0.125,0.125,0,0,0.8,True,left,0.0,1.0,0.0,0.637108645424298,714.606066665144,714.7914333333333,2,0.0069940722966566685,0.00153350830078125,1.0038525586326916,11.003630418929484
719.4729,1.0,1.0,1,0,0.8,True,right,0.0,1.0,0.0,0.5928154805471254,719.6440666651323,719.7647666666667,2,0.005788205788121559,0.0,1.075983966390292,10.354675049457
723.9069666666667,-0.25,0.25,0,0,0.8,True,left,1.0,1.0,1.0,0.6277585543983685,724.064066665122,724.1721333333334,2,0.010669944706605747,0.003070831298828125,1.1869157602389653,10.082925911861821
726.7561,-0.125,0.125,0,0,0.8,True,left,0.0,1.0,0.0,0.5132746746191326,726.9860666651152,727.1038333333333,2,0.003478473910363391,0.0,1.0895286773641903,9.531187890209063
731.656,0.0,0.0,0,0,0.8,False,right,0.0,1.0,0.0,0.5521109360966545,731.8320666651039,731.9471333333333,2,0.010835282357875257,0.0030670166015625,1.0637928644816081,11.881048796012086
735.5892,0.0,0.0,1,0,0.8,False,left,0.0,0.0,1.0,0.45104803418198547,736.4330666650932,737.4094333333334,2,0.026144157662056387,0.0092010498046875,1.4556666140755017,11.390352842722981
741.5557666666666,-0.125,0.125,0,0,0.8,True,left,1.0,0.0,0.0,0.48816604297622995,741.7650666650808,741.8539666666667,2,0.017085492138867266,0.006137847900390625,1.4939550658067067,10.949703142345243
745.7065333333334,0.0,0.0,0,0,0.8,True,left,0.0,1.0,0.0,0.5928261666837378,745.6860666650716,745.8669,2,0.012059429052751511,0.0030670166015625,1.039266047378381,12.874430041990612
748.3233,-0.25,0.25,0,0,0.8,True,left,0.0,1.0,0.0,0.40159853984623267,748.4610666650651,748.5624333333334,2,0.0023832596899592317,0.0,0.9254853228727976,12.970489733765135
755.6732,0.0625,0.0625,0,0,0.8,False,right,0.0,1.0,0.0,0.6741896363904174,756.0550666650474,757.9933333333333,2,0.007574568100972101,0.00153350830078125,1.012830304602782,12.238451044720327
762.7555,-1.0,1.0,0,0,0.8,True,left,0.0,0.0,1.0,0.5636685167232856,762.8750666650316,762.9462666666667,2,0.026817696439975405,0.009204864501953125,1.1093005128204823,10.741920324398961
767.8897666666667,-1.0,1.0,0,0,0.8,True,left,0.0,1.0,0.0,0.604921108457263,768.0120666650196,768.1705,2,0.00617937788949348,0.0,1.2081135200957458,10.428140574425925
770.6720333333334,-0.125,0.125,0,0,0.8,True,left,0.0,1.0,0.0,0.40598006972096834,770.5770666650136,770.7534333333333,2,0.39327499994367826,0.15646743774414062,2.5142649014790854,10.494657656434962
773.2896666666667,-0.125,0.125,0,0,0.8,True,left,0.0,1.0,0.0,0.47284924909803866,773.5050666650068,773.6007666666667,2,0.005016177757643164,0.0,1.0955186560750008,12.851249939585008
776.2552333333333,-0.0625,0.0625,0,0,0.8,True,left,0.0,1.0,0.0,0.6088954819393513,776.3000666650003,776.3916666666667,2,0.0063505284054554065,0.00153350830078125,1.1049013162652652,10.828116306748901
780.1385333333334,-0.125,0.125,0,0,0.8,True,left,0.0,1.0,0.0,0.5279987811702014,780.0400666649915,780.2541,2,0.05450996782397852,0.02147674560546875,1.6440690383315086,10.36496233499444
783.7729666666667,-1.0,1.0,1,0,0.8,False,left,0.0,1.0,0.0,0.5961551979515765,783.7450666649829,783.8592,2,0.08063530726343743,0.03067779541015625,1.7826918413241704,10.54364197798956
787.6227666666666,0.0,0.0,0,0,0.8,True,left,1.0,0.0,0.0,0.6870414812087428,787.5970666649739,787.7170666666667,2,0.0429080122441519,0.0153350830078125,1.7770431376993656,9.539927512523718
791.8884333333333,-0.0625,0.0625,0,0,0.8,True,left,0.0,1.0,0.0,0.5372437505335779,791.7970666649642,792.0274,2,0.032876767923589796,0.01227569580078125,1.2415197355051835,9.702654043100969
794.6550666666667,-0.0625,0.0625,0,0,0.8,True,left,0.0,1.0,0.0,0.5062488730470667,794.5000666649579,794.7467333333333,2,0.3835383127303794,0.15340423583984375,2.0592056587338448,11.823874156926953
797.9051,-0.125,0.125,0,0,0.8,True,left,0.0,1.0,0.0,0.4310832883092609,797.7420666649502,798.1513666666667,2,0.4106937386788195,0.1641387939453125,2.136898952225844,10.188766012637643
803.0383,-0.25,0.25,0,0,0.8,True,left,0.0,1.0,0.0,0.6641723743932442,802.9520666649381,803.1606,2,0.08246735096676275,0.03221893310546875,1.7005559280514717,12.394521784066455
807.7893,-0.125,0.125,0,0,0.8,True,left,0.0,1.0,0.0,0.6297493080978697,807.7730666649269,808.0299666666666,2,0.018182171264197678,0.00460052490234375,1.0718884492913883,8.823754179824997
810.5715666666666,-0.25,0.25,0,0,0.8,True,left,0.0,1.0,0.0,0.4240616774883789,810.7140666649201,810.8225666666667,2,0.004153247370995814,0.0,1.0196532681584358,9.620840492774732
813.4224666666667,-1.0,1.0,0,0,0.8,True,left,0.0,1.0,0.0,0.46917088838880894,813.348066664914,813.5253,2,0.11649384040982114,0.029144287109375,2.2335340281327567,9.148559255641885
816.0714666666667,0.0625,0.0625,0,0,0.8,False,right,0.0,1.0,0.0,0.44724198169694085,816.0130666649077,816.1496666666667,2,0.22354063341044822,0.0904998779296875,2.15107132991155,10.193967165347809
819.7056666666666,0.0,0.0,0,0,0.8,False,right,0.0,0.0,1.0,0.4566215542280071,819.8680666648987,820.0686666666667,2,0.006213300420204178,0.00153350830078125,1.0472575103243191,9.411576502325866
823.6056333333333,0.0625,0.0625,0,0,0.8,False,right,0.0,0.0,1.0,0.43294796978197597,823.7130666648898,823.8803333333333,2,0.007155875938478857,0.00153350830078125,1.0351792102058728,9.505180773223401
828.0223666666667,-0.0625,0.0625,0,0,0.8,True,left,0.0,0.0,1.0,0.5078577099985171,829.5360666648762,829.6424333333333,2,0.008945203236071392,0.0030670166015625,1.1521096577246983,10.705215573635845
833.2213333333333,0.125,0.125,0,0,0.8,False,right,0.0,1.0,0.0,0.540228685850954,833.0750666648679,833.2862333333334,2,0.15290012727025895,0.06136322021484375,1.707691229879856,11.254863581212703
837.3211333333334,-0.0625,0.0625,0,0,0.8,True,left,0.0,0.0,1.0,0.42385140989726544,837.5340666648576,837.6642333333333,2,0.013944836525624851,0.0030670166015625,1.2589401453733444,10.847341673084884
840.2722,-0.0625,0.0625,0,0,0.8,True,left,0.0,1.0,0.0,0.483124289481742,840.3900666648509,840.5243333333333,2,0.008720864941133187,0.00153350830078125,1.0335566066205502,11.640736020432087
843.1387,0.0625,0.0625,0,0,0.8,False,right,0.0,1.0,0.0,0.5117831832658483,843.1480666648445,843.3238666666666,2,0.012160142790526152,0.0030670166015625,1.1820884843667347,10.362566810465069
849.0552,0.0,0.0,1,0,0.8,False,left,0.0,0.0,1.0,0.6250047984596081,849.1520666648305,849.2605,2,0.01289546187967062,0.004608154296875,1.0693837031722069,10.395250839952496
853.0052,-0.125,0.125,0,0,0.8,True,left,1.0,0.0,0.0,0.6258752354289558,853.6050666648201,853.7478666666667,2,0.010415059321094305,0.0030670166015625,1.1384319017330806,11.662719963283356
857.0709,-1.0,1.0,0,0,0.8,True,left,0.0,1.0,0.0,0.41144807292141006,857.2280666648116,857.3338,2,0.03127643436891958,0.0107421875,1.0522322729229927,12.008931487279673
863.6717666666667,-0.0625,0.0625,0,0,0.8,True,left,0.0,1.0,0.0,0.6164488806551927,864.0690666647957,865.2678666666667,2,0.006807210813858547,0.00153350830078125,0.9766879541178545,10.742223823535218
867.8050666666667,-0.25,0.25,0,0,0.8,True,left,0.0,1.0,0.0,0.41629934361894116,867.9840666647866,868.1032,2,0.0052654982742387805,0.0,0.9981980919837952,9.457450602892399
870.8049333333333,-0.0625,0.0625,0,0,0.8,True,left,0.0,1.0,0.0,0.6001262742784014,870.8540666647799,871.0652,2,0.016850791443139314,0.004608154296875,1.3947342510024707,11.702570085438007
876.0039666666667,0.0,0.0,0,0,0.8,True,left,0.0,1.0,0.0,0.6864797808327227,875.9510666647681,876.1409666666667,2,0.02714410633314401,0.0092010498046875,1.5723714629809062,10.554600245765565
878.7873,0.0625,0.0625,0,0,0.8,False,right,0.0,1.0,0.0,0.5184710570965938,878.6660666647617,878.9346666666667,2,0.17415598618332295,0.06903076171875,2.610957831144333,11.383495024982645
882.5548,-0.25,0.25,0,0,0.8,True,left,0.0,0.0,1.0,0.4992215312275987,882.5030666647527,882.7019,2,0.01957804928882979,0.006134033203125,1.304641604423523,10.624510901674512
885.4718666666666,0.0,0.0,0,0,0.8,False,right,0.0,1.0,0.0,0.6816896941326567,885.390066664746,886.7622666666666,2,0.3587481565147755,0.14266204833984375,3.368610871334871,11.538789969548816
891.5712666666667,-0.25,0.25,0,0,0.8,True,left,0.0,0.0,1.0,0.5043047838534098,891.7810666647312,891.8958,2,0.012517290501855315,0.00460052490234375,1.1761071706811588,10.412900050054304
895.8048333333334,0.25,0.25,0,1,0.2,False,right,0.0,1.0,0.0,0.6440333570253536,895.9190666647215,896.0499,3,0.011555855568731203,0.0030670166015625,1.0584854645033677,10.152371548053148
899.6381666666666,1.0,1.0,0,1,0.2,False,right,0.0,0.0,1.0,0.5036233727040489,899.6450666647128,899.7568666666666,3,0.05262963173881872,0.01226806640625,2.518386418620745,10.37617711252824
903.8704,1.0,1.0,1,1,0.2,True,right,0.0,0.0,1.0,0.4792769363293641,904.0450666647025,904.1539,3,0.004167597566120094,0.0,1.6725669875741005,10.952333855874409
907.5712333333333,-0.25,0.25,0,1,0.2,True,left,1.0,1.0,1.0,0.5438443878379392,907.721066664694,907.8288333333334,3,0.013723590280424105,0.0030670166015625,1.264172340432803,10.82546513043053
910.4379,1.0,1.0,1,1,0.2,True,right,0.0,1.0,0.0,0.5127699994390645,910.5640666646874,910.6803666666667,3,0.016006315373670078,0.00153350830078125,1.1390074715018272,9.567853050980679
913.9710333333334,-0.0625,0.0625,0,1,0.2,True,left,1.0,1.0,1.0,0.533653213476881,913.8970666646796,914.0901,3,0.02259253373835236,0.006134033203125,1.288245067000389,9.283399484872158
917.5713,0.125,0.125,1,1,0.2,True,right,0.0,1.0,0.0,0.5216340808186928,917.7690666646706,918.0960333333334,3,0.016709627639356767,0.006134033203125,1.1464985683560371,9.677859326999169
920.8212333333333,0.0,0.0,0,1,0.2,True,left,1.0,1.0,1.0,0.4724782292656152,920.8390666646634,921.0577666666667,3,0.008397664888761938,0.00153350830078125,1.1192153791586559,9.718289670990393
923.5368,0.125,0.125,1,1,0.2,True,right,0.0,1.0,0.0,0.40146782955602767,923.7790666646565,925.3325,3,0.006521319300081814,0.00153350830078125,1.0903732379277546,10.482778141245944
927.9699333333333,-1.0,1.0,0,1,0.2,True,left,1.0,1.0,1.0,0.556705126339824,927.9250666646469,928.0593,3,0.11035803986451356,0.0429534912109375,1.6888998771707218,10.14747956924839
930.5701333333334,0.0,0.0,0,1,0.2,False,right,0.0,1.0,0.0,0.43089432854258397,930.6980666646405,930.8603666666667,3,0.005753297110350104,0.0,0.9985191399852434,10.144291724471259
934.3866666666667,-0.125,0.125,0,1,0.2,True,left,0.0,0.0,1.0,0.45010120218297966,934.4870666646316,934.7104666666667,3,0.006412725017289631,0.00153350830078125,1.092209839572509,9.99753106063387
941.1042,1.0,1.0,1,1,0.2,True,right,0.0,1.0,0.0,0.6976435848964109,941.2590666646158,941.3506333333333,3,0.008058438549051061,0.00153350830078125,1.077100398639838,9.552695726194846
944.0032333333334,-0.125,0.125,0,1,0.2,True,left,1.0,1.0,1.0,0.5635042692088765,944.0590666646093,944.1504666666667,3,0.009306344352371525,0.00153350830078125,1.7016665413975716,10.026019654493817
946.6542,0.25,0.25,1,1,0.2,True,right,0.0,1.0,0.0,0.43697504187705655,946.767066664603,946.9044666666666,3,0.003095672447234392,,1.0913334786891937,10.640337993871071
950.5374666666667,-0.25,0.25,0,1,0.2,True,left,1.0,1.0,1.0,0.6187013825176844,950.5040666645942,950.9714333333334,3,0.08870457835670095,0.0322113037109375,2.0023890336354575,10.294437537857448
953.5363,0.25,0.25,1,1,0.2,True,right,0.0,1.0,0.0,0.4710009313050004,953.3970666645876,953.9782333333334,3,0.13361667893084814,0.0383453369140625,2.083561842640241,9.323286621399651
958.3364333333334,-1.0,1.0,0,1,0.2,True,left,1.0,1.0,1.0,0.6318695636139103,958.4910666645757,958.5855,3,0.0025731271134281997,,1.0683511458337307,10.878110804856988
961.1036,0.25,0.25,1,1,0.2,True,right,0.0,1.0,0.0,0.4224779042320497,961.1780666645694,961.3799,3,0.002072558720392408,,0.996751939256986,9.264254520016644
963.9195333333333,0.25,0.25,1,1,0.2,True,right,1.0,1.0,1.0,0.41672312831088376,963.929066664563,964.0561333333334,3,0.006550260024523595,0.0015411376953125,1.0701964472730954,9.768808855151292
968.8374,0.0625,0.0625,1,1,0.2,True,right,1.0,1.0,1.0,0.695916468660267,969.075066664551,970.6305,3,0.014787087287550094,0.00153350830078125,1.1233658517400424,9.983526777151079
