mean_rate,peak_rate,mvl,pref_dir,hd_info,mvl_p99,info_p99,is_hd,is_hd_dataset,subject,session,mvl_alt,pref_alt,rotation,split_half_r
1.0950941354261559,11.901628281071481,0.9618134326163083,0.13256405045372935,2.5272190121035654,0.18965443912450705,0.1706820687615046,True,True,A3702,A3702,0.9182858913583394,0.185022405272257,0.052458354818527564,0.9806997263220185
9.263438513016316,13.03490600321493,0.07851442429536146,4.76489906838288,0.023394295137211002,0.029968972630343753,0.006590254020647465,False,False,A3702,A3702,0.08850495697042851,4.670560331810381,-0.09433873657249858,0.5959148106969889
1.2275241238962955,11.125493801478193,0.9237069961078069,1.3755838285800648,2.243206043006902,0.14578080713564787,0.12611390989506163,True,True,A3702,A3702,0.9081233817680874,1.518832017725112,0.143248189145047,0.9581917266110069
7.78320035786783,13.12662953285729,0.07768064491382881,4.229644440106588,0.02538306682871915,0.040553184566051746,0.00899502800364991,False,False,A3702,A3702,0.07945043347064412,5.10859098793776,0.8789465478311715,0.5626932646713027
6.918095581116148,26.9705981936439,0.09286727259995892,2.039044896962108,0.6568944324243461,0.07999997531440158,0.026016142284276754,False,True,A3702,A3702,0.13115155947488252,0.6222845730271737,-1.4167603239349345,0.9629542147152522
0.9301443568879048,14.350175881575401,0.9621454831119786,5.830611209784385,2.9546156365244483,0.19846041405980194,0.18644477708772955,True,True,A3702,A3702,0.9000278421148401,5.73588554084857,-0.09472566893581469,0.9770727614368343
1.624814089306715,11.56565094291782,0.3693222083580323,0.35789439304185705,1.0334288553856639,0.11872539280020694,0.10327371103170722,True,True,A3702,A3702,0.6568106978481749,0.04382950300178212,-0.3140648900400751,0.9025080940436986
2.9158105745407696,24.466259639803532,0.7062046181127211,4.4436565114749405,1.6902282948080822,0.12432596397628061,0.07711768005392804,True,True,A3702,A3702,0.808699048127677,4.618128535560742,0.17447202408580154,0.9548881384628576
0.6993713888141997,5.727160472550592,0.9054483675836615,1.8591629785457833,1.958798968930737,0.1572830490975443,0.1498517127909887,True,True,A3702,A3702,0.7931579415263024,1.9694808853680652,0.11031790682228193,0.9648772106985936
2.2603213120835397,19.582071578342376,0.7634759676121535,5.356286748577802,1.4574139515945093,0.13153539371980405,0.07331187032844307,True,True,A3702,A3702,0.8307490011054796,5.493086658034941,0.13679990945713882,0.9582895101398315
1.9574562792805275,18.415699794114154,0.8668796287525853,6.228439024813665,1.944515655587631,0.1513607179090477,0.09758369109336866,True,True,A3702,A3702,0.8161541473948847,0.06113784820517249,0.11588413057109381,0.9649215827006322
4.936739215159057,8.126496414541569,0.08579710806566108,5.083144899910918,0.027985852527805305,0.03357429487949404,0.01214672977227246,False,False,A3702,A3702,0.12770766547107115,4.791768381162142,-0.291376518748776,0.5440660774429437
4.060272102118517,20.950359068700983,0.6879018179796701,3.0055167039802417,1.2817306277901035,0.0936856930394695,0.04220096584014748,True,True,A3702,A3702,0.7354630618606278,2.6806593814785167,-0.32485732250172505,0.9811577211051503
37.89966039853577,47.819100420627564,0.01781108202551103,2.896944785311176,0.009173542301694922,0.02308097432719529,0.0024818323848968147,False,False,A3702,A3702,0.03086253721449957,4.448748508722957,1.5518037234117816,0.5897019557433436
1.4966939525323488,8.36004478346788,0.10141781275721776,0.5158610455150426,1.0437137258546654,0.09357289559701158,0.0701704212895388,False,True,A3702,A3702,0.2920941513760499,2.057153974382772,1.5412929288677297,0.9105713426009242
3.756231655216657,22.657018408227827,0.6203685724334291,0.7114538990492811,1.171203569222989,0.12987161857955953,0.07302308368717843,True,True,A3702,A3702,0.6976074418206865,1.2715071067613302,0.5600532077120493,0.9666574594210006
2.6172553934335316,14.465566418201936,0.3926454873441892,3.19315649845669,0.8038481399602821,0.10234807862652605,0.05137385365164316,True,True,A3702,A3702,0.12515462521476112,1.7031924417312665,-1.4899640567254233,0.9416846144343255
1.35486065127143,8.023889136580184,0.28144880604631795,5.062856530667983,0.9527888867263318,0.08270723914316962,0.06345942083716527,False,True,A3702,A3702,0.17612867944854366,5.280629878952944,0.2177733482849602,0.919930933659348
2.544379719304993,20.8362437712515,0.6279764751755429,1.7693513528660982,1.4313562330863319,0.11481509262565831,0.06847351621236634,True,True,A3702,A3702,0.5845774466635455,1.6168919510457886,-0.15245940182030981,0.9793107628760632
10.754255395054427,18.9752933681993,0.0392790356544982,5.137302108003555,0.033482272862132414,0.04983590493663916,0.010687648460436147,False,False,A3702,A3702,0.012804837755923115,3.8337111434456617,-1.303590964557893,0.7195602340034711
9.272841825807095,12.189744621812352,0.07804859581095476,4.861784980953281,0.01948613306963751,0.040765331184702595,0.009629662249039621,False,False,A3702,A3702,0.032969636123428465,5.529286621324963,0.6675016403716816,0.46357505640115626
2.2387720536046705,17.813998513461552,0.9104118250275733,1.9189404995474661,1.9755584634050096,0.1542482846596169,0.1291390806144023,True,True,A3702,A3702,0.8412986972564165,2.0983101596004285,0.1793696600529624,0.9731890278852984
3.756231655216657,30.371937620780276,0.6384392021868951,5.503442589475802,1.6188712423740839,0.14000151896269508,0.058268547472222466,True,True,A3702,A3702,0.7640898916475958,5.700084542338771,0.1966419528629686,0.9797747520530096
1.4661331859623166,14.777855115663757,0.9533072432908234,0.06573410485600702,2.3256803076548556,0.18193685063378376,0.14618746121445228,True,True,A3702,A3702,0.9317221582027703,0.18124016676283697,0.11550606190682977,0.9730861240660642
4.844665110749344,7.069101413234259,0.042626481776203894,0.19384653663119678,0.017459931448211494,0.047476303905829624,0.014711467530119591,False,False,A3702,A3702,0.039221876693886853,3.528704465962974,-2.948327377847809,0.2543137087540255
1.9707776390674647,22.89737626842209,0.9550919540940753,2.4660728301869783,2.5657810678278166,0.18212181617563897,0.12417789325627719,True,True,A3702,A3702,0.9165775859539703,2.558755742953201,0.09268291276622254,0.9798448214309473
10.336591585263987,14.89941165971184,0.08974466023219492,5.233195871893515,0.030419261941703392,0.029280290320798343,0.005668927877686614,False,False,A3702,A3702,0.12917927291671844,5.4900574278643175,0.2568615559708025,0.7284009624795594
6.107843462310678,12.759898455514646,0.17514314298541472,5.284496782766774,0.06624561736286042,0.0492683781329463,0.014461699062768773,False,False,A3702,A3702,0.17244655299310108,5.294419698236815,0.00992291547004065,0.7994979333490994
10.267633958131606,17.224756301978015,0.07137545238963428,2.0129806675106914,0.043840961626255344,0.026539530732361597,0.006021107196030605,False,False,A3702,A3702,0.046052107209974345,2.177610159644303,0.16462949213361178,0.8005106299154366
1.4508528026773004,11.60090512027632,0.926332063411755,0.8202194847860008,2.0214328727212094,0.20639545130122602,0.17098152314480985,True,True,A3702,A3702,0.9419130495235563,1.0185267041510284,0.1983072193650277,0.9780156551675367
5.813989937598829,18.07417378796297,0.24913001606457646,4.554159026522287,0.6705408982498391,0.06923973963885581,0.022694814754627247,False,True,A3702,A3702,0.2160186517913966,4.383396234149436,-0.17076279237285075,0.9463380993646218
14.79258643399446,20.79977024445123,0.04525708128922981,4.098864285295978,0.01413955121490846,0.05036442918226608,0.009311285171702965,False,False,A3702,A3702,0.04314969966984748,5.323670992848753,1.2248067075527755,0.5463136731963595
1.7380456474956807,9.451866411228172,0.6828028300165746,2.6094953067270295,1.095253807835461,0.10717657371916411,0.060291542031555095,True,True,A3702,A3702,0.6422136495465213,2.748883084029425,0.1393877773023955,0.941056887204126
2.100073189940678,4.644616555491244,0.06504527897991877,1.0556324867620108,0.1554311887752068,0.05264789084058079,0.030531176237675952,False,False,A3702,A3702,0.011533315999048025,0.22061537749114388,-0.8350171092708667,0.7716249776446472
3.1262096982344536,31.573779536539334,0.8902834214480325,4.210326913799161,2.1788871778838734,0.18597303828545914,0.10633414733470709,True,True,A3702,A3702,0.8922514064715811,4.12851413651109,-0.08181277728807146,0.9765201582964604
2.9091498946473013,20.973082713695756,0.7896809771694318,5.993330103507074,1.6970934764139414,0.11787126408140643,0.0573595364320994,True,True,A3702,A3702,0.8054595629773424,5.967153739175263,-0.026176364331811364,0.9855375312324689
4.692253082598799,23.830413841864928,0.34135920784848245,1.4211261056649518,0.9049018709575796,0.08914659832537643,0.032427357289353025,True,True,A3702,A3702,0.5843146941694037,1.448917452656383,0.027791346991431265,0.9706726156196994
36.075417717124616,49.887658544824625,0.11637065404448274,3.182416582766753,0.02572903964563401,0.021708848639741846,0.002675208572887116,False,False,A3702,A3702,0.12181048132716797,3.0649432943705484,-0.11747328839620463,0.8679850413248823
17.96933893847935,27.133519178656947,0.052732373900799476,5.864339977871938,0.018132655181576265,0.0357159644308073,0.0058266392250778416,False,False,A3702,A3702,0.03630356057689031,4.597013303635034,-1.2673266742369043,0.6204381987694388
4.88423738541054,27.764804612888483,0.9322508927395429,0.5720716634521053,1.7775650479070144,0.12336288790390651,0.05740894711156496,True,True,A3702,A3702,0.8971008227961409,0.6538851810546378,0.08181351760253275,0.9844008656111101
6.533343366093434,29.387264446445272,0.7072149309036436,5.857214363206199,1.2290548570666133,0.07740351216691722,0.03433239969501015,True,True,A3702,A3702,0.6871567496830386,5.941904191148511,0.08468982794231206,0.9709610637506576
1.7619457341722442,15.811389046993598,0.8355004677684259,1.6389432443400986,1.7720007877357709,0.1086299362950472,0.08390955146375413,True,True,A3702,A3702,0.8390695505494477,1.7537890330114738,0.11484578867137518,0.9702484928818311
17.969730743178967,25.309164260197722,0.10405606001932474,0.6879811802497208,0.021703612036126346,0.026564203316172926,0.005395587877183044,False,False,A3702,A3702,0.06917020723642375,1.289438560712733,0.6014573804630121,0.79071399003093
38.31379796602967,52.970887695011356,0.06948787926885346,2.25920956009749,0.023863762625522172,0.029877273095362446,0.0033924140189161844,False,False,A3702,A3702,0.07550631965437243,2.1299641259243827,-0.1292454341731073,0.7879862212664626
1.1703206377523891,10.261556945859242,0.9366244931292135,1.9790400990728643,2.201611756270251,0.14787134399520027,0.14356562143659748,True,True,A3702,A3702,0.8602061378629443,2.042473394709165,0.06343329563630107,0.9661334424430145
4.218169396063683,31.805540093024007,0.8745575672824195,6.1364854057256695,1.7738054739085536,0.12385418595764137,0.057638133993844126,True,True,A3702,A3702,0.7915544516444281,6.149986559633906,0.013501153908236141,0.9830980461923083
2.4080316838386953,14.064952045066372,0.3391101564354354,3.7638207643740045,1.1754821777657583,0.1191128009700099,0.0674700996979214,True,True,A3702,A3702,0.4117259543135144,3.5479798166796543,-0.21584094769435014,0.9432570157232909
2.285005008159335,10.625989531666633,0.19860611691014873,2.752935165899295,0.8059452208121345,0.09467536952803518,0.054531417890166904,False,True,A3702,A3702,0.3730991266703393,5.131077958684058,2.3781427927847627,0.9294916444366867
0.2734796803318271,1.6600597794606013,0.4259526925943984,2.2818710047178685,0.6514003805253161,0.24588406003828778,0.4272683819652411,True,False,A3702,A3702,0.4027163099755205,3.029657688433754,0.7477866837158853,0.4734545500164233
97.79562843820206,113.20720770439792,0.03323623307595035,2.469713516234733,0.004528684491616836,0.015477876089708067,0.0020051631858497196,False,False,A3702,A3702,0.049062205720724915,3.312477608096165,0.8427640918614321,0.4631622949128919
32.615390414817504,62.93355712254723,0.23841061449366718,0.9797644903816102,0.1291846357661105,0.03513346075168285,0.00613970904696205,False,False,A3702,A3702,0.24536759643732672,0.8385459451756834,-0.14121854520592692,0.9577230896739422
3.8988485658768073,18.578656829636646,0.4024719955143183,1.1039945717558155,1.181060889629383,0.1239866115125133,0.05882464772823553,True,True,A3702,A3702,0.724955013805899,0.9683815967877112,-0.13561297496810454,0.9680466381310803
12.394741672345775,60.173206668178764,0.4197014268101149,3.420401702165267,0.8711467651639806,0.07558040054664539,0.02415808109079451,True,False,A3702,A3702,0.4456703242332399,3.895177118140047,0.4747754159747801,0.982417551095438
1.6393108631924995,7.441647287237179,0.09459174785284016,0.9436402781944894,0.7657379104101099,0.08890912995456166,0.07306293790745995,False,True,A3702,A3702,0.24835915886997656,3.1163960878434303,2.1727558096489403,0.9092151721744259
3.8075580708663264,26.674382020976804,0.4251542755466155,3.9906025861024395,1.5983124895391922,0.10158444166523956,0.05152080851755901,True,True,A3702,A3702,0.38663181872057656,3.9298671958951465,-0.060735390207292905,0.9761605438113824
1.9884088505501756,22.604854721380573,0.9227050372346821,5.016845302694103,2.362162215109705,0.14295741683935972,0.11102409750074926,True,True,A3702,A3702,0.905847791966492,4.936808554997867,-0.08003674769623537,0.9748861365631574
20.389516568006137,29.023201480505602,0.13040807307535462,5.191862157798943,0.03127375233666223,0.030667721041105225,0.004547515806532881,False,False,A3702,A3702,0.11063861793637814,5.037483248326236,-0.15437890947270727,0.7808951414566186
8.383053352979617,29.576923264849118,0.4131944007913475,4.765168449060903,0.5294488597059672,0.0773894240530926,0.02138293085121395,True,True,A3702,A3702,0.47899734626039314,4.701847103582698,-0.06332134547820534,0.9474532059949323
14.057560817515222,18.703798827386894,0.052438047841567956,4.088453230892741,0.02126590716950258,0.03860911807370669,0.007421726569994443,False,False,A3702,A3702,0.061031115771440846,3.930317344190169,-0.15813588670257195,0.49924581346422503
2.653301425798185,23.692322267395085,0.5854033368947511,5.927124828160109,1.6354068488692257,0.1402486083523219,0.08994937905498099,True,True,A3702,A3702,0.5196744143463204,5.703902338809662,-0.22322248935044708,0.9589972534906659
2.7438083114094343,20.199079139073014,0.8421645228141678,5.017177613019122,1.8357081045857242,0.1363598529216964,0.07764654293294886,True,True,A3702,A3702,0.7977514833301704,5.003493087396703,-0.013684525622418953,0.965912029454058
4.328658321355338,22.48903972496856,0.6918992381375126,1.278119605952943,1.2883662317582631,0.10347859877860391,0.048623934399739326,True,True,A3702,A3702,0.5644840075460689,1.3863577069460273,0.10823810099308417,0.9851765842415457
6.010675896805959,47.73381564382286,0.9211577923088866,3.537507062033553,2.1493805068926477,0.13922044615370885,0.06976798153808499,True,True,A3702,A3702,0.8994062639530054,3.4916986940198593,-0.04580836801369381,0.9871542158513559
34.13363362582872,50.36213355815855,0.10987433277952743,5.615568107965164,0.03516360050122845,0.037146200774196475,0.005570937754269065,False,False,A3702,A3702,0.16862929153830172,5.170732614238861,-0.4448354937263028,0.7925160254448816
2.0444369225952346,24.344048370529695,0.8923057492903057,5.15532162584937,2.4794977677726666,0.17258377576195116,0.12362577125437983,True,True,A3702,A3702,0.9053636372724939,5.15546138529602,0.00013975944664945672,0.9820226771030749
0.8139507941767763,2.1552436827598624,0.29351902496133614,4.2109550468890955,0.3048587264295438,0.12884531435253133,0.11731785701664318,False,True,A3703,A3703,0.22025567189050524,1.6419451841369415,-2.569009862752154,0.533517493575162
0.9368503294439356,11.820869391474837,0.9206318199328842,5.9453936983192595,2.305906092858014,0.21402203910605774,0.3009227925106356,True,True,A3703,A3703,0.7208338096234059,5.84220324592498,-0.10319045239427904,0.8488338133587091
1.4019650689735221,12.593618597563896,0.9375458415108785,3.1876877669880845,2.225097590285891,0.2254002599286652,0.25028485710336645,True,True,A3703,A3703,0.953153644689177,2.644217445818639,-0.5434703211694454,0.9772917572286609
2.281296760699831,17.815660252467794,0.8293873243158943,1.4501241373189118,1.7387374048700455,0.1481642822534505,0.14738904363590327,True,True,A3703,A3703,0.8466501390725462,1.1542940630230305,-0.29583007429588104,0.9619755200324154
0.07489836997762914,0.6516900072578984,0.5178385238029138,3.190001707060235,1.693363708850948,0.502948183492474,1.4555715061046626,True,False,A3703,A3703,0.37047823555754716,2.5001062741615154,-0.6898954328987195,0.29129722724645296
1.7143864465045167,12.822481018050079,0.9065431637128807,3.217565445972465,1.7873640962267934,0.223950364523238,0.1774600685569778,True,True,A3703,A3703,0.9317087390514404,2.703825598444258,-0.5137398475282073,0.9518904187030025
15.92066235646024,23.5247553602801,0.04578051931308575,5.882392094138807,0.01979521583102002,0.04948587500685038,0.012109854995027524,False,False,A3703,A3703,0.07560134960019509,4.4042192632314725,-1.4781728309073348,0.5160856643638218
1.3767230768816139,8.632924404870066,0.8718628331992412,2.6958853368228297,1.6917155088378046,0.1616722706276524,0.13681436987605156,True,True,A3703,A3703,0.873279980882225,2.1549298193747894,-0.5409555174480403,0.9520414930990126
0.21393622805764786,2.0365074883740983,0.9187341066117866,3.8497407660114664,2.333621821125532,0.2532759825395033,0.43910098617163323,True,False,A3703,A3703,0.9475782990235336,3.377328144998382,-0.47241262101308434,0.8890326626864895
0.1444172990176385,0.4255666960147216,0.26065940890954975,2.977482903569508,0.4026707843870386,0.13590889993894573,0.3661004211650121,False,False,A3703,A3703,0.23225682630453895,2.0540206227618456,-0.9234622808076622,0.16957501238984057
1.170649108655872,6.366106245899586,0.6410174576919078,2.0542805498290666,0.9490589798153892,0.12111705989313003,0.11520580678725253,True,True,A3703,A3703,0.5953083128895585,1.5332274180517707,-0.521053131777296,0.935008788239569
29.213260913318695,53.8417060341611,0.13083970464264627,3.7085947217600226,0.05885531891006878,0.04354151591012999,0.008413112971722751,False,False,A3703,A3703,0.14145737594757565,3.5128570422873953,-0.19573767947262732,0.8402862037113052
20.13979926415033,29.338842496867848,0.07727488345280477,2.416640930561723,0.023098214504814023,0.029373002242038173,0.005460153216599482,False,False,A3703,A3703,0.07903375799936813,1.8441456577872901,-0.5724952727744328,0.7256327301971476
1.433827911450193,13.451390595246131,0.8988008285121625,5.5084692705336815,1.9389509250509591,0.17085832109208574,0.16582618168239735,True,True,A3703,A3703,0.8960325388369884,5.06555229951365,-0.4429169710200318,0.9399554846914089
5.96000675573366,12.561107659893572,0.15573888221428026,0.7472513006490098,0.058081056861516316,0.0477698630768352,0.01710062465565541,False,False,A3703,A3703,0.12536059794431084,0.10795722458621126,-0.6392940760627983,0.6626441145780778
2.4451628077227103,12.659167225500388,0.4251382050073774,2.282806388623009,0.7781512796734149,0.13694343541396772,0.11933280054993863,True,True,A3703,A3703,0.27394918794198303,2.020845981299134,-0.26196040732387527,0.9312100114229505
3.4722222236590388,15.776443758477528,0.2607350616934,3.3257419754080395,0.8506739558884272,0.11904676720650548,0.06400856205058775,False,True,A3703,A3703,0.39313516673146615,2.2432612377330763,-1.0824807376749632,0.9267005983813439
2.1364656585331447,12.385782025682898,0.7177042202908012,5.684036795744708,1.397099152194194,0.1551510118549482,0.12418831666651085,True,True,A3703,A3703,0.7389975620771814,4.973490567237713,-0.7105462285069954,0.8963961406384354
2.3566089338265077,4.771655875677339,0.12163197635570097,2.7308083585895733,0.0737631575091529,0.22730234333652294,0.17535262049345973,False,False,A3703,A3703,0.21213698214824475,1.127781627211983,-1.6030267313775903,0.24107513270328437
0.6579470069858029,5.985971476092997,0.9549148066583787,5.32584687336451,2.1720434211241395,0.18298467191499426,0.2750430640936015,True,True,A3703,A3703,0.9529234569473781,4.937582816994339,-0.38826405637017114,0.9521055864008005
0.27642050356384673,4.094029775217644,0.8160821337596531,1.006638063135782,2.0353002241916367,0.243809890710957,0.4505857632219381,True,False,A3703,A3703,0.7380689936669644,0.771679998799003,-0.23495806433677924,0.8239571882727245
3.914991593140051,15.750086139925484,0.5203431823881524,1.4483524939757109,0.6744489212031253,0.12008248562437239,0.06166824873805612,True,True,A3703,A3703,0.4585881846530406,0.7919673361634821,-0.6563851578122288,0.9416134483444702
2.8924840118432464,20.759042106194304,0.8167979219032558,2.441700486439017,1.6763848084398643,0.1443027893328491,0.11943060043790849,True,False,A3703,A3703,0.8946873504954862,2.0056006596675444,-0.43609982677147263,0.9832907229684142
3.2438028853847225,18.90321205553515,0.7434487032821353,2.6080197607579785,1.1726004631245648,0.11394747598234763,0.0704403539177484,True,True,A3703,A3703,0.8143426456283706,2.1113639393461976,-0.4966558214117809,0.9752414161902362
0.8648485815096403,8.100044300533106,0.8913165394926114,4.803448763474877,1.8995431123892588,0.15496293232050393,0.18171318575061443,True,True,A3703,A3703,0.903481364431777,4.398742594010169,-0.40470616946470717,0.9555556445872416
2.2904004299788796,20.831373263358746,0.9163343777635952,1.2650554932537361,2.23946597479822,0.1718466619849257,0.16507598872384904,True,True,A3703,A3703,0.9251769750392784,0.9124148071805205,-0.35264068607321564,0.9732082905618774
16.11101180502217,21.78990114472514,0.04979067294203259,1.3898005935147313,0.01578721927631517,0.03143742664462694,0.00610427319199788,False,False,A3703,A3703,0.045274373809206805,0.1402041443529516,-1.2495964491617797,0.4386749166531839
5.398062079326917,25.822034768672196,0.7358578439182594,2.3749930520047875,1.039342761580638,0.10985534969934045,0.07110084516199303,True,True,A3703,A3703,0.7754096178756481,1.9336471150263106,-0.4413459369784771,0.9684908430867066
3.2140090586532897,14.793363164754293,0.279022480514716,3.1117229938144426,0.96725370085445,0.106996663131569,0.06853908942948751,False,True,A3703,A3703,0.15564744430949626,1.9793994752681945,-1.1323235185462481,0.9472461374202737
1.7930090448235747,9.048813225777005,0.14587989403893264,1.925576704444756,0.9016003350982718,0.10633399089202668,0.08237288934132017,False,True,A3703,A3703,0.3441025867675885,3.9627314638279634,2.037154759383207,0.8807563888394688
15.259818727431103,22.254109881471035,0.07709699451484825,4.363750308611555,0.020805886486368493,0.047503980088328235,0.01034995501978721,False,False,A3703,A3703,0.08478468283115903,4.551262899750287,0.18751259113873164,0.5200974454949713
2.551096413878915,17.136849337778624,0.6277166121198592,5.625592736342254,1.5631257647636565,0.12402631113254792,0.09131248430922001,True,True,A3703,A3703,0.6595879004489845,4.9486845577211795,-0.6769081786210744,0.9250679115275774
1.1979601164930185,7.6695224654157865,0.811796888367142,2.2341453648651557,1.4810637835736769,0.17598404952992838,0.19223901287674225,True,True,A3703,A3703,0.9200058856622763,1.6753470876636263,-0.5587982772015296,0.8985105613921041
0.049242574736673296,0.39095008184299235,0.5654291748019522,4.40917019372432,1.5916016027485236,0.3103983308792595,1.3030179303807978,True,False,A3703,A3703,0.8844465430570864,3.8937618060813,-0.5154083876430198,0.3143584989823717
3.343529444305212,19.01591643315509,0.6062280943051863,2.3065844075979434,1.0003207965174694,0.13954284854692356,0.0887491542018582,True,True,A3703,A3703,0.6149890917331301,1.9390962972505608,-0.3674881103473826,0.9507183999416395
1.623349753714028,15.907709021158569,0.640497688857781,4.811436335137197,1.406957342591656,0.11255169880791865,0.12470587478306457,True,True,A3703,A3703,0.6318730721272628,4.3433014317619545,-0.4681349033752422,0.94103595500147
4.118582742471507,31.108519059758024,0.8687110219675553,4.386040434410614,1.6961649361213171,0.11690924845564298,0.0803550038347505,True,True,A3703,A3703,0.8599045448326593,3.9312060489854885,-0.4548343854251251,0.9917049218654812
2.2515029339683985,14.894834360515254,0.7250894548488617,3.000525583336499,1.1149747295933037,0.1219960773220849,0.09855899170393424,True,True,A3703,A3703,0.7777946940115275,2.4179123272542205,-0.5826132560822788,0.9640952888773734
2.5200611777003394,22.122993609200574,0.3382640736245829,0.34631741756062767,1.2145198092398104,0.10014322635430978,0.08133104554408202,True,True,A3703,A3703,0.30235217336444,0.2418718256554434,-0.1044455919051841,0.9065510884322514
2.6048908232551127,21.048822434545134,0.8833906809401461,1.164504274322917,1.9602838742655806,0.16789299936869773,0.1630169315861217,True,False,A3703,A3703,0.9021749392616403,0.7890819959822141,-0.37542227834070285,0.9646381986486822
2.371092044043176,19.028675499665077,0.795847109549575,4.848434336938599,1.5518071219968061,0.17857904168331204,0.20615481287891171,True,True,A3703,A3703,0.7790861803000219,4.45580009321466,-0.39263424372393896,0.9564246818016803
12.595340250713125,17.587555486346734,0.1068634099345444,2.803188402748234,0.03969072272325637,0.0616935564651977,0.01932507331150592,False,False,A3703,A3703,0.005071025601057015,2.273552369081844,-0.5296360336663897,0.5895859276335305
3.5272580424823796,15.378036861029608,0.4728048487890771,2.2550644212054483,0.7335318434865952,0.07550700593149103,0.04337647213646734,True,True,A3703,A3703,0.3924182697914141,1.8231131621885506,-0.43195125901689746,0.9700844084218394
1.5616930845059245,14.258319739440653,0.678433524332814,5.732278901715969,1.6372481022597023,0.12938764340265807,0.12821784890891966,True,True,A3703,A3703,0.7921572809067217,5.415318555028285,-0.3169603466876847,0.8742452815918187
2.5535792327732008,17.693688225092714,0.8816446854260531,2.6917938331734397,1.7564212016408067,0.16136499395085743,0.14647065365916553,True,True,A3703,A3703,0.9316546118163974,2.1560074964231113,-0.5357863367503284,0.9656972432040187
4.3234153012501055,8.338143315835218,0.13569574303443552,2.578316978215836,0.14055347889996828,0.05393229211027835,0.021679355855846738,False,False,A3703,A3703,0.09803949324449979,2.352706289229599,-0.22561068898623704,0.6984029750614854
0.4750460151067306,6.384022460134788,0.7956930190441782,5.62683071533699,1.756152265965208,0.19708121032361858,0.28924451017732256,True,False,A3703,A3703,0.8111254897509994,5.2835407890017345,-0.3432899263352551,0.739741053283852
1.7243177220816608,23.651818370811995,0.9361728763827643,0.20403481218554254,2.572508424654255,0.1830206024034097,0.21457407263076972,True,True,A3703,A3703,0.9114631000549841,6.053945536569142,-0.4332745827959883,0.9372139024253242
3.929888506505767,17.446147402243533,0.6006095219801706,3.4675322183592927,0.8396564617671556,0.1113096841205408,0.06952351984542714,True,True,A3703,A3703,0.6149338216758807,3.118725800064635,-0.34880641829465775,0.958985140663993
6.365947644949428,11.348906846211008,0.08989634484598683,3.286103544882531,0.07871773177725702,0.04786333126516488,0.015545985405408086,False,False,A3703,A3703,0.041282233299491614,4.6404052852337525,1.3543017403512216,0.7027003472405569
0.9260914475686961,8.093438403321693,0.8932243948106575,3.863225427973953,2.1488007835550658,0.18705868095809966,0.2043097723558639,True,True,A3703,A3703,0.823569592642217,3.3046807857975047,-0.5585446421764484,0.9665763676363982
1.5368648955630642,8.91597796655425,0.27979069004598467,0.8703631497378373,0.8834952867144158,0.1300790344552042,0.0777239748566746,False,True,A3703,A3703,0.36118896467581574,2.5698838525170307,1.6995207027791928,0.9009236172583233
1.4499662342630524,6.38574921047319,0.5500949054727989,5.891389060834607,0.9326864746462523,0.10371800818678767,0.07139353919222276,True,True,A3703,A3703,0.4497824362696494,5.557885502983462,-0.33350355785114516,0.8950082494199764
0.6318774085957993,4.352124216067551,0.7098357845071059,2.402170644706817,1.1720197265811871,0.13619465917726759,0.15303808133148508,True,True,A3703,A3703,0.7862093335320037,1.9511988366023414,-0.4509718081044758,0.9313454690293739
2.443093791977472,17.706667273854933,0.769851696450553,1.2187427072317316,1.4475629435244926,0.14136298730575464,0.1111128363707028,True,True,A3703,A3703,0.8419038324616173,0.7715678493399182,-0.44717485789181355,0.961625640954377
1.9738410209574087,10.032857285115519,0.608701894851022,3.0762253711029697,0.9516495946030237,0.12594988594034065,0.08706600050930262,True,True,A3703,A3703,0.47791758969303594,2.498137840620377,-0.5780875304825925,0.9418922409285835
23.5445715745146,36.330656162481176,0.0901642364919764,3.7998867110793815,0.03857022957951729,0.035574989776666066,0.00915715777731538,False,False,A3703,A3703,0.09455321253209371,4.898914636080749,1.0990279250013675,0.7525758211030626
1.194649691300637,19.986612632475445,0.8036344178724016,0.22038905167289127,2.1112338622083073,0.19727797195592725,0.24975123406364846,True,True,A3703,A3703,0.8486794762661055,5.992263090063999,-0.5113112687884787,0.8979516980175403
5.892970645587936,12.16576421107201,0.21491714519604266,1.7873038878701308,0.1334401932076646,0.05634329597162221,0.021246112633956375,False,False,A3703,A3703,0.11518750516868195,0.6749765647748364,-1.1123273230952946,0.8348297586741646
6.681265644523757,46.73540098952063,0.794586805794003,0.48137677127269407,1.451707456334096,0.1185094101687997,0.08051516771765872,True,True,A3703,A3703,0.7712445642106696,0.027909745620528767,-0.4534670256521651,0.964209338454847
1.3477568564482767,10.431980726289702,0.8328900110120954,0.18250631297781938,1.7120424213089873,0.14859213734677262,0.14474264892475863,True,True,A3703,A3703,0.8411770014711836,6.185461273144973,-0.28023034701243255,0.9181862476097504
4.577904237914426,16.82479569829547,0.40699609547387716,6.127857972167419,0.6625074062941219,0.10965020398041288,0.04871574192384717,True,True,A3703,A3703,0.3918878317328175,6.072821137135942,-0.05503683503147716,0.9265664634234736
