session,unit,n_spikes,rate,mrl,mrl_unbiased,pref_phase,rayleigh_z,rayleigh_p,mrl_null_mean,mrl_null_p95,mrl_z,shuffle_p,burst,cell_type,mrl_cooled,pref_phase_cooled,n_spikes_cooled,rate_cooled,mrl_null_cooled,shuffle_p_cooled
Peter-MS22-180629-110319-concat,1560,1838,2.2082425597063495,0.04113639284972636,0.033893335336369484,2.895500076544386,3.110268777070739,0.044568014700560286,0.021296817964627932,0.04220130245959486,1.8973548875433284,0.05970149253731343,2.58994708994709,pyramidal,0.19800964373467134,1.9952983052456523,442.0,1.0621224486608276,0.04373519273546809,0.004975124378109453
Peter-MS22-180629-110319-concat,1566,1142,1.3720418950950224,0.021436631247744933,0.0,1.1292222394214382,0.5247822998655494,0.5917844577599324,0.031264395907843516,0.05891376866580374,-0.6365468075197674,0.7213930348258707,2.503584229390682,pyramidal,0.1941502347928893,2.4498519426412964,425.0,1.0212715852507959,0.05236111585133488,0.004975124378109453
Peter-MS22-180629-110319-concat,1590,1660,1.9943866426074754,0.02060775039861394,0.0,0.21786242323543178,0.7049677649760113,0.49419245607400386,0.02608971147183357,0.051210356937248465,-0.3910059952071294,0.5970149253731343,2.9849246231155773,pyramidal,0.045107666307199874,3.121504047259861,833.0,2.0016923070915595,0.034846727818498374,0.2736318407960199
Peter-MS22-180629-110319-concat,1648,1075,1.291545566748817,0.4351367033039142,0.4342685226576849,3.6877173692176592,203.54474685436352,1.4372861339083539e-87,0.028990637898351598,0.05958192021177365,24.833780825982316,0.004975124378109453,1.5942028985507248,pyramidal,0.3874248888363011,3.5003617521710844,643.0,1.5451238336853217,0.038470025769698483,0.004975124378109453
Peter-MS22-180629-110319-concat,1656,396,0.47576934365816886,0.19042166559052617,0.18390368040041424,3.178949089420111,14.359122647602993,5.179650174871326e-07,0.060430662030229766,0.11564111978148245,4.079694546561699,0.004975124378109453,7.647619047619046,pyramidal,,,,,,
Peter-MS22-180629-110319-concat,1698,204,0.2450932982481476,0.06020875679004367,0.0,5.311196481763838,0.7395192564173365,0.4778896799667006,0.0682962154067523,0.1330562213321166,-0.2327397338196539,0.5522388059701493,0.0,pyramidal,,,,,,
Peter-MS22-180629-110319-concat,1724,533,0.6403663135601111,0.19707632022393604,0.19243799657767388,3.9642068789518285,20.701227504272932,8.49580036361054e-10,0.03953765083423721,0.07779333723362795,7.136035575066047,0.004975124378109453,4.125,pyramidal,,,,,,
Peter-MS22-180629-110319-concat,1748,2587,3.1081194243527346,0.04055282963391553,0.03547492530535827,3.309569655764068,4.254404261538056,0.014188381243162242,0.018747752625289736,0.036788792227949854,2.32967609508852,0.01990049751243781,2.0166666666666666,pyramidal,0.0637100194447761,2.145285327058015,1456.0,3.4987563014709613,0.026460287799692693,0.029850746268656716
Peter-MS22-180629-110319-concat,1784,1880,2.2587029446397917,0.018582939859828035,0.0,6.077063520871622,0.6492122292078929,0.5225181284735823,0.022538068261377216,0.042943760753209666,-0.3397676635597771,0.6169154228855721,1.297052154195011,pyramidal,0.018306711867203406,4.4374467027959525,659.0,1.5835717051300575,0.038743937491916305,0.8507462686567164
Peter-MS22-180629-110319-concat,1796,565,0.678812321128448,0.1668064223907769,0.1615570082572561,4.3075746816361296,15.720776141207805,1.3504675167230964e-07,0.0382602900135957,0.073414306610995,6.2154840086680725,0.004975124378109453,3.2592592592592586,pyramidal,,,,,,
Peter-MS22-180629-110319-concat,1798,403,0.4841794078137426,0.05925386937038937,0.032127756371726095,4.619393006249855,1.4149414772513567,0.24306485480459722,0.04789701011015958,0.09078585592513892,0.4655615261862043,0.31840796019900497,3.666666666666667,pyramidal,,,,,,
Peter-MS22-180629-110319-concat,1812,707,0.8494164797129429,0.05707026829864079,0.04295577103502858,3.759739958953999,2.3027099752409432,0.09996284634026889,0.03571521832958072,0.07040282995807517,1.0856297142072884,0.12437810945273632,2.566666666666667,pyramidal,0.12902195981427866,4.543630973226329,437.0,1.0501074888343476,0.05044270010272012,0.004975124378109453
Peter-MS22-180629-110319-concat,1836,1710,2.054458529433002,0.03497313683485873,0.025272484767411816,2.8157408662534653,2.0915357131192773,0.12349387757559832,0.02509944613173823,0.0492464221499894,0.7966687372677068,0.19900497512437812,1.3651551312649168,pyramidal,0.07738155258715997,2.3471936677609384,469.0,1.1270032317238192,0.055149590994608734,0.23880597014925373
Peter-MS22-180629-110319-concat,1854,261,0.3135752492292477,0.37796004474634526,0.3735733920573248,4.251474901899259,37.28484060583608,2.791291681439588e-17,0.0691063212349239,0.13462667637409304,8.58098627015188,0.004975124378109453,29.333333333333332,pyramidal,,,,,,
Peter-MS22-180629-110319-concat,1898,19225,23.09764048441489,0.15109732104175197,0.15092902210776407,3.3503432188332907,438.9144481897397,3.8162549355186005e-191,0.008457592241722602,0.017779010421720535,31.107799156140075,0.004975124378109453,1.0555953660575659,interneuron,0.18395060457075,2.7449512640807825,8220.0,19.752593954733037,0.014182652137313003,0.004975124378109453
Peter-MS22-180629-110319-concat,1928,667,0.8013589702525218,0.07295052485995622,0.06187300085753785,3.8216971668059387,3.5496266445878417,0.028676034684124833,0.03546744563667935,0.07089961249094356,2.0375845426897583,0.03980099502487562,1.9861111111111114,pyramidal,0.16204543015512904,2.5967881373005093,305.0,0.732912549415277,0.05322740751882735,0.014925373134328358
Peter-MS22-180629-110319-concat,1958,670,0.8049632834620534,0.09799355892586468,0.09012393215952169,4.865529741561713,6.433834185941132,0.0015891887011418807,0.03688775579922149,0.06719393358742363,3.2579459771853982,0.009950248756218905,1.3333333333333333,pyramidal,,,,,,
Peter-MS22-180629-110319-concat,1973,206,0.24749617372116864,0.061956051943205095,0.0,5.7525546592129055,0.7907417887121604,0.4540356316160961,0.06264488664270979,0.1262552972721494,-0.020462386088424784,0.4577114427860697,12.833333333333334,pyramidal,,,,,,
Peter-MS22-180629-110319-concat,1977,855,1.027229264716501,0.135172577032644,0.13085129246746774,2.704071018195387,15.622239872307391,1.541904284346852e-07,0.03888977074602651,0.07206723437596096,5.007030843753532,0.004975124378109453,1.0927152317880795,pyramidal,0.10848854263680964,3.144898703466081,314.0,0.7545394771029409,0.06396190403040143,0.1044776119402985
Peter-MS22-180629-110319-concat,2003,712,0.8554236683954956,0.13383134603003138,0.1285672993375239,3.6345361556209332,12.752510376309518,2.757671198575765e-06,0.043540679262298154,0.08356212866931403,3.933691708943431,0.004975124378109453,5.5,pyramidal,0.15336914923317843,3.324521922039503,342.0,0.8218232521312286,0.050115956346570824,0.004975124378109453
Peter-MS22-180629-110319-concat,2015,277,0.3327982530134161,0.10525581107163377,0.08657792955876258,3.7687750526872272,3.068823656724247,0.0463377299614027,0.054173242013193415,0.10229979735281594,1.8327788689630589,0.04477611940298507,3.6666666666666665,pyramidal,,,,,,
Peter-MS22-180629-110319-concat,2137,579,0.6956324494395953,0.11887076169136336,0.11146569423809063,4.582108179991069,8.181419373364157,0.00027371590601963676,0.041105918810064715,0.08177779183367659,3.608832662960097,0.004975124378109453,4.714285714285714,pyramidal,0.10603940847341949,3.8647480370956386,205.0,0.492613352885678,0.06864693856279615,0.208955223880597
Peter-MS22-180629-110319-concat,2191,1347,1.6183366310796805,0.11376299554313897,0.11049295124430808,4.253137442249183,17.4328998017153,2.55359135071525e-08,0.03463360035011908,0.06651843542921598,4.2256012248875985,0.004975124378109453,6.846153846153846,pyramidal,,,,,,
Peter-MS22-180629-110319-concat,2252,2022,2.4293071032242866,0.05257791248391585,0.04765501216994399,4.605928423084569,5.589691373718288,0.0037269102188714196,0.022996832465529016,0.043704772179899966,2.476256702807651,0.014925373134328358,2.422619047619048,pyramidal,0.1056469413334832,2.376093702681201,1040.0,2.49911164390783,0.03293271531528738,0.004975124378109453
Peter-MS22-180629-110319-concat,2266,1925,2.3127676427827653,0.08764982223397037,0.08465656381381073,3.471792724866359,14.78879582496972,3.6863450367441924e-07,0.0251299687362211,0.04856058831305188,4.658445653621403,0.004975124378109453,1.297052154195011,pyramidal,0.17436989890420299,1.7158334157923163,1058.0,2.5423654992831572,0.035292963776379555,0.004975124378109453
Peter-MS22-180629-110319-concat,2322,511,0.6139346833568795,0.11281706130954766,0.103883883554526,3.5269858850352542,6.503849243808863,0.0014762127515895649,0.04292726143509141,0.0864532569031617,2.9079896995235432,0.014925373134328358,2.5,pyramidal,,,,,,
Peter-MS22-180629-110319-concat,2344,618,0.7424885211635059,0.13788660667166872,0.13199539966104645,0.9318807855005385,11.74985867304618,7.529523439073019e-06,0.044895840727732,0.09340254088888114,3.630692333390553,0.004975124378109453,2.653508771929824,pyramidal,0.0950637265340153,2.0681125247780403,316.0,0.7593454610335328,0.060596177905556346,0.15422885572139303
Peter-MS22-180629-110319-concat,2367,401,0.4817765323407215,0.2799860821425562,0.27584087207849034,2.587090043033173,31.43527468360883,1.2579585406789341e-14,0.05784816241505842,0.11530144350905451,7.479264100306344,0.004975124378109453,1.916666666666667,pyramidal,,,,,,
Peter-MS22-180629-110319-concat,2369,593,0.7124525777507428,0.1087823860956681,0.100818686449376,4.197129586088808,7.017329262127533,0.0008829298322628089,0.04607124012762184,0.09187732769174205,2.553458870592283,0.024875621890547265,3.5072463768115942,pyramidal,0.18597692736462437,4.229294996689484,336.0,0.8074053003394527,0.061107015999055145,0.004975124378109453
Peter-MS22-180629-110319-concat,2385,2674,3.2126445074291503,0.04724446068844524,0.04311336929502739,2.355348374228969,5.968472461794235,0.002552481002265936,0.022048509703166408,0.04198840087444301,2.214852502036924,0.029850746268656716,1.2856394129979036,pyramidal,0.08221166596837846,2.052567782720769,582.0,1.3985413238022661,0.04876008969321081,0.11940298507462686
Peter-MS22-180629-110319-concat,2458,2093,2.514609182516534,0.11341849511818976,0.1113188779366856,3.667472676946597,26.923839287993026,1.871065562274845e-12,0.02520558918205764,0.045468323667512765,7.004041392621113,0.004975124378109453,5.462837837837838,pyramidal,0.02857387216293382,2.5627583015332687,880.0,2.114632929460471,0.04210774438328421,0.7562189054726368
Peter-MS22-180629-110319-concat,2463,3307,3.9731545946403144,0.02388306654712546,0.016373547690227162,2.3067689789511245,1.8863156694654577,0.15163189340849428,0.0193643657562334,0.038814106630332516,0.43705005257396723,0.2885572139303483,1.9814482345900661,pyramidal,0.05536543915345189,1.3801878288251082,1071.0,2.5736043948320053,0.032287960194629504,0.13930348258706468
Peter-MS22-180629-110319-concat,2465,654,0.785740279677885,0.04549078143115016,0.0232634199993008,3.6647349545302452,1.353394921671706,0.25844818757641147,0.0453341056801194,0.08230500421832197,0.007453358324054843,0.4626865671641791,2.7417417417417416,pyramidal,0.038612691222121985,5.286865881673314,421.0,1.0116596173896117,0.05658729481325251,0.7064676616915423
Peter-MS22-180629-110319-concat,2468,33118,39.78921495775565,0.06582029746559069,0.06559151168374903,2.006834470096564,143.47749419304,4.188655416057285e-63,0.00547803845074299,0.010547326941832766,21.33141592742435,0.004975124378109453,0.6220432722621556,interneuron,0.0949680862968053,1.6458743887526797,11937.0,28.684515089738234,0.009779794157739267,0.004975124378109453
Peter-MS22-180629-110319-concat,2471,2827,3.396464481115261,0.04410145025954634,0.03989698112911686,4.254309579211235,5.498339485691544,0.004086599036845092,0.020061419475716914,0.04062325306697277,2.3010633319824487,0.01990049751243781,2.60077519379845,pyramidal,0.08242178360136196,2.9973202729120656,1131.0,2.717783912749765,0.032386211020247725,0.009950248756218905
Peter-MS22-180629-110319-concat,2472,535,0.6427691890331322,0.0031131080569145467,0.0,4.051434566598807,0.0051849213491040515,0.9948333038590699,0.045222210031010894,0.08386883441110339,-1.8112305441700762,0.9950248756218906,0.9715099715099716,pyramidal,0.2223315959400967,2.6349090709180993,242.0,0.5815240556016296,0.07600753739689742,0.009950248756218905
Peter-MS22-180629-110319-concat,2474,800,0.961150189208422,0.14057707547715903,0.13614361168804506,4.268161317639194,15.809531319768693,1.2707575077937197e-07,0.03744049590301644,0.07206720293457594,5.418247646205749,0.004975124378109453,7.5777777777777775,pyramidal,0.21010000654736602,3.848101057094226,292.0,0.7016736538664291,0.06070164903461129,0.004975124378109453
Peter-MS22-180629-110319-concat,2486,4531,5.4437143841291995,0.12107750304628989,0.12017590167143871,4.256490209198543,66.42338046172117,1.1226371384705054e-29,0.017770838270796015,0.03496578156638403,10.655150289148372,0.004975124378109453,2.34776119402985,pyramidal,0.18483526226444336,4.188039471571761,1752.0,4.210041923198575,0.02922638996822296,0.004975124378109453
Peter-MS22-180629-110319-concat,2492,2435,2.925500888403134,0.10265394637711832,0.10065443752445492,4.009944111943307,25.65962264104895,6.744505917485384e-12,0.02409638108507817,0.045266577089465104,6.251181431761546,0.004975124378109453,4.068713450292397,pyramidal,0.11115721310475431,3.8216759646318095,999.0,2.400588973330694,0.03667693570374961,0.004975124378109453
Peter-MS22-180629-110319-concat,2493,484,0.5814958644710952,0.01925965898310838,0.0,1.272495284751389,0.1795322806464836,0.835802043906496,0.0472041938206532,0.08670562047167793,-1.1780536339711853,0.8955223880597015,6.769230769230768,pyramidal,,,,,,
Peter-MS22-180629-110319-concat,2514,1594,1.9150917519977808,0.02274718800324813,0.0,4.354554787516053,0.8247906919158542,0.43839338302882236,0.026905510493133767,0.05605842572402694,-0.2894748351024395,0.5621890547263682,1.134020618556701,pyramidal,0.04941768142170435,2.4848588846849338,1005.0,2.41500692512247,0.037959474006437954,0.2736318407960199
Peter-MS22-180629-110319-concat,2515,2539,3.0504504130002292,0.11791897936769281,0.11625985266280156,0.6422196709775284,35.30450477990552,4.138660615636113e-16,0.02400277998318279,0.050247138296061776,7.209637567609833,0.004975124378109453,2.4403973509933774,pyramidal,0.027887522373430146,5.489558127510029,1025.0,2.46306676442839,0.0326321066837251,0.582089552238806
Peter-MS22-180629-110319-concat,2516,2042,2.453335857954497,0.22157146923365706,0.22051760457699365,4.622160503197664,100.24977642781406,1.415403950731756e-44,0.032947434834190235,0.06489571503879021,10.995001663801707,0.004975124378109453,9.085185185185185,pyramidal,0.3002147937602486,4.319111878316423,722.0,1.734960198943705,0.051894657792675325,0.004975124378109453
Peter-MS22-180629-110319-concat,2517,4083,4.9054702781724835,0.0833528755635568,0.08188055902656796,2.712667302548102,28.367466713626385,4.573026905747131e-13,0.017704092202049285,0.034989880238305834,7.2449247375769525,0.004975124378109453,2.3130016051364364,pyramidal,0.07462403755873186,2.5756767169404093,1996.0,4.796371962730796,0.023537681006227135,0.004975124378109453
Peter-MS22-180629-110319-concat,2518,4549,5.4653402633863895,0.061732267804852324,0.05993191088372943,3.228351381510816,17.3356607690132,2.9164855026150594e-08,0.01585659131818408,0.030975205260194597,5.259605316037431,0.004975124378109453,1.373308733087331,pyramidal,0.08813896574580153,3.112972061511375,2164.0,5.200074612900522,0.02715807155792965,0.004975124378109453
Peter-MS22-180629-110319-concat,2520,34809,41.82084617019495,0.07037029009708119,0.07016687940933054,3.147993953635341,172.37339274604335,1.1170439784695795e-75,0.005382044362581642,0.010306279103347802,22.231494551899168,0.004975124378109453,0.7092713391207678,interneuron,0.08415748280522188,2.393348968225399,13065.0,31.39509002659211,0.009394523435870803,0.004975124378109453
Peter-MS22-180629-110319-concat,2554,1450,1.7420847179402648,0.035281511600726366,0.0235693233002724,1.434127574819941,1.8049383382066742,0.1644945928997141,0.028293483521290085,0.05176609868771881,0.45762993790162987,0.30845771144278605,2.704491725768321,pyramidal,0.005762361654543429,0.6534654863320681,514.0,1.235137870162139,0.04968808269081633,0.9950248756218906
Peter-MS22-180629-110319-concat,2566,1747,2.0989117256838914,0.03715787137586453,0.02843871484807333,5.512331084892359,2.412095836858706,0.08961449909151245,0.027547589717849937,0.055427137604261385,0.6200266731108971,0.26865671641791045,3.6666666666666665,pyramidal,0.0652980053913246,0.14178534590889053,811.0,1.948826483855048,0.03992715184248655,0.1044776119402985
Peter-MS22-180629-110319-concat,2567,4225,5.076074436756978,0.06027524652626291,0.05828570176060304,4.1376544737115335,15.349870077562475,2.129902915862548e-07,0.01686863626482274,0.031747068850798095,5.072859100216309,0.004975124378109453,2.727214786488209,pyramidal,0.07196011409522575,2.7368981523893323,1853.0,4.45274411169347,0.02375321370381537,0.004975124378109453
Peter-MS22-180629-110319-concat,2570,878,1.0548623326562432,0.07593061853136115,0.06805719686211766,3.92567810436011,5.062072853227366,0.006304451569534698,0.03424319249044308,0.06510495551538441,2.290680009666366,0.024875621890547265,2.444444444444444,pyramidal,0.10409333590774429,1.897262994154556,379.0,0.9107339548471802,0.05080179108251825,0.03980099502487562
Peter-MS22-180629-110319-concat,2581,3892,4.675995670498973,0.017312492593746738,0.006541871935710636,1.1338748155859744,1.1665195800548207,0.3114684849151008,0.018625857008901937,0.03722751343260971,-0.12923348660587125,0.5024875621890548,2.3761329305135948,pyramidal,0.03061045575076345,1.4786507271305431,1136.0,2.7297988725762448,0.03320795191183613,0.5124378109452736
Peter-MS22-180629-110319-concat,2607,3543,4.256693900456798,0.045504287510224395,0.04229537100977949,4.4575753759242955,7.33627816416404,0.0006496716119424558,0.017642661743526515,0.03634160598277587,2.8647563716220747,0.01990049751243781,1.9555555555555555,pyramidal,0.045198555298095376,1.5896881691092848,1736.0,4.171594051753838,0.025108003773402002,0.06467661691542288
Peter-MS22-180629-110319-concat,2608,1310,1.573883434828791,0.09439903428942284,0.0902997417312327,3.5195157249368565,11.673642753956074,8.332916541929274e-06,0.0286998057138631,0.056610869104766086,3.8518263735473566,0.009950248756218905,2.4279279279279278,pyramidal,0.1534741721263548,2.7364127839919075,490.0,1.177466062995035,0.04677194041507521,0.004975124378109453
Peter-MS22-180629-110319-concat,2611,1418,1.703638710371928,0.07212261525292217,0.06707925337496161,1.0483056323426807,7.375970372646037,0.0006217450340904272,0.026419978119118573,0.05127694667644267,3.2077142239797545,0.009950248756218905,3.8233618233618234,pyramidal,0.10388870297531018,0.9793502477691177,697.0,1.6748853998113051,0.041554888208043185,0.014925373134328358
Peter-MS22-180629-110319-concat,2617,644,0.7737259023127797,0.0970679561220691,0.08877855390293603,4.708750395054208,6.067889140081061,0.002293862984190348,0.04217932205747602,0.07858376555796603,2.551482893807881,0.01990049751243781,7.8390804597701145,pyramidal,0.1390766232041806,4.261679714220436,312.0,0.7497334931723489,0.06604074643549226,0.01990049751243781
Peter-MS22-180629-110319-concat,2620,2204,2.6479687712692024,0.04509688993677082,0.03975834732089201,0.573312811039226,4.4823397782601635,0.011292650596703506,0.024682610468277928,0.04456244815250238,1.6383953339811508,0.04975124378109453,3.2305433186490458,pyramidal,0.03982094397684329,3.2821663983551765,795.0,1.9103786124103121,0.04047506162099895,0.4527363184079602
Peter-MS22-180629-110319-concat,2624,2358,2.8329901826918236,0.025040384325927798,0.014248464292487164,2.8700403595213158,1.478515157674422,0.22799458870674721,0.022432591617398336,0.04464686080736198,0.23155485369704126,0.36318407960199006,2.480851063829787,pyramidal,0.05850038818679369,2.2291216423533657,1157.0,2.7802617038474606,0.03231410674977184,0.04975124378109453
Peter-MS22-180629-110319-concat,2625,471,0.5658771738964584,0.10381928969182747,0.09313279872935554,3.943590813620271,5.076647553606445,0.006188990449756477,0.05167947797850343,0.10091151408622454,1.895118046949129,0.04975124378109453,1.356164383561644,pyramidal,0.11744360988916064,2.0685919545517546,230.0,0.5526881520180777,0.07434014330570721,0.11940298507462686
Peter-MS22-180629-110319-concat,2627,21689,26.05798306717683,0.3022876342859936,0.3022183294974807,4.201315199578961,1981.8934044239663,0.0,0.012309776608680099,0.021095456631869423,51.42079882747679,0.004975124378109453,1.441980783444198,interneuron,0.31619635345646063,3.754829772182328,8016.0,19.262383593812658,0.018927151560006544,0.004975124378109453
Peter-MS22-180629-110319-concat,2632,2350,2.8233786807997396,0.043941776468625245,0.03880706959510458,3.3993645886257027,4.537567340163774,0.010686292313928347,0.021868352719582828,0.03926434938353875,2.2195542517256412,0.024875621890547265,1.7180293501048218,pyramidal,0.0809658747651027,0.31723775383291253,844.0,2.0281252187098158,0.04350130031450873,0.05970149253731343
Peter-MS22-180629-110319-concat,2634,2045,2.4569401711640286,0.04019537364408333,0.033574122714351645,4.307645459286283,3.3040411875823734,0.036715058093720464,0.022427749403954138,0.045857524186359556,1.4693573877907673,0.10945273631840796,2.6624203821656045,pyramidal,0.03323467220404377,3.1371377303072165,664.0,1.5955866649565373,0.04362512251331303,0.6218905472636815
Peter-MS22-180629-110319-concat,2652,3110,3.7364713605477404,0.03169016635457378,0.026133174912092515,6.097260881354366,3.1232692615355413,0.04400062655611921,0.020121068005320937,0.03781746226541941,1.127343030631544,0.13930348258706468,2.2814814814814817,pyramidal,0.08985552308955151,2.183694426242264,1564.0,3.7582794337229286,0.027291027506878677,0.004975124378109453
Peter-MS22-180629-110319-concat,2665,31439,37.772000998154475,0.32567046809289707,0.3256268091124837,1.7034069501500992,3334.4597578361117,0.0,0.012563335035569485,0.024558103990683814,47.9855159375419,0.004975124378109453,3.031681943838208,pyramidal,0.3138801201340027,1.43352890825005,14434.0,34.68478602708232,0.016364151812377836,0.004975124378109453
Peter-MS22-180629-110319-concat,2666,371,0.4457334002454057,0.08581671259650213,0.06842301903802846,3.4057956070887183,2.73223252768301,0.0649859086341871,0.05046989568768675,0.10133223197015055,1.3475296941059514,0.13432835820895522,4.3999999999999995,pyramidal,,,,,,
Peter-MS22-180629-110319-concat,2675,1363,1.6375596348638488,0.09357096879721045,0.08959765758311442,4.268174622977906,11.93378221284695,6.422978321522301e-06,0.030349261007267123,0.05368864741052154,4.35190094344906,0.004975124378109453,3.5726495726495724,pyramidal,0.14310622829477262,3.0857785957085686,616.0,1.4802430506223299,0.038122732815368224,0.004975124378109453
Peter-MS22-180629-110319-concat,2680,1741,2.0917030992648282,0.07633552633844908,0.07249654373117756,4.304504308005601,10.14500300416178,3.880717405892729e-05,0.023313396287042935,0.04612068574751465,4.499214263553257,0.004975124378109453,3.123456790123457,pyramidal,0.10816365001348258,3.367603551861249,560.0,1.3456755005657544,0.041749870860412416,0.009950248756218905
Peter-MS22-180629-110319-concat,2683,889,1.068078147757859,0.061466559469659156,0.051538980070869864,4.957479016278963,3.3587646224700225,0.034733512499588656,0.04048973390686722,0.07458653654170809,1.0396546404265508,0.15422885572139303,3.487179487179487,pyramidal,0.014080523534559316,2.8830479130262,485.0,1.1654511031685553,0.05310074186910013,0.9751243781094527
Peter-MS22-180629-110319-concat,2685,314,0.3772514492643056,0.46323699026615034,0.46052058288761044,5.964237718333731,67.38079187336422,1.7613360383585964e-29,0.054018962345019295,0.1077311794180429,13.597179786335834,0.004975124378109453,0.0,pyramidal,,,,,,
Peter-MS22-180629-110319-concat,2690,5118,6.148958335460879,0.15465729384401875,0.1540393648585016,4.422974174979906,122.4168203633961,3.622735328989365e-54,0.018778310074716073,0.03785265466794964,13.088734180742504,0.004975124378109453,3.5293097467915358,pyramidal,0.14307098161098986,4.415095643238745,2720.0,6.536138145605093,0.02554146981422924,0.004975124378109453
Peter-MS22-180629-110319-concat,2696,5318,6.389245882762985,0.05521011368552824,0.0534850816165583,3.6927986418769905,16.210097081552494,9.022641690262527e-08,0.016447660686762684,0.029830663299397302,4.993057359390807,0.004975124378109453,1.7424242424242424,pyramidal,0.1234770010823392,3.333643480180717,2514.0,6.0411218007541185,0.024483839320135772,0.004975124378109453
Peter-MS22-180629-110319-concat,2701,339,0.4072873926770688,0.23337853074165554,0.22730617980216805,4.48661604598826,18.46381758917438,7.607823806141465e-09,0.06000636864932187,0.10918801731736699,6.018832186696717,0.004975124378109453,4.623188405797101,pyramidal,,,,,,
Peter-MS22-180629-110319-concat,2731,1268,1.5234230498953487,0.05345051977528028,0.04549667000369816,2.7842941702831934,3.6226228254659927,0.026681539901610048,0.033095998323421416,0.06335624013430118,1.183246819985536,0.13432835820895522,2.5902140672782874,pyramidal,0.11735686850651635,2.94679190369807,541.0,1.3000186532251305,0.04914267403410369,0.009950248756218905
Peter-MS22-180629-110319-concat,2747,2867,3.4445219905756823,0.13075655064676922,0.12943849016872347,4.397857131160372,49.01788896469691,4.2092011085906753e-22,0.02281522370768045,0.047820463392992944,8.927480298362322,0.004975124378109453,1.7386775362318838,pyramidal,0.15331020646561164,4.19316188486709,1228.0,2.9508741333834756,0.042845774843004884,0.004975124378109453
Peter-MS22-180629-110319-concat,2750,2470,2.9675512091810026,0.1365684541000684,0.13510541967776604,4.511223789048884,46.06782835854776,8.005092462541746e-21,0.02020773482603988,0.03774409890741467,10.911241955266025,0.004975124378109453,2.6386292834890965,pyramidal,0.057737288579246024,3.516812515651444,907.0,2.179513712523463,0.03206718171372011,0.05970149253731343
Peter-MS22-180629-110319-concat,2752,638,0.7665172758937165,0.026542376204719997,0.0,3.6707231954400736,0.44946955467026145,0.638140738980075,0.037938567497493275,0.0703487926467424,-0.5945193188697772,0.7064676616915423,4.7666666666666675,pyramidal,,,,,,
Peter-MS22-180629-110319-concat,2754,25549,30.695532730107466,0.10933087692256961,0.1091538662406765,4.195918082550598,305.39334533256493,1.1665038881329457e-133,0.005892410022678029,0.010671691043835526,35.424694014415344,0.004975124378109453,0.32584486998811785,interneuron,0.12630307347173952,3.4330977567620256,10296.0,24.741205274687513,0.009376098117149274,0.004975124378109453
Peter-MS22-180629-110319-concat,2757,335,0.4024816417310267,0.013858137220877592,0.0,1.3538831682324943,0.06433606902294542,0.9377769328224204,0.047755453200148505,0.09915191470498813,-1.230713161615341,0.900497512437811,2.0625000000000004,pyramidal,,,,,,
Peter-MS22-180629-110319-concat,2762,2564,3.0804863564129925,0.09754691392907144,0.09554551401047265,2.973732360469904,24.397486669407662,2.4046472052917125e-11,0.0207374679420327,0.043019447967490985,6.909009604978922,0.004975124378109453,2.84789644012945,pyramidal,0.07325248707209919,2.0071350544267688,909.0,2.1843196964540548,0.03438398527149127,0.03482587064676617
Peter-MS22-180629-110319-concat,2767,29183,35.06155746458672,0.1998506037190655,0.19976827768331248,1.7494467119316053,1165.5767186760318,0.0,0.008571826340047663,0.01738133928285071,41.89131497066186,0.004975124378109453,1.5295616717635068,interneuron,0.21929564165651302,1.5287311683378548,11169.0,26.839017260390914,0.013609797539358615,0.004975124378109453
Peter-MS22-180629-110319-concat,2778,868,1.0428479552911378,0.05258682174079698,0.040189064090804354,4.751184259450197,2.4003444764529744,0.09066158797403172,0.03585497189988979,0.06679487171635091,0.9178030947495807,0.1791044776119403,3.733333333333333,pyramidal,0.008346878121952521,0.7968069372783795,230.0,0.5526881520180777,0.0730330397093584,0.9950248756218906
Peter-MS22-180629-110319-concat,2780,5684,6.828972094325838,0.20203227117602393,0.20161413021364144,3.9658320483325684,232.0040473827474,2.363601599418027e-101,0.014579229159162205,0.027258409151210212,25.33836339086852,0.004975124378109453,2.3168228469433294,pyramidal,0.19321085728966872,3.787468409009459,2810.0,6.752407422481732,0.02318186623861965,0.004975124378109453
Peter-MS22-180629-110319-concat,2781,556,0.6679993814998533,0.18813167541071565,0.18345434748811335,3.3540482835554775,19.678801174820638,2.423537201013912e-09,0.04709855007104943,0.08679957289944601,6.013232521058648,0.004975124378109453,11.733333333333334,pyramidal,,,,,,
Peter-MS22-180629-110319-concat,2783,1470,1.7661134726704752,0.04010722630476523,0.030478671746105124,3.0635942868700488,2.3646267147366284,0.0939705891633723,0.026770140170519364,0.050450075776980845,0.9601403593557529,0.15920398009950248,3.73927392739274,pyramidal,0.12064600009890587,0.996374934284843,550.0,1.3216455809127945,0.043876738569443886,0.004975124378109453
Peter-MS22-180629-110319-concat,2788,280,0.3364025662229477,0.09075627619299811,0.06842510143171857,4.504470255067437,2.3062764671575318,0.09956857130330342,0.07016913930404267,0.13668103688986544,0.567392398822474,0.25870646766169153,16.866666666666664,pyramidal,,,,,,
