unit_id,location,mean_rate_grating,baseline_rate,OSI,DSI,gOSI,gDSI,pref_ori_deg,pref_dir_deg,pref_ori_circ,pref_dir_circ,p_gOSI
950933750,VISl,0.011695886140018423,0.0,0.7470422806019648,1.0,0.513774883836601,0.4640245521325314,90.0,315.0,106.87495997773381,323.93216189518654,0.065
950933768,VISl,0.046783548726305364,0.0333050240628832,0.8979676359216042,0.18271152717622513,0.6263182757871005,0.04999871639404299,135.0,315.0,135.83554504725834,266.6044981661022,0.0
950933785,VISl,0.021720960020051545,0.0,0.10696338104748251,0.4000053955420429,0.0740379849712376,0.15508984638672463,45.0,225.0,44.3985277687146,236.24361127120255,0.945
950933803,VISl,1.3650787022363682,0.0,0.920808260792152,0.02977640576045817,0.6557766738677375,0.019467913531684086,90.0,270.0,68.0672168385793,31.187824508787532,0.0
950933821,VISl,0.03592311045267556,0.0,0.11288921036474431,0.4613999568889874,0.07089481485320574,0.13879740693992174,135.0,315.0,135.2542605367608,293.17017816646205,0.855
950933840,VISl,4.62322114036392,4.7460367265453005,0.25465422038664476,0.08989734247278951,0.16918642512136692,0.0745102191514442,45.0,45.0,60.826982124260766,8.409666475513893,0.0
950933857,VISl,0.055137676794722076,0.0499584512249962,0.3327844292926936,1.1353900931167698e-06,0.23415849858380683,0.17224821898940998,45.0,45.0,67.39373089465363,326.0794821747614,0.035
950933873,VISl,0.03676535333843036,0.04995870081093304,0.6458368554685268,0.3573359528581849,0.5070698841512368,0.20083803390234992,45.0,45.0,39.7921021557086,31.9314505706135,0.0
950933890,VISl,1.0710231955155807,0.8326423235077514,0.007205802398199209,0.2623030780595237,0.2192214598876231,0.030972607615141604,45.0,180.0,0.5727887127983884,163.85575656652762,0.0
950933907,VISl,1.106931255184302,0.4329703876186492,0.0015781117627719629,0.17083926806907898,0.13615622765057808,0.07124037447872635,135.0,135.0,179.78603638558778,166.26145326709297,0.01
950933924,VISl,0.4001670273812326,0.299751206527698,0.5300906380252552,0.5402897793425724,0.35389913585809885,0.42854539202966446,135.0,315.0,150.28477492814326,329.53619012667434,0.0
950933944,VISl,0.05765789006366748,0.01665284480547894,0.13287658761813131,0.12000594692851144,0.09483358335045441,0.1581598647103946,90.0,90.0,76.65121512252162,47.022044841052846,0.73
950933960,VISl,1.2222239708189466,0.4496231492385044,0.7826896314119873,0.03957938990967598,0.6973807527663869,0.04134130040179302,45.0,225.0,46.00008020532733,261.6449254710628,0.0
950933978,VISl,0.07602324737722883,0.083262560157208,0.24286627483893647,0.09012182719691499,0.1338075858847729,0.012142181383069793,135.0,315.0,132.97130264751172,270.07466744601476,0.285
950934181,VISl,0.5037875515889736,0.7160714947719302,0.1846143432507256,0.1177323842036564,0.16526989307210413,0.08923709279879892,135.0,135.0,157.54782393893413,169.67881941295838,0.005
950934197,VISl,0.012531283919147896,0.016652761610722742,0.0033682481221272557,1.0,0.06561144224472638,0.344330600523932,135.0,45.0,90.78498530727998,69.39234193916884,0.965
950934593,VISl,0.5338341866385973,0.21648739847822923,0.5998718069503535,0.05932194499970573,0.3143574284975283,0.021695073407145642,0.0,0.0,2.699298959819137,321.7254954860287,0.0
950934605,VISl,0.771943189519595,0.3996636164874793,0.5930134760389953,0.03225772291851234,0.40279638712452087,0.06135266634707916,0.0,180.0,19.715032768867573,181.06842548866962,0.0
950934619,VISl,0.9206327043049793,0.23313841297082588,0.8745252048936082,0.17397443253118072,0.643442365204947,0.1186485174555293,45.0,45.0,34.098389829128024,61.29310445003302,0.0
950934637,VISl,4.299991421955796,2.181510523270276,0.6037702739489792,0.23222096008685295,0.3707204732545762,0.1210197095189386,0.0,180.0,13.561375370346722,189.9297508626616,0.0
950934651,VISl,0.5330207098006462,0.0,0.5126890339596839,0.0921640393941328,0.2798629815550019,0.03358284541903622,0.0,180.0,7.824868972857882,226.73685983787897,0.0
950934684,VISl,1.0811050418902746,0.5995024962526005,0.07378919082399191,0.4753093345924315,0.04077394511115106,0.07352867286237998,0.0,90.0,6.373507921013976,53.33607710870405,0.875
950934699,VISl,2.506273186690583,3.18067946456146,0.16057094488297474,0.36503288001007367,0.08234191596419997,0.06637662558416435,45.0,0.0,36.27796864601635,13.54618461536396,0.185
950934712,VISl,0.1378515066167675,0.13322184330816145,0.14571610917049407,0.1853121925350543,0.08469803715087455,0.08028543514965461,45.0,45.0,50.72723601945416,67.41771823412004,0.53
950934728,VISl,19.703772799852597,18.75100117249885,0.4848916418558976,0.02324727952092545,0.27847814087850253,0.02689398242074268,0.0,0.0,12.615824616851828,59.06774881649489,0.0
950934747,VISl,10.596612314094585,5.07909478750942,0.3780974659328822,0.0455076583803484,0.26755630774472466,0.014345101399404425,45.0,45.0,24.666690395423164,49.242413224258485,0.0
950934765,VISl,25.79976530950452,6.161524126093644,0.014532194306980113,0.006361157615397258,0.04797769099795679,0.04056514600710529,135.0,135.0,94.79451360399835,30.66259762785227,0.0
950934819,VISl,3.4303009742007293,2.264772916943211,0.42160836528569495,0.19354846664615616,0.28309880973456797,0.0739952468578654,0.0,180.0,21.387373472611355,204.81420462572487,0.0
950934843,VISl,9.383536556800182,2.3480413839596768,0.27914561199456933,0.09835770376447973,0.17338869504489524,0.08810821405967163,45.0,45.0,39.14700996647153,85.47107893032823,0.0
950934897,VISl,3.915659233254725,1.8484642760629018,0.470619583925753,0.040684756460773006,0.28925050822494847,0.009436460771237443,0.0,180.0,8.23922163832417,226.42982307295634,0.0
950934915,VISl,0.0008354353443552514,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
950934934,VISl,0.27151256367073767,0.06661112964014658,0.11956983166379402,0.3161322466487205,0.10200509871641099,0.11903135970701441,90.0,90.0,92.67022487462066,66.67875354488753,0.81
950934954,VISl,0.1336672594242793,0.04995786886420597,0.058546949288212705,0.4883723145711189,0.036095833423228085,0.15870050146804246,90.0,270.0,107.41983373526612,244.00187628922106,0.875
950934971,VISl,17.560752604007945,7.64361366984203,0.5319068627763146,0.04241847038025665,0.3442836572468628,0.0306001920230418,45.0,45.0,30.839474126294494,359.114439430225,0.0
950934992,VISl,4.35095372470087,6.777671646886251,0.9225809301689566,0.059697273731202864,0.7004300864652471,0.06551772506196145,0.0,180.0,4.402114269367268,213.6722370185598,0.0
950935011,VISl,7.078558807597397,4.662765597526824,0.00051051142249695,0.17099710786965222,0.0031610899319400626,0.030533888587563184,90.0,180.0,47.49677591261662,256.0120135241737,0.995
950935031,VISl,1.218073710825555,1.165695143135762,0.2077036765068984,0.04735969822133483,0.12561359828720375,0.025144481643775415,0.0,180.0,6.3316565837739525,244.22326557678105,0.0
950935051,VISl,1.2172077439888924,0.7993313094473475,0.14023888753010796,0.15087542374232993,0.08859256219582747,0.06876833153439903,0.0,180.0,15.257001711088755,164.53814266685268,0.01
950935070,VISl,0.9883046658507856,2.13155365275143,0.7530148879533766,0.06845228378938494,0.4693478782778142,0.04282528681409522,0.0,0.0,10.83710922353345,275.0940332111953,0.0
950935087,VISl,1.2331307509562541,1.4820993608352222,0.7904104529409087,0.05622931112901687,0.4905975558445652,0.026647965581533553,0.0,180.0,12.027307895119362,313.5894416599529,0.0
950935108,VISl,3.41863465536048,2.930882466326331,0.018772200534038323,0.02502507361769464,0.04292211477284556,0.02656386546998724,0.0,0.0,141.64565525290357,279.47354216345786,0.32
950935128,VISl,9.265077926378735,10.258117292925089,0.00945232472216853,0.05906497236648247,0.005266603774313201,0.013234812282910893,45.0,225.0,51.77476196481773,210.743260533855,0.91
950935145,VISl,5.022596290500344,4.429637916692056,0.12686484554746247,0.07524039663929939,0.08129815225921529,0.04484362124053581,135.0,315.0,115.81398039875222,6.669153840709973,0.0
950935165,VISl,13.107888563228057,17.535356396660855,0.2487129632427351,0.0814405603318967,0.14868369619053876,0.037329794573885966,0.0,180.0,16.245621057677734,131.19877290614045,0.0
950935201,VISl,18.366951980953534,18.118205881904682,0.021013080060778094,0.03477142496391737,0.012539233296728488,0.009128053937296468,0.0,135.0,163.4147388735184,140.05785366622413,0.22
950935235,VISl,0.9239829852691145,0.7160702468447934,0.08984850810693788,0.018291580799480123,0.05747127830216366,0.0604086809655302,0.0,180.0,16.812226150470647,86.98453289345144,0.11
950935249,VISl,0.766103189222922,0.6661095493663644,0.09619764280895225,0.0393706610741737,0.048850402086560336,0.028767122889539403,90.0,270.0,86.39904907760965,324.5100714249914,0.395
950935269,VISl,17.539998771391605,19.68357470779004,0.0744300121803341,0.0011745788871395672,0.03975841556851399,0.005084342281637159,45.0,225.0,34.1653269841526,261.2617078999398,0.0
950935285,VISl,24.47405213149057,30.64107462758837,0.011576977662520504,0.1129149202055866,0.024031338439598728,0.05429186673929238,135.0,180.0,172.80473942216162,215.63158689339073,0.065
950935299,VISl,10.700258557039877,11.606979419389065,0.013540541648423709,0.10111040822947524,0.01778613266222944,0.0530095816641599,90.0,180.0,123.47835741623732,214.46040752701103,0.14
950935317,VISl,1.8362692162426715,3.5303887064351307,0.05715166683648638,0.03603569166124278,0.04847728002328393,0.021041390568010944,90.0,90.0,113.82465422389626,306.0807765989943,0.155
950935335,VISl,0.3659288534563405,0.49958176685300365,0.01678596161112011,0.22806929895408934,0.029619284288345746,0.10843061303479279,0.0,90.0,36.30071850601938,43.4872615695081,0.83
950935352,VISl,1.2506463566493025,1.2656093833602198,0.036273324980997966,0.07537661672326876,0.01940365867321733,0.057933808750131,90.0,90.0,81.49438440533298,172.5504289384721,0.725
950935367,VISl,0.37092685711935347,0.31640313618671356,0.12109813648159691,0.1111127872815359,0.0935478240219505,0.07960207024716377,90.0,90.0,71.23397248810512,68.44417526035475,0.09
950935383,VISl,4.71183849588944,4.79599792333351,0.04790040507611216,0.023013287849583227,0.024245652673540393,0.012141151775088881,45.0,225.0,39.57987317289275,243.44952738622328,0.05
950935402,LGd,37.318695739778356,40.06655550360634,0.008320728160116133,0.03718707819164522,0.021531919947088928,0.01155859358087742,135.0,45.0,174.33039837058976,48.928772949171545,0.0
950935441,LGd,3.4711817647296774,2.930880386483008,0.009123802413935535,0.0580082455416425,0.042325478734832306,0.031825909926985065,90.0,270.0,48.39961998795376,214.37075771538215,0.18
950935460,LGd,13.564105438384631,7.676917113039898,0.076330994886154,0.03383379186355791,0.03776406492131282,0.01664621092982839,0.0,0.0,176.47443525831943,83.94075799490892,0.22
950935478,LGd,0.32080169639523654,0.1332220929015625,0.16555186954900983,0.0022979940110282497,0.09051646451483991,0.015127654534487474,135.0,315.0,122.7654601573056,146.31517773888612,0.085
950935499,LGd,3.4761992352386617,7.82679404761315,0.10188631223302048,0.14019615318834983,0.08078286432142695,0.0478900949917171,0.0,180.0,158.24404331749648,112.54824643854639,0.035
950935516,LGd,12.94919506485563,13.155680342439819,0.03150750307078853,0.016514380713258545,0.022561476634518365,0.004944372911762037,90.0,270.0,67.47279025391065,229.49023403440137,0.01
950935537,LGd,0.0008354019556560329,0.0166526784167978,1.0,1.0,1.0,1.0000000000000002,45.0,225.0,44.99999999999999,224.99999999999997,1.0
950935575,LGd,10.160489599192154,7.077426929690946,0.03859709907419877,0.06482874652358153,0.020886307047202103,0.012924657313148147,90.0,270.0,79.31138422988,259.65440576493813,0.0
950935590,LGd,5.512129622842791,5.328884131895282,0.16967650778090673,0.05957922999562636,0.10660457861708823,0.032865500071339857,0.0,180.0,17.2510401974879,189.8423102600649,0.0
950935610,LGd,19.061158145523795,11.307229793526796,0.23196661468410254,0.15644927436320372,0.14415359027716954,0.04702510739929025,45.0,0.0,26.75479524861826,353.9028322872998,0.0
950935625,LGd,5.378504640208712,6.161526455322411,0.13097520770606538,0.02346763011537463,0.07092984120663778,0.02745537614141425,0.0,180.0,8.015221780245744,246.86114568412506,0.0
950935658,LGd,3.4904176218039034,4.046624565975061,0.023044016976772008,0.02915605724506246,0.04390968331958678,0.013077981901270288,45.0,45.0,8.04991268094504,266.07670298161463,0.075
950935679,LGd,5.738569915422973,5.295575031288496,0.09315768740511765,0.0023597483527248763,0.04716184430283197,0.010431783670987274,0.0,0.0,7.015660950416487,256.92543734225757,0.0
950935698,LGd,5.72354002200716,4.446282941084051,0.08036894338566307,0.030849387280245128,0.04327067876293829,0.022770259264852218,0.0,180.0,10.109922192754649,166.25598526869712,0.01
950935720,LGd,50.785112871205946,33.222291695127026,0.0322585759446332,0.005097711760777669,0.016982737524128013,0.006176294309977981,90.0,90.0,98.253018071396,166.2606172139218,0.065
950935736,LGd,12.932414379907538,12.955845289700843,0.1298621485426998,0.023398796598559764,0.073931313900612,0.03298853970395817,0.0,180.0,10.770947631124162,117.80420493750046,0.0
950935755,LGd,69.11605232189724,73.50531512973181,0.012486425303314749,0.07221582129992096,0.026177889500154865,0.03236266202538951,0.0,90.0,37.96724390689846,127.12677565055364,0.015
950935811,LGd,24.277757418814492,18.551196985044264,0.08602172512874666,0.01669552911821078,0.075180604270592,0.012956703164295324,45.0,225.0,71.88555902665621,173.81186454360122,0.0
950935825,LGd,9.459604464102796,8.376333600007728,0.13053247651048228,0.017291137082078644,0.08857129530530818,0.010756050866166567,0.0,180.0,20.672341329098884,222.57193243793637,0.0
950935843,LGd,2.9757663347954657,3.1140679189716765,0.05706596055752158,0.21199002649995882,0.037865695275869825,0.05170851275021267,45.0,180.0,26.711580445130206,224.72615723070857,0.335
950935861,LGd,7.265728788612711,5.545368701608836,0.310923148664201,0.1335660342534085,0.16719324626483395,0.03788663331819806,0.0,0.0,6.131574998025374,345.1472372161902,0.0
950935878,LGd,2.0919151782202965,1.715234529205508,0.20684450744794694,0.00807538500355002,0.10309982790278482,0.01537941463441164,0.0,0.0,6.2424658364224985,332.40806219409393,0.0
950935907,LGd,12.675994893185921,9.125732581254514,0.315983254906292,0.07725371860913831,0.19841330224067238,0.08575230301818516,45.0,45.0,27.610697146056104,9.740099160138266,0.0
950935925,LGd,6.346821586388112,4.995835721433886,0.040925281179636286,0.18346596495758943,0.020749568435456507,0.05982327143536669,45.0,0.0,49.5595393388121,18.161068280788065,0.625
950935942,LGd,4.994177668777895,4.163192565940346,0.22986137198459533,0.011268327740549292,0.12511651334110152,0.04019743892363472,135.0,315.0,121.5700583657089,10.881050652396793,0.0
950935958,VISrl,5.611593826957301,4.862607389015372,0.09988651284669615,0.05517242993158156,0.061765617318983924,0.021093204913545535,0.0,180.0,17.642816537654053,142.50384792897609,0.0
950935975,VISrl,10.478765627419657,7.277261067385876,0.19986883468053993,0.04227186266012751,0.10449000441599302,0.03523328354831933,45.0,45.0,39.859952525326854,354.9680670455609,0.0
950935991,VISrl,8.884004578971272,9.358843623419864,0.0579170605720899,0.04770810171402639,0.03138241655222146,0.02414251658417677,135.0,315.0,136.693843172221,83.40791772829344,0.23
950936008,VISrl,20.269909339502853,13.005799248246214,0.17129497843798322,0.11288569038957891,0.10065321663668995,0.008991760248756949,0.0,225.0,15.635817811252473,174.3478656716143,0.0
950936025,VISrl,20.898168622968655,12.323021463193225,0.1161192509533778,0.03069456384361934,0.08212158536175813,0.01997734169824424,45.0,45.0,22.519955170803538,37.26655433281697,0.0
950936093,VISrl,19.768753872783005,10.874240936771114,0.14220460131474424,0.05449460724749708,0.07461301275070628,0.05336216966723913,90.0,90.0,93.23969225990768,142.2336746849859,0.0
950936113,VISrl,16.121266980675724,10.87426514616839,0.09834961571181619,0.04462189724320897,0.05269298691177177,0.026685976344932135,135.0,135.0,125.54824053928488,175.85543815480605,0.0
950936130,VISrl,0.43776774094051807,0.4829311682668775,0.04776959800537861,0.0933529145991776,0.027758395928471864,0.02264364091362506,135.0,315.0,149.18060071547808,292.24905963345475,0.78
950936146,VISrl,1.8471360864579713,1.9150643407713845,0.20351984692078678,0.21281050786644717,0.1058035831212725,0.1014029547833428,135.0,135.0,136.33450861927415,148.25655831815027,0.0
950936162,VISrl,11.55643240829363,11.856756950161948,0.08766958117996951,0.04721736597545167,0.0735250950207966,0.09010965787941522,90.0,270.0,113.74044782689163,179.78670339099807,0.015
950936177,VISrl,13.393567290325434,19.56699680782343,0.09819829065269373,0.5559376965690259,0.0634160788735417,0.35544444702820555,135.0,315.0,152.40624259215494,269.94093654062016,0.02
950936194,VISrl,10.985221851368053,11.723549166386933,0.14374069780039295,0.13140668330920657,0.07847462213742477,0.04762799899681201,135.0,135.0,144.26634869405797,120.53668396908677,0.0
950936210,VISrl,11.365107784622904,14.121539434415483,0.021940803838946695,0.4491383526621883,0.01911578684163184,0.21171831043757083,90.0,135.0,116.21892450083469,170.7422593260662,0.7
950936224,VISrl,18.103665876537754,9.392145985529964,0.027159192677552152,0.09094206954336936,0.02452693708994508,0.04008980261560392,45.0,90.0,72.64150721438374,147.19792924114859,0.35
950936240,VISrl,12.40608015820507,19.417126528565493,0.06425428947183781,0.05278756918366954,0.04137825217801001,0.019777230618871777,90.0,90.0,108.72424611018786,53.665044526502754,0.015
950936255,VISrl,8.009268562348971,7.843462033676455,0.15720440420478074,0.07573453860542324,0.07788043522261201,0.026230882152775133,90.0,225.0,83.85632686057014,207.34607794807462,0.0
950936272,VISrl,5.51050360853294,4.1132414359828,0.49597940156897935,0.3174900134085351,0.32942840028507925,0.23178528402481952,90.0,90.0,91.27214893696055,67.9109611455832,0.0
950936292,VISrl,14.932462269223544,18.817609224111397,0.16622273525694092,0.03785052039262103,0.1381078768382418,0.05186800368014298,90.0,270.0,65.66328390965585,218.20860035486697,0.0
950936311,VISrl,16.582304472142635,9.758509569311526,0.07816188502729818,0.0593826176046418,0.03888021979528906,0.02905050086536242,0.0,315.0,174.9701523956458,251.31736288219753,0.05
950936326,VISrl,15.65587830962222,28.92587054711994,0.060337157552892096,0.07184632861921121,0.03420887705667824,0.048308921993181916,0.0,0.0,12.761664233671983,315.3185342696001,0.115
950936345,VISrl,13.154607984793747,11.157334722825901,0.2951325372528905,0.1035535732992078,0.1663512493424613,0.08605030138455012,0.0,0.0,0.5445572991140495,6.667272960844869,0.0
950936366,VISrl,4.674200138650095,4.646123817465185,0.03450761043441567,0.05145231085132419,0.04377934811474339,0.03519552015852271,0.0,0.0,147.07556159444908,286.0782799026289,0.055
950936389,VISrl,0.11361743720161271,0.016653094394733257,0.11862941110244583,0.08695675314370839,0.09153346856696314,0.0779771137821348,90.0,90.0,70.68453071680626,112.91328781283694,0.41
950936412,VISrl,19.08933296278873,10.208140954703731,0.22529058840573268,0.3585194603761163,0.12645325634590135,0.22733374878176107,90.0,90.0,104.80245995357889,61.75628856325419,0.025
950936428,VISrl,9.655027048891212,13.388829737003823,0.06270362459534651,0.20690463821927368,0.04576655702214904,0.11612463934255905,0.0,0.0,159.74071510847565,329.29356053135695,0.09
950936447,VISrl,6.80536927480999,8.376350405207075,0.03389017555742739,0.24210834062118358,0.018627900900895354,0.08912950391077443,0.0,0.0,0.8016339030986971,341.86550765378485,0.61
950936465,VISrl,17.48706197209072,20.43293883065925,0.04094655250468877,0.009970231814352911,0.029163416086617305,0.03648302942256947,90.0,90.0,109.6836631674989,318.1651109788599,0.32
950936482,VISrl,21.209937545926707,13.555353692737098,0.04871071728538099,0.05739939743179588,0.03439832985410387,0.03388127333724566,90.0,270.0,112.0296767622662,248.86943973773316,0.0
950939221,VISrl,0.31496090309764563,1.2989139914144414,0.13129758671820585,0.30898778602604754,0.08315938133935845,0.03332631479214903,45.0,225.0,62.8517355836708,270.811649382739,0.43
950939257,VISrl,12.523829799161403,16.402957292655056,0.08938779205907942,0.040398976157075446,0.051460720964106685,0.0173133615659556,135.0,315.0,119.45186773949598,31.980058887363327,0.045
950939275,VISrl,15.012918895327271,11.390477711274094,0.05467453764181012,0.20013525311391325,0.02998292304036554,0.06460114473789472,0.0,225.0,11.62453690032918,200.545459061728,0.555
950939310,VISrl,2.6383155921113643,2.797658376757188,0.08757190374056842,0.1167403660786169,0.04687049766683633,0.05637044576599827,90.0,90.0,94.98514616645132,204.88347386236595,0.47
950939347,VISrl,0.22472825117339676,0.41631854110781175,0.7358466038233848,0.17215988193849846,0.5167540987317427,0.23844526236031663,0.0,0.0,177.72010119071362,338.59497305146715,0.0
950939366,VISrl,0.0,0.016652928001066394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
950939380,VISrl,0.025062647137270886,0.0,0.33213343798202233,0.550894848160459,0.1941825966273079,0.25082908683489935,45.0,180.0,29.370113055345893,220.96733528532368,0.44
950939396,VISrl,1.1286747705221938,0.0,0.38006743434804674,0.062295250209382556,0.3430131597011832,0.014393273498065717,90.0,90.0,68.1775022783773,160.2014315235533,0.0
950939426,VISrl,0.16624875787217575,1.0990786890561783,0.4485599709185592,0.20345066166767958,0.25679103064122144,0.053853716156111245,0.0,180.0,174.8218523292819,164.4112356864178,0.175
950939452,VISrl,2.3433704690682915,0.8992493766015001,0.8601381816333447,0.036054366540224154,0.7759510047204163,0.058090332678799164,0.0,0.0,0.4129587128799503,6.623504528060857,0.0
950939464,LGd,7.835480330217317,0.8159814088791074,0.09068388599074668,0.012652802609821353,0.05731702630228895,0.02100368183891502,45.0,45.0,55.912845279976175,17.29519415336024,0.0
950939479,LGd,2.9642148965901796,30.074887886557033,0.16651208037026252,0.02467398969949268,0.08862425070947033,0.03929171777133903,45.0,45.0,47.299863725365704,315.32742432905917,0.01
950939509,LGd,5.517996168823364,4.09657760939554,0.38263392609027475,0.09864281837631952,0.24946473721983803,0.06247151580538416,45.0,225.0,32.28617870143398,219.71593424898694,0.0
950939523,LGd,0.41436926128847146,0.09991706883287363,0.5455829806137397,0.1673970702986713,0.44906468683826406,0.0846091771434292,0.0,180.0,158.43246762939472,235.5346276962684,0.0
950939540,LGd,3.629088043863536,0.6494557893903014,0.4400370000007238,0.05509818673316724,0.3023481764392278,0.03169174990392603,135.0,315.0,152.71895009077497,339.39463719995683,0.0
950939596,LGd,4.367626269897933,2.664437864550112,0.40074560672254667,0.09438304534242617,0.21413608645576185,0.02310340080884914,0.0,180.0,176.80529418770516,141.17117965649504,0.0
950939641,LGd,0.509615364182509,2.2980842639846037,0.8043102594344549,0.160035008519838,0.629592704217044,0.1368809790418368,0.0,0.0,179.90439755827651,359.6851199104575,0.0
950939661,LGd,0.3408507089412155,0.016652761610722742,0.956750011383335,0.1561670182659881,0.8753097258271704,0.17679974580918495,90.0,90.0,88.802210520232,77.63260824303869,0.0
950939678,LGd,14.08791277723017,1.8151407828406185,0.09966983330250381,0.08640620278603516,0.0562166119388767,0.03133968990183552,0.0,180.0,165.43097077674005,163.02472647445634,0.0
950939752,LGd,3.571444499133084,6.128211697538764,0.2424685792354616,0.2294152449327427,0.19920120234648284,0.09310616558177165,90.0,90.0,68.33594442312456,62.495419858197984,0.01
950939770,LGd,4.098586946661899,0.5661923973528792,0.8189893861736706,0.07158607393299145,0.6983883444692383,0.048680431420201065,0.0,180.0,1.5770316032259604,182.70617046634032,0.0
950939786,LGd,1.3625938246851137,1.1490382217365271,0.12324192262899698,0.14332238366005218,0.1282441871852098,0.06765813386162642,45.0,225.0,17.587481042651273,187.42539404521534,0.0
950939803,LGd,1.777784626638113,0.23313882895041443,0.7540060617482628,0.020247590211162618,0.5733041024150493,0.013302250814590367,135.0,135.0,156.59039177624098,167.814413138075,0.0
950939821,LGd,2.128646456662743,0.566195392343318,0.47229771456693465,0.2989670028908837,0.29467016170134097,0.07432622036428162,45.0,45.0,32.71756337062173,52.759608862802246,0.0
950939866,LGd,2.3860543620644594,1.5986620365247726,0.5015892035319932,0.1022309191639409,0.3032726029196502,0.0464681300903205,45.0,225.0,48.48076415593719,228.6826073482118,0.0
950939883,LGd,11.082273956984348,9.925027867427236,0.5797669453050432,0.03411438262131755,0.3641987525626073,0.017737917481758115,45.0,225.0,50.72944170506042,37.41593800558211,0.0
950939899,LGd,0.6884016876516371,0.03330519044741196,0.6727436227277622,0.09811864370966783,0.3734867368201506,0.06423511017863907,0.0,180.0,162.75365544989342,183.0425190752262,0.0
950939912,LGd,17.427211706573953,7.427122111463894,0.011743939893856109,0.08664390803753834,0.01054866122459976,0.0026743354229804162,90.0,225.0,62.15442233372468,336.64092962427003,0.89
950939930,LGd,1.411866354011045,0.6494586180427648,0.17824920647370238,0.3703817977506384,0.16485717186320983,0.1522209993955063,0.0,45.0,26.435111550857155,68.29064835769863,0.01
950939945,LGd,6.954869516248453,1.0324712199338113,0.9736446517438405,0.05162378112319383,0.9411527134477785,0.058614542603493885,90.0,270.0,90.05800173474924,254.1599723496975,0.0
950939961,LGd,0.5806245470799288,0.8159886468020378,0.1424824376796746,0.12604953608447578,0.09462338045317029,0.1647292970493138,90.0,270.0,102.95693125963075,348.7982138122066,0.07
950939976,LGd,2.8220598962120076,1.9650279500861951,0.23927128148611207,0.123062290513063,0.16144968623114334,0.057347557814022655,90.0,270.0,109.63002811077709,268.1486674052742,0.0
950940001,LGd,0.897257310006913,1.115735444030974,0.5263505039173828,0.04836281683907538,0.415552643194877,0.04825541333121769,0.0,0.0,158.996335689459,16.04915475562853,0.0
950940023,LGd,4.535538569226618,14.820946769739715,0.33190527638654305,0.12497709842956871,0.18373357761095596,0.05587289262176398,0.0,180.0,4.17480487916897,147.68714713496416,0.0
950940040,LGd,1.0543223020295978,14.321367581643143,0.008110572284207121,0.12941307501551005,0.0054928241872855416,0.04587098171867544,90.0,90.0,70.93203662973463,8.386461226537484,0.945
950940088,LGd,0.8571561338393167,0.14987410575865756,0.2655896576565175,0.24567844689351606,0.16759114562275668,0.14408580551906477,135.0,135.0,123.58773116594053,195.08058500151256,0.02
950940104,LGd,1.931570555747252,11.92337348726509,0.1893964596223086,0.44456147750374053,0.11097309393948522,0.1915322040101397,0.0,180.0,165.87006920747893,207.47011669633196,0.005
950940121,LGd,3.3066019618308164,8.42629579481137,0.3517859506134736,0.08888794204404411,0.28664670608153003,0.09980164199698982,90.0,270.0,111.08199459262015,310.16033006872016,0.0
950940138,LGd,10.544779001593907,6.694424144745593,0.4046407109190701,0.058495549626288064,0.18827331279942996,0.045337770597886344,0.0,0.0,8.33440147059354,350.99375222031443,0.0
950940157,LGd,0.15121109697203544,0.08326447361581582,0.04876981314266014,0.21568638591032446,0.04989192717114093,0.09946755683005404,45.0,45.0,74.21027020354163,13.78573064559759,0.615
950940171,LGd,9.040175952002429,6.494570789256474,0.26079167319338253,0.0388439098087849,0.20940548497221897,0.05531835218162423,90.0,270.0,109.90154605703538,348.9809792726986,0.0
950940185,LGd,6.4820830476168,6.477925681438675,0.5349405638946384,0.034626614552742005,0.3425672385182292,0.030112040868920952,90.0,270.0,92.05789954961803,308.44858320203616,0.0
950940200,LGd,13.775355512871435,8.14320284114717,0.1896233611308313,0.0041323439751987994,0.12104384113205956,0.02995920928616944,135.0,315.0,143.11306368138327,22.60990989354979,0.0
950940219,LGd,1.147876731812788,0.31640380177384575,0.6339530579231399,0.12955102437897145,0.43483941142467436,0.06264303468109744,45.0,225.0,25.59980216273519,255.97891185677662,0.0
950940237,LGd,21.137239983042928,17.535368210563977,0.1958531702416383,0.004391595987833634,0.11716754598983141,0.007466395991789046,0.0,180.0,10.113111366200334,205.32541425923188,0.0
950940260,LGd,11.26579531974202,11.62362910279703,0.0008887313171404758,0.13600950027748432,0.015333749562342066,0.05418433129571947,90.0,90.0,45.87983249716998,73.26667366551656,0.205
950940311,LGd,2.4569854149422516,1.0657778246995302,0.66913116468772,0.022464384971458067,0.5223311496383831,0.008836237286137505,135.0,135.0,132.26875533254787,302.82592833450695,0.0
950940348,LGd,7.954962325982958,6.810975922079901,0.18160749058192616,0.01135105784576188,0.11017802581766853,0.01724918019355152,0.0,180.0,166.73087799844288,211.05641402245925,0.0
950940368,LGd,7.508856113325425,7.29390592563604,0.01910225730378262,0.04372395304374982,0.03669743193888257,0.0227089594551485,90.0,270.0,126.87522121493726,324.33962445485884,0.0
