unit_id,location,gOSI,gDSI,pref_orientation_deg,peak_rate_hz,mean_rate_hz,anova_p,significant
112,VISam,0.14699570934696418,0.08605491970483806,89.32318604300833,7.446474770262139,4.736165342622541,9.863469550243818e-21,True
113,VISam,0.04677031110165753,0.07555982085108598,131.66470757123528,6.441275845568614,4.557874804385225,8.784319585244558e-22,True
114,VISam,0.7211584761529144,0.053173480367122966,179.39747422550215,12.369721808702701,3.941030262812117,6.47565185453652e-79,True
115,VISam,0.1927243006738917,0.026408671121572427,88.55450209976136,12.73935035658972,8.234251515789897,2.5576164290230076e-29,True
116,VISam,0.039331985296338474,0.029067061784763468,121.18379520623152,23.325103147866752,20.250709824525032,1.5806290111339872e-10,True
117,VISam,0.04023752451921056,0.015531913376884723,32.382514741689,25.272315782609148,21.665692717870833,1.050706212403526e-17,True
118,VISam,0.30256467194752845,0.04048120926625267,90.94440542472375,14.421280441188946,8.265483833699577,2.4869073298721384e-30,True
119,VISam,0.2282655207469288,0.2421617346562802,87.94810203018203,4.854056591525886,2.024963900826491,3.2940618815218644e-30,True
120,VISam,0.2951207906324012,0.17323348768275965,81.48203392077961,0.36456133382497224,0.16149773344490131,5.59725063932984e-08,True
121,VISam,0.15965289288188383,0.020719081863724217,167.86420795544402,7.367203168457907,4.905252052157119,2.15174157324621e-28,True
122,VISam,0.3512553730868692,0.05639599393973488,92.34847049796662,5.583167859381319,2.5334584278858205,4.677349745643639e-45,True
123,VISam,0.43019253277780883,0.04944236810265216,56.333997245329286,12.82256274868697,5.99333494618224,1.7392613495621055e-57,True
124,VISam,0.10905597156361123,0.04513117781690389,108.5286557768105,20.84259170815739,16.816842658398574,1.9439424165851534e-30,True
125,VISam,0.23570716313771603,0.031198271953942043,12.584115762369212,13.741919848211555,9.980972463107403,8.995576683529802e-30,True
126,VISam,0.07852949367497628,0.08293782226247284,113.47708107361545,4.42872536701305,3.0738923336854396,4.969392595111924e-14,True
127,VISam,0.03945766212818049,0.09196718923050895,25.200905612357058,1.2322992679246727,0.9055608454387867,0.5072398887294529,False
128,VISam,0.24299843642736657,0.12941189941543782,78.74700353406374,7.65576433375366,3.9957791815558323,3.372063403847263e-27,True
129,VISam,0.1141464238272822,0.01332239928365524,65.79898108547496,12.75595775886269,10.223431882784677,4.6417884964569664e-11,True
130,VISam,0.03605721311366208,0.043403135161259015,107.42358742169894,7.640279839572636,6.2627167127587775,2.064193178096046e-08,True
131,VISam,0.24377132175657604,0.059588858264494754,86.06611271107515,3.449815659644485,1.7685444743678929,4.9349623873163775e-24,True
132,VISam,0.46168015488556036,0.02045370300166226,52.33261924644479,14.720963928407343,5.977287850550907,6.146768140563664e-137,True
133,VISam,0.14507701652089602,0.027867179374841795,54.04255264577474,10.05155849037961,6.9848999131029395,9.92482907850858e-19,True
134,VISam,0.07429665368672117,0.052726006520890364,92.28242509972453,3.257276244537688,2.5901553089440847,0.0011863662217524956,True
135,VISam,0.6250701780114711,0.04497659199246578,89.0898658735492,3.6702669953701927,1.3192348345502165,3.275965270217476e-75,True
137,VISam,0.15095499377634952,0.03800243884191141,88.99974012204305,10.52498236103442,6.893762565762952,1.8223743145324136e-23,True
138,VISam,0.011932288753041125,0.017815809433109182,77.36109526889197,3.6388474461766505,3.384795344675096,0.9165093941207088,False
139,VISam,0.38062177887952203,0.0693199593994163,86.87147579712686,5.535915418722953,2.5639707965874194,1.232005649743865e-46,True
140,VISam,0.06883597173216628,0.011414891941855883,157.53115407937284,8.094578404643862,6.613773533891091,3.957588620863065e-05,True
141,VISam,0.21747723908986635,0.05467923797475177,63.672464429779,7.267236515793521,5.071156212377975,3.34174551152478e-33,True
142,VISam,0.22453226360597583,0.06096252906823252,74.47727066165929,11.36886937338463,6.7554104578690275,6.963176621282103e-25,True
143,VISam,0.29064022645131377,0.08138087387635355,179.56278568036757,3.8967617582836738,1.8217233958599472,9.702280413627574e-15,True
144,VISam,0.058044340230392774,0.056530312072086294,36.441816783493266,2.977499500280252,2.347565021167082,0.03686559683842235,False
145,VISam,0.06254249231302074,0.026728657785123587,96.31548564380978,4.9823198362228105,4.0925699266463225,0.18651020001139487,False
146,VISam,0.45002537948403437,0.6108551599949996,76.89600711502,0.04725780327714188,0.01256828429831204,0.002860959147804873,True
147,VISam,0.14379231336189102,0.4095764032921424,133.8548302462563,0.020253358716754082,0.005873473971520695,0.33106767739104853,False
148,VISam,0.07737616627766752,0.056887579497439035,70.13672096242608,4.145185596230327,3.026266827496127,5.938580197290312e-09,True
149,VISam,0.1248729897483914,0.09133852236222857,95.27085332425357,1.4987491184447175,1.0037781918090742,0.0012274663492483453,True
150,VISam,0.20043851823750647,0.25388460046033307,72.47631479147338,1.3637249731703884,0.70392735730063,1.1089454217800844e-13,True
151,VISam,0.08567498781038256,0.009269522114525823,162.43244433423712,4.692021357682551,3.704931020410264,1.5714996152208188e-09,True
152,VISam,0.1776717809448305,0.2768729729553216,67.69258920391829,0.02664415236058343,0.013344642306811713,0.6664154402336191,False
153,VISam,0.3315019507861708,0.09909125856648457,98.05673863469703,1.8633043476894258,1.0084579871186117,5.497630048534293e-14,True
154,VISam,0.15461952939867624,0.01412158222785478,152.17131481877237,0.5328883050355713,0.33667823032630756,0.07682216362190879,False
155,VISam,0.03115894839214317,0.07556531814969891,77.0337062031221,1.532049043407373,1.2435441859938725,0.09797946626003458,False
156,VISam,0.15641714874365836,0.3507836699401692,36.09488486637721,0.039966428202640646,0.016697714887350328,0.3177019314521522,False
157,VISam,0.1984159629907221,0.06444942843776433,129.52512108731807,10.619493684773143,6.758673836189178,9.595027238518457e-23,True
158,VISam,0.11309549030302145,0.16476989268789255,95.80795023455629,1.9783433208643646,1.1666255668594978,3.4097475162146814e-05,True
159,VISam,0.18944315798656944,0.12063371471849872,68.87006232545134,0.12656018959446028,0.08434382103120372,0.33939827105429604,False
160,VISam,0.07499706531859855,0.04937559617346244,59.746911490012586,2.0455857902876997,1.6031645764546822,0.006993606889167737,True
161,VISam,0.1852629129123382,0.25510988054256867,66.04683291566623,0.6346048688004381,0.33033183380395403,1.2283113582133209e-06,True
162,VISam,0.11812236703551626,0.03137662033209126,36.510606701156426,3.4038057050030575,2.7095035459283965,1.1886578840141837e-05,True
163,VISam,0.15244606490257845,0.16948475002411661,65.36116457816563,4.482739180207958,2.7959957533171225,3.668179494807545e-25,True
164,VISam,0.44406895731395923,0.019164420694819172,57.49218554593887,0.27310316068263263,0.12609936337398592,9.017517102411731e-05,True
165,VISam,0.441204359185649,0.1858311258908096,130.14832080118026,2.3898920790696687,0.7635055848235952,1.114955495771718e-33,True
166,VISam,0.34441507642005253,0.16458458633334386,76.07168803504197,0.15527585133986405,0.07194433079639409,0.02354979707017222,False
167,VISam,0.05454084918571169,0.09590160635759558,106.74383759735747,1.464994397583539,1.0772529334189072,0.289851299383556,False
168,VISam,0.11700274949424161,0.08333485858083475,153.2342218063484,4.9553153245408765,3.5389903375647096,2.1285202723841001e-13,True
169,VISam,0.12512598529720226,0.19116694071427204,77.19116532395009,0.22953789681952894,0.13622612042003845,0.08112140750558614,False
170,VISam,0.27369722365014004,0.2912210400332309,41.11580616100659,0.7260639004970618,0.39843956330667685,2.808688579025637e-08,True
171,VISam,0.11319504416344635,0.058365335470876994,126.24981027196984,5.488654748922919,3.8254501374641623,7.196807963172026e-07,True
172,VISam,0.29760383595491735,0.12457992127837599,52.662284330914744,0.7426239286747323,0.4285946108264145,1.8250333443530284e-05,True
174,VISam,0.1591705512659227,0.1470347214858314,71.28005731126933,0.40506835480662284,0.25569877197254187,0.040618559645401044,False
175,VISam,0.10683225016415811,0.04664403470902886,28.793158272742737,2.41797120256364,1.541255627899421,2.577964098495978e-14,True
176,VISam,0.08453926668363623,0.037384921744444966,16.453470949585206,7.7269013550166985,5.7357821724403335,2.4036606428986936e-11,True
177,VISam,0.31994765793138286,0.5972940513962567,58.590757565858944,0.013502306599036978,0.005850957929120255,0.522156458985513,False
178,VISam,0.36738563451479783,0.21922892695472254,45.221094212880104,0.03330545666929874,0.015865114581683062,0.5553776789240041,False
179,VISam,0.508004044094348,0.7399736798537788,39.494056662766305,0.09325513224667728,0.02504665389415496,0.0015841527928460125,True
180,VISam,0.16149070545479344,0.10694060197532758,166.7276871716836,1.7585382485980048,0.7951360775616032,1.6259933560159026e-13,True
225,VIS,0.11382490680774184,0.04371060936834705,92.51109360638337,11.679429912437119,8.939485785392108,4.215634777755712e-07,True
226,VIS,0.21372516298558172,0.14700566297018314,12.652441509475844,5.648623594354547,2.2829035651818574,8.72823118294435e-15,True
227,VIS,0.3168207125901311,0.05170845651860212,23.52418383801238,13.562046827805917,8.568118732930442,9.652133949104663e-53,True
228,VIS,0.04406114601644056,0.01625672775761157,108.20563960423667,6.507886259870452,4.5518794998831105,6.730945694748833e-24,True
229,VIS,0.31436786637101494,0.03668462527240689,0.4494902624774059,12.609510660858973,5.759789629792602,2.420665781632773e-65,True
230,VIS,0.05714961230096175,0.012167395903164175,85.65296295699144,8.279720561598266,7.580035956269618,8.609250211493594e-05,True
231,VIS,0.055461144340002946,0.03093702609726745,25.72160056884528,11.004170164971624,9.363456178668143,0.22971720694812242,False
232,VIS,0.15314095233903305,0.01855847156495502,86.50184958388017,1.8917509570286613,1.356579733553744,0.014644386206569748,False
233,VIS,0.11452354768766265,0.043325146207523715,4.29391667897188,9.99167996252082,8.036582912316494,1.650718345752988e-11,True
234,VIS,0.02721286289946465,0.08911073701821644,25.412924821023527,4.52290732528774,3.3103869138658064,7.131365934504431e-07,True
236,VIS,0.0072217314409899125,0.030668406284698232,10.053964668775441,4.456299174229952,3.737226909004946,0.0002593130006042055,True
237,VIS,0.47346476353912154,0.34004831592620516,66.09597081412858,0.3730200963922634,0.1564006678406562,2.6244755550494625e-07,True
238,VIS,0.4823620109403922,0.24372172532543218,95.17091983312021,1.7890411891940368,0.5274189907653322,8.980658195838836e-15,True
239,VIS,0.06320917736138565,0.0429346089262624,177.67533372912854,2.7310579959936105,2.0558604637086706,0.0361372796544505,False
240,VIS,0.22581213839237266,0.14626048838337666,82.3893074642082,0.18903178647953275,0.09697992940006014,0.0025586418272002826,True
242,VIS,0.01880607177033772,0.029378401649234064,91.35548659538698,5.308899004314635,4.520230921029777,0.6988642878454528,False
243,VIS,0.6768306020687,0.3425028662193281,45.036855870219746,0.10657744137359809,0.02583424240854814,0.0004808084078299901,True
244,VIS,0.14674584226831472,0.10580754995710367,22.67756524615673,0.8726002160369613,0.5764539611950596,6.892420197707006e-08,True
245,VIS,0.05976920892307092,0.02661237678982061,41.89143802742727,10.07155112216958,8.724061910259307,0.00030898436661683937,True
246,VIS,0.4592134429138605,0.13438153629945535,56.38388432877743,0.28642480426212524,0.11763782892986772,6.194003277255312e-05,True
247,VIS,0.05638929145139192,0.025455951110527734,46.98200786843078,5.821781267018534,4.957736801068128,0.0032775920662168746,True
248,VIS,0.14280126042572605,0.25717347381363376,83.32121525365034,0.05328873732159754,0.024214019748928967,0.7685246260055569,False
249,VIS,0.05162494402304675,0.008143152673657294,152.23761470924552,18.2248392478873,15.473602024846056,7.22247725905652e-05,True
250,VIS,0.23404490997514593,0.02521120419606157,30.230935450067395,6.154830409351509,4.070358492799111,3.03909664495665e-17,True
251,VIS,0.15011382862218398,0.08396052328349878,38.54439531658831,1.0524586603912143,0.7014742732428231,2.7176604590187517e-05,True
252,VIS,0.17382887623716675,0.06516410655055002,12.17780494504014,1.2855976557312923,0.8569754856829888,0.020630740424383776,False
253,VIS,9.991656997973977e-06,0.7071067812218438,89.9999999994733,0.006661171200426558,0.0016652761612384295,0.5434720415386988,False
254,VIS,0.4436216838955386,0.7416906044567663,166.48462780864403,0.019983413766565646,0.004185710829749558,0.5731963663946146,False
255,VIS,0.037768421844601094,0.010432232122437383,126.69094254643862,4.401720821383131,3.9298800403509704,0.5749592984279568,False
321,VIS,0.7514173627358879,0.01031047641358473,4.196521712953966,10.63115878732883,3.298119467511243,7.541960966812352e-228,True
322,VIS,0.16133125651545027,0.07545861260949947,171.71441416875956,9.93840060981546,6.331435009371956,6.5059413492383464e-18,True
323,VIS,0.49938722713508643,0.06306137609145368,41.10897665106285,17.312124551125336,6.610319556437113,3.71533162133952e-72,True
324,VIS,0.42790480726943364,0.018321649713780842,34.8930506100758,1.5720108460875877,0.7265537089779345,9.586874947670955e-29,True
325,VIS,0.33590097978114786,0.023214685987905468,32.28872419577217,21.035678686030575,10.530658439639291,1.2553769806404683e-74,True
326,VIS,0.3250294218892317,0.2072698978585258,37.8759860723066,4.736014188576397,2.1486966150916986,9.621009550640447e-12,True
327,VIS,0.15124596779212449,0.0139897066953776,82.27754508800886,6.6344571979837275,4.244660478159385,2.3971253202326397e-10,True
328,VIS,0.2420326869537914,0.029978854097738192,4.08365450899245,6.774355437090389,4.577682090134811,2.7427631269063925e-16,True
329,VIS,0.42062309213989374,0.023685338477089413,67.42939264959041,23.6136101088903,14.025995694828325,7.717032784256858e-98,True
