session,draw,region,beta
88224abb-5746-431f-9c17-17d7ef806e6a,18,thalamus,0.21372235
88224abb-5746-431f-9c17-17d7ef806e6a,18,thalamus,0.0014078233
88224abb-5746-431f-9c17-17d7ef806e6a,18,thalamus,0.054004066
88224abb-5746-431f-9c17-17d7ef806e6a,18,thalamus,-0.04643639
88224abb-5746-431f-9c17-17d7ef806e6a,18,thalamus,-0.11812288
88224abb-5746-431f-9c17-17d7ef806e6a,18,thalamus,0.17094406
88224abb-5746-431f-9c17-17d7ef806e6a,18,thalamus,-0.16297688
88224abb-5746-431f-9c17-17d7ef806e6a,18,thalamus,-0.055445295
88224abb-5746-431f-9c17-17d7ef806e6a,18,thalamus,-0.02293968
88224abb-5746-431f-9c17-17d7ef806e6a,18,thalamus,-0.0017672245
88224abb-5746-431f-9c17-17d7ef806e6a,18,thalamus,-0.28127465
88224abb-5746-431f-9c17-17d7ef806e6a,18,thalamus,0.13115713
88224abb-5746-431f-9c17-17d7ef806e6a,18,thalamus,-0.21187985
88224abb-5746-431f-9c17-17d7ef806e6a,18,hippocampus,0.3191033
88224abb-5746-431f-9c17-17d7ef806e6a,18,hippocampus,0.047241855
88224abb-5746-431f-9c17-17d7ef806e6a,18,hippocampus,-0.14305979
88224abb-5746-431f-9c17-17d7ef806e6a,18,hippocampus,0.0035641026
88224abb-5746-431f-9c17-17d7ef806e6a,18,hippocampus,-0.21664897
88224abb-5746-431f-9c17-17d7ef806e6a,18,hippocampus,-0.06697044
88224abb-5746-431f-9c17-17d7ef806e6a,18,hippocampus,-0.047179427
88224abb-5746-431f-9c17-17d7ef806e6a,18,other,-0.16113055
88224abb-5746-431f-9c17-17d7ef806e6a,18,other,-0.1760524
88224abb-5746-431f-9c17-17d7ef806e6a,18,other,-0.4787948
88224abb-5746-431f-9c17-17d7ef806e6a,18,thalamus,0.20853187
88224abb-5746-431f-9c17-17d7ef806e6a,18,thalamus,0.12176859
88224abb-5746-431f-9c17-17d7ef806e6a,18,thalamus,0.16699742
88224abb-5746-431f-9c17-17d7ef806e6a,18,thalamus,-0.044454563
88224abb-5746-431f-9c17-17d7ef806e6a,18,thalamus,0.010728528
88224abb-5746-431f-9c17-17d7ef806e6a,18,thalamus,0.08176276
88224abb-5746-431f-9c17-17d7ef806e6a,18,thalamus,-0.1741755
88224abb-5746-431f-9c17-17d7ef806e6a,18,thalamus,-0.06467887
88224abb-5746-431f-9c17-17d7ef806e6a,18,thalamus,-0.21619454
88224abb-5746-431f-9c17-17d7ef806e6a,18,other,0.029009786
88224abb-5746-431f-9c17-17d7ef806e6a,18,hypothalamus,0.00044685398
88224abb-5746-431f-9c17-17d7ef806e6a,18,hypothalamus,-0.31221282
88224abb-5746-431f-9c17-17d7ef806e6a,18,hypothalamus,-0.14218622
88224abb-5746-431f-9c17-17d7ef806e6a,18,hypothalamus,-0.0466563
88224abb-5746-431f-9c17-17d7ef806e6a,18,hypothalamus,0.08974786
88224abb-5746-431f-9c17-17d7ef806e6a,18,hypothalamus,-0.16102135
88224abb-5746-431f-9c17-17d7ef806e6a,18,hypothalamus,-0.07799458
88224abb-5746-431f-9c17-17d7ef806e6a,18,hypothalamus,-0.11332964
88224abb-5746-431f-9c17-17d7ef806e6a,18,hypothalamus,-0.19845042
88224abb-5746-431f-9c17-17d7ef806e6a,18,hypothalamus,0.14007811
88224abb-5746-431f-9c17-17d7ef806e6a,18,hypothalamus,0.044847503
88224abb-5746-431f-9c17-17d7ef806e6a,18,hypothalamus,-0.03982163
88224abb-5746-431f-9c17-17d7ef806e6a,18,hypothalamus,-0.14169022
88224abb-5746-431f-9c17-17d7ef806e6a,18,hypothalamus,-0.380995
88224abb-5746-431f-9c17-17d7ef806e6a,18,hypothalamus,-0.031363912
88224abb-5746-431f-9c17-17d7ef806e6a,18,hypothalamus,-0.111182615
88224abb-5746-431f-9c17-17d7ef806e6a,18,hypothalamus,-0.15119456
88224abb-5746-431f-9c17-17d7ef806e6a,18,hypothalamus,-0.03015664
88224abb-5746-431f-9c17-17d7ef806e6a,18,hypothalamus,0.09694044
88224abb-5746-431f-9c17-17d7ef806e6a,18,hypothalamus,0.011801955
88224abb-5746-431f-9c17-17d7ef806e6a,18,hypothalamus,0.039540015
88224abb-5746-431f-9c17-17d7ef806e6a,18,hypothalamus,0.014899826
88224abb-5746-431f-9c17-17d7ef806e6a,18,hypothalamus,0.06365784
88224abb-5746-431f-9c17-17d7ef806e6a,18,hypothalamus,-0.027436605
88224abb-5746-431f-9c17-17d7ef806e6a,18,hypothalamus,0.00374019
88224abb-5746-431f-9c17-17d7ef806e6a,18,hypothalamus,0.022809263
88224abb-5746-431f-9c17-17d7ef806e6a,18,thalamus,-0.041478496
88224abb-5746-431f-9c17-17d7ef806e6a,18,thalamus,0.046311878
88224abb-5746-431f-9c17-17d7ef806e6a,18,thalamus,-0.005668495
88224abb-5746-431f-9c17-17d7ef806e6a,18,midbrain,-0.050777204
88224abb-5746-431f-9c17-17d7ef806e6a,18,midbrain,0.027076334
88224abb-5746-431f-9c17-17d7ef806e6a,18,midbrain,0.03694835
88224abb-5746-431f-9c17-17d7ef806e6a,18,midbrain,0.00039138275
88224abb-5746-431f-9c17-17d7ef806e6a,18,midbrain,-0.27850068
88224abb-5746-431f-9c17-17d7ef806e6a,18,midbrain,0.03251432
88224abb-5746-431f-9c17-17d7ef806e6a,18,midbrain,-0.11007857
88224abb-5746-431f-9c17-17d7ef806e6a,18,midbrain,-0.16363236
88224abb-5746-431f-9c17-17d7ef806e6a,18,midbrain,0.043000508
88224abb-5746-431f-9c17-17d7ef806e6a,18,midbrain,-0.032393884
88224abb-5746-431f-9c17-17d7ef806e6a,18,midbrain,-4.9493832e-05
88224abb-5746-431f-9c17-17d7ef806e6a,18,midbrain,-0.033441912
88224abb-5746-431f-9c17-17d7ef806e6a,18,midbrain,0.096184954
88224abb-5746-431f-9c17-17d7ef806e6a,18,midbrain,-0.08476432
88224abb-5746-431f-9c17-17d7ef806e6a,18,midbrain,-0.13721894
88224abb-5746-431f-9c17-17d7ef806e6a,18,midbrain,0.098079026
88224abb-5746-431f-9c17-17d7ef806e6a,18,midbrain,-0.06648154
88224abb-5746-431f-9c17-17d7ef806e6a,18,midbrain,-0.006531762
88224abb-5746-431f-9c17-17d7ef806e6a,18,midbrain,-0.12140463
88224abb-5746-431f-9c17-17d7ef806e6a,18,midbrain,-0.019444553
88224abb-5746-431f-9c17-17d7ef806e6a,18,midbrain,0.07669152
88224abb-5746-431f-9c17-17d7ef806e6a,18,midbrain,-0.07020664
88224abb-5746-431f-9c17-17d7ef806e6a,18,midbrain,-0.0252655
88224abb-5746-431f-9c17-17d7ef806e6a,18,midbrain,0.07020588
88224abb-5746-431f-9c17-17d7ef806e6a,18,midbrain,-0.052535534
88224abb-5746-431f-9c17-17d7ef806e6a,18,midbrain,0.046089865
88224abb-5746-431f-9c17-17d7ef806e6a,18,midbrain,0.045276456
88224abb-5746-431f-9c17-17d7ef806e6a,18,midbrain,-0.08394663
88224abb-5746-431f-9c17-17d7ef806e6a,18,midbrain,0.13950016
88224abb-5746-431f-9c17-17d7ef806e6a,18,midbrain,-0.25982305
88224abb-5746-431f-9c17-17d7ef806e6a,18,midbrain,-0.018127019
88224abb-5746-431f-9c17-17d7ef806e6a,18,midbrain,-0.304848
88224abb-5746-431f-9c17-17d7ef806e6a,18,midbrain,-0.27547017
88224abb-5746-431f-9c17-17d7ef806e6a,18,midbrain,-0.035810113
88224abb-5746-431f-9c17-17d7ef806e6a,18,midbrain,0.08098275
88224abb-5746-431f-9c17-17d7ef806e6a,18,midbrain,0.011671319
88224abb-5746-431f-9c17-17d7ef806e6a,18,midbrain,0.014317034
88224abb-5746-431f-9c17-17d7ef806e6a,18,midbrain,-0.12907855
88224abb-5746-431f-9c17-17d7ef806e6a,18,midbrain,0.07540245
88224abb-5746-431f-9c17-17d7ef806e6a,18,midbrain,0.010131101
88224abb-5746-431f-9c17-17d7ef806e6a,18,midbrain,-0.1356175
88224abb-5746-431f-9c17-17d7ef806e6a,18,midbrain,-0.23380879
88224abb-5746-431f-9c17-17d7ef806e6a,18,midbrain,-0.11380002
88224abb-5746-431f-9c17-17d7ef806e6a,18,midbrain,0.13679007
88224abb-5746-431f-9c17-17d7ef806e6a,18,midbrain,0.2728119
88224abb-5746-431f-9c17-17d7ef806e6a,18,midbrain,-0.034000695
88224abb-5746-431f-9c17-17d7ef806e6a,18,midbrain,0.18712991
88224abb-5746-431f-9c17-17d7ef806e6a,18,midbrain,-0.020253422
88224abb-5746-431f-9c17-17d7ef806e6a,18,midbrain,0.0014936404
88224abb-5746-431f-9c17-17d7ef806e6a,18,midbrain,-0.13943753
88224abb-5746-431f-9c17-17d7ef806e6a,18,midbrain,-0.15066019
88224abb-5746-431f-9c17-17d7ef806e6a,18,midbrain,-0.28097516
88224abb-5746-431f-9c17-17d7ef806e6a,18,midbrain,-0.004719715
88224abb-5746-431f-9c17-17d7ef806e6a,18,midbrain,-0.069896914
88224abb-5746-431f-9c17-17d7ef806e6a,18,midbrain,-0.04671616
88224abb-5746-431f-9c17-17d7ef806e6a,18,midbrain,0.048426032
88224abb-5746-431f-9c17-17d7ef806e6a,18,midbrain,-0.010736517
88224abb-5746-431f-9c17-17d7ef806e6a,18,midbrain,0.024730649
88224abb-5746-431f-9c17-17d7ef806e6a,18,midbrain,-0.03220779
88224abb-5746-431f-9c17-17d7ef806e6a,18,midbrain,0.030882586
88224abb-5746-431f-9c17-17d7ef806e6a,18,midbrain,-0.10501798
88224abb-5746-431f-9c17-17d7ef806e6a,18,midbrain,-0.08490763
88224abb-5746-431f-9c17-17d7ef806e6a,18,midbrain,0.120615676
88224abb-5746-431f-9c17-17d7ef806e6a,18,midbrain,-0.31746873
88224abb-5746-431f-9c17-17d7ef806e6a,18,midbrain,0.1192333
88224abb-5746-431f-9c17-17d7ef806e6a,18,midbrain,-0.031927988
88224abb-5746-431f-9c17-17d7ef806e6a,18,midbrain,-0.14260769
88224abb-5746-431f-9c17-17d7ef806e6a,18,midbrain,0.07770374
88224abb-5746-431f-9c17-17d7ef806e6a,18,midbrain,0.17617555
88224abb-5746-431f-9c17-17d7ef806e6a,18,midbrain,0.09847627
88224abb-5746-431f-9c17-17d7ef806e6a,18,midbrain,-0.01105267
88224abb-5746-431f-9c17-17d7ef806e6a,18,midbrain,-0.08474326
88224abb-5746-431f-9c17-17d7ef806e6a,18,midbrain,-0.046467308
88224abb-5746-431f-9c17-17d7ef806e6a,18,midbrain,-0.41148487
88224abb-5746-431f-9c17-17d7ef806e6a,18,midbrain,-0.10490108
88224abb-5746-431f-9c17-17d7ef806e6a,18,midbrain,-0.060465187
88224abb-5746-431f-9c17-17d7ef806e6a,18,midbrain,-0.17277172
88224abb-5746-431f-9c17-17d7ef806e6a,18,midbrain,-0.042898223
88224abb-5746-431f-9c17-17d7ef806e6a,18,midbrain,0.08361437
88224abb-5746-431f-9c17-17d7ef806e6a,18,midbrain,0.016893791
88224abb-5746-431f-9c17-17d7ef806e6a,18,midbrain,-0.056347203
88224abb-5746-431f-9c17-17d7ef806e6a,18,midbrain,-0.013748584
88224abb-5746-431f-9c17-17d7ef806e6a,18,midbrain,0.03073098
88224abb-5746-431f-9c17-17d7ef806e6a,18,midbrain,-0.019594992
88224abb-5746-431f-9c17-17d7ef806e6a,18,midbrain,0.018394599
88224abb-5746-431f-9c17-17d7ef806e6a,18,midbrain,0.07676244
88224abb-5746-431f-9c17-17d7ef806e6a,18,midbrain,-0.022826348
88224abb-5746-431f-9c17-17d7ef806e6a,18,midbrain,0.011377969
88224abb-5746-431f-9c17-17d7ef806e6a,18,other,0.08875603
88224abb-5746-431f-9c17-17d7ef806e6a,18,midbrain,-0.06542901
88224abb-5746-431f-9c17-17d7ef806e6a,18,midbrain,-0.09268273
88224abb-5746-431f-9c17-17d7ef806e6a,18,midbrain,-0.12178993
88224abb-5746-431f-9c17-17d7ef806e6a,18,midbrain,0.02285151
88224abb-5746-431f-9c17-17d7ef806e6a,18,midbrain,-0.26883835
88224abb-5746-431f-9c17-17d7ef806e6a,18,midbrain,-0.019846892
88224abb-5746-431f-9c17-17d7ef806e6a,18,midbrain,-0.029824551
88224abb-5746-431f-9c17-17d7ef806e6a,18,midbrain,-0.13871959
88224abb-5746-431f-9c17-17d7ef806e6a,18,midbrain,-0.047332495
88224abb-5746-431f-9c17-17d7ef806e6a,18,midbrain,-0.09800671
88224abb-5746-431f-9c17-17d7ef806e6a,18,midbrain,-0.024082448
88224abb-5746-431f-9c17-17d7ef806e6a,18,midbrain,-0.25303504
88224abb-5746-431f-9c17-17d7ef806e6a,18,midbrain,0.022886481
88224abb-5746-431f-9c17-17d7ef806e6a,18,midbrain,-0.04437866
88224abb-5746-431f-9c17-17d7ef806e6a,18,other,0.0023111005
88224abb-5746-431f-9c17-17d7ef806e6a,18,other,-0.02066658
88224abb-5746-431f-9c17-17d7ef806e6a,18,other,-0.07483291
88224abb-5746-431f-9c17-17d7ef806e6a,18,other,-0.1391263
88224abb-5746-431f-9c17-17d7ef806e6a,18,other,0.025441658
88224abb-5746-431f-9c17-17d7ef806e6a,18,other,0.012607837
88224abb-5746-431f-9c17-17d7ef806e6a,18,other,0.04138966
88224abb-5746-431f-9c17-17d7ef806e6a,18,other,-0.021897348
88224abb-5746-431f-9c17-17d7ef806e6a,18,other,0.045414876
88224abb-5746-431f-9c17-17d7ef806e6a,18,other,-0.015885472
88224abb-5746-431f-9c17-17d7ef806e6a,18,other,0.05662634
88224abb-5746-431f-9c17-17d7ef806e6a,18,other,-0.036582977
88224abb-5746-431f-9c17-17d7ef806e6a,18,other,-0.11345913
88224abb-5746-431f-9c17-17d7ef806e6a,18,other,0.08734859
88224abb-5746-431f-9c17-17d7ef806e6a,18,other,-0.08726724
88224abb-5746-431f-9c17-17d7ef806e6a,18,other,-0.08430263
88224abb-5746-431f-9c17-17d7ef806e6a,18,other,0.046944574
88224abb-5746-431f-9c17-17d7ef806e6a,18,other,-0.026218893
88224abb-5746-431f-9c17-17d7ef806e6a,18,other,-0.021573577
88224abb-5746-431f-9c17-17d7ef806e6a,18,midbrain,-0.04625296
88224abb-5746-431f-9c17-17d7ef806e6a,18,midbrain,-0.00041041474
88224abb-5746-431f-9c17-17d7ef806e6a,18,midbrain,-0.03612346
88224abb-5746-431f-9c17-17d7ef806e6a,18,midbrain,0.037569173
88224abb-5746-431f-9c17-17d7ef806e6a,18,midbrain,-0.0055837254
88224abb-5746-431f-9c17-17d7ef806e6a,18,midbrain,0.03283575
88224abb-5746-431f-9c17-17d7ef806e6a,18,midbrain,-0.01586168
88224abb-5746-431f-9c17-17d7ef806e6a,18,midbrain,0.007069651
88224abb-5746-431f-9c17-17d7ef806e6a,18,other,0.016892552
88224abb-5746-431f-9c17-17d7ef806e6a,18,other,-0.060526893
88224abb-5746-431f-9c17-17d7ef806e6a,18,other,-0.023930244
88224abb-5746-431f-9c17-17d7ef806e6a,18,other,-0.056032598
88224abb-5746-431f-9c17-17d7ef806e6a,18,other,-0.09171193
88224abb-5746-431f-9c17-17d7ef806e6a,18,other,-0.057987522
88224abb-5746-431f-9c17-17d7ef806e6a,18,other,-0.045552686
88224abb-5746-431f-9c17-17d7ef806e6a,18,other,-0.012986389
88224abb-5746-431f-9c17-17d7ef806e6a,18,other,-0.040953606
88224abb-5746-431f-9c17-17d7ef806e6a,18,other,-0.028204547
88224abb-5746-431f-9c17-17d7ef806e6a,18,other,0.12283675
88224abb-5746-431f-9c17-17d7ef806e6a,18,other,0.03155752
88224abb-5746-431f-9c17-17d7ef806e6a,18,other,-0.06953771
88224abb-5746-431f-9c17-17d7ef806e6a,18,other,0.012997438
88224abb-5746-431f-9c17-17d7ef806e6a,18,other,0.025573665
88224abb-5746-431f-9c17-17d7ef806e6a,18,other,-0.008811048
88224abb-5746-431f-9c17-17d7ef806e6a,18,other,0.026649408
88224abb-5746-431f-9c17-17d7ef806e6a,18,other,0.11094894
88224abb-5746-431f-9c17-17d7ef806e6a,18,other,-0.002108427
88224abb-5746-431f-9c17-17d7ef806e6a,18,other,-0.0241818
88224abb-5746-431f-9c17-17d7ef806e6a,18,other,0.04736842
88224abb-5746-431f-9c17-17d7ef806e6a,18,other,0.069031075
88224abb-5746-431f-9c17-17d7ef806e6a,18,other,-0.058883604
88224abb-5746-431f-9c17-17d7ef806e6a,18,other,0.0047154655
88224abb-5746-431f-9c17-17d7ef806e6a,18,other,-0.0061197947
88224abb-5746-431f-9c17-17d7ef806e6a,18,other,0.0007912076
88224abb-5746-431f-9c17-17d7ef806e6a,18,midbrain,0.015093646
88224abb-5746-431f-9c17-17d7ef806e6a,18,midbrain,0.22726595
88224abb-5746-431f-9c17-17d7ef806e6a,18,midbrain,0.010049952
88224abb-5746-431f-9c17-17d7ef806e6a,18,midbrain,-0.059074547
88224abb-5746-431f-9c17-17d7ef806e6a,18,midbrain,-0.039120547
88224abb-5746-431f-9c17-17d7ef806e6a,18,midbrain,0.059064575
88224abb-5746-431f-9c17-17d7ef806e6a,18,other,-0.03709815
88224abb-5746-431f-9c17-17d7ef806e6a,18,midbrain,-0.39579898
88224abb-5746-431f-9c17-17d7ef806e6a,18,other,0.0883086
88224abb-5746-431f-9c17-17d7ef806e6a,18,other,-0.18982397
88224abb-5746-431f-9c17-17d7ef806e6a,18,midbrain,0.09757342
88224abb-5746-431f-9c17-17d7ef806e6a,18,hypothalamus,-0.18223046
88224abb-5746-431f-9c17-17d7ef806e6a,18,midbrain,-0.21821374
88224abb-5746-431f-9c17-17d7ef806e6a,18,midbrain,0.15296152
88224abb-5746-431f-9c17-17d7ef806e6a,19,other,-0.05929243
88224abb-5746-431f-9c17-17d7ef806e6a,19,other,0.39992183
88224abb-5746-431f-9c17-17d7ef806e6a,19,other,-0.1205762
88224abb-5746-431f-9c17-17d7ef806e6a,19,other,-0.15746227
88224abb-5746-431f-9c17-17d7ef806e6a,19,other,-0.036448166
88224abb-5746-431f-9c17-17d7ef806e6a,19,other,0.067995265
88224abb-5746-431f-9c17-17d7ef806e6a,19,other,-0.14896224
88224abb-5746-431f-9c17-17d7ef806e6a,19,other,-0.17318438
88224abb-5746-431f-9c17-17d7ef806e6a,19,other,0.028002638
88224abb-5746-431f-9c17-17d7ef806e6a,19,other,-0.14896224
88224abb-5746-431f-9c17-17d7ef806e6a,19,other,0.036127985
88224abb-5746-431f-9c17-17d7ef806e6a,19,other,-0.12513393
88224abb-5746-431f-9c17-17d7ef806e6a,19,other,-0.31284434
88224abb-5746-431f-9c17-17d7ef806e6a,19,other,-0.13241681
88224abb-5746-431f-9c17-17d7ef806e6a,19,other,0.0020709306
88224abb-5746-431f-9c17-17d7ef806e6a,19,other,-0.11135775
88224abb-5746-431f-9c17-17d7ef806e6a,19,other,0.10366831
88224abb-5746-431f-9c17-17d7ef806e6a,19,other,-0.020565208
88224abb-5746-431f-9c17-17d7ef806e6a,19,other,0.0023583996
88224abb-5746-431f-9c17-17d7ef806e6a,19,other,0.052712534
88224abb-5746-431f-9c17-17d7ef806e6a,19,other,-0.06364665
88224abb-5746-431f-9c17-17d7ef806e6a,19,other,-0.24081899
88224abb-5746-431f-9c17-17d7ef806e6a,19,other,-0.29593644
88224abb-5746-431f-9c17-17d7ef806e6a,19,other,-0.09246501
88224abb-5746-431f-9c17-17d7ef806e6a,19,other,-0.13432434
88224abb-5746-431f-9c17-17d7ef806e6a,19,other,-0.48830578
88224abb-5746-431f-9c17-17d7ef806e6a,19,other,-0.042126
88224abb-5746-431f-9c17-17d7ef806e6a,19,other,-0.017063852
88224abb-5746-431f-9c17-17d7ef806e6a,19,other,-0.08516157
88224abb-5746-431f-9c17-17d7ef806e6a,19,other,-0.0679872
88224abb-5746-431f-9c17-17d7ef806e6a,19,other,0.085053176
88224abb-5746-431f-9c17-17d7ef806e6a,19,other,-0.015682913
88224abb-5746-431f-9c17-17d7ef806e6a,19,other,-0.14548759
88224abb-5746-431f-9c17-17d7ef806e6a,19,other,0.10332851
88224abb-5746-431f-9c17-17d7ef806e6a,19,other,0.07693664
88224abb-5746-431f-9c17-17d7ef806e6a,19,other,-0.15732388
88224abb-5746-431f-9c17-17d7ef806e6a,19,other,-0.0040808
88224abb-5746-431f-9c17-17d7ef806e6a,19,other,-0.18823054
88224abb-5746-431f-9c17-17d7ef806e6a,19,other,0.07066028
88224abb-5746-431f-9c17-17d7ef806e6a,19,other,0.10802167
88224abb-5746-431f-9c17-17d7ef806e6a,19,other,-0.0052258116
88224abb-5746-431f-9c17-17d7ef806e6a,19,other,0.12524976
88224abb-5746-431f-9c17-17d7ef806e6a,19,other,0.24186084
88224abb-5746-431f-9c17-17d7ef806e6a,19,other,-0.14003497
88224abb-5746-431f-9c17-17d7ef806e6a,19,other,0.00015126215
88224abb-5746-431f-9c17-17d7ef806e6a,19,other,0.35984406
88224abb-5746-431f-9c17-17d7ef806e6a,19,other,0.14979684
88224abb-5746-431f-9c17-17d7ef806e6a,19,other,-0.07426686
88224abb-5746-431f-9c17-17d7ef806e6a,19,other,-0.0060752714
88224abb-5746-431f-9c17-17d7ef806e6a,19,other,-0.28533572
88224abb-5746-431f-9c17-17d7ef806e6a,19,other,-0.42709365
88224abb-5746-431f-9c17-17d7ef806e6a,19,other,0.10560163
88224abb-5746-431f-9c17-17d7ef806e6a,19,other,-0.17475532
88224abb-5746-431f-9c17-17d7ef806e6a,19,other,-0.11781391
88224abb-5746-431f-9c17-17d7ef806e6a,19,other,0.055027943
88224abb-5746-431f-9c17-17d7ef806e6a,19,other,0.03520569
88224abb-5746-431f-9c17-17d7ef806e6a,19,other,-0.10528074
88224abb-5746-431f-9c17-17d7ef806e6a,19,thalamus,0.116939954
88224abb-5746-431f-9c17-17d7ef806e6a,19,thalamus,0.21045157
88224abb-5746-431f-9c17-17d7ef806e6a,19,thalamus,0.018719332
88224abb-5746-431f-9c17-17d7ef806e6a,19,thalamus,0.07748708
88224abb-5746-431f-9c17-17d7ef806e6a,19,thalamus,0.03997317
88224abb-5746-431f-9c17-17d7ef806e6a,19,thalamus,-0.1563834
88224abb-5746-431f-9c17-17d7ef806e6a,19,thalamus,0.014834857
88224abb-5746-431f-9c17-17d7ef806e6a,19,thalamus,0.27062663
88224abb-5746-431f-9c17-17d7ef806e6a,19,thalamus,0.07496853
88224abb-5746-431f-9c17-17d7ef806e6a,19,thalamus,-0.03717005
88224abb-5746-431f-9c17-17d7ef806e6a,19,thalamus,-0.011820039
88224abb-5746-431f-9c17-17d7ef806e6a,19,thalamus,0.056228615
88224abb-5746-431f-9c17-17d7ef806e6a,19,thalamus,0.10111396
88224abb-5746-431f-9c17-17d7ef806e6a,19,thalamus,0.08188738
88224abb-5746-431f-9c17-17d7ef806e6a,19,thalamus,-0.12520094
88224abb-5746-431f-9c17-17d7ef806e6a,19,thalamus,-0.14049089
88224abb-5746-431f-9c17-17d7ef806e6a,19,thalamus,-0.11649033
88224abb-5746-431f-9c17-17d7ef806e6a,19,thalamus,-0.055136077
88224abb-5746-431f-9c17-17d7ef806e6a,19,thalamus,-0.17994072
88224abb-5746-431f-9c17-17d7ef806e6a,19,thalamus,-0.12229682
88224abb-5746-431f-9c17-17d7ef806e6a,19,thalamus,-0.009050075
88224abb-5746-431f-9c17-17d7ef806e6a,19,thalamus,-0.20348166
88224abb-5746-431f-9c17-17d7ef806e6a,19,thalamus,0.13665271
88224abb-5746-431f-9c17-17d7ef806e6a,19,thalamus,0.08264699
88224abb-5746-431f-9c17-17d7ef806e6a,19,thalamus,-0.062140625
88224abb-5746-431f-9c17-17d7ef806e6a,19,thalamus,-0.052671216
88224abb-5746-431f-9c17-17d7ef806e6a,19,thalamus,0.063063815
88224abb-5746-431f-9c17-17d7ef806e6a,19,thalamus,0.05646529
88224abb-5746-431f-9c17-17d7ef806e6a,19,thalamus,0.030076327
88224abb-5746-431f-9c17-17d7ef806e6a,19,thalamus,0.00538435
88224abb-5746-431f-9c17-17d7ef806e6a,19,thalamus,0.014900249
88224abb-5746-431f-9c17-17d7ef806e6a,19,thalamus,0.12734719
88224abb-5746-431f-9c17-17d7ef806e6a,19,thalamus,-0.05778281
88224abb-5746-431f-9c17-17d7ef806e6a,19,thalamus,-0.13378787
88224abb-5746-431f-9c17-17d7ef806e6a,19,thalamus,0.057833835
88224abb-5746-431f-9c17-17d7ef806e6a,19,thalamus,0.055719744
88224abb-5746-431f-9c17-17d7ef806e6a,19,thalamus,-0.015607033
88224abb-5746-431f-9c17-17d7ef806e6a,19,thalamus,-0.0055198306
88224abb-5746-431f-9c17-17d7ef806e6a,19,thalamus,0.0112157585
88224abb-5746-431f-9c17-17d7ef806e6a,19,thalamus,-0.1711686
88224abb-5746-431f-9c17-17d7ef806e6a,19,thalamus,0.05115163
88224abb-5746-431f-9c17-17d7ef806e6a,19,thalamus,0.04294329
88224abb-5746-431f-9c17-17d7ef806e6a,19,thalamus,-0.024581864
88224abb-5746-431f-9c17-17d7ef806e6a,19,thalamus,-0.27262318
88224abb-5746-431f-9c17-17d7ef806e6a,19,thalamus,0.042459786
88224abb-5746-431f-9c17-17d7ef806e6a,19,thalamus,0.23917338
88224abb-5746-431f-9c17-17d7ef806e6a,19,thalamus,0.27032518
88224abb-5746-431f-9c17-17d7ef806e6a,19,thalamus,0.09027948
88224abb-5746-431f-9c17-17d7ef806e6a,19,thalamus,0.09082246
88224abb-5746-431f-9c17-17d7ef806e6a,19,thalamus,0.3579132
88224abb-5746-431f-9c17-17d7ef806e6a,19,thalamus,0.06769207
88224abb-5746-431f-9c17-17d7ef806e6a,19,thalamus,-0.036339805
88224abb-5746-431f-9c17-17d7ef806e6a,19,thalamus,0.0112811485
88224abb-5746-431f-9c17-17d7ef806e6a,19,thalamus,-0.09770452
88224abb-5746-431f-9c17-17d7ef806e6a,19,thalamus,0.072201364
88224abb-5746-431f-9c17-17d7ef806e6a,19,thalamus,0.29136977
88224abb-5746-431f-9c17-17d7ef806e6a,19,thalamus,0.03636305
88224abb-5746-431f-9c17-17d7ef806e6a,19,thalamus,0.12813458
88224abb-5746-431f-9c17-17d7ef806e6a,19,thalamus,0.07759449
88224abb-5746-431f-9c17-17d7ef806e6a,19,thalamus,-0.27792224
88224abb-5746-431f-9c17-17d7ef806e6a,19,thalamus,0.016299957
88224abb-5746-431f-9c17-17d7ef806e6a,19,thalamus,0.06906274
88224abb-5746-431f-9c17-17d7ef806e6a,19,thalamus,0.18838741
88224abb-5746-431f-9c17-17d7ef806e6a,19,thalamus,0.020197203
88224abb-5746-431f-9c17-17d7ef806e6a,19,thalamus,-0.0018873453
88224abb-5746-431f-9c17-17d7ef806e6a,19,thalamus,-0.2501715
88224abb-5746-431f-9c17-17d7ef806e6a,19,thalamus,-0.19859242
88224abb-5746-431f-9c17-17d7ef806e6a,19,thalamus,0.16590723
88224abb-5746-431f-9c17-17d7ef806e6a,19,thalamus,0.117195755
88224abb-5746-431f-9c17-17d7ef806e6a,19,thalamus,0.11283017
88224abb-5746-431f-9c17-17d7ef806e6a,19,thalamus,0.13297807
88224abb-5746-431f-9c17-17d7ef806e6a,19,thalamus,0.23390695
88224abb-5746-431f-9c17-17d7ef806e6a,19,thalamus,-0.14390898
88224abb-5746-431f-9c17-17d7ef806e6a,19,thalamus,0.04258818
88224abb-5746-431f-9c17-17d7ef806e6a,19,thalamus,-0.001580294
88224abb-5746-431f-9c17-17d7ef806e6a,19,thalamus,0.01015154
88224abb-5746-431f-9c17-17d7ef806e6a,19,thalamus,0.35702607
88224abb-5746-431f-9c17-17d7ef806e6a,19,thalamus,0.11428556
88224abb-5746-431f-9c17-17d7ef806e6a,19,thalamus,-0.008483369
88224abb-5746-431f-9c17-17d7ef806e6a,19,thalamus,0.3432211
