session,region,location,firing_rate,beta,significant
1191f865-b10a-45c8-9c48-24a980fd9402,frontal_ctx,Orbital area ventrolateral part layer 5,3.1947878421546565,-0.0097171925,False
1191f865-b10a-45c8-9c48-24a980fd9402,frontal_ctx,Orbital area ventrolateral part layer 5,8.506264049792438,-0.054517694,False
1191f865-b10a-45c8-9c48-24a980fd9402,frontal_ctx,Orbital area ventrolateral part layer 5,8.620444427044058,-0.048780657,False
1191f865-b10a-45c8-9c48-24a980fd9402,frontal_ctx,Orbital area ventrolateral part layer 5,5.145427305354179,-0.6556486,True
1191f865-b10a-45c8-9c48-24a980fd9402,frontal_ctx,Orbital area ventrolateral part layer 5,8.35500986102467,-0.019846601,False
1191f865-b10a-45c8-9c48-24a980fd9402,frontal_ctx,Orbital area ventrolateral part layer 5,6.031717672679241,-0.030029297,False
1191f865-b10a-45c8-9c48-24a980fd9402,frontal_ctx,Orbital area ventrolateral part layer 5,14.538155777924807,-0.05420691,False
1191f865-b10a-45c8-9c48-24a980fd9402,frontal_ctx,Orbital area ventrolateral part layer 5,10.835474123544202,-0.0015451297,False
1191f865-b10a-45c8-9c48-24a980fd9402,frontal_ctx,Orbital area ventrolateral part layer 5,7.339744402932155,-0.0009847579,False
1191f865-b10a-45c8-9c48-24a980fd9402,frontal_ctx,Orbital area ventrolateral part layer 5,10.0522245844706,-0.08131607,False
1191f865-b10a-45c8-9c48-24a980fd9402,frontal_ctx,Orbital area ventrolateral part layer 5,8.520188486042636,-0.029560171,False
1191f865-b10a-45c8-9c48-24a980fd9402,frontal_ctx,Orbital area ventrolateral part layer 5,20.670999668871104,-0.0508755,False
1191f865-b10a-45c8-9c48-24a980fd9402,frontal_ctx,Orbital area ventrolateral part layer 5,9.607861012636178,-0.059483346,False
1191f865-b10a-45c8-9c48-24a980fd9402,frontal_ctx,Orbital area ventrolateral part layer 5,9.149921115457811,-0.07809508,False
1191f865-b10a-45c8-9c48-24a980fd9402,frontal_ctx,Orbital area ventrolateral part layer 5,6.81514126720597,-0.00785005,False
1191f865-b10a-45c8-9c48-24a980fd9402,frontal_ctx,Orbital area ventrolateral part layer 5,7.772620314860165,-0.03961086,False
1191f865-b10a-45c8-9c48-24a980fd9402,frontal_ctx,Orbital area ventrolateral part layer 5,1.1153473436408083,0.0054598507,False
1191f865-b10a-45c8-9c48-24a980fd9402,frontal_ctx,Orbital area ventrolateral part layer 5,3.944966845134039,-0.2917226,False
1191f865-b10a-45c8-9c48-24a980fd9402,frontal_ctx,Orbital area ventrolateral part layer 5,8.521580929667657,-0.04652189,False
1191f865-b10a-45c8-9c48-24a980fd9402,frontal_ctx,Orbital area ventrolateral part layer 5,9.493854690837686,0.031460963,False
1191f865-b10a-45c8-9c48-24a980fd9402,frontal_ctx,Orbital area ventrolateral part layer 5,8.961593115173892,-0.07819975,False
1191f865-b10a-45c8-9c48-24a980fd9402,frontal_ctx,Orbital area ventrolateral part layer 5,8.142314097302906,0.05963511,False
1191f865-b10a-45c8-9c48-24a980fd9402,frontal_ctx,Orbital area ventrolateral part layer 5,10.01723943839198,-0.20350207,False
1191f865-b10a-45c8-9c48-24a980fd9402,frontal_ctx,Orbital area ventrolateral part layer 5,8.644115968669393,-0.06836611,False
1191f865-b10a-45c8-9c48-24a980fd9402,frontal_ctx,Orbital area ventrolateral part layer 5,8.512530046105027,0.023579776,False
1191f865-b10a-45c8-9c48-24a980fd9402,frontal_ctx,Orbital area ventrolateral part layer 5,1.5525746418970054,-0.124511786,False
1191f865-b10a-45c8-9c48-24a980fd9402,frontal_ctx,Orbital area ventrolateral part layer 5,9.306919134178788,-0.09104034,False
1191f865-b10a-45c8-9c48-24a980fd9402,frontal_ctx,Orbital area ventrolateral part layer 5,9.630836332449004,0.0017302015,False
1191f865-b10a-45c8-9c48-24a980fd9402,frontal_ctx,Orbital area ventrolateral part layer 5,10.860189997888302,0.06992051,False
1191f865-b10a-45c8-9c48-24a980fd9402,frontal_ctx,Orbital area ventrolateral part layer 5,8.28625795703932,0.05287754,False
1191f865-b10a-45c8-9c48-24a980fd9402,frontal_ctx,Orbital area ventrolateral part layer 5,5.511291867828114,0.1167892,False
1191f865-b10a-45c8-9c48-24a980fd9402,frontal_ctx,Orbital area ventrolateral part layer 5,9.839354765295708,-0.20209326,False
1191f865-b10a-45c8-9c48-24a980fd9402,frontal_ctx,Orbital area ventrolateral part layer 5,14.925951327492804,0.022853674,False
1191f865-b10a-45c8-9c48-24a980fd9402,frontal_ctx,Orbital area ventrolateral part layer 5,6.781026398392986,0.23591006,False
1191f865-b10a-45c8-9c48-24a980fd9402,frontal_ctx,Orbital area ventrolateral part layer 5,10.809365805575082,-0.0072072768,False
1191f865-b10a-45c8-9c48-24a980fd9402,frontal_ctx,Orbital area ventrolateral part layer 5,3.6770955027708676,0.073683105,False
1191f865-b10a-45c8-9c48-24a980fd9402,frontal_ctx,Orbital area ventrolateral part layer 5,37.12185082121365,-0.046436153,False
1191f865-b10a-45c8-9c48-24a980fd9402,frontal_ctx,Orbital area ventrolateral part layer 5,2.3737682697523947,-0.18305597,False
1191f865-b10a-45c8-9c48-24a980fd9402,frontal_ctx,Orbital area ventrolateral part layer 5,19.6089132938873,-0.007806357,False
1191f865-b10a-45c8-9c48-24a980fd9402,frontal_ctx,Orbital area ventrolateral part layer 5,1.6890341171489396,-0.14801082,False
1191f865-b10a-45c8-9c48-24a980fd9402,frontal_ctx,Orbital area ventrolateral part layer 5,1.0953309665311497,-0.1549293,False
1191f865-b10a-45c8-9c48-24a980fd9402,frontal_ctx,Orbital area ventrolateral part layer 5,9.605250180839265,-0.09816863,False
1191f865-b10a-45c8-9c48-24a980fd9402,frontal_ctx,Orbital area ventrolateral part layer 5,8.14962442633426,-0.09131633,False
1191f865-b10a-45c8-9c48-24a980fd9402,frontal_ctx,Orbital area ventrolateral part layer 5,9.69697740463744,-0.06603423,False
1191f865-b10a-45c8-9c48-24a980fd9402,frontal_ctx,Orbital area ventrolateral part layer 5,9.859719253311622,0.026985548,False
1191f865-b10a-45c8-9c48-24a980fd9402,frontal_ctx,Orbital area ventrolateral part layer 5,9.586452191901499,0.002263021,False
1191f865-b10a-45c8-9c48-24a980fd9402,frontal_ctx,Orbital area ventrolateral part layer 5,11.757968025119776,0.0029358587,False
1191f865-b10a-45c8-9c48-24a980fd9402,frontal_ctx,Orbital area ventrolateral part layer 5,9.619522727995717,0.06722892,False
1191f865-b10a-45c8-9c48-24a980fd9402,frontal_ctx,Orbital area ventrolateral part layer 5,15.097918115182742,-0.07468868,False
1191f865-b10a-45c8-9c48-24a980fd9402,frontal_ctx,Orbital area ventrolateral part layer 5,2.6331108949123205,-0.07304218,False
1191f865-b10a-45c8-9c48-24a980fd9402,frontal_ctx,Orbital area ventrolateral part layer 5,7.523895072341015,-0.05483696,False
1191f865-b10a-45c8-9c48-24a980fd9402,frontal_ctx,Orbital area ventrolateral part layer 5,8.222727716647794,-0.24491546,False
1191f865-b10a-45c8-9c48-24a980fd9402,frontal_ctx,Orbital area ventrolateral part layer 5,26.1403441724955,-0.0015186124,False
1191f865-b10a-45c8-9c48-24a980fd9402,frontal_ctx,Orbital area ventrolateral part layer 5,13.453442194034432,0.05028343,False
1191f865-b10a-45c8-9c48-24a980fd9402,frontal_ctx,Orbital area ventrolateral part layer 5,2.554959996458088,0.22043927,False
1191f865-b10a-45c8-9c48-24a980fd9402,frontal_ctx,Orbital area ventrolateral part layer 6a,7.874268699486606,0.02418631,False
1191f865-b10a-45c8-9c48-24a980fd9402,frontal_ctx,Orbital area ventrolateral part layer 5,85.96302935695277,0.05671942,False
1191f865-b10a-45c8-9c48-24a980fd9402,frontal_ctx,Orbital area ventrolateral part layer 6a,5.924673569005849,-0.23566775,False
1191f865-b10a-45c8-9c48-24a980fd9402,frontal_ctx,Orbital area ventrolateral part layer 6a,2.6184902368496132,-0.04016512,False
1191f865-b10a-45c8-9c48-24a980fd9402,frontal_ctx,Orbital area ventrolateral part layer 6a,6.991459441224094,0.030676438,False
1191f865-b10a-45c8-9c48-24a980fd9402,frontal_ctx,Orbital area ventrolateral part layer 6a,8.353965528305904,-0.07346461,False
1191f865-b10a-45c8-9c48-24a980fd9402,frontal_ctx,Orbital area ventrolateral part layer 6a,1.7654444610718976,-0.19443801,False
1191f865-b10a-45c8-9c48-24a980fd9402,frontal_ctx,Orbital area ventrolateral part layer 6a,2.5730617635833446,-0.084295414,False
1191f865-b10a-45c8-9c48-24a980fd9402,frontal_ctx,Orbital area ventrolateral part layer 6a,3.589023443488369,-0.57647204,True
1191f865-b10a-45c8-9c48-24a980fd9402,frontal_ctx,Orbital area ventrolateral part layer 6a,8.864644227781893,0.04397417,False
1191f865-b10a-45c8-9c48-24a980fd9402,frontal_ctx,Orbital area ventrolateral part layer 6a,8.145098984552945,-0.06508778,False
1191f865-b10a-45c8-9c48-24a980fd9402,frontal_ctx,Orbital area ventrolateral part layer 6a,1.5440459246937597,-0.05845347,False
1191f865-b10a-45c8-9c48-24a980fd9402,frontal_ctx,Orbital area ventrolateral part layer 6a,8.803376708281025,-0.011784378,False
1191f865-b10a-45c8-9c48-24a980fd9402,frontal_ctx,Orbital area ventrolateral part layer 6a,17.91674617858207,-0.0015694042,False
1191f865-b10a-45c8-9c48-24a980fd9402,frontal_ctx,Orbital area ventrolateral part layer 6a,8.127867494693326,0.06572121,False
1191f865-b10a-45c8-9c48-24a980fd9402,frontal_ctx,Orbital area ventrolateral part layer 6a,4.248171444482087,-0.03520545,False
1191f865-b10a-45c8-9c48-24a980fd9402,frontal_ctx,Orbital area ventrolateral part layer 6a,1.6427353666170335,-0.2476471,False
1191f865-b10a-45c8-9c48-24a980fd9402,frontal_ctx,Orbital area ventrolateral part layer 6a,5.615028917892085,-0.006001785,False
1191f865-b10a-45c8-9c48-24a980fd9402,frontal_ctx,Orbital area ventrolateral part layer 6a,9.781916465763643,0.03523807,False
1191f865-b10a-45c8-9c48-24a980fd9402,frontal_ctx,Orbital area ventrolateral part layer 6a,7.590732366341962,-0.027155155,False
1191f865-b10a-45c8-9c48-24a980fd9402,frontal_ctx,Orbital area ventrolateral part layer 6a,1.862915514823279,0.015186819,False
1191f865-b10a-45c8-9c48-24a980fd9402,frontal_ctx,Orbital area ventrolateral part layer 6a,5.984548644881698,0.007103623,False
1191f865-b10a-45c8-9c48-24a980fd9402,cortex_other,Frontal pole layer 6a,4.737615378676524,0.11993232,False
1191f865-b10a-45c8-9c48-24a980fd9402,cortex_other,Frontal pole layer 6a,4.79418340094295,0.009834265,False
1191f865-b10a-45c8-9c48-24a980fd9402,frontal_ctx,Orbital area ventrolateral part layer 6a,6.4539762019664755,-0.037118442,False
1191f865-b10a-45c8-9c48-24a980fd9402,cortex_other,Frontal pole layer 6a,7.611444965264131,-0.036172107,False
1191f865-b10a-45c8-9c48-24a980fd9402,cortex_other,Frontal pole layer 6a,4.127028849105369,0.31800827,False
1191f865-b10a-45c8-9c48-24a980fd9402,cortex_other,Frontal pole layer 6a,4.759720421223712,-0.023608658,False
1191f865-b10a-45c8-9c48-24a980fd9402,cortex_other,Frontal pole layer 6a,3.1714644114355757,0.01657251,False
1191f865-b10a-45c8-9c48-24a980fd9402,cortex_other,Frontal pole layer 6a,6.710533939876362,-0.08957003,False
1191f865-b10a-45c8-9c48-24a980fd9402,cortex_other,Frontal pole layer 6a,7.873572477674096,-0.12237279,False
1191f865-b10a-45c8-9c48-24a980fd9402,cortex_other,Frontal pole layer 6a,3.928083466180675,-0.055634797,False
1191f865-b10a-45c8-9c48-24a980fd9402,cortex_other,Frontal pole layer 6a,2.364195219830384,-0.0072410437,False
1191f865-b10a-45c8-9c48-24a980fd9402,cortex_other,Frontal pole layer 6a,3.5430728038627177,-0.0019211168,False
1191f865-b10a-45c8-9c48-24a980fd9402,cortex_other,Frontal pole layer 6a,4.0786414331359335,-0.342242,False
1191f865-b10a-45c8-9c48-24a980fd9402,cortex_other,Frontal pole layer 6a,1.912521318964607,-0.084285155,False
1191f865-b10a-45c8-9c48-24a980fd9402,frontal_ctx,Orbital area ventrolateral part layer 6a,9.310574298694464,-0.03553384,False
1191f865-b10a-45c8-9c48-24a980fd9402,cortex_other,Frontal pole layer 6a,7.049071796209286,-0.0772901,False
1191f865-b10a-45c8-9c48-24a980fd9402,cortex_other,Frontal pole layer 6a,6.008916408319543,-0.06331849,False
1191f865-b10a-45c8-9c48-24a980fd9402,cortex_other,Frontal pole layer 5,9.117372745722976,0.0067458665,False
1191f865-b10a-45c8-9c48-24a980fd9402,cortex_other,Frontal pole layer 6a,8.114813335708766,-0.10745229,False
1191f865-b10a-45c8-9c48-24a980fd9402,cortex_other,Frontal pole layer 5,8.58859227912173,0.0060759876,False
1191f865-b10a-45c8-9c48-24a980fd9402,cortex_other,Frontal pole layer 6a,7.568105157435392,-0.04878646,False
1191f865-b10a-45c8-9c48-24a980fd9402,cortex_other,Frontal pole layer 5,3.1448339271070735,-0.04350218,False
1191f865-b10a-45c8-9c48-24a980fd9402,cortex_other,Frontal pole layer 5,6.421949998591022,-0.052741047,False
1191f865-b10a-45c8-9c48-24a980fd9402,cortex_other,Frontal pole layer 5,10.800837088371836,-0.1404776,False
1191f865-b10a-45c8-9c48-24a980fd9402,cortex_other,Frontal pole layer 5,6.185234582337666,-0.061042584,False
1191f865-b10a-45c8-9c48-24a980fd9402,cortex_other,Frontal pole layer 5,3.649246630270473,-0.20357555,False
1191f865-b10a-45c8-9c48-24a980fd9402,cortex_other,Frontal pole layer 5,5.022544155446187,0.04813803,False
1191f865-b10a-45c8-9c48-24a980fd9402,cortex_other,Frontal pole layer 6a,7.032362472709049,-0.04257114,False
1191f865-b10a-45c8-9c48-24a980fd9402,cortex_other,Frontal pole layer 5,5.269876954340318,-0.050801273,False
1191f865-b10a-45c8-9c48-24a980fd9402,cortex_other,Frontal pole layer 5,8.558480685730679,0.01966188,False
1191f865-b10a-45c8-9c48-24a980fd9402,cortex_other,Frontal pole layer 5,5.544362403922333,0.06716711,False
1191f865-b10a-45c8-9c48-24a980fd9402,cortex_other,Frontal pole layer 5,5.345417020997639,-0.09111078,False
1191f865-b10a-45c8-9c48-24a980fd9402,cortex_other,Frontal pole layer 5,7.5378195085912125,0.09169644,False
1191f865-b10a-45c8-9c48-24a980fd9402,cortex_other,Frontal pole layer 5,3.3296808183284434,-0.043151096,False
1191f865-b10a-45c8-9c48-24a980fd9402,cortex_other,Frontal pole layer 5,21.996780055343024,-0.03628263,False
1191f865-b10a-45c8-9c48-24a980fd9402,cortex_other,Frontal pole layer 5,27.097997275602825,0.00041697614,False
1191f865-b10a-45c8-9c48-24a980fd9402,cortex_other,Frontal pole layer 5,1.5877338434287538,-0.058779366,False
1191f865-b10a-45c8-9c48-24a980fd9402,cortex_other,Frontal pole layer 5,8.875957832235178,0.0003783215,False
1191f865-b10a-45c8-9c48-24a980fd9402,cortex_other,Frontal pole layer 5,3.9849995993533565,-0.056852225,False
1191f865-b10a-45c8-9c48-24a980fd9402,motor_ctx,Secondary motor area layer 5,7.322338857619409,0.026312625,False
1191f865-b10a-45c8-9c48-24a980fd9402,cortex_other,Frontal pole layer 5,6.005957465616375,-0.11180796,False
1191f865-b10a-45c8-9c48-24a980fd9402,motor_ctx,Secondary motor area layer 5,1.2796556913931372,-0.16138428,False
1191f865-b10a-45c8-9c48-24a980fd9402,motor_ctx,Secondary motor area layer 5,3.100101675653314,-0.23708613,False
1191f865-b10a-45c8-9c48-24a980fd9402,motor_ctx,Secondary motor area layer 5,5.909704800036886,0.12097342,False
1191f865-b10a-45c8-9c48-24a980fd9402,motor_ctx,Secondary motor area layer 5,4.090477203948602,0.015381696,False
1191f865-b10a-45c8-9c48-24a980fd9402,motor_ctx,Secondary motor area layer 5,6.1526862126028306,-0.12309508,False
1191f865-b10a-45c8-9c48-24a980fd9402,motor_ctx,Secondary motor area layer 5,4.806541338115001,-0.061512057,False
1191f865-b10a-45c8-9c48-24a980fd9402,motor_ctx,Secondary motor area layer 5,1.578508904412998,-0.11881571,False
1191f865-b10a-45c8-9c48-24a980fd9402,motor_ctx,Secondary motor area layer 5,9.404042077023913,-0.07626066,False
1191f865-b10a-45c8-9c48-24a980fd9402,motor_ctx,Secondary motor area layer 5,6.856566465050307,0.22875772,False
1191f865-b10a-45c8-9c48-24a980fd9402,motor_ctx,Secondary motor area layer 5,8.134133491005915,0.06980092,False
1191f865-b10a-45c8-9c48-24a980fd9402,motor_ctx,Secondary motor area layer 5,13.629238201693175,0.044015568,False
1191f865-b10a-45c8-9c48-24a980fd9402,motor_ctx,Secondary motor area layer 5,11.333446774941885,-0.016449373,False
1191f865-b10a-45c8-9c48-24a980fd9402,motor_ctx,Secondary motor area layer 5,12.408935419816503,-0.013907059,False
1191f865-b10a-45c8-9c48-24a980fd9402,motor_ctx,Secondary motor area layer 5,8.670572397544767,-0.13673256,False
1191f865-b10a-45c8-9c48-24a980fd9402,motor_ctx,Secondary motor area layer 5,5.5828286590635035,-0.16109857,False
1191f865-b10a-45c8-9c48-24a980fd9402,motor_ctx,Secondary motor area layer 5,8.673879451154189,-0.012881577,False
1191f865-b10a-45c8-9c48-24a980fd9402,motor_ctx,Secondary motor area layer 5,8.052327428036005,-0.07656504,False
1191f865-b10a-45c8-9c48-24a980fd9402,motor_ctx,Secondary motor area layer 5,8.662565846700904,-0.02297649,False
1191f865-b10a-45c8-9c48-24a980fd9402,motor_ctx,Secondary motor area layer 5,8.907809980157506,-0.04809552,False
1191f865-b10a-45c8-9c48-24a980fd9402,motor_ctx,Secondary motor area layer 5,7.86365131684583,-0.094441876,False
1191f865-b10a-45c8-9c48-24a980fd9402,motor_ctx,Secondary motor area layer 5,6.135628778196338,-0.11898888,False
1191f865-b10a-45c8-9c48-24a980fd9402,motor_ctx,Secondary motor area layer 5,4.919677382647854,-0.0728072,False
1191f865-b10a-45c8-9c48-24a980fd9402,motor_ctx,Secondary motor area layer 5,5.771852881159933,-0.10797868,False
1191f865-b10a-45c8-9c48-24a980fd9402,motor_ctx,Secondary motor area layer 5,8.782664109358857,-0.10143772,False
1191f865-b10a-45c8-9c48-24a980fd9402,motor_ctx,Secondary motor area layer 5,6.417076445903453,-0.15871458,False
1191f865-b10a-45c8-9c48-24a980fd9402,motor_ctx,Secondary motor area layer 5,1.0680042603901374,-0.02298302,False
1191f865-b10a-45c8-9c48-24a980fd9402,striatum,Striatum,5.909878855490014,0.009406595,False
1191f865-b10a-45c8-9c48-24a980fd9402,olfactory,Taenia tecta dorsal part,11.051302885422261,0.043490693,False
1191f865-b10a-45c8-9c48-24a980fd9402,olfactory,Taenia tecta dorsal part,1.124572282656564,0.17345311,False
1191f865-b10a-45c8-9c48-24a980fd9402,olfactory,Taenia tecta dorsal part,3.405568995892019,-0.0700214,False
1191f865-b10a-45c8-9c48-24a980fd9402,olfactory,Taenia tecta dorsal part,1.5330804311467292,0.024698487,False
1191f865-b10a-45c8-9c48-24a980fd9402,olfactory,Taenia tecta dorsal part,5.646010788548774,0.12855005,False
1191f865-b10a-45c8-9c48-24a980fd9402,cortex_other,Dorsal peduncular area,3.285122622327812,0.041354544,False
1191f865-b10a-45c8-9c48-24a980fd9402,cortex_other,Dorsal peduncular area,2.0613387313885916,0.2247867,False
1191f865-b10a-45c8-9c48-24a980fd9402,cortex_other,Dorsal peduncular area,3.62331236775448,-0.006590247,False
1191f865-b10a-45c8-9c48-24a980fd9402,cortex_other,Dorsal peduncular area,5.659413058439589,-0.062069118,False
1191f865-b10a-45c8-9c48-24a980fd9402,cortex_other,Dorsal peduncular area,1.480863795208489,-0.16918476,False
1191f865-b10a-45c8-9c48-24a980fd9402,cortex_other,Dorsal peduncular area,1.193846353001296,-0.09403416,False
1191f865-b10a-45c8-9c48-24a980fd9402,cortex_other,Dorsal peduncular area,2.7601713756953714,0.0603516,False
1191f865-b10a-45c8-9c48-24a980fd9402,cortex_other,Dorsal peduncular area,7.233396521071273,0.022603404,False
1191f865-b10a-45c8-9c48-24a980fd9402,frontal_ctx,Orbital area ventrolateral part layer 5,1.6505678620077693,0.020710558,False
1191f865-b10a-45c8-9c48-24a980fd9402,frontal_ctx,Orbital area ventrolateral part layer 5,8.264501025398387,-0.11817611,False
1191f865-b10a-45c8-9c48-24a980fd9402,frontal_ctx,Orbital area ventrolateral part layer 5,2.093538990217173,0.12623888,False
1191f865-b10a-45c8-9c48-24a980fd9402,frontal_ctx,Orbital area ventrolateral part layer 5,1.7348107013214633,-0.18106613,False
1191f865-b10a-45c8-9c48-24a980fd9402,frontal_ctx,Orbital area ventrolateral part layer 5,10.073981516111534,0.069793575,False
1191f865-b10a-45c8-9c48-24a980fd9402,frontal_ctx,Orbital area ventrolateral part layer 5,1.730633370446404,-0.10574309,False
1191f865-b10a-45c8-9c48-24a980fd9402,frontal_ctx,Orbital area ventrolateral part layer 6a,1.2587690370178413,-0.80033284,True
1191f865-b10a-45c8-9c48-24a980fd9402,frontal_ctx,Orbital area ventrolateral part layer 6a,1.6300293185387282,-0.53345203,True
