session,unit_id,location,depth,mean_rate,blank_rate,gOSI,gDSI,OSI,DSI,pref_ori,pref_dir,pref_ori_half_a,pref_ori_half_b,p_osi,gOSI_null,gOSI_null95,p_resp,gOSI_sg,pref_ori_sg,glm_r2_dir,glm_r2_ori
sub-707296975_ses-721123822,950913087,VISrl,2560.0,2.2915625090545606,4.296390449488757,0.07290131858088943,0.022599311659180506,0.1331415075339288,0.027203766339114824,50.57482601678647,286.0605423012049,47.73107348372456,54.81152396572173,0.07092907092907093,0.036514952304684795,0.07692283098127448,0.9999673640310741,0.04813053819232632,29.981556678651824,0.03119614001329728,0.03831750873696795
sub-707296975_ses-721123822,950913077,VISrl,2560.0,10.800331857655282,16.83587776369724,0.21239663011290932,0.0687185231126793,0.4167570584381433,0.08304565763308433,41.20188318852791,18.201466995801574,44.11461726445877,37.90615198881175,0.000999000999000999,0.017752231623798402,0.03621403656962172,0.9999999955689404,0.06013800796944595,38.42018903260917,0.35795752623958743,0.33792602136778943
sub-707296975_ses-721123822,950913115,VISrl,2560.0,5.563073373105639,6.894213523666211,0.1337556062138381,0.0779194414189488,0.1662851402799343,0.009162945364610656,64.62985477404582,168.12316132227937,68.3225761378211,54.614887661708316,0.000999000999000999,0.03680573785245422,0.07740080321677158,0.9175446619192174,0.028047766503523162,29.005579790271277,0.03433762927078201,0.02702012361498402
sub-707296975_ses-721123822,950913097,VISrl,2560.0,13.842105485137067,17.635203332514497,0.05141795244684012,0.06067154262720039,0.1670834854011834,0.17541765742330423,54.27066946305392,344.72548458421375,53.82734019490162,56.27942765211323,0.04395604395604396,0.02391530626205845,0.05057876397876888,0.9847098626333546,0.029435794344242892,45.54192886812872,0.06739500351104284,0.0341616567073555
sub-707296975_ses-721123822,950913133,VISrl,2580.0,16.87719813423449,15.17061333257741,0.11023711592942803,0.060944317084400006,0.25330606186925964,0.05553852402344116,89.08455051010928,41.332239659827856,90.86869247505177,87.5969955097069,0.000999000999000999,0.0265877773484898,0.054903584691209435,0.2569527077344753,0.13933181614275328,120.89930366954025,0.04279079738241121,0.03305200524945577
sub-707296975_ses-721123822,950913709,VISrl,2600.0,2.5989967015338045,2.980837007375934,0.13576491583316158,0.024387832440421725,0.13547373369646049,0.033898607367358724,30.84490966171691,255.90802530627934,36.635934247824345,25.773223107031765,0.000999000999000999,0.029457472172070752,0.06235583073376472,0.578102084501648,0.010595273740179597,107.37856492314431,0.044523991347714724,0.0466359209337
sub-707296975_ses-721123822,950913232,VISrl,2600.0,1.8872195945622583,1.6652646803877924,0.061275771863848735,0.11368044061529402,0.07041886817357282,0.1589302271180933,89.15565638185278,272.3105906854086,106.09796057221749,77.03636579933801,0.21878121878121878,0.040509591096673354,0.08423129870814527,0.0050928382811785584,0.10875278314044169,171.6258019302363,0.02220173268347555,0.013150981403359881
sub-707296975_ses-721123822,950913196,VISrl,2600.0,3.5839608446553055,2.1315483282287704,0.6557938125914566,0.07934128936112382,0.9376463980479748,0.007156261475499741,118.73639109131607,90.57171100045005,117.47285508741173,120.06440619346185,0.000999000999000999,0.042737904834667245,0.08966565282934362,0.3883455258445744,0.3437474990467206,108.05901076483917,0.6880127002332339,0.6827706161588575
sub-707296975_ses-721123822,950913177,VISrl,2600.0,16.200506148397263,19.80010077759963,0.09317725808342697,0.0633617603884381,0.2676149326750092,0.16238056872487328,90.26711758251831,109.59067608295061,75.10059745754752,103.16604020355047,0.013986013986013986,0.0383789003545654,0.08121830619911405,0.8595459167952915,0.0665955748435228,70.71766082509332,-0.0036728246132347224,-0.00025781934708239126
sub-707296975_ses-721123822,950913733,VISrl,2640.0,4.30576249545805,1.082424263546107,0.2382085378623903,0.024758490337979857,0.3509392740563206,0.00616097043927041,74.24554536434228,197.93115149622506,74.26763325640403,74.64844142059172,0.000999000999000999,0.036203970202448796,0.0773497400846236,1.3886685140570206e-07,0.11216328296751095,72.00931174350461,0.1159483822922156,0.1297432453004537
sub-707296975_ses-721123822,950913248,VISrl,2640.0,2.67752752789944,2.5312072027066135,0.020043603854474932,0.03571127420070954,0.0195875585856645,0.04292489111936722,88.83637123207944,244.90133975287296,96.6742382237962,58.998507341102375,0.5564435564435565,0.02166002318518753,0.04563860438570956,0.24124620632615523,0.08666033089992718,76.44307239140323,0.04039536713835112,0.04714887100739302
sub-707296975_ses-721123822,950913290,VISrl,2640.0,4.786131282492515,6.328022457579167,0.10536122191798614,0.08737109121013133,0.22026611367958757,0.08728117998895821,76.31528704847406,113.78123656563439,76.16454317904719,77.15598625328053,0.000999000999000999,0.02934672684339977,0.058456165350489316,0.9979712442632115,0.146514073398912,78.18008385503877,0.045457922897046504,0.020828910339420626
sub-707296975_ses-721123822,950913274,VISrl,2640.0,2.7602345668691597,3.397152303958113,0.09308180872592503,0.21105537425252743,0.32693841148671504,0.4102473768862807,87.45289787354315,266.0499303077273,87.23462143725754,84.47744890632214,0.00999000999000999,0.036137238028573423,0.07412955309425849,0.9653706033716891,0.05531314602135182,89.58417082801353,0.10613778075937465,0.024856195544932597
sub-707296975_ses-721123822,950913267,VISrl,2640.0,3.637425947968083,3.0474402336730146,0.16790269890064877,0.10550171151761534,0.2555921405030445,0.05523954221302067,76.80015758702497,22.462372783068307,73.553206953249,81.70178873396031,0.000999000999000999,0.03767199289307291,0.07547724712695185,0.3999776621534306,0.12864829768043728,77.00338490314756,0.1647124590736204,0.13341413990459292
sub-707296975_ses-721123822,950913742,VISrl,2660.0,0.32330864515212765,0.11656949766788524,0.26034560113577054,0.4365204265967627,0.716263411220754,0.7946408181586624,142.86271715883825,152.81907298236044,144.00455890765124,140.29705722720365,0.000999000999000999,0.07256321872116511,0.14387911205935072,0.08291709707071543,0.08499001191595477,68.59051228925195,0.1672350888597056,0.048699016171913884
sub-707296975_ses-721123822,950913321,VISrl,2680.0,2.248956112014969,1.4654357007455243,0.23394073052025688,0.024383347286004813,0.4803711644094614,0.16883138802557432,15.16096113423559,39.38692935140617,15.79521707908801,13.938179544112822,0.000999000999000999,0.04139670542333375,0.08224821064061037,0.011959866944650623,0.09448467912674338,17.640317347469868,0.08347494424805502,0.09462264743849556
sub-707296975_ses-721123822,950913752,VISrl,2720.0,0.39014221643772395,0.2664414404260493,0.2532235748005492,0.3508562630203764,0.4276936632184117,0.2899543363302369,156.44684710996552,184.43622885896804,156.26891285882667,156.3990659425717,0.000999000999000999,0.0639037621893592,0.12884602201252887,0.06447423574378341,0.06176751492919674,146.38543288657291,0.13610782350178285,0.05174369518564816
sub-707296975_ses-721123822,950913393,VISrl,2720.0,0.7836259155042743,0.03330527364050377,0.3494399207855808,0.4506225473002522,0.779052351304042,0.6904936447911297,104.1517825835488,269.77620930679797,102.89002175467017,104.89854335002114,0.000999000999000999,0.049707216983377475,0.10517767334784275,4.330334734519461e-07,0.3478436288927489,101.17568167084987,0.3166676685050923,0.13797513359539487
sub-707296975_ses-721123822,950913765,VISrl,2740.0,0.5463658420110531,0.36635875879832264,0.18796454380279123,0.2452829169277674,0.47436470362027283,0.41414116437105414,63.65135591326334,35.677865694401014,60.667818830850244,64.65414568994267,0.001998001998001998,0.052789542208410103,0.11377239109624437,0.15067931360135822,0.057565434890723355,104.47151335684522,0.06515328942153678,0.02986700524075172
sub-707296975_ses-721123822,950913839,VISrl,2800.0,0.6808717212833063,0.0,0.9815690720153408,0.08768653245956963,0.9954030237767174,0.08977597341106877,0.10742806556958401,3.9823988640901,0.015992672731351725,0.22235666237813564,0.000999000999000999,0.08091715619845388,0.17508855409303697,0.0010938852443731775,0.5289608674935615,178.92497350125763,0.7491824869595237,0.749034028615441
sub-716813540_ses-739448407,951797597,VISrl,2200.0,8.942622030242015,10.724360009248906,0.08079569848933756,0.02304220788075401,0.12581733024711075,0.02017186392628717,28.083429731434126,46.2741924591834,10.630169684319677,36.6032744636141,0.000999000999000999,0.02083792270541643,0.042414340764700076,0.9824268134615705,0.015433644495191825,32.490128797748966,0.08324450145361366,0.08493431267982898
sub-716813540_ses-739448407,951795892,VISrl,2240.0,3.223784278167029,2.397997838607786,0.416348985117466,0.07502280582026324,0.6583615706750673,0.0658090041747674,9.071553293205302,51.335832102385275,12.404759177883633,5.244671887641839,0.000999000999000999,0.04901751087875293,0.09679254243540492,0.3511047198470494,0.14377051553482056,168.87618855694907,0.22949780334793776,0.23224583305729826
sub-716813540_ses-739448407,951795724,VISrl,2160.0,0.1723843327329654,0.08326414084094919,0.09713490407637904,0.15704203782497375,0.2715289570764925,0.3150746704596229,13.239656450646892,270.5462932346783,50.23396556880556,178.0738296599678,0.7632367632367633,0.15113294389584517,0.29546690446199153,0.5327502228737027,0.07748571414734359,10.576469948929699,-0.032503577752067754,-0.021010149013970275
sub-716813540_ses-739448407,951795716,VISrl,2160.0,1.3963599597403697,1.2489565385281545,0.07912495407668567,0.18549694138823494,0.07869588219410378,0.4961234582161729,162.26491508031853,308.1599817466178,174.5646956736809,160.34777810974413,0.13986013986013987,0.04846049514833434,0.09926393782512728,0.6562762314165207,0.06594220278496282,82.24604428667877,0.03612587731431672,-0.0030003198113439902
sub-716813540_ses-739448407,951795709,VISrl,2160.0,4.774953110066353,4.163188073615651,0.15491593389858366,0.11973322376659536,0.29867011028353074,0.1472699880991563,153.02516819787814,88.79389048399237,156.42401347123058,150.07712642464088,0.000999000999000999,0.03508028373045191,0.0742647455460475,0.21673522337782686,0.025025876170194795,7.821783555806258,0.10580737004359228,0.06557230709792923
sub-716813540_ses-739448407,951796239,VISrl,2380.0,3.270486120083767,3.0974108313566413,0.14573909923409664,0.060550855330127835,0.32274724612023725,0.15977408375012966,75.01764775560669,112.90728501463065,66.18565618256432,85.08614987377558,0.000999000999000999,0.029642765743535096,0.06289808852749558,0.6296960760167449,0.1613679112033437,62.65964544501599,0.059002957582180264,0.056567117864883096
sub-716813540_ses-739448407,951795551,VISrl,2020.0,1.7901801591818534,3.247289595951933,0.13209970542930488,0.07083367048142314,0.24231025968430048,0.012504205010832112,82.76164450004563,14.99244355135805,73.91586730657897,91.99452434314189,0.001998001998001998,0.0388956537265166,0.08275104821949401,0.9993632025416507,0.038877081261310696,141.88738713353658,0.005053199791138623,0.010851531408294644
sub-716813540_ses-739448407,951796268,VISrl,2400.0,5.374656640211903,3.8634347040341765,0.11107246193383838,0.03784006127570735,0.17259353181157597,0.10549319045728145,16.66268472930038,338.21649952755604,23.9021204165563,9.446509044706952,0.000999000999000999,0.02856823549350309,0.059056649471296685,0.07184183099079841,0.041225049161959904,25.817870777539746,0.0347117175672412,0.0315636941511574
sub-716813540_ses-739448407,951796248,VISrl,2400.0,2.449595588644829,2.864265180464536,0.0600531123384691,0.03794537979377438,0.09688367789780655,0.05883186917228,115.95707469828415,13.813928538010558,102.32858200797455,133.4547906764934,0.0989010989010989,0.03370511755936954,0.06905203447893576,0.8374672546971513,0.039750522588264114,19.828536838377048,0.0064754060346814074,0.0025554222021232764
sub-716813540_ses-739448407,951796690,VISrl,2520.0,0.34886820977136196,0.49958185002203664,0.2061931862709952,0.10254280214840472,0.43798207455046523,0.15227286388130462,171.9354958603234,185.1513191194521,175.1059143317555,170.8384852106073,0.000999000999000999,0.059837736789103674,0.11936598502514804,0.6561760573620843,0.17852488437601416,173.70349991588049,0.015018995593497179,0.01473460614112869
sub-716813540_ses-739448407,951796664,VISrl,2520.0,1.1748280124045472,0.8992476295399224,0.14762396713533454,0.16022776940542802,0.3809944608332684,0.2902998293635398,97.0876834292748,107.06612303725221,97.14310200449277,96.83410297535353,0.000999000999000999,0.03952649978983733,0.08480968874927876,0.22753253671486728,0.061337013789091684,4.8883209342257405,0.03600715899253265,0.01982952679914147
sub-716813540_ses-739448407,951797614,VISrl,2220.0,9.579335391908796,10.224774831785632,0.15339170851862446,0.06282806982891434,0.369421908209725,0.18751690720150765,45.99216449114524,22.894366917298402,45.335149175642194,46.96327170776932,0.000999000999000999,0.01710923344011347,0.034438987641434486,0.7515678190589391,0.07835563053776401,60.23772851365144,0.24586148445334274,0.20008878371799463
sub-716813540_ses-739448407,951795877,VISrl,2220.0,24.79049631745297,19.16727778410577,0.027264302636125788,0.014860387568072854,0.05859698237389173,0.010631171115756557,92.63932494108981,2.7146515742186037,54.69602705774312,114.77665999718316,0.1888111888111888,0.01777993325285343,0.03710753360219353,0.004258570765412365,0.13469705833273013,106.76919560003464,-0.0035553819913980165,0.0024726384856451162
sub-716813540_ses-739448407,951795867,VISrl,2220.0,16.16169338203985,21.698537316204618,0.032757678971941394,0.03777118007243683,0.03209967162568915,0.05722398108977338,137.05912333323408,202.62941680010428,139.9033785745388,139.49343450743308,0.3806193806193806,0.027594756622420093,0.05660967103383235,0.995517394953307,0.007761884945451069,167.15607677801142,-0.0002654346242934287,0.007391516428034856
sub-716813540_ses-739448407,951796590,VISrl,2480.0,23.924520545882913,25.212278834995285,0.0016468276271501148,0.019525738646211002,0.014898819467786309,0.028999424919849866,39.622197860914206,1.292254002493854,64.35192335230994,162.446903145647,0.991008991008991,0.014808423828411566,0.03155509523620457,0.8131668673414497,0.023921413823332387,0.4817647806296965,-0.034947884243500774,-0.01754798732753874
sub-716813540_ses-739448407,951795638,VISrl,2100.0,8.483618544324639,8.909201339493945,0.033990859842118366,0.027699837153274523,0.07439880939831278,0.06448085476026046,156.2598545897131,221.13782489584122,159.3722375346404,154.91556762747558,0.024975024975024976,0.01532715486999251,0.031209302892207556,0.8102569703032599,0.0017484185245777329,44.56058354072752,0.025578380189611505,0.021791637451253135
sub-716813540_ses-739448407,951795985,VISrl,2260.0,5.228178818285498,6.278078315924831,0.08399123742857544,0.04292574791476212,0.18863080454325556,0.07006236230197123,1.0789339256749735,335.03563454270795,170.42376711738547,6.061970430212705,0.000999000999000999,0.01981876037704959,0.04106986602188083,0.9499769218811678,0.029027837289850148,139.66022032529662,0.039203665943261135,0.04818920340192553
sub-716813540_ses-739448407,951795978,VISrl,2260.0,16.137747068513015,13.055715021000331,0.11207667258894341,0.04962611774572316,0.2285311088880295,0.10623094767648963,106.06993902632784,82.8872090750286,101.04215446271702,109.93249924907774,0.000999000999000999,0.01691552118434428,0.03479154877939228,0.013465781573170351,0.03506685505572227,109.9550197253606,0.13042021693997388,0.12152882600891246
sub-716813540_ses-739448407,951795968,VISrl,2260.0,7.287447524156825,6.8775848053868005,0.04834366372346828,0.061137673203923666,0.14677592747498272,0.10242233061252562,179.37319661843176,252.29931237743142,141.54370975060425,30.08922983943341,0.4305694305694306,0.04431733964104653,0.09539765665304885,0.3246538384608858,0.037724249619351044,106.72428036962366,-0.012428930912039964,-0.008476894649914775
sub-716813540_ses-739448407,951795919,VISrl,2260.0,12.031531032999657,7.976647354965371,0.03621121971833542,0.05014601406846761,0.10416021854468582,0.08915251702015567,99.95262710234405,275.9056841066262,45.49479405220387,110.60591154522794,0.12387612387612387,0.020442322435736807,0.042868085326017914,0.0009825299395932166,0.19359714237337053,8.195426468273553,0.03211932486287394,0.026061005818386846
sub-716813540_ses-739448407,951795806,VISrl,2200.0,1.9659325810735868,2.930889288317622,0.09086294108027164,0.1630802462202164,0.29191863422693703,0.32993835725765847,49.424514472342935,232.4233566917914,36.74375600824772,54.01704903754985,0.07092907092907093,0.046787190056868336,0.1013430206993604,0.9921541703743645,0.03246009887448843,72.1966675624893,0.03405884475722749,0.009562685170657354
sub-716813540_ses-739448407,951795766,VISrl,2200.0,2.4496396996229377,2.21481005651912,0.021908415584331615,0.09285975972323485,0.04031252342082297,0.16650016587454225,122.12870866727151,216.08407686084985,147.2107195208043,95.35005355899256,0.7132867132867133,0.03050882300652344,0.06674179882881885,0.5233640742465936,0.07905588724158708,12.600102738967704,0.009503900532579884,-0.0015104354219186522
sub-716813540_ses-739448407,951797683,VISrl,2460.0,0.29643286282367837,0.5162350276147832,0.12184528535651551,0.09617732232740792,0.2474770985966328,0.09565181807302206,167.0057030711024,263.5352703530995,1.625678144408209,166.58800023802425,0.029970029970029972,0.05526413407437776,0.11375495057737373,0.9926269735094394,0.11781537136641211,171.468107182012,-0.001369539510333101,0.0037881248059394713
sub-716813540_ses-739448407,951797674,VISrl,2460.0,0.489618535825004,0.5994981701162115,0.15425958624554473,0.03322060326504333,0.2643117710838026,0.018441544318159916,172.98204080638212,238.6664353288009,166.39358139441902,0.15328449011265188,0.02097902097902098,0.06738154290963672,0.13480910177983438,0.618422420826342,0.03396418158901645,144.15534565064553,0.002785771306306372,0.005390988381289868
sub-716813540_ses-739448407,951796477,VISrl,2460.0,1.0274517156172214,1.2156490186981896,0.040354990751271115,0.05357587654281568,0.07440921251135035,0.017336094101902955,105.1336472655653,205.0691419743252,56.761176488108646,124.68607469791628,0.48451548451548454,0.039317973989768655,0.08297776982718594,0.894590500696951,0.048892063407029805,151.3131952923984,-0.017722879868145667,-0.01537588269915261
sub-716813540_ses-739448407,951796993,VISrl,2600.0,0.21652127407257324,0.01665284480547894,0.4374185252973103,0.11078266180628069,0.7873392196043852,0.05882184026254865,168.05918760560763,237.4003979852796,163.92787658240076,171.25589920067603,0.000999000999000999,0.09689868576930741,0.19294913791121068,0.013154148135548813,0.23550638322526962,172.41378405089336,0.08343706472439069,0.08170603670366054
sub-716813540_ses-739448407,951796973,VISrl,2600.0,0.3513676999500661,0.38301143725667813,0.305764674221405,0.2355939359290455,0.6058390929175792,0.24293776314766352,53.793714676581224,56.420234456066986,55.785406329475464,50.45203164501679,0.000999000999000999,0.0790988043309464,0.1609423190064497,0.075735871358926,0.1427722606057068,40.574334671225046,0.05393029903075319,0.04136371564241339
sub-716813540_ses-739448407,951797005,VISrl,2580.0,2.106456360454906,2.048283272434283,0.07473851890718412,0.04897222897350092,0.17392502085416553,0.05976934569736201,94.11249284439268,90.72720840259153,88.72933834823743,96.51924029897845,0.005994005994005994,0.030296523623520616,0.05722341551304651,0.4932308599575323,0.023805268174537732,65.16289424774274,-0.005203161835970022,0.0016574751903585068
sub-716813540_ses-739448407,951795998,VISrl,2260.0,3.0515817423467615,3.3638505245448513,0.05400477411735138,0.060516391422498775,0.1302760823418941,0.057545923090901153,140.66460120304515,242.80829956205963,123.1970031742811,164.76992707372293,0.11688311688311688,0.030980113937697954,0.06500977251286781,0.6120822569640769,0.006128582981471676,179.9826451423143,-0.0012441493830502946,0.003211416171341778
sub-716813540_ses-739448407,951795992,VISrl,2260.0,8.881784952161127,9.991640910846304,0.034861143225248255,0.02939709747103898,0.041682912598539894,0.057714479715272195,39.02437345839487,122.69617642645123,19.137566493605345,57.96728450159566,0.12987012987012986,0.020310823938562803,0.04076337381802038,0.8156424653716751,0.026248247445310933,133.21381661617534,0.0039115413097684385,0.008014220586517368
sub-716813540_ses-739448407,951795957,VISrl,2260.0,7.237845685970458,7.427113126829216,0.038340282258121125,0.053570443228033886,0.12142641993779899,0.1280149614445931,152.16872662360345,134.22457845117194,0.6201726095384349,138.67852793937362,0.16883116883116883,0.024276747132132244,0.049449437170880135,0.6549873907142176,0.03257909173975225,6.880668283231284,-3.0928082493235387e-05,-0.002476343645437667
sub-716813540_ses-739448407,951795934,VISrl,2260.0,9.453649989393297,9.009139789404944,0.07859767290771418,0.06712391664402502,0.17394401736310877,0.09869847282754045,171.2218177766896,41.41948187619572,178.34689257017314,165.87302171151984,0.000999000999000999,0.017964945124558887,0.03783421040152554,0.478891429467182,0.04165207515663063,5.393500292212456,0.16117456200518968,0.14336602682888622
sub-716813540_ses-739448407,951795928,VISrl,2260.0,1.4520983965600578,2.41464261348948,0.09510324071775698,0.054147200630440206,0.13475588311373715,0.18143615665823107,143.23146757865044,143.02034807746267,138.4118259338256,158.00053527405265,0.025974025974025976,0.04138756595148828,0.08153623332807368,0.9963371498564406,0.07114810127369632,129.13964704179324,-0.0009085051430949367,0.010662278671572226
sub-716813540_ses-739448407,951795847,VISrl,2260.0,12.043006358643188,10.108198179242276,0.05308391761964572,0.1321292813016976,0.024214630392993593,0.26298922462269125,145.01511227689247,199.96506918422523,167.74937377509443,134.3922307127699,0.004995004995004995,0.01878672296542138,0.03856359578510524,0.06638401091225853,0.04075532470964572,125.48169439249338,0.14529598719183465,0.03308406432341224
sub-716813540_ses-739448407,951796157,VISrl,2320.0,9.734256847925908,8.442919688297993,0.17396986240226828,0.019394661204010736,0.26544764590265313,0.03793786728054096,63.81874101871188,348.1462298680174,62.03955473954135,65.91321646738253,0.000999000999000999,0.01466246570067722,0.030649205836850907,0.07742673019261354,0.0739557166552676,42.817784794224,0.38054271287658725,0.37926047941232627
sub-716813540_ses-739448407,951796116,VISrl,2320.0,34.23657757920377,29.39205835641136,0.07545468322423608,0.034421753656873784,0.08005345326347395,0.09302213655620908,127.95230094543308,41.162680306112264,102.5834435733479,128.69149257579784,0.001998001998001998,0.02427031851959019,0.04956327233378199,0.15912326077923,0.020107572775485423,58.94148126718952,0.003979427114518863,0.011771762799507413
sub-716813540_ses-739448407,951795950,VISrl,2220.0,4.234713962579209,1.598666196319111,0.26172434753506785,0.031071628518313382,0.4292147961358799,0.006243471383064068,170.1408573482641,303.51049387865584,170.93374653693252,169.13299549429485,0.000999000999000999,0.038757074223700706,0.07928837360935133,0.00017030090027448248,0.24670840564531868,161.12822877858835,0.12063866697486474,0.12904034181205076
sub-716813540_ses-739448407,951795831,VISrl,2220.0,1.6137546274620207,2.18150569811654,0.06116784176206604,0.09329215731469423,0.13426932567792932,0.05009402363306947,122.24879727832379,200.72124833873173,111.6814472843205,138.808574783726,0.3246753246753247,0.04686453944594388,0.09797360974195297,0.9304917573836663,0.08435758483681487,100.89139379826658,-0.005584532555283537,-0.009151679145290645
sub-716813540_ses-739448407,951795822,VISrl,2220.0,2.113977532385971,3.863430377852711,0.08477463901936004,0.01807429097905709,0.09310529615644864,0.03383873374072951,121.00512462921395,116.78020890185711,124.3972070998482,119.21667140533648,0.02197802197802198,0.03569381944849982,0.07565910251585031,0.9998879557813558,0.04850880961057584,108.2463162323901,-0.0072041086559953465,-0.003031194656042206
sub-716813540_ses-739448407,951795815,VISrl,2220.0,22.491570383026055,25.645209289366264,0.11200311052237909,0.023538322064725937,0.1673356604138318,0.03330498211981934,111.84226983486845,1.0571178556151546,109.97394130074257,114.37104711605652,0.000999000999000999,0.013214283821731336,0.028463676985044303,0.9769845048483811,0.03411705832101813,109.69450398750176,0.16149361717464666,0.1670226090298178
sub-716813540_ses-739448407,951796162,VISrl,2360.0,1.7277592376777633,1.9150636753346457,0.07676807240607905,0.07951677747839793,0.16659774697644678,0.12817822135031579,113.39647445779686,251.94453551183668,114.6195368725356,110.77161425496284,0.00999000999000999,0.0319280106416293,0.06577499952827714,0.9080502009789647,0.09796201371273136,89.61589820305021,0.008397813401459961,0.003923868689028362
sub-716813540_ses-739448407,951796382,VISrl,2400.0,1.29810550171868,1.4487875980652403,0.10025201569550529,0.0793638452790515,0.19074496676648245,0.1155162333569111,112.36825385482383,269.6993160647151,107.47452467230518,112.00333137410735,0.006993006993006993,0.03731105349567822,0.08018790751834817,0.7553238293560167,0.05308239334455127,82.67370897268381,0.01801591341397198,0.01610854437703253
sub-716813540_ses-739448407,951796330,VISrl,2400.0,1.7284987877998352,3.3971646169808616,0.022157849868893614,0.041939934107002586,0.13370981174493216,0.209016332706635,27.768602228143184,274.971347789889,53.925952688281804,12.77673265175207,0.8171828171828172,0.04195693007351871,0.09024170410382534,0.9698301153678601,0.04818116591474957,124.91661444604217,-0.03267959065484378,-0.034620485018194334
sub-716813540_ses-739448407,951796318,VISrl,2400.0,1.0075048938450855,1.149040468053135,0.03146146776944584,0.03712850819257963,0.08488069349927746,0.1933541791981493,136.49499437747747,354.56464908044904,140.22554908085422,48.52581103235263,0.8481518481518482,0.06444132493674079,0.12972197229639906,0.9832601895872973,0.03358556252988933,97.64067197239113,-0.01784649160306697,-0.009563783270289377
sub-716813540_ses-739448407,951796171,VISrl,2320.0,1.7634869242711664,3.097401180809042,0.13022480890823693,0.09809852134301959,0.2651949266314175,0.06729784188554108,170.25281508211748,52.945850754987255,168.33312991735264,173.05760567187335,0.000999000999000999,0.034218517760187764,0.06809066253094627,0.9996259158170309,0.04395480387145493,141.37822950976846,0.04277354848813821,0.03186923277405724
sub-716813540_ses-739448407,951796147,VISrl,2320.0,9.734250125086858,11.373806813576076,0.07551889367951554,0.05600161823435954,0.10406998850240824,0.10337089582903236,123.88570750180594,251.03509599766448,130.33525772616065,116.22008642906485,0.000999000999000999,0.016975215449421446,0.03403507135409952,0.9925552439641778,0.03795221730769329,101.4239963543301,0.07965389013547433,0.05180669757183962
sub-716813540_ses-739448407,951796004,VISrl,2320.0,6.023228196615813,7.4271171200694726,0.08182612088767018,0.06662701677935265,0.1298091144588772,0.11913615253478776,30.615636186584798,220.16670721796942,176.14215825038522,35.00934515028377,0.030969030969030968,0.036948611660221176,0.07623491535457926,0.7353350162962999,0.032229771852534526,47.32793271518805,-0.003367994457011692,8.27165011649366e-05
sub-716813540_ses-739448407,951795694,VISrl,2140.0,1.6278937948879355,1.8984179021291754,0.09386686305456302,0.12029230236368028,0.2748562573034241,0.29743723891863155,106.14433305774752,282.23273006258,102.48061218278794,112.71369901279452,0.027972027972027972,0.03920530479440308,0.08508964434032137,0.8165934517300546,0.02120801490890254,156.816204765652,0.026209788071722667,0.009561782034181275
sub-716813540_ses-739448407,951795681,VISrl,2140.0,5.649302638934267,5.1956558827705965,0.07137173972657086,0.03051688413006154,0.14043126350908938,0.039449676557411543,147.46160517711533,51.90248912892145,11.371508035260689,137.26908213544263,0.030969030969030968,0.031671368221907574,0.06622655678196689,0.4290082400348162,0.021609599538074113,118.19250411944189,-0.003613012452924528,0.004433337972903126
sub-716813540_ses-739448407,951796077,VISrl,2300.0,4.3363934600173835,4.4795848038610275,0.0506603408859113,0.06790882429092705,0.13264890043420455,0.21502636157250152,123.86754439664426,255.8345601169529,125.89503074001726,59.57170444935639,0.1258741258741259,0.028955698038321348,0.05870233601305439,0.7678790456722318,0.019534760327517747,122.16363200469718,0.015012918421650357,0.005064692000216231
sub-716813540_ses-739448407,951796892,VISrl,2560.0,0.6178214236176536,0.9159018886944371,0.09548887025824287,0.09104156716843012,0.25004720406522324,0.29181297752756463,159.20897343218013,297.78895934554515,171.8278146309784,153.69896233549204,0.1008991008991009,0.053907885673678144,0.10942987860861567,0.9838937562694114,0.011560534471484599,117.11072890332068,0.005493214401425052,-0.008363151247123467
sub-716813540_ses-739448407,951796543,VISrl,2460.0,1.5129001460289666,1.815151015792312,0.0905982432221321,0.014524440470263689,0.13161959854810318,0.11609321620152326,149.12854074100284,310.30774686672413,147.16480569719025,157.85555664434176,0.006993006993006993,0.03397229763730429,0.07049631967519225,0.6184000066386607,0.06727782496577606,166.2937780077928,0.01576095462007008,0.021104369755501732
sub-716813540_ses-739448407,951795780,VISrl,2180.0,0.8101769187625275,0.5994983364848745,0.12276305993634315,0.13949029188611148,0.27115687362851,0.12189220573049833,140.79382992883743,290.4183570007521,142.2111974487126,143.79371706910774,0.14585414585414586,0.07486067116430985,0.14917860167439007,0.6960897873758575,0.027638214920159387,8.118516756250171,0.0035913114453959933,0.0011954742204261972
sub-716813540_ses-739448407,951795774,VISrl,2180.0,0.5687121084582362,0.3164020546498711,0.12343149131260786,0.21914478512503657,0.33033301497453327,0.396224124364736,110.82340793656743,219.54255915283883,118.30322604691594,60.678330971476946,0.2887112887112887,0.09413576407878853,0.19812130438354375,0.7291368401810792,0.12662028942629158,100.91157776554164,0.007983109332538723,-0.006821003650959729
sub-716813540_ses-739448407,951795751,VISrl,2180.0,4.9352290627996975,4.612809309380856,0.08616625526426522,0.11700733708299292,0.17682122940169617,0.3802648635145462,132.1337853291375,269.2088154847131,133.14992544882796,139.09365803995277,0.09490509490509491,0.04594836927106598,0.09652766243996994,0.48561729148692484,0.04932996675433798,136.14684759218494,0.0039792256897061545,-0.002641840465187249
