session,unit_id,area,region,gosi,gosi_corrected,p_perm,peak_evoked,dR2_orientation,R2_tf
719161530,950934614,VISp,cortex,0.3887887023103512,0.33292150780539975,0.000999000999000999,21.435897326469423,0.8040285477323014,-0.005198547671474325
719161530,950934750,VISp,cortex,0.22421268283211188,0.14769201318316977,0.001998001998001998,13.264957435925801,0.10674557674604299,0.020895163736853486
719161530,950934762,VISp,cortex,0.18505890553855345,0.15095216747976836,0.000999000999000999,94.2051281372706,0.3928054834567814,0.3108140152209875
719161530,950934824,VISp,cortex,0.15367424143485267,0.112755762358105,0.000999000999000999,27.076923191547394,0.5200698395394662,-0.009055260160035286
719161530,950934870,VISp,cortex,0.37021284814706523,0.2615427546440149,0.000999000999000999,6.649572732051214,0.3766551807771707,0.04145133545376166
719161530,950934912,VISp,cortex,0.20856585656176604,0.029779922543771653,0.35064935064935066,3.196581194798152,0.0780556316992996,-9.254101982062863e-05
719161530,950934987,VISp,cortex,0.0577112861017006,0.0,0.8041958041958042,9.247862752278643,-0.00818983302906826,0.04476520486356539
719161530,950935043,VISp,cortex,0.8447923623098734,0.2314467701659445,0.1798201798201798,3.179486942291259,0.1009857673960302,0.015221624268889917
719161530,950935066,VISam,cortex,0.7818611699988981,0.4606588263407883,0.003996003996003996,11.452991406122843,0.055750430536819995,0.37717917383192673
719161530,950935081,VISam,cortex,0.3734849310045726,0.3012336530695173,0.000999000999000999,11.059829155604044,0.2594160532623683,0.02640466514731008
719161530,950935118,VISam,cortex,1.0,0.06203234949297087,0.48951048951048953,4.717948567867279,0.34643838166039853,0.02948328022957754
719161530,950935142,VISam,cortex,0.7303713615124295,0.5647459534650608,0.000999000999000999,6.222222151358922,0.20748283866951467,0.031157278470804507
719161530,950935154,VISam,cortex,1.0,0.7643992847709604,0.000999000999000999,22.73504293759664,0.7344759729732451,0.010844766593571847
719161530,950935168,VISam,cortex,0.10479619032014412,0.021782428538964838,0.2947052947052947,11.743589737017949,0.08066922509491825,0.21528943060171107
719161530,950935244,VISam,cortex,0.48243285451553497,0.37921001264997645,0.000999000999000999,8.800976701861336,0.37220811649283225,0.21174187637732192
719161530,950935264,VISam,cortex,0.6303798688946037,0.5032812728962891,0.000999000999000999,8.632478640476862,0.2855579278103624,0.09846429617574803
719161530,950935276,VISam,cortex,0.12743592648534752,0.06660585532163604,0.023976023976023976,8.307692144314448,0.008847358655935503,0.04618829594312597
719161530,950935287,VISam,cortex,0.36882804024802696,0.2859291999449248,0.000999000999000999,12.393162367741267,0.09990319757858793,0.1520038230506871
719161530,950935296,VISam,cortex,0.1125867828192095,0.02155929602527981,0.3026973026973027,1.641025694211324,-0.0040636181260433595,0.17971521857946626
719161530,950935320,VISam,cortex,0.7528477005448218,0.6354239376027092,0.000999000999000999,21.367521234353386,0.505279207670113,0.2277942023936242
719161530,950935354,VISam,cortex,0.5251065322439161,0.4352607927543929,0.000999000999000999,6.222222352027893,0.16590830479828575,0.3149738205150666
719161530,950935366,VISam,cortex,0.44571808298009685,0.2760733723490408,0.001998001998001998,3.6752136945724483,0.015062831174124502,-0.0052745518664998724
719161530,950935376,VISam,cortex,0.09987942586893811,0.020941910828727456,0.2857142857142857,3.8290598730246224,0.029124585795840468,0.09434693804129783
719161530,950935403,VISam,cortex,0.31165622087889067,0.21363088901700533,0.000999000999000999,7.555555520455043,0.06683412322105678,0.03978473285634391
719161530,950935440,VISam,cortex,0.0875796435562309,0.06032845107793321,0.000999000999000999,20.871794710556667,0.03700084308187137,0.017131868981838515
719161530,950935465,VISam,cortex,0.48987990527890474,0.3619416816156639,0.000999000999000999,5.687423695269085,0.05807150861301501,0.10029068208334065
719161530,950935480,VISam,cortex,0.44448646550988125,0.29807257883193583,0.000999000999000999,7.1965810537338255,0.3848253312587224,0.027489166658475776
719161530,950935587,VISam,cortex,0.11597164643825984,0.017016720716935274,0.35364635364635366,5.274725305466424,0.003590633101294789,0.5655350454817241
719161530,950935715,VISam,cortex,0.7423088135590806,0.6215064898066107,0.000999000999000999,12.136752063035964,0.15169244540513388,0.0813569006680822
719161530,950935726,VISam,cortex,0.09462581022634692,0.0,0.7262737262737263,1.965811957915624,0.033954756639177845,0.15866190405867214
719161530,950935804,VISam,cortex,0.27130447353508247,0.2037742667217266,0.000999000999000999,18.393162413438162,0.04103051453595953,0.02245751342386155
719161530,950935814,VISam,cortex,0.22057623534293577,0.09878306615401392,0.06993006993006994,5.880341883500417,0.009746984117273408,0.00810582735727948
719161530,950935828,VISam,cortex,0.6374583139019083,0.46244075853281363,0.000999000999000999,5.179487258195877,0.08836391422268489,0.027170822747602387
719161530,950935909,VISam,cortex,0.012930351092629707,0.0,0.8291708291708292,11.887667827662966,0.0007864642261288652,0.04330306070949523
719161530,950936593,VISam,cortex,0.4932323468175859,0.4175343881716981,0.000999000999000999,10.615384632349013,0.22296915689471644,0.18292532776404305
719161530,950936606,VISam,cortex,0.35533170802085656,0.16989807127486667,0.04195804195804196,2.3369963475636073,0.06688132259803645,0.21180170225609424
719161530,950936618,VISam,cortex,0.6012807899688861,0.5077487196369743,0.000999000999000999,10.813186730089642,0.1699799437721187,0.34626894108737827
719161530,950936633,VISam,cortex,0.2903798090565161,0.10511689479883096,0.12687312687312688,1.770451820748193,0.001075196551404659,0.02019478998562576
719161530,950936643,VISam,cortex,0.3831915623638047,0.30635230821980386,0.000999000999000999,5.93162397146225,0.1352058812692074,0.3508260906122264
719161530,950942733,VISl,cortex,0.491071168114061,0.3051831044939427,0.002997002997002997,2.1025641242663067,0.05082382470049775,0.07566877900420017
719161530,950942807,VISl,cortex,0.7302284870948558,0.4880429890516944,0.000999000999000999,4.341880271832148,0.41575455325370736,0.02217853568105673
719161530,950942819,VISl,cortex,0.03803625769571968,0.015961954945068323,0.09490509490509491,24.51282052795092,0.1044746428298176,0.41868853543823414
719161530,950942833,VISl,cortex,0.632303412212397,0.54878505421327,0.000999000999000999,21.846153978506724,0.5732838305165032,0.028414937898566407
719161530,950942918,VISl,cortex,0.5072349783573352,0.41614927782751154,0.000999000999000999,4.478632469971974,0.4971880721579643,0.050706918565912994
719161530,950943024,VISl,cortex,0.06172081897093546,0.03602213589754864,0.004995004995004995,35.4529913187027,0.11133372915533502,0.5885897613190318
719161530,950943058,VISl,cortex,0.07164626326010053,0.04060685609947713,0.01098901098901099,21.914529591798782,0.12439379043877696,0.4760962074234186
719161530,950943074,VISl,cortex,0.4865666330612811,0.407018718235635,0.000999000999000999,7.675213613112768,0.24344485243284203,0.11506655399936887
719161530,950943099,VISl,cortex,0.3308406446159816,0.2096455344571,0.001998001998001998,1.7606838047504425,0.05880391372074811,0.057667032098379235
719161530,950943111,VISl,cortex,0.9069886009516924,0.5095825782066541,0.002997002997002997,1.9829060276349384,0.26047220887326694,8.315661951827091e-05
719161530,950943168,VISl,cortex,0.3904895060179245,0.3371526104735973,0.000999000999000999,11.384615262349447,0.5016480898926947,0.014548824299477311
719161530,950943190,VISl,cortex,0.5958771667673889,0.4580434066672653,0.000999000999000999,13.1965809126695,0.4827578333187554,0.08363574315835454
719161530,950943201,VISl,cortex,0.27761281712351576,0.2118604653800028,0.000999000999000999,9.692307660977047,0.15275418159203427,0.0018442404758839553
719161530,950943213,VISl,cortex,0.38542009837789326,0.33222666949183466,0.000999000999000999,27.38461511731148,0.37660280367260013,0.008494404887934019
719161530,950943237,VISl,cortex,0.1532319240483767,0.08430588673519737,0.017982017982017984,10.46153857111931,0.03225273314800374,0.1609470438427989
719161530,950943277,VISl,cortex,0.1849777446107943,0.11911027257552347,0.000999000999000999,11.076923096179963,0.09745522232652974,0.0034017125918851033
719161530,950943317,VISl,cortex,1.0,0.24068708705198993,0.26573426573426573,12.02930490857079,0.03307214605397713,0.00027366129790666746
719161530,950943576,VISl,cortex,0.25446428672577387,0.15963882888123843,0.003996003996003996,12.649572590986889,0.051307429394439205,0.035997658934874596
719161530,950943589,VISl,cortex,0.4449403575642508,0.3844619334308665,0.000999000999000999,20.0,0.6531521601431619,0.11441045546476483
719161530,950943604,VISl,cortex,0.532311941865817,0.440821926682619,0.000999000999000999,9.059828885396321,0.337150041441234,0.04424527456649251
719161530,950943674,VISl,cortex,0.31582620811738266,0.1486238152189129,0.06993006993006994,8.06837641568411,-0.006582260982902449,0.053600116057517876
719161530,950943698,VISl,cortex,0.26853285798612475,0.10638029303011359,0.10989010989010989,3.2967033139296937,0.2475779892898852,0.00014972308403213598
719161530,950943711,VISl,cortex,0.02794122217637135,0.0,0.8321678321678322,33.36752152442932,-0.002609880641786789,0.25726220052065296
719161530,950943750,VISl,cortex,0.9850278361867545,0.44224956485096056,0.025974025974025976,7.128205126523971,0.34378524680421996,0.12622765321613724
719161530,950943766,VISl,cortex,0.35082961935909956,0.21261835972925108,0.004995004995004995,6.017093918720882,-0.005971182672405673,0.24702761847049412
719161530,950945543,VISl,cortex,0.2586939392278847,0.20169638965767822,0.000999000999000999,13.094016698996226,0.04433102606102332,0.05386166634724142
719161530,950948818,LP,thalamus,0.17862897810671868,0.07345296937420749,0.11688311688311688,7.863248010476431,-6.91301589274794e-05,-0.000289379747970038
719161530,950949102,LGd,thalamus,0.09055172970316833,0.0,0.7242757242757243,5.48473758725893,0.009915784680251798,0.005147022708201129
719161530,950949154,LGd,thalamus,0.8744568788787203,0.513570648657089,0.001998001998001998,8.529914093017577,-0.0006061320627732214,-0.0013454086440674938
719161530,950949268,LGd,thalamus,0.28804808870050785,0.1666187269151903,0.00999000999000999,5.025641069809597,0.028914463691914794,-0.0009027019167454124
719161530,950949291,LGd,thalamus,0.1113049355904264,0.0,0.4985014985014985,5.948717933893205,-0.010095835008664641,0.0077431050433878715
719161530,950949429,LGd,thalamus,0.22961780840038828,0.0,0.5494505494505495,5.631257774148667,-0.008107675536593662,0.014709752005279565
719161530,950949476,LGd,thalamus,0.512629389204473,0.3484017919760516,0.000999000999000999,6.385836287339528,0.0475869579316919,0.011522995345244974
719161530,950949668,LGd,thalamus,0.37398387945078526,0.1894157813926222,0.028971028971028972,7.875457657802673,0.008895418945200332,0.04088140404496281
719161530,950949751,LGd,thalamus,0.13268289701473426,0.005516372608689146,0.4245754245754246,12.769230755170188,-0.009502872910973533,0.0066170038282387985
719161530,950949785,LGd,thalamus,0.46742306182508503,0.26240127910959665,0.012987012987012988,18.803418795267742,0.007861894591463232,0.16201334427105488
719161530,950949800,LGd,thalamus,0.19552188178223232,0.03844298245105235,0.3036963036963037,15.35042772293091,0.03463433766066899,0.009563635225037805
719161530,950950076,LGd,thalamus,0.28657507342746025,0.07615300846642767,0.23176823176823177,9.736263364837285,-0.006986109133294667,0.06981262533108097
719161530,950950090,LGd,thalamus,0.30008982334052914,0.20346591633176309,0.000999000999000999,29.367521572113038,0.024917378398038814,0.04341373198531945
719161530,950950221,LGd,thalamus,0.05792847415054117,0.006117231335177456,0.38961038961038963,32.70085457166036,0.011563458319139413,0.5083989863964169
719161530,950950235,LGd,thalamus,0.09135469756275039,0.047752788972376246,0.03796203796203796,20.68376061121623,0.041688002001226916,0.22908618253976357
719161530,950950373,LGd,thalamus,0.08923056755106491,0.0,0.5064935064935064,3.777777796983719,-0.005929036607448256,0.26869767872380507
719161530,950950416,LGd,thalamus,0.04847098506855352,0.012918820487545224,0.23476523476523475,43.333334167798355,0.0003904604685431086,0.09197214515014016
719161530,950950475,VISal,cortex,0.1496509307841197,0.04812108148206752,0.18081918081918083,7.316239321231841,-0.0039022668568393,0.2351701225305066
719161530,950950592,VISal,cortex,0.45532540632265683,0.2759744995729363,0.004995004995004995,6.888888927300771,0.008700550692041686,0.08744514978060455
719161530,950950798,LGd,thalamus,0.08015018554990862,0.03888232645879675,0.04895104895104895,13.128205074866612,0.046901174638289474,0.2713679601944655
719161530,950950923,LGd,thalamus,0.12376343773377357,0.03438909199687945,0.22577422577422576,13.350427337487538,-0.01000364795949317,0.037006537298206396
719161530,950950987,LGd,thalamus,0.1379112504187817,0.03369415135435383,0.24575424575424576,11.025641147295635,0.0018334187084074263,0.1685207266852731
719161530,950951194,LGd,thalamus,0.06301788381426308,0.009527616016705244,0.3306693306693307,19.12820511658986,-0.0007973830485369399,0.05747354958609496
719161530,950951208,LGd,thalamus,0.15377991781870232,0.0,0.6233766233766234,10.06349189167931,0.032045170141070264,0.25075193456601935
719161530,950953290,LGd,thalamus,0.4903495681791767,0.3058482899163042,0.001998001998001998,13.565323672975811,0.0018384151871249834,0.026157921137960494
719161530,950953582,LGd,thalamus,0.1287662833682792,0.10224582888654091,0.000999000999000999,39.29914512236913,0.211928595476929,0.22329197137500464
719161530,950953711,LGd,thalamus,0.5121173352197717,0.3784075018860428,0.000999000999000999,4.923076921701432,0.20725491661505568,0.05809087531588799
719161530,950953811,LGd,thalamus,0.2976863479844115,0.235487644929841,0.000999000999000999,13.008546928564709,0.23280972087362137,-0.003464024723543935
719161530,950953822,LGd,thalamus,0.8147008688131939,0.6243220967838492,0.000999000999000999,3.0085470537344614,0.1484288147572497,0.12902510568586853
719161530,950953873,LGd,thalamus,0.7075300524517386,0.563617589036986,0.000999000999000999,9.213675119479497,0.18436723319471499,0.10225217375531052
719161530,950953883,LGd,thalamus,0.18958796536032388,0.14991267932122174,0.000999000999000999,16.222222220897674,0.045121092325025314,0.35791146405153873
719161530,950953954,LGd,thalamus,0.2567397914460377,0.15312121439535378,0.012987012987012988,1.9487179577350615,0.04477454259818802,0.04407238670949829
719161530,950954524,VISal,cortex,0.107544090434919,0.01454306391536761,0.3546453546453546,10.854700740178426,0.009416481623439232,0.1780868552490747
719161530,950954946,VISal,cortex,0.33957031281661926,0.23887295543573184,0.000999000999000999,5.675213744242986,0.04392613807206974,0.10759135626648511
719161530,950957954,VISrl,cortex,0.28522558557048,0.1337739405545331,0.06993006993006994,2.2222222288449607,0.008931848314793012,0.10707565390216436
719161530,950958000,VISrl,cortex,0.17246366415242348,0.033234775868506455,0.3026973026973027,14.854700736204784,-0.0005604000287630688,0.0120466879732332
719161530,950958022,VISrl,cortex,0.3316289999243329,0.17944158380918446,0.022977022977022976,4.871794871489207,0.0280858969092272,0.06049893681752196
721123822,950907350,VISam,cortex,0.4400302284181556,0.3698747973953221,0.000999000999000999,27.3846155444781,0.2751640581232702,0.2938066398387057
721123822,950907356,VISam,cortex,0.7037307957936472,0.6036826783577885,0.000999000999000999,18.974358959992728,0.3330838962840986,0.15883754514867196
721123822,950907360,VISam,cortex,0.7489793199742155,0.6061609850729062,0.000999000999000999,23.23076947728793,0.22743521961706206,0.03154853723294125
721123822,950907362,VISam,cortex,0.09592546661435244,0.008129860181412193,0.3786213786213786,13.743589901924132,0.03856574483708099,0.008299700702609599
721123822,950907364,VISam,cortex,0.29772916214705664,0.08946278640399721,0.21978021978021978,2.188034200668335,0.020435633632172406,0.12252092119871176
721123822,950907368,VISam,cortex,1.0,0.5815389699810427,0.000999000999000999,10.01709386308988,0.15503311499159644,0.01829568726424145
721123822,950907388,VISam,cortex,0.4572204243554761,0.27689126123487395,0.003996003996003996,5.93162379860878,0.3069104906212486,0.15170124932027335
721123822,950907392,VISam,cortex,0.9951233595508019,0.7911886412971646,0.000999000999000999,17.45299149950345,0.3048974314382016,0.1142051167568859
721123822,950907394,VISam,cortex,0.5757967593689961,0.46763471166423076,0.000999000999000999,15.247863171497983,0.18613217736519205,0.03868208894465093
721123822,950907398,VISam,cortex,0.4109891269626582,0.33255471412252186,0.000999000999000999,12.034187962611517,0.19232032764703594,0.10006078731681348
721123822,950907402,VISam,cortex,0.1345523126692725,0.08209885243903634,0.004995004995004995,16.393162568410236,0.06852284485694372,-0.016979718831402407
721123822,950907404,VISam,cortex,1.0,0.03918333496281612,0.4885114885114885,3.111111132303873,0.14005221988332678,0.022656137781889442
721123822,950907406,VISam,cortex,0.8334062685389442,0.5393008137864608,0.000999000999000999,16.102564068635303,0.4297285615664956,0.12290706973924459
721123822,950907408,VISam,cortex,0.3569038309557765,0.3009652968398485,0.000999000999000999,21.999999771515526,0.19567833852111624,0.2941453587625736
721123822,950907420,VISam,cortex,0.0924708449007134,0.025934370705729598,0.2097902097902098,7.333333295583725,0.048216309458478435,0.02925032623428465
721123822,950907425,VISam,cortex,1.0,0.012381065733432006,0.3596403596403596,3.1111111064751946,0.46551707339300136,0.01102903779854883
721123822,950907428,VISam,cortex,0.548840697387978,0.2421726324877142,0.07192807192807193,5.042734998464584,0.012512449598170314,0.029374290933191678
721123822,950907430,VISam,cortex,0.4686823100838126,0.2665861517340711,0.00999000999000999,5.5213675955931345,0.6344959951259387,-0.010275734009670986
721123822,950907439,VISam,cortex,0.9717586561676136,0.6775673139645575,0.000999000999000999,7.572649546464285,0.1505532626704354,0.002933694399669892
721123822,950907443,VISam,cortex,0.5357967147181393,0.42911799015180246,0.000999000999000999,6.581196594238281,0.2768514842681714,-0.002771828097160735
721123822,950907445,VISam,cortex,0.7299707600439201,0.32129326904217176,0.028971028971028972,5.589743600289027,0.21640907239370635,0.056606435059812076
721123822,950907451,VISam,cortex,0.6835595932540256,0.5581119620394129,0.000999000999000999,6.461538565158843,0.053318614201220894,0.05119571174629165
721123822,950907473,VISam,cortex,0.19146150438394693,0.012481467621330011,0.4145854145854146,2.529914567867915,0.020643682934623896,0.03349511339110238
721123822,950907493,VISam,cortex,0.11239915742675276,0.03537451156359411,0.18981018981018982,6.529914450645446,0.0023778532702720045,-0.00015320498375354097
721123822,950907506,VISam,cortex,0.16345476124565272,0.08739817911404381,0.025974025974025976,5.6923076311747245,-0.00514030765605389,-0.002835098338443266
721123822,950907555,VISam,cortex,0.07329140779621365,0.0,0.8741258741258742,7.863247889280319,-0.005262737355813682,-0.008796173494573468
721123822,950907563,VISam,cortex,0.8211530516718308,0.32751700614305934,0.055944055944055944,2.564102578163146,0.01802508315510588,0.11804344607088404
721123822,950907601,LP,thalamus,0.07388252981079993,0.010770839291531262,0.3626373626373626,17.36752132574717,0.0320543008039217,0.26803538445463615
721123822,950907603,LP,thalamus,0.21014815317107602,0.1464505775090963,0.000999000999000999,12.632478586832683,-0.0065359156662712845,-0.0028914694601959506
721123822,950907629,LP,thalamus,0.09919882497371077,0.02991493414440348,0.1928071928071928,15.418803628285724,0.0448915195819599,0.05526246364084679
721123822,950907637,LP,thalamus,0.22534983909226958,0.09828912638844572,0.07592407592407592,4.683760819832483,0.02514483519891265,0.06352560418676903
721123822,950907639,LP,thalamus,0.11085082027953785,0.052801018702440916,0.052947052947052944,21.26495696902275,-0.00567709168618555,0.4169480518062449
721123822,950907652,LP,thalamus,0.04525237009243444,0.0,0.6503496503496503,11.333333375056585,0.029076912404757117,0.2053596950612384
721123822,950907654,LP,thalamus,0.30226501169702347,0.18420811608603935,0.004995004995004995,12.974358892440796,0.03553652696047373,0.05579807286707916
721123822,950907662,LP,thalamus,0.23638667420325926,0.14507109366679613,0.001998001998001998,14.256410056352616,0.09845972803212892,0.04918958496052517
721123822,950907666,LP,thalamus,0.3602111408319794,0.2405558877842402,0.000999000999000999,5.076923050483067,0.048813724431356474,0.03021386248236943
721123822,950907671,LP,thalamus,0.17135667884534236,0.09129372100542714,0.01998001998001998,18.136752128601074,0.01793953469723052,0.1792713130536258
721123822,950907673,LP,thalamus,0.21291713421867703,0.0013889375136935667,0.46553446553446554,5.230769123633702,0.00020596340067365837,0.1535246464099453
721123822,950907687,LP,thalamus,0.05264162113899814,0.0,0.8641358641358642,9.692307742436725,-0.0018969982126023376,0.21496679371552624
721123822,950907691,LP,thalamus,0.051979481193083855,0.0,0.7532467532467533,4.8888889471689865,-0.008512986886054666,0.03862823281503988
721123822,950907697,LP,thalamus,0.5197735060406213,0.34103762916383185,0.002997002997002997,4.358974393208822,0.02128514583742012,0.13250733065097317
721123822,950907987,LP,thalamus,0.3327410954042143,0.16103066790765838,0.05094905094905095,4.9401709298292795,0.007263266078183077,0.1790323459491522
721123822,950908046,LP,thalamus,0.19197697722064636,0.1137180995740279,0.013986013986013986,10.615384606520335,0.0289528905627641,0.010450097780009915
721123822,950908048,LP,thalamus,0.2855040434629479,0.10202153080786969,0.15184815184815184,11.059829044342038,-0.0026338590478670954,0.2648034658706222
721123822,950908056,VISp,cortex,0.5842915024839094,0.3521075885738345,0.003996003996003996,7.299145460128786,0.012165107690386662,0.09451648361128695
721123822,950908070,VISp,cortex,0.4300168192678253,0.2865977322409561,0.000999000999000999,8.376068528493246,0.1068057256451271,-0.015562850602182283
721123822,950908072,VISp,cortex,0.0971290034218612,0.0,0.6613386613386614,10.547008474667866,-0.012303530832306028,0.14790148108424092
721123822,950908080,VISp,cortex,0.35963600419439445,0.16733905704952937,0.07192807192807193,6.871794601281485,0.020571367679756182,0.009287492268954691
721123822,950908092,VISp,cortex,0.05988770594302744,0.004571703443658391,0.4145854145854146,15.435897022485733,-0.0013373433668828695,0.528250346140571
721123822,950908404,VISp,cortex,0.7812400561321805,0.6578112469441845,0.000999000999000999,16.73504289786021,0.7848787084230582,-0.023343971908902215
721123822,950908410,VISp,cortex,0.18101627509388296,0.13667083071701464,0.000999000999000999,39.008546876907346,0.018742408612983846,0.5103972896410405
721123822,950908414,LP,thalamus,0.6266630158863067,0.5360001522915804,0.000999000999000999,20.73504254023234,0.6591292216318604,0.12386296374579972
721123822,950908418,LP,thalamus,0.4689523927933907,0.3441102123686781,0.000999000999000999,5.6654455358073825,0.28276576957725175,0.0022176000848091594
721123822,950908422,LP,thalamus,1.0,0.7275655916767245,0.000999000999000999,15.059828923145929,0.8054299827588967,0.011488849251099397
721123822,950908424,LP,thalamus,0.338467194830226,0.27719735910946514,0.000999000999000999,23.11111132701238,0.16983640642784129,0.31602259465665117
721123822,950908426,LP,thalamus,0.6903964870771896,0.47529871775114224,0.000999000999000999,13.042735207080842,0.21596575230236542,0.03701041932030482
721123822,950908432,LP,thalamus,0.10402699224016661,0.0,0.5794205794205795,1.9316239953041077,0.03277120547284567,0.014406309762096132
721123822,950908438,LP,thalamus,0.6939521288662167,0.5832979157198495,0.000999000999000999,11.965811995665232,0.6294980580666962,-0.0003208938673201475
721123822,950908444,LP,thalamus,0.18298420555825,0.11799659531670526,0.000999000999000999,8.58119655052821,0.074975140485028,0.14180236735378876
721123822,950908446,LP,thalamus,0.20954833629025937,0.16623727976450298,0.000999000999000999,9.470085446039835,0.3416701917340622,0.01863104860651008
721123822,950908452,VISp,cortex,0.16114742919769767,0.03492844618628313,0.2707292707292707,4.991452944278717,0.018592728778662963,0.06375043962523327
721123822,950908460,VISp,cortex,0.08801066003846651,0.040724657511175225,0.054945054945054944,6.803418789307276,0.07888409972614334,0.046518146112751915
721123822,950908466,VISp,cortex,0.6287346801878084,0.38409589641855535,0.001998001998001998,4.837606851259867,0.16613702592210683,0.011105582369546787
721123822,950908475,VISp,cortex,0.7321567400627371,0.5182375124757338,0.000999000999000999,11.470085457960767,0.38201388519225193,-0.009133576727990667
721123822,950908479,VISp,cortex,0.34818619888609137,0.29665020555255056,0.000999000999000999,33.93162391980489,0.5847159282951793,0.05360105621054316
721123822,950908482,VISp,cortex,0.8227094198309226,0.5437641695204802,0.000999000999000999,13.076923084259034,0.22566247725264282,0.322724561169952
721123822,950908485,VISp,cortex,0.347409289655015,0.2804848864123701,0.000999000999000999,15.350427359342575,0.16019612345436535,0.2969561856501228
721123822,950908489,VISp,cortex,0.6320754700430182,0.05861253897404939,0.4565434565434565,18.1880345026652,0.5529529714647139,0.02236300390401095
721123822,950908504,VISp,cortex,0.09325677705555048,0.03446360774799038,0.14785214785214784,11.606837542851766,0.03296776437158032,0.4154463769327381
721123822,950908507,VISp,cortex,0.3516142714815618,0.13034061223824545,0.13686313686313686,10.05128250916799,0.020239114392316203,0.016004097338574816
721123822,950908511,VISp,cortex,0.20771939702688133,0.10008782572214173,0.04595404595404595,3.3846155444780983,0.008716578551342061,0.29511120742784536
721123822,950908555,VISp,cortex,0.440727729378753,0.3711737594521126,0.000999000999000999,18.47863234877586,0.25609099621094517,0.3159586758666821
721123822,950908583,VISp,cortex,0.0764907749384136,0.0,0.7522477522477522,3.8290597796440125,-0.010396098972249952,0.04212377517077801
721123822,950908591,VISp,cortex,0.19814485489375275,0.09457810419646671,0.05094905094905095,19.350427575906117,-0.00355604279958915,0.118604918421369
721123822,950908621,VISp,cortex,0.13213815113667104,0.08672943003159425,0.001998001998001998,22.512820722659427,0.07959259600618554,0.2464163378827391
721123822,950908795,VISp,cortex,0.8146442224879445,0.5786501881902575,0.000999000999000999,3.50427343249321,0.16606935785607937,-0.002094780559608121
721123822,950908802,VISp,cortex,0.09947810692749792,0.0,0.7662337662337663,1.3455433553173428,-0.00816795162332371,0.020316301962648504
721123822,950908858,VISp,cortex,0.2597688710134951,0.19500099337148424,0.000999000999000999,13.709401722749075,0.14524091073830153,0.016970449558522428
721123822,950909294,VISl,cortex,0.44853288377175504,0.3158718413352587,0.000999000999000999,5.0598290701707205,0.21577158491649956,0.07124518301068732
721123822,950909307,VISl,cortex,0.0895798759586654,0.0,0.8961038961038961,7.36752141515414,0.0799257380239659,0.07799979631753998
721123822,950909331,VISl,cortex,0.9575137494152658,0.7916651701642552,0.000999000999000999,19.179487347602844,0.7989263339609065,0.011862329424654894
721123822,950909343,VISl,cortex,0.12264704930692287,0.09095295338253274,0.000999000999000999,47.19658161004384,0.14360086646784492,0.08177519807509345
721123822,950909345,VISl,cortex,0.6815377179184451,0.5881116279475361,0.000999000999000999,10.6153845846653,0.6119572183661105,0.09707485724925717
721123822,950909351,VISl,cortex,0.13460027554953696,0.1112164830849537,0.000999000999000999,82.47863338192305,0.41155923847944587,-0.016274843153784874
721123822,950909387,VISl,cortex,0.6654216299149653,0.5594196339123779,0.000999000999000999,31.162392616271973,0.34943262030571254,0.008184192992645244
721123822,950909407,VISl,cortex,0.30561905888259466,0.25482358910805797,0.000999000999000999,45.65811908245087,0.36658562668297995,0.03269656730057269
721123822,950909409,VISl,cortex,0.8117863433742687,0.5611037317433951,0.000999000999000999,16.83760646979014,0.26340312018601797,0.008991272070042775
721123822,950909411,VISl,cortex,0.4650044026384032,0.2851257613585999,0.001998001998001998,13.709401814142863,0.2185479678718853,-0.008412444921089913
721123822,950909429,VISl,cortex,0.8064908423391312,0.4187165568056335,0.012987012987012988,15.67521359125773,0.6324274701328211,0.013136352048718786
721123822,950909431,VISl,cortex,0.3956586144511035,0.2900372202396864,0.000999000999000999,21.65811983744304,0.021620838655964248,0.15591443019329057
721123822,950909435,VISl,cortex,0.8555555649878069,0.30503527085273896,0.07992007992007992,9.196581172943112,0.47340923948408536,-0.009845173767873019
721123822,950909439,VISl,cortex,0.14038534466600838,0.0509625122464199,0.13586413586413587,11.401709588368734,0.16642101168606835,0.14145608095036677
721123822,950909441,VISl,cortex,0.12544408626888542,0.031981457939873226,0.22377622377622378,1.0940171241760255,0.00323477235390456,0.02312711048118463
721123822,950909443,VISl,cortex,0.46625620808720797,0.3991361419458377,0.000999000999000999,16.324786227941512,0.4546697583006332,0.13386000619574148
721123822,950909445,VISl,cortex,0.14159193618468474,0.04093377184602891,0.21478521478521478,9.93162399927775,0.1492230428778001,0.03174643450660733
721123822,950909447,VISl,cortex,0.6055404572879627,0.2938431557143527,0.03296703296703297,9.965811761220294,0.1169324592521179,0.008659147017794267
721123822,950909467,VISl,cortex,0.13112633248100328,0.0,0.5684315684315684,4.170940099159877,0.05756990207378064,0.009611272113908881
721123822,950909477,VISl,cortex,0.2073337429767839,0.08807207466234981,0.0979020979020979,4.188034290075302,0.05544626704507194,-0.009933436801303017
721123822,950909494,VISl,cortex,0.31200586380906925,0.21078146941328776,0.000999000999000999,6.290598454078038,0.03170270406167284,0.36011834270403
721123822,950909518,VISl,cortex,0.5015714138827687,0.29461934043442756,0.007992007992007992,10.495726418495178,0.061078328029752195,0.19440845968367934
